-1.812608008651452607e-01,-6.631749072802218814e-01
1.602448993570803504e+00,1.416769706893033831e+00
-8.386635531849075953e-01,-8.484034345623463480e-01
1.606599574357930438e+00,-5.582512761622840936e-01
-1.000737244733953313e+00,-3.743085657801278887e-02
-7.476263468642668775e-02,-6.818231997005511635e-01
6.870769916430866098e-02,-7.589161662678082232e-01
1.483204809648663636e+00,1.662713564261096399e+00
-1.231631260958533591e+00,1.012327087649569579e+00
-4.152987150111512316e-01,9.735712102327045425e-01
1.718031365221212692e+00,1.630158656394965933e+00
1.319555876697730223e+00,-4.990190047712659838e-01
4.866269671168945710e-01,4.440704183080662615e-01
-2.021706434749143133e-01,1.211351522277015702e+00
-1.597880600468518431e+00,-1.023404563135098311e+00
-1.401169041839767759e+00,1.202847599826299962e+00
8.598826942128054984e-01,5.699374122570421974e-01
3.950701362313810416e-01,5.448390229170934074e-01
1.531632144939063078e+00,-4.810997716815912928e-01
1.677011925056617780e+00,-3.475065698345072840e-01
-7.096465134201407343e-01,-9.218114987729820742e-01
-3.197040225656853085e-01,1.323011956039543247e+00
3.972037187674826164e-01,3.932427310245056873e-01
2.949284561300414276e-01,1.657283307282079843e+00
-6.324536353296832392e-01,-7.828173930128607960e-01
8.235250939002797255e-01,1.378113033429439138e+00
-1.404439890773980792e+00,-9.749717385008392911e-01
1.248089159893357669e+00,-4.615332436124673920e-01
-5.400970033772775070e-01,-1.335905959367004181e+00
-1.367177251259853232e+00,-8.765029003497549764e-01
1.106675502960497770e+00,1.544572046711360391e+00
-4.348688547433528506e-01,1.147312599127255028e+00
1.558202695379393710e+00,1.450230177756198779e+00
-1.470439911897827079e+00,1.068460985873886493e+00
-1.218547837712803172e+00,-8.973548073652872770e-01
-4.394956617028381585e-01,-7.460484558121234233e-01
3.380940337138194779e-02,-7.078712249454905958e-01
1.184188994382820548e+00,-4.712723025438156910e-01
7.583411912673421185e-02,1.237201130034636387e+00
1.549041952964921753e+00,1.533085513307886449e+00
1.374963092891757110e+00,1.590500076323932310e+00
5.420061637759080453e-01,-7.015476972041396753e-01
8.879384051116607779e-01,1.505944668089159055e+00
-1.497309142910502100e+00,1.165527469142889405e+00
-1.441955380587993663e+00,-2.553902889572227108e-01
8.900901796006743805e-01,-8.160980373172725955e-01
-8.134130620936378397e-01,1.341689316895658290e+00
-6.348217808454832689e-02,2.552558548434302188e-01
8.251615397495040694e-02,1.652828694640571916e+00
5.416988272339657851e-01,1.452985528135597670e+00
-5.595933217664446069e-01,1.298662887399635091e+00
4.226306095859760359e-01,-8.163296683606329207e-01
2.650657478545012102e-01,-1.299002139939118505e+00
-1.005472672317746924e-01,1.648352436883202543e+00
7.227742236659443487e-01,4.731370258791083860e-01
-4.661990968189914097e-01,-1.383148577993055683e+00
-9.625913569501820533e-01,-8.749465851220280532e-01
-4.758085871004294476e-01,-8.503204549985375893e-01
-1.224069204428200608e-01,1.292110196943409228e+00
-1.430247009426803828e+00,7.224513798266148923e-01
-4.462802898310019861e-01,-9.153735873075327101e-01
1.040839725116425196e+00,-3.306973986301066093e-01
-1.373666406857090738e+00,-9.180294253980781916e-01
-1.049461839123355250e-01,-9.084784403512055073e-01
1.199914112777893394e+00,6.890344935772603208e-01
1.541291999733760187e+00,-7.352622480016696160e-01
2.533112255289105344e-02,-2.410696974844369223e-03
-9.421585723833458825e-01,-8.221548148223779551e-01
7.413337645344232341e-01,-6.694885618054262633e-01
-1.710544369616995519e+00,-1.448003321990092518e+00
4.522780435243728414e-01,-6.208372377965090116e-01
-1.456356060294437538e-01,1.385430663464489731e-01
-5.392005644690522903e-01,-7.248120647233059488e-01
-8.955227034548421949e-01,-9.635872758279399042e-01
-4.195626581810978362e-01,-9.014537781173482811e-01
-1.062581736137754085e+00,-8.885185743451480544e-02
-4.472906030399898536e-01,-1.414791364125566719e+00
1.646198243369756398e+00,8.758866961207045776e-01
1.021238480074967425e+00,1.602183618574440693e+00
8.663978517115555888e-01,-5.136731745664235849e-01
1.000184188524774420e+00,1.428272840923993092e+00
-9.479238207906706126e-01,8.352220629603216429e-01
1.420501838343769530e-01,-8.203277637332643257e-01
-1.506063161252409577e+00,-9.810449241718086633e-01
-9.012928032272609080e-01,-8.457441475669588149e-01
-7.447868357492846147e-01,-1.466497749323179660e-02
-9.070115776709186672e-01,-1.324143780157697403e+00
-1.044773350915913390e+00,-1.015343227266039677e-01
-8.547865181019153047e-01,-1.358120489912578444e-01
3.912960659198474467e-01,-6.528292282366776611e-01
8.040928874642475632e-01,4.815367272052675229e-01
7.561206015452204277e-01,2.251599910775124169e-01
1.267096949102375136e+00,-5.026058150412293646e-01
1.727464619660868284e+00,-2.463448082939347639e-01
-1.034042650599441115e+00,-7.833502039532487249e-01
9.594210991182268167e-01,-4.599683561946507071e-01
5.730606690741679721e-01,-5.312804002312571106e-01
-8.596753626194780784e-02,-6.386460456037817979e-01
-1.279889305797083265e+00,-1.356361860558442656e+00
9.109572113814577987e-01,1.359245419390643361e+00
-1.176532251006529251e+00,5.878687781186452410e-01
-7.516076156280704357e-01,1.214753991010962597e+00
3.708107618017204010e-01,-6.623146366397181239e-01
-1.239352626805667379e+00,9.983650368836423095e-01
1.115632320987964832e+00,-5.458405863362298938e-01
-1.962168164525671110e-01,4.273963569059701512e-02
1.666311819734600963e+00,1.528261561258702939e+00
-4.603353079507641610e-01,1.782439755954465287e-03
-3.942854979239095448e-01,-8.733648632700068415e-01
-1.229950182329542230e+00,-9.624669135912428120e-01
-4.713510065891837741e-01,1.395267553902897806e+00
6.397174603219808464e-01,-6.296221835609828732e-01
-1.191658770115204824e+00,-1.328063577224634972e+00
-1.226736862625466440e+00,-1.037138825317844404e+00
2.961640014570814938e-01,-5.546097243287360090e-01
-1.002910370741485035e+00,-7.983946171771006961e-01
7.991690363328097790e-01,-6.586845963946674765e-01
-1.439007002857630946e+00,-1.841914120526832732e-01
1.001311255464281125e+00,1.523011531009701214e+00
-9.449988758351465234e-01,1.071684254195100605e+00
-1.611634635600404986e+00,-2.386676379126579095e-01
-1.360842101575778784e+00,8.233871656401984263e-01
-1.104877763068817798e+00,-8.295731931407200888e-01
-1.364158201963600048e+00,8.211936039447056412e-01
7.815379102233825925e-01,1.480347475420517034e+00
-9.611360536088863205e-01,1.227025613880668997e+00
5.053905238781999376e-01,1.346002018289647495e+00
-1.359681185491624866e+00,-1.490791462449112537e+00
-6.054785532999726883e-01,1.142353829675335497e+00
-1.583562021787299878e+00,-1.044383127318970539e+00
-1.485674797421036253e+00,-1.891671246577165122e-01
1.593425041938175912e+00,1.393788493487569502e+00
-1.097588329617284586e+00,1.015169721800232461e+00
-1.371735665308386309e+00,-1.013326022029416018e+00
8.100914279455068145e-01,-7.815429809944639539e-01
8.647177507257337581e-01,2.328353611396556111e-01
-1.358407881360938152e+00,-9.899013409652958062e-01
1.306821213204839849e-01,-7.056816130605992887e-01
6.669628969548124786e-01,-6.302828014256177669e-01
-1.317069245888315532e+00,-1.399406334243198102e-01
1.488511937217917414e+00,1.533892796986712437e+00
6.246691316540753380e-01,1.961503114891855470e-01
-9.245424836782287770e-01,-8.226111259066390957e-01
-2.015771538086721382e-01,-1.337220910869016954e+00
-1.096772919029836840e-01,2.359358118718797581e-01
-1.297800397363835900e+00,-9.748061613790853785e-01
-1.556172802950209544e+00,-2.088260840789840089e-01
-4.494929880561078506e-02,3.750039439493849103e-01
-7.217167765204330898e-01,-8.430630754163984664e-01
-1.614898076866839727e+00,-1.349476254952660881e+00
-1.077353322684749370e+00,-2.066883796651668992e-01
-1.175103658082705449e+00,-1.463657296407032904e+00
-8.012625930255333762e-01,-9.648087496598349855e-01
7.407976402103041424e-01,1.352772593804173917e+00
4.360144328054177398e-02,-6.268342710783639804e-01
-6.688206159602272383e-01,-9.023633837674577274e-01
-3.402092661957779596e-01,-7.912393346616116707e-01
8.443604041986989550e-01,-7.069035892970813029e-01
-1.674095451514624688e+00,-1.033427830519057178e+00
4.446609793627133156e-01,1.670819626237476374e+00
-1.250613639092086782e+00,-9.077365895030128362e-01
1.254299232042387358e-01,-1.187547955807062294e+00
1.385106610407853100e+00,-7.111451034295154239e-01
1.368444111105144634e+00,1.323232859059773947e+00
3.157657915149233302e-02,-7.576946221515336033e-01
-1.214598743856324936e-01,1.187162622210464979e+00
-1.685550847881488457e+00,-2.553500410409297872e-01
-7.848915207010578321e-01,1.475117865763321712e+00
-5.817982904114324949e-01,1.085522177612718631e+00
-1.991056098037021493e-01,-7.630291594282169187e-01
-1.533407029165322788e+00,-1.419016134508815696e+00
-1.178877474641458534e+00,-8.513503207902056724e-01
-4.603613526694542712e-01,-8.343377408956599295e-01
-1.193381632495334577e+00,-9.814553819074103291e-01
1.307536533016904867e+00,-6.706952626113604765e-01
9.327409091643580341e-01,-5.323490314067961249e-01
2.937265952762190824e-01,1.566243672042273882e+00
-1.664051895573083639e+00,1.459916611713860002e+00
-8.671147035217383614e-01,1.253730694976775029e+00
4.337403031557156008e-01,-1.140826867756305374e+00
9.158005819176715523e-01,1.363498259883322961e+00
-6.081276473402800198e-01,8.703810458661806471e-02
-8.819865798794711553e-01,-9.393220502358176627e-02
6.598185183331131132e-01,-5.817510605130186141e-01
-1.043573097651124604e+00,-8.296673951421337234e-01
-8.783914676946819045e-02,1.259470220845801069e+00
-4.859482987156943934e-01,1.346618553905215343e+00
1.572234459514400218e+00,1.142389269268574870e+00
-3.435412024429004146e-02,-1.267574452896191195e+00
-1.568331626830833603e+00,1.061571319918366951e+00
-9.387491629437972884e-01,-1.426830239835349623e+00
1.694992447093763177e+00,1.529952232256667877e+00
9.917438471641518705e-01,-7.537290312757891630e-01
-1.318465158026333572e+00,-8.755964025625968539e-01
-2.222451612500444262e-01,-6.809158840632769660e-01
7.351053687053181740e-01,4.346418332900223169e-01
7.022762245508711310e-01,1.607049484202890621e+00
9.404021262529626002e-01,7.115698172578140968e-01
1.299699048907543730e+00,-1.199783829310196559e+00
-8.460077432110086892e-01,-8.692918489726743358e-02
9.123316133976239195e-01,-5.344738641801052292e-01
1.191655027726537641e+00,6.689665985307667873e-01
-9.763498756237881659e-01,-9.249833440856110034e-01
-4.630392234001318164e-01,1.397028764882062513e+00
4.813742707083815686e-01,-6.038062426504916536e-01
-1.713495106539159929e+00,-1.107323166894330635e+00
4.876040771990262229e-02,-7.330245526314823623e-01
1.494037379407236354e+00,1.543179241749546904e+00
-1.336424756371994427e+00,1.227291223974882772e+00
5.501564167794714688e-01,4.637788290735427310e-01
5.990738262918170465e-01,1.394885195299110814e+00
1.441996369365227126e+00,-6.567514327473874536e-01
1.312837653917553693e+00,-1.281842791183915864e+00
1.531675463516730451e+00,1.454041771820841378e+00
-1.575662640475287368e+00,-3.007069304666923903e-01
-1.057337282321231253e+00,1.153808205021911837e+00
1.468732391852293429e+00,-1.159942884600416946e+00
-1.449680736751971954e+00,8.046286056541274156e-01
6.186759430230844847e-01,-7.055576174774911280e-01
1.416115371791618061e-01,-6.483249623789496541e-01
1.619089906021309755e+00,1.616764732570028062e+00
1.399272594651868706e+00,7.611649847991064366e-01
5.767294165224753355e-01,1.279422508676682169e+00
-8.354984264579031761e-01,1.129000634296223993e+00
1.105825451622770156e-01,-1.232356809789310281e+00
-1.176835130666674445e+00,1.102138136973748628e+00
5.230095326041289683e-01,-5.547795541604448877e-01
1.440887409639798111e+00,-7.622503831220059922e-01
1.043223034273334626e+00,-5.440830469975000971e-01
-1.609207586536572476e+00,-9.856126017993871447e-01
1.625013178716229190e-01,-1.195454192786613579e+00
-6.177765103700293414e-01,9.950267378797570395e-01
1.949281579265054742e-01,1.517194202718977980e+00
-7.337721388669261602e-01,-7.642507743614265214e-01
1.309022862597468695e+00,1.628435111185318362e+00
-1.185567193409731823e+00,-8.937169237784383657e-01
8.464436957881273926e-01,1.448089640259881516e+00
5.226221303516992434e-02,-6.712835874909570677e-01
-3.081098692861771737e-01,5.045478582972912074e-02
4.670637843817575241e-02,-7.363435457199490886e-01
-9.815167584892053876e-01,-1.427799645614137081e+00
-2.460452050227627530e-01,1.145743199889293074e+00
-4.516200902539209139e-01,1.475655853847479992e+00
1.048480048133632492e+00,5.325391495507407758e-01
5.157054084293625218e-01,1.614341728469011805e+00
7.464054613800239490e-01,1.575923882379505425e+00
-2.746379510024772874e-01,2.867960094206792876e-01
3.751106224498874098e-01,2.240253363187416080e-01
-6.876939688272888374e-01,-9.496925781421726720e-01
-6.179311668527459611e-02,1.316441028764196330e+00
3.239755480218051709e-01,-7.194897661718931969e-01
1.511529373334198345e-01,-1.232440430624573979e+00
-4.682684864642098210e-01,1.562410923593658296e+00
-7.639428030626038701e-01,-9.055116418940168943e-01
1.212642094344729360e+00,-1.267613365220720878e+00
8.871714291355351500e-01,-1.160243378669517655e+00
1.119410932482076459e+00,-4.069857617657475224e-01
-1.144042379144154964e+00,-9.100488804349071703e-01
1.670398002110274671e+00,9.529266748781666241e-01
-8.635145824376617707e-01,1.159990222490094203e+00
9.968267773256029862e-01,1.426617592490083908e+00
1.270743404857716863e+00,-6.433118264044369594e-01
-1.630798166226732127e+00,-1.185327055378989858e+00
1.475089470653687451e+00,8.556115977259004524e-01
1.038454013075097881e+00,3.432040523863534864e-01
8.239607116203380155e-01,-5.657715624042233271e-01
1.446144874223646015e+00,1.505960154288309427e+00
-1.550287165025253877e+00,-2.738390263303416283e-01
-1.088002275493375803e+00,-2.032226263455171322e-01
-9.112661866554655488e-01,-1.408792243896754393e+00
1.185165251765971206e+00,-6.108498927553088764e-01
-1.223203047753013806e+00,-1.487632435041597867e-01
-8.630051610194726663e-01,-5.091084998117079152e-02
8.766926705800500708e-01,1.034287402219266960e+00
1.116378655426525229e-01,1.631220360339588060e-01
-4.009898409411414288e-01,1.265323891703657333e+00
1.609941389217502739e+00,-1.186425720179562715e+00
7.882536665365741380e-01,6.255801479562278500e-01
-6.671201250549885220e-01,-8.106793561567262607e-01
5.001821280423547345e-01,1.265190114782561048e+00
-9.415251744077590690e-01,1.430838711262299334e+00
-8.711960164564575004e-01,1.349157226292059697e+00
-4.723016147273935705e-01,1.267265056954906211e+00
-2.429894268573633553e-01,1.490478350480844316e+00
8.242484933532734370e-01,4.316863656062280286e-01
-1.208160291514286611e+00,-1.964140755152667395e-01
-5.301380830959444984e-02,2.183962839025747615e-01
-1.393568768869151597e+00,-1.291753739754917918e+00
1.523618492068195440e+00,1.160989327523453518e+00
-4.030233000725638032e-02,-1.284988574392375904e+00
4.119676689279101467e-01,4.307941577537859890e-01
-1.605031971343603203e+00,8.241540613907404333e-01
-2.962438651177623505e-01,-8.389731161263187520e-01
-5.139723431489719996e-01,1.128639889582230549e-01
-7.152024359945612364e-01,-8.586533216164046745e-02
-4.270716822592521833e-01,1.200393319766845046e+00
1.818397489770496311e-01,-1.304819063504928378e+00
-1.643255685330522686e+00,-1.128825727307407156e+00
1.353832172843973281e+00,-5.262280854366708782e-01
-1.548666194232562798e+00,-1.450747527461733855e+00
-8.402936186415170816e-01,-1.441368260631701981e+00
8.101878825389213779e-01,7.284319151181359864e-01
-1.345459129006693288e+00,9.958706724248692632e-01
-5.306919911841687099e-02,2.113411214155641871e-01
1.102211001542617419e+00,-5.961336297792926286e-01
1.712547057689755015e+00,1.554249589723263991e+00
1.507780752583756767e+00,-5.522061438559056068e-01
-1.177207349258708957e+00,-9.411638099450976291e-01
-1.075567321036166701e+00,-1.469426068946773078e+00
1.311907314473876651e+00,-1.171399637031307561e+00
1.197748223070248308e+00,-6.156925530730719132e-01
3.766680211759048102e-01,-6.248305715859714393e-01
-5.453038278059897381e-01,-8.749573311383651575e-01
1.212126879138769819e+00,-4.182528476977500076e-01
1.268474809000121883e+00,-3.131491675469289526e-01
1.221011314992960450e+00,-6.190719817755655496e-01
9.949954355611689838e-01,1.542341806249265979e+00
9.438428880321840797e-01,-4.913040063166580484e-01
-3.502809753549131488e-01,-9.303600487215457626e-01
5.924695955214149823e-01,3.205613812037989008e-01
-9.677074155539817923e-02,1.267973798597770152e+00
-1.680199672810238187e+00,-1.014443896564099168e+00
1.220146545168363073e+00,-6.021917084269241549e-01
-1.211078623856499226e+00,-1.836857322636352707e-01
1.369125347036882490e+00,7.582825422945196348e-01
1.019545776490769384e+00,-1.141717713925884281e+00
-1.941333239088549045e-01,-8.033231117564529900e-01
-6.500284172145059935e-01,9.258284408278293076e-02
6.876948003926275366e-01,-6.280010422431807626e-01
2.996317425761346187e-01,1.507843183655134922e+00
-1.704301195219658949e+00,-8.346824306174698282e-01
-5.506975063885891641e-01,-6.796133706241171968e-01
-1.497931487809723405e+00,-1.023351322680454478e+00
-7.380091858126051063e-01,-1.252979995628075605e+00
-7.346287231252253136e-01,-7.557584040602883801e-01
-1.088170763701836519e+00,1.102848612630969782e+00
1.579976075925878298e+00,5.706900061566401172e-01
-1.240818511431783511e-01,-8.763796439008160188e-01
2.169328092025089583e-01,-6.670658974585110812e-01
5.351427436298626938e-01,-5.678348984589564052e-01
1.092754205517265209e+00,-3.648409437170890834e-01
-8.726140339514961708e-01,1.267932101782617726e+00
1.427581197608666308e+00,1.017024501761773392e+00
-1.489291963350497960e+00,-9.451522256763916774e-01
1.662559625925029261e+00,-4.377678593274826335e-01
-1.150244916219716362e+00,-1.204065020947374665e-01
-1.080886845778728844e+00,-8.073546500968070694e-01
-5.078680737709034831e-02,-6.372477762397099621e-01
-1.125039319376715419e+00,1.526390588590869957e+00
6.784756407591147065e-01,4.463813976270114003e-01
-7.315729721651876849e-01,1.218155296842440727e+00
-9.518867725839545990e-01,-1.397664443014637214e+00
-8.666073668625616788e-01,8.763103339828253180e-01
-1.186208136970565041e+00,1.271767596351841112e+00
-5.301775149019150035e-01,1.215189116842580352e+00
8.466238748516627943e-01,6.055494242083447887e-01
-1.103465952537255657e+00,-1.131208578661642289e-01
5.919477093845734034e-02,-6.605217643815119999e-01
-1.685599097831552484e+00,-2.893404830448371157e-01
1.600790294505557432e+00,1.784658182790569647e+00
1.450808621543081323e+00,3.555280221004677443e-01
5.651387941154533134e-01,1.419235914063765147e+00
1.680931810773899915e-01,1.163692631076852502e+00
1.090747427185296825e+00,5.310446687020904388e-01
-3.254087360684253527e-01,1.132382446589856206e+00
7.117158589040900596e-01,-1.160282544033901964e+00
-8.442902367343496639e-01,-7.229589766224606140e-02
-7.078160183476829292e-01,-9.026386288262365776e-01
-8.597103282115482470e-01,-8.520713509428273769e-01
-6.257083169994583915e-01,-7.604556068422496651e-01
-1.779636548435340193e-01,-7.954383592529743474e-01
-9.337764928084594240e-01,1.155579695914157989e+00
-6.092452110254701347e-01,-8.108995414896801313e-01
7.535520077747999146e-01,-1.220168996232003700e+00
-1.705381146649386448e+00,8.852960703507964935e-01
-2.286699493204420175e-01,4.332011534662862096e-02
-8.167956924879785641e-01,-8.846435302463109274e-01
7.434477801472172409e-01,-5.951554043029387842e-01
1.588766468980567836e+00,-5.780510496098191231e-01
7.733934955853299931e-01,-6.507725674872608668e-01
-5.389336029523555949e-01,1.112572251922499422e+00
1.319508764975421133e-01,-7.518177833656515263e-01
-1.086617994407753418e+00,-1.398022713270889117e+00
-8.944587916457755750e-01,-1.717328192880058502e-01
-4.642012527720268400e-01,1.286907375381389218e-01
6.775979554192798071e-01,6.162120716695995704e-01
-1.753207669686912828e-01,-1.338943271310604199e+00
-3.220667993464729206e-02,2.373437556496217071e-01
-1.071425527215108184e-02,1.194278784447138975e+00
-1.304678135380082926e+00,-9.294739863405586666e-01
5.590979347524188681e-01,3.835233081074903017e-01
1.372301966634796866e+00,6.891192806217093514e-01
-1.039244248778738555e+00,1.626288659682178839e+00
1.174683798025965897e+00,1.485742599344398007e+00
-1.081456483341688202e+00,-1.874483775476297812e-02
-1.390101447932771350e+00,1.072669449028228472e+00
-7.088237868624397420e-01,-1.306075112670628924e+00
8.170033809052887896e-01,1.522553418441891404e+00
2.673029990379667264e-01,-8.311959354410914935e-01
-2.622023034644894168e-01,2.005718707326313854e-01
1.242141457136412885e+00,-6.772492329478716488e-01
5.477418043736373976e-01,-6.538592255145284637e-01
7.670810973346811057e-01,-5.138482283630437797e-01
1.485257534107127464e+00,-6.007579656995993833e-01
-6.905870723377961484e-01,1.494572292604510189e+00
1.519812282669648962e+00,1.145715147091693975e+00
2.825720280183911526e-01,2.867654166205370614e-01
8.975511669227859146e-01,5.225291280498315372e-01
-3.960700176149070106e-01,1.299280628429889894e+00
1.029872737356356094e+00,1.397947318617253964e+00
7.888429452270430131e-01,1.515245635389679713e+00
4.053585503308620996e-01,-5.663681916626167601e-01
1.409423866415515647e+00,1.525434043506349369e+00
-1.841579254532857424e-01,1.211033128774262169e+00
-8.611427908052265989e-02,-6.636739791163751567e-01
9.143187080249688681e-02,-7.180651209398434265e-01
-1.377283523036507029e+00,-1.493359021564389655e-01
-1.645461477932811833e+00,-2.436130705495541116e-01
-1.039608211033580032e+00,-2.487119796015289930e-01
-9.477627333422321554e-01,-9.510737061365887035e-01
9.848584538259110843e-01,1.734000340026190745e+00
6.834770594774766117e-01,7.007558543559408992e-01
-1.371856436740738483e-01,1.308249932860337639e+00
1.673687022524628532e+00,-1.104592686556475467e+00
1.021971280250410397e+00,-6.948137193871389838e-01
-4.821391825040125534e-01,2.015541967618043606e-01
-8.387754919907721707e-01,-8.918168915045873169e-01
1.216038481207607269e+00,1.379974637223501333e+00
1.251152419345159084e+00,1.700953266009997300e+00
1.467274390840967557e+00,-3.153222942296841635e-01
1.569582410179498400e+00,-4.058034210359686700e-01
4.024732549825869032e-01,-6.978986020541455559e-01
1.269778718098822701e+00,-5.085406554164249027e-01
-1.117531593385430400e+00,9.218697421049644181e-01
-1.131647733301536896e+00,-9.738972571614991081e-01
-1.145444526976656219e+00,-1.248257969075632634e-01
5.188305518546850736e-01,1.332573082893192318e+00
1.733554909394646293e+00,-1.184283777884479694e+00
9.147723846998001562e-01,-1.281529696870651103e+00
1.045110103437508986e+00,5.436933147927113241e-01
-1.107763812119372915e+00,-9.663168239295812922e-01
-7.752540346677949668e-01,1.207845037224155371e+00
-6.556466978257273759e-01,-8.960123299674376263e-01
-1.511698300737012612e+00,-9.348980923442694602e-01
-9.821321494839625466e-01,-9.637651270509001167e-01
-1.268836062347870053e-01,7.022373531535335001e-02
-2.129329852901530040e-01,1.654002901220435140e+00
1.588306973189942184e+00,5.553988302513276354e-01
3.172086302646345279e-01,-1.176335633666031999e+00
2.390852588940908241e-01,1.218677354635692156e+00
-1.662910128036985125e+00,-1.075476928539321531e+00
1.080736883995511599e+00,-4.203636817351561472e-01
-1.107150405761700762e+00,-4.949433935247742750e-02
-9.557249760064573385e-02,-6.755902743082790041e-01
4.061350373168370331e-01,-7.949380982527458617e-01
8.629027710937878792e-01,-5.463945908417361386e-01
1.659507497241324403e+00,-4.504702234519871729e-01
-7.812220562211457109e-01,-8.047397226385325508e-01
1.117386851323586949e+00,-1.164718545693004703e+00
1.075348876451145630e+00,-7.600659231095007184e-01
1.032237473537356731e+00,-3.899449270109065502e-01
9.713517012461884981e-02,-6.340079683607560135e-01
-7.689419944342597013e-01,1.166519702171084027e+00
-4.296032007207726267e-01,-1.298336281303742901e+00
6.535440833148671302e-01,-6.143284032324128896e-01
4.126849565032345013e-01,4.150648679487538573e-01
-2.755062871708433003e-01,1.186071952822124853e+00
8.787421779316723081e-01,-5.820662633450836010e-01
-1.232755961588906768e+00,-8.735939979368088082e-01
5.094318667429038605e-01,3.154823183642589401e-01
2.575923010150543702e-01,1.539529178009985122e+00
-1.385050282132212152e+00,9.241339423946801634e-01
-6.612363741508364701e-01,-8.851308505517132552e-01
6.682538154011548326e-02,-6.276899694012327835e-01
-2.618573083176282679e-01,1.210514338274863766e+00
4.204004403940722612e-01,-7.663474784957965413e-01
1.124373234879558980e+00,-1.190333626936701972e+00
-8.795566870143555205e-01,-1.693630186554619457e-02
-2.779595920529250863e-01,-8.464601789037167201e-01
1.302921341281232381e+00,-4.628522275741627223e-01
-3.644408110213313325e-03,1.521112824459835089e+00
4.583707696063505366e-01,1.390647514972035870e+00
-2.883824520502205613e-01,-8.218888307249956338e-01
1.138536447892230408e+00,-5.101316492460016283e-01
1.293153784854924826e+00,-4.776823750461275386e-01
-2.360332665119619089e-01,1.090107996970947291e+00
1.674984524243419370e+00,1.474201230165653964e+00
-4.232698857077432653e-01,-7.966069528263219901e-01
8.829524031412749885e-01,-6.145603757815816248e-01
3.856299340337624587e-02,1.370293325163893350e+00
-1.366357660394373452e+00,-9.408509165748096814e-01
-1.658435796712175669e+00,-9.748995733640790640e-01
-1.444983824335765443e-01,-6.724746181568812542e-01
1.223420398538560327e+00,-1.214641224487673643e+00
1.627287804432802742e+00,1.038761947499542870e+00
1.502385229734095162e+00,-7.152748083262233658e-01
4.888013003026687175e-01,-7.115971631508336559e-01
1.389156842948474413e+00,1.650813017320585274e+00
8.460230104605357404e-01,1.481631030488320455e+00
