-1.812608008651452607e-01,-6.631749072802218814e-01
-7.058650053056689799e-01,-9.560864440111425111e-01
-2.605949323946616381e-01,-7.824529186128470482e-01
6.644525441073189098e-01,1.307244146091473658e+00
4.947101574424910830e-01,-1.271613593449453683e+00
-2.710442623825129113e-02,1.223150252122978010e+00
-5.066251442368777669e-01,-1.380087570414779030e+00
2.122101135470938760e-01,-1.260156383299236627e+00
1.906728864918944555e-01,1.464305009510962430e+00
-2.211231352038456055e-01,1.447221003607984446e+00
1.550926009311559994e+00,-5.326298249994557699e-01
9.430614301115787246e-01,-5.623332099382224447e-01
1.437970152966292492e+00,1.647393229134859638e+00
1.153925560478084256e+00,-5.717128980516411607e-01
7.769861367244791372e-01,1.494303257439861810e+00
-1.654955957417931334e+00,-1.350580750945611586e+00
-1.276705030424200915e+00,1.166729595644478756e+00
8.678856087223443567e-05,-7.766360053173778644e-01
-2.463378770702066844e-01,1.322371816745462336e+00
-8.941478455830252914e-01,1.618906571535269290e+00
3.267595177380464011e-01,-1.213478797201525961e+00
4.984267632772757528e-01,3.846242864706728715e-01
-1.655275530372367854e+00,-1.374914378414448635e+00
-1.570508528199846321e+00,-3.820778017669511639e-01
-1.358921618073645865e+00,-1.570122433109333859e-01
1.136551047825696603e+00,1.574185685727520490e+00
-8.357483324858753226e-01,-7.595105904668987551e-02
-1.163231692783748716e+00,1.054481114716373513e+00
-1.368762703934008673e+00,7.858516903611676430e-01
1.031751774107087405e+00,-5.182159996465769414e-01
-5.079360113080124695e-01,-1.258613583839064631e+00
-6.753236825903629059e-01,-1.377964560823365492e+00
-6.419428483553791809e-01,-1.388625555546575407e+00
-1.591220058507516688e+00,-2.674379246511169872e-01
-4.870458149899059563e-01,1.276297382077505205e+00
2.289923347913092599e-01,1.253613676110232111e+00
1.619978045766460317e+00,1.037062917228689374e+00
1.273530499252664594e+00,-5.655577518176323482e-01
1.088432159342285876e+00,6.368598558715026225e-01
6.851347049788014676e-01,5.247987646852967369e-01
3.639754800988218575e-01,5.245357334176835584e-01
-6.285600062493954532e-01,1.366462127748647726e+00
1.034215574755680711e+00,3.825563292651159020e-01
5.032853810384877447e-01,1.429607839765495436e+00
-1.208056596320149056e+00,-1.441496093451624327e+00
-6.084803095718392951e-01,-8.418600713790007628e-01
1.574049873269695698e+00,9.414663177055722088e-01
6.933081038805190000e-01,-1.233402564824058967e+00
3.317357243987200666e-01,-6.959612349588245594e-01
-2.555132279406828189e-01,-9.318521680809438434e-01
-9.072061878674756441e-01,1.091557290108147615e+00
-1.180849462389913951e+00,-9.875897081011200118e-01
-5.508292990949499313e-01,1.211001421855937954e+00
1.207509766039648547e+00,1.425190907225880821e+00
2.952507287794470248e-01,-5.930205544993960576e-01
1.156158074051266249e+00,-4.397161300078497592e-01
9.291691752785808875e-03,-7.079110218866369042e-01
6.501760980114837940e-01,7.214827421999057133e-01
9.640461661211212618e-01,-1.235010904015592326e+00
-5.014874710316574724e-01,-5.916016622180086948e-01
7.777260418752228455e-02,1.381075568721782609e+00
-2.986700854372515423e-01,-8.239234471568260831e-01
2.095885731589356427e-01,1.521024945551943119e+00
1.078750113282995970e+00,8.771772113348148547e-01
-8.702366114018081911e-01,-9.971127501699268425e-01
-7.952479749077397131e-02,4.316264409170137428e-01
-5.628192531473756866e-01,1.435014283771925525e+00
1.893026040806505828e-01,1.359254931402461786e+00
3.655548010192110064e-01,-7.038119307276922143e-01
1.650163445582862431e+00,-5.955277121328705903e-01
-1.354432210245354096e+00,1.180533183161981192e+00
5.108546331554010556e-02,-7.298470721344894052e-01
1.718113938151952791e+00,5.325584697625542763e-01
4.766189314131645260e-01,3.271927042600780711e-01
-1.238193155632796749e+00,1.050900564508277624e+00
-1.538073497001151591e+00,-1.424727798462053441e+00
-1.186808196275678018e+00,-9.628532230555414406e-01
5.931453761525964374e-01,4.461970964406898887e-01
-4.007834299211716633e-01,1.564708695575355080e+00
8.148373610884310780e-01,3.888998265485767991e-01
9.496354526334015445e-01,-6.554830945726961566e-01
5.639048201758686263e-01,-6.456279585479874905e-01
-5.187866807869775387e-01,-1.307560453278717949e+00
-1.523449730265280966e+00,-9.949084779203501983e-01
6.826033843853754890e-01,-4.355273167174974480e-01
1.010502405326418440e+00,1.409173342589020717e+00
7.429218333186396461e-02,-7.447055127819022236e-01
1.471592670561469252e+00,-4.572229366243695803e-01
1.707793209448472127e-01,-1.258551649600420097e+00
-6.025735783377998978e-01,-1.263715753964354649e+00
1.197436382870959160e-01,-5.902505537233524446e-01
-3.085870871018578931e-01,-7.924102875656655609e-01
1.548103585412891059e+00,1.623437076120777034e+00
-2.097647477855887552e-02,1.972300755723592758e-01
-2.190947457963949296e-01,-8.560783684879890165e-01
-1.018551372470340777e+00,-9.892823270547009828e-01
1.334310332958469569e+00,-5.595944178747732645e-01
-1.116715837541810419e-01,-1.274185081281701271e+00
1.707826098634994239e+00,-5.942665680010936757e-01
-4.317703907474709224e-01,-1.355704860494068908e+00
9.694654861636409215e-01,-5.930768413952107743e-01
-1.624362824773984304e+00,-2.313538034556517631e-01
-8.675762693958128935e-01,-2.829483173855420770e-03
8.820207126052722613e-01,-4.875702261155541173e-01
-4.897077520247732352e-01,1.517119544525400654e+00
1.054734768897755526e+00,1.473074056094576534e+00
8.739892844540645411e-01,-5.789214055837771378e-01
-3.012984421986825145e-01,1.292602488207559075e+00
-1.424731676040912109e+00,8.419467061882011105e-01
-1.069606854128410056e+00,-1.486475716751672227e+00
1.063977270882086490e+00,6.885935450384030876e-01
-1.485388386686656403e+00,1.328215441901703153e+00
-2.365640822211954042e-01,1.727509377637209687e-01
-5.068069079281513067e-01,-9.388263408207085936e-01
7.380339319180249935e-02,1.246501893010905526e+00
-2.660260362208274332e-01,-6.725652539001680807e-01
-1.041517717243004570e+00,1.164961479458270999e+00
1.935372130744797692e-01,-7.988917198860830959e-01
-1.068282681253349908e+00,-1.315026999430509491e+00
-1.853482887428548331e-01,-6.406741040458249214e-01
1.411325137861848544e+00,1.473659087812071222e+00
-3.544037563400616597e-01,-7.817815774464871303e-01
5.610400786671557727e-01,4.379890860500927907e-01
-3.301823931320027605e-01,8.690227451444228202e-02
7.532289631042765610e-01,-1.290420770439552722e+00
-1.017810056247060224e+00,-8.416730767231014321e-01
1.655660774879376129e+00,-7.013856419936033149e-01
8.444637328420228073e-01,5.563729310422569352e-01
1.394105128816943706e+00,-1.255842461711611513e+00
1.446025297079664540e+00,-5.420136420376006070e-01
1.423015281847623159e+00,-1.158306030811436793e+00
1.697626846495436714e+00,-1.096589438955085871e+00
-1.087075313959178502e-01,1.251294950627514835e+00
-4.446144202946176183e-01,1.035470216321797837e-01
4.769877339785736359e-01,-1.276189602346451402e+00
1.646392496948265283e+00,-4.307829328671982649e-01
-8.954023817136486096e-01,1.207537401545817346e+00
-1.661126150173220184e+00,-1.077473225288225089e+00
4.241629433557110862e-01,1.650557232802419616e+00
-7.805253617212102313e-01,-9.105394477845828449e-01
-1.298512840810127411e+00,1.155090325303418153e+00
4.137933599848676036e-01,2.307123131097937319e-01
-1.142403643654042344e+00,-2.875825821070778221e-01
3.881937366543526391e-01,-6.585098888348442925e-01
6.270584323299580598e-01,4.085817643405054156e-01
-7.290068785306115240e-01,1.545412231739277997e+00
1.299810530306667822e+00,-3.198835189026758563e-01
-1.443955167175867693e-01,-1.338313027662289212e+00
-7.617603160838621879e-01,-5.814299811303316051e-02
-8.301516979824716813e-01,5.215101659113277610e-03
-1.661001855152435480e+00,-1.354243275448488104e+00
-7.927553912675135983e-01,-9.124405758487980078e-01
-6.549772852854938154e-01,-1.305130410764801407e+00
-8.133983930349941716e-01,-8.140112467027916798e-01
1.496804989887775994e+00,-3.791133085205137254e-01
3.355801916937490303e-01,1.394133248389617830e+00
4.315491993578650654e-01,1.281024208537384808e-03
-6.150806006615801014e-01,-8.449938813095911883e-01
-6.016058797665448932e-01,1.199370087994081402e+00
-1.228436679650340091e+00,-2.131412045047965942e-01
3.272286450833186144e-01,1.332337167724171323e+00
1.449636067480822854e+00,-3.116801059066740542e-01
1.046757859782807998e+00,-1.192150379466091703e+00
1.055911259937646562e+00,-1.182986372301592315e+00
1.062722978390437056e+00,-3.936532184288040748e-01
-7.183030459682826496e-01,-1.420159156085642138e+00
1.113700695793419460e+00,-5.262892893139626826e-01
-4.187738359167085256e-01,1.383138169144331187e+00
5.543950926226158815e-01,-8.016597007757693127e-01
8.278873731868359176e-01,-6.658679912684850599e-01
1.121281021875755596e-01,-7.458417043057640194e-01
4.440719886760463031e-01,1.416832782558296477e+00
1.504955445504912115e+00,8.032503148093179668e-01
2.300955340145073025e-01,-6.391876629014298095e-01
1.459059156469700413e+00,1.550541971181986778e+00
1.364421042373915594e+00,-4.854152255364152513e-01
7.180456618335123720e-02,1.699771919624863681e-01
-5.519905795105078949e-01,5.457636008106154374e-02
5.920523866465576823e-01,-6.694629502392210885e-01
2.663957322493829549e-01,-6.437778636312353475e-01
1.608075561762336125e+00,1.638556784819593881e+00
-1.462225664175968776e+00,-9.605669779430072719e-01
-1.511994038231831095e+00,1.221724220193591171e+00
1.282618743219092750e+00,-5.263378344491579375e-01
-5.059922668311230831e-01,1.230897114632985678e+00
-1.570820940202732607e-01,-9.263065896616998751e-01
-5.806285110468011046e-02,1.090328835311002775e+00
-1.477588739633033832e+00,-2.507217115224993353e-01
6.453395352092154980e-01,5.959955813703116112e-01
7.849483547480253787e-01,6.788437491338203955e-01
-7.032969615105785222e-01,-8.397113118657374420e-01
-1.414744349865034501e+00,-9.844515581655998160e-01
-1.333948053947285661e+00,1.284374295822742651e+00
-1.262467438861596625e+00,1.051501421693469496e+00
-5.687117289431121991e-02,-7.343947499571678028e-01
1.524607697517089466e+00,-4.547630523658580670e-01
1.094950145821815157e+00,-1.136529606492540534e+00
1.023851746392430373e+00,1.653078847317975164e+00
-3.541953551163698477e-01,-5.636525549722943840e-01
-1.265478254475279840e+00,1.476851211606837966e+00
-1.338419198978014757e+00,1.175150000309682197e+00
1.531911728561963892e+00,5.539503334321610462e-01
3.461665182625104364e-01,1.372302416705973416e+00
-5.438509471555967867e-01,-7.372912119280068677e-02
1.116694417603131401e-01,2.720083427758982486e-01
-2.100023910248481895e-01,1.161590234913343789e+00
8.662660352521822649e-01,3.626276967681125729e-01
-1.569941686693632210e+00,-1.100870382748924792e+00
-1.238385838758716107e+00,1.339335809778869679e+00
-1.091073196287377201e+00,-1.404803055749877183e+00
-1.488546892103102814e-01,-1.285905412048200080e+00
8.466957468802142062e-01,-5.868753523573287945e-01
5.677009256258634950e-01,1.497651186583766725e+00
2.252598305429126535e-01,-7.258845780052753938e-01
9.446415784846124986e-01,2.379597741981564207e-01
9.683039557554524723e-01,-6.174799172276491666e-01
-3.842285520280804278e-01,-7.924792838475995804e-01
2.974918651206192588e-01,-1.291249211018519194e+00
4.241057891418394954e-01,4.031229846261539795e-01
-8.100902542454291311e-01,-1.314672159489759462e+00
1.334758285554447088e+00,1.609978035899540361e+00
-1.316118989626766433e+00,-9.698532869664872047e-01
1.415758338419455253e-01,-7.921022689656174176e-01
-7.249071377980594866e-01,1.484933596944685963e+00
-1.176385578982922064e+00,-1.493950762842261581e-01
-1.697477256302701187e+00,-3.248493415801720352e-01
6.250688960158640173e-02,-7.731288795248302259e-01
7.177240969038176654e-01,-8.253244939280408587e-01
9.048024797497512539e-01,1.515340972965647737e+00
-6.062117717033055353e-01,1.389582911986633418e+00
9.574877340013213667e-01,5.134406045680339759e-01
-4.353459323406923542e-01,1.412097798033103757e+00
1.587561015432593203e+00,7.409705215309092541e-01
3.400970020343346834e-01,1.442009932386310478e+00
-1.452618795971551302e+00,-9.382192283731678462e-01
-1.584538698182593949e-02,-1.255877670372086197e+00
8.705453754399743449e-01,6.427985323717742006e-01
9.039184641984138180e-01,-1.267657719503859637e+00
-7.397468848136202757e-01,-8.341142923422220079e-01
9.211024399276943608e-01,5.202772888463526035e-01
-1.081606067322801401e+00,-7.606086328223556070e-02
-7.127587708113642950e-01,-7.909271141687659323e-01
3.487037890648159166e-01,1.607970888949793675e+00
-7.852423028186629184e-01,-1.296212642433092199e+00
6.743191518366900006e-01,1.497300439962649055e+00
1.622650094144874489e+00,-3.105547833342923725e-01
4.425200581592878546e-01,1.208534094948993998e+00
1.272633139220181508e+00,-1.181823814801657990e+00
-1.491327686150998755e+00,-9.485008531193224179e-01
-1.337125103396782366e+00,-8.953003709342371996e-01
1.151999012505839470e+00,-7.120222021144380076e-01
-1.383372161448482629e+00,-9.159776568560232812e-01
-1.009908395162768979e+00,-8.155365558288286687e-01
-6.995014238271766993e-02,-6.546980849113752665e-01
-1.056948127399470083e+00,-8.917693109796607231e-01
1.236635684341175878e+00,1.584451133187208649e+00
-3.586174519570440450e-02,1.036126011409199021e+00
1.046363038713912896e+00,-6.631183786673668923e-01
1.517021106931803809e+00,1.461563650057411401e+00
7.685419710962926310e-01,-1.192574374608360577e+00
1.024550439030301963e+00,-1.143809511585651695e+00
-5.713070829373131376e-01,6.449478212404152755e-02
-4.625371306565392859e-01,-1.352719085943008714e+00
2.958973660448351306e-01,-6.902681202708752517e-01
1.373403765616147965e+00,1.486915891580061988e+00
-1.401750550300840725e+00,-1.375345236668515492e+00
-6.768874495012912051e-01,1.089217639491387724e+00
1.619485873889053407e+00,-5.123953168720255524e-01
6.652089414871181772e-01,-1.208394958878093783e+00
1.124206066322560371e+00,-1.158618645239883227e+00
-1.547396283924978577e-01,-7.422968705493699915e-01
1.688332853802413602e+00,-2.469768991164545957e-01
-4.167767421822755058e-01,-7.004564020348369446e-01
7.564571619227207222e-01,-6.418692096859454077e-01
-1.210948538728733981e+00,-1.114326852471628770e+00
-1.068864296177574946e+00,8.693100478260943342e-01
-9.228654966606133492e-01,-7.623141629103556971e-01
-1.904767407183234340e-01,-6.950123372251953979e-01
-1.524138046587666828e+00,1.047409874682580400e+00
6.141215847309060560e-01,-6.078067609707331620e-01
-8.208265550779647590e-02,1.493999508451130609e+00
-9.675183251683078245e-01,1.287358311260774935e+00
4.741546243492492096e-01,-5.188266277978114127e-01
4.115265826425092421e-01,1.508643604206950428e+00
-1.041185285652977077e+00,9.673036807467706444e-01
2.543269588974046425e-01,1.865867578894564172e-01
2.202321755232742873e-01,-6.594323918109162852e-01
-4.787441905087599231e-02,1.227154923836784040e+00
5.313145163963149953e-01,-5.348362798855669231e-01
-1.650307330367141390e+00,-1.124668734249964830e+00
-1.157674651336460248e-01,-7.040826169292384584e-01
4.081030602273518215e-01,-4.553499586334321947e-01
-1.210839177757927709e+00,-1.279406120421653359e-01
6.541575818338749571e-01,-6.585186292366826954e-01
1.381027935778902371e+00,-1.063572213631683194e+00
2.379537214274308476e-01,-6.751397669532644974e-01
-8.254756637570849209e-01,-1.426612080523564474e+00
1.045876244335087968e+00,1.424141344723309555e+00
8.740734198166815183e-01,1.468517776117061802e+00
1.506354332578161648e+00,-5.666077639610717087e-01
-5.211532427308105536e-02,-1.277433420970570888e+00
3.441868889028280587e-01,1.523648287917449995e+00
-1.106137313754685714e+00,-1.444910577410059682e+00
-2.010231415762624707e-01,-8.091721731555309161e-01
-5.467427224678350628e-01,-7.689697871080634073e-01
-4.370926557414842040e-01,9.920405631594884088e-01
-1.591492168070270719e+00,-1.402486034068972875e+00
-9.468921020312445203e-01,1.280361908758686607e+00
-1.337021445607840808e-01,2.380920414995430501e-01
2.402122845134670448e-01,-6.786051719579302421e-01
1.325658080334509936e+00,1.669011486039599035e+00
1.392600910354169663e+00,-6.294230580875074255e-01
1.701680285419910232e+00,-4.332416422392966204e-01
-5.722551307756273964e-01,-7.932509599949318924e-01
1.277256651339369720e+00,-1.145860625589049553e+00
-1.480972351164739687e+00,-2.206351912024310247e-01
-1.100546140727373556e+00,-1.311255744665915657e-01
1.728955635284119108e+00,1.627016854690599201e+00
8.077519467735450043e-01,1.516394038206366313e+00
6.078843947528148606e-01,4.197312980610612421e-01
9.032647054848731427e-01,-6.089863546891710611e-01
1.379906105853592919e-02,-6.727493129266551852e-01
1.553385719122413411e+00,-3.959579337931764531e-01
-1.723813251291843318e-01,-7.049253143887910245e-01
1.281081179268680925e+00,-3.972210406793937887e-01
1.176295447930840954e+00,-7.483873576789904503e-01
1.264417530059363415e+00,-5.742952552736966254e-01
-1.612471296544866650e+00,-9.612438644615223238e-01
-6.688235217806759447e-01,-9.229150561958610055e-01
1.178906549783695690e+00,1.588172159535523820e+00
4.629060594011086827e-01,2.941380888081630007e-01
7.637664969869334408e-01,1.518029541034778163e+00
1.310942098587630111e+00,1.565217519349544784e+00
-1.668028368209291790e+00,1.073892283320627028e+00
3.283640662193033632e-01,1.138130769789198027e+00
-8.642170877252490502e-03,-6.820884057169817050e-01
-7.597702152095889838e-01,-1.325775463831890377e+00
-1.894868645042019351e-01,-1.174994040330179290e+00
9.293197758609621495e-01,1.721498170033359365e+00
-1.040805821378245399e+00,-7.466400508987169893e-03
-1.509017263081099625e+00,1.125238073834038621e+00
-1.347521100417632400e+00,1.496361786880469946e+00
5.625879381398121160e-01,2.401938711108409882e-05
1.588358576946223566e-01,-6.300957534956667105e-01
1.156797981450094354e-01,-7.275154992590855407e-01
1.455174005905550905e+00,8.695075606769694376e-01
-8.964348191198437954e-01,1.168087482298777013e+00
1.735791232534335871e+00,-6.244511845026141650e-01
-6.458526992843890424e-01,1.212217228943030189e+00
-1.471977302671041654e+00,-2.150281789826317680e-01
9.778157867512435319e-02,3.266228134096610947e-01
1.472341875320763993e+00,-1.079307722503234590e+00
7.875151143316266866e-01,1.352815355501461259e+00
-1.448418134889713826e+00,-8.570174687101704825e-01
8.876541804611230990e-01,-3.878322895534862536e-01
6.703063704315555260e-02,-8.893882854643130331e-01
1.385200919982669809e+00,-2.537085629400717690e-01
6.911764134770317369e-01,6.704901320283674915e-01
1.272669746060688944e-01,1.728975316420821029e+00
1.555996437701887114e+00,1.604305588055037202e+00
-8.154568025899214256e-02,3.274890520063091226e-01
-9.888638095378109449e-01,-1.220493921137714294e-01
-9.701403270021167202e-01,-9.794682466841984070e-01
1.184570729290570501e+00,-5.276479983437419863e-01
-1.271079440112077019e-01,1.999887204426307463e-01
-9.637922030708786503e-01,-1.956957223142158017e-02
-9.513289618117297675e-01,-1.826427183802448173e-02
3.150190859944567712e-01,-7.208137871236394156e-01
3.861523895970939146e-01,1.535561849708410254e+00
-1.796637946110656303e-01,-9.909404333085530814e-01
-1.172947167137897290e-01,9.277552205016982301e-01
-1.317147623193843264e+00,-9.328622312780376902e-01
9.219941411668747255e-01,-1.204782152324223699e+00
-8.862336373741694917e-01,-8.924935861079578980e-02
1.148131320703523972e+00,1.495790764724350685e+00
-3.151271782390055454e-01,-6.036374454408001133e-01
-9.468740567992619539e-01,-7.244470693980680220e-01
1.628151806825789860e+00,-6.877179443039840301e-01
8.476362899352524183e-03,-1.311100047364595289e+00
-9.785811949858128633e-01,-1.300509679212023206e+00
1.163466145418986741e+00,1.409906439680909784e+00
1.063417426058641757e+00,6.523057498433167956e-01
1.025188118938628490e+00,1.502502920427964739e+00
-1.521821353784536202e+00,-1.357448979133516698e+00
-9.106524385532632770e-01,-8.539751670877622214e-01
-7.227107275779768303e-01,-9.112685097315699201e-01
-1.327128593514051769e+00,-1.965061243587673812e-01
1.696189590985293316e+00,8.009562849328190071e-01
-6.115438775534804972e-01,3.974240885788756644e-02
8.856676107141576715e-01,-7.360351338968856849e-01
7.882014839144119156e-01,1.286699537152176109e+00
-7.874773000476810170e-01,-8.599067900484262950e-01
1.313569218732967281e+00,1.652876269571540435e+00
1.202343803863797245e+00,1.465843325145141485e+00
1.592650122282593284e+00,1.086131528119838041e+00
7.346076910171872587e-01,-7.232607840810409972e-01
9.304727242644619256e-01,1.531795670472143600e+00
-8.063924574542791213e-01,-8.385273002294187927e-01
1.731444841758844611e+00,1.057544043526350785e+00
-1.689976262271223328e+00,1.359068870638304949e+00
-1.424768559804251211e+00,-9.289575009271581196e-01
-9.075272147203368167e-01,-8.562422362693521416e-01
1.313877732820457833e+00,8.282338295178143239e-01
-4.018499500396049973e-01,-1.389512246427624831e+00
1.435963644127803418e+00,1.613445741108387566e+00
-2.208817317722028550e-01,1.311754746357236323e+00
1.291421975364802188e+00,-5.413348508795596814e-01
-5.667868352136775645e-01,-7.865398343565995765e-01
-3.260231022355409847e-01,1.220468457763648873e+00
1.563741402755739696e+00,1.482244755183945495e+00
-9.216548051243351747e-01,-5.551455022204453138e-02
-1.284502074483745204e+00,-8.913367288723716975e-01
-5.566704603713882316e-01,-9.017170236551763640e-01
-5.048153835929816147e-01,-1.401654565364431893e+00
-6.748595532734477098e-01,-8.396281584237710316e-01
-1.710643209732738645e+00,8.053191107154751283e-01
-6.724330213980183046e-01,1.337232477085739557e+00
-8.709990194076535630e-01,-1.342474455753741802e+00
1.392557954500659001e+00,-1.112879889235298903e+00
1.596912137121531794e+00,1.586819239305542917e+00
-1.099369902134212040e+00,-1.062532617614541097e+00
-1.057503770729931736e+00,-8.493802947608283249e-01
-1.482483594043078334e-01,1.407247318656089430e+00
1.385223677028473821e+00,-4.585099047557086305e-01
-1.193927110834287486e-01,1.442999264009207305e+00
-1.628373112325968597e+00,1.026054121749276904e+00
1.319154980121688858e+00,6.112145199869378764e-01
1.451117476519206972e+00,8.654340275568916940e-01
-1.550848646676991072e+00,-1.415654940871825973e+00
2.420960162375257185e-01,1.380928838522582081e-01
-5.416501250869129036e-01,1.780198721582405552e+00
8.473661517572235180e-01,1.343646846617439605e+00
1.156771938155026769e+00,-6.168638913312166627e-01
-8.028214214602398882e-03,1.402992794812085053e+00
-4.039142991530046967e-01,1.212044267066090919e+00
1.250511451044213684e+00,6.181961368379871313e-01
-5.684465575319459507e-01,-8.646924700149571930e-01
1.536749543763713532e+00,1.548738258975487669e+00
8.089173327692902871e-02,1.257232650260387219e+00
-5.611240536080366326e-01,-8.420258723313155391e-01
2.698055027970543140e-02,-7.318940528396966627e-01
8.952119963989884077e-01,-1.259501558377332797e+00
-1.648185343317893903e+00,-8.638649138442930919e-01
-1.267568194695799733e+00,1.313613243555242782e+00
-1.540196718856219338e+00,1.313856643116668055e+00
-6.965944443018264876e-01,1.520118232600534691e-01
2.114961142517879367e-01,3.646459431082236247e-01
1.019755547913632876e+00,1.689507812046384672e+00
-6.364459259252944028e-03,-6.818212390162436964e-01
-6.658303776957538167e-01,-8.805996666148562246e-01
-2.799039886276412648e-01,1.102075119688157967e+00
-1.685136075767635688e+00,-1.015109229714429517e+00
-1.192226882660128551e+00,-7.967549435625194132e-01
-1.456898288365776173e+00,-3.195172546119579016e-01
-6.691905241808991933e-01,1.316931116188201772e-02
-8.017141715969258176e-01,1.123487992912698186e+00
1.668116872558662811e+00,1.600135936280849158e+00
-6.266716027991618976e-01,1.068315806128141920e+00
-7.926896757733599141e-01,-8.027342111161520632e-01
1.102498281404060254e+00,-4.866009926095747340e-01
-3.418976012648980434e-01,1.458929882584514948e+00
-7.120271060189689027e-01,-6.980577471154049141e-01
2.747314751115744746e-01,-6.402738707390807082e-01
-8.949100344968388132e-01,-1.375873008084043558e+00
-1.144032525544275147e+00,9.812217804362551865e-01
1.105164469291578078e+00,-8.576032813360602303e-01
-1.634490682021465080e+00,-1.441490640017201841e+00
9.294882884063134787e-01,1.428304574722943698e+00
-1.368513342728881588e+00,1.045444078276688282e+00
-1.714288191550388030e+00,-1.027995837766005671e+00
-7.643480353193542465e-01,-1.422361061509621161e+00
1.263114023871206415e+00,-1.240895139077849540e+00
-4.267603863132792830e-01,1.246056858838458847e+00
-1.349226826255004452e+00,1.342666106512551361e+00
-1.705811638936954200e+00,-9.479077678915782679e-01
4.953926830814738835e-01,-6.180250208392896738e-01
-9.208241169894667566e-01,-9.541114400619335467e-02
1.171964610948816210e+00,-1.188509965852370565e+00
-1.658231973856854946e+00,1.002015913256363966e+00
1.423550202078865512e+00,-4.584855191297871890e-01
1.449975947518459707e+00,7.502185123829794300e-01
1.535172558348449234e+00,-4.827553387440391974e-01
-1.527315836236939450e+00,-9.700458672256935255e-01
-1.452197176297614911e+00,7.375034832304322441e-01
-8.359019178340743039e-01,-1.198850525955419632e+00
-1.025487003322946400e+00,1.101875805029891131e+00
2.944569762339489527e-01,-1.243638141819357168e+00
-1.320348477396457110e+00,1.063259344381173754e+00
-1.200553660806430223e+00,-1.865290081770940855e-01
1.001754163082106075e+00,-1.196634800069263482e+00
-5.988178200093949993e-02,2.279597448489619482e-01
-2.611288566551741575e-01,1.485147976448957907e+00
1.326091556864153809e+00,-6.481874337084327919e-01
-1.424028276528906733e+00,-1.010927085176844153e+00
-1.358654247925222824e+00,-8.678015643609805485e-01
1.142957735547419862e+00,-5.372367030538788280e-01
7.915364170922289944e-01,1.411292236627369467e+00
-1.672432079351444667e+00,-9.925245376324289825e-01
-1.234801370931703834e+00,1.152869019816514129e+00
-1.293113610455695728e+00,-1.770869064807129023e-01
-1.177112142456390176e+00,-1.937864054387579416e-01
1.558152206122014771e+00,-4.495763390310577035e-01
