-1.570963405428391635e+00,1.112273980547062280e+00
-1.523440692525936724e+00,-9.590595147471402404e-01
-1.707924759516004087e+00,-1.374557007325715396e+00
-1.647148064600059580e+00,-9.969541210127068620e-01
-2.033136873033318248e-01,-1.280898488387339107e+00
1.463984968993520930e+00,-4.941411907172032492e-01
-8.012574611225903309e-01,-7.074908029906310514e-01
-1.416336509080160955e+00,1.047724837178866331e+00
-1.410020008421315030e+00,-9.157206792436146658e-01
-2.364091091154976731e-01,1.167335732816642047e+00
-3.138648963220307397e-01,1.053490822782662484e+00
5.950282839370418797e-02,1.416476929974179733e+00
1.206307403939194334e+00,1.496764304871087914e+00
-8.752037906206848739e-01,8.114174588040395930e-01
-1.166698941308156767e+00,-1.372623073545918615e+00
1.382406399455651629e-02,-8.512175885451793711e-01
1.939890164994454158e-01,-7.440694934718903308e-01
-1.884337498840999714e-01,1.395491481864201688e+00
-7.856334766124223323e-02,-6.613667914311440743e-01
1.372500073051076352e+00,1.636253337658439388e+00
-4.001225292971536396e-01,-1.305717187272828594e+00
-4.146082766894209071e-01,-7.868755155965695414e-01
2.344889922069496591e-01,-7.031397066140557817e-01
-1.672762253144528533e+00,-9.890900558692238276e-01
-1.391542437176953140e+00,-1.342936634795721673e+00
-4.163127101195446267e-01,1.050212002339141026e+00
1.508017063177137462e+00,-5.620458381569078954e-01
1.359520613633708352e+00,1.436879073030674192e+00
3.212545710023637091e-02,1.265833275012504311e+00
1.601610502690436588e+00,1.592534584176757306e+00
8.602592802266801897e-01,-5.550483371204514293e-01
1.383364961696546658e+00,-4.990954661154980432e-01
3.873862464288882479e-02,1.697957208179515343e+00
-1.566314016652262942e-01,-7.671388136486140263e-01
7.937797945172887504e-01,1.379554865500950855e+00
-5.525132852897943758e-01,-7.274904315622582329e-01
-6.301286101699127284e-01,-1.351558487010720899e+00
8.264203787507602428e-01,2.648804810628604400e-01
-4.410818457478113408e-02,9.575827779576995269e-01
-1.273773250468625218e+00,-1.183759034255575715e+00
-1.493789301553571036e+00,-1.014496654218610683e+00
-1.044882676455915371e+00,-1.067336987702790951e+00
-1.120557939596621699e-01,1.643412392360527940e+00
1.667517223784811042e+00,-5.661137241323015851e-02
3.045289443841744381e-01,1.452457825008334424e+00
5.489047115135669008e-01,1.229181762427389746e+00
-6.507555178131871898e-01,1.276441765299557218e+00
5.529797057846885799e-01,-6.706081435232541521e-01
-1.333989171250007155e+00,-9.863364415406339347e-01
1.615110660090713468e+00,1.561068131790315228e+00
2.273974884083004300e-01,-7.704779000259052157e-01
1.079780396138828147e+00,1.472519345158736614e+00
-8.088549852809981955e-01,-8.501576769653781396e-01
-1.430745442172606463e+00,-9.816202758647656346e-01
8.548869295942123081e-01,-4.777460947988361184e-01
-1.883310802171860865e-01,1.196848280045264667e+00
2.619420051716929709e-01,1.226935014872907903e+00
-1.580192144371545426e+00,-9.632541265959913002e-01
1.690023426313150279e-01,-7.683780722401248875e-01
-1.641219205272369253e-01,-7.629924732595875225e-01
-4.119325576952870965e-02,2.604397549578158499e-01
-7.092061952124013580e-01,-9.879429596898199328e-01
1.243335919769816833e+00,-5.037475356129210713e-01
1.449006953823229304e+00,1.392681870928364374e+00
-3.824113657131777977e-01,-7.207280389989939584e-01
6.777147531138089098e-01,-6.029004853575385958e-01
-8.152609525696291604e-01,6.410757777781309411e-03
7.121576847757858653e-02,-7.696880779798923600e-01
-1.690941951921675512e+00,1.083919346613593682e+00
1.420480201082455762e+00,-5.102719274240475889e-01
1.648659792513265110e+00,3.639910095051926975e-01
-1.241767004749122716e+00,-1.018332865671075504e+00
6.179648106522289686e-02,-7.362220390007319093e-01
2.298540306974778680e-01,1.285805013084344361e+00
-1.446079171449512479e+00,8.686093655493650756e-01
-9.065243814653300980e-01,-9.776273638125052567e-01
-1.348684667852991348e+00,-1.027305705236530864e+00
-6.200869003418235659e-01,9.705743483572890073e-02
9.985921852951490374e-01,-5.079593833740223552e-01
1.580742134739950622e+00,6.372332419615507337e-01
8.800832841700884090e-01,-6.126124389670302151e-01
-1.551951050408903132e+00,-1.452567883219672451e+00
4.287239730160306017e-01,-1.238600757269093799e+00
1.440874954259252938e+00,5.768540625378590914e-01
-1.161731668127549133e+00,1.274868585707875646e+00
1.262749663160759317e+00,-7.209233571017263920e-01
-1.104446550802380411e+00,1.285374897768248426e+00
2.196484439407987155e-01,-6.058411106704797433e-01
-3.067954893885243561e-01,-1.054416495670224344e-02
-9.645905147952319458e-01,-1.336733163761081311e+00
1.808419745310483120e-02,1.279146497197528376e+00
9.868627988649129046e-01,1.327820856995544752e+00
-1.043192210370009754e+00,-1.376190998667905063e+00
-1.026240783529318579e+00,8.023021750605544566e-01
6.086273573580668339e-01,5.909347296964091445e-01
5.148071270929042154e-01,-8.319979544539578553e-01
-7.579178463949025613e-01,-7.682961806494660317e-01
-2.021786640851953587e-01,1.326706670480098493e+00
1.535461118627546862e+00,7.481335369365876842e-01
-9.861087047727380428e-01,-1.413918150518048256e+00
1.058442932296993932e+00,1.295769455593571706e+00
1.549750518939615906e+00,9.518903191536753905e-01
1.391241516794012201e+00,-5.488525798333223626e-01
-1.615546677898493932e+00,-1.128520631454208889e+00
-7.136414899080951724e-01,-9.456198258188739381e-01
1.668919437921706272e+00,-1.198236076031521380e+00
-1.226397085608572635e+00,-1.048981567776554824e+00
3.732891620829236201e-01,-1.257780144709223391e+00
-5.000396984383439491e-01,1.258530289567574956e+00
1.441186503953311382e+00,-8.314982053286702479e-01
-1.130821898447400109e+00,8.837257866263542594e-01
7.492672842460087468e-01,-4.888831490613270159e-01
2.439955733982173136e-01,2.820839657270853840e-01
-1.402076105505534631e+00,1.263029052172768729e+00
-3.454446384847704998e-02,1.356431300649402649e+00
2.375173547197941548e-01,1.421836671645356320e+00
1.684192622827933361e+00,-2.377244523463784287e-01
1.401347106270319998e+00,1.470973079833083341e+00
2.531266872244872582e-02,2.157705105157379510e-01
7.966735156769590986e-01,1.440241921376689938e+00
-1.058782365337528786e+00,-9.763249111567447180e-02
1.193500601956376972e+00,-6.532261066157184493e-01
1.346162713541847467e+00,1.543568956927786173e+00
-3.993801259969397277e-01,-1.287041437739816496e+00
1.663146347155879168e+00,-1.090643689826871876e+00
-1.022548647259474253e+00,-8.197335860812081654e-01
1.427332259238464740e+00,1.325161454122709470e+00
1.067714509334857231e+00,1.376060479440764261e+00
-1.320043915359131903e+00,-1.365164075946834865e+00
-6.925399321292720067e-01,9.196189852728088310e-01
-4.513080568130611314e-01,-8.220014575411029867e-01
-6.151445936797874658e-01,-1.065655386783076697e+00
-6.142363958098304710e-01,-1.248731380664721780e+00
-6.576451545140238331e-01,-8.645828013805251233e-01
-5.715214501901662025e-01,1.330723937719676897e+00
9.501558332079387270e-01,6.512959110184037836e-01
-4.145112571907134669e-01,9.795392489838225525e-02
9.211418641802295859e-01,4.189222378444274475e-01
-6.096435900773443661e-01,7.514734817764825991e-02
-2.858655830516960705e-01,-8.284821313520316366e-01
-1.374896643054316359e+00,-2.874338212954436478e-01
1.671423797251452958e+00,-2.854934244450849090e-01
9.798374820394623042e-01,1.235253078348792277e+00
1.455131882729608694e+00,-3.262465542624250481e-01
-1.511855735053419192e+00,-1.021279706609204974e+00
1.069336450327916382e-01,-6.732379030348767390e-01
1.612647783507960231e+00,-4.297741790178140064e-01
-1.149893906386669995e+00,-1.098950918946730859e-01
-3.154099089101091158e-01,1.297657828847861516e+00
1.109596971658559861e+00,-6.740651285690536509e-01
4.438760819960887449e-01,1.320336124233062902e+00
-1.338813170959707755e+00,-9.659168439220207070e-01
-8.416148371845290355e-02,1.272060041972983058e+00
6.242924365055000369e-01,1.665956051337619925e+00
8.193557599540312042e-01,-5.849707053068838869e-01
1.441623365898994313e+00,7.654116598239757430e-01
2.793644286249435393e-01,3.323593034246688505e-01
6.357988703345616166e-01,-5.498016133681836726e-01
-1.428375065608309402e+00,-8.880566021335940530e-01
9.898340431594457867e-01,1.416849188109548185e+00
-2.488637087843765250e-01,1.116777159486207927e+00
5.969754323245173300e-01,1.532562963683544721e+00
7.127215245871497407e-02,1.301041862906857360e-01
-2.813447760409582554e-01,9.086629206483973209e-02
-1.394149199185946486e+00,8.198617151021103666e-01
-1.430766800868478628e+00,-9.220348957811385082e-01
1.610735584901731077e+00,1.547714029492619714e+00
-1.636084222540723943e+00,-1.039263316396475734e+00
8.669684122458278797e-01,-7.209863647670722298e-01
2.756987986352686937e-01,-8.471440773757705767e-01
-3.604295689914146505e-01,1.781126517498416995e-01
-4.420897822782809405e-01,-1.281458948719959023e+00
-1.350926376965522646e+00,9.740108036051760010e-01
-3.478823868944850295e-01,1.500330865560767446e+00
-1.594015803888362059e+00,-9.613886158369299162e-01
1.470770946696932313e+00,1.708751935408846734e+00
-1.161538460985422239e+00,-8.914386396645781474e-01
3.290833428197012522e-01,-1.341491299418103189e+00
-2.407336961646673601e-01,-7.142506895433240466e-01
1.145895833404973585e+00,1.587131732810430407e+00
1.332702700646789529e-01,2.469400543134691040e-01
2.355332874859047132e-01,-8.183150003522047244e-01
-1.632857649730728111e+00,1.312154888708644718e+00
-1.362746005696585883e+00,-1.541417609246525489e+00
2.877828800355711203e-01,-7.957385216334791345e-01
-4.233700373764145986e-01,-8.776758089529879125e-01
-1.268259734811505668e+00,1.267745662617555391e+00
7.172414910793829534e-01,-5.773591960446836646e-01
-1.667010820467586196e+00,-1.047881943040022357e+00
1.661639152282679888e+00,5.868334532750965060e-01
-1.036138673114802788e+00,1.052029387416278494e+00
8.039575103595838490e-01,-6.432515396625950732e-01
-2.965143527758831721e-01,2.310229047128463942e-01
1.838805069851182916e-01,-3.724282713453861970e-01
-4.124064077895504554e-01,-7.597655472663560339e-01
1.404515681614784572e+00,-6.030585669075924082e-01
1.120044633235405707e+00,-5.825834103874817371e-01
1.592858103574778639e+00,1.610103554536986836e+00
4.965361451994430159e-02,-8.245285373242965399e-01
-1.571616874821875509e+00,-9.971776342734205434e-01
1.672316851335715393e+00,1.535540145174078885e+00
-1.606850632437724080e+00,1.150041564021524909e+00
-9.049895665960296931e-01,1.218946205154667783e+00
2.566916793408094977e-01,-7.482490439141401550e-01
-4.100262421345650110e-01,-1.467444910931795077e+00
8.882051796993983839e-01,3.067286388690328991e-01
1.389913641016983781e-01,-1.320775095079371075e+00
-1.565395932958519198e+00,-1.044402694127321229e+00
1.106769002079762920e+00,-4.055394794551041571e-01
9.772511650119223292e-01,-6.355291280867982895e-01
1.512901431917824446e+00,1.500488225953927168e+00
-1.659449904628464756e+00,9.556804589368221858e-01
6.601005689469811033e-01,-7.913465108165735895e-01
1.466307684136751055e+00,1.455647053661035750e+00
-4.881077045977777473e-01,1.038394696494364000e+00
1.544357522865749788e+00,-2.636590717164301600e-01
1.498116469170014502e-02,-8.427266328415253804e-01
-1.148017106316054248e+00,8.332399574583611024e-01
5.999044924126228917e-01,-6.518998227240969667e-01
1.632237065786749985e+00,8.809647439447994000e-01
3.549859340183387224e-01,-5.873490178068870859e-01
4.937258789605185050e-01,-8.012300749137631906e-01
-5.680723814386983150e-01,-9.596690676138608378e-01
1.389718118978137795e+00,-1.132676632124155924e+00
-9.557831815446897750e-01,1.003335051397648892e+00
-8.362315766539907269e-01,2.029985236727150852e-02
3.155166525953594092e-02,-8.658195320160110287e-01
1.059514227395808167e-01,1.356010273005665567e+00
-7.133095212992663914e-01,-1.382324580799213498e+00
-1.805230058591182629e-01,-7.249330886777266558e-01
1.558787315317442523e+00,-6.209627941039193022e-01
-9.960829445735140952e-01,-8.159646695784752435e-01
4.294183113405563024e-01,-7.010803219258228136e-01
-1.491082663997806534e+00,-2.632632888570233809e-01
-6.015475727977616094e-01,1.150406340505191860e+00
-1.061061248366873988e+00,-9.292500583795771929e-01
5.090704171530580080e-01,-1.277974617265745794e+00
1.696862017577265361e-02,5.434727230799677455e-01
1.570034999045544222e+00,1.530873744717162532e+00
4.129568898513774622e-01,1.340358790275166578e+00
4.194206790534630303e-01,1.404943865848540474e+00
-9.908019328001990145e-01,-8.853930515482475450e-01
5.238394173393605691e-01,-8.188262623026982823e-01
4.992184177953868374e-01,-7.238725540577960471e-01
-9.115737762688629342e-01,-9.167805948963312357e-01
-6.835763439228498273e-01,1.343131411467504810e+00
-1.475343689414848836e+00,1.524925719952410219e+00
2.930261094735134991e-02,-8.145966566689772925e-01
1.619506681640519030e+00,1.536640393699627127e+00
1.212485926239344369e+00,-5.977631292157711274e-01
-4.756398661916166892e-01,-6.973672358449820585e-01
1.516422974114369771e+00,1.574587717369533069e+00
9.376011937247563655e-01,-5.782541217688556001e-01
1.359107595697347515e-01,1.451667532017067330e+00
-1.639690352777791293e+00,-3.459956523245393267e-01
1.169997919292232291e+00,-1.203486287837760793e+00
1.194165074299256224e+00,-1.239468231305781876e+00
4.099031986852482712e-01,-4.774756229933935781e-01
-5.609043629151096999e-01,-8.085245317959751654e-01
1.620156348352294939e+00,-6.304174183818033184e-01
-2.850782338618515488e-01,1.270629594546955066e-01
1.129544999642512870e+00,1.473205726702553342e+00
3.799825189549962956e-01,1.348870710530712724e+00
-4.605108519062791617e-01,2.338038904484663824e-02
-2.895801429810501704e-01,1.177620836193846721e+00
-1.561831975158617825e+00,-2.235669119288894446e-01
1.352602828817337954e+00,-6.160791837963912609e-01
7.949528003437118795e-02,-8.385822486091346617e-01
6.428283292453383924e-01,1.391419524577768962e+00
-1.493565337069351795e+00,-9.876449310149594263e-01
5.246358668265458380e-01,1.230760722991290024e+00
-1.204504071592905401e+00,-8.827748797991218366e-01
-8.198654294487579541e-01,-9.446968080793298750e-01
1.064997607479261310e+00,1.432626907044684428e+00
-5.758903949934995881e-01,-7.529061374171143184e-01
-5.594978929125022926e-01,-9.050220687495953431e-01
1.342346762076417788e+00,1.667182817669558004e+00
-9.703187918246308774e-01,-8.293816580417625595e-01
-1.323437578168269679e+00,-9.624794274972413577e-01
-1.353608003089399991e+00,-9.195806966015096506e-01
-1.007291304299765544e+00,9.048761145954701268e-01
6.789749943213748695e-01,-6.070446262447501962e-01
-1.569275877776020511e+00,-8.898002668041185004e-01
1.375571171951146088e+00,1.406884044276375034e+00
-1.038849333661839180e+00,-1.389532930987641413e-01
-5.325624096002141705e-01,-9.431247658685345536e-01
-6.150847387564138957e-01,1.060019647332381409e-01
1.281496782675839663e+00,-7.705033280913258231e-01
-1.373136456720068788e+00,-2.472537781317421524e-01
1.563854966349652376e+00,1.609441930708009227e+00
-4.183198414306720236e-01,-7.533175595498733390e-01
1.449072240386193533e+00,3.945629861608319633e-01
9.256914189041195451e-01,-4.942889210043825976e-01
1.490582296983317567e+00,1.022142333065202857e+00
-3.840514476959397405e-01,1.109306116926109670e-01
1.340667367437596180e+00,-1.286282619838524877e+00
-1.483517899985847599e+00,-9.010710278700264642e-01
1.535582193641533699e+00,-5.580053548424962484e-01
-1.832607333904396063e-01,-1.267092244078199759e+00
-6.031480392699879456e-01,1.239015834759800816e+00
6.432356569730841578e-01,4.375612714157834371e-01
1.286938423497747896e+00,-1.236157907523236954e+00
1.119952760984370022e+00,-6.225552986385746168e-01
-1.376500848372434138e+00,-9.003616810213961319e-01
-7.361105298954443432e-01,-9.228019659562636257e-01
1.851397081637101982e-01,-7.982520422677519267e-01
6.939227300877885973e-01,1.268098053732362063e+00
-5.500598725010409362e-01,-1.314826549098511821e+00
8.477004216799329805e-01,-5.875862373287936702e-01
1.159336596854172008e+00,1.430903934877474137e+00
-1.422293177739826886e+00,1.181643089754224052e+00
1.011516552669027569e-01,1.044069186394466220e+00
8.790069991791410464e-01,5.273334820664479228e-01
-2.527626724000794356e-01,2.745357995120767947e-01
-6.921069271799628053e-01,1.409701277062240798e+00
4.008807311847278343e-01,1.975879128823178343e-01
1.554032557440014894e+00,-6.565383852759325567e-01
-6.147277250110030344e-01,-3.918759684578180386e-02
7.825058824390532797e-01,6.369099348467855970e-01
1.187990869943728933e+00,1.457124553598193151e+00
1.381048177445690861e+00,1.507126059586437306e+00
-4.882288665437456987e-01,1.120203318805220727e+00
9.849902208926212266e-01,-7.121737512175252416e-01
-7.844034991545215663e-01,1.017157540887902778e+00
1.144644378509591109e-01,4.841385128849080843e-02
-1.234140696704948414e+00,-2.105561292120177175e-01
1.357810979438834664e+00,1.014962357400838400e+00
7.428404252708769029e-01,1.403279014480177445e+00
5.226944883721071911e-01,1.491184644210655774e+00
-1.001316680500182743e+00,-1.352053571572734203e+00
8.707703489195951496e-01,1.482303835262952729e+00
1.464070397202819618e-01,1.167566258163242887e+00
-1.241058161000462512e+00,-1.420942307864375698e+00
1.948629808084089976e-01,-7.935326990976288020e-01
1.618171074941675780e+00,-3.831019973457540639e-01
1.246647208154635589e+00,6.331758898787719358e-01
-1.691541375295286143e+00,-1.423751174949347220e+00
-1.427378555305959473e+00,1.028670956316267926e+00
-2.338376141559246613e-01,1.332805522765896811e+00
8.934905802908493788e-01,-1.225243514466378469e+00
3.473046472196185119e-01,-7.446682253102533400e-01
-1.427359225606984916e+00,-9.549288753388672779e-01
-1.570681138266314114e-01,1.248871219923286979e+00
1.154592817909185110e+00,-8.548227254890170546e-01
-9.409427290917643516e-01,1.356682209588059296e+00
-7.354487497997518330e-01,-1.012801447691407564e+00
1.509697548443035720e+00,-6.921553167617782165e-01
8.939798820038473703e-01,-5.160816209538371391e-01
4.362909278146969161e-01,-7.914937761589853071e-01
1.499180756262934455e+00,3.073662157193685074e-01
1.341703385502305501e+00,-4.639909871267622887e-01
1.194726602864283560e+00,9.016742556029868627e-01
1.913549999946922986e-01,4.412648516983570524e-01
1.548263815979435076e+00,-1.168876970608753174e+00
-1.173718033515927406e+00,4.679474332509214914e-03
-1.082383466008789430e+00,-2.529708445462124367e-01
1.614960840819708698e+00,1.370400786650637803e+00
1.640029100630090220e+00,-4.641654943597011695e-01
5.192486494831035637e-01,-5.094629156947060311e-01
1.273796376372604566e+00,1.513452180719907059e+00
1.065564076918063430e+00,-1.248891268174405988e+00
7.957303908182996599e-01,-5.551824830689299217e-01
-2.481519833368040495e-01,2.760588940539773772e-01
-3.514490624543696318e-01,-8.248098644600923013e-01
-9.321945595410608965e-01,-1.013462244911989441e+00
-1.393394662217121160e+00,-1.041537650351477051e+00
1.108339839889109502e-01,-7.737505966361990506e-01
1.020441170297886835e+00,4.631221510420815979e-01
-1.328942372628821422e+00,-9.835755233530530939e-01
-1.090198177128572476e+00,-1.450366808746338609e+00
7.810807543502670258e-01,4.168241462881344672e-01
-1.043039973795062414e+00,-9.106432610276776751e-01
4.298215876902889421e-01,1.443048757609236343e+00
9.071460001662339234e-01,1.533459679542276133e+00
2.959024819318685218e-01,1.542245458372573763e+00
-5.049515139115637874e-01,-9.739896022650142982e-01
3.964130944664869816e-01,-5.886502072208453784e-01
-1.177964604519615932e+00,-1.058965913006575832e+00
8.215242563478933890e-01,1.336848063134919329e+00
3.056083801531347260e-02,3.129453006381740510e-01
-4.789765960218737573e-01,1.552193528029423897e+00
-2.894201431941685332e-01,1.505261254817912508e+00
6.812451314234380106e-01,1.442645332076501807e+00
-2.869987792302163832e-01,-7.550828212188533950e-01
1.392104844126953012e+00,-1.157891918708975787e+00
1.414570762027830497e+00,6.239271847592301468e-01
8.135863462868860863e-01,1.448740610152038588e+00
1.083212332152008406e+00,-7.618922294387000527e-01
5.608987965125896702e-01,5.309836885472964951e-01
1.320353705667503819e-01,1.522339363917837030e-01
-1.311211315139429789e+00,1.115863019615896290e+00
5.043713351724061350e-02,-6.854238948759178163e-01
1.585012490987865341e+00,-1.079363645031062413e+00
1.800465601146956640e-01,-6.524582547218071849e-01
2.088296333157945162e-01,6.686964486218427428e-02
8.556526486913953455e-01,7.388677711520028613e-01
-4.846912304354267786e-01,1.376352650067343975e-01
-2.718866317433424884e-01,-8.688424218262945642e-01
-3.718922620744544716e-01,1.206775207477133405e+00
-1.520463805002232549e+00,1.121329962236919497e+00
-5.660906302220708453e-01,8.666912308694797729e-03
-1.445804301166711214e+00,1.782080919399584573e+00
1.677293193922676284e+00,1.389855212448753541e+00
7.306299406195146950e-01,-5.704332411865981056e-01
-2.400483767268101198e-01,2.303744543939571232e-01
1.648641878140686634e+00,-5.350119166492177669e-01
-1.527769366365964387e+00,-9.831965992664994936e-01
6.699444644706774588e-01,-7.559747565483901921e-01
-1.647075343798770630e+00,-2.725645113439992273e-01
1.195417866395058759e+00,1.336246368232357318e+00
9.404093820793451020e-01,-9.052962903153245477e-01
-4.582261392868664518e-01,7.936296181308852837e-01
1.117652857759163121e+00,1.651574536154429396e+00
-8.148576632766967309e-01,1.116845799903495751e+00
1.067202409077743885e+00,1.658842404616029054e+00
1.501354557600839579e+00,-1.086304389424059158e+00
-6.227182713529908487e-01,-9.512089352937515008e-01
2.766946189870846950e-01,-8.644600929678791790e-01
5.423151280706975941e-01,-1.206779984913747050e+00
-8.017361609019317825e-01,-1.083209746598377959e-01
1.445222927556566672e+00,-4.512032079376801508e-01
6.065418230320682724e-01,1.339080189199371995e+00
3.542984791197397176e-01,-1.413599416526714947e+00
6.387469705923433105e-01,-5.905718929326269073e-01
8.969874999638876023e-01,-4.375773473939768010e-01
2.828784437562580356e-01,-4.963395357043206557e-01
1.186092144312679952e+00,1.506621021374746849e+00
-1.076226586042094091e+00,-1.061363856484320300e-01
-1.456888131893632199e+00,-1.059526145796059859e+00
6.559872713870235073e-01,5.379701712398531344e-01
-3.053879178526737181e-01,-7.704150007134407119e-01
6.102900904391002079e-01,-7.257488291066211961e-01
-1.443503496894200877e+00,-1.020587597718283002e+00
-8.079472793094196748e-01,1.221881077450196473e+00
4.304971473119356129e-01,-1.249640320143962313e+00
-1.129128163344575553e+00,-4.345145950543763402e-02
8.669096369282066616e-01,1.453224098884655868e+00
-5.350533548311736665e-01,-7.550057491229620332e-01
-1.172791546277757446e-01,-8.866265903344716648e-01
7.021377481000473653e-01,-1.182288091943076269e+00
1.116904021312449924e+00,-6.250084737442613836e-01
-1.710925167723857721e+00,1.383911718874379471e+00
1.443017621133574790e+00,-5.738968801866651814e-01
4.663973341884437018e-01,4.062878240859101875e-01
-8.298417302625118452e-01,-8.649165301143103557e-01
-8.843721287409627152e-01,-8.731546081039034402e-01
1.923406376677940233e-01,-6.541913437915068963e-01
1.202743762428441832e+00,1.294283538192361860e+00
4.209235386599445294e-01,-1.288785282456850645e+00
-1.303849012525833961e+00,-1.086396634298545161e+00
-2.383460920468413735e-01,1.086042643150854081e+00
-1.497306999991850240e+00,-9.724453201767864208e-01
-1.460485134844657029e+00,-9.662276474816836602e-01
-1.587551165322998170e-01,1.337744960653199700e+00
-8.024297467949400575e-01,-5.007065555303984172e-02
-9.460159665943433938e-01,-9.274485796673832549e-01
1.210735547568654535e+00,1.466374731951513688e+00
6.199583080106846333e-01,3.575143573588350776e-01
-1.362402333617588335e+00,1.336959525703260265e+00
4.256824136054958574e-01,-6.759866341922946553e-01
-1.019751104170435241e+00,1.015181231257053174e+00
-6.347501857686961291e-01,1.128660809944675991e+00
-1.344204858658639701e+00,-9.523259327899458171e-01
-1.525460110219644339e+00,-2.850040916861740214e-01
2.462794283910734738e-01,2.493415325935217919e-01
1.628761706726623792e+00,-4.625594206478036985e-01
-4.101582330537258958e-01,-1.292650797629771198e+00
-1.108844571911120847e+00,-8.421693348774578203e-01
8.967486457816579160e-01,-6.431330305415743354e-01
-9.129592171523186472e-01,-8.275512597257365099e-01
1.486298172724874966e+00,1.424586785463651362e+00
1.394313934457582116e+00,-4.697950335616886686e-01
1.386483208098823416e+00,1.432744711874079035e+00
-5.830797256273947404e-01,-1.335375078263529414e+00
-1.102806319916893596e+00,1.260452550181364817e+00
6.783990631828318296e-01,-5.992363287606701228e-01
1.069507052778495781e+00,-1.246164221986751475e+00
1.479804110900247993e+00,1.711392817406997446e+00
9.138288201069283412e-01,1.312520051196622184e+00
-5.759055645416876201e-01,1.125335319357855468e+00
-1.787865222103945592e-02,1.176248304087447627e+00
1.337098415796061701e+00,-5.370430553855981559e-01
1.500980230429934226e+00,3.974170409497251866e-01
8.984859743126366594e-01,-7.449001826754815259e-01
-1.282267092479251414e+00,-9.622317465679491866e-01
6.833746242388258896e-01,1.274179292164212107e+00
2.083879192911044370e-02,1.105381683057196085e+00
1.068961462190090250e+00,5.822646752855360486e-01
-3.643090204294481271e-01,1.935931592743197691e-02
-1.365102657041609824e+00,9.169855766146105536e-01
-9.354812195332731228e-01,9.419042534914980891e-01
1.013370382319139784e+00,1.445257235090958714e+00
3.732494495004828883e-01,-7.015679535240226805e-01
-3.663035946045988759e-03,-8.931636364983472909e-01
-1.175426300555112880e+00,-1.498442407719033920e+00
-1.041820983000674383e+00,-1.254034017549513214e-01
1.390460612012082375e+00,-1.205376011628854105e+00
1.607831502459454054e+00,5.564433160368016384e-01
3.071997539287471546e-01,-9.313701415436248521e-01
1.182973597139930888e+00,-3.906592684727521192e-01
