-1.570963405428391635e+00,1.112273980547062280e+00
9.847072987072186256e-01,1.409740650079825519e+00
-2.472622430892419121e-01,1.241295533905355519e+00
7.936947061780900148e-01,6.108025480492229597e-01
-1.048366799841645491e+00,1.151869045969725613e+00
-3.334977975823530949e-01,-6.257689814034693709e-01
-2.158105081145822446e-01,1.203476999095880684e+00
-1.571122152498745317e+00,9.024238567877470585e-01
1.553042586088565769e-01,1.751235364846969178e-01
1.496274605269165114e+00,-1.266098262676351283e+00
7.528291523786430073e-01,-5.689206477611820079e-01
-1.159475657090143441e+00,1.559706712198066114e+00
-1.649303277763256137e+00,-1.049659107779620904e+00
-1.500785791103794731e+00,-1.445021292946487179e+00
3.550623281107544993e-01,-7.310538948575598939e-01
1.902215122848724960e-01,1.352770362974472063e+00
-6.677849223812930557e-01,-1.361083820771636255e+00
1.559034676801496211e+00,-5.163158284144940824e-01
1.086765251895846385e+00,-5.290177728867410112e-01
8.398190826936038356e-01,-1.227042009512064435e+00
1.539506263248653140e+00,-5.207940378577231577e-01
-1.599985427241172653e+00,-1.104159476019983988e+00
-8.962432141395129115e-01,1.313991344470818445e+00
4.493584431496627229e-01,-6.413935063767505218e-01
-1.496147764746329933e+00,1.081590182382859977e+00
-9.236052339932629973e-01,-1.663815144107121669e-01
9.860832628180808967e-01,-4.435736491520840818e-01
-4.324047969346175163e-02,-6.803266709508318799e-01
-1.588243116735808425e+00,1.397652638710727091e+00
-7.040057339872736186e-01,1.640614975471248738e-01
-5.969353097861040958e-01,-8.171590307423527433e-01
5.760998435661902617e-01,1.086626745701566588e+00
5.846273015979119858e-01,4.800706132101094648e-01
2.137851390572283877e-02,4.823692070664111209e-01
-1.409925192970830521e+00,-9.356124935951978250e-01
1.353947070190293644e-01,1.079234830553978508e+00
-1.110602021901933911e+00,-9.536445383178597801e-01
7.679670811543232167e-01,-5.987391895476302794e-01
-1.685480986871880527e+00,1.227780467062217662e+00
1.084544606272134892e+00,1.592292623087114833e+00
9.893478870535037384e-01,-5.278956454490815187e-01
5.441388412691172682e-01,1.444645109644004499e+00
-3.794376390161077750e-01,-1.364952245543550768e+00
5.812038475067043269e-02,-5.719925724260289668e-01
6.847193444136576712e-01,-1.337735934461105280e+00
-1.158562179010403037e+00,-9.731465544497475140e-01
-4.675953116439334201e-01,-7.749971645377708995e-01
-3.348142304969584093e-01,-7.887571385282932113e-01
1.129814446569746611e+00,-7.004787328026410576e-01
-8.492396659760983457e-01,-1.489451045164462695e-01
8.649640296622963520e-01,1.460229516648956283e+00
-3.449425612601657587e-01,3.060145047922853689e-01
6.900142883412342665e-02,-1.292820946636875190e+00
-6.559220800790763750e-01,-8.106530669561091695e-01
5.094500097117806714e-01,-6.235264011054487687e-01
-1.508536427364259858e+00,-1.489166095113686694e+00
1.484612839745289792e+00,6.364949193446274300e-01
-3.733993904040096012e-01,-1.386527321993739514e+00
6.484681785523430664e-01,-5.565667757352066314e-01
-9.272231207741039594e-01,-1.354457379485832558e+00
1.138245851331704195e+00,-1.215141623432349771e+00
-2.936236024592487337e-01,-1.314416258231212220e+00
1.608824923294742248e+00,-3.956374553014319617e-01
-3.314785465827366912e-02,1.270087835526886311e+00
-9.236347264374491495e-01,1.075790772407074547e+00
1.669243993449981200e+00,1.528943805274279644e+00
1.043363793284803227e-02,-7.999044402388977293e-01
1.509955636884223518e+00,-6.206806584978475927e-01
-1.000631680737632978e+00,1.456468867510438914e+00
-1.254865494928233405e+00,-1.389540134282024886e-01
-1.293951112999127406e-01,-7.266495644524740838e-01
-9.281748067524307755e-02,-1.311984506738670841e+00
1.212932028783745286e+00,-4.022433278981349392e-01
-1.056873447548084766e+00,-1.011257773569533835e+00
-6.192019877925672988e-01,1.297804106183097828e+00
1.068005510888703213e+00,-7.871904913725950026e-01
1.312379000896669590e-01,-5.362574884587183455e-01
1.630213740060524108e+00,-6.235008901701940554e-01
-1.129051806282844961e+00,-8.015849600275856135e-01
1.520577232223166098e+00,-3.838558261087119949e-01
-1.110286174586307295e+00,-1.016509743745302341e+00
-7.765750804028180854e-01,-8.877269693953619978e-01
-6.209061518695592197e-01,1.311581994744837276e+00
3.817443545404565763e-01,1.392283675054307723e+00
1.472589167367804652e+00,1.127146061841827418e+00
-7.376409361487632488e-01,-9.866966429280248363e-01
-1.136455150851815921e+00,-7.775407391867961149e-02
-3.313445961521525041e-01,-1.318389892826752785e+00
1.053291824960868928e+00,-1.227334995171760923e+00
-1.181215478356360205e+00,-1.430105950080571287e+00
-1.662037052480253574e-01,-8.564158893534437045e-01
-1.708072578116065499e+00,1.053833502215941298e+00
-1.517280044697028263e+00,-2.559550847690271747e-01
-6.781933720484462080e-01,1.006547624493205673e+00
-4.618000626081497084e-01,-7.829853766129448722e-01
1.522578439668846206e+00,1.005382130084702119e+00
1.650132022133896426e+00,-4.171816046144970480e-01
-1.624518270067708992e+00,-1.479748992732682344e+00
-9.011493429418102052e-02,1.808439046271160533e-01
1.156226374940892976e+00,1.597115217752152150e+00
-4.914760516473692942e-01,-8.162412853014758829e-01
-1.104422743895265180e+00,-2.644854356321789113e-01
-1.123936194108978270e+00,-6.008107566284542900e-02
-1.123154222249192147e+00,-9.378655613803441038e-02
3.226421778516556649e-01,-5.946054737580626082e-01
-6.016803149883961366e-01,-1.319383247970737694e+00
-1.468716168752530749e+00,-9.953643576015736016e-01
-4.663629490954298434e-02,1.109756158808057114e+00
8.316915151472143997e-01,-1.275808781880935827e+00
1.629830005960100525e+00,1.604308855326543215e+00
-2.555259809074954536e-01,1.505619216413189188e+00
1.300237125071863620e+00,6.904877561769038330e-01
9.039435854206038234e-01,1.283877956545260046e+00
-1.078202146760912639e+00,-1.312298370967946159e-01
-1.314536899711973517e+00,9.611874473912171979e-01
1.470898317334413674e+00,1.547756143158983910e+00
3.429983198146357992e-01,-1.265672786926329119e+00
3.439854565608487236e-01,-5.840881710772574120e-01
-4.820395176503500245e-01,-1.006307577689302013e+00
3.913079420701301436e-01,1.320696859829593395e+00
1.028724919952134886e+00,-4.000842073982163738e-01
2.910154678545821549e-01,-8.252265997004677445e-01
-7.522329835480027205e-01,1.078963472714963290e+00
1.478295910061735441e+00,-4.829374867008763283e-01
-1.338365484098436031e+00,-3.301700347382297562e-01
-3.073016878998457435e-01,-8.523648639416191441e-01
-1.532329194133264183e+00,-1.067631490218054591e+00
5.727376749962493907e-01,1.614950590994593815e+00
-2.936579270898194705e-01,-9.426941610729298038e-01
-1.401357163664999295e+00,-1.988338610051695043e-01
-1.661177199167509944e+00,-1.402586428625011816e+00
-1.316916688579167660e+00,9.606862941422774638e-01
-1.667511743723472550e+00,1.209737244479506701e+00
-1.667322193283096388e+00,-3.541475034695438784e-01
-4.034709291468316916e-01,-1.419201521342062122e+00
-4.907467352139451844e-01,1.185427743082654972e+00
1.413220622953177852e+00,-1.180333294090178287e+00
-8.120788675943133583e-01,1.151423593634064213e+00
-1.481436445145897451e+00,1.174746083486948312e+00
-7.343206625886551375e-01,-8.263493093671524514e-01
1.315078086479965380e+00,-4.281466807574638711e-01
5.125273528688465419e-01,-1.182127752876252158e+00
-1.520934794706823245e+00,9.425651774193771759e-01
-1.049310806651800654e+00,-1.346435755716504756e+00
-5.045857015438649507e-01,-1.457842443347278971e+00
2.788714788352076313e-01,-8.193517278742473708e-01
1.321985775472588553e+00,-3.842396542848898200e-01
1.041361286444319800e+00,-5.315092266747034611e-01
-1.379899627132594953e+00,-1.879794171975255057e-01
1.329925746912377749e+00,-1.202095432375045236e+00
9.728636083101910303e-01,1.575186040991657155e+00
1.597036578922624184e+00,-3.581018511158893802e-01
8.245958455534233567e-01,2.668492915252681508e-01
-1.456875524690721901e+00,1.052322298293113745e+00
1.291137686303305943e+00,1.474673021581755616e+00
1.854479419487974345e-01,-6.199619498487305425e-01
-6.255542414189955158e-01,-8.022595945449380039e-01
-3.143359453619827826e-01,2.287955934838422078e-01
-1.781253426293496200e-01,1.328652655529885651e+00
-9.628231894855240336e-01,-4.572695480872487200e-02
2.815113884576000425e-01,1.535754600968478600e+00
-3.756168783685759349e-01,-6.689678685629916188e-01
3.715024991110426056e-01,4.513011027479030268e-01
-1.260357033492904399e+00,-1.280228332488569098e-01
-1.522708693489827070e+00,1.073771721853499894e+00
1.349161662650059990e+00,-5.644980079489514413e-01
1.374764564422883195e+00,4.602052026652614924e-01
7.861481897908202676e-02,-6.514110077619370553e-01
-7.054006177029417124e-01,-7.910392716065442476e-02
4.000611359396997746e-01,1.153228827273224288e+00
4.980486873820304250e-02,-6.845490134223479739e-01
-1.509696343090352721e+00,-9.773485768386273032e-01
-7.020889096723381684e-01,-7.697890595586294182e-01
1.047884201223473033e+00,-5.338945986980012659e-01
5.317510184410382257e-01,-1.343576599554051398e+00
1.386014035765575692e+00,1.659558516121331762e+00
-1.406709900077703246e+00,-1.022290082334266659e+00
-1.619991606424755259e+00,-9.541766579958205208e-01
-7.244960379404596917e-01,1.192114377035130124e+00
-8.921263478533622004e-01,1.144457000241416056e+00
-1.192277842896520612e+00,-9.345749807369707618e-01
1.314631139292447681e+00,5.425135161635381564e-01
4.816683414626510285e-01,6.217721748716765751e-01
-1.554580771903441905e+00,-1.337689879546989591e+00
-9.333735328271378640e-01,9.950478189374417637e-01
1.438154111426573900e-01,3.490239529241578875e-01
-6.177134174232598030e-01,-1.345261887927475142e+00
1.211968228500506672e+00,-1.322811743954318109e+00
1.638162824272168860e+00,-2.362815231267661187e-01
1.055843998516630577e+00,6.548813422106538606e-01
4.905250730392473058e-01,4.838694958686488162e-02
-5.727391077348956694e-01,1.149114507625579540e+00
1.544449525358066178e-01,-5.075481162249754208e-01
1.128843595800983479e+00,1.361661900986524953e+00
-1.504089437431158416e+00,-1.070713742243799560e+00
4.022843681862749987e-01,-6.057307207771270852e-01
-5.344878177702988564e-01,-7.004716226406861868e-01
-3.347417348280877780e-01,-1.222776296252645473e-01
-1.224868568949819325e+00,-6.928155626859243410e-02
-6.234776110049055076e-01,-1.285760621454318020e+00
-3.674769770457975149e-01,-1.014738342410236527e+00
-3.369802526513519525e-01,1.555100135117853499e+00
-4.672338894297381473e-01,1.100390539843931759e+00
7.594857790124545094e-01,-6.509417438982484372e-01
-2.808924738968808232e-01,-7.883332552023741835e-01
1.257243101670182162e+00,-1.147908400324720191e+00
-1.568465468620708236e+00,8.815236190117077264e-01
-8.594691624776912287e-01,1.137505420045093363e+00
-1.055437624208287239e+00,1.229855109720206396e+00
-7.436668050644195116e-01,-8.580426887896933641e-01
2.591976230214017018e-01,2.088859747060456962e-01
8.115124690125721241e-01,1.605502310829288515e+00
1.608288005331337978e+00,-5.596978459982034915e-01
1.057225300817324909e+00,6.210396022950496198e-01
4.727489424808174467e-01,-6.642333496335849352e-01
2.474903464779920070e-01,5.231562678489387608e-01
-6.811501134357086373e-01,-9.068423076004037409e-01
6.851638175322657398e-01,-6.627884207822752893e-01
8.984099408815302557e-01,-1.199890069761862854e+00
-1.016929064797823967e+00,-9.331430646861416101e-01
1.078131656235221003e+00,-6.200208243770173322e-01
-1.435143051785455093e+00,-9.784199402639235377e-01
-9.933586769614148881e-01,1.267667807057833107e+00
-3.514576736184126249e-01,2.020067435870939454e-01
-1.483218670859735244e+00,-9.193252765604031929e-01
-3.935038373994602101e-01,9.266028417594831534e-01
-3.506193019194627225e-01,-7.952593308758717505e-01
1.296113142832553855e+00,1.542895567983293192e+00
-1.578411764404205261e-02,-1.283701571598150792e+00
5.358729676992879387e-01,1.471982787891589872e+00
-6.858365520164466655e-02,4.159054046712425956e-01
6.970786172803304925e-01,3.541096837623804450e-01
1.003717499348499631e+00,-1.171700351520939209e+00
5.164446032197115288e-01,-6.731218117589411465e-01
1.382027888344111721e+00,1.411928433116738102e+00
-1.561804681510817527e+00,1.200726002019206762e+00
6.347045658846124372e-01,1.449847237292563040e+00
3.221938867383322136e-01,-7.551485949281864229e-01
1.276890163281957813e+00,1.543620310481405022e+00
1.647921673512698471e+00,3.829468978619616770e-01
-1.273470309965762493e+00,1.251910797989175483e+00
2.678386811306573412e-01,-1.313952770997734554e+00
1.505800253490857887e+00,1.534583163359952040e+00
-4.618184467204747845e-01,-2.892934336396720332e-02
1.599814618096318530e-01,-6.163525148397771547e-01
-5.167941313950191740e-01,-7.548762882130236607e-01
-1.242409061990371599e+00,-8.569387295165343810e-01
-8.501532870834472844e-01,1.213187759852589087e+00
-1.713261545306347333e+00,1.126127778985162697e+00
-3.206568197414361859e-02,1.339248713150618553e+00
1.327813791450453973e+00,6.441633245264367646e-01
5.731905477918658454e-01,-6.049761105940092420e-01
6.711696451624834525e-01,1.480250200838056251e+00
-1.677758600252266863e+00,6.729023607333088908e-01
3.920986151149700172e-01,-1.236500907283283990e+00
-1.275855223012136497e+00,1.186937782098075100e+00
-4.477485241730569387e-02,1.337489304851741112e-01
-7.177513659255935208e-01,1.216587704037306983e+00
1.007395800929458796e+00,-5.081977352811450910e-01
5.382223097088705277e-01,-8.362559474485808941e-01
-3.028205018678092886e-01,-1.399047502204747717e+00
-8.147371858076802864e-01,-6.176277162138693079e-03
1.490202228768057857e+00,1.660061641104469299e+00
1.025572663201144819e+00,-6.950957209895238798e-01
1.171514336530988798e+00,-1.259087452842431620e+00
-6.841049184479394141e-01,-9.265527836240766701e-01
-7.717506366240790561e-01,1.026155297837386904e+00
1.936839105920561965e-01,-5.242601812142381190e-01
-3.691476161946143364e-01,-1.320908914226617270e+00
1.683538347563225956e+00,1.492024529794331311e+00
-5.781288618418433112e-01,-8.542627069952445362e-01
-9.065402498321905034e-01,1.502466892946576760e+00
-6.658055919097872755e-01,-8.870254824008985128e-01
-6.610583563956841102e-01,-9.539731398007427199e-01
-7.404560846817727082e-01,-9.645579790589585700e-01
-3.936757234107721853e-02,1.284970883309664247e+00
1.373192518617325053e+00,-5.194374676610082897e-01
-1.270733394733285726e+00,1.143610391947095239e+00
-4.593240177757015874e-01,-7.568147189834384392e-01
-4.158414201391580911e-01,-8.421163472065650302e-01
1.137398956590016441e+00,-6.871718188553164186e-01
-3.635376141911955683e-01,8.591803985547644129e-02
7.442914199585254353e-01,1.562871878616985510e+00
-6.715029619729718791e-01,-8.398304924444947028e-01
4.261244680820809871e-01,1.393116895074921313e+00
1.162321667298139571e+00,1.593336798449350056e+00
9.317447314534543779e-01,-3.674304030211338334e-01
-1.082062288924556581e+00,-8.549407167760521009e-01
-1.987239916255373606e-01,-7.248762273297405523e-01
1.031987053000595012e+00,-4.746353659428522165e-01
5.691994742657267015e-01,1.004522066126057461e-01
2.048373714243786545e-02,-5.211243613975821004e-02
1.289908138240475344e+00,-7.021705883894736600e-01
3.665479572592459379e-01,1.405014207092397438e+00
4.962179599433321209e-01,1.557909237597294494e+00
1.478341816298136324e+00,5.737598471841550696e-01
-8.228524408343318441e-01,1.388900242304514920e+00
-5.360195548005588506e-01,1.149339478905811562e+00
-1.077184958815074589e+00,-8.286672855475026023e-02
1.288856887995826650e+00,1.461424492787206209e+00
-3.190040490710272514e-01,-1.237824386275415911e+00
-8.850810325888193442e-02,-7.318874639027411755e-01
1.043049822835273588e+00,1.405360113306995506e+00
6.274151929606871514e-01,1.557507206709028313e+00
5.682192597602140349e-01,-7.363660645902665447e-01
-1.234471097123071459e+00,-1.427004449642087225e-01
1.656182121656234019e+00,1.632429200138802772e+00
8.175064260786675252e-01,-7.697906912530263490e-01
-9.318971708134119458e-01,1.053463691559853199e+00
1.676114676484141697e+00,1.618218902611537446e+00
-3.976367232325839218e-01,-8.229398888654371191e-01
1.201767988510014762e+00,1.113515898457589914e+00
4.094544383317241798e-01,3.036566557111477493e-01
-1.032358579638830154e+00,-8.996007667191127100e-01
9.336182321870774015e-01,-5.718482601452461456e-01
1.013151787320925923e+00,1.477685216998514184e+00
-9.495391058841622101e-02,1.374592163621261687e+00
4.902259959573944670e-01,-5.463944659221704470e-01
-1.349214926057608954e+00,1.273590716362113628e+00
1.100885119335043516e+00,3.221025577326498412e-01
-1.553970680495943668e+00,-9.602930292101906629e-01
-8.626586564658030032e-02,3.011716699885989557e-01
-5.941982602791227031e-01,1.230983117559276030e+00
1.406993457223045807e+00,-3.673901365648916673e-01
8.347840737391249988e-01,1.646864305444201371e+00
5.080558164542776645e-01,6.721597611699867691e-01
1.387841244120516571e+00,-1.169424983908260218e+00
4.164976111733487696e-01,-5.016661798397916705e-01
-1.571557754780592564e-01,-7.008289027001110005e-01
-1.375990984326625588e+00,-1.098135687036107644e+00
7.105224240586166529e-01,-6.194121453791169296e-01
-7.801234366895744288e-02,-1.260833666510822626e+00
-2.585596700270527126e-01,3.802739338516757106e-02
-5.813271752241038204e-01,1.474291560391700173e+00
9.320147496697358536e-01,-1.236688775164716203e+00
1.058175160680161708e+00,-3.786772597783829020e-01
-3.564882959829152043e-01,1.558845094523299835e-01
-7.658010483123878220e-01,8.948551945140892361e-01
2.904307941766110304e-02,1.470690629251918624e+00
-8.009043468412625488e-01,1.118981275910382100e+00
2.404159237105278346e-01,-6.975558052012520438e-01
-1.094704404479966309e+00,9.738085596622920725e-01
-1.427277904184105051e+00,-8.580822442821235407e-01
-1.322670198651350715e+00,9.510588177935440646e-01
-1.373647275218666364e+00,-2.512796269803878046e-01
4.791754803915219130e-01,1.414974336489063511e-01
-3.609556750422324156e-01,-8.486155156503051300e-01
1.417850921781675932e+00,1.543129075262440697e+00
5.875062743706170876e-01,1.378700060210457545e+00
4.192253988069423176e-01,-9.882461699043599834e-01
1.344916258771071682e+00,-6.341107975122604046e-01
1.220262115993427710e+00,8.650115317949297333e-01
1.226844842497996968e+00,1.289690935045504361e+00
3.325173135260920398e-01,1.402856909712781874e+00
1.277479705202704541e-01,2.654104542194430927e-01
5.385109110360430940e-01,-5.884375748459775846e-01
-1.106221724825605657e+00,1.275051098470936450e+00
1.294489202937133987e+00,1.601202569548676458e+00
3.913133732447526270e-01,1.243979503128595399e+00
-3.269361768537497048e-01,-7.699619248003893857e-01
1.649668210851900740e+00,6.282377131979497431e-01
-1.158423304658543040e+00,-9.242549824626489219e-01
-6.987589802215169454e-01,-9.153917529126224251e-01
-7.058070063347700041e-01,-8.453081056821177830e-01
-6.326154659999327912e-01,-1.267005538934539377e+00
3.710960200528869990e-01,1.587448676982695650e-01
-7.681564370798811270e-01,-8.488894850346614396e-01
-1.672030701969928979e+00,-3.413410696332054850e-01
6.987495919274316902e-01,1.500518329569311637e+00
-1.087430791997839874e+00,-1.577508088520760965e-01
-1.227315279201967924e+00,-9.140465048575343587e-01
-3.266656831474255562e-01,1.116319649205896658e+00
1.751604476001494548e-01,3.939303380867461013e-01
-6.450307548154012860e-01,1.183901637324161982e+00
-1.663249823366919511e+00,-1.053841885651700228e+00
1.206941601312468082e+00,-5.324458573920241022e-01
1.281011363573794748e+00,-4.246910276749875646e-01
1.782837007340735413e-01,1.093006082603627194e+00
3.821847548870401234e-01,3.673318836133620535e-01
-1.886892292783139413e-01,-8.675609112265776357e-01
4.898351257797316505e-01,-6.665249575893830158e-01
1.100136862573557028e+00,1.421525877927259263e+00
8.941177043382597667e-01,5.781903824605881814e-01
-3.450883183770857010e-01,-1.364936575576477074e+00
5.251691346857024767e-01,-1.360755630034122365e+00
3.059040457078529562e-01,1.392078622009887079e+00
-1.283844194623527057e+00,-1.877096450022927854e-01
-8.584405603163099974e-01,1.120823803810798713e+00
-1.539237303874650964e+00,-9.695691582958390065e-01
1.149679793377494263e+00,-1.245294617924374903e+00
-1.657241488222618520e+00,-9.978016772854793048e-01
-1.277073977044833164e+00,-9.571743924593163477e-01
7.955211558147503581e-01,-1.248305730806309688e+00
4.384135317347230831e-01,5.359386201390360371e-01
5.293994378764023123e-01,-6.270367664376210737e-01
-3.554323722094276938e-02,-1.230976183807957147e+00
1.274034142549785642e+00,-5.309637726923217560e-01
-1.485930208379725892e+00,-1.435837248318380999e+00
7.000312616609375427e-01,-5.121430589081814588e-01
-1.135989039308548110e+00,-1.396477790856140988e-01
-5.548260409364620394e-01,1.253667928586030822e+00
-6.324388888049343738e-01,1.291542664064501134e+00
-1.396277401109163874e+00,-1.425370345137482397e+00
-1.269146142726105042e+00,1.342626467746082630e+00
-8.298341978198927604e-01,-7.855505167942026246e-01
-1.620656680337915434e+00,1.239164024271379061e+00
-8.442427250708374187e-01,-1.528340956892280667e-01
1.040535818085658176e-01,-8.336135352147440170e-01
-1.593769872108389052e+00,-9.166617958424297941e-01
-7.720498534400109802e-01,-1.021184468002240608e+00
1.162098559994178965e-01,-6.964830137821602651e-01
9.580693117372560685e-01,-5.696053688632247702e-01
-2.392397534369499756e-01,3.560856038004455576e-02
-1.402784112487020174e+00,-1.425413451488721339e+00
-1.652903760359814456e+00,-1.087044281667094658e+00
-1.565803650951635539e+00,-1.285156477541748554e+00
1.181000948308956300e+00,-5.065613520090991306e-01
-1.056634142311822844e+00,-9.860225594413207784e-01
8.927266136472753466e-01,1.442514418768673812e+00
-4.232411139954202484e-01,-4.279579323849520139e-02
-2.555984858900096635e-01,-7.851807285734008213e-01
1.675174421607173558e+00,-1.160019354452595852e+00
-6.539182599322471701e-01,1.015681279912806989e+00
-2.306274694002169445e-02,1.204015652608170672e+00
1.574351962974890995e+00,-3.127261301193686727e-01
-1.698545557587691768e+00,-3.327542768484962332e-01
1.197054328135473966e+00,1.555689890326690916e+00
3.361740496593562111e-01,1.427929457695513049e+00
7.289301499662352857e-01,1.373445443910781272e+00
-1.023843161289834658e+00,1.263315944918699918e+00
1.213582781132735544e+00,4.134326591685361096e-01
3.574477062905840330e-01,1.246961058146057510e+00
1.371470136353967195e+00,-4.014610649737490600e-01
1.456979277205285639e+00,-3.354121044595020362e-01
-3.127694944518457087e-01,-9.337802221745780118e-01
-1.641118813001727794e+00,-3.519342949431352174e-01
-1.022937619424526989e+00,1.160608039253497425e+00
-1.679334440305349230e-01,1.149309000515810641e+00
1.667142293278807363e+00,-6.264347866734029102e-01
1.565988902238291569e+00,1.465084545430100027e+00
-1.493867204095166157e+00,-9.637939692051449292e-01
-7.963335693279904870e-02,1.275821985428567062e+00
1.500436051596729214e+00,1.569952149876443714e+00
6.227170827522811036e-01,-5.638024653708277878e-01
8.128234477220414034e-01,-5.181381666295996613e-01
-2.097333946671270030e-02,1.385735125557651659e-01
-5.478683090571474512e-01,4.032460509560716749e-02
-1.683974370204878390e+00,-9.904800674714342446e-01
-1.158918868562677229e+00,-9.480638148330496895e-01
-7.386983883118850569e-01,-1.480437598719452352e-01
3.472378618017852303e-01,-6.735200866406314546e-01
-8.838299074292417234e-01,1.174864280281497697e+00
-1.501707041775773188e+00,-2.941790159038802921e-01
-1.134404325311480832e+00,1.147165702348995620e+00
1.286993444510750040e+00,-1.161174276346154333e+00
8.976073864643181743e-02,1.182659343984240552e+00
5.324887960661454089e-01,1.234471947568291261e+00
-4.554577586453967819e-01,1.191931771897488668e+00
-1.252099491106979601e+00,-9.161284278510326562e-01
-2.506001550088877150e-01,2.594326932380287007e-04
-3.962532399154176099e-01,-8.558556895191624658e-01
1.138709913927585582e+00,-4.367792139914129512e-01
-3.491338062706111356e-01,-1.373840181300399754e+00
1.329317953584848055e+00,-5.888567497283966334e-01
1.147112718081636951e+00,5.216336863646144906e-01
-6.506071866004727866e-01,6.179392347612980979e-02
-1.578088992100350252e+00,1.093940242952143205e+00
7.750098256173476585e-01,3.491072334081729567e-01
9.722766378026411749e-01,1.492004906962037802e+00
-9.991259705614188302e-01,-9.514351916949170818e-01
8.114131821938780353e-02,1.298602968673620905e+00
7.502591794835397065e-01,-6.931328177628437448e-01
-1.841139480121402371e-03,1.250755497501191638e+00
1.097476696089231041e+00,-5.155489841283565911e-01
9.128185690919083939e-01,-6.215141006552024061e-01
-8.552285689418716030e-01,-9.271575716915116949e-01
-1.346394843242822104e+00,1.077541282526977895e+00
-7.772142512109808665e-02,-7.927708191125062420e-01
-7.114837552885829863e-01,-1.404659490665874255e+00
-1.029200738616629973e+00,1.124090835098164876e+00
-6.251198787549232250e-02,1.310347428332613029e-01
-2.529081603302889558e-01,8.953073049965369901e-01
-7.502956423268055675e-01,-9.208122936704974393e-01
-1.265939932705748339e+00,-1.380103726318364421e+00
-1.525383290471152176e+00,8.457922039006865456e-01
9.601246772383514871e-02,-5.620743347184208316e-01
-1.452464533658128221e-01,-8.751868060190443055e-01
5.994948602321928943e-01,-5.928487626808540689e-01
-3.368430618128172571e-01,2.386386844648531180e-01
-9.577803415433551182e-01,-1.009721734054520592e+00
1.611443017686254198e+00,-1.159365677078638912e+00
-1.032440163221640228e+00,-1.290034799973938107e+00
-1.561127758436752222e-01,1.010752044315680997e+00
-8.812415398267249289e-01,3.154019949154197866e-02
1.156532195309342370e+00,1.426913272331790772e+00
-1.480811468878374004e+00,-9.500796952878463042e-01
3.377408321851133044e-01,1.528518752856026008e+00
-1.327220775315673063e+00,-9.048498449309858582e-01
1.047927676662681051e+00,1.309651012133052905e-01
-4.891080947877611274e-01,-8.901220136991229159e-01
4.185112734335773021e-01,1.366662366134780981e+00
