URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-1.1861255729633042,0.8269116623442346,0.12150753763812237,-1.5875589260256588,-0.19636782351717763,0.0022950663110350637,-1.3141957973692797,-1.5091559010051192,-1.3917841736300365,-1.5404072115390475,0.022749229560742098,-0.6127495773228004,0.10755000334201036,-0.2558617099448367,-0.5204967865782308,-0.9697052060326641,-1.0669722856517347,-1.2524013830037237
-1.267698621997152,2.1177588681735724,0.539952526917251,-1.4731709076218276,0.06267212605719166,0.2121963863317842,-1.549265949116121,-1.6531603112249127,-0.9908540366780246,-1.146083036803492,-0.021179210651295338,-0.37155505284583185,0.1374505617420584,0.14516699394419874,-0.3262644343230173,-0.3970361987216557,-0.671134241426453,-0.5643392482185231
-1.1005284580372037,-0.6593332444846642,1.9940935942913915,-0.3942597408797301,2.567733470956991,1.772866615420772,-1.1895520998389038,-0.8137327573896761,-0.8458383013423368,0.4160182022761704,0.22688441376092472,0.17834016040168252,-0.01934489599944983,0.00734508653932576,-1.0313581903766438,-0.546353338456527,0.6864133491295625,0.4312012941056661
2.038888834686768,-0.6248763166887242,-0.4222006745076995,-0.13322598592515994,0.032511968503929164,0.13807268462032946,-1.1279354901610286,-0.5072320574812563,0.528680154841106,0.6507280394559513,-1.1720818904364352,0.35345657139250836,-8.834489206521944,-0.38795888692550723,-0.20406458097590008,1.3699775591752024,1.6147462352397817,2.156356845292022
-1.2812148136726296,2.5456824706944743,3.438564087063558,-0.7564307722338954,0.8464891262527459,2.341932379171432,-0.8671558725512525,1.2284239371960501,-0.26450682641151735,0.7984661235272931,0.32705402863363126,0.7418295082084657,0.1068016415848428,0.2907190469274235,-0.020865426313094085,0.8838617753344058,1.0205498474537213,0.8944674363934514
-0.9421402456343082,1.0817327308806746,0.008668924468407878,-0.8775744421343354,-0.16851449521477774,-0.9603641936127993,-0.22876494548551363,-0.4186819728647929,-0.7553057206795348,-0.7667208134820986,0.6966180182079632,-0.013544707403040717,0.4128405116544168,0.23025118979989592,0.3398114568321219,-0.2681642325464626,-0.5420635747931306,-0.6236728163591789
1.2886323101885495,0.08826324671063751,-0.20546576660563343,0.2985590276526716,-0.01007571248704403,0.8493093482745699,-0.7988927433745081,1.114566386263341,2.075375865622215,2.1449800606462426,-0.955412303112614,0.8100051295355031,-0.0755956651276916,-0.13653096210608318,1.4519066499515056,1.9756068969967582,1.8248053347197046,2.125122810290462
1.7102319404373911,-0.8989999256791671,-0.8948664499826325,-1.1827002370718827,-1.2552947721425485,-1.0357934732232763,-0.8690174916672776,-1.6115027666797337,-1.1561224615696917,-1.3338948786632554,-1.4198888513910186,-1.2799330242710614,-0.6180296089218047,-0.5495801866008145,-0.9716166640431343,-1.4092004102587046,-0.9823617063236159,-0.7318043813379786
-1.0960215938171036,-0.21462899135681615,0.43589294015841223,-1.1629750150590565,0.17632106749152437,0.9824568316671115,-0.9134540525905794,-2.1837302869946758,-1.2367623813030293,-1.1677486377299169,0.008189950357177202,-0.27320709040278013,0.01294931741152098,-0.22307267770332612,-0.9398733197953033,-1.193270779809144,-0.6703082646980274,-0.6378486682967339
-1.1739380669889674,-1.420025509067385,3.0698791472871436,0.06566383165902939,2.732459157358315,0.9482832222991924,-0.9068734829507044,1.186614453290147,-0.5247250828317882,-0.2719973955620458,0.5383779649430003,0.29721824455825924,0.05898508798514264,-0.09901582359730832,-1.359456505517904,-0.19225476785116832,0.9759586641236833,1.2040229607655395
-0.6678748452038298,-1.1915371701346886,0.21294608884255556,0.4366971160452241,0.570761687391229,0.04027455077927061,0.6988976579267475,0.8159859081058304,-0.5285776056600597,-0.5177127184126599,1.1697663520805466,0.6690846458550811,-0.15807724135265896,-0.0459204526481091,-1.1520800731097347,-0.6458371779362906,0.05740222622901067,0.16024337591886567
-1.1665440288444544,1.5073826333626612,-0.5727423621770994,-1.768248979428507,-1.0564645501403438,-1.0098189279698813,-1.059761951585537,-1.7254245564846065,-0.9551691126447729,-1.3189275559485951,0.09360273564081427,-0.7673352861631227,0.14500560404641413,-0.08033087977653772,-0.25268820157642663,-0.846009327884476,-1.4603029548249302,-1.4348817682252677
0.7260054855625308,-0.494496595763177,-0.3043787178731958,0.2239214312362664,-0.11726765653182349,0.175792762804199,-0.1074401679529082,0.2858401510748664,-0.03620726789804223,0.5936388314101888,-0.9650533553355316,-0.9812510832835638,-0.05220149754887687,0.01963424502219962,-0.2702681311322745,0.3463756003230806,0.8787079191596963,0.8430158463571108
-1.2025066809957325,-1.2799154131351678,0.7791203033868956,-1.1292815449394944,-0.0947965109342623,0.10129493339605353,-1.2455052136997744,-1.326187598613937,-1.386380813857896,-1.022365840042059,-0.14451660353575455,-0.7049453087010361,-0.1533251421280564,-0.4004324883976808,-1.3682652285698786,-1.4827181692739917,-0.5816431247801046,-0.5397477989226137
-0.8652972790202547,-1.432581009317804,-0.368582858698724,-0.7529978904559173,0.06774449290529473,-1.0050253087947576,-0.00013586592281213762,-0.6184610870591245,-0.8045997034684241,-0.9352213746602648,0.7172475968393098,-0.4164219702481704,-0.1378132910823473,-0.2059070018290027,-1.509618309775124,-1.6979612286371393,-1.1361164173923413,-1.2544998190965353
-0.5661070211341391,-0.4191740952200586,-0.9472279743841497,-0.21374339930666506,-1.2462274025615334,-1.5138720948831903,1.039201201483827,-0.6799870979573944,-1.6528760019984117,-1.6233489235567005,1.3001120249142615,-0.3111825306852743,0.2535666419827485,0.24063426128132037,-0.22951661107415022,-1.1761926544595647,-1.43101921066804,-1.4151194799153735
-0.9878599591122289,0.5751148603225376,-0.22998375195020376,-1.3131814693554476,-0.4991853181098605,-0.9593217763508353,-0.7022637908297593,-0.929891071040802,-0.8297308867702593,-0.995892392251372,0.45773227701259384,-0.31781084659338465,0.17497817951435798,0.08102868456441263,-0.19029692841643353,-0.6093561725335225,-0.96674355142065,-1.0489924328686493
-1.2750474463387031,-0.8888350263578269,3.6590602582073233,-0.4884269597660333,1.4934907156646,2.077153792806753,-1.1982319206366132,-0.16229136731990587,-0.394664151970136,0.28631855604747375,-0.1721011443247351,1.0709487948368848,0.03434277811125988,-0.018865063674450185,-1.052053259364916,0.41066608671895494,0.9387947891271748,1.119403443098276
0.8221992112713754,0.12720493109889658,-0.3234033823437317,0.45677490821359745,-0.31563008287453276,0.14896564275672242,-0.27335723201303935,0.7427880065226369,1.196247085494006,1.1999182483125794,-0.9762521211828886,-0.1338008199189454,-0.00951479984417914,0.10870542170232311,1.2187805604681694,1.3009543242592803,0.8683747356152135,0.8025934502462254
-0.5838252893367095,-0.9916602347256511,0.37207458916977804,1.3607397970909876,2.2834415563558963,0.32461203256595966,1.1126941661775842,0.9892412751151094,-0.4143539065107458,-0.1821276610150875,1.3461887264762038,0.8367414953242439,-0.018453950351078562,0.08219077457778887,-0.9857682370030152,-0.6101060272014099,0.3605381115406686,0.3566592398998686
-1.2963292895780014,1.5261302287098233,4.551647247383023,-0.027733073535879792,2.3462379637972086,0.6743367756810524,-1.2567111956105192,0.4000452086754074,-0.6097694611546076,0.34903357716351735,0.0734899600523324,0.6560400636363226,0.16209486171057375,0.33187007072203994,-0.4534120014020764,1.0926040167995987,1.6600900523023325,0.999723778674846
-0.10860589713968158,-0.8261216421524455,-0.29068572955835315,1.2546265214043315,0.04687752405513038,-0.02993413553941936,1.726671822519725,1.0563223837963032,-0.9043389293801789,-0.9455087760878758,1.099549782334112,0.8126592239035736,0.15092359151041648,0.29306886954764205,-0.5496691844091182,-0.623407655535893,-0.05209121310027924,-0.07853015118632811
1.6430174771121298,-1.099517277640305,-0.38592033209423887,-0.41406169538978743,0.05136131948511469,0.7061710398316443,-0.7944021989674463,-0.9529050669965512,-0.27065068551006294,0.18829535228458352,-1.2990077846454329,-0.351255838802144,-8.661971203671797,-0.4380482511906741,-1.5753881508856955,-0.9022853088421826,1.8818132377573473,2.06362498591818
-1.078431824390363,-1.1446269367397874,2.0154355069741805,0.6147432653447805,1.2748350225506289,1.92276607169357,-0.5920376922785464,0.312656624970207,0.25290381234349396,0.1493179501568946,0.5875341341101148,0.06948295235861696,-0.054153064399532894,-0.19579802245911257,-1.1794453350621925,-0.8286675422432943,0.5961529053525026,0.10661268190662282
-0.9373990812165888,1.2938126720975482,0.5178139009477776,0.08927591035155066,0.6365250234531555,0.24525260950589334,-0.005913210996697716,0.3716910379090887,-0.04725606182349763,-0.24680093707568765,0.7843084244933477,0.38570223213873217,0.542110546611777,0.4314833332844387,0.49447029822092087,0.4603937669378184,-0.08619936369335028,-0.370564940655285
1.9422141477727273,-0.7419767495583709,-0.9298873870896919,-1.12268700324244,-1.1985044616558391,-1.0637364341760187,-1.0318974646607568,-1.2752215601024728,-0.40075718205892746,-0.7252074262747655,-1.3714809363476264,-1.3815812936595946,-0.6856448056805728,-0.6191745207796513,-0.45696665659643215,-0.8952747031314405,-1.0597568991187163,-0.9308432672770234
-1.1976375355651037,-0.8720473359468666,2.2731089137856455,-0.6889162147187281,0.5204201212610573,2.357681612507933,-1.3991486386191383,-0.41113525340661994,1.0405307443675145,-0.27674555437937315,-0.011349070080936441,0.0982468577612344,-0.025185754991565647,-0.2885687251815321,-1.3303267915066737,-0.5331310683755037,0.4013114603315596,0.2529314493679975
-0.018544455648337285,-0.19559208356332103,-0.30788888825928495,1.4723011663521057,0.08907216522260993,0.21388701837553048,1.413620168321426,0.8833201721645821,-0.24874620073744252,-0.19725105086135492,0.5837411838009309,0.7426189365369871,0.24813858083768642,0.434171130815265,0.3081044210488715,0.21374276121169986,0.10967439253078162,-0.05192478873387691
-0.7032685351677945,-0.695800374119756,0.17791592124934388,0.3946194416087756,0.9502277776132986,0.19680343289306967,0.7431460547038853,0.2987642173309746,-0.5114094576371576,-0.5758670681677035,1.0384156206826156,0.41117439687472646,0.01118714413122395,0.12810965582295972,-0.6426218081474956,-0.6045653823019177,0.3749239619738892,0.002134558548302637
-1.2591502283029297,3.0526125648830793,1.904885220290153,-0.7006067858547953,0.7037594523998603,0.9087964982994009,-0.8025659459288653,0.742638429900158,0.15804691046330865,0.03362631443674468,0.3836698121860913,0.7003207201629629,0.4764002705556566,0.25628331286935985,0.25759729016892735,0.9420623159970072,-0.27989251589823416,0.4335581779020634
-1.112347634955817,0.9530040887740641,0.3994983843801521,-0.860674102245883,0.21742654664031907,-0.22719951251384102,-1.083930260892709,-1.5407258098355183,-1.0449681183179886,-1.0408366150016894,0.13239940019847796,-0.27291459395296225,0.10297025079415643,-0.04549322412524798,-0.39631161001736404,-0.660093434876269,-0.5022098749459591,-0.7120774118423393
-0.976453202192956,-0.445721338128596,0.7559483078110754,0.10031310997818059,1.551604086808941,0.7523121463460383,-0.5653881858044847,-0.8399174745523629,-0.03816965389177364,-0.4942235400222869,0.24107927466358503,0.18421483035371153,0.014615005283302247,-0.04397859405028894,-0.978543921822499,-0.5097832380575518,0.35686739842363907,-0.07737487068514534
-1.038553275130408,1.9824333814038195,-0.5524195841340614,-1.1899298577001642,-0.9468633402628411,-1.160183386459735,-0.41223364872828205,-0.8441489196093821,-0.3378051900122133,-0.6229718242613579,0.6616724193989089,-0.29257687404616767,0.4226895823746755,0.33135095067618203,0.5736668463399084,-0.29425627085640127,-1.1838236720926036,-1.1991977560610056
0.8563215624561958,0.3386308265464404,-0.9485005581557201,-0.9099372518133544,-1.4182459651656483,-1.3339679902638768,-0.3694771794968506,-0.2672666350117554,1.6835157100744857,1.2374287209732389,-1.0490825131559676,-1.2484867849723613,-0.042238731067764344,-0.024997535092939036,1.6403454637661807,0.44627295532476563,-1.04903190484162,-1.0877985182061742
-0.47638547852371177,-0.29052861875363784,-0.4066873898393601,0.8662426324334684,-0.6765523517257475,-0.5577085347717151,1.6843943111260395,0.5871688890555422,-0.7721475454618041,-0.8665092894635829,1.6177786307710604,0.41016335616221083,0.3742323334097114,0.4443422768912774,-0.002639816127853862,-0.4287482574445931,0.029859350728513572,-0.7135130445078007
-0.3256517078236681,-0.4004323206844212,0.05852811828925157,1.3372254646173463,0.5880278773256806,0.02061630791970209,1.6467300234932118,1.04654386690693,-0.45958275123030656,-0.13450460861060715,1.4071164205161446,1.2403093356010695,0.3479795696883688,0.5143676993502665,-0.07785943046720821,0.3096648290901591,0.2747392100353364,0.3708575488300063
-1.151812622642764,2.5233680935326768,1.0942651636172314,-0.6479938653320311,0.4215931020349077,-0.5823934872958398,-0.6731465335438251,1.3461956469515268,0.122508385442032,-0.11431169949356479,0.21607030878454414,0.5857448564425899,0.409029981746221,0.4688980338426341,0.6433909153075686,0.4454890859283275,0.34646400707138836,-0.19377023786342004
-1.2205096688995702,0.4134722215960325,-0.19177512761633256,-1.6808819121267737,-1.022754144663725,-0.6349447668626077,-1.3394523394909001,-2.231961218731639,-1.5535912465411255,-1.718116248026499,-0.16102217847076106,-0.808494691574623,0.0014803549580871282,-0.33101924400161026,-0.648164391883104,-1.164065761929188,-1.1883082999797612,-1.3853954101660504
-0.805035959998607,-1.2230852930137124,-0.9103837382353271,-1.220739163760774,-1.4094855438181924,-1.4865443986858518,0.20030682677880104,-1.3478336002758662,-1.3814885165875461,-1.8469429597025766,0.7109301684692851,-0.6107521621528633,-0.10340394357552693,-0.21233151253430715,-1.287417052213286,-1.837343453891143,-1.6531240900149458,-1.6116600807675279
-1.1316268055292518,1.7098337675936452,-0.7647545250270955,-1.8938222183762163,-1.2852238482454694,-1.5293607203044228,-0.8155751504954334,-1.7539573285930972,-0.8155849800635281,-1.3274258431617811,0.09386128605544479,-0.5064431155099278,0.20406082049209232,0.02295491392172823,0.002351682748311529,-0.7590771406753846,-1.4252674144340454,-1.4144666474818277
-1.3052885437446962,-1.395743785730094,1.6662254263882432,-1.0111662559060124,0.18093511085385564,0.7516978826590258,-1.470617155612021,-2.054168531403616,-0.8476887433883303,-1.5365737254297551,-0.27153747010307133,-0.07554220044751105,-0.057437334256448536,-0.4594835154196522,-1.4555301090501207,-1.5043919579861624,-0.4364855003278366,-0.16560940359716558
-1.2486324952701238,1.5829591347343412,3.7304347213036695,-0.5917170989760423,2.0658188360902194,2.676761090045894,-1.778340373356721,-0.8089037023147749,1.3724439587155322,1.3964748428371205,0.32589218555220534,2.065702863350083,0.029630198183504954,0.2260387592701903,-0.3230101768785548,1.2533217573933355,1.5863507379434658,1.0813437502367984
0.9886354026251435,-0.7240196928704686,-0.8107213590706088,-0.7744869984649355,-1.1070595534207677,-0.974952583350469,-0.2639000532671553,-1.101667918992126,-0.7726867528347481,-0.837359275461577,-1.3193622821767543,-1.2503131521243802,-0.2959474265568946,-0.25681429601613226,-0.4733377196582742,-0.8491274697127257,-0.5749626099116589,-0.7816031468279345
-0.4874556739495657,1.4006785419385375,-0.9924100711407078,0.39276161924587194,-1.4020775219005988,-1.5498047761848617,1.648399382248499,0.8739051635413286,1.2285285498551315,0.6460979090427358,1.8677307315223457,0.2203040485647159,1.3093672800188505,1.1967197068824618,1.840696821171674,0.5719297626542095,-1.537144667196456,-1.5496325172374257
-1.0241869635257168,-0.9152740726679516,-0.6718120996465718,-1.7661763420226901,-0.8972986498296027,-1.2438193016328987,-0.6714596630934495,-1.9866177105428784,-1.7182021332057438,-1.7742187085884367,0.3435739642570462,-0.8007379273029482,-0.0645849090415719,-0.2585641381812015,-1.1326563349946863,-1.7978515464360312,-1.2918062126999381,-1.615631226965411
-0.9818380363730813,1.2254313693569032,1.5769816873918672,0.6053276801295963,0.8563742485782746,0.1726908369190366,-0.32554771436019203,1.594282470838916,0.21955281257130418,0.860166271562263,0.48273788187601535,0.7482321538163749,0.4950571796292956,0.491707897934705,-0.17140369630452926,0.9168874745069572,0.8413550287504155,0.6051088541034229
-0.6090904979360554,0.06363219635301498,-0.42694100874292884,0.4576071789966735,-0.44371282297877584,-1.029080719875878,0.6606278343286222,0.29899170675150644,-0.7305928447568028,-0.5674374033570121,1.0726007101802206,0.27744252213365583,0.4472768536563112,0.3887702631421303,0.22914383821523338,-0.12494380962772476,-0.7022511573756858,-0.8521876643422857
0.2793269415559068,-0.7497104148676577,-0.1693405352832678,1.3934785363193263,0.3556049317141982,0.23258933853335167,0.6825187502275131,0.9277444287825836,-0.2689461453829235,-0.07699996296392997,-0.42497008299802924,0.632046696592738,-0.03443757870070429,0.0767463418821397,-0.5102242798328206,0.36263758116793043,0.2341329348104551,0.782364388479437
-0.45785932549857095,-0.14886301986741363,0.037329403253833764,1.4492437185061104,0.023735101290776373,0.1293586644507784,1.3097378291589887,0.7807205189962949,-0.2446874117634694,0.39002545426529855,1.484465197313401,1.0698162353017386,0.45259326745951134,0.49541598962606354,0.24856421439455892,0.4891278642320886,0.25094913861196083,0.13951562018549493
-0.7250511830321599,0.9997181133337186,-0.8887597535728461,-0.7711032732257487,-1.174312598733042,-1.465952239168207,0.5602952885193613,-0.5373228276015162,-0.028038389553547056,-0.44117453513943056,1.0170296801969798,-0.13306394787212114,0.6318662286013975,0.7024914081743112,0.8603508478285535,-0.24916348609664324,-1.5219441160723852,-1.566830792792924
-1.17257953194357,0.8474109498984419,1.2355153313249534,0.014543695106405592,0.06138761928115183,0.8983378219201005,-0.9199398963962574,-0.40781797848661827,-0.9586084350709786,-1.0405449407381406,0.11272465837445993,0.08986740312449616,0.007836461875184211,-0.024697312570356972,-0.4710115644530681,-0.4613549482736833,-0.4148060284053106,-0.18193386389234764
0.6635394883597857,-0.010246008599091286,-0.7206350045808093,-0.5959416842991704,-0.9192384303850601,-0.9326223739710406,-0.05646206029151935,-0.11617961508607398,0.39386740054139086,0.3300396919981155,-1.0302700006726409,-0.9732435099604788,0.013903581653260276,0.05992331416061907,0.8252725698115639,0.2734093830270751,-0.4861581075517791,-0.49660653377770575
-0.7444195585424538,-0.7942575995010686,0.9838134026419452,1.413820195277549,1.7367780547281486,1.3832464115001584,0.04787748254899886,0.10556559458984589,-0.05836715598511918,-0.2731559260023427,1.037884865508963,0.761396937682579,0.09178645019439004,0.2050977442096196,-0.7979936230273388,0.1839633478489305,0.2887178637352046,0.6840218017047749
-0.5071118757386484,0.6047072982313262,0.6273759765107975,1.3119837010294815,1.0500880589472446,0.6264690276600972,1.2462038864884344,1.1353426332589431,0.8358957467036181,0.7057488415719484,1.3336575617760134,1.0658364100373656,0.6648783152611466,0.7920175353210591,0.9135370165471653,1.2051589774505145,1.5250796100129456,1.0227480497158778
-0.9158273063372294,-0.38760863229526393,-0.053367400540791726,-0.5731515551450619,0.2559677078576633,-0.24835538565804477,-0.24175254024831083,-0.9274596635400121,-0.9907679349021602,-0.8830287871528263,0.4070228882761805,-0.01545437415216481,0.045286271852006024,-0.0355910474947548,-0.668661718614546,-0.9732927830325852,-0.9503539816328753,-0.8039279774613496
-1.2029844451708491,1.0744158826738748,3.4844866245044748,1.1829735465136952,2.088332266703388,2.2166699771407057,-1.1208063723283508,-0.9232622598050392,-0.13050088931295578,-0.2655295370014867,0.48951682473900204,0.5242984884319508,0.1220402240525021,0.28437231098425486,-0.6630832943469098,1.0186601729246865,0.8383128225327634,1.0125312721021593
-0.23754374840171177,0.11316033605959779,-0.54647288513447,1.2012311570061827,-1.1465342726329375,-0.8403566698966708,1.9460923578773512,0.8874099463079097,-0.19460379124708324,-0.19209310532739618,1.8718974430639892,0.43388288106331085,0.7596066035268269,0.6065371917919329,0.7060054247987613,0.11306160845843938,-0.6910096608827893,-0.6574230840785669
-1.0893868393998416,1.7633441011938789,2.355071481269369,0.8362458102988686,2.958591218829229,1.947244842850151,-0.5090994026334216,0.07883953785000236,0.3376335247151658,0.4931508938676577,0.7113667027065012,1.2685620193717646,0.12716041407138612,0.42020588421557487,0.2393831173008225,1.0871986230209396,0.7845611489816277,0.6535603389873612
0.8811887797987855,-1.2564538024877694,-0.1494988059722417,0.5435903051166426,0.3525114254180722,0.4662460992703879,-0.17999703992815355,0.13573739015907263,-0.13478715836301122,-0.011919766483391223,-1.169249799367345,-0.3954530111990898,-0.42467697966354007,-0.2151243318127683,-1.9115113725096329,-0.42797717297349025,1.5819912675507786,1.8002193124752726
1.3568093821160254,-0.43386537311823004,-0.6947215337657647,-0.7261975452390397,-0.8444510256800235,-0.69103504922745,-0.6855959502362627,-0.5119131967061582,0.15096290898311907,0.16989204118046528,-1.2792856153683363,-0.9283674845815176,-0.4087936399258297,-0.2635189579169056,0.3002815069803025,0.11385558612819768,-0.18690005756368358,0.17176202818522698
-0.6792057093075903,1.64237090470814,0.29016226110917853,0.9636301107597597,0.5585129776250912,-0.3671764649676114,1.0057797051641193,1.460899744146528,1.2442708536579772,0.8786761959831711,1.6275731627382193,1.0304670448763813,0.9723782918295406,0.9412285331414222,1.322571873583729,1.476002138608784,0.41874220895588093,0.14555773846217135
1.8651071095931409,0.18718711122882686,-0.836750488989248,-0.9704943163887022,-1.0627205171425331,-0.9418079077713144,-1.1693671916207788,-0.25843540616079086,2.7073954336055897,2.201972645064006,-0.9217659658822371,-1.0966194953008255,-0.611020021619616,-0.5964242283994072,2.0123373226016135,1.53047334914288,-0.5089418145524648,-0.35799217635347
-1.1077932176424532,2.6186926355009863,0.06715808068956879,-1.1488202933380427,-0.4784736021114793,-0.9510624894039841,-0.5715473863044328,-0.14924081397583078,-0.12044679688076804,-0.4149194767131496,0.5562584179390265,0.20589580636630703,0.5696837858092967,0.37189177435647214,0.4657961261741279,0.38002993210420283,-0.1800021232943512,-0.31973304956818294
-1.2743469567743824,0.14946104139881847,2.4687712404114843,-0.6035648645331128,1.9634874383186127,1.556758565117332,-1.2073523848841297,-0.913458905504622,-0.9382230898720962,-1.4569364493414247,-0.08046113007890547,0.3122648066380057,-0.0129914334666579,0.07609707220811325,-0.7765455247100834,-0.14227102602977673,0.06717625333441214,0.3762530054170569
0.058168159471967344,-0.5189733383165385,-0.5185513109359331,1.2156734756681464,-0.06571698119784697,-0.08196768690734868,1.4110854212904846,0.3824333622886826,-0.8183348635513996,-0.6382717845205541,-0.01845397730734365,0.39119303742755074,0.16153087965803076,0.27271563887436484,-0.12046355952676661,-0.42307017992939566,-0.35307361374994845,-0.4659828015263371
-0.3570560625587342,0.4682946121321798,-0.769797220239817,0.8040630828580155,-1.0845909408032481,-1.1368456838729448,2.1613692134860463,0.8972532568600947,-0.07945232242326,-0.34602368856479415,1.9031367628573197,0.5612003488453835,0.9667916991733987,0.8737779066335598,1.050662056987338,0.03663903979729761,-0.9810729430116802,-1.138280022413487
-1.2412830907845778,-1.3415611410554007,0.6106430165502484,-1.3790042760391854,0.1970977769356063,0.3961326764108868,-1.6224476489193707,-1.8848781787705902,-1.1305858454557738,-1.3889123504474068,-0.33220140951152927,-0.7194847003242887,-0.14241300826187633,-0.43565182838320665,-1.39781529985499,-1.5800558709875305,-0.8923438751215038,-0.7957060292020921
-0.9077414651930515,0.8127548906226122,0.8847524925199225,0.9375990586912135,0.7283848128274812,0.748043257139118,-0.2532175965776832,0.5962953137159616,0.37355661405433677,0.5282330428712181,0.6343057439244869,0.8489038775623126,0.4640378948834982,0.36704613494562627,0.008371206946446353,0.1673854463899866,1.112649156196519,0.3559867772393177
0.40508687318043823,0.0372418607869384,-0.3662849541935204,0.42124981144139567,-0.23755081195533856,0.2017492293721749,0.4004121907993535,1.1151288645162634,0.46176826616624794,0.7392440693274844,-0.6827351481186968,-0.2856210453012687,0.2127860171208487,0.2524785919946105,0.6853708590277114,0.6905775311516862,0.20550322529473314,-0.04927684827389615
-1.2671296255002478,0.6827790478551782,4.423436385534814,0.3733207027334056,3.7478744004495534,2.075374587314101,-0.6874905491572789,0.45170564911327316,-0.04118455546012852,0.8377660044806744,0.31731363688054365,2.135316701481387,-0.012556359866144383,0.21702805500324482,-0.3562136678929028,0.21446947480208792,1.6041473063654783,1.3311150222203665
-1.0228111302082976,2.1088158399261503,1.4274505572387908,-0.6435222266229313,1.1424034223680957,0.7848636259687329,-0.3583782247393088,1.1650675474417165,0.5319312940492403,0.4211577379638569,0.6758438536389076,0.5162237769104847,0.6299727266981558,0.4174332800384671,0.657887634834352,0.6207413135357233,1.2476643719392795,0.5881511330901825
-0.9799497050981378,-0.6477434849144095,-0.9887321463997355,-1.7945149555812347,-1.4587890768475091,-1.6836258140947085,-0.6894788080416825,-2.1659658809804707,-2.1738562753537027,-2.237882133530845,0.23482857611776967,-0.7751671189769743,-0.04241290373629435,-0.21064874560862662,-0.8673139957789239,-1.745120328149848,-1.797643118144406,-1.7475461709088185
-1.282639603657494,-1.0294868298238289,-0.3283356175519865,-2.1519244864215548,-0.9462053483890998,-0.6109763663292144,-1.625332365574131,-2.667682248238864,-1.9396923088671467,-1.8529565453107883,-0.2705438669419637,-0.7587478121058694,-0.14298228413556152,-0.5175231247232812,-1.3288291219554715,-1.7726673365674144,-1.4900492137316415,-1.3754801385134372
-0.2895641749988945,0.7746245216170041,0.16476814327620565,1.1675223223149624,-0.0003785072878339852,0.45942535961812947,1.4165367031523814,1.788947585181356,1.0229987750013991,1.1492407755105098,1.2941495789953932,1.1725228529834557,1.0693387912853851,1.0669367910878425,1.5233378012342804,1.4701522271776422,0.607146195280636,0.693437642451503
-1.1420173030029914,1.0906763857587736,0.9948437571365588,-0.6764000876016513,0.5591016845458006,0.2882682448774254,-0.8236947220767644,-0.9174885595301684,-0.31690402608474816,-0.6424368980377727,0.17343922794762712,-0.25751131967713337,0.14153021671492844,0.01706956375740357,-0.3425324647220088,-0.5362913556680976,0.511098754792592,-0.3282401049994285
-1.2101255467716678,-0.2004715930045165,1.5305848711688725,-1.0031576684363095,0.8085329015672267,1.1492677541212641,-1.456906081618045,-1.420426765155283,-0.9286605411098035,-1.4742048257192557,0.01601297964174543,-0.341074592325813,-0.08210373468939108,-0.13032479908770214,-0.7993251682836785,-0.8370974422894284,0.19382045697134495,-0.23203793508597695
-1.1744679380758032,2.8948386166732645,-0.8632844667246773,-1.5939055230702346,-1.3972064411209577,-1.2447160334048928,-0.6315438063344332,-1.2417271336454634,-0.31310863588773313,-0.5948888078587939,0.35183433720979046,-0.6038384532749864,0.44515673559329333,0.2903332096280105,0.5483327180085066,-0.15388519057641473,-0.9807801508325208,-0.40545205567080944
1.1423241430016131,-0.5738746696313568,-0.2322273578425899,0.018708379589973703,0.2522046006627924,0.5080270915609829,-0.45392312695283626,0.07865631851188543,0.2555775698799017,0.7033905638918275,-1.297628436815738,0.3336339830275132,-8.62807265499414,-0.024999298919987697,-0.12858411995867305,0.6828449000501944,1.390532741219793,2.114660338052126
