URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.7884364495854532,-1.1851604882435396,0.8488729047300169,0.8489270488384904,1.630267476259556,1.2125224438805509,0.45370293610292256,0.8777805794145515,0.2710909980570456,-0.40876126042928723,0.852932939689511,0.7629866971487489,0.024500524707127862,-0.07858263868279038,-1.342927322920349,-0.4987410642287168,-0.21895769979990728,0.9330360705513263
-0.6724207194290099,0.37846419170170176,0.5069980023415238,0.9321159747452475,1.109662363218635,0.9828645836570019,0.8949898001653315,0.8030729764923364,0.4758186556088513,0.2173860253534316,0.9960783907565399,0.8947893270694033,0.2056910360594463,0.4742125290438389,0.16594716447057414,0.792796313232663,0.7867102306839043,0.524347877565651
-0.09206588579560217,0.544007170689648,-0.41903443704012405,1.337967859283676,-0.5044498048122366,-0.3345196397195392,1.6374588876107428,1.3739014612463647,0.8012053089231465,0.7581364137928807,0.8696302637295154,0.8558003654911573,0.7893977855844069,0.7297712044120773,1.1609324190203125,0.8201496493598194,-0.4435634367121054,-0.3243086233240764
-1.0875942505983887,-1.2709717582570685,0.2562643294137522,-1.371364289743139,-0.4533169932536554,-0.4656171834476237,-0.8209501594030053,-0.9877783799014543,-1.2184753489645002,-1.1237628201600067,0.16915213634645915,-0.18523436464890702,-0.03278847846073165,-0.2224677314645849,-1.2956185490859629,-1.4186947222979083,-0.7618147531937746,-0.9091105262705735
1.704873646285508,0.15767600312816604,-0.25096662791447233,-1.6625404409632982,0.31406868946948213,1.127821788509314,-1.1340087190840098,1.3526624971631864,2.6045683717845263,2.6337650843658014,-0.854867167933058,0.425858925373847,-0.3528172415289012,-0.22070011910894285,-1.030095323351026,2.4351195321259387,1.8797024177547224,-1.3979882711199612
-0.8540611655308965,2.0332524488431694,0.6143850681475768,0.809804970417335,1.0646655028058123,0.15054165625617574,0.33596660295121533,1.075531135800841,0.9598985188475609,0.7326679638211432,1.1351314344107333,0.6415735798863598,0.6387840218407622,0.9028230236685882,1.1325846324955686,1.2460087831488984,0.8470830709324182,0.3902993473971049
-0.7655645907277155,0.7368869864038239,0.0489106120319859,-0.5915737667310996,1.0499567471694768,-0.21160191383693117,0.006944813832418606,0.4121164068952314,-0.24886923181132922,-0.35613480479848736,0.7226598098968016,0.7130123631841948,0.5548968430038761,0.6322778716270472,0.45924525311387726,0.2449906683778771,0.13044823240503864,-0.657525223241411
0.017377131041448206,-1.4014542074492597,-0.20869158519316158,1.0099541009122333,0.8181254884793622,0.5189333880674409,1.0994000437124671,1.0579968831933584,-0.5403243740967202,-0.02687099261321486,-0.2818627053590846,0.3400385382664396,-0.2443575038152072,-0.085731112251139,-1.615574993927446,-0.9546676496834776,-0.13231327015362365,0.18854025149698905
-1.180667444139429,-0.25285239543578,0.29372281688240437,-1.3953242591944863,-0.2671916502816288,0.8095877348487168,-1.1715790641104167,-1.904904005437799,-0.8380812933154981,-1.413127808505972,0.025725514220668995,-0.5542819952957782,0.006528661766644085,-0.3698040381789938,-0.9947088674644758,-1.2745446960708442,-1.080211325627544,-1.0682630023876267
-1.2431778098815731,1.877555605088402,1.7765471751319948,-0.4613813851839265,0.7339816857976007,0.8300469316421394,-1.3087536550744818,-0.7358432052024226,-0.5380108155814406,-0.6800513083558756,0.11050622142301407,0.1462964051077628,0.30906607114568174,0.17176738593584792,-0.2005758039071892,0.08017737418424165,0.014507654510610082,0.5533275211638581
0.23985795524207024,-0.1070473722070013,-0.6622978246997983,1.1968808246671827,-0.749610373115367,-0.6949227634953372,0.6758702475334826,0.3108546744771986,-0.08942498840814549,-0.13903302570727213,-0.4504454668612886,-0.29788269969663234,0.22730420095898624,0.3153709424080486,0.49965927323419784,0.002537254969916192,-0.6589038378727329,-0.6657287399444629
-0.5430853510063915,-0.6021121215072911,0.5286520138866689,1.3741994031186682,1.8646494903510369,1.4091283004170696,1.1283765316845769,0.738099395803331,0.14608146321447915,0.2241184530900189,1.3545625721355419,1.549211795131215,0.3878651994634586,0.3092755986307581,-0.5928935891572655,0.025389449570310366,0.9622540067789526,0.8216473968342376
-1.2977114982412576,-0.37880726174530716,3.38574310270261,-0.011267654838949322,2.557579705938646,1.4513932619521,-1.5928336698632322,0.04298364822367127,0.24064007504638826,-0.3816170709006215,-0.04774548424930933,0.03304185030444501,-0.011059327693695376,0.018454227284173043,-0.9015328365582052,-0.4021189152750104,0.6137176128015865,1.1856926736191595
-0.1691704287321995,-1.0936634700937597,-0.44020268035017174,0.924985888615,0.2520400439351196,0.0660752614329081,1.732610055494144,0.5652007329509118,-1.2257710261601693,-0.7953723124615008,1.223534361282807,0.31418629939431536,-0.024277056230279613,0.027213908731565203,-0.8626565435317044,-0.8594824426847032,-0.1441144861257262,-0.4304586272425787
-0.9585526720853029,1.044115479384204,-0.18990115821007406,-1.0189465481289353,-0.44565921034392414,-0.996675233738835,-0.3271335500505469,-0.7695755090339905,-0.6214153568886712,-0.8853255714304661,0.48295750967420786,-0.22590397801307818,0.28661733384444266,0.2133181859518015,0.33779895630929413,-0.2646810382393327,-1.0023156405154519,-1.1106953876789734
1.7818807499833824,-0.8741664540305997,-0.5791813213350309,-0.46610654849757216,-0.3536168284771438,-0.1293782586738759,-0.9077794594166172,-0.8775074161199582,-0.6575529991834885,-0.5703171762861836,-1.3741599222277512,-0.2649432839318314,-0.529048202614097,-0.47732592243346883,-0.8824057542842141,-0.3930178946193622,0.643921897347708,0.42471171232298266
-1.0798075953267072,2.38116793461883,0.38308708044947387,-0.5932067567823777,-0.1723323533013403,-0.012041614578366833,-0.39391696270175286,-0.07037823339177361,0.3251113885468991,-0.530636830804114,0.49522513633778964,0.11575760204650654,0.5894737406333295,0.5317525553292942,0.7218923408762594,0.15928726421039172,0.14703943579310053,0.3525711500742089
-1.2386106169241051,-1.1382056025173357,2.597545245322988,-0.35740468239426665,2.406687562133179,2.908455730326419,-1.6075718329478828,-0.5909597130581319,-0.28920502750130855,0.19163999106791335,-0.20663167123338622,-0.043844580366576354,0.05562455827616346,-0.02353941870106794,-1.2875670007415103,-0.8255528103017358,0.8722202401892406,1.0122613035315566
-1.1958513969667777,1.3618255159999983,0.17430911573601474,-1.3829230809492539,-0.16449713478355912,0.19486833573576698,-1.18783139892647,-1.3613545500684499,-1.0920564355918383,-1.1553371857575734,0.01835931618020092,-0.4053010443195868,0.15423430497308493,-0.18526217795667171,-0.30446656022688334,-0.7084253191159183,-1.0603554849259407,-1.627453200539722
1.4923659776924894,-0.1911828555498134,-0.4858927249211283,-0.11773578526503128,-0.30209369943817377,0.08681820189346853,-0.8512155188989509,0.1115418987744427,1.2078964402504635,1.1605065170306712,-1.1535096991684353,-0.41683097832262556,-0.3696657854841037,-0.27888829747485283,0.7339144498077563,1.2234438260124163,0.8117349523924009,1.165325300163286
-0.8421733288823853,-0.9621391103252593,0.028626521403047306,-0.24506603231073926,-0.29056446603370184,-0.23761949793584952,0.12911574686728133,-0.7842775910228338,-1.1486766898203284,-0.9660291726395954,0.6251884905562348,-0.10019081816537195,-0.08370047597654011,-0.09284511330908599,-1.124701845483326,-0.9925891367235448,-0.36800424908909185,-0.5060422197894296
0.1467132979418231,0.8521187233696668,-0.6539765344828662,0.7440816707958569,-0.8550434724960048,-0.7069051427876455,0.4897414286548962,0.8901045338838698,1.4910111541586568,1.2551289345864425,-0.33371470604374237,-0.07164802698887043,0.6521605583809909,0.5902488979375345,1.8204332860169976,0.9381568623577174,-0.8251262519595617,-0.7485925038322943
-1.2577743825092957,0.02952528095470959,0.7385255566786609,-1.631198505317817,0.41869028023013977,0.22757732765977862,-1.5046957731057518,-2.185303365466485,-1.1675186213975763,-1.646838695291485,-0.18865723413466065,-0.4986139978699866,-0.01583258021379385,-0.4649570151800678,-0.8642278588133067,-1.1166691028927749,-0.4657849952577581,-0.7798008476624053
-0.2622444332272112,-0.799167197005874,-0.8692382832075668,0.8007157262645658,-0.8181245542915494,-1.0507585588402744,2.246232155414965,0.23131730838707407,-1.6825070534632698,-1.757474352285236,2.0003510417963977,0.20853782117328495,0.085681711749268,0.15303208724135917,-0.4386738082530944,-1.1440038211659338,-1.4066818244279624,-1.4128473435454274
-1.265143112651792,3.015967046222624,3.624417103768447,-0.21370280716917667,2.1854423007153763,1.879095663136794,-0.9271032541615628,1.0638149952049336,-0.10549741534105449,0.11564849652048176,0.4206657577455459,1.7633328414982856,0.5226524001453066,0.6128579947798399,0.20089674558393972,1.2359496936456595,1.1735893379407705,1.1413802002460427
0.4850691549038962,-0.2657424185567816,-0.45987714880369174,0.40133611957536475,-0.5816218081109891,-0.10647060051930668,0.29926826887924557,0.17690640123286946,0.13106852951472794,0.10408532885832629,-0.8027715304985328,-0.2705289162465554,0.0620612249211695,0.14034463389826415,0.27878439420668677,0.18569380222576215,0.02508044580574618,0.09396355278281411
-1.0603264098808776,0.2607504832211606,-0.77761442721336,-1.8432570021279715,-1.1456905607265178,-1.3414316178987133,-0.9162246636706861,-1.9924775614575607,-1.6215313511634544,-1.717231823699856,0.16335566469374632,-0.6994743048909035,0.09063622329351019,-0.12929260505173082,-0.4429995211027916,-1.286758914889412,-1.5970739222169401,-1.7239840491451728
0.348275027971736,0.4263085013453597,-0.0701699922861847,1.650838004946867,0.5614767713384242,0.7351474719922176,0.2670167256509454,1.5548504711194826,1.4016839352301378,1.9033256523048243,-0.6690321119853356,0.8147660490514274,0.4524699559489627,0.45824716246256175,1.4079338979637415,1.568227265475047,1.0238495433571448,1.0747917347803984
-0.6512409222708031,-1.3783638412092385,-0.5559765255603002,-0.022944054689898498,-0.5792638702440688,-0.9592050066868352,1.0536990919346403,-0.0122938694935875,-0.7995575398222325,-1.2020516386161608,1.2089076538144157,-0.24555141524033905,-0.2547487263782666,-0.20339572047479537,-1.3796586728746327,-1.5797136119097344,-1.0878166163307423,-1.2550454763267747
-0.369940081303878,-1.48914987829794,-0.09098898541724743,1.062516753337033,0.6023685786029286,0.21320023027155877,1.8260082574203005,1.024766552170979,-0.06174076271420963,-0.2644648015824502,1.6415366827289974,0.4803632294320924,-0.23323306690869097,-0.1427609412835842,-1.4463552717263877,-1.0664058427525744,-0.073597253905449,-0.3006262740265826
-0.7413254260454738,-0.3405731315115483,-0.7538060215904103,-0.6461491863082917,-1.0550780655739707,-1.2173964731087852,0.4860899655783038,-1.3485824307521885,-1.565526142198203,-1.6711237491839526,0.8738951234687092,-0.44753043153766214,0.11892416564680369,0.12113453050406332,-0.4453915044184736,-0.9997282326929952,-1.3476160887491753,-1.38084882863139
0.601005586238147,-1.2992018668047545,-0.8489836842599111,-0.8792878654390867,-1.2259108447037583,-1.1739890805954516,0.09066476643172806,-0.8171209695356343,-1.1026245360138194,-1.1869862595032254,-1.1957411397506525,-1.2856447142868184,-0.3528894317476109,-0.2845211673780957,-1.7884014112438007,-1.9917327104446436,-1.1797735493060313,-1.156238104597054
-1.3033937373141962,1.9760107939200133,-0.8994814984400799,-2.4655876579474514,-1.3192610826162654,-1.3050839905237488,-1.4945365161074744,-2.3017125885606693,-1.252039007833946,-1.8210305180663118,-0.12005397356688592,-0.8839257689987592,0.07290969444623152,-0.21772887842692595,-0.3375726172294533,-1.1409229636541598,-1.5500683540721303,-1.5553997665197545
1.0101166251364295,0.3450532573725772,-0.605081238348873,-0.2992651757271978,-0.6600223969073103,-0.47536834344346174,-0.5332711762648907,0.3423184520745091,2.080891911533095,1.9915169062656701,-1.0072540898957634,-0.3194498768725542,-0.0503892860070029,-0.004890288541503213,1.7895459291648301,1.58099694138093,0.045636335883395995,0.03197458579446274
-1.183687449205311,2.5068131964182974,2.962488710407458,1.275501143939848,2.6868968701628853,0.15803746289310439,-0.7402913323352702,1.3229317663601745,0.38034309154232837,0.13806692126374356,0.5220570578281881,1.119621985535096,0.4693417301815456,0.40772812533070496,-0.0015129326940768152,1.1470003039088548,1.773861664126675,0.7894435202393664
-1.0538731157718877,1.1371488148190536,0.46652129186509456,-0.5490793505349701,0.10583471462875217,0.3775972317387747,-0.7683564823987818,-1.3604854389157923,-0.25416724621756387,-0.5188714626137492,0.22395192580969392,-0.19815104546291232,0.21345402720408588,0.03055713306659632,-0.09825236044235715,-0.2741286468553377,0.16149314011814453,-0.5838761750158631
1.8079174159767117,-0.9481396767546886,-0.437125710302516,-0.4118186488108474,-0.09732155957455062,0.4699831988209634,-0.9068991893782389,-0.6845265008522923,-0.4200220948419591,-0.013680762185681965,-1.3308914153279667,-0.00567701304060034,-0.6020233093669627,-0.39170754256514917,-0.9876850095886901,-0.11911275470655043,1.065473669597763,1.640193204792182
-0.984588938839754,-0.15410336087653007,-0.04018021228415683,-1.170308683708257,-0.7615236817750621,-0.09894130617233228,-0.5688983274724665,-1.011534639997385,-1.353829589644919,-1.2846482748014298,0.18775076822766357,-0.39302832290967393,0.11404681664755173,-0.030876101695675756,-0.5567943977777883,-0.856604147687015,-0.7113423593662994,-0.7327830130688248
-0.1951058814317848,-0.6542179701467234,-0.5897734918627687,0.8758639275695795,-0.05182342035290665,-0.7056934783662907,2.0193045205986766,0.5170011018152889,-1.0268443378030727,-1.0568471085361772,0.9458839977377133,0.5404213451166212,0.21082097244382902,0.22946023168696755,-0.3064790210399603,-0.6778255282739123,-0.741062417265104,-0.7220994849370731
-1.2717784222606194,-1.453785236801655,3.5277337388973615,-0.24311535528437672,2.5313917570884223,1.8152232105596153,-1.1753564019164684,-0.8385882269740739,0.42855495741170757,-0.18786150457660622,0.2626336800025199,0.6771409537693811,-0.044648823916895765,-0.21005019122641064,-1.4143410410161847,-0.7763962466125297,0.5088607685600939,0.9637623852194269
-0.5693775423580162,-1.1483115593906017,0.6706845765064722,1.0846072051077607,1.576974740986193,1.4369397511916355,1.4657228671730622,1.0362537641197052,-0.09965533089560627,-0.2425818921829886,1.4223360094081772,1.8342159066187838,-0.21384452963710124,0.2445814671485259,-1.0243435921274897,-0.2455957571545507,1.2528354680427747,0.6095036536775356
-0.28828170431696537,-1.03323449249988,-0.7274034253679706,0.7736511000322355,-0.963840754470276,-1.1189170135750572,2.2063959531959028,0.35052821194740336,-1.4190392345572598,-1.4058396549795,1.9638684520818217,0.20431965252554068,-0.06445776776688351,-0.0007910881532748938,-0.9373449515231516,-1.273570392775917,-1.0383698032951258,-1.1915528883320012
-1.2837080323958214,0.7759672149183706,0.5965561339204594,-1.4239328503062376,-0.32141916863432246,0.1786018738361371,-1.6336700347405422,-2.344651917043884,-1.367363192752339,-1.7187156280791556,-0.15490785130837065,-0.5480262914762257,-0.044910060476779805,-0.3671922296353511,-0.679428230665818,-1.1470911624481086,-0.8571080146575426,-0.9281232893936163
0.12042090073265181,-0.04407396074834187,-0.5044564072360993,1.005752533167422,-0.22357958205935372,-0.3693687993648028,1.3985490663616977,0.5452642998762048,0.16032239684177665,0.1488014186154306,-0.20808293302573755,0.525571836640441,0.29544917862673575,0.49400114879624096,0.6104273061805228,0.1840264210377805,-0.2052616371772523,-0.4205442624198231
-0.8685664902415625,-0.8677115656936045,-0.12114160565238917,-0.7347946144480507,-0.21249465522730457,-0.19829783968891143,-0.03410062428893223,-0.9103415228314965,-1.200775647078434,-1.3178352680757066,0.46682083427397336,-0.2547842739828223,0.005636278043755771,-0.04314722809475665,-0.9568621318175882,-1.1294600177291687,-0.7884066676509195,-0.8880417156651177
-1.1698159474044054,2.071931486857742,0.08312466007545809,-1.5471028330663443,-0.01937405638453745,-0.433652510654959,-0.8772372912628583,-0.994712649586708,-0.3746323285224003,-0.6821580682331019,0.08214398505773028,0.050216288773988565,0.22622192885869039,0.23532034179360925,0.06715482251953585,-0.40175631431797226,-0.9058859578010502,-0.26791965434570225
0.32193074218460704,0.37194521569130634,-0.15433127130231158,1.116859173941902,0.3333782527537006,0.6364808709387443,0.4811105100140327,1.133298420293709,1.154625169385133,1.5956221935434727,-0.44493992707787305,-0.563798832581778,0.29497636976496655,0.400677328297789,1.3324142025478725,1.7179085317818166,0.7646749441375901,1.1334469833143281
-1.0862097431925288,0.5349622464194503,-0.6868133703601521,-1.8626094568717695,-0.6836009856411746,-1.2580516660054772,-1.0013799678889619,-1.9895287951699316,-1.2808669025062223,-1.6006036722906245,0.16874996265694195,-0.7345822179411142,0.09145503593653144,-0.12846271820917274,-0.4490745548991827,-1.2075801151763788,-1.5956215280194899,-1.648548778913973
0.9200330165301811,0.16146596337492844,-0.7957188650395868,-0.6927940350889648,-1.1294085634239173,-1.0649632489809637,-0.39903352906678524,-0.15972718230982166,1.3166206506802236,0.975288449176285,-1.126204700442211,-1.0324143972690825,-0.011304351720211978,-0.06590564924371493,1.3369743493322477,0.4768982157714773,-0.6488666559324101,-0.48948315986398255
-1.0140013036680033,-0.28908003955448075,1.1712014186110205,0.23567126907103977,0.997736653669301,1.4784244495710972,-0.5795833114750067,-1.1207542388076064,-0.23097422123371678,-0.2479440640535745,0.3934661681534919,0.4217152567755577,-0.11337544707790725,0.04876398867500517,-0.7294402348500142,-0.371301088835385,0.22239154912011105,0.3155279636597671
-1.2910250548654767,3.130604800948657,3.7737318805009967,0.11198083212941018,1.7094040376727568,2.8692529989510946,-0.7532919093763286,-0.15328983249908268,1.195534964404867,1.0815499796979757,0.540678112999849,1.3466827088075566,0.3030026753778466,0.37386584205983553,0.540610909965931,0.842178432135826,1.65878026129837,1.7549763945969366
-0.9519524830215464,1.8309227781569668,-0.26790752403746954,-0.686567955025529,-0.404944257128823,-1.1427808138578817,-0.16925526446185177,-0.36696531386711145,0.05271316943616695,-0.32682318862311194,0.7870084430816946,-0.10010179098328631,0.681731456910508,0.5089777840014432,0.6786580601788245,0.0823925061942519,-0.823036397230939,-0.555087914087722
1.0360005635445055,0.46109595724131525,-0.5140596507240994,-0.14381115786499743,-0.712365881085017,-0.12296057394209449,-0.6447926190229308,0.6435739459849137,2.476891540181516,2.2262970336623162,-0.8468703830315951,-0.44765715846863036,-0.006008308406274378,-0.10229637795341583,1.946663817843244,1.5341288321083493,0.5407877990516807,0.5658824985960118
0.6274512662241366,-0.5313055083727131,-0.7648503191235944,-0.586103394412464,-1.068952869063324,-1.0069164001799762,0.12222775004017426,-0.40714837953554683,-0.6421564095692642,-0.6309683862379071,-1.1181210971825575,-1.1868793969752724,-0.07510244270459208,0.008882216210966293,-0.08710176247765812,-0.5618827161124504,-0.6066604732627495,-0.6127610310476079
-1.1037983804027636,-1.2238827246104216,1.2505248316285975,-0.6686642390311891,0.695974003058906,1.6522227709144837,-0.729536773347844,-1.0338969692776834,-0.7454052756389777,-0.013403612257515364,0.087813145766761,0.019922227261115914,-0.10222581645589565,-0.25342249138083084,-1.282946238826615,-0.9700820755794277,-0.2473466588968915,0.08661905952735081
-0.7676679090195432,-1.4000695298925208,-0.8445438829766784,-0.8825872991475675,-1.2023512089599095,-1.3918414090731266,0.35350759700565243,-0.732624180119714,-1.438026348934783,-1.6168020521217152,0.8472064188962231,-0.697810844118574,-0.21039436062623484,-0.18480954884468845,-1.4386439503716792,-1.9182613066550647,-1.584875343146401,-1.7379854074705532
-0.3958236204730758,-0.24894176961923883,-0.0068784462722890245,1.0860281159013419,1.4931997432025366,-0.01917042400707661,1.7469342385306286,1.1164805146836534,-0.5588106417516622,-0.06344726962010132,1.80478990603446,0.8437517170673359,0.288379839250413,0.4092822055793216,0.2235841003432065,0.4415927137439519,0.3946208757459013,0.0206526486621267
-1.2450607358363917,2.700382408683991,0.8247808076218984,-1.3167813226792071,-0.1328505538157159,0.311086113936166,-1.086581316164281,-0.6357272523006915,-0.5271170184471397,-0.8779777888377011,0.1727810133704186,-0.0859062806909678,0.3086584947184101,0.2904566874319991,0.139523451372068,0.21797161367460993,-0.21364172081411323,-0.4672243972051361
-1.176312636908029,0.24158860177198088,-0.6220505487997245,-2.101867446655095,-1.2679660260747456,-1.2644354128364794,-1.2043497279272843,-2.401615569023311,-1.7506702910749403,-1.8033491785206903,0.030422697777174296,-0.8313742922535807,-0.010165307729928182,-0.3713781464849836,-0.6959901603589416,-1.4248303705491365,-1.4550792447436136,-1.631495745719523
-0.54496825200878,-0.10823121463169696,-0.39076686557489027,0.43990411252046907,-0.17390671556790643,-0.656822926556516,1.2218757585718174,0.06801801067003518,-0.5601089913865616,-0.8090169969900879,1.3888580536687654,0.5756924382754482,0.30247494763780164,0.5021759500718136,0.08680282824449158,-0.3321734435583856,-0.4787372797508573,-0.6250054443321322
-0.9964157293685377,1.3973048064324503,1.2779454990386938,0.3216424644874177,1.5805421760872707,1.3225688038665573,0.30400514819315383,0.6956774880441339,0.3534409798520527,0.18303642046517152,0.7381601162059072,0.7937575974655282,0.3903807010026209,0.517369280347918,0.19412496720746314,0.9379699752970635,0.5979607219895312,0.7153356884260493
0.7877321017199168,-0.8804830283322587,-0.9927194175388198,-1.0715584728583372,-1.4812905677674322,-1.4575260129939458,-0.13197065179313294,-1.1863247433874486,-1.4346690473107315,-1.6659822289880697,-1.3387559011211945,-1.435028428145227,-0.2514201622414882,-0.24964822179793086,-0.8674066240566864,-1.5165263093334858,-1.402577585413802,-1.4871930849371549
-0.6526520227288188,1.2236615636068453,-0.8100196892083567,-0.001411714851746487,-0.9428702988392672,-1.4073392570978376,0.9126904888614501,0.19993682678034105,0.3780114051081723,0.049677046603596835,1.3918783546992155,0.151167195840253,0.8937095650539816,0.8708745760342981,1.159393831106937,0.19228965535635476,-1.4065105895975685,-1.4118303782042965
-0.8143714843318379,-0.6376361964509544,0.9326133347434723,0.7729606755660926,2.186204375418028,1.2343280489327528,0.09436813805402913,0.15314219307325405,-0.024849632483428814,0.3541197533704303,0.882012919051061,0.5753110870480561,0.04064741264657342,0.1211035073541931,-0.7659856753614787,0.1761082929023107,0.23140339036446983,0.8274811180680275
-1.2004010140564414,3.1702558998012393,-0.7215137496427716,-1.5299361704897814,-1.094757033110005,-0.9170271318718308,-0.6512241141515746,-1.225380297754825,-0.14983247986071543,-0.611089354084485,0.3994253679443219,-0.5201712774292674,0.4310425267061801,0.3666681762582239,0.47848695357382615,-0.13602378265868093,-0.6890073763446231,0.031093398885168273
-1.2365201179431338,0.99891137039679,1.6220137956991183,-1.2032605017818054,0.6023720712950723,1.1016518445561805,-1.034635334727835,-0.7400772589996507,0.08893965971569051,-0.832692645892965,-0.06077991199145908,0.32382111150831283,0.03350863180618097,-0.32230943255632966,-0.26147389691863165,-0.5213965564166103,-0.37167468174399176,-0.23203354691736172
-0.8476397606273068,0.843074151579225,-0.9253814363059237,-1.1344543541010292,-1.3180576964582662,-1.5008976869930926,0.048213675775886505,-1.036892813571274,-0.6701849094897456,-0.9613186789981034,0.7109285992133921,-0.48915642850554997,0.43590869284016226,0.3207081594461436,0.5001334791785638,-0.720531431465802,-1.6243140216454168,-1.7232504009720413
-0.26362892815685635,0.023007910685424498,0.07353383742989311,1.3733367745637437,0.31083516121435073,0.4258350430645524,1.716255466428225,1.2985146545065867,0.09881692161012293,0.6304607187302624,1.3353205323469006,1.1493979639800305,0.6330404124643968,0.632103619457703,0.4732476550658188,0.6733739041863211,0.2885462357920744,0.22342830079032283
-1.1157245439835868,2.336017852945115,1.1365984598810437,-0.5525013986600097,1.0576399673451236,1.1267818558549454,-0.6569477336836731,0.1675603552174553,-0.43849532621447196,-0.4258615740737558,0.4276037320331074,0.3912216463118547,0.4414447543008615,0.1301997541788943,0.3641741754365094,0.37516377138589074,0.5741723960247495,0.013436404225072736
-1.0423434962068867,0.6032583371791002,1.9721386814088837,1.3808553620380186,1.0513894983205225,2.0070161572874237,-0.5385157667243384,0.6957326146305918,-0.06346041559590196,0.13085298720555294,0.4326523205055139,0.5434102029827077,0.163298138294557,0.23126358073889208,-0.09560322843964762,0.251558868004968,0.4826467954781,0.6573265499962136
-1.2607082268347656,2.1937129830659967,2.7085219623955146,-0.3242185388703006,1.5212762780553726,-0.13554984333415224,-0.98020550463315,0.8665347106127449,0.32062147797673374,-0.3031035313895848,0.34470272049560324,0.28963681498647253,0.32102178263038056,0.27575416737566905,0.03952401471511609,0.656548106196531,-0.20633664318733017,0.7295666191831094
-1.061608868086592,-0.5594996150297727,0.11402469251424395,-1.447664422663883,-0.1428392658185327,-0.09740046989915276,-0.800097728711049,-1.9175749585690984,-1.429181486396987,-1.1883925141412288,-0.012710269475067855,-0.8128583962989243,-0.018075566189956895,-0.14150912544011823,-0.8503117983402914,-1.144479395406355,-1.0827950992206192,-0.8672579444634182
-1.1913976502318075,0.9025648476450379,3.098393870579638,0.5155255582960401,2.863249476299057,3.613081148153127,-1.0084573670783044,-0.04359278861903431,-1.1727993958829668,-0.24157431708427826,0.47261718528584096,0.961066664480206,0.10406436817429365,-0.005013340021834878,-0.6263415297303695,0.23137017408716384,0.5582735059197046,1.0805525076859257
-0.06618095552843828,0.26469835439857803,-0.2765872810182047,1.3315521737841023,0.3542217098834491,0.19344117801059155,1.3805633190526962,1.4549882436445265,0.34268167714603937,0.6001289138523835,0.6976493325922889,0.857486612589215,0.6921788207038663,0.6642363888739148,0.8910087651209704,0.7013076158335759,0.11680864009720378,-0.09524347894543696
-0.6460780305973941,0.42765021553629295,0.35798413389700556,1.1146047254342812,1.798242579411247,0.3555790499359392,1.0646949146427813,1.0140295593498436,0.12559863141976998,0.5747420486030417,1.1918428969370396,0.834926732395116,0.6076827195570285,0.5397633124795388,0.44496369862481133,0.6477315180809933,0.3282635185286376,0.3134283556052309
0.3429109698085486,-1.3821131096264,-0.9586996614979185,-0.7860422219256952,-1.4168988934795579,-1.4541867430844413,0.5084766723500362,-0.6045688042932512,-1.3830214464198887,-1.110884456315606,-0.9531000041638252,-1.3541419376737647,-0.32073526829660964,-0.22589025081903982,-1.6992854924013212,-1.940045339726695,-1.527163625243602,-1.5297252392253804
-1.2167321174193686,1.638354951086755,1.860723634405468,-0.0983684669776753,1.0371318413067687,1.2146511834920464,-1.0104143143891162,0.20015836998229858,-0.41338093082953326,-0.10047165388960319,0.011917589430006204,0.015705543411004608,0.0848399405402501,0.036523232960196494,-0.09666328195872892,0.28657795685153925,0.9253770250108212,0.6131013514331795
-1.1547855019257438,-1.498232674559691,0.4428034395355121,-1.175147960455043,0.23935598383462736,0.5604232555829898,-1.0020732068054108,-1.549311852260044,-1.8059196794161818,-0.6567789757942888,0.07932922078868905,-0.5658516943251737,-0.21849443935079324,-0.3308616174713046,-1.5424006830496304,-1.3558500614371867,-0.8803608042430259,-0.9138982239486789
