URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
0.043721210971030246,-0.3470497707868152,-0.3511859223446003,1.2039451989014966,0.22841706300865988,0.18216838458423124,1.4298984369093477,0.7165132235080016,-0.3930332096382328,-0.17731420180301447,0.4368406916900896,0.7829966818916283,0.37028349368082475,0.3109703550032174,0.1138060623645458,0.11616591649258691,-0.0369665945972051,-0.17798453013369017
-1.3021240235620484,2.4671746693436765,-0.012775239480786169,-1.6552180133025969,-0.6419379620987774,-0.12513272578644527,-1.310145316155489,-1.6353017908606533,-1.0836217807446844,-1.3371755483184238,-0.061638998906599594,-0.5373982252384557,0.18939673807066373,0.05351646381167497,-0.2067479746290757,-0.6331278666010438,-0.974653235100898,-0.662505612900865
-1.1356215367211144,0.3061150292441471,2.315506489820494,-0.39517787761180123,1.0435579556374615,0.911123372816205,-1.0037257227348801,0.42071142818608476,1.2377277533325548,-0.7078052465833692,0.12741994322598518,0.06369239922521491,0.16122582256301543,0.05626299330713673,-0.5855105619355561,0.17876608131477048,0.03930487858868439,0.7056805450831063
-0.8804030246942186,1.4856868385903057,0.7053228585275824,0.7875652507977637,0.9215990806827915,0.26677975908570245,0.14172483901057953,1.0823448623522975,0.33712000312753887,0.1084464398414493,0.4673392929156238,0.6371760578043736,0.6193764095342863,0.6554329246140542,0.6051161022225557,0.9866383762658905,0.6007451997749105,0.670786564644668
0.305671819963246,-0.9879097130471352,-0.02692209941856301,1.406712076872639,0.8795823042907495,0.5832196243558164,0.5936984865246832,0.973711851792528,-0.0786160573023149,0.1254819336837121,-0.2854216660744326,0.3545557725885214,-0.08819973324228662,-0.003882780945409942,-1.0039586399022387,-0.43755150210169264,0.8990126952739623,0.8340142562789841
-0.582645217188944,0.8161286359198038,-0.5692093101943135,0.4778394514744923,-0.6625828446540798,-0.9211113546933828,1.4073251938343125,0.5332442600232498,0.33005037183149954,-0.07662542304733266,1.417153565169315,0.4362656296506806,0.8278668298141055,0.8886899624741126,1.009087319508449,0.17559775851648193,-0.9256971527560253,-1.0493539484771688
-0.9553915454331202,2.280839668364226,1.4928295276512165,0.8392889783003411,0.9252627561947544,0.8548365036595758,0.12513382464501055,1.4702593024649981,1.5328200962368472,0.8284585340377171,0.9727780751289489,1.0999185959354774,0.5629384728379342,0.7361339878585673,0.8112161035591625,1.5768932983974961,0.7472650155081089,0.6696339265286951
-0.9983042228342754,-0.8248983219950862,-0.8208542990109372,-1.7824743352407904,-1.2258878420000996,-1.4827740975945878,-0.6954393760797206,-1.9618065565769387,-1.9949248205508956,-2.102598674007527,0.2709036720873371,-0.6650681161169276,-0.05435923468947709,-0.2130794350090631,-1.0571959569370684,-1.7706079507647305,-1.543081750923296,-1.7008904609680466
0.9626482297765022,-1.105995483492265,-0.6682830442974739,-0.7391966683019523,-0.8005440782539838,-0.6327122108228864,-0.2809639012056352,-0.8170151324993319,-1.01294882845881,-0.8292058546724511,-1.354392749067909,-1.0772754935784483,-0.369727274920433,-0.30978872121734485,-1.4215657042606695,-1.314337379635684,-0.48441079305039436,-0.10280508096311188
1.2293568024098604,-0.6144842392691372,-0.17947379495429097,-0.1790203250425767,0.14049151344137967,0.7317822886157689,-0.4564913487027787,0.410766372314562,0.4146556876931228,0.90339695718121,-1.2103857353891836,0.24085080287739724,-0.25449691110514416,-6.835663801059373,-0.32554500368985534,0.9925375090522872,2.0171209523132543,-1.477245567768043
-1.082777081079222,0.9899322864076684,1.0380519547433258,-0.5970312364833297,0.5138929411191515,0.4401267582761803,-0.7325778935137106,-0.5036112153557669,-0.9857364766070401,-0.3422758006692058,0.22285956475742394,0.006141259194870162,0.2027567774402845,-0.08719797651217026,0.016827273036082866,-0.27596869371907523,0.5567637926473179,-0.09803028058394465
-1.222749960436229,1.842937491237408,3.639475634079108,0.8119110777773737,3.501683319875853,1.9935543613727709,-1.0629244766619257,0.30109363011484386,0.18221787302068032,-0.20187728552889728,0.5133903946513091,2.0645663502035547,0.2962397422586434,0.24970727726205216,-0.4578503536467502,1.2183625938788116,1.3756904162226318,1.0407377272734446
1.052726670110709,-0.7457282111829027,-0.647420859719913,-0.601619578462735,-0.8086646645877235,-0.3874081583048933,-0.3348457170639265,-0.6182530221905164,-0.6860277917726445,-0.5052206755032771,-1.3151832070720777,-0.9962553199331039,-0.31703842380853803,-0.21192110654204377,-0.5103211840290705,-0.665461709714517,-0.25742635071009756,-0.06292424067951415
-1.1990251932152372,-0.04914161605036744,1.377748907242591,-0.09412071778569024,0.8047958123721713,1.1426968099041548,-1.1170275798297704,-1.2542366031348804,-0.6756633513044173,-0.9519826903657269,0.15014069027008634,-0.03103802329571805,-0.042382376894586266,-0.208968729682557,-0.8518785607386588,-0.7037022361083238,-0.5109914683683817,-0.24061194896941235
-1.2346317492395456,2.7383776310765144,-0.9437000380924844,-1.895248039713371,-1.381546194079042,-1.2844164343434186,-0.9277811512563077,-1.8221765743140346,-0.6640175550108544,-0.8720563629925352,0.32635822967595446,-0.7545360765082908,0.2673834766507397,0.07551590726813791,0.3108140324457287,-0.5661656845649052,-1.3026207761500375,-0.879860424361888
-0.6987092926783005,-0.20447753032617066,-0.7396508556052299,-0.600778176117194,-0.7867928568744409,-1.2525174137936752,0.5155737993378119,-0.8149576136731534,-1.1010410676653664,-1.3288787126334598,0.9885281641996392,-0.15628554943822368,0.2127422178833935,0.2136929618895682,-0.19932372430672077,-0.9141657514085788,-1.3370039164763303,-1.3413997377517293
-1.1142465179895504,-1.1808343524369396,-0.4957499666436633,-1.8314700345901287,-0.9958480842656253,-0.9768436048531058,-1.0731463581673368,-2.111068929988688,-1.5200261922237384,-1.6024243898511195,0.1485542757385091,-0.6707962605893931,-0.12157635509010413,-0.3096236247677408,-1.244536207228168,-1.7969951843545666,-1.5450667714987734,-1.5681920458907876
-0.43197519370916354,0.9466458435323709,-0.1051361581350522,1.0753737484815162,0.4080932032993427,0.006982875514333699,1.4726017389832529,1.5437740697674933,0.784541936523114,0.8074656528604766,1.8284572840480964,1.4380113158625245,1.1549094944855036,1.2571204544462604,1.3820945124246318,0.999458863164045,0.16163528875792102,-0.2763674642868578
-1.2548177659724968,1.2471599300599032,0.9290030121924977,-1.4018786835330344,0.23378375115967384,0.8765291657167231,-1.2389186788260418,-1.2760612529387851,-0.7543542486866974,-1.3111494387398384,-0.05031242371818704,0.033902242421669525,0.021849859084784276,-0.23840572606871843,-0.39488067129891885,-0.7133329178558574,-0.5731059278791943,-0.5366506914351382
-1.043725704870143,2.4761525000714437,0.33978292888086037,-0.026692945152277787,-0.013249636178867626,-6.421506676500273e-05,-0.24326801443440554,0.3143229352108188,-0.19986342881561533,0.0038392494561445166,0.6980098878021367,0.3575968092558865,0.5815335228173141,0.5745879967092538,0.7336580900502537,0.590984489976237,0.10983027509352924,-0.10095150197731823
-0.9753879486513323,0.37670442183358344,1.7278736400376762,-0.1810591228335303,1.6714280203520846,1.7987926024240326,-0.5271503063360862,0.4110627345840638,0.7600522871591773,0.6444101146675807,0.4931552740180274,0.35581781812371643,0.2885419345928951,0.27067399456187413,-0.28495711566029125,0.7395798178084177,0.8541666677681659,1.377169964387059
-0.6155150780363486,1.4972412180050598,0.11774539166167791,0.8841991481907038,0.6055304922242384,-0.12341929698112437,1.2132758846796516,1.5157493108507873,1.0834186181137069,0.9701983205136341,1.6869556476632421,0.7786049144011542,0.9621629288229512,1.045655629890271,1.4096765767078416,1.2302671136592946,0.22946853884925827,0.016637779012350022
0.8552531337178686,-0.4843452326435746,-0.06600595872741809,1.6434221638318824,0.1537787598369239,1.0514817401341052,-0.10971931414155471,0.9815629052315725,0.4523242298672113,1.1550709598527291,-1.1116529510912403,0.030201631929551092,-0.08224523640469057,-0.035939973903011804,0.0023540614078482154,0.7866983990496432,2.165252057254436,1.9729359651849525
-0.21160770308191656,0.6953747454844292,-0.45525754070850644,1.2412978796467908,-0.2985163966708886,-0.13486860468088013,1.6876754420147608,1.197589486371411,0.8520419177736481,0.644650091922827,1.5999448952533637,1.2715236705222284,0.9803792800227443,1.0670146547947448,1.4392880029763537,0.708104100874698,-0.43145523203046204,-0.5213740060186386
-1.0630932819026804,1.6730097473101255,2.21328002339629,0.6658386582934687,1.5277081539537036,2.0611171633217027,-0.32178837031063195,0.7946840898218018,1.340066336820109,0.439396093215595,0.5429096687659084,0.8529254217963637,0.3566203558064083,0.38214985458429424,0.14639904757618194,0.4788812543520402,1.437046331483202,1.068316395562944
-1.228918126247912,-0.18632311434826268,3.400751588208831,0.6530927706005938,1.8447277905186152,1.20611096708264,-0.9678851361980106,0.1856420696472158,-0.48047033988116006,0.6998478050041074,0.40208822013120205,0.7237695971984129,0.16872262242990263,-0.05788045772433268,-0.8326825395067731,-0.08637611558679087,0.11120277509348364,1.5749505138325888
0.2040061760939576,-0.2944370121983915,-0.7073597722216967,0.9716067176975446,-0.6870630291173039,-0.7601059372015754,0.7983292365414268,0.11981379109965734,-0.10503469125823522,-0.6118488645807184,-0.42377597554148816,-0.6636941462198285,0.1702169670272803,0.22656296164927164,0.16146927540037875,-0.3100157093250978,-0.7163400475845499,-0.7126879607108003
-0.4808202770072336,0.2012767698258105,0.5437148953150486,1.202649659399618,1.2474067554435686,1.0181771367982677,1.1035965381842496,1.5493021415236303,0.17057055061735096,0.7019302533150691,1.1959726665076043,1.651334533869105,0.6797049012584547,0.7984622839777306,0.3839265184208206,1.1715543740440935,0.7881634279378789,0.7662293838702068
-1.2153500335182619,-0.4093534853958713,0.6943708519545865,-1.290159043094277,0.5700711851452384,1.4627633602473502,-1.2543018921028593,-2.031684236346655,-0.6221702875991797,-1.2110788927328409,-0.11968435306807253,-0.6246247899838866,-0.10015876318568803,-0.3989714210184806,-0.9512568460724589,-0.9607973406272386,-0.6755050922092559,-0.7712268924953833
-1.1528906206379543,2.0289256864058918,2.0756073710899647,0.36811642585216076,1.6756110969598719,1.6839629689222477,-0.5606568320097549,0.06936196817721157,-0.06748738186557711,0.44366692669540153,0.3490203510300568,0.5281670309869918,0.4143612112086715,0.5062427769752954,0.044348914700402524,1.4662459978802032,0.6825776153611264,0.9576606703405082
-0.8063088239950285,0.5855068789954985,0.012657272960921392,0.09615070434202053,0.08321247050895107,-0.3714499293380831,0.30314653627378607,-0.001977627625456739,-0.3365417253058839,-0.4541904864466205,0.8562891319034279,0.5577173795904325,0.5113780551295704,0.305785025246606,0.13475184362722906,-0.298512087237865,-0.2279834367363707,-0.537859131610734
0.08446114930134854,-1.2294003007386785,-0.609813836491416,0.0858088143994662,-0.3409327609918769,-0.6002463814373515,1.18923648865889,0.4183629919297663,-0.6499663333230765,-0.7241519333589929,-0.12883846689540615,-0.6151045178870435,-0.2074281966794983,-0.07558966782319154,-1.2419073626298447,-1.3278541160107697,-0.640641572742056,-0.7212870765980405
-1.3006397345081095,0.7380145642474798,2.5524830614784015,-0.9302683218584811,1.3502951093380873,1.5789402990653691,-1.2282993466803855,-1.4679293443682198,-0.918993134037466,-0.9655355724760734,-0.24752624047641708,0.2566956515853778,0.09081508430387786,-0.3945194441124273,-0.7127912023780364,-0.43469368206648235,0.14390581996403848,0.2951291294873964
0.7454021696045356,0.11713377670597618,-0.09526600902337168,0.9240758384098693,0.34887231075017566,0.6872614218157294,-0.2567060145748572,1.1973219859132167,1.384889683174364,1.804822293975843,-0.8917066446010953,0.40154389542417573,-0.017245762641548545,0.20514639656740127,0.9836471964328775,1.8093454084276874,1.1672515398785246,1.6973769960088836
1.4235853252002808,-0.3734385789406162,-0.5300544220164898,-0.29871815745398084,-0.3818648853473219,-0.07538176139490595,-0.7012422278968653,-0.08239212079322474,0.4535015729563112,0.8908936388291082,-1.2572058101515138,-0.30405521004393216,-0.41812727315460396,-0.26660175020181476,0.40683398678201205,0.6979632380134202,0.5039063457219995,0.8234614646946752
-1.0519847595445144,-0.6038815356131758,2.099332577225533,0.26672583751079204,1.3299699988733715,1.8629073535924296,-0.45393514501961174,0.442880836689006,-0.612312164425715,-0.4750697164025646,0.6192091947462853,1.3031083645488433,-0.00860520056368273,-0.17786348638026545,-0.9343325385913688,0.15575310815355542,1.0881355570336924,0.7587947580919031
-1.2506174579488725,3.38898450999648,2.8350645945890505,-0.7133433727658138,3.3055487092898654,1.109848359364029,-0.567609484633806,1.3049954269217996,0.3116467688953607,0.8637792561367493,0.46444535099560497,1.5970231547111322,0.6719121618841546,0.7984418629051241,0.48794238476834184,1.4286240138576694,0.3827717413952478,1.0610809880329477
1.669003053005258,-0.7226384617824545,-0.29512478016951926,-0.347307922463108,0.11893249116239846,1.0018606491044368,-0.8689963501138245,-2.1270077374217164,0.19086320869836176,0.6448956713036609,-1.2545504285231197,0.9754416898269498,-0.44043664491536,-0.2537826293098865,-0.2718628148405054,0.8604936350058751,2.045583986473255,2.234596300104552
-0.13449023478663588,-0.9215893545438388,-0.3748752838889883,1.084348817997501,0.23508188084769957,0.15401755984772278,1.6504230235023847,0.5597530268964519,-1.109736695628023,-0.653610870818956,1.046537476813343,0.6231365201563025,0.11987964079267692,0.1262309719853191,-0.7036810743126912,-0.8139185420928671,0.015050113489089823,-0.6597563374211111
-1.018819686499073,0.8927552674998799,0.24029865361460973,-0.657228909372132,0.30322250139977014,-0.1854161730104357,-0.4279813060242391,-0.5568887681561611,-0.41304413627850367,-0.4066477252132003,0.43837979284171813,0.0784141971521226,0.1871858285495772,0.09571541500840729,-0.10853655929093575,-0.29958581213626556,-0.5791126734898835,-0.6527799367199638
-0.6101685707885354,-0.7586331069913836,0.46284687026043303,0.9143676060098851,1.9759126451211655,0.211033548851787,0.7771430741147619,0.23309914580331562,-0.014921220070719813,-0.34373320846064587,1.1140800069233998,0.5105071858763102,0.19695316351711056,0.3148403797855741,-0.7423683866139097,0.03639838674784667,0.6622499264793338,1.293934616065923
-1.1382301697897117,-0.14768203644518282,0.3087892431510987,-1.3761813809966739,0.187531934087233,0.7701589437015522,-1.2032570816030286,-1.116890889964745,-1.2980153924340594,-1.25435513829613,0.05033245386427171,-0.5493614436144837,0.026549632660595932,-0.157382411269559,-0.8222163005727356,-1.211730615255907,-0.5655962855933305,-0.8919364200274768
-0.46004864857812455,-0.6426737832715786,-0.9350131636284511,0.20093106735888397,-1.2165778244943157,-1.4643643509157205,1.7613959956005825,-0.14461364535848512,-1.5595178831857213,-1.9306170905476303,1.6687443777606974,0.012148950466729102,0.15412995643358673,0.1481093393404271,-0.40183565876916716,-1.1729649002732083,-1.5172785862479246,-1.5586576717507958
-1.2855965133853442,2.9991729328472223,1.7624533835389262,-0.9622594003787299,0.7717112684306014,0.9757810410439208,-0.957267060360308,0.5615160233673924,0.3285563517050462,-0.3919826638048925,0.15175300363575142,0.38086005722423694,0.27408891086831927,0.47163398679157303,0.2241096666239676,0.29867604713339824,0.09684258343689184,0.5863520249850143
-1.1712938361600773,-0.9610208438218225,2.1823873169608206,0.36324659711568974,1.002625426107245,2.139870521761728,-0.6789529474007687,0.41288509872798107,0.06775354853397175,-0.7624132364636069,0.1452309001422841,0.18453675361434227,0.013538551147216714,-0.18571294097804986,-1.04109736938678,-0.8058529841903702,0.057980295602414106,0.6014533143917126
-1.2141043084084004,1.1897714526317478,-0.11012199688939572,-1.7154291120695817,-0.6562027058690877,-0.22007768986143975,-1.2665169929225921,-1.894636352341962,-1.2541705292587242,-1.534566974517123,0.06860199592447436,-0.6525406629198071,0.058444076281688705,-0.15575703163691762,-0.38739598177032947,-0.9669075723341661,-1.2043099506715886,-1.2523958236416821
1.553031806793203,-0.019289366292595887,-0.33259857300752954,-0.0867577210151546,-0.005073192043183323,0.48332246052331196,-0.8853160871758292,0.3144046859910537,1.7929118102982893,1.8898960993850757,-1.0471059831385237,0.5251695717920558,-0.2824913603403642,-0.33470141347201365,1.268735551597305,1.8532385519648191,-1.6495359482638465,1.9939440043727628
0.1730513643358018,0.5983500321000662,0.12637529845665704,1.3515208131806866,1.070882725755729,0.8974811348826558,0.4801684048734333,1.6515631369107384,1.4856641218238642,1.9990398786624504,-0.05712709502614892,1.6226393193132709,0.49019463169888267,0.8872371781785288,1.6307572058918847,1.753267017555344,1.6503086988785702,0.9803049823414406
-0.5027794383606455,-1.5296914682983482,-0.25693766815089,0.7171582340592936,0.5751233608898311,-0.5126787992567017,1.4712608509741936,0.8968704054172553,-0.32268649670613575,-0.5082126237498149,1.5083915907945507,0.24404280030670827,-0.26196265616909664,-0.16414000012176708,-1.5905292649416296,-1.4362303228894158,-0.47759803434054826,-0.36703198539159965
-0.2356448528917631,-0.38113038727888676,0.34938086900972326,1.5750842097202375,0.9785537728938309,0.8470042121438838,1.5428190534990929,1.0932022090382874,-0.19550191421588448,0.5672151292512927,0.9203995703369144,1.2181523440254944,0.6382279081695463,0.3572372003597891,0.4122392062056887,0.6149208158585997,1.3970804815636053,0.5287293152476011
-1.084827671767637,2.583593102841127,1.4124419605218939,0.08365039316293961,0.14465344787304893,0.9033011233437733,0.03553370055434127,1.3259246877004036,0.469743133903247,0.360682170937054,0.608785232317542,1.0375906978819645,0.5301273015600152,0.7300970445830485,0.6571093481858326,0.3321501746069665,1.0928499629860198,0.4168750601040771
-0.9179145926928524,0.10427712166853557,-0.9745805252548696,-1.4982228489595069,-1.2437684007876413,-1.6066439202665734,-0.47261288778040145,-1.7517355851733898,-1.4869778484280791,-1.6790361221758636,0.2657310649721844,-0.7092183600949725,0.11115257843507981,0.03050497765169456,-0.3780263431499835,-1.219737451615907,-1.7156303798878703,-1.7277571536139862
-1.0125170270902795,1.4417243640209028,-0.46115433391700356,-1.2228027447842396,-0.7742397982473225,-0.9328447697592344,-0.4744194324758894,-1.0279892500415793,-0.14700518446664693,-0.768650851592342,0.4057550811235662,-0.5454270533318266,0.3587789362032593,0.08689660787639585,0.40440209637597524,-0.4611765172518796,-1.0022708139642582,-1.2322568104578002
0.46711589719283014,-0.4376158556323287,-0.40862103072424605,0.5108748601723048,-0.2271860732514736,-0.32559621976366176,0.33204000841170506,-0.049164949043013544,-0.40247622976431663,-0.08777901239088183,-0.8673135575357251,-0.7383999980332149,-0.001531157452321507,0.16514307403417672,-0.042838406409412985,0.09680693497333336,0.32282362233321804,0.1661707423820946
-0.85069552876333,0.6397714458401317,0.8065440568932659,0.7335587035931367,1.617949911978616,1.6164203350217448,0.3698433647384189,1.21051335560568,-0.0876333425856381,0.22216795769095998,0.9084324542270826,1.0448008409039629,0.4116695080276546,0.2865338183494652,0.05690056585219392,0.5258716711677588,0.5168163419805835,0.4986369623656543
-1.278893367476805,-0.3417014241058204,1.516441034771364,-1.2218618784663977,0.8326076964258795,1.730677267710423,-1.410605695703469,-1.8546769866334891,-1.2265794119356614,-1.2994364135259768,-0.12921257458398824,-0.23861180827028208,0.020395572636749678,-0.3390310162597133,-1.0443833103248483,-1.067022459322918,-0.7859688157715322,-0.3353522584866611
-1.1056931244521888,1.798843580883462,-0.8482823202270193,-1.913903006284626,-1.2728757229788463,-1.4431735207198368,-0.7108953344086566,-1.5862964066926513,-0.6343611036354458,-1.086208142968143,0.2545162288464543,-0.621458540992447,0.27157142154402325,0.10347672348031464,0.26367117862289235,-0.7045192605132078,-1.3798911481177203,-1.453400801825814
-1.2465451371762648,0.46695066556945897,-0.34157197482898355,-2.3718724647735363,-0.9428759244907762,-0.6332082920781047,-1.4703387664286691,-2.214129918027625,-1.5908852645648794,-1.9095723096505344,-0.09044582104261954,-0.8206791284360014,-0.03176861449867579,-0.3624302269474632,-0.7260045830707491,-1.3324075590357203,-1.3520750060819355,-1.3797265656250268
-0.35158636204549665,-1.3378097185952862,0.208019580984142,1.3939666470638516,0.30267971909551095,0.13470409552780085,1.76197746383083,0.9660570820965739,-0.23895456200744197,0.06310831960118471,1.3124336648657635,1.11797308324819,-0.11945034945684696,0.01991585279791216,-1.28476198361742,-0.6138200940277377,0.48958668803147787,0.4005128443676003
-1.1269733395454367,-1.0781211200338,2.136048698674989,-0.40251298654010725,0.5941179699437423,1.1804406889332784,-0.45507482328436616,0.3553646002013246,-0.13926951386334235,0.1818450213957125,0.32047656905891,0.07444726882497657,-0.04595302197513775,-0.14029562069310422,-1.2279063896116147,-0.7235462912189958,0.15502283831847838,0.6599466292873607
1.590810780625813,-0.21852588514953278,-0.9609409319660974,-1.132404798244573,-1.3404695396402162,-1.2409254623318788,-0.8362372988377993,-0.8320454595856945,0.9672918492393355,0.6391721181204882,-1.239731619192281,-1.3139505274845265,-0.5358206864985922,-0.4528663795372739,0.8196251512473588,0.16374970807191563,-1.0990247156644193,-0.8465961494835962
-0.7315127769431423,-0.9259768805745958,0.4855700751511036,0.8156007852823527,0.2791812067387128,0.25162484848309746,0.6756573020821165,0.34055421933263824,0.2480709956644437,0.10152401988422602,0.8419341735481765,0.737863428168884,-0.05492108282220253,-0.07834080054942605,-0.9339251049623624,-0.181231441306119,0.44642930418386556,0.024014686959291105
-1.1601386122103172,0.05348074511347371,0.26347509761749177,-1.2146826075091302,0.08759070425033515,0.2358385448745098,-1.1685471073855738,-1.7324921740928123,-1.4544599427527514,-1.4012095196415832,-0.01901538562614696,-0.6375281840775149,0.018315846516834183,-0.3312642939007679,-0.6534421165361327,-0.9814494814490152,-0.8368531300216707,-0.9081184101946915
-1.2219879880846578,2.8820762597616394,2.5047386429318474,0.06906813060863816,1.2740772649280727,1.4855195048534822,-0.5448017328254549,1.6803082833337906,0.43360708059410674,0.925757063442609,0.341722391610295,0.9118049495210614,0.5156289796462877,0.9639134067973804,0.5340136773167659,1.293874300251968,1.1952522517985893,0.24152141451160675
0.35154475071785657,-0.13808000323408717,-0.20171014730576767,1.5072176115289484,0.05741534770535319,0.1649088185617612,0.5131329654278011,0.965318061675177,0.5009301981636988,0.5924278844973165,-0.6191296707175256,0.8567715486896468,0.1565701688618794,0.3490399598266134,0.4189943886599827,0.6358886296354098,0.32444794773241975,0.828366398873769
-0.6414287846932842,-0.6286931682035324,0.0709117746545969,0.5631371467154656,0.9426220514045925,0.07732581587742206,1.1706047729560298,0.13838285278643292,-0.6438359047773864,-0.6596905287633049,1.21425660366118,0.1825118805177387,0.17037332428238794,0.19271851552132158,-0.4924323890873097,-0.32749763436684876,0.14389755652906477,-0.25322824246946474
-1.1999248031700855,-0.31805604422122813,2.927890318265887,0.1777866306652905,2.846174256322976,1.7205327996054516,-1.1365050007093198,0.11670653432239318,0.26430280892296504,-0.5170290184181883,-0.08955969462996974,0.5463897877757883,0.13287128681084684,-0.28390684978477504,-0.9359442705941728,-0.4591806550989257,0.28193164646155044,0.6731607949512597
-0.0705211905407817,-1.1227460264533924,-0.9116089045546907,0.7104402265493927,-1.1988800150494021,-1.0844408921550257,1.8248085713568571,0.19087289668219712,-1.4741819515364565,-1.6221932623745876,0.47520040967021976,-0.18235964971727553,-0.1433261712552265,-0.04680603338828041,-1.029569575765337,-1.6570369852354851,-1.378018023352675,-1.5511019496231804
-1.0370741824199938,-0.8043990442319832,2.1441831410540106,-0.028860225092154492,1.9173741188108855,2.4400302758747725,-0.4120529892695566,0.26474290398134864,0.7829361441986699,0.18765602059845068,0.1157775348691495,1.0821005434992543,0.12294929900224948,-0.10362293862081337,-0.9441463335399403,-0.09047876379747805,0.9046544599908475,0.8906639458384362
-1.2610441052554162,0.5943153089316783,-0.9959429007021406,-2.4814709624804827,-1.5828749424345938,-1.4945244803726125,-1.4952266216587526,-2.7338143145255605,-1.7210257956712514,-1.9750870126527997,-0.18599966488532538,-1.08004371293758,0.014330987998645994,-0.41551520844170237,-0.7118507839922076,-1.593368509008542,-1.922529850204666,-1.88627641267607
-0.27205657080473,-1.5485977040134382,0.36948300507051934,1.7071562274567997,0.8328668159424231,1.8623378941808537,1.2870216552203062,1.3500484075723798,0.5396293481978609,0.3453691597735807,1.2669142327124536,1.3541678700723052,-0.1869723948025994,-0.10916076009467562,-1.6158954134834387,-0.40455144938316484,1.2081574251707425,1.2490918964619024
-0.8389015101321539,-0.3974292127461381,-0.27784680448594967,-0.9002841602204747,-0.6643257131389293,-0.3091016792859033,-0.1895088740291355,-0.9677903507261194,-1.429945222626826,-0.8576072321972699,0.4858765768188938,0.010215442395783769,0.07466927898595659,0.16963468396672254,-0.5514488032444862,-0.9631119480107174,-1.0625419383792098,-0.8348338381417881
0.6997136996878918,-1.2456706879433996,-0.3885103314413571,-0.2965143586149875,-0.3343887344006188,-0.19024916529852157,0.03805767651717057,0.12250817677780024,-0.22708455081325113,-0.2718770807425756,-1.1605978938586008,-0.7515687516303493,-0.31116484648830567,-0.25491094177245743,-1.6579688532311296,-1.0244222578822817,0.44049265483700945,0.8560973632627906
-1.2287986789660255,-0.553123559769301,0.8630945816504315,-1.5101848550379287,0.41126666788485444,0.4938959457356491,-1.025934805888742,-1.8869549689339498,-1.3287844152640282,-1.1274215483734107,-0.18554255821096796,-0.08674161366815322,-0.0064340847652526005,-0.30958190953478526,-1.083351466597198,-1.2579620049526852,-0.09555502409687991,-1.0352199198122676
-1.19258208593575,1.926214333894784,-0.4234084016028491,-1.8564034774674554,-0.42895093105924387,-1.1563888086127316,-1.154777588911329,-1.379273074175,-0.7499751012778506,-1.2204504385256707,0.05013014833205469,-0.8047621768164079,0.13697159650483692,0.0690944948923016,-0.044371973187206946,-0.7363038700859947,-1.1892976312889496,-1.2934607307733128
-1.0765371739125498,1.6525123494390548,-0.885453126527482,-1.7953897191620904,-1.358266523518695,-1.477344601623777,-0.6723253475483697,-1.5347038321562654,-0.6483689062203472,-0.9666830526507817,0.27119037722602135,-0.6175723909449445,0.26477364064497805,0.11479399595252576,0.18987188798855828,-0.8185650572188623,-1.5430661037574283,-1.507174973600325
-0.9294742518643878,-1.5046093564508398,1.552815127785142,0.6015926624791421,2.188740448144883,1.8917851475379088,0.19818811971057715,0.6945687004296272,0.05668462050649251,-0.1433563739938079,0.7769085283147662,0.7049680337117171,0.025033166543575975,-0.06136717466936657,-1.4414028061903286,-0.5620875695565409,1.0546827450376988,0.625758128839248
-0.17898307783453107,-0.5085011402902087,0.18642939046599266,1.4942168358291594,0.6357280348156353,0.6984823013239031,1.2032991188737077,0.9983035456234031,-0.27126980321623584,-0.17207410388417438,1.0579318142598302,1.3469531555030092,0.5960290295409777,0.565355266135755,-0.2835845320475294,0.39613011599889963,0.7260545473295016,0.9087596638623858
