URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-1.3009835041347133,-0.9435968099581634,3.5751054696148508,-0.7325086015388705,4.022800042597562,1.5844121918283707,-1.4672945038167777,-1.005466537233932,0.028993625514702987,-0.4388239582549161,-0.13148467491113522,0.7138260968908791,-0.02098250866573115,0.016860280177076137,-1.1257488218156109,-1.0433764557070984,-0.43431238241214354,0.9606745530425645
-0.9618226817843673,0.3150586841222462,-0.3207865047662289,-1.2533152828814684,-0.8465905519114421,-0.6765193124743452,-0.5825783077985375,-1.393004650842162,-1.1110439123948508,-0.9518335052366038,0.3596510849359207,-0.34562132416192287,0.09190150461415178,0.06854212328098917,-0.3538001387878048,-0.8299612412753735,-1.0146077027341602,-1.0514440980282589
-1.1839394625090993,-0.981589060750522,-0.7998553044492386,-2.2628154959781153,-1.3898375570947432,-1.2477302655738942,-1.2519124160790254,-2.3776311935930043,-1.99623234097703,-2.0404830195251193,-0.06077850087000492,-1.0159809153873292,-0.10014589402973732,-0.4334414981629339,-1.242700220643062,-2.0370612763039797,-1.7511024549447138,-1.7369226088388925
-0.762295067601034,0.008230451486928926,-0.5486645556409151,-0.731488537579154,-0.7337616251736138,-0.9746657934382673,0.2027639156176668,-0.8500942281970945,-0.8657718194763153,-1.1821632113350953,0.9108556124459171,-0.1799284363023467,0.3182446079438598,0.21550754155388127,-0.08685564029736252,-0.7194588424088223,-1.1402585153665896,-1.0800141055751766
0.027189468238406154,-0.8160504681773165,-0.048727983043849024,1.2446579537729938,0.5567095200643767,0.8394981412937053,1.134992569352879,1.1885472828874903,-0.25760870323765583,0.114953557256182,0.28279233967523354,1.1852180339214642,0.04606527657667703,0.14838556430558428,-0.67344362257441,0.2078098311397823,0.8483021839091003,0.4053966161462714
-1.0994664046447136,-0.16817943431625407,1.072845966464919,0.17085732826549122,0.6627071705186306,0.02009934648702196,-0.7932479155988609,-0.8513196592273988,-0.4108238496455204,-0.7829052678307035,0.07080525939338726,-0.30155799320239224,0.02035186076529624,-0.09215810849803166,-0.8173734057308473,-0.6657666918615216,-0.0779681961054157,-0.12490266647723036
1.6119893800673846,-1.1099092767310574,-0.15846623717049932,-0.06598517113876062,0.5708126798013362,1.0958367275982375,-0.7672111365597128,-0.10078271421633962,-0.1577247757870783,0.7852824451995907,-1.5117016841582382,0.44649033769132584,-0.4340995609846849,-0.4262745732469965,-1.6877663915712493,0.28499235133753065,2.6894318543089764,2.7070585528830833
-0.15730929742177902,1.085483644203364,0.2765829231550856,1.5591010285447233,0.9700630582161588,0.20742013075983018,0.9225298987572775,1.7721534255824265,1.7015147060514901,1.71699896109642,0.8889074594248718,1.1359247379377624,0.9313537172285501,1.002263153390252,1.734494654314727,1.7268519544426129,0.4732222198894808,0.9021314211370758
0.5035825790707388,0.08691926098349938,-0.841447513616635,-0.4506407036882844,-1.185551773790846,-1.2348921467734095,0.15503300213632723,-0.003305197495250781,0.6031369076793772,0.24834647400369156,-0.8784884303579807,-0.9985081362084653,0.09269251034263146,0.1778298331089161,0.9564569251958284,0.2946582409096328,-0.9877525612548846,-0.9748703962460079
-1.2834232815040165,2.0518017204765493,4.410345596082732,1.215622257866272,1.4098497857138155,2.0197249841823,-1.259846858184143,1.0945313778772416,1.5280928468092365,1.0780468018788352,0.1730562911726768,0.7910759460062028,0.15349051956362095,0.30417947491668695,0.18310097738579156,1.1404026983188749,1.8918595508583473,1.6882270595830406
0.925201422690596,-0.897774333985603,-0.6270979148608602,-0.7147136770220693,-0.8883724249532325,-0.6361589770389027,-0.24116552704684074,-0.6044552778202166,-0.9813432080715074,-0.7806484276576614,-1.3208043151878375,-1.0484120464422257,-0.2531086399137683,-0.22995585794970447,-0.9276654533976697,-0.7522438895093043,-0.0949062361968508,-0.3223623095863525
-0.10187603965494499,-0.20574346626513199,-0.08345394078207102,1.5137992749520113,0.7838252866568027,0.5190158888359531,1.6812889939899593,0.9469745820995764,-0.022405633971730766,0.11025367618989419,1.060977222765604,0.8682296288352795,0.43053307418980347,0.5465406355921663,0.0543807218467959,0.4057439436538122,0.43691304194182085,0.39690136345002225
-0.9241532959047823,2.080955213387062,0.9522884426583823,0.06342444009451254,1.8924671744414996,0.4898036044414438,0.11149634040880414,1.271096056513672,1.511556248707797,0.6879363082197028,0.8397034607979068,0.9153009558277319,0.5927894675109375,0.8130925443135374,1.102190466996056,0.7475917585716574,1.1951418247466838,0.34858899233204454
-1.090865158584929,-0.7065032701463395,-0.5164148287277176,-1.898486850195269,-1.1297187753432347,-1.0033772445552949,-0.9535784778952834,-2.1098690395910706,-1.7721383078293849,-1.9270372825212594,0.16583363348947167,-0.8286175824027071,-0.07248636615664686,-0.3172946599000799,-1.0554242235570854,-1.6156978160603506,-1.336557997733314,-1.4387788068909337
-0.6691509093493847,0.942852706072253,-0.7607735164392335,-0.3586608010944119,-1.0721197319797304,-1.2676629748268566,0.6710599341575674,-0.010828725787182369,0.13613441592638748,-0.2369764908760418,1.152632566431066,0.15590527390258244,0.6283123156759689,0.6671991345545318,0.9567819767410729,-0.11337651631410288,-1.2556204594733325,-1.404252373557267
-1.2068551378337251,0.5285049054108203,1.6912495454230512,-0.9576199836851302,2.0373954201424236,0.8672893967589727,-1.1620837914698754,-0.890301392010067,-0.8096702970252586,-0.779994595890763,0.23001978115258592,0.48933875963011314,-0.0786369232591804,-0.14933618710584254,-0.7302208708625728,0.22459778120388907,-0.05107434621453864,-0.026967848180472823
1.5108283990926354,-0.5008119951323162,-0.8090422307696364,-0.8730747181919674,-1.1110837467075823,-0.9344027156711904,-0.7430537258254222,-0.9587094951481674,0.064495285074161,-0.1670874889973484,-1.3096449517885806,-0.8700050022153102,-0.4287835504084011,-0.39457163596949757,0.19801039144659913,-0.07377790251783252,-0.5279540396728839,-0.4183573532348024
0.12885471286881625,-1.4311997390653723,-0.6837398200407999,0.2527401758563057,-0.5325769375442294,-0.7460927168612409,0.8395432867434158,0.4186713953584545,-0.7609138117018391,-0.49728995918597557,-0.47199078688902607,-0.8180019232336078,-0.22635065840622742,-0.2155331089297439,-1.7525308241280142,-1.7139364968183892,-0.5994632643316667,-1.004230939673884
-1.2924524523792649,-0.2800563130251605,-0.16766026707286064,-2.2095319981959425,-1.0078155711646317,-0.5688739274786938,-1.7211186380490862,-2.505218554486014,-1.8642254719500744,-1.8434085814937813,-0.24473403232353408,-0.6925681371841494,-0.09224617817843099,-0.4974780713512,-0.9881865279968077,-1.5602598020594989,-1.3746953306956564,-1.2856969241452296
-0.29283398507852,0.20983450343113985,-0.43300631392904304,1.123671210768564,-0.1682121753729084,-0.5761291783957916,2.0643039896666004,1.0118567593965238,0.038937237571491146,-0.1948547595800211,1.8384663530531469,0.9732761994766091,0.6319825612704795,0.7823499539997382,0.7342759079914231,0.7313448281678052,-0.6102161651669002,-0.5563213355845279
-1.1452873251782707,1.8194124244428387,2.2334903118400145,0.09405368300467458,2.6988357701818777,1.494962577853526,-0.4592392942134619,0.4433286768187434,0.20044739818441892,0.5764235230392742,0.21569039693842212,1.401406036111431,0.24857069142149799,0.029052157782855203,0.3659752542314835,0.7984737403442552,1.2986751500098461,0.5523708140814373
-0.5615509787937785,0.4030801245942369,0.03559400235053557,1.0780031659744824,0.7623030999119932,0.0845430186515514,1.0322331294730174,0.7655426926369636,0.2648479593072312,0.2648776015695695,1.3519774439158292,1.0737722878576965,0.6420610610639125,0.621353967770129,0.54072516481556,0.31816557895859565,0.11923277483907913,-0.11503836540053822
-0.20283263527645987,0.5660714634646156,-0.8767733417440776,0.8538236123719187,-0.862885805077959,-1.3011005937322733,2.015347945163406,0.7619408947648452,0.39992276620619627,0.10123062337148464,1.8146249070394955,0.5919504994190098,0.9200765102985633,0.9418786399794676,1.3394102435784307,0.21435694716841336,-1.2275882790881782,-1.3095134768860273
-1.0260808404782034,1.5443467251847438,2.054150244146287,0.5688673966190518,2.513801014846391,1.8720242883657858,-0.22330979337143728,0.8122809157644828,-0.12819124810645557,0.3799962005306945,0.8666073803974726,0.7814677344896136,0.4874549700644678,0.33956212888836923,-0.17145933856380446,1.4326107392486978,0.6777175787893142,1.4924429028770032
-1.2769399665028145,-0.0666509891793781,2.7759898376986016,0.002946037855090809,0.6549158149699584,2.3462116729068407,-1.6551325938649195,-1.1638464465780938,-0.6811154796588571,-0.8553067994871667,0.07850260721682516,0.6453497817805961,0.1232061163210709,-0.23199763346122573,-0.7587654961303962,-0.2766050845381091,-0.1365874156020292,1.020896422631438
-0.9897620422950958,-1.232905824509065,0.7168497825942514,-0.5685559020889832,0.27972737012212,-0.23430185927540417,-0.40236992365426993,-0.20033176965608807,-0.42538346781936165,-0.7581664012063226,0.289715015616294,0.09004947096291294,-0.1447028340653418,-0.03637278454732992,-1.2937911663404218,-1.1896506018840218,-0.33101044264389723,-0.10611591518132986
1.8165556134661107,0.13099344226221793,-0.7223728799216603,-0.7520428300078451,-0.8205397672093715,-0.4850733199015749,-1.1156790229189775,0.11486462236450928,2.3780005327537643,2.1253972834869397,-0.9281620247690284,-0.5877312850233373,-8.896969581697224,-0.4993474745634092,1.9389660604738153,1.554467464763683,-0.06668984598443056,0.26188278650158736
-1.1749547069590565,1.2653482966920804,3.2533195456739854,0.8011996932864024,2.7752191689461694,1.6688703647537464,-0.8997773556565746,-0.5948216413414957,0.2613050916296545,0.7325895813265023,0.5762480437935545,0.9143100596822766,0.316619822732058,0.09951777336886813,-0.30669467644697507,1.1983139478438094,1.6082044972730332,0.8644816217774669
0.3952740244586675,0.6224846343036754,-0.11877263752488103,1.3375368078022325,0.6291903541280649,0.7261057553773442,0.11919224246531687,1.6289526508798147,1.8162994017811898,2.191848529988441,-0.3202663486299052,0.9511320774568837,0.5122655880870244,0.42832113722390386,1.7131392646619288,1.7882664435976954,0.687640650442722,1.5466868703218244
-1.1825557317476199,2.2157115775309024,1.299407130014771,-1.0662758779539852,0.8989384188300577,0.9267338968695185,-0.8812616661272347,0.0190610867891,-0.11536948329058583,-0.5779350832369721,0.43881405508365606,-0.05006871435389367,0.35645409389660215,0.41281238983476704,-0.09760445985535852,-0.10822519061832586,0.8761007129999312,-0.17172409005882053
-0.822891550780027,1.054507566594895,-0.4137097671570525,-0.30908050589517977,-0.8015294496054766,-1.1346567227905047,0.08564962558276051,-0.4059242455962893,-0.19960444278840758,-0.5304779813471467,0.8683249250385271,0.15266130650132015,0.4333907398826367,0.43277286256388886,0.5960416284722384,-0.1467834832722938,-0.838713153625408,-0.8244531861041533
-1.2710768347893835,0.878598985333474,0.7631997652210913,-1.5572573083650234,0.3869088591421024,-0.17162804946654914,-1.4873238985463915,-1.9198111596270484,-1.1508146678518567,-1.4291983240785073,-0.05935088993673543,-0.3567146909372604,-0.010868160992494581,-0.2900968049298687,-0.5396335827856498,-0.8539206567194205,-0.7530581864113131,-0.8330545908192194
-0.4222519398059693,1.2407731388535324,-0.06686514461164546,1.3036736842410337,0.8620249840555225,-0.29079212924142234,1.559649298368375,1.9666328424776423,0.977456467597231,1.1873470321360173,1.7274589679178158,0.9851509710143501,1.0804025016260927,1.2776583841200417,1.6126495287979068,1.1985409466158523,0.2245820137668213,-0.4159797626588464
0.7618827099510244,-0.07093706957815886,-0.25925236546825003,0.4593696697842441,-0.11311619050547807,0.40773200083740063,-0.11119228910233733,1.0157463533755162,0.7841953656146733,1.0731067589945684,-1.0491564396578874,-0.01110830222041298,0.0976347760129943,0.034946067209861105,0.6457799263380273,1.3272336455401694,1.1469732646809259,1.0524726703523206
1.1901955918425093,-1.0479207573526341,-0.9705726731899593,-1.271557958268583,-1.4232695471938042,-1.4059786672850114,-0.5161530698551198,-1.545173879756642,-1.2268350796287906,-1.3305761733375991,-1.484019418741639,-1.4242435735706502,-0.44319166375526764,-0.3998149248364548,-1.2855077560836474,-1.5266518029160199,-1.402218040410636,-1.4397819362296003
-0.9457229685419236,-0.13352512764809965,1.6586280481688702,0.3642019050526739,1.9909139875038449,1.7426803317390074,-0.3164651599408783,-0.27074331091063364,-0.061956911726982145,-0.055897651830128785,0.34626774767542773,1.0908507525867914,0.1444297342909802,0.06740316596298253,-0.5191528417139164,0.20946291459007296,0.8288695669585158,0.7763314119372269
0.8909994202305109,-0.6709697663692052,-0.33931691423691457,0.7687206050486871,0.030611087094060768,0.3785241056425084,-0.19727640624369036,-0.12441371850903864,-0.13601935799002474,0.08154510264304352,-1.2503554472443572,-0.029748067728850122,-0.25973143615825905,-0.06765529422902572,-0.28822805770218346,0.07612623064639637,0.4065459235053207,1.4004784426534156
-0.5989322327273082,1.351684169180127,-0.5345555351358288,0.2572008034804271,-0.3216330545853081,-1.039401499125697,1.4511785620096675,1.124985543428825,0.7279478923956203,0.41999303489060025,1.5317810657016275,0.35392754988423797,1.1092953143320672,1.033415624535905,1.5149363626096228,0.6003962951855308,-1.0464846429401373,-0.9711735283101989
-0.2408127600035802,0.8423784103921005,0.05127287971623308,1.435871240569643,0.2708376714484925,-0.04277929888753001,1.4656947936822462,1.8181136535859583,1.0488424782138503,1.277020888585182,1.092907520139239,1.7891719315010406,0.9742598683690882,1.1204466465672143,1.5193874914723369,1.3873251949491296,0.8058124030872729,0.4909592660751702
-1.0926560630973643,1.1987149704343862,1.1163962342113678,-0.4296432450605273,3.4786780271954707,1.0390456055889534,-0.8507548060908715,-0.6892223582282018,-0.4978607544716679,-0.6996322816878217,0.1163859880363022,0.19476272819914794,0.2832398562532054,0.2916423664667704,-0.14867322114862883,0.11040638845413159,-0.2417660984277788,0.25822560140449885
-1.2127952976982286,0.3251458616574048,3.70321216876315,-0.16864462633789593,2.196409198378309,2.402652381508837,-0.8131908692913229,0.41040910820420645,0.27073444713221095,0.31759758013253503,0.1168785482336327,1.0900616515447141,0.16722971047076512,0.15767068549902216,-0.5456531399336704,0.2648912636308808,1.2330245423616573,1.4714986999839514
-0.7898127382847178,1.6027947910280789,-0.18591125276808906,0.34764784241932645,0.8870558531681801,-0.6093540397035531,0.6407868332621443,0.829860510631619,0.1333532960074957,0.200198250800622,1.0557859803786525,0.37893021343605343,0.7916130883834068,0.8163879405102427,1.099422403590524,0.520024606798365,-0.5113834544427506,-0.6584734322190231
-0.039510703673432325,-0.5475746423160799,-0.9790228843836626,0.2601608533856395,-1.4155638844910128,-1.3020440816519312,1.6573065033745082,0.17711478632103056,-1.3009619961818109,-1.4717300853293644,0.5593572659209209,-0.005483094568044832,0.18571964388721107,0.2822005251020309,-0.13099211725669688,-0.9601247900867701,-1.414149253017746,-1.533235708169059
-1.2909727795248558,1.4301338015800933,2.3975982563076803,-1.1095276876671658,0.3850744451384527,0.6407201668842688,-1.433290766935396,-0.8043795352374385,-0.6441250529318141,-0.524535350049275,-0.0927742404260606,0.5153231098254091,0.1398786079474578,-0.13912195840497796,-0.16050571209566145,-0.3008918211445154,0.15769496278167647,0.182862144465288
-1.1435028084878875,-1.3676609353915508,0.1346833824057507,-1.4896809164205123,-0.2284927683350116,0.014067857859215008,-1.16281442073984,-1.4963614458029009,-1.2129482517373864,-1.4109387860404632,-0.008830394471365997,-0.34481999930710416,-0.1475840072857083,-0.30254447321788,-1.3465729954205612,-1.6504116037128147,-1.0845890339589987,-1.1033983820103883
-0.6058201763316174,0.6281815100299989,0.17054852670904158,1.207675775519391,1.0111460177563365,0.064590834124721,1.0619465583204943,1.4428927754152199,0.40282006602663867,0.4266966321885086,1.440828134324818,1.2203270767045638,0.6596570264024367,0.6390429747967024,0.8288383223803645,0.5824671640120473,0.1564552230506384,0.17173246430898725
-1.0274581834176308,-0.35064431527778167,0.4217947140396168,-0.6836537683339025,0.2997516584116925,0.20768486861512064,-0.7848246872551664,-1.3784908177319009,-1.4178631568064826,-1.1125267417548161,0.20366123096736954,-0.3375505916866591,0.01035150767711659,-0.16261227367077627,-0.7369955897630269,-0.507133282124696,-0.7586210398681507,-0.5278126359896378
1.2459907315809953,-0.46872295779895845,-0.21955722277449485,-0.01512980391319467,0.49459267140919416,0.6644651916318345,-0.5337139947106427,0.36338052237997626,0.4435426686826777,1.0123651053577947,-1.2026997827235864,0.4148520030360622,-0.29639529507906376,-0.15024997589478226,0.12710318536680168,1.112096753112474,1.9030575971346342,2.0621774639185144
1.8445272624211178,-0.776213969868669,-0.45836947956326457,-0.15755641706421195,-0.17272122238543738,0.5605159338500901,-0.9758586726312367,-0.6309161377409015,0.24808031787535967,0.048170124800979285,-1.2462539717654455,0.05231071100964631,-0.486347331869059,-0.39752481088020997,-0.5467128670127296,0.22374318244264924,-1.6825288307800226,1.4129991035425749
1.1622574290484167,0.047944756813521956,-0.1424608035544964,0.2426077847829559,0.1319976711015101,0.6041957308902179,-0.5891664135976988,1.2551951946151607,1.5126381685693624,1.9026051680966658,-0.9490236948657844,0.6564598645872708,-0.12272151809032784,0.10498826996239341,1.2870145144332634,2.09232327819958,1.7515708449095428,2.1804653443777298
-1.128357182592851,2.2743827777463954,0.5037000497289292,-0.7997633770653062,0.41046879608784853,-0.03266315873740349,-0.4718079204971294,-0.25639111808654885,-0.046448055458978954,-0.42431692596050397,0.36600891940913305,0.21464860972356073,0.40170121255894464,0.3899726385399226,0.4433700144849092,0.2052330381171501,-0.2159206123616223,-0.25953184917649486
-1.2954760942618038,-0.8108211323694683,1.7970358169484149,-0.869063278991028,0.7294275766752661,1.3761924721204144,-1.508478051209163,-1.5459757317541865,-1.1264428734612468,-1.353973166837156,-0.24385691890042024,-0.29378318362376854,-0.11790085887251062,-0.3779044342784064,-1.2016835294708912,-1.3412225016725685,-0.35518968229975517,-0.0882181165612097
0.09319421592919176,-0.1727257035215345,-0.783849856931901,0.6091415694052026,-0.6868985829965722,-1.0678341347468128,1.2056872366570075,-0.08018872337308044,-0.3347024339815859,-0.532513854839399,-0.028470296876710894,0.19562128180167396,0.3507363941239163,0.417979618135335,0.38533702737722475,-0.20255475131108716,-1.1370615556921917,-1.0057469822294507
-0.8017644531537492,-0.6582156927318435,0.6494360251866329,-0.06936377693981001,1.685795152940813,0.800183269373375,0.15305021706150881,0.35121960579892386,-0.3635547085175493,-0.5188384470804639,0.8945006139570765,0.2516342144458369,0.08210817797603608,0.023616194119125387,-0.8974427973056144,-0.5048705155028503,0.6154903388624006,0.27857401512894914
-0.3354635584482432,-1.1497018717278833,-0.5681895847478434,0.8051248215483974,-0.5033893301212095,-0.6530903251393853,2.2051073768725837,0.617258613781622,-1.1959855496148513,-1.0180667922833986,2.074676319281674,0.17885335597707547,-0.10898480819848039,0.06294064683801429,-0.9117036387519343,-1.214883000222575,-0.8114336805939324,-0.8994400523529994
-1.2237788801208782,0.9784221089334183,-0.060975413281108184,-1.6342400926809468,-0.5886742307713022,-0.389090223757007,-1.2836031946729223,-2.055135983217194,-1.4186771159315146,-1.377226485139335,0.1316469192420519,-0.7511875912301413,0.03464301908499936,-0.21181455920804262,-0.42913961951395835,-1.009652695669435,-1.1939800786890928,-1.2380943397583428
-0.4731144582512368,-1.0196662395818503,-0.10024231146220283,0.9805882167138471,0.006203510228618811,-0.2384361671694903,1.563321346606995,0.7336872110627171,-0.8471687666477077,-0.6896956896143169,1.6235786941339643,0.5414427608358579,0.011713270338966318,-0.016647706812213545,-0.938886580569811,-0.9684923126697298,-0.03214709672817836,-0.1584084845605477
0.2091554000738938,0.7850165207077564,-0.5259326624161402,0.4552579568864161,-0.26869430981461634,-0.5232372363205822,0.37127313066321516,1.216609689938674,1.6748526243513364,1.3439530769871149,-0.28539398950171146,-0.1049977426144481,0.512146454955775,0.5085606106540433,1.7250752467431225,1.1892040945183513,-0.24807884505912572,-0.3559168760599828
-0.8952506655524473,-0.037632065206794366,0.6179123371751829,-0.5428502976391637,0.41093049805243226,0.5530127791211643,-0.3680791855973749,0.4580174742354521,-0.10484132550299584,-0.19114969805656787,0.7203205283736046,0.29563167905208027,0.14799692257237887,0.08740429932851712,-0.019048146008774258,-0.33930732997611335,0.22550558147976327,-0.0014650724296944302
-0.21941971937952803,-0.856669261035377,-0.7475154035736398,0.8007524387016093,-0.9947142014905013,-1.0886185894739442,2.138557519852484,0.48968090554857874,-1.2591901073157135,-1.5100497024126611,1.8659662511677937,0.27820756681829906,0.02444539832519319,0.15582161589415142,-0.5374195153137873,-0.8395418614073986,-1.1511466350655957,-1.0786412198615254
-1.234382318512251,-1.2429886352116917,2.6401090257139153,-0.7230342842481918,1.9624843572886153,1.7319958131932365,-0.7578150244694988,-0.7010682640941817,-0.75281043106744,-0.9421435659903976,0.0854052374520978,0.22514144326645003,-0.09673457163947645,-0.41400456188204504,-1.3670720428383853,-0.9272420049895261,0.27532445766661456,0.7657069099895721
1.7545517633364245,-1.0761445800113392,-0.8582358703954321,-1.2542505049668986,-1.075345321624394,-0.9530632897745255,-0.8834302382856164,-1.6073558100362149,-1.039604596354842,-0.9294842075523327,-1.468166978054751,-1.2843698699453199,-0.6758865216164598,-0.6013922532681165,-1.3636913086468387,-1.3262424830859154,-0.8462271414936153,-0.6950050479629797
0.4375530910457168,-0.5846577743846223,0.010458568379185181,2.3497105195443253,0.5356636220171958,0.5801484712358091,0.2632960017725915,0.8109371666343944,-0.04326034505218457,0.4293233094855631,-0.2881039675841333,0.4211109940070413,-0.008131653225607877,0.19724499473547177,-0.24204727783069455,0.5175665447700146,1.552702364661959,1.6733442423366152
-1.0352831656216241,1.253616194047057,0.04538312058302667,-1.2903163960474908,-0.37365492841276554,-1.0419551271084269,-0.5615889129942997,-1.2990573121702056,-0.6274613515562161,-0.796954864466958,0.4535397468047268,-0.13645483058480948,0.26442084840070434,0.05981777186072335,0.25139919080711737,-0.43733418084949616,-0.9233880654205863,-0.7255520523862808
-0.43733348786104614,-0.4610218674937818,0.5335767701769268,1.566390811863823,1.9447024378552844,0.5359640662951006,1.0059852130430553,0.9137152934118933,-0.16470973207175066,0.4613048140964675,1.144064229880914,1.3232208499237192,0.22813300350155533,0.5301241575003157,-0.32360577868246243,0.5596748977551618,1.040670421914814,1.2624363197100252
-1.2624214357186287,2.487662050915017,1.5693156226784002,-0.43048677101069516,2.9483598110546785,0.7150339519322556,-0.9783042968750704,0.4699223479098378,-0.5485824670952059,-0.8353320351301106,0.2870002983087197,0.4544801606749391,0.3836681825113404,0.0999781451856398,-0.08750260684692839,0.3539756629368039,0.05362401246235687,0.06740103126928418
-0.015273934424460171,0.5332241638474258,-0.17637742559424777,1.261870472608786,0.6605295037873948,0.036933888236901184,1.3135771603277564,1.2243389960800835,1.11554287687917,1.1821533484491502,0.7087863645465284,0.6780436830067671,0.5671165920589476,0.7331331774921903,1.227195529694078,1.264956743448194,-0.021228667184590048,0.19875293303590952
-0.8407962167529344,1.5062644549791633,0.8885128591255421,0.48314095434354,2.5169088104596513,0.4813174112490002,0.5589965479268758,1.1080962795102767,0.8542377616400746,0.6865632402894183,1.2143107526355243,1.227549738178044,0.7609966113691531,0.8828262446988752,0.8373790797431259,1.157973155700023,1.6571763967620956,0.8101767024203107
-0.6934555991125194,-1.2810429909788237,-0.4490010713200987,0.18131412233232452,0.3805392084735277,-0.9300517230698115,0.7413214180657122,-0.18495919311458603,-0.8975425420532366,-1.1807604271136785,0.9678201164465651,-0.267920531935762,-0.15439248809694467,-0.14020493930340955,-1.2268244036056544,-1.5384827389698261,-1.069336468365445,-0.9612497688699266
-1.23027821458207,1.6589331843151855,-0.30325797837909707,-1.9569705426551305,-0.9194775380862431,-0.6497272810166156,-1.3548056515235094,-1.9089261283742396,-1.097866878900586,-1.4954706016799364,0.01124216310153698,-0.6756080777224739,0.1423232733693263,-0.13850757038591455,-0.3659615539010531,-0.7840433117295265,-1.1758252934571947,-1.1088071110078594
0.632547341528406,-0.322432506304091,-0.5742554251353384,-0.18743420774152258,-0.7317495811614284,-0.6182060817316655,0.05646037636191798,-0.022449569490792357,0.01206616243745852,0.027392106891666025,-1.0664264911389703,-0.8303382348029517,0.02585543140671104,0.005212730153213316,0.2060439243925129,0.1795803816795054,0.002719835750295806,-0.182955737417979
-1.194366714912068,-1.4365969727302932,1.2093957523729566,-0.9908499854173635,0.2916022569198222,2.7316898732099864,-1.0914460371867658,-0.7745572967126194,-1.4292674736878597,-0.9092682277939359,0.0973384697298746,-0.2921503995674376,0.010499289523565752,-0.18582570058984166,-1.421620077035026,-1.2815724041517316,-0.4249698343233873,-0.12990450162823444
0.5393779314177074,-1.3547488529124907,-0.7429192678818703,-0.7168758607201602,-1.108150710282321,-0.9315645071429458,0.19665863120820898,-0.5138098096344795,-0.8281699440031023,-0.8491097124784986,-1.1039459852589948,-1.2672920278271183,-0.353928320631607,-0.279981495833368,-1.8102662307557926,-1.8461133571592263,-0.7043620939311793,-1.0702435811439868
0.9681063586003777,0.278562636460512,-0.490759874080942,-0.0467662069233533,-0.45028811374348215,-0.2833831052609869,-0.5534747728131992,0.42999084218152256,1.9020858395938265,1.8862914784729208,-1.0232513590713326,-0.34865100449434283,-0.03596474971976386,-0.03861396079087933,1.5546493359489366,1.5214197519124932,0.33324513871137096,0.4587312390446496
-1.0026456618013613,0.7470384278522608,-0.6452368349474796,-1.4247149086652455,-0.974347227547384,-1.2216222892158344,-0.656600822502047,-1.6633580766488616,-1.0403095029553446,-1.176507118804558,0.38106221673750706,-0.47816885131412135,0.18302469999689025,0.1490489634908272,-0.10849219421296068,-0.8488793864298412,-1.3073943026644275,-1.5631974424539659
-0.48208914861487256,0.3468641563875135,-0.8799039222884896,0.3616117458860174,-1.1400886443076126,-1.4293787343070532,1.5286820535683412,0.3918585310316278,-0.4096351672149365,-0.7082678370832639,1.701156973991767,0.3022360600116014,0.6959914111166017,0.6066775600439287,0.7810246261241484,-0.2086351695848788,-1.2992424548776407,-1.3705911961695958
-1.0510673741024228,1.5283547871961,0.8322394366209613,-0.5773471666119775,-0.24286361689923933,0.6128546833334538,-0.5913784941035415,0.4013998207957556,-0.17574621305112184,-0.04625420827860622,0.5833882151588721,-0.1193745634348975,0.3371964520507334,0.21629274604675097,0.12678201564439842,0.1975099553710964,0.11548896108940694,-0.17038999483074255
-0.9108044133907757,-1.3000101273628542,-0.6287129510588131,-1.3950693310982767,-0.7703214031906036,-0.9376212758423481,-0.23830883383034068,-1.29114167792306,-1.368825664669039,-1.534176959682329,0.5657586077841388,-0.7455535705539519,-0.104359267156246,-0.20447753176238395,-1.366551638476509,-1.727231944322012,-1.304602845969447,-1.2972070949226275
