URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
0.8506179796985396,-0.33876223249661197,-0.503412319700801,0.10250968661383361,-0.5717139448778743,-0.3473053679084952,-0.20597044672729475,0.05913225316869563,0.3295973164385267,0.12739753803399148,-1.1697412718639184,-0.5581460103074872,-0.1580739035845373,-0.020518551360665372,0.2884526616024345,0.3845790526795185,0.2883304026548069,0.5701918442732677
-0.9821950120732046,0.19132867003212567,1.2303107411698688,-0.8354233459851735,1.575964027762113,0.330712500542219,-0.603202469413867,-0.21240214418614253,0.3002956228803078,-0.2032360987305106,0.5296820337780336,0.5157909740660807,0.09991634201768605,0.05113412989109304,-0.6074366594399372,-0.23347725932500396,0.17675931829110927,0.1775784085732302
0.4219981454907534,0.638156364016269,-0.7264162776990575,-0.20196936265664747,-1.1959477629214021,-1.04467740547967,0.0996918528249308,0.38356332268963494,1.593679880962777,1.189718275680862,-0.693710274639375,-0.7309028846957927,0.3347931308376378,0.3535903173601645,1.7673671493486698,0.826197794373487,-0.8410915789882066,-0.8701105861873817
-1.2848912735021831,0.55374150619802,1.1928949725023403,-1.3755465170181607,-0.10905828427947976,1.0580718614087714,-1.7111907926360028,-1.5155571140125148,-1.3376901404773538,-1.4882752777658437,-0.14414101034080629,-0.37813653758447285,-0.10731868072538678,-0.31721672102368603,-0.784639075744444,-1.2693058389763585,-0.44634677420793467,-0.7159864503532072
0.7507319930339134,0.26160636771072776,-0.5907651157614124,-0.3217642555262295,-0.7285584541170572,-0.6909728884596561,-0.27014754099621313,0.10154090972913435,1.4974269880633098,1.3149273527921475,-1.0497982267395587,-0.6199629566764363,0.06397902481777278,0.07684793200485851,1.4297724418515276,0.8291414371333871,-0.102245353574751,-0.07204856122961831
-0.7845494723430197,0.7274245400716273,-0.43636287456817063,-0.3869572608197061,-0.7739229066758294,-1.0598613404035822,0.27013683743050454,-0.18328476315802508,-0.4146343302980572,-0.6981543381178398,0.7944962704444503,0.001840462825728461,0.4969697202577236,0.4219529724535669,0.3567859956534857,-0.17203265143861135,-1.0871436542497217,-0.943084153134074
-1.1705873736078516,1.8860555467004159,1.582186472165636,-0.5809298578069676,0.4699436378292951,1.8985524266087612,-1.044645791598508,0.40116945319519837,-0.3495382956963897,-0.41046423143412786,0.20507026974621517,0.36386888581340965,0.3316502179618093,0.014045741941483366,0.17503298566327233,0.05346549693214315,0.7730003814772785,0.31370495195454434
-0.23473225207810336,1.1415799259507415,-0.1925136777191901,1.407530445609959,-0.0010571031005406353,-0.345799718185321,1.1921532951699054,1.5319910254539446,1.3496318973037413,1.3413950256732425,1.0647562700155917,0.7567375086154523,0.9805805915532877,1.0507275806262304,1.9894808063578437,1.3304338711997028,0.3920883108273854,-0.3006392987195382
0.5304156174592973,0.03034110024535307,-0.006051525385591226,0.9647467536359234,0.39707553942135587,0.5826721485074212,0.16893519870890747,1.4636605177839108,0.8868594757780062,1.4009487506997307,-0.6495944665749032,0.8957023657704763,0.10861137615079064,0.11255509760718178,0.7589206927962462,1.2388834439146315,1.2547507308685453,1.3095144032946118
-1.2057943445389445,1.984698044253437,3.137829287689017,0.11568477608820164,2.711786110373621,2.034218871216733,-0.3807119503865524,0.6260642352444912,2.1574831507004446,0.8056584857790151,0.13080363812701387,0.4335108518023212,0.36373982483202877,0.26635286705102534,-0.10908742704802148,1.0000455803144503,1.5674811934505415,0.4869231584672806
-1.1430775473443147,0.6887173036765808,2.6527597058642844,0.4459820082837826,2.5739293949825437,1.7407543074333347,-0.696767950504683,0.818168784837984,-0.09083023614055463,0.5002746651816844,0.05733241114290891,1.095990066671566,0.08030517137822304,0.02156136341999913,-0.5992320517616655,0.0727484533525067,0.6868640902157879,0.34869830419126396
-1.0116075765208932,-0.6803053983181031,0.6013955568684799,-0.5658681669306193,0.4675876266429131,-0.16489340916717982,-0.8339954256774821,-0.7294396854501584,-0.413019869282366,-0.7480588657682633,0.3744923064906123,-0.31901632867399293,0.006814123777723905,-0.09021140300273812,-0.9710967723120563,-1.0750954582474734,-0.2670503691118232,-0.6024223478334907
-0.5895799621945669,0.9581622432534237,-0.08760454565164624,0.7540072561837073,0.546486868564134,-0.6083154636093673,1.1091972794672271,1.1739955551508976,0.7576650412475546,0.468831339063415,1.48070620800127,0.9445952655719223,0.8904853666988847,0.9190933336137268,1.1902865133847134,0.9119113146683351,-0.5842813707102633,-0.45142324599994865
-1.1049818211285642,-1.0379861448051655,-0.044451042845731814,-1.2384461682340386,-0.5144484617816353,-0.08995989336813735,-1.0554261714409492,-1.526208708328545,-1.3331999809969186,-1.570691016619001,0.1682358376985625,-0.5436089941122889,-0.10317630261738261,-0.30119393176349396,-1.2725064499909047,-1.619508149830614,-1.2943271866996509,-0.9502899297881677
-0.42669796376388797,0.7609912214973495,-0.551681256452557,1.0169158678870058,-0.864901721996787,-1.0703796904877994,1.9999125382211966,1.026351751737995,0.4528349166497629,0.22931121151820927,1.8761241475299513,0.657760096112612,0.9747215490240966,0.925314518361586,1.2784648367401301,0.646062369040525,-0.7700466280172614,-0.790759100216134
-1.2779759820347136,1.1027098977595313,2.349859579012302,-0.7484876207506505,1.0877070572719905,1.801636963099833,-1.667609949852081,-0.47648772293123065,-0.43043993162408767,-1.112415742611953,-0.24575769412791476,0.023193823019098142,-0.09107400541273687,-0.12356760773472836,-0.6151630662217811,-0.006575093433410968,-0.0924389701489643,0.19082879731085825
-0.682833249898343,-0.05909507157812135,0.6368049598193374,1.4902557874198203,1.2392161543210733,0.7256197630128495,0.38079590336296915,1.245141413292356,0.11321869794679022,0.2089107305805042,1.2032643742770681,0.8342549197818604,0.21413024736247402,0.43586591236899896,0.08993429839993558,0.502480024803921,0.919313116541221,1.2734106068097975
0.0018895445709749019,-0.8724281266809667,-0.7964934056976374,0.6813592913923736,-0.44635720042356886,-1.1888157915816158,1.420495075231994,0.0536382061169423,-1.602376118159516,-1.442010289616174,0.08238628613282904,-0.3572433591311002,0.024982755377679095,0.06314163887615001,-0.7023858228914557,-1.0923570407943533,-1.1026395856536502,-1.1396025486377361
-1.1771892625558942,-0.23432250529342397,1.8135437282036642,-0.42675548899949534,1.5359599260066137,1.8422423588679915,-1.199303501266144,-0.7958860693000881,-0.13626314008071533,-1.0142873391588418,0.2383965721003848,-0.008311538683540242,0.05111141429380937,-0.18271113826103996,-1.0412296710290794,-0.7532368809004656,0.3900381682141363,0.27864557082650243
1.5339515476336953,-1.0943992373153908,-0.6858120989353192,-0.9361583646370228,-0.7942892164610478,-0.37806352003361865,-0.7115882076953222,-1.0562603168359948,-0.9115283076998547,-0.7444595066952605,-1.4669846310566566,-0.9097357540489989,-0.5360497281909373,-0.44830376555073587,-1.5501484242211934,-1.2483016960933613,0.07439352379635054,0.17016329530453164
-1.2458319624203986,2.922588652688931,0.49083410741279554,-1.1290445245379253,-0.23094759439188703,0.6589709768951477,-1.0267493311157831,-1.0909784154154478,-0.1742550709165949,-0.43672536038622567,0.20924696134684062,0.010317055466091535,0.24244124476522852,0.2911269668227589,0.20201136351242124,-0.08321382779145572,-0.21822045627380995,-0.33938145471139397
1.0717775602602353,-0.6003413660201131,-0.15511279043031434,0.33561110112981907,0.30818616027248524,0.8428942823665312,-0.36087543903810554,0.6927178321483342,0.29902557495217336,0.6684126227556145,-1.2230293894586417,0.27100550339375806,-0.1861683408007228,-0.07154760986010163,-0.2567272126618565,0.9176471708955537,1.8174296343963894,1.7880154211847814
-0.830607740389697,1.278278228354336,0.27608665246172326,0.5082974185775545,1.3251584445565932,0.46874347729713833,0.5397383028140994,0.5923428780259291,0.29812958363594694,0.008917443501009072,0.8408584152664781,0.4982146299757506,0.555891436031968,0.5146057632792845,0.6078579532361427,0.714815557844973,-0.19318872547990276,-0.11378067432872427
1.962648035706105,-0.10530904485736839,-0.471005479904331,-0.2962900397442044,-1.1662080048074257,0.5506141714137965,-1.201974485290035,0.2073771114003114,2.1162938310637562,-0.6793900542716559,-0.9009347667525294,0.2735966014341478,-0.5867679896993342,-0.506444353881619,-1.1666020027570398,1.8767647819606195,-1.6858471610989236,1.688497031705138
-0.997381797001346,1.5858278695567822,0.037502113434489955,-0.5875053136506216,0.0033020337486238485,-0.4454097183473431,-0.1798462144217923,-0.47631783681382894,-0.09374900623068787,-0.560529446162237,0.5989648468451133,-0.30448960463846125,0.43929901334895816,0.2932632517480809,0.363627084138583,-0.032396602376163194,-0.8436864753839646,-0.6923490252069707
1.3380491908937793,0.24364931102282558,-0.23608155150586752,0.3085705742835053,-0.02217786599114718,0.6230529755458163,-0.8932785591461185,-1.2165087870160758,2.4628815372794604,2.583058206642285,-0.8705498631102628,0.47747635923943577,-0.055991918112530535,-0.13607847007247376,1.7965559953566033,3.219740414519273,2.02234960449631,1.9002267846885006
-1.2234567723224734,-0.9181402618032658,3.0401955024749423,-0.32451057925150906,2.777219638198171,0.20646457258283213,-1.3056241410933636,0.9286548956424584,-0.3975010323083846,-0.23744080944078713,-0.04350086130562497,0.7816764353297747,0.08863095743153994,0.09853572732057263,-1.1966179244030175,-0.3509653399577923,1.3928793212099873,0.6679091876630553
-0.9345892941344278,0.28978323223306,0.4052796853010693,-0.23301639961623302,0.2178891299452272,0.213181529349416,-0.48507487259691084,-0.43391360718924527,-0.5164467179733935,-0.4559287729712944,0.4876946770159585,0.0065974313071942405,0.02661123527042938,0.07123314145644677,-0.2737743025690412,-0.16951023209570368,-0.434043009824107,-0.3411727608394639
-0.5128810210058423,-1.3467593998981011,0.1831844853461045,1.010506509868542,1.1683832016035973,0.19979699714367555,1.3744791127176759,0.9107450724325609,-0.23461146400120633,0.06535351618568587,1.6471878401906832,0.8786623784144434,-0.18711937810418644,0.02539469247785276,-1.2854038072152614,-0.7926567647501002,1.1756352644834498,0.1331576187334642
-1.2339059984590144,0.6509931039474997,0.15120594566763376,-1.5720941935458472,-0.3827943054794174,0.30406589962044883,-1.4158988429333221,-2.021492836384067,-1.0485613749173295,-1.4583948618573412,-0.07028629220142363,-0.2457904088538861,-0.0014109861567677701,-0.3026210487259847,-0.7466498089740138,-1.0286888211394845,-1.0699003392928634,-1.3856175552433918
-0.3496772859441534,-1.4822541308017723,-0.2817692050472786,0.8748786475069428,0.20358555863351785,-0.28507262630446156,1.5506092682514727,0.9027798671143163,-0.6374104571765152,-0.24214027500344082,1.5108458758020544,0.3831671469336188,-0.2695612614624994,-0.1711971491247491,-1.5075197473365678,-1.1580800717400066,-0.43883892727286156,-0.09154598727936207
-0.8122811787321982,-0.3311063183468199,0.36646763878699573,0.05206543688236033,0.8386443542889263,0.2847220618544491,0.2314902045310971,-0.16075383294996945,-0.7604220085204846,-0.6447728358049315,0.7123425235106408,0.21186552519256363,0.09978674110323346,0.13492040450822707,-0.5333902947986704,-0.12692421559033992,0.5766493233715628,0.010729901083427954
0.07859088119296895,0.1595069249514598,-0.9916681847175542,0.042101427375835915,-1.4122472160409254,-1.4323674906882444,1.1814356507610153,-0.0380152574993609,0.10709455024935781,-0.21958760792620702,-0.05598020236621986,-0.581519788993609,0.3773742601901492,0.48629028745123004,0.8535502263438367,-0.20198468854551171,-1.4601547216654103,-1.3425680685646444
-1.113522239402383,1.9421649142587323,0.5120327946455442,-1.0926162975549594,-0.3774403856430693,-0.008124022006722633,-0.5776044668723335,-0.6333717932828824,-0.7084232002385825,-0.6073953983392647,0.4618006564275055,-0.1407300754688891,0.3566199644080284,0.15691804673393148,0.3014806547610483,0.6385449971607389,-0.5772990617033409,-0.22838212600449911
-0.14814189320398988,-1.0662298825700804,0.06778252863830335,1.3648666183493896,0.44326685901523327,0.8645404106931944,1.222703461348552,0.9577352986921758,-0.46165297052956994,0.08147262859233677,0.7995640342527558,0.8700461042412084,0.0743670954873909,0.20946360688127008,-0.919029819497462,-0.3116247783201387,0.6760820683619013,0.7331768275143096
-1.0429999540896115,1.0766830520462012,-0.19754931105395193,-1.2966246920140392,-0.3345064284088297,-0.7090448957012621,-0.4949250738692095,-1.3883194276247377,-0.8370624929529619,-1.1789303347088451,0.2648147645781739,-0.38886555743357765,0.1568119013102443,0.017807245922356538,0.03604988778681223,-0.5989962531563018,-0.8916376517424898,-1.1743716103063784
0.9829173474581506,-0.04626563581072182,-0.3519675526832798,0.5063192414124486,-0.11086367329412718,0.7412032267590899,-0.3587725869011101,0.37358035701226533,1.2671265625062997,1.3836741738107596,-1.1148035487819672,-0.3966262662304613,-0.07715373742200618,-0.034711676339221176,0.9373056306179885,1.180365392134592,0.8388516890734264,1.1917383066504363
-1.0621629211970456,-0.748043317802035,1.6751381697363157,0.8760903806487346,1.0552216997263242,1.7638053220049794,-1.1387985977660104,-0.5440410980137266,0.07765115084611378,-0.06200970308691818,0.13568259182081593,0.36040315121750877,0.04323633464715953,-0.06435603857760742,-0.9758241527776624,-0.6862541342215724,-0.08506706573755098,0.16233690884234078
0.6708654656327181,-0.6469551296714152,-0.27576024892083034,0.5799506239594476,-0.10402808294107324,0.1632585512505538,0.20919872549139074,0.343187598489654,-0.13610795225143216,0.17530225140297215,-1.0707934540688875,-0.32963520477487196,-0.048394394991984134,0.0036570355638036846,-0.3767429780563395,0.28432055490600344,0.900374020194197,0.5886166798971356
-1.1521711828221854,-1.1043603494867318,0.7466972337823192,-0.8968307866519277,0.45505468498516904,0.44395242600506263,-1.1558285283263243,-2.0900758254393006,-1.4078813538357955,-1.101196628429542,0.21045849068563682,-0.41497413030252045,-0.15383806881789527,-0.26377195459621794,-1.338288462763093,-1.3785379202028842,-0.4287242669031052,-0.5814079036401287
-0.7045791677859093,-0.9510725090416339,-0.4010733219732796,-0.4241222742574482,-0.3232830027457825,-0.8939129687255288,0.5376183434561824,-0.4743956597513115,-1.3408331361507555,-1.1944902808182054,0.9355022543967382,-0.11427300874489188,-0.06576256960129613,-0.020225700591582553,-0.9158740194905975,-1.3683277527563946,-1.0080202002695309,-0.9387430680323913
-0.8779070923942762,1.1791763468727472,1.0674093074305784,1.299315832795814,0.4294774630423974,1.2504499543965093,0.04047885887819252,1.2589778585422384,0.5869715460714582,0.7834529411086548,1.0623155726893585,0.5660611446786451,0.1425108764389523,0.4220319436319474,0.5704924683775693,1.2608365015280683,0.6883731256383917,0.3365835638379967
-0.4505315516506867,-0.7855295300536876,0.4822112902984454,1.6771047427667682,1.097236842853377,0.9923217400952377,1.3195120806534357,1.4289616129031544,-0.02791086073601828,0.11248701290531009,1.413479872304392,2.15419038929402,0.1799578824091063,0.29608984367910485,-0.7668077839932191,0.4982609357848337,1.1432256581172577,0.9861481269352054
-1.2999219186002835,2.8150722178162018,1.3122797866755005,-0.9763173878864023,-0.08757877287912735,0.6426693175084458,-0.869288478223172,-0.3170449747639352,-0.7974444304438165,-0.09720084910862017,-0.016100203812916197,0.2674211720367569,0.3737152267095589,0.186241883438147,0.12426032052572997,-0.11435529735491605,0.9640115091791961,0.029288068849788233
0.5141805747133417,-1.339780202819718,-0.10591425753475153,0.7961170419925351,0.6391569992298805,0.5345479700773961,-0.019628426386261184,0.0923669040923815,-0.2886066638493701,0.2842391374777864,-0.6975482371556023,-0.28810455344375024,-0.218923895829345,-0.15954864562871823,-1.8346587257527869,-0.9082036834516627,1.4653050935375638,1.6391673667252447
-1.2940839576505048,3.2739762647781037,3.2659483868277506,-0.5461921169043698,1.8276020998877103,2.249147636747589,-0.6640374203947027,-0.7380019346587627,0.6643867251697785,0.2757578440033947,0.03770147069131531,0.9467610064869342,0.5895892107345218,0.2554660237722133,0.191795377919843,1.2197488827995697,1.6196066767599495,1.0693965064488808
-0.9532882520937223,2.0178878220134786,0.16494063103550877,-0.03222837058015331,-0.05980067662310352,-0.5710359466644498,0.19679584682234041,0.9934924221648128,0.5260860936098581,0.14933728767652296,0.8354934592958483,0.3070455079006322,0.5095120525042616,0.7968523791450467,0.7500443217269056,0.2961278779171543,0.050838041849925956,-0.3345024284853329
1.7253474581067114,-0.519698922789665,-0.7386530039087005,-0.7316664806592441,-0.8449747678550805,-0.5279885476220163,-0.9080936057116288,-0.7629202543983776,0.22494177546165078,0.015161881380688825,-1.3122123322083443,-1.0428893903840357,-0.5480676351501413,-0.4771006375082203,0.11568747168248689,0.02669754313475429,-0.07581679308553892,0.12696431895876112
-1.0802683606589607,0.6805143850055607,0.7297299737783163,-0.4595111068275079,0.7929441229138883,0.4211754296428868,-0.48899479237076515,-1.2389748004493812,-0.892230801727308,-0.36707420355724374,0.061769257506450924,-0.07425339202533421,0.1343944892713702,-0.07575517776900058,-0.2636532204301944,-0.2825125249464316,-0.48961006063562007,-0.31578377066144403
-1.1597462258931253,-0.6506097132141411,2.759702568425594,0.062392493778035636,1.8060541433285737,0.07790705945648599,-1.2088914474597028,-0.13205279780154586,0.06536246281848526,-0.009329784253615232,0.16884531632966876,0.08955221880912773,0.09138515102302852,0.12247507084183007,-0.9957479374495544,-0.40800962749494313,0.7818597594471559,0.709472762834845
-0.08473811194771795,-1.4476096739845752,-0.8639091370947647,0.6865887853848252,-0.9712099227550853,-0.837098252093189,1.3732314889836623,0.24818290565052845,-0.9064538703007594,-1.0789187435048448,0.45188897982483994,-0.6056758286420592,-0.22365967567815287,-0.17310465877365247,-1.6098423503331565,-1.9585513857010517,-1.3818012984534527,-1.4233405428143215
-0.6519487041827593,-0.2990285407834432,0.019318757731928326,1.03809017525717,1.6433947003090068,-0.050491321787606944,0.652873587316369,0.346133114111018,-0.14402131044410943,-0.5209999115021086,0.992807817916887,0.567164844801866,0.18848916372830937,0.17820724605276456,-0.3198677967662106,-0.13675348715988764,-0.0971700766822935,-0.13702691149382012
-0.4100980915405008,-0.43556594596956144,-0.44586292844968256,0.9741258656419333,0.4308829214688887,-0.6501833365784033,1.712030430532466,0.5567329839268802,-0.7896866587431786,-1.005017848626193,1.7100370779057152,0.5697929607956305,0.24578362134930534,0.4575100093895118,-0.1032272571454566,-0.3723620888684609,-0.4259642114832755,-0.6836137487805537
-1.2357992328864313,2.5549681484290736,2.2500057437172645,-0.1612004406497533,1.3028226820284083,1.6720310779874192,-1.0530594204551784,0.9317162761785847,-0.12481492630903483,-0.13074693187717817,0.33035920598619783,0.16784992546050903,0.31361315477316226,0.3176891162863494,0.11519870469888273,0.7481952863998653,1.1731168974091577,0.41499951929653667
-1.1994804347033237,0.3834713281878557,-0.18053292373359028,-1.808201802867991,-0.6371613160569717,-0.48030328972573383,-1.2422224690980186,-2.133194252057988,-1.4878112401240104,-1.7468599027780414,-0.07748118656933266,-0.6670114909308568,-0.017497023037454616,-0.21697609666921672,-0.6570947660017625,-1.3242463685384878,-1.2709843370350256,-1.2830242372246017
0.01166087244940754,0.5490349859881495,-0.6674454471858289,1.0024337064934432,-0.4234491873229575,-0.4263586485203661,1.2570606804601039,0.9710186336579395,0.8455461084222933,0.5725769585684342,0.3095161908288783,0.9195689751075641,0.5677242830607544,0.6063682376622646,1.3565862879008004,0.5286853706656601,-0.9227195686401478,-0.8198408651192015
-1.255678434541447,1.7154505814598513,0.39188241312579586,-1.4373939548874508,-0.44373429502487394,-0.3902221236516173,-1.1984353283184264,-1.482159503553535,-1.292544343564223,-1.2096187662966886,-0.005337114166619205,-0.5179927885632577,0.06153925781614971,-0.12391927518594946,-0.26440060768037993,-0.6549246784042978,-0.7898813712492395,-0.9262889077249963
1.602988339937785,0.11145976320826642,-0.821920628681542,-0.8946090401437884,-1.0946101761724398,-0.8886476404186415,-0.9657558763285403,-0.10668895873936685,2.1016473356817333,1.793177881655888,-1.0293412150029846,-0.9871186180252911,-0.5200687159831718,-0.4298791256160579,1.7099125311967829,1.0211390581885569,-0.5413942916565968,-0.2986935128297068
-1.1150081753166945,-1.4106597988459815,1.6783924582570364,-0.6289235795870729,1.0353070520168506,1.9787983026481815,-0.859561209236312,-0.0493062538253721,-0.8638688173820036,-1.1052365602952108,0.08629522922214931,0.08089570655106006,0.09715901844233975,-0.21918199522337775,-1.3806551298910752,-1.029921478795709,0.7673405836412382,0.35241626341316934
-0.5509414052237063,-1.0036937271441997,-0.7444911404359936,0.1881404002441662,-0.7170268022288979,-1.1648567235199947,1.4218775207155803,-0.14984265605251576,-1.7661597453621554,-1.6197969586954213,1.4573576687480703,-0.05888312832106256,-0.045916107591032124,0.01162651592090382,-0.9195895415007606,-1.3235890424097283,-1.238472477167397,-1.3043842006744468
-0.9725726127725745,-0.01201445338564724,-0.5292878885271495,-1.4336119169203576,-0.9197254678586153,-0.976561146347876,-0.47493908422075815,-1.5340053989751588,-1.2776380371406084,-1.5336526345276338,0.32262271917170093,-0.4820065430706001,0.09443201734428124,-0.008356452302011996,-0.527434897990044,-1.014864953955464,-1.3812589494857366,-1.480403785949023
-0.19218433553519734,-0.8407174274100742,-0.09631101404675126,1.3331060631197251,0.9934496872130112,0.2381675972040514,1.6342045503965414,0.648592706302463,-0.8278444946251402,-0.3747074200588042,1.294145709947372,1.1255422208520784,0.2687120422578194,0.22663783598912582,-0.5465260090465129,-0.27292407666071566,0.0626700865799592,0.3420701546063487
-1.261411769952694,-1.2681030625990455,3.9783480914745573,-0.004320423129030066,1.9664867978461507,0.49792654458128505,-1.0522211717889465,0.6900938711002584,0.6809179243186847,-0.9583056424678548,0.01792190719204303,1.0992525682263488,0.11444628204714513,-0.09211613607771953,-1.2971145640157509,-0.6890504128551949,0.37866784364381073,1.289559437740251
0.4124638532200671,-0.6405328555029476,-0.8543130249913972,-0.5920376087711874,-1.1842419887063662,-1.3087296308158725,0.5109788094569313,-0.54438268262217,-1.0975442942246252,-1.0859638741063942,-0.8121743230875585,-0.933891142947964,-0.07211320370928838,0.04712283530260593,-0.4130480430290603,-0.9318725920057218,-1.025933427682839,-1.0885575194144874
-1.060683373104786,1.3199585139973682,-0.8901201312228721,-1.711881087869594,-1.3767214548319486,-1.4896843836785891,-0.7121165814875626,-1.611978109105018,-0.8836372757779056,-1.1978393036953046,0.25504198611096685,-0.6865190860362251,0.22168780869584334,0.1120195683111905,0.04777297669734922,-0.874684610338274,-1.6416498982868704,-1.682368003972485
-1.154057904665401,2.258771850791699,-0.4192069247994272,-1.62601721056945,-0.6231896643415118,-0.8750032130068699,-0.7416505573285627,-1.3687154045172432,-0.5169581684412505,-0.8272490121078623,0.16133838905868753,-0.4251348589940568,0.2910976247236027,0.10088784713604816,0.1583425745168969,-0.17269764022484807,-0.929300351201929,-0.3910163199922868
0.7149494288072636,-0.9134529909045108,-0.4542170953228647,-0.4339353016672868,-0.5068452102890305,-0.03138993024251792,-0.032456269365450825,-0.36545849705282907,-0.8405038002142193,-0.28303657195600457,-1.1891405702880364,-0.2960015280167275,-0.2010492047008896,-0.17434296898826576,-0.9216983781687914,-0.6610838450962874,0.5144412820000964,0.34919974071220666
-1.2158050753869094,-0.8776647764437503,1.0857101572128973,-0.8587580870433991,0.4720409960957503,-0.1699468294171563,-1.4747098298998609,-1.0138298819466018,-1.5606286549704325,-1.3851890327001277,-0.07280743732479619,-0.2438403258694757,-0.11476187920934933,-0.30978756424912574,-1.265112074260553,-1.122801386690229,-0.5442893016793939,-0.4697093883975536
0.11981654352353865,-0.2297638307589559,-0.06501525231685626,1.570587032764629,0.6655760256989993,0.8608264828966383,0.9629303110945656,1.1643129285691147,0.21843253026804568,0.5511118041508546,-0.09573277792395697,0.9451345335323633,0.339513494229506,0.4531809221740694,0.25737766517852456,0.4514606146233486,0.6887925319171101,0.5448933750279353
-0.8796997061481591,-0.724838136177073,-0.5649393415154816,-1.0883147358180387,-0.7228685873584316,-1.0943648215481967,-0.10148222871124463,-1.6499930720466471,-1.484955641026567,-1.5863098236113082,0.5210467993744317,-0.42926045631567916,-0.04667667407450534,-0.09798937467463774,-0.8728057660085353,-1.4233112030565163,-1.294279400069527,-1.3390949085870387
-1.3014015914546926,0.9214046605083442,-0.7869755442065456,-2.473591004152442,-1.3351631854043982,-1.1774741148309755,-1.671935968914213,-2.3770211708632742,-1.6219977676719608,-1.8746925002935098,-0.22869541231274323,-1.1204412885921118,-0.061942455914507366,-0.4572682264343394,-0.6645858448180825,-1.5034844448813702,-1.7650207782620586,-1.786298951991704
-1.0529605960536248,-0.37654263806010696,-0.33365781299750535,-1.6283883418909795,-0.9001600878146879,-0.9309047588400498,-0.8768498279060585,-1.7918477917963542,-1.699534389870789,-1.4140325619673317,0.16785858898335945,-0.784318617342571,-0.025622440796174695,-0.20535446137977248,-0.8064505630290292,-1.4665062498735424,-1.2576331528690778,-1.2726509262022587
-0.0598848679658664,0.11909359841779142,0.17357056563315704,1.7812581859908247,0.7666825451311083,1.0222132960190693,1.056848101179812,1.6052855389230412,0.5147076799739196,1.2887770920606263,0.8180742534484906,1.3229098253678269,0.5688122389913748,0.613939360159963,0.645718624488313,1.057419802816196,1.0315566359318402,0.8545104764484106
-0.9121881316760401,1.753877268446942,1.0036354754658938,0.6687263998507743,0.9122904015706691,0.5416315377043163,0.36555953667034485,0.9163507034415941,0.47627222821461995,0.5537970137090844,0.6463716055085357,0.5841734662106259,0.5999054221842955,0.6476050064688949,0.7411939407805123,0.8548550303208573,0.5765137245308612,0.1694816290638514
0.9144818338571359,-1.2222870683375522,-0.22291956636880217,1.2951952741544106,0.06937316357992127,0.23357423277836561,-0.3528809059152696,-0.5007402435474624,-0.15506145673203212,0.5203021308142707,-1.2157638980244425,-0.3320969381332882,-0.33103611856257253,-0.25582957435976983,-1.715040672179162,-0.529868354283251,1.2876433726271113,1.8032979303321843
-1.0198975285415766,0.4574956702676585,1.5399567199923434,0.3560911567230039,1.2663333600270856,2.6784434812477538,-0.9286220454587787,0.24121106829340985,0.3336568813816511,-0.3958474018445003,0.28682773224021946,0.7247097693556852,0.14743530355913786,-0.010830302866381704,-0.2771252354118258,0.4256561350668536,1.1108407748609814,0.37884125630043125
-1.272494541403213,2.3789007652465033,4.068608581031806,0.6188479845844982,3.1554312330898657,2.32450835644385,-0.766861315300164,1.143929879024078,0.8920181365468933,0.7604543169546237,0.18612076762496418,1.292278010040458,0.17445190048333917,0.27899403169364656,0.04439185890374221,1.9265703499259041,1.5047697827452335,1.4472585952795725
-0.8678501964319599,1.629053446032004,-0.6624667537174522,-0.5823780923287529,-1.0439115639388856,-1.166957185126983,0.18573462030011134,0.03367358294597381,0.18427774245017325,-0.19698574422533296,0.831266534971745,-0.06118361981097746,0.6114092978038206,0.6099330264864369,0.9112360191938718,-0.07234623959952277,-1.2561834827968927,-1.215288613375448
