URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-1.089939532602866,1.4667999207240614,0.549324598162075,-1.3099558048432662,0.3785158892392681,0.6544252208839073,-0.6757884654388671,-0.8662769788870887,-0.24318887887404134,-0.5963538797305855,0.28468116487343775,-0.2118454355269383,0.25009465995072583,0.14589522320750106,0.21229294700382154,-0.20889645686918093,-0.5413177364662128,-0.7175662073817719
-1.1694928851755573,2.839030756381726,2.725044511756063,-0.07963031812790318,2.281594917327426,2.561499062588175,-0.6792088652363806,1.304812055135502,0.8019718190890421,1.2988305964817597,0.5624447724026229,1.0132498005215618,0.5169364288286867,0.6873973366944555,0.3460017820618239,1.6695661910740442,2.258976615125782,1.1155716387536314
-0.38079070470385556,-0.5760300539655329,0.08982150984160295,1.2189918911392121,1.175490951263448,0.3244890683471708,1.7117452067441496,0.9250962262102616,-0.35927726206022265,-0.2084085253206082,1.4930290619425746,0.8734096724412812,0.2899426101873647,0.34082380854420224,0.016134571140181932,-0.20055114472123173,0.1640196735811325,0.17975242450437065
-0.7546998068237752,-1.067536285143243,-0.9382616274899883,-0.9981892307644862,-1.39737677769804,-1.606316164937428,0.36915657067312996,-1.2216964309862877,-1.7910471277907858,-2.0070917648918476,0.8432012007728112,-0.578165516668954,-0.07672455017612373,-0.05565756256984736,-1.049444900552041,-1.8309805416903855,-1.7229934415772783,-1.776539682747663
-1.1445710750354203,-0.8942166970624132,1.6383010510707916,-0.35136451334051055,0.9490899198889661,1.2154808767098668,-1.0290234236374907,-0.8870394082119186,-0.9693767297067145,-0.6189903396241648,0.016199072464609488,0.2229368658910078,0.05061201144894715,-0.044810018737899686,-0.9730791656193979,-0.7930073151148198,-0.09122561980901028,-0.3039567655248352
-1.291526826397202,1.2054218769013163,-0.7341590638779979,-2.4105112620484146,-1.2592715929296303,-1.208638124245933,-1.5360026615149147,-2.5509066643484974,-1.6533225030552254,-1.816537157829536,-0.17872082972307485,-1.1171642566652291,-0.0159918053206375,-0.32272290328175096,-0.5324072925045847,-1.4062452605642155,-1.5989674393299083,-1.6803367243778067
-0.7225565856872167,0.0846041935287844,0.9197496027395347,1.179331200575621,2.2009051941092017,1.1195345064755702,0.1383241099245216,1.0781355472844687,0.3519994182183209,-0.16163185216928422,0.727907788964406,0.7754745163456586,0.48574647403284565,0.38443563890758375,-0.12196452316749234,0.6433415212333797,0.8244102099886776,0.5648380817328165
-1.025153667445487,-0.6187499052153873,0.7847804124730609,-0.7735170177392706,0.9104078956983559,1.4513019645421361,-0.5565207335005475,-0.9217891572058745,-0.44782164477711645,-0.5805719074464764,0.11938029705072083,-0.3137327189402856,-0.13979513581967262,-0.06398407954035665,-0.9017579176584493,-0.95673644515309,0.15620901747044016,-0.2577203992198467
-1.2778589301860965,3.455467214800695,3.7797795657455477,0.0829796322401656,1.7749902966587916,1.7463340683025834,-0.8291421289029964,1.1221037821152464,1.0858650105711969,0.472285071544281,0.26969617779647154,1.3309848812007885,0.5883238689480259,0.6747649938704474,0.4210251248704899,1.2019858765100457,0.34066127190874423,1.5366733959703724
0.9066577405834574,-0.16594261736735483,-0.9798534474200168,-1.0688717742672635,-1.4347928221358859,-1.4360172440139805,-0.25011748857596366,-0.6645960959530035,0.45642082638450626,0.005862435851067304,-1.2605556949976815,-1.3430719631379557,-0.16701147994263701,-0.07422197262647685,0.6287545708932076,-0.1070432461737521,-1.1284307829626414,-1.115765995546937
-0.6354680577884435,-0.7745636155914529,-0.3778942089141608,0.07012990003958429,-0.30826743046597416,-0.6016232389735051,0.9890500781969488,0.0313203647278266,-1.30528259946777,-1.142699664047159,1.1067647443686985,-0.017024057052611025,0.010472550676434303,0.09331224377030589,-0.7337863299898184,-0.9380547083847633,-0.9226410559651456,-0.7302178125150324
-1.2926703463542313,-0.465410308992794,-0.6057771113546109,-2.470026192889581,-1.102358521401461,-0.8230288903568124,-1.6938995410032924,-2.7097751552778826,-2.0286163343640338,-2.1407994656354488,-0.2503071572963625,-1.0156960828398651,-0.12252523016228896,-0.5653204767678278,-1.151639312202499,-1.8724665122883826,-1.7124234861860732,-1.7272445691456217
-0.3037851480566342,0.35298365044564034,0.009411033312914482,1.3776642407765263,0.08066215266782385,0.06477443959039264,1.6552015132107865,1.1616158573573996,0.25891202384382916,0.3027930162937815,1.6911919268776798,1.4245836990216663,0.8713792496318771,0.7590837193005656,1.1307636179965719,1.2449158629509653,0.21646895248998213,0.09984346634912301
-1.1262700646661297,2.0038112786007467,0.812150145393305,-0.9359915154720901,-0.042384332529160164,0.6542480543470485,-0.6759801156414849,-0.5503490496839556,-0.11973325972331185,-0.5164353695959771,0.4568509661346193,-0.2069568809786037,0.4035949316280173,0.2381472781346186,0.17798914137727723,0.20218472120090902,0.11834707364060278,-0.11464823427969219
-0.8841342114406298,0.5185617207515099,-0.8574223225925875,-1.3952335766562516,-1.302657239580223,-1.5099435705469584,-0.2982074280675422,-1.2148503032545535,-1.014664497167154,-1.3112637016626507,0.42084660621455755,-0.42242960760278,0.28625682996759405,0.13344302952426468,-0.017018967829288075,-0.7890345938926673,-1.5724678901797333,-1.595885591794099
-1.2212795480523633,0.6714911284492482,1.2668138385684258,-0.9541409415990867,0.6730453955672275,1.5932534971936367,-1.2542621555742095,-0.9080760724809329,-1.0346959890364016,-0.9102884845080491,-0.034225523323215386,-0.059591101050799955,0.07893164809579775,-0.2505131070295468,-0.7326099844474152,0.2423150430476412,-0.2493406299593084,-0.38763782618368003
0.720314591115474,0.14256964604852612,-0.748555960169958,-0.44000857692294804,-1.024894834119066,-0.958423142243986,-0.13529009241418333,-0.050769094662840096,1.0451013373494944,0.7516001407682456,-1.0509861420767246,-0.9901744586585959,0.019590333119150653,0.045086307382360455,1.1742302652603334,0.6031660653377462,-0.6405199912138481,-0.6249974964223652
-0.7995589484234118,-0.31053811120922487,1.0160783306644914,0.8146959338285502,0.9752475830671054,1.4935481754668656,0.25718122100955804,0.8026258207719908,0.1718290288029093,0.5586204181917099,0.5779573824622429,0.6746063328450674,0.19182874437063915,0.28790658827098503,-0.47039079046279547,0.1515646050139209,1.68967912816444,0.46849819450709546
-1.0694280613268508,2.543457951372615,-0.25525731653247574,-1.0060802581661055,-0.2186679855551597,-0.7408661454108422,-0.20307566534571725,-0.5110649810576564,-0.15831881177801854,-0.29496791967188246,0.5434643339467611,0.060458939284883405,0.4596014383410525,0.48703682903616474,0.6831324632672152,0.19114305665178083,-0.2987754405416922,-0.23100323664543052
-0.8957152704398502,0.39249521137484533,1.1549048215425184,0.7050196861304662,1.4010514499939715,1.9360285097593937,-0.3564161647535,0.6985404778647101,0.04809148371437747,0.06847409965575434,0.6045993754356714,0.45731904976548726,0.23237294500199737,0.25147314265181087,0.04069000399324532,0.3119422726760888,0.6138449096405326,0.3055325108628978
-0.6407123598834247,1.5536583346591648,-0.9656665307866862,-0.09290742479713399,-1.142353729313735,-1.5395265561286833,1.13251100369008,0.3478362102580214,0.7572258951512313,0.3007300795330096,1.366372419256129,0.09437294569095449,1.0253731592451842,1.1108894267107197,1.6168607861487467,0.2927450937569059,-1.5195688021127691,-1.577415447531516
-1.036159984650821,1.729527751503261,1.6037645963253822,0.3923097015681375,0.7855478388634407,1.2111565010430114,-0.5049832175577497,0.2909943342459247,-0.1861302915076072,0.5642289026107714,0.544521715547043,0.2818616867298616,0.3362609043527402,0.20050501632368267,0.3552369456763856,0.7898863163898985,1.6800968394706948,0.9757917270668203
-1.2562618036379682,-0.2124019263478309,4.146967262282459,1.6815266914623368,1.9802526492405284,1.8812054038449215,-0.7755889562809074,1.0588479716306265,0.9725075104758667,-0.9807582169103364,-0.009700399276889508,0.7221673504538497,-0.0054602379793519465,0.17622093331260194,-0.9326444949130523,0.3650698136669243,1.2245995856984846,1.6706763713431738
-0.9674118857224584,-1.4171166698816036,-0.7030935082485268,-1.5250085505466247,-1.0375218158188808,-1.1716409907594667,-0.4552457821152712,-1.530336129799629,-1.336809286490196,-1.6346157780652981,0.30964842167963974,-0.7316003029672135,-0.15024110194480905,-0.22893509891185726,-1.4776007779235438,-1.945358004530461,-1.4142358741339423,-1.6808850842706948
0.23062686930414666,-0.26855997527688247,-0.1414728496081782,1.3816054381085077,0.7144838861045079,0.7978515262544221,0.8586243532770872,0.9116644959937857,-0.10258915661923328,0.5758523546113199,-0.3751100503056542,1.0926561271768436,0.1308303328809332,0.3385376252525881,0.11038364689286288,0.4832992985454013,0.588938247746257,1.138251190304344
-0.8381850853222943,1.1586075131044749,0.31781308596502783,-0.2411351254451657,0.9364752901617684,-0.08225953414784785,0.37604232632556894,-0.06452232093144185,0.08575663039229654,0.20370022634087837,0.782343391767199,0.48777339603509096,0.4945987839127093,0.625808865622313,0.6896681423887135,0.31302869131429506,0.23019036669712017,-0.2166490955887575
1.611412065054166,-0.9657376251090322,-0.6441706164875515,-0.7842376223525291,-0.625436324126553,-0.33216941788079163,-0.8619410195033067,-0.7310065162291165,-0.899063113307044,-0.6928288571856824,-1.3675808849743791,-0.24139332120238163,-0.5392701950953602,-0.47743639910010305,-1.1230603868207925,-0.5478932432668231,0.24755501558002022,0.16977707661311495
-1.2603341181724685,2.794573566683776,0.09577532632449254,-1.7387878445306124,-0.23325824158174793,0.548242098665862,-0.8467452419492348,-0.7574539178575848,-0.5452993441933608,-1.0687272633884657,0.13591238865894323,-0.08557685146258431,0.25567058082953287,0.08772483240226317,0.09062489084351416,-0.015954077267698215,-0.28910864494698796,-0.41671853828908695
-0.7766429986220572,-0.17875967717887972,-0.10827029742111285,0.19010533268475652,0.39786474725736104,-0.39789364846418407,0.4553656130282316,-0.6400329708696529,-0.46739195847884013,-0.7693718932012884,0.6571588542510687,-0.12564385142656775,0.10289848765506658,0.33541863606202643,-0.31834378770675686,-0.4256483509663004,-0.6070318148704302,-0.6743007395555111
0.0037438001838488912,-0.6744735375319164,-0.4915975824032636,1.0469466183844363,-0.05131268878308032,0.20175638315818747,1.5909051676888348,0.5875895298218771,-0.6988770519221456,-0.7345023243294254,0.7081796577581505,0.48140057568721223,0.15068044519692034,0.25193653609077377,-0.32789171715247756,-0.48836238409001015,-0.664920455251759,-0.334387800634959
-1.191867582462992,-1.1660048339367146,0.5802755650907131,-1.1234267250416747,0.017015658404990627,0.6404748122383164,-1.111510804389712,-2.0000801702096997,-0.9539716061830456,-1.3145142004196504,-0.06660821361505687,-0.4638574999549962,-0.141648754193989,-0.2960436195680744,-1.3007007384149347,-1.5609000360993683,-0.8527770853160699,-0.6596629148114359
-0.4048374362467801,0.9724232265939962,-0.7437000363378068,0.8388161879933484,-0.35779746045874744,-1.1483439601363394,1.8045187930726816,1.1007752750456208,0.8202933576736763,0.48903237447318393,2.0280234569530413,0.8636148419847224,1.1018394763635337,1.200386298725141,1.5264945750485983,0.5826743313552876,-1.1493759795177583,-1.2123955923870786
-1.2278844811968526,1.313501642961746,1.9537754354863621,-1.0018101128653396,3.5337191392382215,0.8702427648894627,-1.068044347663614,-0.9110189741889883,-0.029721989546970452,-0.8171928838500327,-0.10968315012317757,0.08134690601297156,0.05391868811600356,-0.09959401736545924,-0.13132928690008386,-0.20721845519793294,0.22544247965697017,0.6116486083323888
0.3326049924529558,-1.0546931809941968,-0.8169314536069021,-0.5263277828814691,-1.21139501733044,-1.168222984527696,0.581028406960476,-0.4481505919707181,-1.3983400597034128,-1.2303430694455926,-0.7928786159103497,-0.9779704867603606,-0.21736946836499266,-0.11197511394566924,-1.161475722451277,-1.4778994332707893,-1.060505457643781,-1.2679183394447093
-0.6604706171107603,0.7602140770688146,0.6578066234372728,1.159183698625526,2.2999800904980887,1.0578556953943221,0.5336789391492628,1.4908992145865911,0.7137044015815742,0.971438827872859,1.008489190616152,1.464032259903277,0.7079061174506945,0.7313211353131417,0.65732094620228,1.064865906125268,0.295432711726873,0.9792646526018259
-0.07611000147810205,-0.06239941752781284,-0.573484471021606,0.8968741650126022,-0.05928684679396964,-0.4591876201141133,1.7415786826673387,0.8295285937720234,-0.20249932832942802,-0.3250139079693166,0.9412839324518801,0.7477557819542319,0.424822656835628,0.665392497788676,0.4583522830630739,-0.1282186186548799,-0.697074093919807,-0.5787572966458777
1.3090279834755496,-0.5888866796296606,-0.6652587811598277,-0.4533259135306922,-0.823476724693147,-0.5930382641083085,-0.5742501144154296,-0.4696878625723095,-0.20473898468212864,-0.38436378149789086,-1.3269593846499044,-0.7336414547066332,-0.36314177949028154,-0.27734002736909147,-0.18909939821960284,-0.15970264063192682,0.004569826211904046,0.11379209758958048
-1.0034168821472609,0.932914230934126,1.8497055756412784,-0.18727017692728443,1.3914171153079185,0.8993687018878471,-0.0315878699781733,1.315033634995599,0.49819302742170857,-0.0846555006332092,0.6980681268359251,0.6860740952456598,0.2856667154117674,0.2109162061762968,-0.39426959083268165,0.31700244616041456,1.5587294112394214,0.7730377012231459
-1.3016997043727039,1.8688746847039284,2.9790130669415,-0.5331028262382848,2.313503648120153,1.9096837336872807,-0.8576108557197306,0.22158056794216696,-0.44023728575100074,0.562703550571744,0.07553844780405079,0.8547669253172049,0.11414869167889011,0.020249437520229494,-0.0950898951033804,0.6618263326365147,0.944131671710794,0.9286653694288535
-0.7569285547425558,1.5753656095013486,-0.2010819181940315,0.2492408404351648,-0.11363577104842358,-0.34559209156871795,0.6685048960025436,0.5032220100270349,0.3851029481358577,0.2736615695958553,1.027326605692951,0.3735607433417172,0.8680015070521186,0.887644879230441,1.1013134297332496,0.639900313371608,-0.5909922777430396,-0.5115436087624449
1.1029599631314244,-0.24163189757427522,-0.6177332113233567,-0.3161259558758186,-0.6717064172182828,-0.49654819316965826,-0.49461774637701766,-0.2680925389835503,0.6647791634810665,0.5159394358038535,-1.2479416735046147,-0.8291308248110261,-0.22171680948155814,-0.13450088338974447,0.7308313684828605,0.4827801380089479,-0.1094177806965768,0.19843941883069718
-0.8255457282712821,-1.509676649482005,1.1070510968022667,0.9004636126326021,1.490418531735906,2.005925838646251,0.1886093425419371,-0.18567089297681777,0.13431718888520466,-0.6192507486434776,0.9453257662634221,0.5798786113503718,-0.1545863706379795,-0.11609528604107561,-1.6488443977557703,-1.0027808868737835,0.3171181814387097,0.8436593624912834
-1.1852162721084973,2.5626157793046005,-0.9123474546575482,-1.9273445370622944,-1.4572321764471805,-1.5802309562102939,-0.8593820871134106,-1.6653669289558843,-0.4453887699023755,-0.9080633172800797,0.34489080144938933,-0.7427730575408061,0.30074210823147257,0.18532488898861715,0.28328356779570135,-0.5970654487945811,-0.9958371120303381,-1.226264717027614
-1.2476244326978094,0.12436666619313519,1.3510087032088653,-0.9275484752852476,0.35354080790300146,1.457243836994752,-1.1592017912834958,-0.831002345142657,-1.1572759615281853,-1.6178059919744514,-0.02066245031889183,-0.549578290474469,-0.006826861881352977,-0.2418087375338984,-0.8253342009748036,-1.088045525964374,-0.3364157865084205,-0.3109933453142788
-0.8576887497884016,0.2790803362064765,-0.7664371008590404,-1.1773207135451265,-1.0974171245963065,-1.3786700487871053,-0.0790423357622234,-1.3286080005019671,-1.0481571586117355,-1.3062228203190025,0.5811093283575924,-0.5514832321499191,0.22251231695349497,0.16357542788407667,-0.028161988587668337,-0.9149073926145059,-1.439759896707104,-1.5420554152786836
-0.2777985803044182,0.44207731475295003,-0.07448067102329538,1.4924921913113272,0.35103438867842934,0.2813229788889494,1.5968208338863168,1.6177138949819478,0.5028182963577725,0.6306121296998857,1.5528454316087492,1.1296825589216917,0.9101107880236923,0.7241721362962397,1.1791879370392653,0.7160691757533063,-0.0789339542339729,0.06831972525648654
-1.099823367868622,1.4203511665540545,0.9612510639948799,-0.16395910210935372,0.6623226607738609,1.4158019685819954,-0.8297135887198805,-0.4728747544530675,0.5784031551496664,-0.5500449716107714,0.48845649756593157,0.266607278676476,0.25115025850688144,0.19645812788717731,0.05226926186092993,-0.09416003046627389,-0.29935778706118277,0.06312489826096258
-0.5324118992157992,0.6610642779226288,-0.543338745848409,0.5861393380065486,-0.8442388159238647,-0.8722110667927261,1.5339855370949773,0.8360400573707945,0.2760281593762439,-0.1634399428351725,1.577536980283292,0.600096844716728,0.8964701771866949,0.7459863042285358,0.9667902115765927,0.2388419245466478,-0.680250308286609,-0.7998654685503211
0.2570725368139211,-1.4714710260485069,-0.05751978478119095,1.2055046658440611,0.17677307666092537,0.3907279287370289,0.6383565147589753,1.2589250968657586,0.057809786673010254,0.4120511980999648,-0.33231175435959914,0.005350434990605616,-0.28751731276524006,-0.02461704477054368,-1.7310512657058914,-0.8702796151372856,0.8822501160369404,0.9081152776246155
-0.9414271207833016,-0.3203232135935546,-0.7941311936187285,-1.5728910382070327,-1.1965222016921733,-1.4451714818332848,-0.5453972489126427,-1.7754815768031051,-1.8707659226689222,-1.996857360821367,0.2581538682270475,-0.6765022532506636,0.032820103897348685,-0.12475955535209893,-0.6966580339591565,-1.4209435349473598,-1.523077250161735,-1.4400604965861428
0.803668797618831,-1.2815882624745851,-0.698878811275932,-0.7975689509117307,-1.0421099636554731,-0.9054987790099402,-0.12834248888847571,-0.795924983435723,-0.900843080907028,-0.6893789127002232,-1.3617014173751847,-1.1846932420649374,-0.37537960649398705,-0.332815150605046,-1.659354392601105,-1.726461575632235,-0.5526217010564938,-0.3301689022193896
-0.922161150045279,0.4879229760605671,1.0638831505097375,0.7482199870163817,1.6231280935932617,0.647337629375463,-0.02282459193708006,-0.1081295052352646,0.12125774640089275,0.08037719226726077,0.3448918323880274,0.4796173587073568,0.3587512093288627,0.3234414390069647,-0.2777001667418861,0.3165450703788928,0.3313123039619365,0.6131348680340944
0.39454459631378114,0.36979047757001615,-0.4763872564698026,0.4780662509119871,-0.5059792274927498,-0.4365569547629853,0.25106013013744305,0.4340888929774566,1.2418805136574502,0.9474172455148699,-0.6382020516671656,-0.49229122502753997,0.2782049618119315,0.2991453278147289,1.3681954961398688,1.0410107615469841,-0.15713386391305983,-0.17852976635901804
1.3835333908621767,-0.4589403031907116,-0.15274904920460344,0.38821233428389196,0.2926877718772759,1.2097759986686214,-0.8235546792110312,0.26628000419426034,0.7587338365756565,1.0461858759710436,-1.1349267806778542,0.6058994547990075,-0.17814126417890233,-0.17152085298157377,0.2721979803150781,1.1713268501665106,-1.5992653088171411,2.5317749422449123
-0.3789015967845315,-0.08173929146263115,-0.8857394940195551,0.7570975774261093,-1.0393718076332985,-1.17017826690318,2.018795153459581,0.3850216544628613,-0.9395316426561773,-1.1867602739738705,1.8321775131704847,0.29879884878957774,0.4935967648228249,0.6041464904901819,0.45282306040270115,-0.488840316785188,-1.2874422725663923,-1.2915496661975068
-1.2015907178421448,2.2049607981085866,2.0451805053264915,-0.4907595905357697,1.1332343227482722,1.740237158264877,-1.0833093937793496,-0.10711461666422319,0.01834679663764112,0.08938691463011636,0.39335538753284766,0.1949280180406842,0.44384885487492576,0.33748409138537794,-0.20053419572800926,0.4132231683596277,1.005478402076489,0.21926848960278886
-1.1658309039934478,-0.5825083381463275,0.7220083037265826,-1.2254603519391938,0.3775344635110559,0.7174280279118095,-1.2561412916274453,-1.4735179697547571,-0.32413630419462036,-1.3167687543492634,0.08447063967552561,-0.25223966151518873,-0.02349724182074083,-0.35060653711434603,-0.9841149562634938,-1.1181411079612638,-0.7808583664692548,-0.7142583203455721
0.03013917607117897,-1.076621979571876,-0.6413258682338318,0.7287927562144144,-0.2934842870217511,-0.5305359439456824,1.2735340325834097,0.37215700388612055,-1.1667610785957068,-1.0166350651271936,0.39493332653079743,0.3066555848694538,-0.09922270768170831,-0.006760526512535896,-1.0657901088755943,-1.0407702235063054,-0.8284231018577954,-0.8465835505226148
-0.7503512189855257,1.0668625205508486,0.041264704253640545,0.47522047723531535,1.2012548724309278,-0.11233273449173962,0.4363529581014424,0.46713519311146534,0.2735672410350212,-0.49631323173161596,1.06383185870016,0.8128254615163352,0.6882299476718052,0.5931733726890948,0.7436289440156462,0.47114232978164755,0.03430689620473172,-0.14839103778117088
1.5851198861787563,-0.8546277619312302,-0.5024148294389703,-0.29912290551008686,-0.29238196766862873,0.1595502604430634,-0.8319284901445788,-0.3216515912890369,-0.5261645624779256,-0.26970013802176185,-1.330446464501338,-0.48711267567782773,-0.4432806585385848,-0.44055509655800845,-0.8383653187792708,-0.185287938799776,1.0961911365206198,1.0289566195769946
-1.2862681860121947,3.341736919206294,0.18716794056885003,-1.3507579988986875,0.004574404052695672,-0.4921956365077866,-1.112528268409764,-1.4646131743774489,-0.5120367885697057,-0.6071077032766417,0.334833823730093,-0.3436669629672944,0.26059962508002643,0.3308252212325704,0.43484965768156947,-0.1792013938602923,-0.7293529241465032,-0.1702972267447512
-1.1457480905105244,0.9137325910364056,2.5810444515510365,-0.23760349961068422,1.6863841569681666,1.3101749032701369,-0.9998647999522099,0.7477081623443695,-0.12056607274032087,0.7233491773461226,0.1327982311885014,0.6888727577419625,0.1710817007537074,-0.17564410393352803,-0.1331214838434133,0.3426558151249799,0.873710498706813,0.8395214555252396
-0.2973829690002753,1.209173103539344,-0.3204999148528026,1.1079823168920557,-0.4037330569484906,-0.5321876932494666,1.6588752129383835,1.7003771792279623,1.2695082120441121,1.0869535371069505,1.4372674550515072,1.3985157305622375,1.1129796225445785,1.1843452852536276,1.8732322212543338,1.2948651614762683,-0.16152747729694605,-0.23061037287435754
-1.2757654618659682,1.6502451800667284,2.887570936143416,-0.834964232587306,1.8857122420098342,2.129434667614823,-1.4958790201247811,-0.4673109871867354,-0.49252966771181883,-0.39052186474365247,-0.03282554991350721,0.4240841177705918,0.05578016407883955,-0.12336023497379618,-0.007438917772304345,0.4955429553023602,0.02840028812249646,0.27105565421441913
-1.0297098782147496,-0.12758747887516572,1.7002194788615308,0.5364961799052433,2.8580303452650355,1.1212673335123822,-0.8744911257798362,0.4154051834213796,-0.09855322168602468,-0.49211485015212864,0.33194377909114037,0.4189956871560981,0.09787108492912035,0.21638525469630948,-0.569836880018121,-0.4666588842076586,-0.04492134966413367,0.47124830952848107
1.691701133784076,-0.17230094093788242,-0.5918177387161345,-0.640697847420289,-0.44793879225330857,-0.07521516828083512,-0.9504637449039028,-0.0039305918238280784,1.467583528864629,1.3407531034020839,-1.0877328303742988,-0.4091571335412873,-0.5242989754862013,-0.45489867189739325,0.9550803557425129,1.2719205140954826,0.6551195331711642,0.5162027829532849
-1.0496912850225975,-0.9413321862729631,-0.1733772604200728,-1.392469979198424,-0.5527682615996073,-0.46528178296648975,-0.8233974414458705,-1.518325209601213,-1.3039879717330682,-1.2582576160837704,0.22503949507338267,-0.7747516644769548,-0.05224160772371133,-0.2824580670933853,-1.1791537060125272,-1.5228256772487585,-1.2025264343415238,-1.3577546970849694
-0.050073117151011474,0.8685236452434519,-0.4236947690949222,1.2469212315344047,0.23584574845588688,-0.2062803839006301,1.1038871696219426,1.4414436983374357,1.4634525581599853,1.1694867093288783,0.6019218591768248,1.0809873346384018,0.7307181220502712,0.9468596103844091,1.6547273243722271,0.9852883203504418,-0.2517545428823073,-0.23080631096901388
-0.6340770440364898,0.04850252175840998,0.5160213655594105,0.9487377017111086,1.3360373427486592,0.6744350707378711,0.9842878217379472,0.913208290019033,0.1206435519428111,0.399193602536057,1.17336712814059,1.8882344910361317,0.3960666011004467,0.5470475468508312,0.08998863096201803,0.877094132411509,0.3144754889481971,0.9245044507433836
-0.2985137133132007,-0.4666336683145708,-0.9064506614490511,0.7439828139904525,-0.7942522079400691,-1.41183162357495,2.322244733411055,0.3276634318381108,-1.401951195665694,-1.5131670297921356,2.04991396956055,0.14287135255940167,0.2862264223146803,0.3521831151608,0.00397180635694938,-0.8232135761963724,-1.3887730706092032,-1.471153865743058
-1.1248789760568862,2.4974503451993586,1.7894198178913896,0.4864715174410031,0.8812092025741272,1.1219441879053225,-0.6568912238007523,0.6297777962371057,0.5836396014390198,0.2378875783924305,0.37086674648976675,0.30725737936146247,0.3266535097726294,0.4467977243712344,0.47755533405436273,0.47008002611062544,0.014030800228777519,0.4878046162968853
-1.298130271753059,0.35693539890037285,0.27720737110382,-1.8396146964802904,-0.04876304128201501,-0.3643383151667898,-1.5600762136509951,-2.76911585879166,-1.4884184251867125,-1.6442084090516011,-0.2887257886783061,-0.603163312833378,-0.016508412514683574,-0.4326441356802487,-0.9155877305010278,-1.5318887867200746,-1.1786781184419184,-1.2477848658766062
0.11000330803910464,0.5199073122197583,-0.1960391673759717,1.533517919078527,0.5311323176525781,0.517852746259153,0.9345841445705959,1.7029903231552594,1.0744387765349686,1.2935912595493637,-0.15864404476112337,1.3952071109031057,0.5804794562878078,0.5451049649541022,1.3088819511945644,1.1887347832435333,0.6473153034111494,0.337784210049794
-0.8829699279428775,-1.2892271107295277,0.06154704331442392,-0.1619525109223218,0.47580476524347504,-0.07031767088336627,-0.09783117495781703,-0.1869092817770165,-0.8057706438197462,-0.5781979985995326,0.5747728416384947,-0.059523747359067083,-0.09554800142444111,-0.24315924865982638,-1.29336383441406,-1.3474259082392441,-0.22608230194121862,-0.4276910495544184
-1.1573288126519414,1.694061796554908,-0.08407861115215848,-1.605809105088662,-0.2655494707693325,-0.4438116236526598,-0.7762937219481587,-1.349079525529424,-0.7773121979088468,-0.792071750420188,0.2055589719597386,-0.39090110005942613,0.21649133682814112,0.14004765251019913,-0.004070421902598236,-0.71027860463598,-0.8913502679877645,-1.0057245044047463
1.5051487831438892,0.13621230158843153,-0.36418169617491924,0.40010972701496333,-0.14172785516791797,0.48930451243127765,-0.9376956965521807,0.648655084959307,2.2994502699404955,2.1795271378725998,-0.8708070272935705,-0.2481559532812934,-0.3663563320249844,-0.2243442718309704,1.7261169278472939,2.122678653343511,1.4899080599376076,1.6980628052404394
-1.0639553914744566,2.0489354921768177,0.6401049142241095,-0.05068747082785403,-0.006578484506099977,0.24967529732478502,-0.48242093475573344,0.1039470287792493,-0.0022871475020220357,-0.31720616858335066,0.5472613602941101,0.7504486394438551,0.43039384686593124,0.35639414854509055,0.4927210370761942,0.4342813456381425,-0.2800656944017399,-0.37333536196200484
1.8238942790496424,-0.5470770437073075,-0.2636048524690696,0.15641618543349575,0.42376780647776263,1.2998704491815198,-1.069519649582448,-2.1051080931993917,0.6527209704962106,1.1936594674951608,-1.0822404226221818,0.43532214532895835,-0.31877224962312883,-0.22287349001876935,-1.6211249232267155,1.9579175835623708,2.3777372062768904,2.4448799389325417
