URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.9693010061179971,0.7167217321649827,0.2727864756355979,-0.5756552209701347,-0.2265476337056436,0.2408387724343657,-0.6249990658822556,-1.1174061863718612,-0.6501802073171815,-0.5970755464107782,0.610004807905951,-0.017138938938223984,0.3196562525386886,0.11168488005783286,0.04210713867522082,-0.11809715663346393,-0.7071623593713079,-0.5059416337335245
-1.2581413610147514,-0.7036345744883165,3.2348646274006643,-0.456163371022496,2.0989529306290513,1.5374543324142562,-0.8327343718481894,-0.6973264680621227,-0.022579451492582912,0.9439766929496853,0.1523047954906301,0.24744316904876687,0.10991360615833859,0.05922745523070711,-0.8440343045662767,-0.6131200932180597,1.155294906889909,1.009963637251832
-0.18237328338837877,-1.426200836897961,-0.4025247742167191,0.895096228286111,-0.34695675636775475,-0.12261117997316795,1.8013885023176281,1.0244043581778148,-0.5571945834826916,0.1227907740328745,0.8653278290876049,0.41147180980384557,-0.21281320446511118,-0.09333412423898238,-1.675478700072817,-1.149698988967811,-0.5347082303156172,-0.4007366715374156
-0.5542105166352946,-0.2750379853067558,0.49436916118775903,1.1216086009101853,1.3576007310190963,0.7514780313500055,1.1044961108503086,1.0068455095371642,-0.00025965658606995687,0.18430660658068507,1.19596318746287,0.600357026030684,0.31673507692004915,0.5645328782060477,-0.4324955344701666,0.12382748053460987,0.8723358760178522,0.9194232473010747
-1.265490771738405,2.3008544871805694,-0.8761486713739902,-2.111447834925268,-1.3584316092588296,-1.3485181158164103,-1.1525893433574614,-2.1478551452817367,-0.9410495528696495,-1.4745972999537176,0.016159806345799117,-0.7528649285843263,0.12521615846004197,-0.05750234880099256,-0.14812381478539083,-0.9055133468811161,-1.3535355563696212,-1.473193813327395
0.6172713516634059,-0.9746603955615926,-0.9265343851922134,-0.8050737298840951,-1.3727066945444144,-1.3886533355528279,0.11969557630336522,-1.0254290866148774,-1.4809796814234275,-1.582159844775258,-1.2238781034396602,-1.349440080106385,-0.2755616494197964,-0.17010199056487915,-1.0498834087103301,-1.5231327937170047,-1.3018390445436536,-1.367689027554369
-1.1182778855866,-0.8459503712398682,1.547094520090943,-0.6670660830366193,0.30175859057112886,1.3556800359698624,-0.7013653259207828,-0.7781656392927181,-0.0948875425337507,-1.2991254292262977,0.01375216275784603,-0.15725879470584128,-0.01767962861828834,-0.1474536047032993,-1.2681846802280412,-0.7386034422200692,0.48603026182971204,0.11004555850034044
-0.40682898012891255,-1.1646235245198657,0.18127826484365117,1.1768722177039674,0.8119026092820512,0.3576450238292672,1.52094801439534,1.1018442690240848,0.14919593940262857,-0.2855857017534872,1.2718405858619966,0.6683410366372013,0.005155774277186871,0.055647991849093574,-1.0374578728751205,-0.15671165017654923,0.6957572047470146,0.23620251477190146
-1.232529909379189,3.1194367834063663,0.9819639829925312,-0.8315070657254489,0.31466363824247445,-0.4316012142947717,-1.0426544383462977,-0.3959005518173153,-0.3575352097352744,0.02624846389922887,0.30978683458871387,0.053644880600928396,0.2865522834235229,0.30104921304473115,0.46903651204849556,0.4870863681040307,0.5839534703288044,0.23345898277585325
-1.189668484269029,0.9686344412797535,-0.31181306819143845,-1.9308455346769806,-0.6486724799604431,-0.5786952395083186,-1.0224783797681498,-1.8088419591704505,-1.4583838803030305,-1.6648574655833637,0.04328801164183575,-0.8221962510987426,0.05935135181726673,-0.16482991928304647,-0.4623445647068114,-1.1056465377080502,-0.823689208178697,-2.2366174047394667
-1.3038956086556408,2.6885734654521762,3.921748126621005,-0.19951423157490916,1.870765443451958,1.3224644016751328,-0.5773423972341225,1.5412233592846605,1.126260558387967,0.9883092722411233,0.4298671314194109,1.0871293332742773,0.31814841431156693,0.3668626892140303,0.287068904918209,0.9998311791334688,0.5636213964927722,1.3692023889843596
0.5239925251476366,-0.5902701822538797,-0.38279331029147606,0.15401759592109648,-0.4839480348838226,-0.004135025368521125,0.3822049051621034,0.09201073890618265,-0.39030909341505443,-0.25218807952960826,-0.9101338826935627,-0.6376288536130801,-0.05827901945888188,0.08645630888896744,-0.2649817308308097,0.007034405196329411,0.5211838840005416,0.4613231793834791
-0.9987587095113578,-1.200844158207865,0.8682494884357751,-0.2201742011500786,0.7055268197954093,1.1800579026362175,-0.6691333385516404,-0.7130967973731933,-0.8147822709020371,-0.7062551254425342,0.225572982224499,-0.07243515147744742,0.010806339359516309,-0.12876041821911632,-1.1215673606598509,-0.8696853602612186,-0.409270501314589,0.0005757850984016995
-0.9631011008154932,1.268216992350103,-0.4323816435589557,-1.1279418146701343,-0.7852329284653781,-0.971441685983956,-0.39652332554221587,-0.9835831245211438,-0.3671055908217229,-0.9253223426597579,0.4741380615460116,-0.49950517413387807,0.46500032473755476,0.36415878978518673,0.3287493926827336,-0.3736807667575242,-1.3348539139246622,-1.24138456920747
-1.1230927750774853,0.623032216500059,0.623522790694276,-1.2447623232717142,-0.016116648001985753,0.996550927166958,-1.0313495973263869,-1.3441678585162407,-1.2073901233790267,-1.025297825663474,0.15654843038558755,-0.434707665703703,0.10396201176898738,-0.07245783120627367,-0.5167680427702607,-0.7587617718734069,-0.24112573802466541,-0.4998578290512275
-0.4472621283337248,-1.5147468113067395,-0.7569334882358794,0.5626101372633447,-1.133085783928358,-1.1670458318678536,2.0167184017340785,0.503774089807425,-1.0160662342351965,-1.0305091528900505,1.7658266454566844,-0.19440159399401086,-0.2563242657696842,-0.21761135772345644,-1.5686620092636951,-1.939691218270834,-1.3228110585156014,-1.5133172606057472
-1.2966523081400974,3.3797018283398064,1.90955602004988,-1.0991356366369407,0.6823448428862293,0.6008097143853909,-1.3023118186632394,0.5338434760955715,-0.06463631711853962,0.17697196314593935,0.17792516607370035,0.2695667337211403,0.38809630988215654,0.27448436178968644,0.17630641732979915,0.26121214311325425,0.5448296011076266,0.7528439437970418
-0.0321209479896991,0.1289141886597698,-0.534838566307606,1.0491341640991465,-0.10692365424477093,-0.37893846710990814,1.674044221971463,0.6291918006559543,0.07394073816616094,0.28786048073467113,0.6974436939942652,0.6014272009163272,0.5382999381710003,0.6361229248237836,0.739260646940271,0.4477910545623266,-0.45496104952693395,-0.7829065332702015
-1.1554404065197081,-0.539490279231855,2.4816354450607974,-0.005342757392218414,1.5641287464642941,1.6701076232722467,-0.9144661437471705,0.16234503844714174,0.5155546039746588,-0.42247364717883423,0.13301472894908747,0.14216629571127617,0.09609243124243215,-0.1361695170556033,-0.9094083478015489,-0.1196387717548064,0.67916209290332,0.9971963308303828
-1.2242396579293466,1.9193135733531983,0.05064843176749869,-1.3419380717463225,-0.28008718572811636,-0.42057491363492167,-1.261687175523986,-1.450833706104115,-1.0840120609818273,-1.0118970491911021,0.05087036876329929,-0.4513564648652078,0.12354824244100902,-0.09394026479121799,-0.03002027106908114,-0.7714848148817128,-1.1092017860163126,-0.7634381742715608
1.9842308707500127,-0.41233210578222174,-0.8530310856216634,-0.9544381822813099,-1.042007078871542,-0.8642536282314813,-1.1013947803816602,-0.88207351347725,0.72925092423028,0.47110498910783,-1.2036882220393605,-0.8799198887877857,-0.7001883631122612,-0.6500137585706289,-1.6779680053782533,0.1786932106279114,-0.49895398037509053,-0.5406454411967524
-0.8988796908127785,1.6183406022434204,0.4980898464338584,-0.212998043950869,1.2730029539343244,-0.35134633087379663,-0.06596327542984731,0.17955842589042728,0.4501610930153468,0.30333233430057865,0.6418428190649778,0.735163188309678,0.5699079834382084,0.7398830944335382,0.7023015306530231,0.5427036639789423,-0.06223132362164286,0.08543053807135172
1.2402599132461145,0.20936697330376886,-0.7075995146376333,-0.6774483458006125,-0.80930144760308,-0.705636744009105,-0.7772432378708011,-0.1686507713592439,2.0715766837152283,1.5911682906555455,-1.0613096167366525,-0.6933120317160112,-0.24589234151284026,-0.23402115772737553,1.682180307435022,0.9176378426612724,-0.2511673198745362,-0.10095894412545778
-1.239645029262384,2.990531176880075,2.994979979959419,-0.4929147186581942,0.8928823269589208,0.23609646110019772,-0.6335435365006715,1.2351614896290828,1.035555901034001,0.6735918006749237,0.26616490006111754,0.7743774450947132,0.6078584840901002,0.4144084417561805,0.2781115587226729,1.7277007045434185,1.5121523910374723,1.3008173068407625
-0.1448719833146451,-0.5012795252596873,-0.5593299723004849,0.9848635639218586,-0.26358380561297073,-0.5917095710333179,1.83968841762549,0.6811854565666702,-0.7876830625525942,-0.8819177424659711,1.4260133083194586,0.6228714347280078,0.33201313023633605,0.3200068349602339,-0.10907988206961948,-0.43519521226962726,-0.45658754009382685,-0.6046403983894886
-1.0331872051775606,0.32741303102973107,-0.066240474241558,-1.1681285584992367,-0.44557855072314684,-0.42059570586625045,-0.774643584236486,-1.3242604126176976,-0.62260410831301,-1.119498384596754,0.2824677802011355,-0.4833319446193462,-0.013828918847802017,-0.05554658898431051,-0.3334817406151031,-0.8680448658784203,-0.7893547931530437,-1.1591643123162267
-0.6246186944861758,-1.321306288420824,0.6436583386127028,1.1712411461201264,1.71190859511791,0.8926080911552167,0.8506363272309463,1.4561855861387552,-0.3000393140192424,0.15779110998881749,1.37072472300087,1.5418379583368813,-0.15847850706848085,0.0011741375438097431,-1.2666626866974844,-0.4717107517820302,0.9107690383138833,0.39155211979983745
0.7823438584140576,-0.7070584110752668,-0.7335009886009467,-0.7385021356156901,-1.0051277171072586,-0.7403469993852355,-0.09055126290058672,-0.6693949434614991,-0.9064757358425575,-0.8041762227244813,-1.2658192413094285,-1.0370176084820706,-0.22199113395574274,-0.1378971493996721,-0.5574682667496778,-0.7343318640794225,-0.60299825108127,-0.7356055753786794
-1.2636982577942417,-1.0712209861228918,1.2226582580602736,-1.210958449007411,0.6327670715263027,1.5342902704696273,-1.4241168626091334,-2.1391017206302307,-1.472364526088197,-1.468006744412239,-0.08953090926781712,-0.4994328592814791,-0.06747644025456663,-0.4103313785473573,-1.3049734461853053,-1.275398238549794,-0.7787246327667147,-0.5825305694474364
-0.815551088621543,-0.8956551718419005,-0.8724778502149814,-1.201812378624319,-1.1601992917827197,-1.5055205335718616,0.12825409362678797,-1.5084453925989938,-2.0021638853030823,-2.056922582431629,0.73366944481416,-0.6108077640883385,-0.08062018372746435,-0.047254954514147456,-0.9108209882287344,-1.7597650084427623,-1.4721367397548577,-1.6160449943515094
-1.2306351902821935,0.08636412005457202,-0.6508401709832745,-2.248432753888822,-1.1052211494186406,-0.7895824810153832,-1.4467939023056584,-2.54310043476693,-1.8962314941247247,-2.03703971311738,-0.17559912206657685,-0.9362121615434409,-0.07615381934198528,-0.4152577957907465,-0.8458333516709251,-1.549515311965329,-1.6046724451937866,-1.6402087317825618
-0.3398670322750911,-0.7326638329715217,0.024472802634528976,1.2490718311782762,0.36100955344883046,0.052750812646727874,1.8727686428067492,0.7354533202782791,-0.4210444045619138,-0.22136734522698898,1.5372689270551543,0.9092076879670671,0.06964232494576444,0.30231050115914965,-0.44095117607617995,-0.07416529602736052,0.44830731962734444,0.27665287547847967
0.16203092093609614,-0.13246318936788065,-0.18562822159631187,1.5444451007962392,0.3682857771347113,0.42738642206727934,0.9423284811718056,0.6998685496681486,0.23386392849314852,0.4572779736848206,-0.08339169860284376,0.8433511611162207,0.3388121950047048,0.3227298431245189,0.4822400313224133,0.7027676673285134,0.5955311088745829,0.5605016428571129
-0.5161504443228042,-0.6179423691990081,-0.44321626726287067,0.7524020142097438,0.09090428413709783,-0.7246791907194488,1.4276191653299104,0.3178640200738479,-0.878311395719644,-1.0344986130898293,1.4607076897758366,0.3472821042202494,0.1860749374953752,0.2119598647178374,-0.5078556583966821,-0.6531993708455748,-0.5577811677678375,-0.8561359495550447
-0.9313171759550377,1.0186802366723313,-0.6589319223638419,-1.1619058005807312,-1.1840249399167695,-1.2907540499812236,-0.2748414621792877,-1.0703026267619973,-0.5573978555548539,-0.9549306928096696,0.594787031849767,-0.4800737525165979,0.3630776681215008,0.17753028945222146,0.281228268162143,-0.599956401066443,-1.3840611361094861,-1.5206934378580073
0.8721498119757514,0.006078704548011951,-0.8270175112964043,-0.6368690676260776,-1.1768352738698438,-1.1012507131114844,-0.3115499353623816,-0.358094773140408,0.8978440515897885,0.5762051368173191,-1.1288468680520265,-1.1478104145873727,-0.10287632045908435,0.029122541650988036,0.9274182081363616,0.2355610968598139,-0.7028042633963512,-0.651090162060697
-1.000653503465643,2.3149653337273257,-0.2976548925673243,-0.9523938123237068,-0.29881729466322104,-1.1353383550692484,-0.07458611506971405,-0.4316288808579209,0.12211206935077662,-0.2939036363032745,0.6118942282715846,-0.10393209558231645,0.6656814219305811,0.5403890426659256,0.6759276975135871,0.30697959508038225,-0.7017889473409484,-0.30055440248255955
0.457091261603309,-0.9810815437530621,-0.5831148429640132,-0.06819980010918346,-0.8196680425834759,-0.5467520370402146,0.43074604061413696,-0.5773997366202817,-0.8959256648542268,-0.9314074335339577,-0.8968376100088572,-0.9620332171497282,-0.2289207148480816,-0.13975287907113731,-1.0283183475102449,-0.9931341829590987,-0.5264941700461397,-0.42920289696499364
-0.6861038584557247,0.6700420890681875,-0.8941035864456178,-0.642889747011051,-1.1639539421369058,-1.4021695625074015,0.6670157875167866,-0.34586066135601007,-0.4096946774697291,-0.7473840829474668,1.1542600730461097,-0.11738877761505917,0.6904683814418314,0.4561436654070049,0.6724874712107247,-0.3728212364393874,-1.4194268947015896,-1.5856903412914498
-1.1017117116197803,-0.30876885376100954,-0.20464596320223377,-1.471984302871576,-0.763112777392515,-0.5580795360054656,-1.0829930356228767,-1.8125619675408466,-1.4008899318729011,-1.7169557537594669,0.11345219339103757,-0.5646271493577489,-0.009008989129298066,-0.3459712209912789,-0.7999601165372173,-1.3157355457808273,-1.2388697487617248,-1.2224370577918888
-0.4168854144712759,0.17598923081832735,0.04566971049645294,1.281168031329584,0.431080997632626,0.1374569597903387,1.7170510844920983,1.2705954938747661,0.1679526725665272,0.27340464393820435,1.6396731439651036,0.9711750773794129,0.6078205104620785,0.6187859226262625,0.4305064069533717,0.5425235367692058,0.42703221987597056,0.028589285270998938
-1.2681632455988774,1.8523008320115633,1.1107824165693096,-0.8937534181027662,0.6571030078496929,0.0787015692830435,-1.2959095476844842,-0.5656185254239058,-0.34688691485868295,-1.1172104621416326,0.11604410249319955,-0.3253780278878016,0.04987648247058452,-0.004143007558005143,-0.12437424757059466,0.0639573555217127,-0.22581044356853802,-0.17172751643776732
-0.9396409073276858,1.552530825353239,1.3046688268522557,0.8932357660211487,1.355812014640547,0.1763962756259456,0.11407557499385099,1.474861113240475,-0.09637647262771507,0.9422280196707866,0.5960965928527293,1.0391957885432008,0.7360885939703473,0.6217467333578445,0.5012614438591495,0.8804043969389663,1.92130304689548,0.6588242472566351
0.9492680288439288,-0.39948838479360294,-0.964794903208022,-0.9757835919586377,-1.4674872353886863,-1.4108581582511903,-0.2484550521991919,-0.9697220165790303,-0.2323979072034076,-0.6051602845927878,-1.3167052739203948,-1.3674268037814716,-0.1984188716521122,-0.11891578260786456,0.19341255837721164,-0.5817005501108445,-1.256585777851042,-1.2881357103684419
-1.0939344696522753,0.22061174820846302,0.7688138330871718,-0.7369950155407917,0.6083428355081562,1.1467127491161568,-0.9931318630354684,-1.5257724983267946,-0.7260787691422258,-0.7819699074497088,0.2645874875668174,-0.18568726564111276,0.11243268760126475,-0.08399582782650368,-0.6361841844095973,-0.8814630387357343,-0.5100921140630336,-0.4989225878978979
-1.2033833191198127,-1.0144768416885694,0.41237635135068584,-1.4764676085884725,-0.10385568059072403,0.8414403993588704,-1.2787992215245658,-1.788252919702903,-1.3276456989813643,-1.4450046108603747,-0.08918088191440987,-0.46266371235169806,-0.12361420590042269,-0.33595497428282944,-1.306746418399189,-1.577629821629748,-0.8681576792602976,-0.9082975177246895
-1.1673152679046763,1.1568376290255824,1.8883608637561116,-0.9705166844667356,1.6118581237450371,1.0988831928604912,-0.8481581929146239,-0.8460281278450849,-0.9251811263556695,-0.7835046917652799,0.3283752704061123,0.6282394953139723,0.2357208760003377,-0.122931173904731,-0.32874633218217053,0.14555740006424212,0.02915405538553497,0.46043579687322456
-0.7943617097302581,-0.02208563715188063,0.16164290084426747,0.23569777174178866,0.8412640860973805,0.21402988225664044,0.10682236379319714,0.40917628417246316,-0.28851564236847055,0.0200204318940104,0.8902110667973568,0.5183790711870278,0.28544780116629526,0.25319942430031,-0.23298025348589696,-0.032360051758132335,-0.2668917968148311,-0.14942146361268577
0.10059844402226129,-0.8515005419544439,-0.3241778951991132,1.2982599692798877,0.7864174723493438,0.34076492749188575,1.2526114252441538,0.7608324374191983,-0.5694744865067766,-0.4903928817188948,0.06258638732856707,0.46007559725693675,0.025720983587109513,0.17178928511155497,-0.5972962804390639,-0.5396850938444446,-0.03959048709730208,0.07519035946139455
-1.288162992442695,-0.17507520139463031,2.285974870003114,-0.6871608956382621,0.46304900562654616,1.6623992482273704,-1.615010055875686,-1.3982334506105236,-0.19228556439791275,-0.9004020869121125,-0.07723047964005332,0.11185878078846968,0.04096876263977976,-0.45947509556292804,-0.9019209305116596,-0.9126456228648155,-0.27388628396063747,0.11129994194693825
1.4363746525930432,-1.1222586105931247,-0.22898245272270176,0.8192900920011269,0.2527485011126837,0.7674060049363909,-0.7241480157639775,-0.1464878298437205,-0.14036181802249956,0.41266228332764215,-1.320393822405894,-0.018187973950179525,-0.3806117576084441,-0.2820924364473419,-1.6961537808870282,-0.23521996105151446,1.6685903932831836,-1.473688326396773
-0.7189706751066828,1.310127985784494,0.7330279263909109,1.6622022757699877,-0.04385186653658093,0.6657538119382376,0.8963836190716122,1.5146541435313765,0.8211052018359326,0.577516120476755,0.9006396988662576,1.367131963784416,0.7081155889917654,0.7862842061351802,1.0963443198694338,1.5402616890614003,1.0951515215141645,1.0801135894765896
1.8519314031806833,-0.14021174694685534,-0.9461697352902627,-1.1307537300326482,-1.3424734795671813,-1.2341027751238056,-1.0476917482501558,-0.5459260120927609,1.4918964325290291,1.0791933051850424,-1.0988485468361346,-1.3661327988080276,-0.6789698377527555,-0.5816913002378638,1.2412424315519615,0.39590648271771467,-0.9530043889523679,-0.734666876678856
-1.2417337472636718,0.7499046561519924,3.1288346098750086,-0.7386825952123982,1.9395651604204098,2.5661326123424533,-1.2058875826859667,0.45313685130660075,-0.3697051582329298,-0.009564167192314978,-0.01643484879750766,0.5674378308881082,0.00016657639769375872,-0.07545947423969689,-0.9800315121062817,0.6903220789355579,0.38587780871459937,0.5082705472621307
-0.22516172887921587,-0.2190609249412679,-0.30354456829252335,1.2778573461264435,0.22822302840238398,-0.42460576203693146,1.7930683930871292,0.8700717277296433,-0.4474700732686765,-0.22824341597725023,1.344840331196919,0.7669682168284107,0.5435298851520717,0.4817726009850593,0.28652242457754773,0.1962725210726253,-0.310926182288925,-0.06717943916736187
0.1903694704202156,-1.206233705855886,-0.9848004041415778,-0.5362262335675736,-1.3840736085796161,-1.4633751542137827,0.8291995707744361,-0.4685917845477328,-1.3369870160653996,-1.4407147749793052,-0.6311622195658518,-1.1779134277823233,-0.23038084460512653,-0.13464902397788286,-1.3874437321956539,-1.7989756233227638,-1.4241993798945198,-1.5428761779591789
-0.4919016979074846,0.9321075663260322,0.3883551440981897,1.3499952477143637,0.2814022855043874,0.32507005902792724,1.1988324639693788,1.7203189907200922,0.9779606011765869,0.8839046699698209,1.7474925944034938,0.9989147693703752,0.8291591432917217,0.9912355541865903,1.0158503192562003,1.4357832272334579,0.49927812639075736,0.6942537908407325
0.9405181068496945,-0.5159496543725033,-0.3068937056189923,-0.0416304624988358,-0.17532297263455943,0.31261764362205385,-0.20038210147605373,0.27845435553915543,0.10971000423185719,0.3245886691659813,-1.2104597567945992,-0.42386086146207097,-0.04692237688802826,-0.11502477961537519,-0.08066757162844834,0.5975349203893937,1.20548731307959,0.546989723532196
-0.9385823285610578,1.6799054948062937,1.1459100603205026,0.6280050673411501,1.2054068728628982,0.44456076267391287,0.23574559664519923,0.8498750686335445,0.6887454453721575,0.9651630289793296,0.7807457428857009,0.5387380507978107,0.5521227386315889,0.5395946439258922,0.6492517974534837,1.40731804414545,1.4016127384878354,0.4544990862617663
-1.0788964417539808,-1.4566915303003103,-0.24262193480079736,-1.413099777080386,-0.5310731129440418,-0.7557413553427221,-1.0340287443463763,-1.2614468976102053,-1.1084278076467458,-1.4431951898401598,0.1234254154441368,-0.6584999581615723,-0.19927320222883457,-0.2968382457270596,-1.466984375581124,-1.7954827201976074,-1.30238993455203,-1.3493415829390094
-0.6572009941743592,0.19534352704982552,-0.9307107214320716,-0.2611393493266374,-1.3791154937065215,-1.461114657422092,0.7276335623838548,-0.6133734425587732,-0.9606914453313876,-1.4243743212235587,1.009093845103856,-0.27537997020590266,0.3843310998620708,0.5743488432433512,0.28481866872376116,-0.5733504755556784,-1.4907030827178323,-1.5194421662406226
-0.4146478895352816,0.3874213925726432,0.4662384831146706,1.2504233264460627,0.5955492732643932,0.14706781302084854,1.514116954224717,1.5303809553551153,0.742507565224961,0.725479389987448,1.1348127093371019,1.7366412010406307,0.6127724317688539,0.6224013630939382,0.7490634274575327,1.2507197256570546,1.3502306069556098,0.682138417538705
-0.7733728891132733,0.5503776401250986,-0.38510675648872517,0.06156717494746451,-0.8669023670003783,-0.9086481102460576,0.27161471209443744,0.015561363875685344,-0.43949323587138883,-0.7393573274816011,0.7613398437297055,0.004717023206475685,0.4628484198321401,0.43045561902141066,0.3491906292055414,-0.16651210317979828,-1.0142055666449383,-0.9436024640966556
-1.1095418745720298,0.7256652303854125,0.791763852152632,-0.8520260961843735,0.08013555630567146,1.2213784097084543,-0.8365237861825789,-1.1040108866255844,-0.7485905650468738,-0.2315911497215703,0.17995774730017458,-0.10625656125870059,0.06107808754532244,-0.13058895101562143,-0.46288132051648895,-0.4188556396718517,-0.5193701546719881,-0.6019409231051557
0.6086255998258573,0.10510527775063658,-0.2917262583520022,0.4314854193593722,-0.26522209666967284,0.11155527825554097,0.07525647740209496,0.5618934204223182,0.9404684587520419,1.057830235556052,-0.9213882412883158,-0.31159629895899593,0.1576448241158855,0.18324084766473553,1.087598358077265,1.191373900839924,0.45309444186377806,0.6397066058953911
-0.8414556065461714,1.887504037779634,-0.8046905987008928,-0.7301058480050908,-0.935214528534976,-1.4581778897940934,0.439625769326167,-0.1503053555426961,0.2930873159724617,0.08359445154256695,0.8841028326004672,-0.11954534370682948,0.8788321484337854,0.728819075416686,1.1071766106931866,0.13731135099762393,-1.2139123617455352,-1.0938784669292207
-1.2660731552139455,0.5371893114284357,3.0533712360318943,0.15027892736980047,1.8788115399616123,1.4935123810854707,-1.1386073130294123,-1.145681764178218,0.1546894047406893,-0.147617833700514,-0.005808402635242773,0.7199422785906165,0.06651172601170947,0.05352465546766777,-0.6029391501506586,-0.3056085069992539,0.29689181560171185,0.693640728646148
-1.0394299070163806,2.2944773353164125,1.8514191514493072,-0.36239909983084495,1.0160438683060151,1.5855345156143132,-0.1947441688696566,1.158756587501854,0.9070356097779785,0.5681316750289399,0.704131862276544,1.098316581391743,0.3667101352691678,0.5256275299481258,0.3087401749679193,1.449202234402568,1.539893078685254,1.1730736484459166
-0.9772244350150704,-0.8317934428605765,0.44852401942704223,-0.31318624266413975,0.47010012872918816,0.2873048310724491,-0.46535537700727636,-0.660503075532472,-1.041804532690313,-0.382227623969591,0.2420217503466984,-0.03069722086588084,0.04486097319310646,-0.13751843783949486,-0.9694099685219089,-0.9149268114498699,-0.040414838519440305,-0.508308513893829
0.4111784256751957,-0.14681373683532367,0.05930607867560559,1.3959926830205907,0.595661037088115,1.3223882357634515,0.3127749800508016,1.0061837334850752,0.6550875348626721,1.1416306913510248,-0.4217953997272404,0.5849699470972799,0.13415953817458007,0.27180733296159987,0.4554924300707501,1.4577212647313502,1.1737387895084088,1.5229652148811919
-1.1910407868176187,1.8280164846583116,3.4514420401327572,1.1631904003028708,1.985245740647526,2.8231936200447993,-0.48564990510948297,0.7215330530588343,0.7510311018745915,0.21355625756684085,0.25627613928761256,1.982948657127209,0.440916827188245,0.24222289073262995,-0.278723322988633,0.6474562680967578,1.0759551137822214,0.8402071743788574
-0.7403968307242539,1.101271432771148,-0.15370660093222413,0.6422571782970319,-0.19919723666172784,-0.5061643292061749,0.49643160697291255,0.6147541010636318,0.14094394600126078,-0.012519033605072265,0.9575413571624329,0.39638412678105794,0.6644487757844522,0.7330534271348665,0.8844530845164688,0.10493926761139262,-0.22540163586824905,-0.5740406913682398
1.9215983784588229,0.07185832483685227,-0.40567808344314765,-0.15948214649465292,-1.026116854069829,0.6225850901702193,-1.2033457931069713,0.46403389300951203,2.7688544695726,2.7351168262440537,-0.8904681827260278,-5.308042914770284,-0.5631529634832321,-0.3954093669324203,1.653681596413188,2.2924660537127477,1.3313278867745477,2.3337966036818343
-1.2180105239742796,-0.057325735801071365,1.9814429141410224,-0.6990922740338439,0.8886206256346404,1.5905821309733366,-1.1467617096181109,0.10865272616247916,-0.9037250500842354,-0.922918224738759,0.14716424738195857,-0.18374477581339704,0.01335519308021042,-0.07601216899888218,-0.5980059541061985,-0.4822144099245771,-0.04700018234074844,0.4557690747775733
-1.1494188767813314,2.750727591569259,0.5562486513403774,-0.9448584544368831,-0.22550407529590477,0.36792540135175317,-0.4307872878845139,0.049147805425174086,0.17081607486819916,0.18500813313363307,0.4169398630484072,0.3594470358968352,0.4960409026729736,0.34619422643360465,0.26120292842259696,0.3723526429173896,-0.39462811201765396,0.05348241020047046
0.11466622787479445,-0.7209275495249491,-0.9493382386753725,0.5849641143150827,-1.4114766751053611,-1.403056289092432,1.0377676587017846,0.03907419821702964,-1.2698899747643282,-1.487155214629263,-0.3111452306405349,-0.7759929048824324,-0.020033331557057207,0.07278002406507093,-0.4618684209939177,-1.195049370257262,-1.5155970454272825,-1.5231762783109475
-1.3024825837414697,-1.2150004599564797,0.10886975792623158,-1.9976731938214498,0.005289168984685769,-0.04477830284177383,-1.655089535430825,-2.485197376208277,-1.8135715397632193,-1.774103210079139,-0.3184760061060031,-0.8509596369295878,-0.14115633765471677,-0.4727688849506984,-1.343533214971377,-1.8369830304631765,-1.2797200744628028,-1.1558861251556571
-0.30705477099303524,0.9176124678897943,-0.2676247152870454,1.1549159454790072,-0.2832759044449347,-0.3247213150252983,1.7492225795123308,1.4387825648519788,0.9325690046568339,0.9281528456895136,1.4068614671117619,1.1244107769394096,1.0833902990898217,1.2139547881967838,1.5587773681937085,1.2719742837953973,-0.1678437214776365,-0.39859746817411323
