URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-1.1295394755068766,1.2745935175835825,2.42984894936363,-0.4248177596383477,1.9266558222968693,1.8560308361600037,-0.7611039114694567,0.08942380412283629,-0.3658273553554357,0.15835359317758896,0.4673400367699752,0.21547580144434714,0.15898109885166872,0.1833154986151422,-0.1355765817735526,1.3402768883734593,1.658185772619797,0.9367885166823458
0.36333198228810243,0.6094216660113182,-0.4991344064092642,0.2786689524165055,-0.33105963758251467,-0.40631939366496894,0.3132554962209988,1.0555211753194924,1.6569817400271984,1.7777862380443978,-0.51301904996732,-0.062021928821239414,0.343493946888963,0.3728320333470071,1.575147301000869,1.178795994167269,0.08006529221510768,-0.04092188584957316
-0.6256553088763924,-1.523753819525414,-0.12994427823336294,0.5017630478142207,0.5920231346960128,-0.10920029129185671,1.0076044630077643,0.7030458762543051,-0.19231721612814603,-0.2270730089177743,1.4582199570290597,0.18256540206993105,-0.27317142102878744,-0.15591817465500837,-1.543956380302393,-1.4154866342291657,-0.22145338518365035,-0.32645614236459447
-0.05880386320287427,-0.3726304456668727,-0.7216826786604257,1.012690169888699,-0.28467472897707746,-0.8626830960222424,1.604967441522804,0.5619576082643439,-0.7345222932500297,-1.0815124323223368,1.701067601686961,0.30568627318284913,0.32157623786631595,0.3088316757700104,0.0376725951747864,-0.5035730845407992,-0.8719326597055445,-0.880134048263469
-1.1856813043062622,-1.090053959899823,2.6103657997817615,-0.19186846751976405,1.8543549219937265,1.410193775147033,-0.5323371760150355,-0.8235662812453429,-0.2950664936505098,-0.0811173417379178,0.036689349997939796,0.31371231599215393,0.013141106635672112,-0.16772278968353224,-1.2391689628789777,-0.8802826306556328,0.6884264909819022,0.8048661260567664
-0.9792239231270693,1.4088409694975956,0.07416206654162963,-0.8843086884221216,0.00490107433313466,-0.28417443516101054,-0.36365214419433156,-0.2878556345022191,-0.4530060431388013,-0.4453848008220003,0.6609997493330364,-0.008347628131378251,0.36114520870374295,0.3318113100848533,0.2930202449578445,-0.18002454732431128,-0.8490040617435992,-0.3553122663962703
0.48778641525696875,-0.4085774669443345,0.036288985670861196,1.094199492620435,0.1805189760347379,0.8842470495007703,0.2485810951607938,1.188097276221084,0.4776055350129963,0.48504497817133,-0.6931130384948144,0.4864878607123289,0.04183508722542636,0.1007331798906211,-0.028823114957927352,1.0850415852359125,1.5413756303960444,2.0759108615508373
1.0097165534708312,0.2030077440560905,-0.16834546385365134,0.9425688194501566,0.0014830764105405046,0.7114238330237534,-0.4936663330475972,-0.1859055666597025,1.8328231335574305,2.2900276707918823,-0.899566799493533,0.2363768502828398,-0.07435931211376605,0.10288272864056477,1.3365240391591753,1.9943529914394749,1.5535910472985455,1.9152211170608406
1.998703869587756,-0.29265888400965206,-0.42775725340467946,-0.3354476501665701,-1.3110592168784816,0.16288971347337106,-1.1955695090315202,0.020071573846336812,1.385135396286051,-0.49479242885947883,-1.039299749587043,-0.08213554192315774,-0.44532725509593196,-9.518144328482117,0.8778801456173799,1.5664502982442725,1.6397244177625725,2.608684076502104
-0.7448873698170978,-0.48261425841329453,0.6800457213023268,0.8698744310567089,1.0475536295925105,0.23323634446202238,0.34684468304011096,0.0879617629549723,0.5964498921215932,-0.1563069337564243,0.9381008563642181,0.8744433814051251,0.007601138899580062,0.18265912025529135,-0.5820211816461681,-0.7473020521263566,0.8821827962402258,0.5986726795935936
0.037952065703836614,0.3313678294134628,-0.8097333217162834,0.1886991820933644,-0.9598929212414727,-1.017545020891999,1.131775051036858,0.9042302968657101,0.43768202663747685,0.08159015190053627,0.020154371580711462,0.5261607949949101,0.4433200881849781,0.5199485214770916,1.0290594484765652,0.3521647930319967,-1.1051870517631137,-1.1302381301744677
-1.1735455808620558,0.494379220465512,-0.031217368526306185,-1.7656144718110764,-0.5264611751480688,-0.465792791132212,-1.1402800607264152,-1.5312884768938486,-0.9980499142536436,-1.4853827182207269,-0.10037652663482956,-0.24067565508597877,0.010234291171706853,-0.2260190127692219,-0.6155296912193655,-1.1500380276719893,-1.0263072882472777,-1.1977021713714273
-0.913625207613572,-0.5709987677205458,1.2453662826935974,0.14919805995489213,1.4949915261853328,1.379582672294719,-0.14143985251411814,0.25192811720582897,0.5263933795705812,0.3213854935751921,0.5937618814535073,0.7944856685683084,0.1563744713522227,-0.0207340356190065,-0.9512407210143804,-0.35402371834497676,0.5716184914507595,0.3639063470637154
0.8082059135411196,-0.20278662129481415,-0.5193819017749565,-0.19136377738884466,-0.6000713462831226,-0.35073856997238073,-0.17368189136214277,0.17568852020044207,0.4212471438743128,0.4083193398688416,-1.1500572549511858,-0.3695333132870393,0.016035375452082452,0.025252752860117994,0.4823993518764342,0.38769046620094394,0.15302410372330214,0.2135301335765837
-1.287397526750939,-0.5617266408743408,3.887162857339265,-0.4391494952480005,1.3454990273120009,2.476329654352641,-1.2282990357972075,0.6640729040488239,-0.5772341505264996,0.149638033115425,-0.07886338849581562,0.2946612372794246,-0.03582004407616171,-0.05312271240980918,-1.1161456717356377,-0.368030098387824,0.9624942003223315,0.9009015102732412
-0.16619935850038653,-0.9095558425430815,-0.01260631046313211,1.2663158876981098,0.34432220470616964,0.3717099464505127,1.249923753690072,1.0014524287406636,-0.35978636965215766,-0.5319527895706089,0.964708585720249,0.7932373786913144,0.08218124465937846,0.17732104513046051,-0.8028312883816071,-0.24877232875008118,0.3166360455945221,0.3057633853596466
-0.9466880755061811,0.8996560476236737,-0.6127428129312749,-1.1257257622796422,-0.4441345855613487,-1.3113020889439249,-0.374236201442206,-1.169080112551365,-0.8640463916534711,-0.9242365406153288,0.5037162967642388,-0.5159131036055054,0.2674882090496753,0.11707928592239968,0.1422745017340973,-0.6905703223430795,-1.462035323288027,-1.4715498047668727
-0.5244943279016427,-0.7440373021515464,-0.8357483278790029,0.25556756752279497,-1.099882734638073,-1.2888543470355514,1.4414515377955877,-0.20152874382351446,-1.5730255127639619,-1.8971746101236044,1.5870983544292967,-0.06422727114961878,0.024510792675285432,0.09978350026208747,-0.5888600181829354,-1.3190896173292386,-1.389845216380324,-1.4595756394837198
-1.2754152108457004,-0.11351030883175652,-0.6957833316013009,-2.474406304938717,-1.3516768847965388,-0.9323875506907234,-1.5573480721022777,-2.63145673938693,-1.934005977067691,-2.2750126364630314,-0.19528839434027878,-0.9854855319864659,-0.09872790179819171,-0.48800847087502036,-0.9166636593806299,-1.7485936293745579,-1.777025378634518,-1.6614108641525076
-0.6800791472825369,1.330706845643601,0.9146302833706818,1.4724191326040952,0.9776451356133571,0.7624097752466064,1.294907154591698,1.425303915084672,1.1571178563906157,1.162953821310813,1.5057794862546996,1.5748573254906217,0.7778143761403737,1.0267772230605772,0.98205498965613,1.8856791524039098,0.5378207034071548,1.0391311091539517
0.6885049527760165,-0.8241624470713076,-0.5456948135374395,-0.24446368071216223,-0.6974241580783979,-0.5321287893984737,0.003914878382187282,-0.25687440113937415,-0.7008048201070513,-0.7713045887106824,-1.2007436656034063,-0.7246061049714153,-0.08684240114619358,-0.12363430288244194,-0.6985073592576877,-0.7113351948159718,-0.15052939543995475,-0.13331974065641927
-1.2422493393225027,-0.952842383329422,1.1769183841555628,-1.0713413654153323,0.2342584529974747,0.7656248228448657,-1.443168215019676,-1.5293577232481912,-0.804738573830799,-1.288406978769614,-0.30501897464531813,-0.544969668056709,-0.0009842344608454532,-0.24918954558779327,-1.276654760107724,-1.0042747613133267,-0.41458629087358806,-0.38231101989536675
-1.1799416621683603,1.1774171253064716,-0.2772155101299412,-1.9439357084376845,-0.6662625678976437,-0.5908741202700553,-1.1542969904719145,-1.8833885635732992,-1.1792702763892664,-1.4295514681922696,0.05378227017051782,-0.5390422504192833,0.1262725951912657,-0.20964881916070235,-0.21181127895063598,-0.8947493455867334,-0.7570654485637606,-1.4479068450411452
-0.4865365355992743,-0.47619340395495513,0.0997583367045321,0.8303305944777039,0.32184100725620374,0.22051141832901341,1.3569072903170676,1.156310565802557,-0.4978916820453503,-0.2786711472317929,1.5192931904823512,0.766902568733211,0.3659606397206182,0.27900300427060765,-0.17882625664818252,-0.13581211148618655,0.7950255612160168,0.31643247969591515
0.19828823321289904,0.3429124862616156,-0.23300445634620082,1.095000380893124,0.4710069737667039,0.05504504848795801,0.8505729174298071,1.1071947830229356,0.9557194953284444,1.13820769173079,-0.18772361486086575,0.47891615547744054,0.5456044114063,0.5868488028411584,1.2257392986970321,1.3052028324463458,0.23141857483188621,0.5229576076582122
-0.9086021150476792,0.5084905565674851,0.31405071756723013,-0.14670996823537094,1.2660624625310726,0.5007561351178719,-0.3130082214475424,-0.541262552974126,-0.10586808864211776,-0.45406946866677567,0.4188780171976231,0.3264943652612944,0.27392095091381174,0.18576802646737062,0.14298595163386665,-0.35622878688677256,-0.47180798830763343,-0.45861796526731313
-0.2304206936458115,-1.2962596448487556,-0.9438691895314916,0.7215659974406416,-0.8182605373559791,-1.452340995599246,2.252440559690617,0.2352185899464751,-1.4630306901039685,-1.3758599365595137,1.793852765121231,-0.30603706477708004,-0.2187503322661325,-0.09788961276343178,-1.203493143338255,-1.7505756184586039,-1.478566078962599,-1.615881940793503
-1.0232663529820618,1.8407104262284226,-0.10450815144466839,-0.9273584931344305,-0.4328879879902809,-0.7304294545707081,-0.37711376869032653,-0.39078279018095285,-0.11838584482051534,-0.5088046199229472,0.34328015894402414,-0.12928046039773267,0.38056873964153565,0.41171814747719193,0.3714728502874189,0.10464823960771837,-0.6527723639579057,-0.8115113006772692
1.4309113024732132,0.26295031427344856,-0.989733556837914,-1.1668016506643615,-1.4101288297607508,-1.4121285400644596,-0.8951885823858357,-0.31612794188838056,2.1038747743718065,1.7931759349906373,-0.9460058849549231,-1.3172746108741518,-0.43096795250923925,-0.3660202105860186,1.915449791658259,0.7524464428842332,-1.0072211182154625,-0.9408421119333901
-1.2802299007171465,-1.2541988132492312,2.108184821965571,-0.7875590670236722,0.44312328750583846,1.8624729570730925,-1.6078017347055844,-1.8133590277091545,-0.9152228733249289,-1.1015523667517682,0.01923876331827405,0.1046017897658673,0.018103826827631016,-0.5435272387367465,-1.396476301818218,-1.4782583621741785,0.14564144908502363,-0.1092953576693144
-0.7858348998878912,-1.406965296970897,0.45763168728840836,0.7239196212784464,0.18635875049697143,0.2786597093605233,0.42313722314124597,0.29452374871631626,-0.18298065774600236,-0.3998164649246899,0.9679122133170157,0.38278583286186496,-0.08057055705664319,-0.16752095182868842,-1.5406413182747591,-0.929217934028994,0.361701759483544,0.13119698966866822
-1.1716524088157136,2.7063156710421845,2.5344964652652964,1.1396526159224585,3.0489905517025533,2.141584664987339,-0.5971543686387752,1.5736668158007794,1.1056098599993378,-0.14305793672187447,0.39510309752803935,0.9395637407552438,0.6944343986617474,0.6995920147736349,0.532879811701998,1.3023787651530832,1.0283851956160484,1.2523251398477548
-1.2080222596703774,0.22698778388672602,0.23468461355119866,-1.5633049760109117,-0.2523450479802991,-0.07516203277015172,-1.4088685086911867,-1.6121259823694065,-1.419420686652743,-1.5862935707351282,-0.15227086067260637,-0.68640842562879,-0.03689229110856102,-0.3797722982409335,-0.7121485154071536,-1.1895935796435688,-1.1497080746745478,-1.1691144034057321
0.5283252619547979,-0.7920835631131412,-0.8909347077244748,-0.6982140003145845,-1.272589121859817,-1.2951215018990057,0.2919703070786074,-0.8478134480676598,-1.3306329900813794,-1.536371865934925,-1.0749936239948539,-1.1584391444441333,-0.15254201516219001,-0.08338506507154145,-0.6756913430471067,-1.148684898623929,-0.8484065459766573,-1.2317736797368546
-1.0884551000724554,-1.0028870625361062,1.525859369657626,-0.18915623051340646,1.0146651449446498,0.7594021693737024,-1.1755434625151597,-0.9070643025220457,0.1860022873402427,-0.806125446172433,0.13859614727179148,0.440455320879063,0.13330166705014554,-0.21113158187872713,-1.1138041082583414,-0.7995623505036815,0.14592874366651581,0.47315873466222164
-0.6729877415648992,-0.013142589322250042,0.815449654955371,0.018378547473530498,1.2426542306188366,1.0351655292571416,0.2314502994826949,1.0418477157009733,0.7509480065711078,-0.2507447686136561,1.0051666117350357,0.4480389825809814,0.3840099026230389,0.3671787889055345,-0.17500518517323688,0.7629499657511962,0.843233438122699,0.5816026216215401
-1.0170643017705872,-0.1892319535340442,-0.3468405667284134,-1.3893098092319973,-0.5351035764711684,-0.6205536098555594,-0.7374161347375904,-1.4703016043238875,-1.5183111740581008,-1.5022945047475318,0.29625727266387086,-0.6395205161807223,0.02036212233998969,-0.16390809641473114,-0.6895839093636275,-1.1992322469360617,-0.8328027928183652,-1.2612235115848025
-0.4245981013836001,-1.0443011133657143,0.3399520803198673,1.2056415455809326,1.2348948907866142,0.5990891256680783,1.6212578820877457,1.013053045488185,0.06253786592392341,-0.27354331719618824,1.2136959177409856,0.6195035849297527,-0.04142574643493109,0.1214591502235063,-0.9777249668736206,-0.2071775399766085,0.5438035625774498,0.7156670609119162
-0.0024558680705711266,-0.052578915405773335,0.11745880174825182,1.61350784354209,0.8096431170782085,0.9310923591486283,1.2051671408750355,1.3959076964301946,0.1712304007838347,0.9643261911986004,0.611401893345419,1.1148855795900543,0.47552836455908454,0.46349191962785447,0.49287062478639065,1.0513116033975045,0.8037561816305159,1.6541697278407708
-0.6782865709572988,-0.8813492522279995,-0.2517296026621635,0.4967846233147294,0.42817481831092036,-0.40489363721117805,0.6384461887393407,-0.2436018639921198,-0.9638865414701483,-0.8308643946359018,1.0596359644923714,-0.20180250297851873,0.044575611863242125,0.008820937075481693,-0.8485924997252616,-0.906678626854127,-0.6794474453455469,-0.5782780474038102
-1.2403624802409228,2.102248202127228,-0.45588554739888976,-2.1141173324841285,-0.8453208283854633,-0.9028350431399457,-1.146272520127332,-1.7032051250140379,-0.8112780050108375,-1.2848216031418993,-0.028315773236518807,-0.6022846696066684,0.16219619171880095,-0.08904150622593658,0.007292057796644176,-0.6913239035053987,-1.1837800376935954,-0.8160514066206702
0.644472104654102,-1.090489864760204,-0.4180429521548261,-0.3018886080977098,-0.25237143341155654,-0.06561118576223422,0.09665195899261877,0.13189547018332404,-0.6754192572578676,-0.08993796557535205,-1.2018596839475117,-0.8670339442718092,-0.2288200654182899,-0.15470074959784763,-1.3185857525743832,-0.8861409278581228,0.3302776199040517,0.37130050782988633
-1.1785643566575776,-0.7262771494672985,0.8891372723209404,-1.3684012368065108,0.48153441188965035,0.555913896233539,-1.3313169681541097,-1.4824405990763867,-1.2540040647909398,-1.0806842359267477,-0.07392420923503955,0.15469481613994468,-0.032571677366753586,-0.39356091571524543,-1.107727853382753,-1.585005003321619,-0.7784851817719993,-0.5047558366908629
-0.9558523107653738,0.6140091361836245,1.372138481526167,0.41160327341254405,1.7505527043039297,1.7564625633105997,-0.13926359797738438,0.6153842153273865,-0.5248745290496999,0.16953340312396958,0.4878628239473612,0.343282156796925,0.3138065308075781,0.16657662361606868,-0.12435181929356284,0.4123387885749758,1.1887297674566508,0.730135633043959
-0.9366891440385007,-0.5330335452716936,-0.4869012250399357,-1.1453022599916307,-0.6472190772083936,-0.7995837406652999,-0.5499430455930925,-1.4309387448121464,-1.4290151985967485,-1.5020142411616393,0.4747815313754414,-0.394633094916922,0.042534788162289665,-0.11534923413436336,-0.785518973765678,-1.440982963053978,-1.1792653179601298,-1.1945035914742235
-0.2544179195678333,0.2962984092949749,-0.11040502806117293,1.2863102304445864,0.3488067513579665,-0.0016872614314986823,1.589851741804387,1.3248485110306072,0.3623108766320039,0.5926602706819549,1.1671559815364265,1.3448041397473973,0.7133880416265946,0.8143280605835982,0.942153670975522,0.4725168069005992,0.34262494180097014,0.18508694672942094
-1.0775126610876415,1.9052374803312664,0.9237377288106948,-0.39948160734753335,1.2804300698335147,1.0862783140688916,-0.4343479639368057,-0.10964529263587552,-0.11039326841667957,-0.498821707883966,0.6315225659570731,0.07500615127146905,0.3406190960814315,0.45551845955076287,0.6310382646797312,0.48003268016635364,0.05744750920082781,-0.002728174222557711
-1.1969292452473885,1.6324173218960296,1.4984397587489564,-0.2571070882995469,1.1062731574824043,0.5581691866307513,-1.0230609792444367,-0.14418435826927734,0.6000770281257521,-0.7775329136859012,0.19502593574777835,-0.15898209751014003,0.13079575545744035,-0.009113719120272151,-0.10847529663020737,0.06198981548803981,-0.14293602225766233,-0.2216976820769896
-1.2391806333515814,-1.4836375159327395,-0.830283254516808,-2.5205466115840225,-1.4355488588562033,-1.3974846203413065,-1.4987635687991776,-2.257221891094815,-1.7681068671767732,-1.9103259271211157,-0.21368801312472516,-1.0264187295373859,-0.17640016654544782,-0.5011498745324271,-1.5113136069364135,-2.1759813269598913,-1.7613229872400655,-1.834755234899743
-0.810893352653163,0.16068794753810806,-0.5781256400867041,-1.1211460396018362,-0.6528829488947389,-1.2034156581870408,0.08748712373117166,-1.019667530394455,-0.7097329761547326,-0.9749855437514157,0.6766764177751133,-0.2547200516041916,0.27178881296967455,0.21688608838337245,-0.14126523719707368,-0.7168717967856513,-1.2615752487740686,-1.1607355779174247
-1.1114351339518767,2.4358954689362156,-0.37413339746583474,-1.2331028703834916,-0.7681228801651564,-0.8613382800337914,-0.5726253627547264,-0.7775490160103489,-0.06717609261351858,-0.49419744570507396,0.464434360568348,-0.42363439691778915,0.42407383935397486,0.2519016036543889,0.4873069099966857,-0.13462960962132908,-0.7936357473031305,-0.3240187530837487
-1.258446803709043,0.3364367379768428,1.0433170435064447,-1.345112568214698,0.457675476137274,1.5618042998837354,-1.5144927548730418,-1.57226458736233,-1.243566596067006,-1.36194002157107,-0.06813516046525507,-0.594918268323306,-0.0026984834318809683,-0.29501943949187115,-0.7105903694340799,-0.8747534751987311,-0.7687706260413179,-0.60286494223037
0.7771762756838291,0.5366627115686341,-0.4410295734342004,-0.03821187932432356,-0.38367056024495566,-0.29562092787479916,-0.4189966075670519,0.5227706859712826,2.1676385012925756,1.9352240433738557,-0.8653477477683127,-0.555212723523914,-0.017222289648019085,0.08276352929042911,1.9879282015241067,1.6059447019644701,0.23057652017309527,0.3429732408874066
1.2053553501700265,-0.442804705223767,-0.6630677779174419,-0.5025588228404413,-0.7683127485165328,-0.5786538215715928,-0.5641063362267121,-0.39429448096644126,0.18427239910106588,0.17746885710178426,-1.3118351749642148,-1.0328379827965126,-0.28494682418594697,-0.2542229236425116,0.12124787978079422,0.020290622169658257,-0.09522134890467937,0.17493670171907671
-0.8433439877259746,-1.3097959542889044,1.2945649546025062,1.132749004194627,0.88219288474163,2.1134651161476072,-0.12372062539934472,0.4348617677665652,-0.5374335994092868,0.28238040601375936,1.011087287207612,0.46011906593654184,-0.05279415069227638,0.08497327488169364,-1.2796824251130927,-0.6772877569152128,0.7377596678044746,1.3084326909480501
-0.6158735508822655,-0.08080201352275808,0.00340266799318532,0.9904812373522511,0.5873124555941132,0.010258567490548721,0.9806794165627164,0.19569000447009655,-0.5302634189500177,0.014321672244435287,1.1814539366150316,0.71895231743363,0.28348108433190305,0.4159779556703854,-0.11982856177947543,0.2273427350499582,-0.07168886776529115,-0.16570640737853543
0.2748961229849528,-0.565638035292572,-0.604039903277819,0.5207538987713725,-0.5470991860212479,-0.5930310973069719,0.6564976592215196,-0.17595061098952877,-0.7740760838408844,-0.6642700233492974,-0.5292010925739713,0.16520113561435001,0.049984280249192145,0.10231419814274996,-0.26187668041562423,-0.5487924451458642,-0.45931593447518,-0.6419458533520542
-0.15331450384884138,1.0703257467505243,-0.8479992890552421,0.8912174839211531,-0.7746313680667719,-1.147875019132951,1.832932376241535,1.336618882285714,1.3875574517348306,0.8681107788274522,0.9718706156524606,0.6522344626449761,1.1513137120969505,1.0158003084263625,1.895513353857579,0.6121576671880679,-1.164749987086559,-1.3128473699849477
-0.47545376414875545,1.215483083532236,0.42299535145413747,1.1994169075168348,1.2725953049490635,0.3082043526866813,0.7665296627977819,1.5404116562034025,1.2140716097261095,1.1047856812414092,1.5433819648320055,1.2637812766939063,1.0182956509867962,1.3043350885222034,1.5298231348439677,1.6587530251826867,1.4574472971385846,0.33043541393943304
1.6632994702476018,-0.04492016183572521,-0.7545618510521342,-0.7258969013487454,-0.8507235195007038,-0.6528627023601181,-0.981899898547757,-0.16474549066041627,1.829122917886948,1.437631303281528,-1.0884297195502433,-0.7622856779969699,-0.5596410762582076,-0.4602137022514669,1.4457474941325612,1.2661249700041226,-0.31772547876932583,0.017199567604292688
-1.2318318152481378,1.43881803135783,3.280046070794498,0.963892260423625,1.3919490108808228,1.08060853038465,-1.0699200063049155,-0.6925521066710975,0.5171544495282189,-0.5821595832364702,0.2905634630031198,0.9284396422427588,0.0026210887009884077,0.03281459403616532,-0.4167750977180426,0.847035586230986,0.694435072336998,1.0299487775370595
1.234992639320364,-1.0314659204289678,-0.5389033582389012,-0.7076321924901179,-0.5676818347209052,-0.09974946813781572,-0.4976201695614171,-0.13208166086614917,-0.6797782843336139,-0.4563331961642892,-1.4272193290992827,-0.8561280816071436,-0.3661094874670031,-0.33592104949963053,-1.2471843766293151,-0.9589158920026305,0.602230988486485,0.34600315408136173
1.560346505567824,-0.6560391791945205,-0.7767900641722225,-0.7767165944692883,-1.0054183978091842,-0.7873786661111546,-0.7683129804470946,-1.0429809831937025,-0.276166820139362,-0.49826406202933177,-1.3904975950717642,-1.0972980420417822,-0.5143728421951521,-0.4162790186921992,-0.22636379222520883,-0.4348952983290988,-0.40479989583393533,-0.05447071683536595
-1.2197951155219526,3.139934817699221,0.3486389825865697,-1.1780559386838725,0.1268966435646954,-0.42317026145021625,-1.0603649117282286,-0.8422990372327381,-0.019361838023831714,-0.6152239200414797,0.44956277559093694,0.19006294111438954,0.34442979795341405,0.3840930455169261,0.3439237738049374,0.27506408222600864,-0.05045591672150275,-0.35823383698945044
-0.7092278085935944,0.856707432116671,0.5526241077241411,1.4592250227367294,1.3417865341531074,0.701048691681844,0.3914383010833521,0.987656188375567,0.13798023580710447,0.02648200208551278,0.9636695377746949,1.1811766031378526,0.6447206836715196,0.6563881844202243,0.754237625714807,0.5390323965148082,0.6741247457884162,0.6324101095526385
-0.45273383751756824,0.034078898383790544,-0.4608713027452264,0.9346022382902462,0.15645157720269692,-0.8595034117388868,1.6003362279804256,0.8315416373307049,-0.4597899112650355,-0.4818969293620938,1.63026810422129,0.4803418310122407,0.5331873802037511,0.5546660157934631,0.3766027333120441,-0.10919513206968515,-0.5553409906240747,-0.8245797199500341
-1.304369380441975,2.3214220676874873,2.207676909781848,-0.3797743840367941,2.3399092101916654,2.355133047898962,-0.9199106647723754,-0.5507031515434794,-0.45819709801265307,-0.34554726083119935,0.06550233035924118,0.215957697465185,0.20641467044151046,0.002238237155729551,-0.12967830105846495,0.3154906392457764,-0.19104526184317197,0.5567015096312132
-1.130916868351164,-0.7843040166889582,-0.13540935159555786,-1.7293829256463256,-0.5506388988593751,-0.1813760399674879,-1.104016016926927,-1.8208988335504461,-1.6308627327528398,-1.8419495352362671,0.04890037698947005,-0.9427043813235616,-0.037996526379160504,-0.3032035800392557,-1.122378513795561,-1.5293967326373654,-1.1034192249534853,-1.2713014584100766
0.9603177102533589,0.2526223636916794,-0.9458662969593417,-0.9028822145237135,-1.3975920330759355,-1.3282538899301242,-0.48923920018046396,-0.3003307144902842,1.6412032007292028,1.0809128175117049,-1.1041260381091698,-1.303708958538122,-0.0940505910324617,-0.04844959649656302,1.561272444645163,0.5363183926979039,-1.0423164222231605,-1.0620744059011897
-1.0788092579639428,-0.3596220138256407,0.8480635690315459,-0.536205518197,0.6656071297466557,1.8636370328205782,-1.0533995969276722,-0.6688808229587941,-0.7449593502956434,-1.2091650296117094,0.018241507423573243,0.05594767489392752,-0.1156672004011756,-0.14244360314860446,-0.9477159070795096,-0.8656207596769276,-0.2668648016996747,-0.4683042510877035
-1.2266524830424845,3.2012294904692076,3.858633106704103,0.29054092390963066,1.9413855231254404,1.544817716484394,-0.10189891334803465,1.39748876092839,0.8497830796796034,1.5774254041307967,0.3638615692798889,1.0937821219164727,0.6333407739572544,0.9368337382665246,0.6174031128520017,1.294144134554486,1.6207891748456673,1.9621864211873183
-0.9378325080428433,1.739846743224567,-0.642511895345723,-0.9547195846033733,-0.9650919797461698,-1.2239622513484385,-0.1442759859525545,-0.6474155760500467,0.006054876662870558,-0.41203041856947953,0.6347491351117078,-0.2323338992385197,0.5309100979981821,0.44650362200535654,0.6434256993581022,-0.1692185573248509,-1.4900618254030986,-1.214219097256009
-0.5850782412940783,-0.5356718219759365,-0.32203102869397643,0.31324666689442515,0.6546017085225952,-0.13252357015901362,1.574438718119857,0.2015840033031999,-1.001776398761611,-0.7054276615915079,1.350752708629653,0.4356309818128881,0.15354756251240742,0.19653375552010766,-0.4408111113126012,-0.6142808412507552,-0.6544469529171928,-0.7517066537149726
-0.7012442474595382,-1.4706949243725833,-0.9878654259921733,-0.9742633496126992,-1.5661667868431577,-1.64601285706591,0.6842855638325863,-0.8094232694912433,-1.4263453638678578,-1.6345087211401006,1.0721766650335105,-0.6313957483022077,-0.2726567776368013,-0.2386357666800903,-1.5427379576199494,-2.0672836619992685,-1.6279415540758484,-1.907846678275431
-1.257137406236208,2.606740321128448,1.2062239682728892,-0.974738680684056,0.3544795340968527,0.9943265277521153,-1.087106054755437,-0.3654772786656813,-0.36187622975970735,-0.7593646743141598,0.2870499530740483,0.3322371042944009,0.30679708927208477,0.19817798947547563,-0.16555741147040587,0.2956356658791599,-0.0915496387484056,-0.15943761696031405
-1.1102790192558598,0.16847932161632342,-0.30575371277651875,-1.7455073855202448,-0.9072338709942376,-0.5660430108666046,-1.0404052313247538,-1.8314922174319441,-1.4189821577817978,-1.6485032256214212,0.12952946162373474,-0.8006965908977995,-0.0077975831188579715,-0.24280076848212984,-0.5460151334808506,-1.142940741408724,-1.2751733860799361,-1.3837586360302523
-0.7727364524364819,0.3235120249731954,0.8857362065591977,1.3294111232843526,1.3962035992923956,0.8411449307130182,0.177790233186461,1.561455881294993,0.014386390292472415,0.1223918099511122,0.6834468607927912,0.7530829927364633,0.39138737605701057,0.2570313407265425,0.20986912032408211,0.6103212984748145,1.2678637353252273,0.46323621250197067
-1.2372582045811924,1.4596473623523885,-0.6672602258040627,-2.1259524975792736,-1.1644499510246404,-1.3144422960224333,-1.3063854753515847,-2.2396085579032654,-1.462615985759075,-1.6413898630083572,0.01977572004978767,-0.7824201020544886,0.05896709254209364,-0.26793275048508475,-0.24059388123014072,-1.0756277583821725,-1.4216397589797176,-1.7284593014994092
