URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-1.1947512786424892,-1.3176051677592113,1.5669355473845732,-1.3760246648474361,0.416581005422711,1.3653246092636322,-0.9390959027054792,-1.1224989652450748,-0.8508026122339203,-0.9886121592238345,-0.1818436613192322,0.17599196850993276,-0.05837169665082183,-0.4096417455665162,-1.4174310965964587,-1.2020779862248065,-0.27344070151203576,-0.4711792470448773
-0.892415567349216,-0.08347789785873727,0.044371603874618186,-0.40734115045664765,0.49540459790349467,-0.08050910826861303,-0.36818072008631536,-0.4371495040985533,-0.8925719155506294,-0.9524517945527646,0.6035905671362903,-0.1349916607349149,0.15227584278436776,0.07558186237605548,-0.3853239646015359,-0.5877592287540819,-0.6504210254663356,-0.5859618651524059
-0.4767629994307963,-1.0752023673548832,0.29652860664600106,1.0523103868042032,1.0530405560735885,0.37416766089871767,1.5134811684245593,1.1934530909537429,-0.23780478617807407,-0.3547266446009402,1.6940995449881786,0.6940612879443373,0.07461790742641015,0.19580839451412313,-0.9670696953509375,-0.6641372371819478,0.2799036157022095,0.4685743150489833
-1.1193080903213886,2.415657579389893,2.6389035575856328,-0.0045558048496359875,2.2131174959229774,1.7768207949376453,-0.10713544155857356,0.8301231500978719,0.3301103997559979,0.8547306875164234,0.4032408407322624,0.6349000876299469,0.7355940501318723,0.5263922600348488,0.8430210176170346,1.7717357617104659,1.5261061749867582,0.9694161458005434
1.7435370589955936,-1.018681572697014,-0.3448229687334119,0.12460218823485934,0.03223172234260848,1.0855083520458697,-1.0155246989841138,-0.11148287847825238,-0.3715841639821212,0.4836829882440261,-1.328734141612953,-5.670366103917352,-0.4161356777666738,-0.32332576166863114,-1.2584250938650803,0.08177210203798957,1.6970649494687042,1.8823688289766007
-1.1295561936349034,2.165657063159917,-0.05973424652565829,-1.1278034487847133,-0.5489708021855795,-0.591066538493056,-0.7111500922178732,-0.8469059787617735,-0.4022024249303915,-0.7666916461092158,0.1420973430348582,-0.22549586281693393,0.354197898651351,0.24098331391214112,0.3036371535099697,-0.020317368500070696,-0.428339375423791,-0.2999721598826415
-1.3032641437505053,-0.6218014007912755,2.363288414167709,-1.106650002293536,1.346931453290594,1.178410482089144,-1.3878421505099288,-1.544625858701145,-0.6797725530971365,-1.4687793433106304,0.018896918116172938,-0.2213891301146672,-0.04185698241257836,-0.20658255109975313,-1.1972265782427414,-0.47356743236029053,-0.43754636755267523,0.2302476045936056
1.836790309270725,-0.6585141990251435,-0.9635823175964413,-1.1790354107109446,-1.3278157893165439,-1.3013368645106358,-0.9347643375230672,-1.367084128944191,-0.44190064844651733,-0.6215497263122787,-1.3706660718049088,-1.493007310572085,-0.6439618043678458,-0.5807055490375403,-0.16093332483880635,-0.8685922465363175,-0.9528469743038058,-0.9200568483875954
0.08217951158836095,0.04700395407608963,-0.41990482740001167,1.280692965716014,0.12842452140622454,-0.3742336932457405,1.1370315097894421,1.0525970193371137,0.3563192565257773,0.4340715915875356,0.20489123776442805,0.6637583861571904,0.44338575490277593,0.4479784682405486,0.7568476903879222,0.3006589594993135,-0.1806092423514169,-0.10062527066989996
-0.8021496157424878,-0.7765552437056882,0.26086383617915404,0.22998508999410905,1.3459277433318289,0.23801527557542407,0.42331173069471684,0.10912841773259785,-0.7073742365511098,-0.7908749388362639,0.8263685965475746,0.25612022296793113,0.035242915454462946,0.028467462860619432,-0.7148715877619416,-0.43919571107137556,-0.4754222646169588,-0.23341945341757728
-1.0213565127125526,-0.46842428505688477,0.022290459923577904,-1.2605982850823778,-0.10920076226955779,0.05334109710352767,-0.8548764121000003,-1.4416869219220874,-1.4050902700828496,-1.3310675556931506,0.20798783403744114,-0.5495595878187863,-0.04904640724073333,-0.22216591633766772,-0.8609889274086371,-0.9935751498539351,-0.8922791415515756,-0.9920189632772863
0.2781285668008165,-1.2884704737690147,-0.8736923264080632,-0.5008812964176121,-1.2249705502155053,-1.2574262393654376,0.6689252587589246,-0.5563443817829171,-1.3065738711509947,-1.1686497965855251,-0.7833563843727508,-1.303411014057247,-0.35039792045748624,-0.18372924690509687,-1.5674472077974806,-1.758302179285152,-1.1624016381175322,-1.3074546254633053
-1.0544195802246008,0.6738812153453495,1.8802905690854477,0.11676273937140018,2.040851380393252,1.6502371885042133,-0.5627646944239221,0.15692749386426194,-0.4503175913549098,-0.16118032928069917,0.673371198435337,0.5159259727992392,0.3120077101880707,0.3536448835936584,-0.5261394334233493,0.07436058876656541,0.31110139407385184,0.6095653181562811
-1.2482482871118286,2.123167807103721,3.024940685320201,-0.6357157365698757,1.963454088337053,2.806054468617376,-0.9328581464322201,0.18925794344455682,0.12920082200892485,0.11725193117653597,0.24061507107568883,0.9789113117155083,0.12602527209543782,0.1123604984146465,-0.022855207920373065,0.28173974387832595,0.9320242820821472,0.739734137108302
1.2578228712869368,-0.35030318830732765,-0.7357030156016441,-0.819779933645864,-0.9356775535623384,-0.6531649767258942,-0.5947590757827284,-0.6824831526573373,0.44940284100660843,0.23281640224311392,-1.2715392767504095,-1.089040704594927,-0.31587228458404937,-0.2899558207475794,0.40172516320754,0.12299541174298743,-0.08421393119184492,-0.13702142019592156
-1.2099448506315607,2.540283244539822,0.13726430418139687,-1.104974055179113,-0.5232059748182407,-0.1828289320348142,-0.90372629529241,-1.1764011780033392,-0.5677874639761906,-0.827910786054376,0.3163884056284218,0.17842777812642713,0.34045398315783854,0.1311074880592288,0.15017370546318312,0.12152087646835383,-0.33413195669954227,-0.22281055996595098
-1.1738305875162671,0.39975766510153254,2.400399708854892,-0.4376067132947504,1.018302453999091,0.9168517183047947,-1.1416611621428945,-1.1320780818308616,-1.2335085929797327,-0.5520902665513842,0.15874709460094086,0.4598246227026845,0.07948839607248177,0.014781275831500193,-0.5945628293129637,0.15540081236267306,0.7087694590987245,0.5640281549181059
0.6663699391729498,0.43611735694879716,-0.01628021076774741,0.8867389457782938,0.34260935229301887,0.6129143499920929,-0.35653969452167195,2.155508935771631,1.9597186705570375,2.218535478664329,-0.8097628575136114,-0.02492325477260395,0.15182235327426274,0.30137922480908186,1.7802677171119035,2.0857531945267613,1.175835586474292,1.5497825227586146
-0.45583813812972895,0.7184308869192604,-0.6576694031584978,0.7377792142718853,-0.6848857054891028,-0.9280345148113569,1.8172201807396302,0.8410512949838959,0.38144923159659005,-0.029071915295620674,1.768662406672228,0.4457969491083883,1.0605585619375741,0.9676201919568012,1.2090601265574026,0.3418567204615353,-0.9446563914577881,-1.019907197813849
-1.2815390611418975,1.7320779425373873,2.0108770578004216,-0.7478518562321067,1.0299284176586796,1.0393042945829938,-1.3794322239314574,-1.066545564119635,-0.11268161573578553,-0.8510885367989596,0.08600758663758004,0.5165578445341586,0.021469624951103994,-0.1604611019951414,-0.16204615200978387,-0.2916611255656732,0.21319424859750052,-0.0426412781497119
-1.1406645163736302,-1.4250437437702985,0.5278105383026798,-1.4329697675957827,0.03345928001378016,0.06584242687090722,-0.9947620771162071,-1.7021746302631375,-1.3986264973227964,-1.3298701791968515,-0.1051646099096666,-0.5622727421203173,-0.0805320000094492,-0.1810666502005478,-1.4122852788450642,-1.4118577748091412,-0.8129360166832243,-0.5325185691750874
-0.7254402943429289,0.22433228462996446,-0.18351171560586885,0.46205772633766096,0.15050711666994898,-0.6936193055466838,0.5829027712868754,0.018087433367200846,-0.4966493441321604,-0.673427573851427,0.9530466876598329,0.5033505494760223,0.2691825143605681,0.3977248250959948,0.19051355477385606,0.07032380741611731,-0.4953152299877666,-0.5076476456358241
-0.5862345368952118,1.1505529198729694,-0.9022023232468049,0.06637414418030062,-1.26496881130309,-1.4521289807079658,1.4590693221718705,0.33541941742039383,0.5831806179818269,0.12677930362363923,1.5590540356740823,0.2740463969627274,0.9835249382649232,0.9097718501816662,1.3820076524817229,0.10923445469920835,-1.4986910548849828,-1.4523620442151346
-0.9461043383613188,-0.026087687405115034,1.1170306355156518,1.0541012231298925,1.2291140503797566,1.7308230786625398,-0.14334706027710714,-0.20394865703903656,-0.3312699170367422,-0.26613883955311585,0.47862066114308655,0.6816551910187926,0.19405096849702352,0.03554145068976917,-0.4354443317264303,0.06609265072520357,0.1748331153359915,0.18081095122211177
-0.5050991534816462,-0.1814202335410283,-0.5336330981793235,0.4397100636014497,-0.08846444347075613,-0.8287874698096832,1.5365580115805875,0.22178032962962618,-0.5731215756479802,-0.6937946653358353,1.4389371865516303,0.2984402989923697,0.3331871690688828,0.5062902621536659,0.0035004570956797695,-0.5457464849665783,-0.6292965175806013,-0.8643221987056118
0.17717209594145106,-0.6713116766280058,-0.09200116938971493,1.3170189338791574,0.8721623811444653,0.7103591203671413,0.8092244640312621,1.0061436845056095,0.06560712189352785,-0.16572731789892675,-0.17633937320009385,0.5244557383546097,0.049386164934317855,0.3251359839780782,-0.47256398064784544,-0.2026347873942805,0.9902185468906837,0.608109823328142
-0.9137567069190958,-1.1628229208511336,-0.7565803387325479,-1.4217306110743562,-1.0659318773089277,-1.2901187046082765,-0.3076645892738695,-1.4258479312455772,-1.6609359093807934,-1.8715076154800385,0.4916094564834081,-0.6237326406883414,-0.07030283968836759,-0.27488122665699527,-1.2449215891163692,-1.8032501332152147,-1.4901803939812446,-1.563406825533369
-0.8339531594509447,0.7519987530686068,-0.7748934911959585,-1.0685569974975198,-1.0901263708678335,-1.0897595475484179,-0.009824629289395622,-0.8810242534005115,-0.6251868007726663,-0.9039169546216956,0.6516311041464001,-0.40779381128735703,0.42117146658297866,0.42225379105569494,0.33550795699403013,-0.6134265684692394,-1.4608420709328784,-1.4987343611043091
-1.180538274767046,2.262825789002337,0.7623359362911191,-0.7409314914044881,0.6343976155086045,0.3014059055098234,-0.7858927562609195,-0.7931821198693683,-0.5735578291785027,-0.5967909295733917,0.15990480264311094,1.30405993321454,0.3228064372334183,0.26468278630370273,0.19058946749475278,-0.21233230891353624,0.7713342757255317,-0.02580574503402274
-1.2424897310320695,-0.8839671438530247,-0.5606012771492751,-2.4644603850002245,-0.6191387912395224,-1.2353103433599737,-1.3757928868844616,-2.6532071320284776,-1.789418455774558,-2.1087057274657433,-0.12337370480532796,-0.9430730645247147,-0.14170390023675034,-0.4451467800200473,-1.2347862310971487,-1.940806388367786,-1.5837335037226246,-1.6779353796109038
1.1823973617624137,-1.082858898344248,-0.4662990649254445,-0.6319781952042979,-0.23979885221624483,-0.12131414463706502,-0.42843945900087715,-0.44955283179454947,-0.603425018337914,-0.5102392992411153,-1.3636754072081085,-0.3688807669649232,-0.43253352966170155,-0.3227131262476655,-1.5075066400723003,-1.8926629258293188,0.7559507127180536,0.6654099144256896
-0.8530149195027421,-0.7082591627371427,1.0832151595862076,0.37264285949575326,1.9810341431159244,1.8652805315492893,0.40633186028567186,0.2656903899381384,0.07359054843313738,0.012872019773054284,0.6411468328782614,1.3322154651264124,0.07823816239588592,-0.08650896869174751,-0.7860434478885685,0.3184661806917755,0.5459770349207224,0.8039328176433889
-0.4235058524318885,1.2667171714064287,0.4956868617406655,1.220666790217971,0.8052124637212189,0.7201688741808685,1.2607536005125168,1.5632895041843926,1.144055803436527,1.1513555240328741,1.4876963359672277,1.94932161243037,1.2418735567815846,1.0736910010097283,1.4211785426742891,1.9006060621586283,1.3321315621253902,0.5426180018866147
0.7737653596131722,-0.09631525462954092,-0.7107142476606392,-0.5396650141598481,-0.9037644972667688,-0.8744733563214573,-0.1472549453936867,-0.27621218866142266,0.5871537909814953,0.25524018996904363,-1.1698573132096597,-1.005404700494213,-0.052444341644036316,0.05200655181719774,0.6771707414197088,0.213460115056784,-0.24734910027879484,-0.4439762724905989
-0.19748812734209156,0.622185971352706,-0.31239931527278364,1.3367397339037508,-0.22906531667134195,-0.14630728194390902,1.6269198035187573,1.1577671064106934,0.8710381210563967,0.8248360259839067,1.5146240228498475,1.275821613481541,0.8468465536520424,0.83396631207829,1.3461829424640515,0.7490297608060682,-0.34643161769666236,-0.26225907420801425
-0.9803291223898941,-1.516165170262378,0.17886805145648393,-0.741752220776317,-0.04246033780450854,-0.28936712628721967,-0.4966041271367816,-0.7530960976959018,-1.0848101316197862,-0.8392377966173379,0.2324216937692141,-0.2170753747848196,-0.10843950169160747,-0.25409990780250674,-1.5246045898623537,-1.6322686500114747,-0.7969818942312755,-0.7629761028448188
-0.5717989386308214,0.13065404831723046,0.3932187067136849,1.4087150000016413,1.7212396205991085,0.35313741614139643,1.1808036374619775,0.8587119953022833,0.738125108341442,0.15508816180516166,1.2076034814366958,1.0374147194936183,0.5137325555341429,0.5044061122527257,0.2528610441972035,0.7235639916669507,0.5522785989518391,0.6492954016613489
-1.0562042092009185,2.4029605046663955,0.713938009055919,-0.18200113974034662,-0.003892939376243539,-0.001056640017247415,-0.05894730411163279,-0.18995940185308657,0.40858496873018285,0.17772671293329484,0.5025869416773447,0.4419580992168143,0.37477939463161875,0.5711179268005054,0.5200910520594938,0.3622849012583967,0.13900747833027702,-0.04333537379986322
-0.6275652115269763,1.426698538774388,0.03319268581749064,0.9885692545543895,0.4363478922229677,-0.19525203447931994,1.2369368070882458,1.188155414738922,0.9737778782347855,0.7531565175812481,1.4887791571613773,1.376514292676214,0.9522146002863895,1.0331154211511253,1.3041630182100747,1.2455328508341732,0.5483838595673703,-0.13826353405906036
-1.2080581412645601,0.667469936587046,2.236519857484796,0.44954079642027217,1.2282281482538202,1.1226020092841011,-1.2766544818863408,-0.060906328431110615,-0.518169860223503,-1.1025164971744938,0.006885489233947139,0.04989149354093096,0.07920386927027726,-0.23559186100446594,-0.5175886059487573,-0.5219156150883915,0.5336276608098253,0.16378933031613346
1.5161729070270038,-0.279713785926787,-0.3794454796904563,0.6564588105485274,-0.36038867206415326,0.3944313209903593,-0.8506215140515876,-0.06730156648473921,1.0141753683005266,1.2582558053584285,-1.1424158846225723,0.06639621947076643,-0.32648531201788344,-0.3123475380344191,0.6853780378376176,0.931360820563007,1.2464810572197882,1.6838542570534643
-0.7437314796929501,1.7830360436582413,0.5240934674035678,1.0502458673599837,1.874429718898778,-0.0990232452535691,0.8041860653737064,1.8693520320714465,1.4784897570570295,1.0142338309408745,1.4786800023427016,1.1239447540938634,0.8309839390655732,0.9395495479233111,1.255917007707338,1.2726875410575633,0.500905939430686,0.3850580816732105
-0.8710906156682277,0.4918640864804437,0.15551528987662533,0.3011791384683343,1.0772691804530128,-0.3051207791880917,-0.246916566759207,-0.06640381732072206,0.03419910118276629,-0.5362898787580025,0.829676082349176,0.5245761011766767,0.4128080381078436,0.24879280956165806,0.15468893121702923,0.05924891377685299,-0.49649971053990505,-0.4856927480971022
0.12433722203263672,-1.323125103543612,-0.28611480393682037,0.9443254171201422,0.3505673047106385,0.2145451550827424,0.9470399432773677,0.6549940789727938,-0.17018721415160756,-0.11295386981601127,-0.21879872293509905,-0.07290703447244791,-0.24822754715717704,-0.1710822051656534,-1.544802367435259,-1.2933173876713555,0.3780665578113955,0.43609224186157075
-1.0163336447185287,1.0631211486593302,0.9531504922175301,-0.15334154450752194,0.33409290831616173,0.8335177041812489,-0.4203170777924121,0.09109437357816513,-0.37732542826497306,-0.34847533313839907,0.5929807502550031,0.1465193675756021,0.31922284251028205,0.2122861676732016,-0.10299275067374718,0.2590230717164395,-0.0457216038758022,-0.04697997768801137
0.5088769887639941,-0.20540485560849098,-0.3617430128545591,1.0691077645429745,-0.3042959328802935,-0.3258565792862426,0.23034476816946445,0.46288494143010195,0.3429013762653568,0.38551288386390087,-0.801728853359355,0.1377904947643159,0.09343246672380776,0.16339220146215197,0.41871144910555774,0.4592687589029535,0.42281351954596236,0.23405021240667476
-1.2887584135628534,1.7698263311897189,3.962613275138564,0.592487223263435,2.2401125908244106,3.572317469637382,-1.3549196818177338,0.18648809902236413,0.586196439059505,0.7173625702879065,-0.08756845115538812,1.5244941107705863,0.19353227266682735,0.24500791746287562,-0.14120224817701113,0.7112838894581505,0.7071577777924422,1.247545862845528
-0.673617890229358,0.9072872979816553,-0.1946058285714725,0.6926072791514735,0.9992648082135104,0.14026254396314614,0.7205059964934599,0.9719257415176049,0.4143764532608062,-0.012602259115567182,1.293195755390025,0.4600904178762355,0.6561527648758326,0.5978978573135298,0.9353990106406206,0.38318940766656256,-0.3447638788169001,-0.6072489065707726
-1.0888485000821115,-0.7312554609423011,-0.9058696412695029,-2.070530324975706,-1.3372525237495942,-1.57386780121491,-0.9491057476882094,-2.449438007134136,-1.9500862207230083,-2.0678765507805243,0.06019149439655643,-0.8945190956965656,-0.1006710803793856,-0.27670748759763925,-1.0738991386883128,-1.8342099261956573,-1.7003030536840378,-1.8524761247690171
-1.178645052815844,-1.1102115428084207,-0.40402394974172623,-2.1221972379888485,-0.8119705371456489,-1.1451012639863853,-1.1631592054989186,-2.1108174101892305,-1.4677277198546617,-1.918847263965919,-0.15733202552704564,-0.7337233922295625,-0.10003435807632438,-0.39789052542732384,-1.296791043053118,-1.885257655600531,-1.4455964412937023,-1.4166509512144159
-0.39171583917853975,1.0171904026550744,0.2694671149677707,1.4452809686967087,0.16656301398269527,0.2320242159344647,1.7342921286202053,1.7939646103785476,1.1300603735581312,1.066621336236016,1.2566379083502772,1.827358582670941,1.1053767141337583,1.012813117028985,1.5240914483712522,1.7200624142812329,1.1521519825513018,0.40415183838356705
-1.241106012746805,1.3383155470883077,1.07220978578981,-1.080433867588157,0.19479736454240673,0.2770528593591516,-1.2849321745493447,-1.2412996873750193,0.2313281851394103,-1.210700027005554,-0.1331514889983775,-0.1330708046907955,0.08847543666207813,-0.2032976655408156,-0.5205936683774971,-0.640325898691181,-0.7462427718167605,-0.7141048522074047
1.0402731057336096,-0.8163510110203174,-0.265977699068922,-0.1507700921200191,0.21757350492360414,0.21269892957303346,-0.2442539804347196,-0.12328106792672329,-0.20316837563792475,0.017561660258552506,-1.3131064582252545,-0.17603727263982666,-0.21206992708482295,-0.1730656500762091,-0.7642928115120446,-0.03317137001141204,1.0776158290594757,1.3984748195967116
-0.6781051667919937,-0.9349647618709596,0.7514907058689296,1.2352938510174507,2.4152948547161786,1.424001210549139,1.1063945887746667,1.3809513481890585,0.05544505356079735,0.5375099438249481,1.0637685896269937,1.301234712883545,0.12337907665329148,0.13637137063348964,-0.946975803385549,-0.286082142629604,1.15187886683192,0.9354407552090316
-0.8512288058568458,1.1646750457719155,-0.5495887719682451,-0.8943067451919413,-0.8780817378811191,-1.0847287619427177,0.1287670513261133,-0.5534901182994025,-0.2171491512754363,-0.5935741539494994,0.81980415782623,-0.1776974419272958,0.5014884374783707,0.5467183831705285,0.7752898915563838,-0.17647758817538894,-1.2367417044672666,-1.4138751497571624
-1.1064376113885142,0.0419339391179201,1.4695888038772982,-0.3482741310859564,0.5551001915439036,2.119106986382001,-0.9117378591001845,-0.7455824393014593,-0.5414929656964415,-0.9905592218906786,0.48259576729879655,0.7307948899661775,0.1366170483060681,-0.050064924524439086,-0.6324806441639483,-0.6044107849936589,-0.32133868535965227,0.16511351577865724
-1.27325003236112,2.8089203788449164,-0.8003793847624017,-1.9085643091080684,-1.1221687204436166,-1.1029819814005897,-1.0791479760055838,-1.7991663376075027,-0.843661869625425,-1.120293371968297,0.11607913412503874,-0.6488873350220721,0.20572287395542924,-0.014248761151642711,0.26694438118546754,-0.6494701251908532,-1.0701759918156104,-0.4985929747882874
0.791789404248784,0.4790171540096041,-0.7161779586920466,-0.5385239677856115,-0.9641374497425278,-0.8620400108742584,-0.36905549070014715,0.19671263962842642,1.8709959932567606,1.5911386176860272,-0.9499208603975822,-0.884058228471316,0.011164907702213641,0.058540594180467295,1.7946613648401204,1.178704846971649,-0.5044895628249683,-0.4044988191035657
-1.0769225361207273,1.5148355926063217,-0.31828899099798263,-1.2900964381593267,-0.46864266114439457,-0.8857547357800608,-0.7901348555285391,-1.3318283725922424,-1.0124471305148437,-1.058159003113071,0.25678316884317437,-0.4811662326643401,0.2216134890701938,0.0795514601989555,0.15011520934570252,-0.5782547499973296,-1.1755957571528926,-1.3172145958886818
1.3757854149758804,0.3160001232814601,-0.12442490625835062,-1.1497176400425817,0.5279861350258763,1.104515666519382,-0.9696178309749166,1.3644454732085618,2.649768458515779,2.7095925490159964,-0.6829607280649072,1.649343683087181,-8.253379512713684,-0.1222528195277973,1.9817157118643167,2.5354245887857627,2.6523930556595174,2.7951088051653423
0.3761687754406244,-0.5081579767700538,-0.5009175444954644,0.6916731515778036,-0.3593534058918149,-0.503963030909298,0.44526094025222995,0.21985406266198504,-0.42656624801481974,-0.5133416394367972,-0.695111960184425,-0.48195150402066517,0.04879002916680778,0.0811834737921661,-0.15270430857712555,-0.16986945062212894,-0.035567929948424365,-0.1618276499168848
-0.9364550403412663,-1.28295916394753,0.9902922586300833,0.39800513827238615,1.1654715479400783,0.8533122600152886,-0.16846900898940903,0.5003667923677599,-0.1247736543944874,-0.2958802364160669,0.3060252296886725,-0.02249314957103004,-0.06396612405711884,-0.0420262452312925,-1.3492559827464174,-0.792952739599242,0.19353491334552234,0.12199706464393882
0.23947523799146062,0.6689752699224595,0.041815475129171636,1.3654010955582652,0.4063047398959805,0.9066833100767298,0.15120126374413453,1.4075865162678125,1.781950036357673,1.7428802173708704,0.061785704062181576,1.207242378304681,0.46906692170570924,0.6711667918716836,1.6484947255764324,1.8090443654986896,0.9439631150897562,1.2141983944090378
-0.5410134540619037,-1.459149337369519,-0.6389513534738314,0.2568596909838558,-0.8589270777256159,-0.9861139402481048,1.4366453814097147,0.3953981963742842,-1.1221908080152347,-0.9610197646507743,1.4541507385223686,-0.066958217329275,-0.23376726503347597,-0.18288622972212235,-1.5029033017051698,-1.691667330051574,-0.9936040239274891,-1.392370597429396
-1.297273280548464,-1.1536957023490315,4.083934267190169,-0.8656761212270715,1.8826119219153228,3.826639966325161,-0.7983304033527692,-0.9886317981827737,-0.6215525472335629,-0.15129651282903409,0.1540185095658441,0.8350181102709142,-0.22445047327851808,0.034880695819697466,-1.3187150320295336,-0.549734694256887,0.6204492134406396,1.3305936323884489
-0.8433780727452053,-0.42402557762510573,-0.6782335709256185,-1.0683303347598456,-0.9904056536909355,-1.448543729305479,-0.05457934236539226,-1.436943382089743,-1.6010236218300984,-1.6601707176688985,0.5798577054420341,-0.42614296679211,0.0628151601255652,0.017395129856862552,-0.5954021002890655,-1.2821892807438502,-1.4556912919989948,-1.4435031165660572
-1.259024252841573,0.5580286489316206,-0.4261315618337813,-2.255561725810855,-1.180740490818409,-0.6741085438510966,-1.540487777977763,-2.4763074289034885,-1.5798632053793913,-1.669487511102884,-0.1661216538732659,-0.8148343155165525,-0.061136582099388014,-0.40354898409804335,-0.7504493114317948,-1.1358388103550066,-1.5394748264013307,-1.617612914718316
-0.8104166115276719,0.7128808826534584,1.1808056907977782,1.0842345937274798,2.051898279009389,1.6839290597162437,1.5499671872142902,1.322280425068984,0.01735251575099026,0.3062297774419862,0.9634087248886052,1.7451755605559198,0.386845349077045,0.5268879548148918,0.33656326282021093,0.7859300892891378,0.832495662830263,1.1739474223073583
1.120548478698564,0.10246732415283655,-0.5932527456807819,-0.34256353158309594,-0.7522837297120817,-0.4493183832161839,-0.6021678707848572,0.061149849501030085,1.575160115038408,1.2955245011206151,-1.1062239760954296,-0.5493648060058652,-0.23039214273816333,-0.1469528947820213,1.405977968045268,0.7708611832804995,0.060189417273928965,0.22686895998597598
-1.239042846033725,-0.27107618628342717,1.4319953274993362,-0.8437549914470434,0.1847302182627916,1.3863133217395638,-1.424157956277757,-0.9473000408179749,-0.9675389068685187,-1.0267184385482233,-0.06644239862448366,-0.024929364857296774,0.018886324808974862,-0.5295623063630086,-0.9502238486641403,-1.0326590645871552,-0.2952650935868026,-0.32795521731660127
-1.188913298978388,-0.4570155042590894,3.346498064370122,1.364102743748091,2.494827292742616,1.8673562875011538,-1.007190090936597,0.5647163851522492,1.1523975816933467,0.6893829008518543,0.43442034963160203,0.33150048669517107,-0.1778229346084527,-0.08848615941001088,-0.9366847196609216,-0.1358420219084323,1.182878555669747,1.2647303953287008
-0.06844964293031232,-1.0152347319104371,-0.5249159535592713,0.8894736468526901,-0.24029677025505725,-0.0765255446457263,1.5464313820302948,0.4639724675650519,-1.2119056235376977,-0.9891675078456394,0.6218186597714678,0.23903375982282096,-0.009657480251802015,0.0922978714921431,-0.8819050626330516,-0.9601589311473041,-0.4650165823686507,-0.5129364072218796
-1.057436959047237,0.7990330495464897,-0.07600642589999412,-1.1902972471799982,-0.707591086659441,-0.6592826967290197,-0.6910995367728652,-1.370619159357013,-0.9127458688999402,-0.869440929130908,0.26012200913205896,-0.3337841451777367,0.21861959208576467,0.01364079705970362,-0.23060837618448454,-0.6596424617019615,-0.9128697329487929,-1.0993188056353724
0.347017678148599,-0.021008752750899824,-0.7688170649421909,-0.06876650331508212,-1.0159613003452916,-1.1268271937049983,0.41001928876723925,0.021044539852363202,0.1634723603009064,-0.17249397397507882,-0.7872463569537018,-0.5910731388967176,0.14877270624556044,0.2674288085085869,0.6611163854517307,-0.07166221701128003,-0.9538891398122094,-0.9592181519726478
-0.6484085750729673,-0.8497111784734843,0.6061606146272361,1.0349581962014163,1.2936941232316048,0.2711378016871709,0.8663476503259022,0.542789893557766,-0.1909253729813788,0.35757584163072803,1.3490216542301867,1.0618291156650903,-0.007106869511599609,0.18774583461650693,-0.8990156577649551,-0.3556715604946646,0.9141102021845043,0.9186642278804276
-0.9759152371616744,2.1310123126095903,0.28550536963468554,-0.22727621760289668,-0.19678047626100645,-0.48419778163465005,-0.20787972143829708,-0.026540412036027073,-0.026248247768760776,0.09471360344114028,0.630855967219712,0.2380957366501961,0.593508624674519,0.6470006353519874,0.741016485114249,0.6372530100002906,0.2513540388314534,-0.23724524582671838
-1.038273991939803,-0.6769908843065636,1.7829136179781595,-0.4155110749851303,1.1581753278591038,1.7260576864641581,-0.9055048829861178,0.5681172708047683,-0.04749037624495369,0.08043321344655949,0.3046426044594485,0.4903494145098273,-0.052275033855535634,-0.1704035810694226,-0.8226479992756001,-0.41350525826728357,1.2487466776817713,0.4251131264216761
-1.264712480497685,3.462176573939259,2.9269124983924684,-0.7461736478539939,1.4486202359779174,0.9390747976021889,-0.38798004106843936,0.12210929975697893,0.20508817115354697,1.0488725254641078,0.30011635789021623,1.074325068090662,0.5608406764385244,0.19826714787895047,0.8154195627618428,0.8439448830678332,2.295978767160823,1.0064236168722471
