URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
1.683097077456875,-0.6289930942069606,-0.6182555122656952,-0.40862047477919666,-0.48750165074822405,-0.1503415464096358,-0.8727748862185248,-0.8050027809843378,-0.13261321925559275,0.13245879120078596,-1.31861374495084,-0.8396824126134005,-0.4885298698350439,-0.5037809636705743,-0.12959310931771714,0.14931589531079933,0.10031033326966428,-1.4537638385516887
0.6038950370717879,-0.7594703736960647,-0.15034072639893672,1.2847428827253058,0.14207416796304476,0.7348618549445508,0.13080078580136137,0.697836894557424,-0.16349336443396417,0.27811128653532824,-0.9375205346717813,-0.15420760662372027,-0.1006976863739333,0.055516525689340214,-0.682382804062226,0.5157877182508778,0.9881044394524001,0.8881220784538197
-1.131449303300171,-1.0521770091520695,2.505516950851566,-0.6511494273785495,1.8460577837867342,1.6668608111017758,-0.5942339009829093,0.5284068228836013,0.14800729441567848,1.0561678503447376,0.0625990744588944,0.3576215737443577,0.05553553953274704,0.007802426792218014,-1.055081074893402,-0.07741727742314963,0.8630517811930044,0.7914139497540918
-1.304647999274134,1.1191493479627406,0.26448839369672494,-1.51195712242252,-0.47164170823323714,-0.2756737131747015,-1.6218426207316254,-2.0295347545872473,-1.5192824760372967,-1.7256263270286913,-0.17753689414500617,-0.6519426525324913,-0.06355132919496945,-0.3965426030802822,-0.5707941444186286,-1.1806525416821476,-0.8753050147086948,-1.2590215828365765
2.0083752006034024,-0.9249933005023401,-0.6974383549881347,-1.0363530595325317,-0.6004150537483448,-0.26123465933601786,-1.0654313932534254,-1.2348238381996242,-0.7452840096589667,-0.7252795678484165,-1.3525614845366791,-0.3329838647689143,-9.216165974526353,-0.6424858899514895,-0.9593596035292303,-0.7432961587838331,-0.06493632525359896,-1.508389996582585
-1.1507152740381934,-0.21822407925407297,0.632032756774614,-1.4062317857412603,0.6019673272094621,0.1392980944116018,-1.1963486908161782,-2.0292761748324257,-0.7231937740066083,-1.3278280105214368,-0.03739458533160813,-0.09041007180086716,0.0297988639281493,-0.26492125818676954,-0.9033621209913257,-1.0358329189666204,-0.9931560687874829,-0.8534166694532649
-0.367875863469689,-0.7132990896317021,-0.7916996277816665,0.6990857801831174,-1.0027109036432704,-1.2685791651404457,2.0731261184191356,0.19960511631727207,-1.5247902062769016,-1.5862256836229305,2.1237610393425146,0.14646319299403046,0.133279516957029,0.10122355266133713,-0.4848224582251049,-1.0027936850302226,-1.138103896430011,-1.424294042875509
-1.2191536883591831,2.908096829377092,2.137177653857817,-0.28443584658159077,0.9817927325592631,1.1292416191678298,-0.55775804602606,-0.31693589403142874,0.17430533094157816,0.26888743056086983,0.5407886258955956,0.4223168808016488,0.5450935962232649,0.5390839173302765,0.6606844202071072,1.7496360903319919,0.6157992010285365,0.592305168921181
0.047725190157221375,0.9303971583104,-0.5400548613863959,0.7176282132316778,-0.17606519192137352,-0.5089946737974675,0.7640662421999568,1.4026537800167254,1.5579455760045693,1.2370783087115707,-0.08219474719016377,0.6823765019534442,0.7452521543186181,0.9566893031927363,1.7529624754629212,1.143901937059769,-0.5040239660676945,-0.5369832944889229
-1.2670069312834216,-0.47993399255812713,1.0113131616950586,-1.2258648367044436,0.10822529069979873,0.852792743689075,-1.7039201141388531,-2.1125610551873373,-1.1847889477106877,-1.2065594998347675,-0.06918313141451067,-0.3703076970389278,0.05535903783902015,-0.4831541051134841,-1.0467628075451296,-1.2589543089026218,-0.4683738793391715,-0.6952759569161383
-1.100402114527506,2.0199367085058433,-0.34033614618600744,-1.385366203752228,-1.240477162978126,-0.8343508798832534,-0.7085215074333244,-0.9573272796007207,-0.4043868183132053,-0.7476929678968969,0.3143126171464373,-0.32098041013273465,0.32501807801243343,0.25282471104654375,0.2767971616138322,-0.2422027512840141,-0.8059271622933039,-0.6861980600118684
-0.8584899723121909,0.5123520946824613,1.2552160524488027,0.9990436771065141,1.8501557749641926,1.3899090508842995,-0.3976356640185567,0.6791003542591221,0.40072047517501896,0.45822956512440166,0.8752420438355246,0.9784379540561541,0.3413636196677293,0.39553933504110983,-0.14263679104705945,0.7375430491742565,1.4637121464325078,0.44971156021139586
1.1877629420238247,0.30170901271286027,-0.7515341959888538,-0.7392892611925619,-0.9876710456410537,-0.8245265232946979,-0.7521606410087373,0.10387427215869949,2.202567677418917,1.5562630785610787,-0.9525190928052784,-0.8802864202663593,-0.23568676942853173,-0.20784719165321344,1.842498820253416,1.0862510118357087,-0.26305701469429776,-0.2422386335189877
-1.246923918181059,0.6879573083672822,-0.8476104409247435,-2.4688492653263414,-1.321968356518573,-1.2727578234607393,-1.4428832397290385,-2.436292169896637,-1.7358108965701955,-1.9346716822540369,-0.11113307070924745,-0.977652295388734,-0.006548687005566209,-0.372285939855838,-0.6568467890823279,-1.5445650635829336,-1.7347176939300213,-1.8325210710185966
0.06554568846505385,0.19384429357241054,0.006467578633104357,1.6201717394937747,0.7801117390250646,1.4401629947829808,0.9249444755661643,1.5927125421821469,0.9627402060502328,1.3424598736165956,0.21306704829811343,1.2453618993623035,0.4724709123035725,0.6785041032706606,0.8139824372290196,1.0072798450972669,0.8575843892368142,0.8406436230071815
-0.7564535103822974,1.8446723721183163,0.8073775253085446,1.102431540750098,1.6339252513956748,0.12335265563333783,0.8820704347594265,1.1272480401904899,0.6450266568166902,0.9511543437386185,1.174859589409546,0.9727127420314693,0.734677933279047,1.1048059049106467,1.3389225923267385,1.5766607851491525,0.8336268065656037,1.0702090714749954
-0.2433881876261005,-0.4379560328656628,-0.13852230524773929,1.3461784196030122,0.4579480459861742,0.2572092310934702,1.956091768283658,0.7882490939537812,-0.5233983803646882,-0.26853200249186915,1.3573055174526463,0.6261649900697749,0.24601126645323468,0.5269559896834113,-0.0826847033315807,0.020633432582818502,0.04802528206770983,-0.08564118377140068
-1.0950780332760568,2.5467406051306605,0.8972076503996115,-1.154061288097514,0.5673031442810009,0.4356617148695708,-0.5208015748478182,0.6688275042318798,0.0990390758307125,-0.3017010520178711,0.738271223469107,0.2862665049631689,0.5209384893422454,0.5692262663968836,0.6122129436266743,0.7266305766956409,-0.26014307231936706,-0.11194528112102091
-0.9215695279325713,0.3856809454489227,-0.4621640712545875,-1.0903154243228164,-0.7612274718496869,-0.5973565273401447,-0.2813541044907813,-1.6007973125783825,-1.0549332493338257,-1.0920077711446834,0.4803577810753732,-0.4634715637095851,0.19633648021114472,0.16168463630218302,-0.1690492903529591,-0.6652301942330899,-1.1442186708684974,-1.1366339836726
-0.49993795857346973,-1.2579777829813816,-0.7128982446304035,0.5540212994780236,-0.9188632403121765,-1.0632120867050592,1.6984640783191713,0.3320414033071116,-1.0195905822110656,-1.1887483604583826,1.682377996193173,-0.06634822900737615,-0.1787977800711971,-0.13270733801627443,-1.216736419092598,-1.6056492856438067,-1.1205913967734595,-1.5057196619061
-1.0105037683560347,1.7230542355902756,-0.9754780510198314,-1.4075049599000762,-1.3935967946144632,-1.586239680240227,-0.4196951727088818,-1.1348507261740879,-0.37375255930950474,-0.7682385052338149,0.40214807312246637,-0.5925568919739739,0.4197260191130014,0.2346929131561472,0.554467333690298,-0.566562960659359,-1.5671762518762504,-1.590889416894358
0.46673711618803637,-0.3814324966985807,-0.7798835559560107,-0.36434109710578816,-1.028614320422002,-1.0088528787147033,0.3446237461440379,-0.373091518711251,-0.33529637452770705,-0.731792378389165,-0.8737646410798076,-0.9052183578749984,0.06119914860817276,0.10077003549580309,0.09481040387837757,-0.3886975196640039,-0.8886210025463849,-0.7719303326480964
-0.7178269742445366,-0.9965992104390028,0.5681939291201631,1.2307752103724618,1.5306045249364626,0.23794442381150777,0.7967804585811099,0.750822126047978,-0.22055389599002803,-0.017704831847340268,1.1166777618288295,0.5800756979399548,-0.017438164355384606,-0.057952760440250925,-0.9892113532935751,-0.5722864369393644,0.3258198446213638,0.5731029778781832
-0.0419963524532063,0.8030176324695972,-0.731639085553092,0.6425608773893134,-0.6956565911803677,-0.8555029880445943,1.1788222436502442,1.2353270511383714,1.1881651379402782,0.7319063492466718,0.3455604070212957,0.05483474369162182,0.8723749379212044,0.7570997483111904,1.509379944664233,0.640443505508828,-1.0780863304677963,-0.9551299709869393
-1.1460252121968901,-0.019630326814276386,-0.11260883443269458,-1.68807140365504,-0.9119433588858489,-0.5436516088297527,-1.1702709234288433,-2.1854257868978784,-1.5383090802291302,-1.7203553801947742,-0.07832551338168059,-0.543082445855589,0.0332027019504345,-0.35838416826313313,-0.7890835854511099,-1.317612006471585,-1.280111302601391,-1.2791576989645916
-0.4637556782533478,-0.8336028585232067,-0.4872810651056353,0.808904788315424,-0.09866661135256274,-0.44629140558103636,1.6013715541250433,0.5107559745701945,-1.1364078435233826,-1.1549419694458107,1.5770500824452751,0.24582379289404793,0.010841176851449568,0.12417620996114787,-0.7631327938739421,-0.9372027301084236,-0.795699445737228,-0.9981898299799851
-1.1651883789237631,-1.1718466277982453,1.7600786463575726,0.8744588623892595,1.075130029210138,2.002012860818853,-1.0334966584118712,-0.6817908863106988,0.031982114839348846,-0.7358642000065178,-0.027923767121181765,-0.02958016061098887,-0.107916322078709,-0.3714628326645878,-1.3349294690155238,-1.0974959441305503,0.5494627895021804,0.39149770785453675
-1.2014098127254373,1.3177366774380959,0.30572422130050314,-1.3332651825924455,-0.08093072985598053,-0.4320577559959961,-1.2655287652128049,-1.798715523210735,-1.0203958200217624,-1.181268167603495,0.0847049188451565,-0.6102095455108837,0.1483816091764101,-0.15290893210454087,-0.40148815544034394,-0.6454445388595768,-0.4006265289036435,-1.3059515309010694
1.552602528308417,-0.1479808560538215,-0.870580359750636,-0.9210500412024413,-1.1639931716157357,-1.0650175754321016,-0.8630914408065646,-0.5083698730369942,1.145378045046999,0.9681641463159952,-1.185941788652556,-1.3050499348438587,-0.4538463787735031,-0.4452517007065412,1.027959490071268,0.5285916689710392,-0.599848191441957,-0.5379034593862124
0.56784020752544,-0.9212897516468534,-0.18763113978201104,0.1365846260795148,0.38879085654933565,0.7054077354761804,0.19876341542921797,0.24866502856476047,-0.31881185492959374,-0.014645990915255633,-0.8250339898565998,-0.19763455722752388,-0.14644752977094938,-0.04135319223671918,-0.8945207186900126,-0.12691884110860327,1.1865881423029097,1.2767638741229224
0.2867563591269513,-0.23180551099853272,-0.5777938430332671,0.874616985066005,-0.4955809484808945,-0.6848040275967838,0.6943617809145453,0.5758490902180388,0.21291625110931697,-0.18055741445066764,-0.5656830898400836,-0.29915263394768016,0.18152498446490647,0.2826516956589467,0.3027938162131311,-0.034014430905415505,-0.3642730912613238,-0.44675362583647754
-0.601558887688394,-0.7223352557590754,-0.019561551285534783,0.985596573032081,0.791716397532423,0.08418033076306286,1.0438381105769479,0.45350530382676574,-0.6682248284853298,-0.3569301037685438,1.1455510784645855,0.9575113845015258,0.11374987682457191,0.14186648515882702,-0.7732632002127318,-0.7307648349943057,-0.49333117079745287,-0.14345277452609306
-0.13491951327142146,-1.2138220613857922,-0.8289852591056497,0.7143279575027728,-0.6714759961564087,-0.8570672209547842,2.1077710171727526,0.3660572752047733,-1.301760236042768,-1.2690327125618366,0.8863948057304475,-0.14424830093260135,-0.17536336643108247,-0.06440460214493474,-1.1711461467785742,-1.6184344061123388,-1.2644232489091232,-1.3435759019362419
-1.0298781074970724,0.9193429280870969,0.6698953490884522,-0.9018226066576238,1.4052530369858907,0.19025971835281205,-0.8204197332787495,-0.7891123282755902,-0.21991846128673612,-0.44077445314490415,0.3631893755811535,0.19083824100834207,0.23800701907874217,0.09506256148549258,-0.08132262374279717,-0.15845684897570947,-0.5140777182137571,-0.48681076254601574
-0.797695946983861,0.6102478589770006,0.43132201453687946,1.11979091271042,1.1219313926380015,0.11819819296456,0.08903333619945344,0.6060196322342434,-0.3789665148722757,0.19669334983443296,0.7738137703240316,0.5070557510534647,0.5105695356601607,0.5169925774158474,0.22183321538691775,0.43540844028482595,0.12580425691709107,0.15405180271065264
-1.2264180362493393,-0.37377939259573173,0.21560608140921708,-1.4513409014041607,-0.4293430521993184,0.15929795454299878,-1.446385240733318,-1.8111973378409019,-1.4568397542156701,-1.7321474904802183,-0.20600535790244703,-0.4832339817809326,-0.05689620208743431,-0.39276958104382087,-1.002354487431057,-1.4939990023916359,-1.0027390371173797,-0.9130019446143621
-0.3314578575443899,0.11618998768172281,-0.3499269410289032,1.1106696209637064,0.07679888256752299,-0.40588786318139586,1.8958839783355401,1.064027022410173,-0.13349918309682812,-0.38092713579094545,1.7128192057336338,0.7762354031409346,0.6344139860215782,0.7140578086509379,0.708304114627913,0.4669546914766527,-0.35390226081154735,-0.22020122306076753
-1.1573631971003306,1.746223405533507,2.5516103356943067,-0.030696665735906355,1.3733177698205068,2.1832772406883043,-0.9534808053789129,-0.5016560060646521,-0.04743596951489813,-0.31591285761105575,0.3874168923212592,0.7338034524182334,0.07944771671069253,0.14720812608787093,-0.06721451744018829,1.4759867840224852,1.1467928210404734,0.6425254408423434
-1.2978088345512073,0.4553962616769444,2.074629773637899,-1.2168639192803428,0.2688629566066463,1.6546603669937774,-1.6541919388637243,-1.4661211866406263,-1.0808583104215628,-1.3362109904582586,-0.15585837250701576,0.029532689616372162,0.03434204354749479,-0.37488700946997694,-0.9842664274933544,-0.6056369028139296,0.021832251980554572,-0.02571592469545581
0.20688818486538332,-0.48336149591364974,-0.24869483011558494,1.557404475623127,0.2520320140557869,0.5055251600810364,0.7956059846077289,0.8000525627292425,-0.399338446970393,-0.09139168397292873,-0.4430467031373972,0.8627536817524164,0.12713356868384376,0.25972962103356645,-0.17519222847709848,0.10193376115751875,0.22026139206633974,0.7867084583260504
-0.4689440214052453,0.3298880606514584,0.11867316673065684,1.3991119412993405,1.233821185170915,-0.0242539544547602,1.2843395295289075,1.4361574349229012,0.14323445242814212,0.18874704665661568,1.538247492269073,1.7089557824853068,0.7018335607943096,0.7594300958887084,0.6954891289705538,0.7881125277838866,0.4336518148440415,0.08955923763105807
-0.2153115388461138,0.4954467054063347,-0.966791148753129,0.7393679485286959,-1.2585267526724084,-1.348467063210543,2.0975559261865815,0.9237998283512809,0.2489488240809648,-0.05041519203045163,1.919812927345271,0.3991834402153696,0.9539471105720574,0.9222860156223583,1.23161836906874,0.10129825391127904,-1.4127430483656018,-1.3344711200219967
-1.0642897041301318,1.4532713266741255,1.729077551216487,-0.4392512126861311,0.951708587459799,0.39778257374515075,-0.4461544767136529,0.8774305680106912,-0.0868939636308146,-0.08207463721673183,0.28146315738402017,1.4218461622666108,0.4834358682285641,0.07699800046435455,-0.12234563048723217,0.6521337940268946,0.8607298204271281,0.767523811787421
-1.2382973422858816,0.024507124580630948,2.859182200646099,-0.5768615433889455,1.4876027447754958,0.4122868823921696,-1.3971011524693848,-0.15201016916041343,0.4246932305203747,-0.5235240717289897,0.15588825182088667,0.2745152723531545,0.07780402626647524,-0.06000805511144552,-0.6865259812614146,-0.2703761477270646,0.0909079294642345,0.4681458418178713
-0.897582682221384,-1.3034484156197976,0.3403105679356723,0.09983895962453762,-0.4013667986243735,0.4887035076181011,-0.2721982001777116,0.1570199312818273,-0.6326543960113413,-0.6245648368591422,0.55834855045404,-0.24694319982876914,-0.11648348200813251,-0.14852544127048847,-1.2445132306166002,-0.9639209384726787,0.003604088163853085,-0.3867670684017892
-1.1904133143012656,-0.07453485002910668,0.931809802852183,-1.1215126677076757,0.12339242504871081,1.0901224575690707,-1.2947988049996202,-1.7046851093884507,-1.1482783932126595,-1.2700645466555185,0.07047794341128821,-0.5373644927054528,0.0809814725659222,-0.37390226290738754,-0.8885839770033662,-1.1782344106589406,-0.657205736210594,-0.47802657420279043
-0.8174613905110052,1.3748176015925493,-0.7366818085684826,-0.7802734907656055,-0.7152019603296044,-1.2877313929795782,0.38809398291476505,-0.3425301870068088,-0.1534248557131631,-0.35986433558286984,1.0652609577207837,-0.09522778450649493,0.6189061739165538,0.61045823232652,0.9196953632588403,-0.21695505465803552,-1.3648171278404893,-1.3930088852984772
-1.1178982593182436,-0.9083969086878049,-0.9407775883292046,-2.2043843716841085,-1.3537986944993594,-1.5463567632942365,-1.1873745765586237,-2.407754197361728,-2.0939571802630796,-2.2543933967170195,0.04998964193087222,-0.9496205140110303,-0.08288425535022195,-0.35341127217253976,-1.168817186157696,-2.0573521948927507,-1.8032053937648593,-1.738521538848839
-1.2650585457478387,1.2218506743830133,1.380436591267709,-1.2194135688937195,0.5582318000374179,0.8962362937124911,-1.4141682055370721,-0.6878220604434764,0.007770064821071593,-0.9172680646652555,-0.10339026823110069,-0.15313993764675304,-0.0643198399466673,-0.3153730147591953,-0.41939950301438433,-0.694494528568584,-0.5935170279929918,-0.2351962143683205
-0.6958773946242027,0.07877297405993153,-0.23087905350163496,-0.2185491191651836,0.21463132493446668,-0.6797757760858957,0.6308780892908128,-0.14359841567250328,-0.14689733350608677,-0.7967366839263608,1.0246676204664573,0.1952502386081858,0.44086316411567983,0.364413369819829,0.06505163010640018,-0.2659607620996491,-0.3162151058356934,-0.5850397711765346
-0.011051122428128196,-0.7454256219990965,0.10005999566462863,1.7037065510126779,0.6786906515771258,0.9823604311163912,1.2709634490668658,1.1573078685066964,-0.30119166531989283,-0.20354863285517702,0.9377489095283758,0.977286796300853,0.1743869528658972,0.31983457070803817,-0.6743429576339776,0.3569268094347101,1.302427715218815,0.8700859659096397
-0.11436173028552915,-0.1145877806989972,0.23433135283719067,1.7617760795765918,0.8293842230764985,1.2194919672934479,1.3872766365499134,1.4187621371550698,0.24708166289254432,0.6305064676031628,0.8249135078581359,1.1879435844163342,0.4634937154446755,0.6172701881955254,0.3840036676143225,1.0341528713599408,1.4113660543681403,1.3441065242215111
-0.9623689466176412,2.1514996843898264,1.0350188503568951,0.29790743125087626,1.1193441727015714,0.5892366615366823,-0.025661243233878094,1.5823788392269194,0.36472242361524176,0.2517975927150987,0.6450128766750647,0.502399234274903,0.7091604802386708,0.6838377310422219,0.847387900767595,1.428212470745997,0.32725681275099355,0.3500779803664221
-1.0709002266189165,0.8606687611669918,1.4903677125101373,0.41295746136802114,0.5236141265432845,1.4806689810938523,-0.6297845510652248,0.9698425970279881,-0.3417030758161203,-0.3952305614059408,0.1351472012280447,0.49765627709269517,0.15484535607853478,0.09486213680307293,-0.11554313566097867,0.33913864606794814,0.35781985667952054,0.44017531307507046
0.5434337118483512,-0.006803740258237149,-0.9901205143869115,-0.8232387632885861,-1.4995097045722423,-1.4683410941933333,0.1612845712872378,-0.536378866048333,0.3757133455697437,-0.09151823019807898,-1.0054494470800024,-1.1428266309047157,0.08248918153685339,0.1514200025358196,0.795735239118425,-0.316718663736008,-1.2967031473523953,-1.159096143655898
0.9654801278306,-0.9888528754407114,-0.3015759307978657,0.7923091404051474,-0.12499152996814208,0.1833570908408276,-0.20514643320723208,-0.04104101900993497,-0.41899769667089276,-0.041176201476645045,-1.1444870179636544,-0.5394908770523813,-0.22645878209046758,-0.3047514136788632,-1.184113612874405,-0.3381577026683809,1.0403103737834025,1.2321636752465255
0.053097239336081806,-0.47438273503097067,-0.8380925933349862,0.37807840990109653,-0.524304108704453,-1.0665393449694505,1.3257522054755602,-0.12095898059643448,-1.0285157005788728,-1.027953519876989,-0.027712539498789036,-0.18219764466277916,0.14689371145126856,0.20626100285468288,-0.06436661064464216,-0.7032616546421382,-1.0709978956465263,-1.0789381969187477
-0.7338320928252647,0.34401067610562114,0.704512410722346,1.0912848277383205,1.8241249319610076,1.0700400785394397,0.5635827807287961,1.0701066429662458,0.6490912350811717,0.5809370642624021,0.9858146614565807,1.3294038801449708,0.5459494638030752,0.4584680908979138,0.28810688202222307,0.742972627545004,0.5366423716836815,0.4169306180290236
-0.37549070566630444,0.5070026416066771,-0.6160568354866285,0.9730613550376455,-0.42274210983760374,-0.7594458079840845,1.9460826526966912,0.9504751460204104,-0.020881327393366494,-0.04619208081823902,1.8164306067058955,0.7001914750845255,0.8948294840857381,0.9490191877349956,1.1018692993320371,0.33484635517734235,-0.8907248279197707,-0.8163985610163437
-1.2245231674377643,1.5212924636419443,2.314861412291263,-0.6614834759404784,1.636541407822748,1.8802254521136752,-1.5789211301491406,-1.0251580082991925,-0.49424788571679507,-0.4842242019781069,0.2631049935992688,0.7495018462629226,0.11324224705925394,-0.004713790064572826,0.13930661509196057,0.6686226176130923,0.6483344166764619,0.5033544740689246
-0.8807915870515298,1.675983653279741,0.19017356896750953,-0.06638572132773783,-0.5361925255361591,-0.2291795823506238,0.22123711683429845,0.4291708697740285,0.42106561896740835,-0.01546586166334552,0.9528051599082135,0.4084312652686939,0.3712401917660124,0.7115458946987114,0.8008973743752967,0.516131868644383,-0.1202163737267747,-0.377390810360204
2.0171251101214214,0.15413002741023493,-0.5199396789231092,-0.12439444837306882,-0.3213302769668371,0.31297521684912954,-1.311104213983826,0.2559367092722305,2.9002400407603384,2.7384557434777044,-0.7918955430648026,-5.059850849130093,-0.53178592060315,-0.5042039371393487,1.995285897866308,-1.9344701662542374,1.1838740097344975,-1.4110781112588047
-1.2960161708924647,2.668294570760914,0.44227402110987557,-1.4589179818606886,-0.6163998459335861,-0.4856018443924307,-1.3276082073586917,-1.2664718565601365,-0.6985600416486297,-0.8303891898076061,0.04540636475412852,-0.20890133109966408,0.14085225156542447,0.06501624066798056,0.02840702536650869,-0.3032393941535846,-0.856963246663545,-0.6662549610609995
-1.12291825778283,0.1889786091705307,1.8595179438558325,0.05613295302092723,1.3181564882266414,1.003659033462546,-0.9105556583699729,-0.6333764765975707,-0.35621809256145054,-0.8967741824934046,0.2623042546709945,-0.14616007917839596,0.11605212264962497,-0.03430575549729458,-0.57196146869428,-0.11660168963264762,0.6860082419765995,0.28908198289858106
0.47921190260675833,0.26371823058615124,-0.05199237783479946,1.5698682827901163,0.59043731935182,0.6611041696815309,0.15859212645524426,1.3930409254917402,1.4967513163733897,1.4382523643591745,-0.6606452031529082,0.7651945184631785,0.12883417802262054,0.2767306737104988,1.1705624646750272,1.688019220752875,1.6821385122564156,1.6600725451129852
-1.25945112029782,2.2389874068691666,3.0989445302444927,-0.7607389012974484,1.376491769768067,2.1477862472222293,-0.6475575430736873,0.5416259169857046,-0.7536787932341283,0.3081223541295765,0.35195439998919276,0.79382504589397,0.137704403226545,0.2714511599168697,-0.24734864890570438,1.0537205502188214,1.5148337274721044,0.9127397036089305
1.2597022976634629,-0.5598015677917973,-0.5450854346353753,-0.3939712749820445,-0.490980918886102,-0.2858161641098506,-0.6027980231470714,-0.31779576333563087,-0.051116634700752374,-0.0837202013827233,-1.3338247756366728,-0.3584291882862466,-0.31884775414056454,-0.23790021449499998,-0.10006983117188993,0.05929886188756998,0.4580345284510491,0.7310654380609396
-0.6440549905106321,0.7193371270584034,-0.14722875974150973,0.9532829826195066,0.10560831337089535,-0.2718543404213234,1.1023073160168,0.6707530501378905,0.2308636298553375,0.02300617343250096,1.2703399729007345,0.8483869184469984,0.6932775304625646,0.6346960133495622,0.9313995995908011,0.289145901104057,-0.28504146241870015,-0.19858709982342504
0.35556315240852454,-1.40814244228023,-0.4781695326732597,-0.037418552650351274,-0.7345114556582555,-0.5584537639030034,0.449760804247145,-0.17955298339742792,-0.6049853952831646,-0.38441843761186345,-0.8143610739232752,-0.8002179125894232,-0.26431706774531016,-0.20730020041043964,-1.8410414558285033,-1.473365385521666,-0.12110311166697818,-0.2645617533170636
-1.066082243026725,-0.2569996428706953,0.5627247687656055,-0.8769103955916826,0.48600377753684326,-0.24355042241916167,-0.8526184001424034,-0.9862624055301468,-0.5571069279004285,-1.3948683001072368,0.2800261642115314,-0.0787086378876102,0.095994610498006,-0.22890765733917506,-0.7607362798059094,-0.7238494863746533,-0.6249506741592965,-0.581106461400695
-1.2312331004072337,0.8080563061028022,1.1396333436382986,-1.1544658609335563,0.7733167707972729,0.4329963572244718,-1.1408214520756499,-1.4946088358951515,-1.0757936990967112,-0.927847270255417,0.07759759575381149,-0.34784737343766026,-0.054360281446127666,-0.26525730824450566,-0.6834033762859288,-0.59622385404954,-0.49717231800606265,-0.7489699335410924
-0.408138140553664,1.149614388671742,0.0745135478848129,1.2595104042559775,-0.1605476332733139,-0.15081435618774844,1.7990034449573098,1.5700625177973084,1.1982990907640831,1.2056231498137957,2.058411481959895,1.6610944317884806,1.0957704445583767,1.213784896524198,1.4756148927709893,1.3317823145336865,0.2918726921771324,0.1559667167138844
1.1258158212434948,-0.9567652186530643,-0.8873865380403476,-1.1170723298548102,-1.2946035688173123,-1.1670684605742812,-0.3970519345657651,-1.4892369817736564,-1.23970660842395,-1.1831706243269884,-1.440558353984936,-1.3437919167315702,-0.4157412486090408,-0.3200359050177394,-1.1714733138468603,-1.4842705081213312,-1.0517733441371642,-1.1524153802015016
-1.1161121082437024,2.1450888560223222,1.624473831469373,-0.24506579901959338,1.5115289021370377,1.14010272895143,-0.5136370210457075,1.9217524318986343,0.4376155667862678,-0.2203540267507849,0.3486744151650457,0.6537694775090356,0.5048602134981774,0.4238607933730997,0.40176337660206946,1.0113766406422937,0.2641494960283314,0.7671220042376737
-1.2635805322300175,-0.6834471287115084,-0.7183632067819219,-2.335424613777481,-1.2911202590652382,-0.9864887082374431,-1.5823981502981974,-2.781994524234492,-2.0839410748146565,-2.095852521392169,-0.15229976759011968,-1.0879430013224436,-0.08012529215598012,-0.49519502872254756,-1.1648323854059575,-1.8850275031161559,-1.7449912747386715,-1.7312367443179444
0.154053310956569,-1.1775657831824746,-0.1294149710184031,0.877859662686198,0.39988710889122886,0.12251534032601046,0.7515568658233904,0.7045514742695256,-0.3106445017749692,-0.024186763128635352,-0.3437185065295201,1.118163808456633,-0.17758215588870813,0.021276509492163347,-1.3001232709901254,-0.4031180888853143,0.7010962444562685,0.46288232745313923
-0.8349354835918268,0.9608628256500786,-0.49678113288848175,-0.669964196743578,-0.6588423298662639,-1.0596737949185475,0.21629218291381672,-0.5153929000498445,-0.40482181012435253,-0.5938689802462471,0.8237454751763195,0.009945640997510958,0.5370014747449949,0.45405781571625947,0.5589351607325633,-0.21519278501533803,-1.0902289136984367,-1.3003893727134355
-0.9642574276071639,-1.0457201381164474,-0.5973295761678118,-1.412350008136053,-0.7939422806322973,-1.2705992884123023,-0.4150081652219191,-1.8283401846718477,-1.3521586807937653,-1.7619114686811812,0.32223789126073193,-0.6453892308565974,-0.045185083799028684,-0.2398074659077275,-1.1603388165158914,-1.7164335518188836,-1.3046177751430252,-1.4624844568761226
