URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.17477296662501346,0.7691864149870523,-0.031798277495177794,1.3589660000650992,0.41952956536074976,0.21689035808735863,1.5813083278658258,1.6238427472853376,1.1471862613745982,1.1504782738822492,1.10746921832865,1.2469962129196173,0.8159941251727749,0.9959409831238917,1.3852368408018927,1.2352474380950484,0.5691707838983263,0.4683228763032935
-1.0000682691749871,1.1050721779193318,0.798270191079208,0.8606391389143067,0.8239962799510552,0.8142925222858192,-0.23628099717254328,-0.0035336541194798286,-0.42659163785642157,-0.18838508092005163,0.5880675777975819,0.2264221626412894,0.28946052790123744,0.19368032243405273,0.062136283363794106,0.19473720761836255,0.47028580418422755,0.06390855219106084
-1.3050004086795874,0.4188713694218502,3.793123449845417,0.010111781248461394,2.106109759147036,2.101978862810649,-1.0938782416820012,-0.5252853424635795,-0.40150368400342884,-0.4843985703686843,-0.20364343377909694,0.9212549041213911,0.06972745477760679,-0.026945027540113093,-0.8122438051377919,0.5265313301856296,0.7749626824757857,0.8490883136375424
-0.5355417261637379,-0.050839721543407324,-0.8129905156159285,0.2482294570427619,-0.8435032054873285,-1.2080386948284825,1.23790723119158,0.22090239961588043,-0.8245195197827123,-1.1298038879903436,1.4353810873381418,0.40454518752000845,0.4617867087439925,0.4899832205399747,0.20681447972943623,-0.6190008176203459,-1.0630734989913058,-1.30245949454302
-0.9320114024594558,-0.22724796244106266,1.2752560356427511,1.010127929070469,0.03044672366050893,1.1246302677865023,-0.46421156861734714,0.34560656816167495,0.17731523361225046,0.3381882629658546,0.17686846435383688,1.245043404355647,0.1660804946739164,0.11917554092420442,-0.7584433208322253,-0.1340832786619624,0.6967567614915455,0.73157443625878
-0.6637202250793353,1.2811395415196931,-0.39317707896205784,0.12977349775904387,-0.06859788966488342,-0.8523389150003461,1.0046290344043558,0.7003121888294243,0.4570465476566502,0.3032724219831001,1.1636986651310304,0.47131777952876563,0.8268668875095776,0.9471237317072005,1.1822307964967462,0.5510456597752754,-0.7812844800530168,-0.8797114709016944
1.7894251982562233,-0.107288062029225,-0.171636354588286,0.4781206098236904,0.2856752412843037,1.3629142991167877,-1.108201894056231,0.5085637072300929,1.9037456409353968,2.2132226866500817,-0.8358570560628704,1.097311978010251,-8.883371594026476,-0.27053126906661834,1.2004721313710287,-1.7845924084445361,2.260922210686428,2.8774420918491503
-1.2689016878090618,1.588307877955062,-0.6210425908329649,-2.083560181847458,-1.0667262213831479,-0.989313318017765,-1.269187944224037,-2.264896948493628,-1.252209073543707,-1.7540270471216635,0.08008735257011819,-0.8997561374398344,0.0831494695211391,-0.30813523023006706,-0.29072287431270016,-1.1545403349140069,-1.363433173494643,-1.4032611182887873
0.6204778574283982,-0.24924310554169063,-0.19042679547270844,1.1948513705151524,0.06928347868755072,0.6343196483778616,0.1509901706077461,0.82791669827222,0.35117755731983247,0.5514511667910512,-0.9250821627125714,-0.06872595961935501,0.10825429191642852,0.11361479155483868,0.4042064837875199,0.6640664405027812,0.7436144806644625,1.255262610896363
-0.39708092039135295,-0.531643972162789,0.45096092337657784,1.5507744557176004,0.818633328881241,0.7451989975070338,1.2504074608759577,0.9372536515714579,0.1315448407658754,0.5481421546090803,1.578985635926887,1.3817638862143382,0.11222352497131127,0.5796278767148424,-0.35384577787822724,0.3991288957191379,1.240212369585359,0.9971212803467023
0.024601339829071808,0.4601128471420674,0.1997145136246495,1.570148664163306,0.20649038238145334,1.670810119306085,0.8472598347188494,1.72802921911912,1.4476068711391235,1.589333469918841,0.601261818546132,1.1745409674441873,0.5094995169376405,0.9128935141570126,1.2326533500413275,1.8615046450640977,0.8299411962007684,0.9335554497416555
-0.8267019802056633,1.4125422370257732,1.0295499124236906,1.170254606491489,0.8940940921829381,1.044851957782741,0.3433504549056531,1.7215656057126463,1.2337233700842052,0.61922954817176,1.063564097786252,0.7367306871765281,0.7644200375221236,0.6979310904711271,0.6550591640866256,0.876198745616946,1.5460918234084406,0.872555787072454
-0.758238189263475,-1.3542324015323284,-0.35851950188856907,-0.731886174360868,-0.7513736342376846,-1.0405470161494874,0.39367313670333753,0.15396647691579174,-0.8473312021946073,-0.9788283501696081,0.8230348633923363,-0.33380939136721033,-0.12170731946082494,-0.2175150674311103,-1.356520570801436,-1.6334118757285596,-0.7968274889395826,-0.9048577215941153
-1.0931831519882673,0.6533130082077543,-0.26914513205127016,-1.7701709462150492,-0.8414675612374479,-0.8164431540127994,-0.8641129322451334,-1.7744083685055385,-1.1927927066629562,-1.4019983485986645,0.18555163654127668,-0.5436418735274002,0.17951955190405863,-0.09674121194196332,-0.4433149006950875,-1.1385792633940555,-1.1754233046299951,-1.3295677635452656
-0.09775702976695788,-1.4843935654269926,0.10552893359783293,1.2139547343560388,0.4163363358071791,0.9530823526374006,1.0222773619361962,1.212475598551078,-0.12871925870276976,-0.08497750263565815,0.48680677312289194,0.43879142371383,-0.2919362989189414,0.04180663388723553,-1.7956725827653184,-0.4077747739503539,0.6848765774767576,0.5725133935325323
-0.6649913018579657,-0.33322570079036995,-0.949888898340227,-0.755233629896433,-1.3153536293016457,-1.519321242024724,0.7889367417564317,-0.9901715117742584,-1.6265205438845272,-1.6985738693252876,0.9581580533819909,-0.36650044007653587,0.17587233289049317,0.27072054734984247,-0.2628151679124714,-1.0986526991550314,-1.5369523064781772,-1.6040080792160625
-1.0087110922210771,-0.4889216927190604,1.5897802499393565,0.053923711578414676,2.4724409434763395,3.217435441720984,-0.15913734077137312,-0.9611966008192687,0.14941741565510705,-0.4476261639449424,0.29632285752756493,0.4749661883016894,-0.03881067462773469,-0.14406494612502477,-0.8792363187920054,-0.2596675798188903,0.7472485038512627,0.8455923611636078
-1.2808353776665509,3.3215482984969653,4.133121720722082,-0.1399883641050655,2.964294066593553,1.3971304712820933,-0.47742360854165095,1.146872317675678,1.9207754553846927,0.6829051680249509,0.2806795967018197,1.2545672738031384,0.40441873775180015,0.6932039417033736,0.25508924827901236,1.2793937620656346,2.0124585942376907,1.2500927571384193
-0.9400668453059194,1.9493574986649116,-0.6874834702916034,-1.0723849004180603,-1.136558589056134,-1.2252860587494774,0.043457007984426095,-0.7718123768394882,-0.034944049413859056,-0.25138917903069247,0.7082039256007318,-0.2369323150790989,0.5368730754969664,0.599692385716058,0.9378548429882453,0.0011955110655379624,-1.2385624770824544,-0.9001309287880341
-0.8665530318878787,-0.5644903416250674,0.33120301128498275,0.406136196681702,1.3487208047319994,0.21695033827601423,-0.45990645993664114,-0.27906315558038847,-0.2301651623258076,-0.3308350995063755,0.7399791888363003,0.6795370960405004,-0.010156083609416684,0.09311702836045276,-0.8921862236619655,-0.841701511152979,0.011816561203423621,-0.2820458949355553
-0.29520500239537595,-1.0585438265056046,-0.24322964554271348,1.298195084512935,0.172818339029992,0.2633156317153798,1.5569750536341478,0.7244156507483669,-0.5171074849121522,-0.2587713027384298,1.9235464774402518,0.5652639050405982,0.12245100888893434,0.16715785373496386,-0.769851057989447,-0.767994600064148,0.08113859702956308,0.03502690513598597
-1.2881782134249282,1.0694983005234868,0.0804103966986485,-1.9754926005063018,-0.5598461005159033,-0.22505632075225496,-1.4395259677478587,-2.2550647780238364,-1.463277693465002,-1.339732868767958,-0.07537646822197357,-0.8639795426529726,0.02864302823063734,-0.31040313064219943,-0.5138868119131155,-1.0815474347648213,-1.2418676866887346,-1.1471300543291303
1.9367323858786916,-0.8673720052998435,-0.3101580170019355,0.2693488766054026,0.07377172774467386,1.1066853741969291,-1.0255639795516491,-0.205881976098022,0.3830912814390765,0.4064105506984408,-1.1183156490623671,0.19302265103877667,-0.43697557713323243,-0.25610974219485744,-0.8555911803232473,0.8840605909851091,2.076860358281695,2.259380529131329
-1.1669746672366688,2.3655390116143726,0.5937189827460805,-0.5388339696723637,-0.2847619558031683,0.012956729007206246,-0.5173332622393944,-0.5463461058837142,-0.43903344834930874,-0.7334003036427137,0.3192923906317859,0.06650317622411758,0.35298626106514586,0.1830216506775347,0.26300482560176724,0.2451672433463062,-0.28885089143734266,-0.4587312290955218
-1.2028877139573242,-0.7401989591627308,1.9385355066609415,-0.39038874402730694,0.4167202450045433,0.8688920102776646,-1.295157775155573,-1.0519399214287874,-0.41509778985189155,-0.5602000902912426,0.33844638723093384,-0.2564632351306058,0.022389746296894435,-0.21839199971756387,-1.0628547462278366,-0.896359896532152,-0.044745010601371975,-0.07685579870335774
-1.04776845701333,1.3267256308603836,-0.03769515411168234,-1.1651418738452555,-0.670738435142232,-0.12165664400110136,-0.4417036291640222,-0.9925109407189345,-0.42874518329234657,-0.7835387529753435,0.3687429304956803,0.03455086694297376,0.3285351678805122,0.06237764154703704,0.08264556530941712,-0.28201374153805087,-0.7831910087398908,-0.926922028945146
1.3923170641368914,-0.15440297356461954,-0.28841390395679667,-0.20134162867539546,-0.04794014194680475,0.6137032830405142,-0.7375066733536036,0.6697897750256129,1.4011258369191644,1.5232999174613269,-1.1083862968841525,0.5194965836239016,-0.1908263178961744,-0.18169303509997511,0.9849890328227884,1.8027529371900646,1.645718654902939,1.8400801966375406
-0.9857941443225269,0.035557413884440656,0.46958809308651467,-0.590777465231335,0.410058462687223,0.8150543140958812,-0.5322693898128398,-1.1981840234321153,-0.89052569348315,-0.41524272955872493,0.2266601930881635,-0.058456055654915504,0.17176489970833597,-0.07099389911853213,-0.417625765030453,-0.4892771260780467,-0.43963695794358104,-0.5247172686346233
-1.2746604247939377,-1.336633219498839,2.965181954966403,-0.629721847068031,3.644301575292014,2.61504460722536,-0.8168498434665804,-0.7941487103966008,0.6921363917485288,0.11633152133934384,-0.11223192512332249,0.2126989098999453,-0.017476963128928123,-0.35759728105408467,-1.3768776461036154,-1.0955152977037197,0.29405019663587884,0.6433327088522368
-0.7319462037693969,-0.478174614334182,-0.21673532831480288,-0.007316747786633543,0.2466567033506467,-0.8010444506911529,0.08632630921584505,-0.5158175980251118,-0.7201513231809152,-1.115529286043018,0.9467073589993193,-0.03359866696114529,0.07325347342891964,0.18800025328079847,-0.47301052265213606,-0.819858939006597,-0.5497735358951327,-0.6509378205879358
0.050997308336611494,0.3453950011826042,0.05772282092847221,1.156140376222753,0.9068097676518461,0.9061781508792598,0.9911225263567323,1.5044427363389243,0.9098071033643309,1.4960736176754292,0.11433949448890808,1.3490222270991499,0.6034131166489801,0.5665195793843016,1.1062061753520243,1.2949024680982981,0.9710502270313942,1.008264326439964
-1.160527711044871,0.5109129149434622,-0.8984484068604239,-2.066000628490928,-1.3215153217548805,-1.4573478623661373,-1.2100819426356344,-2.4817370595358526,-1.6511477070796292,-1.893680215817242,-0.28728779810901195,-0.8693470345520975,0.011536341996277238,-0.2730631671619657,-0.5053214217413807,-1.4987242539135286,-1.7907457204034911,-1.7746323337825174
-0.37114528678665093,-1.2982208030463118,0.3011704151724894,1.1730240643922778,1.4790649255561668,0.5820797103136621,1.7204227598314457,1.1963960691868198,-0.14580847141271286,0.3782400468283235,1.1275734271193962,1.4539139051370005,-0.019384918833948,0.05395344845587614,-1.3402323585896079,-0.5459667214574775,0.7814662235623382,0.593951473663777
-1.128180079602648,-0.3029071447932688,0.9750535809247732,-0.7984890816621627,0.4276209337562752,0.43108314061479786,-1.2264624825926096,-1.1054220199148723,-0.8451155782009967,-1.3046801480245314,0.011726818569020336,-0.19904545763024728,-0.01796138428370441,-0.33291266445044826,-0.8070292778898039,-0.7683249686565417,-0.053089313489892036,-0.4315823127640479
-1.2948359490301198,1.8480455691136652,-0.5373867921443514,-2.0394976122937587,-1.0415521681607114,-0.7913981048809637,-1.3967449599729376,-2.2403251076700634,-1.3569072864479041,-1.7769608334997649,-0.12545392727405932,-0.9237094611926316,0.05712614987097603,-0.24884824548413068,-0.38798293148643004,-1.01035409137771,-1.3228347632853428,-1.247432882366794
0.9034256585778269,0.4253243044335311,-0.2583251464526538,0.16206267320766962,0.23073318005788632,0.5797810706012428,-0.47349422202082675,1.1369124291220178,2.325585738834944,2.1228390232819883,-0.8331234689887045,-0.1965628096309374,-0.01567923351445419,0.05054868952464486,1.8057517543122297,1.8949000901057902,1.1659014382140744,0.7698279194725198
-0.96610210148696,1.5663828587436546,-0.7788767239973511,-1.3214572053788671,-1.2956939739884803,-1.2561159671115627,-0.19639894238668926,-1.0094214647695565,-0.3853189666010907,-0.6897388250224707,0.42854658795406353,-0.4542880863076292,0.39892077203777254,0.3446506884758473,0.49267451489768815,-0.45387731694946465,-1.6001615844800003,-1.355667804843388
-1.254901341017362,2.7332792659757525,4.049430418024985,-0.3429947830387967,1.8391047571734265,2.971941238106219,-0.9318080500233382,2.5931674583277724,2.4323289286564567,1.0212644148702814,0.2544497453223371,0.8533030792964409,0.36751190418415014,0.4600105816671582,0.5826667069490431,1.5450913413642773,1.5315605479536143,1.8510818770385946
0.47486970259056044,-0.5586174120517632,-0.9768772620479695,-0.6490661517332533,-1.4540263751026314,-1.5246167787327543,0.3167144871433251,-0.8244964001131668,-0.8651066598812726,-1.1899404603252002,-0.98891046420559,-1.2733862598783223,-0.06069756187345488,0.027748093710607147,-0.25556707085329333,-1.0140106495107244,-1.4559031338539024,-1.2670145665775872
-1.0350034831921409,-1.2619927281190206,1.4480307462939994,0.5130874913005662,2.3458979619716103,1.2210792512037134,-0.5719565232725298,0.32439181422786284,-1.4004695043118032,-0.6872133123680203,0.22827589672221074,0.2599322217786855,9.102380559214411e-05,-0.19907552929772993,-1.287604009842397,-0.7379823039087656,0.20614580915553884,0.20947669264874547
-0.07171955281965711,-0.26604484129181416,0.24756780742352963,1.4285270763768403,0.9949988252240103,0.8885851863817358,1.2018955787253158,0.9876023343505927,0.12025298521288005,0.40804499527934707,0.991762694778788,2.059680591360766,0.5722164531698767,0.46130718734584086,0.31087198360763185,0.6581857402809235,1.0040181240921864,1.0650753369795767
-1.0672497079592882,0.23416282263394353,-0.4108786213592063,-1.6820103032052953,-0.8417008440673526,-1.038532661204353,-0.9204648923404931,-1.513942780855373,-0.7127610632662241,-1.5522114708698933,0.1578064536609319,-0.5534580846983063,0.06929828083514303,-0.16677428448607656,-0.5104895254928999,-1.2048192919678076,-1.3253013439504766,-1.4115299493949194
-1.2292319935063456,-0.9999730340650291,2.029555926573612,-1.0274251112252812,0.7171226874883235,1.1690424413920693,-1.25376605238405,-0.30189304157896896,-0.590275934499043,-0.5563233998814386,0.13112142651044437,0.3477603189175613,-0.030853659191893045,-0.29531161402086914,-1.1938066597137338,-1.0554493264760123,-0.12273914069161805,-0.03802379369193131
-1.1929596068428348,1.1407323883776166,0.7360068016711971,-1.1463141766348577,0.6428730277166019,0.7417993789047185,-1.2717137216732541,-1.2196287834597812,-0.6004154352182751,-1.3063431644956112,0.019874736675546165,-0.25968850718115655,0.16610186129204563,-0.01026464993341187,-0.47171236296280794,-0.6719822737847222,-0.41246713776496663,-0.6649147298791453
1.482114817706313,0.02918400711769061,-0.9363864069636186,-0.9796127687395305,-1.3435170783746053,-1.1851207592417299,-0.8670422507991546,-0.5326324312035853,1.682597905053027,1.3237287857304705,-1.1106248925326292,-1.3165567056218381,-0.4748778014924457,-0.38365813969036155,1.4746743890763512,0.6454645308387065,-0.9237001752176695,-0.5852775197280752
1.9108496327110354,-0.9631193907953555,-0.22603252002098356,-0.16378570199318118,0.5536282727374507,1.413798449616066,-1.111915472805275,-0.3124285572030165,-0.2053105553493335,0.5595526801303948,-1.0851569023182486,0.9756687710900213,-0.4920792202824618,-0.27742096042858966,-1.0647477045874005,0.2973637027871472,2.718593584768051,3.279144848140032
-0.2692178420229497,-0.6821047878898979,-0.3339611401177499,1.1745492327660805,-0.002137894994648647,-0.1468112004813244,2.1160961000713203,0.6474208071701251,-0.9376900671877542,-0.7812278993548949,1.6675193244911513,0.786666354540828,0.05727153643759403,0.32823739442232736,-0.2934542700840605,-0.5134353207816833,-0.21093204352240266,-0.39109305267173505
-0.8401081628558604,-1.1736160321130258,0.41534822035835023,-0.10850887998948015,0.709232263482666,0.11263172189144367,0.08963170773861676,-0.3896903157847573,0.1843317027098953,-0.45329627291196545,0.560615842438216,0.3328369679494016,-0.08953546458820359,-0.14933789607586356,-1.21412852771461,-0.6011341181389657,0.030610963874959353,-0.19305501344191747
-0.9598099720035801,0.7627116556038169,0.3853761854098963,-1.0346769186333582,0.3135942393136721,0.5110525718871795,-0.2761651357514684,0.026247140890337625,0.29865528358254323,-0.40393315115053097,0.4280434486108821,0.1215778439215351,0.30392704894472655,0.21617595896340852,-0.057496212229247015,-0.07020714212243546,-0.3730452035403311,-0.11869951551572336
0.24928767499813845,-0.059921891174481025,-0.2937684686598539,1.4638791572672707,0.03693237827712907,0.4748118612797665,0.6457581524168083,0.7238159781971673,0.3715849928615149,0.6323549260000615,-0.44607314707064294,0.30055149156677585,0.297823806809379,0.32292400914082003,0.5971604609493563,0.7109976170380251,0.3900497716658202,0.41866096591102625
-0.5377440307449418,-0.8738258068242577,0.1337316970413173,1.1314262641637145,-0.054990404263473056,0.5296798828649967,1.3180690874502645,0.8343024334904741,-0.34651149241665236,-0.06847517691415834,1.3207165033882773,0.7311260083932233,0.058101335881255656,0.13738294323902808,-0.7471275550927409,-0.299627333473625,-0.1393599565624625,0.15384492745242484
-1.0966244632375848,0.6068841495617485,1.7760482284317283,-0.25632385364767846,1.2720229827510008,1.763717820449727,-0.8014326800767426,0.15868373839001598,-0.6450649184821556,-0.3232323344561922,0.17200652280442666,0.242055162208145,0.1484385809733061,0.05835619424175808,-0.5253769520815895,-0.03523745869834003,0.2571569284767221,0.35305210865894304
-1.269979511137243,3.3942429792352664,0.29254759805813907,-1.320400829793259,-0.6062142678495877,-0.28239933855400334,-0.9506585878325544,-0.6140414792020827,-0.07467602422270063,-0.6149786564005355,0.2323616677044989,-0.2751955613182534,0.39864034021958555,0.3011863370464544,0.3052636761108743,0.18362942309626784,-0.10541123085032801,-0.41526100072843847
-1.181915162324628,-0.5252898391849151,-0.09755384896234896,-1.774723346483106,-0.586524058077096,-0.5811068660130565,-1.2567174080195493,-1.6736897234397543,-1.4781866398619876,-1.6508731884790389,-0.040651919189578986,-0.6058851911912538,-0.07784711753442247,-0.30690605940673965,-0.9757474828757502,-1.4389875983428433,-1.2898317071276277,-1.2371742893357223
-0.4015283884711518,0.28805339866643465,-0.5323511310069204,0.9384744113186908,-0.5972525813341003,-0.8284445021536018,1.87299477516143,0.680506965372978,-0.10050672728489872,-0.45766943831937346,1.7224154941713565,0.9306793548811542,0.7510009882925069,0.8602102310986532,0.8369205375769991,0.25535158132708297,-0.8723190927792868,-0.7833191685491536
-1.2509187491826412,1.9028648607652918,2.165118974902106,-0.7490415701740485,0.17016613105872888,1.3179372410665693,-0.8833415083917997,-0.27569753876675923,-0.12396871094663689,-0.8346758032509114,0.08489208711346762,0.274599148646303,0.04982773533819257,0.27703713871937413,-0.2822250978349755,-0.06032909337773681,0.28101824332639513,0.2121911176592288
-0.7602264643772917,0.4536364820177218,0.6132560017540726,1.5284972307050009,1.5664037696118926,0.4264693868758888,0.09597832282086337,1.2854403319763417,-0.14517652617602494,-0.17917353350849208,1.2632485626813865,0.6471944802611471,0.4567264364744629,0.34164107516276304,0.5553908269850766,0.561760546426649,0.5797379164018137,0.4616320982427045
-0.09904248850236666,0.6520906671608281,-0.7848304570722333,1.0863006217023,-0.6345834302892657,-0.8700007479015054,1.7202629655879218,1.1322277459970993,0.8826279877808153,0.4929707590011156,0.684196261335114,0.5213396858825462,0.8354962690491634,0.8313820108908643,1.3823900570867025,0.3335052217053366,-0.9913776594499636,-1.1940343684997596
-1.1716199488234795,-0.15252974927506247,2.7933147790410047,0.234443781820719,1.7406724577730874,1.4055545227552788,-0.9698103294616328,0.04577048413103325,0.011771500164101296,-0.21361771496500723,0.2934556726721561,0.5690388836371842,0.0780583252339003,0.08189767973712343,-0.9351164350253065,-0.018757332265482537,1.417123982785383,0.5379183493528958
-1.0921181230185126,-1.4804453417698193,0.653917982266939,0.4236454297851732,-0.06022520887210083,0.05182633442556517,-0.7527689220953618,-1.3595780977482317,-0.48888708469855957,-0.7649833955382384,0.10171283723395143,-0.47359385628902256,-0.18709154135006656,-0.22065284923245715,-1.5161889052436677,-1.426976034083885,-0.672581265699608,-0.43108719369061593
0.32916857499895064,-0.33188363411968064,-0.5618244972817992,0.817076351422982,-0.6525628144472796,-0.5612659255980946,0.5017315536136895,0.01365172725231543,-0.10272207828608843,-0.2792733478981552,-0.6549334798225406,-0.6217506749357825,0.15239724761511744,0.20721021234242382,0.16205964023084377,-0.13018227699805754,-0.22281176967566524,-0.09395505578138974
-1.2854872061471543,1.184502643986788,3.248663919220938,0.43432415570144756,2.350141089411014,2.320284931381408,-1.5211892479954912,-0.7468040366208079,-0.8441919784136163,-0.09644858991035841,-0.16559784317494086,0.370359332150718,0.11628399108700836,0.025128362418571595,-0.4780136104899672,0.10092417588244365,0.6994123036385307,0.8795731366017577
0.5056068792552104,0.5443465744257397,-0.14346953999599155,0.6213007078543129,-0.11556703624446081,0.15396878944600548,-0.0697255642603862,1.2369873976882093,1.9470138841868028,2.136973700418258,-0.6096029527665033,0.7233650906146369,0.2323261463392921,0.45889134018625993,1.7594820584789468,1.552929203801198,1.4777729865065636,1.1545742213717891
-0.5291139833429559,1.448944554445744,0.5083564963607161,1.2878379422304589,0.6591405046869261,0.46377614667818723,1.4242023338284608,1.8393837553101955,1.1359222225396057,1.395591361508728,1.3942471318189222,1.113771420728904,1.014863337158203,1.190338994141452,1.4524416279456598,1.6138280202092554,0.6430238541232209,0.57905966527041
-0.8612783782809893,-0.0727650442790488,-0.6460467266993333,-1.319471112548402,-1.092425183128765,-1.1849367573548446,-0.21706946301563151,-1.4601929549597126,-1.3635135800732365,-1.423372830794806,0.47928657680005365,-0.5285686216848833,0.1645583570948874,0.12451152679092593,-0.3232373305788197,-0.9114601086417262,-1.2675054083578132,-1.3456129365551166
0.1276068449690375,-0.5735346392645878,0.019700488379128644,1.4909920499714926,0.4753799915590428,2.536105564426249,1.1540872823983817,0.92590494837831,0.03332135685471718,0.238396692199333,0.24087301069472497,0.8555606733157306,0.19478906286376735,0.21322262433974504,-0.1901804162305224,0.29640977323825446,0.9960435874375252,0.9970094110862517
-1.2895660956469308,-1.0650609226239685,-0.8608513439381438,-2.72175766306077,-1.6464681363348148,-1.4970637131278837,-1.5890921417740715,-2.7890970174811534,-2.015888021539114,-2.1540253379984535,-0.1637217264703271,-1.1804239011749107,-0.1803418191917293,-0.5721985325044892,-1.3368580129459657,-2.1229541139590347,-1.9065729226832042,-1.8596152775139512
-1.1424569616986113,1.373378666631158,1.5337085010460012,0.48715016839050124,0.7653822916021275,1.2378046218998795,-0.6907772339186964,-0.20527493035251626,0.2907438275938021,-0.4317588081412926,-0.04759840015485066,0.3637058899950898,0.33672564372114416,0.11349199724813368,-0.08005777156053887,0.5050686373009309,0.06033131904840179,0.1708057615466268
1.1517001713666641,-0.8661875754088879,-0.7382945162928954,-0.7542518979129731,-0.9617519944336023,-0.8421044895151047,-0.43869515211953153,-1.0128435536998457,-0.9354695132644467,-1.1502171047673162,-1.3800841661853427,-1.1037553019490927,-0.3901302089967757,-0.308362728825793,-0.882254031546541,-1.066837789142488,-0.4507525113596595,-0.5437405084816168
-0.905667316291766,1.0325697699923357,1.4245563549873503,0.11070911679403074,2.524500620385537,0.9427056223794852,-0.47572841261485016,1.015371054581873,0.6991370295878794,-0.021387819722604944,0.806118656463527,1.3998100728835097,0.4806000109386835,0.47318709930820135,0.5099473104924614,1.2707194749490545,0.9393049517525716,0.958595019422585
0.39816038119100167,-0.16332723226503854,-0.8222168383184884,-0.27087479354943483,-1.182367898961861,-1.1213010671363577,0.49316709596549824,-0.21461467195917255,-0.0531604443785956,-0.30422727775028935,-0.7936643492564189,-0.8877083913723461,0.1481767235497782,0.16265110491490456,0.38985710428104403,-0.1319562062904947,-0.9343614413983794,-1.0724390336213694
-0.5619863893382094,0.8595511996230667,-0.6705655183213084,0.48948845472665753,-0.721524203747665,-1.0334232783803554,1.3536064615207009,0.5942303504970555,0.16766702227089966,-0.0906585308290072,1.4506688469439402,0.5331085748171293,1.0083099404476201,1.035355926053241,1.0244073386410824,0.3246914087368473,-1.1312834278199875,-1.1339703101342693
-1.2790154690734215,0.4719488089262846,3.9356183986555764,-0.2152650121640323,2.7978946016453956,3.3802957500563866,-1.3265774453253416,-0.5043557635042201,1.0859195627050127,-0.105912483159562,0.2498791397711357,0.581579301591805,0.271017186058739,-0.1599143818453447,-0.4858017005583909,0.04027971335376675,0.5549332312323187,0.9064089408860884
-0.2007587358994733,0.03694271807185682,-0.18086305262687932,1.248541507758693,-0.049232744669144776,-0.089313466621032,1.8061506092243291,1.2730240470090084,0.15563495256590268,0.33630639569593607,1.3425024524490548,1.1451561454191754,0.6327870113841139,0.7197823897001867,0.642882905174381,0.5434894493039935,0.030385874513060213,0.02470353462522951
-0.9901395756783953,-0.7873483060120585,-0.44801680122744103,-1.3826482207333364,-0.8002113004055825,-0.7602042444227575,-0.6158351941221046,-1.491825454391815,-1.6257435402682288,-1.6633623310786345,0.3164964599199232,-0.4934506038600705,-0.027305337616751493,-0.1945481542791776,-1.0449136159685237,-1.4830765997210504,-1.2351750078794022,-1.259504668613821
-1.098416989657963,2.5118210525506193,0.6096954459808466,-0.7989031118434321,0.04885992834567521,-0.8559806009649802,-0.3839209542033558,-0.28854789990914065,-0.07517956163705389,0.466568128215372,0.5147984437884261,0.15124005423745254,0.4742641694593173,0.3602710343177661,0.4928757337212651,0.4687833570479629,0.22310718602273763,0.015724538196969885
-1.2714639499057612,0.3403161056928063,1.9253515296125918,-0.15600666082247858,0.2549858504806234,2.1655294270797616,-1.4003685967552892,-1.1656425007526916,-1.0473567806370954,-1.1447509877702333,-0.12922888994908102,-0.4900282822237237,0.12486121795523458,-0.2246630816634816,-0.7943040360717786,-0.3111854144667985,-0.17657272459096643,0.4476400674390384
-0.6893953802684086,1.5246561828483007,-0.0793063803047659,0.5221534858485538,1.0948938119157146,-0.6636993509967248,0.9982608726374532,1.6542036767138562,0.9810623685283943,0.3974079294536196,1.2576838802320094,0.5908350460053484,0.8438712359329352,0.9551870862610571,1.3544439629775111,1.0098369749019362,-0.15134414830952073,-0.43010794829356497
