URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.35744442529660625,0.6790364961355879,-0.20084020178858641,1.028982330231808,0.1617886804978925,-0.6525228831349889,1.6570695536745972,1.4007811643352677,0.6572309361317205,0.6455524261391156,1.6199399814666786,1.1938855112605493,1.005313431935207,1.0202256348161793,1.1101210176959024,0.9959212302522902,-0.15787998731362987,-0.1219978355186433
0.06427621176099005,-0.297227897950294,-0.9180837569584732,0.7056136167281788,-1.152388537468334,-1.2278998050232075,1.283318499404842,-0.03671369511569749,-0.7343680321172799,-1.043304095934128,0.20704784838029822,-0.28763535195883366,0.2945261875826894,0.27471540570786374,0.21373317831830468,-0.5529778827768016,-1.3322342817713284,-1.2698853524113205
-0.8241414086360892,0.18752963832720035,0.28880554646081075,-0.06571192515202892,1.5235603882123718,0.15937687800690623,-0.038179351504453486,-0.2462542300584528,-0.6422225342719659,-0.3599452045449859,0.5714971033705064,0.3439998170548663,0.29676118242616517,0.13814477932771563,-0.1253208546000505,-0.01959762124674639,-0.2556084251436435,0.034014034894593814
-0.9235674471605408,-0.43416701256491624,0.48276384054480104,-0.5283471958965185,0.9792728462466271,0.2696057523099316,-0.3620653125145165,-0.8989825444995811,-1.1777459748010124,-0.7211342502865943,0.37935719769011533,0.09305108271042961,0.03879629927289916,-0.08493857588585695,-0.8213357493191734,-0.7118331935387981,-0.4668363367405638,-0.11725107217640862
-1.090633759107284,2.055576729706998,1.8198221408486854,0.5372385093277966,1.1301519942783842,0.4263779831030082,-0.4303678790536047,0.8032981458423776,0.1387219808062287,0.5771082677922192,0.630051261657966,1.6110305647041252,0.42122472929283566,0.4710947338162093,0.3485948687013775,1.3232062791249222,1.1396804400313063,0.4184075184469489
-0.49528611761665137,0.5473158051430366,0.2680145506175658,1.35811517214604,1.452177912055497,0.2734048970443985,1.477866015528425,1.1669005754524684,0.7995449687724339,0.6211295917553197,1.3457023029943203,0.9292438813082421,0.8910858678789844,0.6893707413567248,0.8331361950233348,0.9141782545838624,0.7481345025644989,0.3495020168241287
0.1804425173556086,-1.2567949196671193,-0.3977308294847336,0.31242333129943844,0.20465641531669354,0.29290888535161014,0.8169091947160899,0.2985496055968154,-0.5931727982252418,-0.30679749149445024,-0.42558315117286266,-0.8128759015961037,-0.17784473500091671,-0.11145088793114193,-1.5591272240608267,-1.2358602535704164,0.08279331865033894,-0.013848608128977799
1.3564210193781534,-0.38794802624025143,-0.2752309417058702,0.755970786170006,0.2162455078901511,0.6319878795089583,-0.632654130765236,0.11845107958451001,0.5833755746604986,1.051804749656866,-1.1436335847916097,0.19925383973899152,-0.17199008493362317,-0.2079829206932044,0.5439279842111291,1.3932707907706388,1.6154224841517906,1.520679320663197
-0.03744649831545827,-1.0054843047220965,0.18379386424816863,1.706829831019452,0.733639486737008,0.8592013363784574,0.9315085524745376,1.2157074838485826,0.21493906241919258,0.31034515922762224,0.8655437008946872,0.9308668752707667,0.03766683670995386,0.2652121844737043,-0.9830248526825881,0.37402876053876216,1.0763806285730246,0.7611089243243346
-0.46565117399472356,-0.010546551442092355,0.40674138282808464,1.2261202841319263,1.5631480862422005,0.38233233156745056,1.4005150114992864,1.3739971784891192,-0.0031888125965366144,0.2799082463994343,1.4271244542033479,1.4711392499270695,0.4933513715355137,0.5181706684548143,0.24311851241766444,1.092508701675819,0.9523541019759747,0.9556080081938071
-1.2913523091025465,2.2964664569079387,1.2384113129472187,-1.0431765955331584,0.6730933741645372,0.09549953865295036,-1.0661967544863444,-1.0044193591163748,-0.4480823838716675,-0.9437590266958119,0.07978796451037946,-0.19425018855718093,0.13796697336100464,0.06636349911318284,-0.20871195745070056,-0.15336601065839267,-0.26794714168229816,-0.5260494559224954
1.084770162623102,-1.1337995859860488,-0.9240393319601855,-1.150257028748447,-1.373993138951533,-1.2996360064734942,-0.40914594462669845,-1.3659011794976426,-1.2536578464292263,-1.2487321316008941,-1.4633468877543587,-1.421075007779721,-0.44067093525557527,-0.41674510967109984,-1.4605063539696927,-1.8891493033903408,-1.2908714547394924,-1.2935559088957302
-1.2066748409324963,3.125767427524951,-0.6351907644468584,-1.6638712720838467,-0.9860331640474947,-0.7052557238242361,-0.6879343037891829,-1.3218800189721507,-0.24782882962678812,-0.5983579069106321,0.3283655724190671,-0.47115065928724564,0.460049752135631,0.2197865055765208,0.5011981888885652,-0.0037451566883596747,-0.8964437750141312,0.0818356505138626
0.9915174113965691,-0.7494092453939796,-0.39302442840718127,-0.10090326943093417,-0.1835383541616488,0.020584318917232516,-0.24517107391008217,-0.40722139631858434,-0.3924089840082148,-0.3393848842305743,-1.2745949915837036,-0.718660508530825,-0.27684782599697977,-0.2147288800750011,-0.7149477353295015,0.16706514556008317,0.5941312042908555,1.0410463484544559
-1.244977366649073,1.5376847109311726,4.176430320717756,-0.4982370250114781,2.319750247557009,1.4719518117366817,-1.179558194155548,0.8513244371671791,1.436673739679784,-0.04291436860544248,0.53791387560002,1.496120304655138,0.1288301960399526,-0.07320752932432874,-0.273038747613059,0.9053175497280699,3.3129655853688966,0.9039452630608097
-1.0446072305514278,-0.05517651007151969,1.5738598368855636,-0.6207915166601924,3.1781816763639466,1.7425201698022255,-0.88498023637854,0.6515809823206037,0.6830700919587703,-0.3436154603134903,0.16062083684037398,-0.1617713643362643,0.0812651819498422,0.0985619497084113,-0.631444388705324,-0.5800447231768615,-0.18207010226661477,0.4291327697013746
-0.6029307379741917,-0.22805471516909537,-0.9950161265292505,-0.37143349199174475,-1.2211800636122612,-1.6274878098759025,0.846669802102659,-0.7929433102379952,-1.4484952878612931,-1.4300743519667105,1.248650984461592,-0.39642961527725346,0.23609107079968578,0.3035769325335075,-0.11731599260007373,-0.9803583500535146,-1.516784737966532,-1.676616033184447
-1.02462582374358,-1.2177740448270287,-0.28415094850125366,-1.3202143647644435,-0.7332033181520092,-0.5202025658595584,-0.7511183833266896,-1.242552721659021,-1.4125138831236737,-1.2392107863257253,0.1672483390102282,-0.58431324479658,-0.1349848452247065,-0.24706897393636731,-1.2975212208983438,-1.6736599685235023,-1.241994472629339,-1.31840312962679
-0.1403986146126197,0.9205665223953776,0.15064816851948107,1.055101213723449,0.6948232049860124,0.4036825612536189,1.2236590845528814,1.77561317999527,1.4694505838962566,1.5128857923510164,0.9079156226301176,1.6053731338038297,0.858486511068448,0.9576929810693396,1.742088688613367,1.8210347078858973,0.9608850312049937,0.4831113330328398
-0.9887637298847614,1.282257093272514,1.1847944841329976,-0.7852112972372485,1.3265852527206254,1.752013743173288,-0.33594205657634746,0.3937132481085877,1.3118821488404193,0.11058439596829421,0.5421263509777767,-0.05900613096785207,0.4184240743908074,0.40679453743679417,0.3251719721949765,0.6797816583782857,1.6673413974346687,0.8940599884958798
0.09199274707279496,0.6114730590263916,-0.08429219125644065,1.2164480813353529,0.5321594906148523,0.5634349303843699,0.8219644563570468,1.4228014168462384,1.2997969899046535,1.6813294632625353,0.08397027822310248,1.1166450359000164,0.609885303905726,0.5879487843764146,1.4845399910893597,1.5664750590390075,0.6806526015431298,0.4229582774341528
-0.7304665558674177,1.5897470479029567,0.9496245577180423,0.9830926467905079,1.0563531155399821,0.735384782049039,0.7886077447350929,1.6004565249646145,0.48749117582767676,0.6146466320438213,1.35891947696266,1.4270373551622222,0.8952519291950456,1.0178716836311983,1.0572986679843324,1.770097655570507,0.5128002677804725,1.4994974548567388
-0.7988793939477693,-1.5263065170822494,-0.5117905219814489,-0.6449197176899865,-0.6240810559953625,-0.7817198174468403,0.39449797371417206,-0.6962406296435331,-1.1887054948957048,-1.1070093092890985,0.7617686904919337,-0.5391575048592506,-0.1824775225494523,-0.19953010682439035,-1.5732853989161861,-1.6475338575916534,-1.0038482149311205,-1.4631440079760143
-1.1587351222434181,2.568648068892002,1.666809894098764,-0.22776610687188842,0.7140355073613798,1.1752287383339732,-0.5528941569526263,0.3515398935888349,-0.16399956553596148,0.44831886214221134,0.5149254397287182,0.1087479477066514,0.3905960833801552,0.4076788692278304,0.33425719471784265,0.8335806730574167,0.23955873830653596,0.683653794618105
-1.2209389473843557,0.1199411359909161,-0.763494007613929,-2.3921466555268727,-1.1215515547874602,-1.2296216665938957,-1.3936612503040349,-2.6134466529866853,-1.9172336845998006,-2.0175091066922186,-0.061743544384357606,-0.9472484538522478,-0.049705873491862375,-0.37891199156257066,-0.8228508952753211,-1.5939135038008956,-1.7437901685980062,-1.7466800737860741
0.7397102645840683,-0.40077109778983583,-0.6206764435818137,-0.29745065228687134,-0.6760635027144359,-0.6671892109354414,-0.01034272537057705,-0.3291400996421091,-0.14411345532158062,-0.33191476646617624,-1.2058427707853703,-0.8174072462115375,-0.12448460577845381,0.0003773652559835579,0.09103871056491267,0.038233723171263875,-0.2823149259589778,-0.18604119076502815
-1.2934538027479385,-1.3505377429995746,1.0954171394101013,-1.2763622963641386,0.25935593273564794,0.0719534663574024,-1.2969532915044992,-2.1810792637073093,-1.4338168908360218,-0.8885253737328086,-0.30548345943616556,-0.6193973917865224,-0.12576701784172842,-0.44127145463861267,-1.3781968663205852,-1.581166932378612,-0.9707060339271586,-0.7572531225480358
0.8624781285070334,0.20039457663890523,-0.47343693453071656,0.0036768370515256987,-0.5398969343540159,-0.0665827611051979,-0.37237563807699736,0.2532373318386549,1.6195055210814533,1.5183575731545111,-0.9301266009638536,-0.3011590750907675,-0.05639822608622927,0.0010220599334034791,1.3578849930427994,1.2039186484899065,0.1794936738543556,0.3482563708198148
-0.9678946154311232,-0.3375514547439011,1.3203786068846948,0.00967979663791393,1.4491767476520214,1.0469807500116264,-0.7004364021504914,-0.4124122363373533,-0.3298905933139855,-0.06366534041993614,0.3761523574330806,0.40662009185870335,0.07734874633974453,0.19723649206353766,-0.7543838760630963,-0.2947316110472352,0.48723653378797593,0.2655219354118367
-0.47349388801920805,-0.48971911452466543,-0.7970814321498071,0.34451708790675317,-1.0708415091019405,-1.2914958241534993,1.7292502371824463,-0.09213386136804703,-1.154076119781196,-1.5355504989112516,1.680217097329282,0.1648378897365086,0.2400459346315945,0.27908208491520686,-0.19543887442759067,-0.9795094874802067,-1.215115909170308,-1.273517949311465
-1.2363986214429425,-0.7951902854130101,3.8090935740716207,-0.3267705318960145,2.749503398332896,2.6775362303934753,-0.8181374542249045,0.4704352312194803,0.25941196716057224,-0.6040557055344247,0.4147035193117767,0.6387500863090076,0.2936507162111413,-0.02472659216241019,-1.076795990872422,-0.02407953507669802,0.8706655931146139,1.761681758365805
-0.21740182573143105,-1.3123319824906157,-0.04771535422867503,1.0526560483170806,0.42618780479359264,0.11262560773673545,1.6779149487487537,0.962582344072014,-0.5625271576955746,0.10169123036926267,1.370018144789653,0.5229586708045344,-0.16403212056637873,-0.046550734025141635,-1.1938036639528764,-0.5828579553277264,0.4163314859522468,0.36020181971671233
-1.2274458673842343,2.188384331191365,0.3972075000489042,-1.3738134855197972,-0.30843796989682104,-0.3493842667211731,-0.919112099814076,-1.1706637257691461,-0.6897099267508053,-0.9946779060284747,0.1594282937702449,-0.2580320604899932,0.261958244578109,0.03841242032090307,-0.07016949226927469,-0.45311852335451613,-0.4417959652839559,-0.5740384525522595
-1.1914815683725835,-0.568174974066986,1.9019040512896637,-0.8395205033901142,1.9121440179489666,1.0209344861917806,-1.0440646159819327,-1.1075463330426942,-0.0823766835149811,-0.7598211452972699,-0.05697406451975854,-0.17823191836807356,0.03142258851669104,-0.2282445423470622,-0.9976901110957039,-0.9015583570494252,-0.4099584800682331,0.28551311059276013
1.948319006150724,-0.6954985682242963,-0.5067531440291991,-0.3753979666473032,-0.23792424957376496,0.45809908918196696,-1.0564471975645005,-0.7133702984355325,0.01441068058405103,0.5066013013828761,-1.2601084232683726,-0.21226044287122667,-0.5556011945307376,-0.4888545648442313,-0.2976180016559681,0.6972722399492454,0.898994911397097,1.6857062751597909
1.059899751369487,-0.1946117933021205,-0.1234294177886975,1.3075777599208736,0.4304209590509253,0.5833426632002867,-0.44334100378447616,1.4478547642151194,0.9976889367125312,1.414412066962918,-1.0209670718098902,0.2986686184444514,-0.04361539230364755,-0.05125800062209062,0.6503753319951808,1.9271525332925548,1.8983295629041488,2.1771987747790864
-0.4377174028282908,-0.907216199416495,-0.6292441488552744,0.7436584775874722,-0.9704391360429893,-0.8953748482063582,1.731600716547667,0.18992259508623607,-1.3073231830607421,-1.3861208945464505,1.8920355271303453,0.08056955840335626,-0.005100002985178397,0.15301479823719788,-0.6866904790339597,-1.0308531477991862,-0.8520537948803146,-1.1367825573363952
-1.2604067297434502,3.3564109941341544,2.2707094878341016,0.22703816360252294,0.6918767730014929,0.9472871963257636,-1.2400010684422418,0.6273461475837248,0.28492992023440195,0.2709254044285392,0.48551260456515255,0.3827789469518617,0.36299296534725123,0.36649566991239596,0.3206325687275195,0.34934509827133814,0.3955113265403646,0.9943519709245985
-1.1200909696901544,0.8974567697687805,0.02920411490362441,-1.5057048841611305,-0.2581342410876012,-0.147249043034121,-0.8207427956288007,-1.3897873432520254,-1.1969500419042998,-1.2325545521840777,0.0823253565568333,-0.5370081753415396,0.1540474301902635,-0.0684327483309098,-0.2742163942965988,-0.6134806234776559,-1.036575481062537,-0.9081313016654105
-0.0157029758611612,0.07738990224430291,-0.881401318442672,0.5937864425532071,-0.9995198275948343,-1.1132628415040113,1.3691698001432842,0.6819804800533302,-0.13330412026250396,-0.39466815295515856,0.33388536058948554,0.1441596643137712,0.4707369193621927,0.4661507523546333,0.7603476537931567,-0.19467961676784892,-1.1943461628742131,-1.216014131074707
-0.6914331953127195,-0.7416375024799484,0.717691703020947,1.228821165781807,1.5786771088810398,0.8189227125376134,0.1273802534561621,0.5277870768312892,0.653793779249371,0.6448662207665795,1.0545227937859174,0.7244324893444255,0.20984034275799576,0.08311519281197041,-0.7026682289809769,-0.09777300709660007,1.2572055095533305,0.7347790082022397
-1.3024381465828883,1.6330161556280354,4.972987940257724,-0.09768458760345344,2.4863549321284855,3.092913537192235,-1.0147591609539721,-0.4770061507070034,0.93343143057713,-0.32084329779797544,0.1054377783789463,1.7898012968948775,0.26940642185660696,0.10984580390200566,-0.16441035079113517,0.999249370424659,2.988917866135759,1.2141944780160456
-1.0038428201254945,-0.1209034150546405,0.5203308765844171,-0.7782496434668363,0.20673531354748018,0.743880051275195,-0.5656923627219509,-0.8084174538516835,-0.8478974478149487,-0.8943611959227156,0.3244909113376162,-0.2109011071243858,0.12416564842777306,-0.09134163961616686,-0.6242738079651874,-0.5531173927603678,-0.13615102323884884,-0.3453696873241911
-0.10898467814447534,-0.6063832998452797,-0.6792862216830097,0.9564651601141707,-0.2622583456039258,-0.9974543276115589,1.9290190002610321,0.45146846457364226,-1.1267772929121112,-1.0978765152197105,1.1320081695755495,0.399751778907534,0.18890001791535105,0.2595901088623785,-0.22959068534170726,-0.7996825560311775,-0.9235500058068368,-0.8216644962692294
-1.1352952306763804,-1.4931343094589302,2.695724275632103,0.08732515614956392,1.6668066330137246,1.8224999485049729,-0.739944035435189,-0.608870525596812,-0.9286482334297164,-0.398753365494107,0.21150581289969955,0.3589031032599379,0.12469581719671355,-0.10612325913267691,-1.3462942981525636,-0.36057960838811776,0.5577492759096703,1.17216167523225
-0.5752677006720724,-1.1004612233222277,-0.16132376075068564,1.0434068726945613,0.5270356184633226,-0.21037040069731025,1.143076942643893,0.3123420175616062,-0.8735525417298702,-0.6028687474980363,1.3302737254589847,0.3017839760923711,-0.0960348873586275,-0.018774311910743732,-1.0059207269691348,-1.2000145871856234,-0.31440910290629076,-0.2796504718886887
-1.2168408320373485,2.472493608442812,3.1148650545089622,0.4238205038436101,2.221438852115048,1.5032701831030535,-0.5856629661312147,0.6901928542593756,0.19713105824109395,0.07670663844577563,0.7122781046219178,0.9985720877952476,0.3691795235373752,0.39862357718699587,0.03218213968905325,0.9173664763266873,1.4092549786023703,0.779551689688677
-0.9280196593210727,1.1753779515896032,0.15927810311712898,0.0953325166365311,-0.12716663455369545,0.05106249653252681,-0.09259467842971651,-0.190808766042374,-0.3563121274686524,-0.516972629077189,0.6210443964055541,0.13813923069957243,0.3990872654920163,0.4051493438290513,0.45676293497353226,-0.13293717639035219,-0.5212676884492604,-0.7215120847890305
1.2238189786439686,-0.002895033498144934,-0.5874723344452766,-0.26774664234281836,-0.6139477908244025,-0.5090668015639529,-0.7283693909448786,0.010646834108424385,1.5412576847649246,1.3420450860191435,-1.1554762661250906,-0.7807262232777104,-0.29684062978542813,-0.14539956167516263,1.1222008621237318,0.7958464830250596,0.08127797374964559,0.38885949156902716
1.6458589568993056,-0.9926419349058752,-0.8026775881462984,-1.0963928920238677,-0.9447185712385374,-0.8823435690278834,-0.8223236452039755,-1.4058289608291445,-0.9495608794900281,-0.8785292181479998,-1.4760529884240772,-1.120246943632578,-0.5871933740344741,-0.492607995825005,-1.208211916058846,-1.2186050177411543,-0.43978324454335627,-0.2565240169437735
-0.9825250329109386,0.6209606929744804,-0.7406634844204038,-1.6874700340101845,-0.9543860608430502,-1.2880511042611238,-0.6076494751187738,-1.6480768365628964,-1.0573706944482169,-1.3963866417737518,0.3406548219833203,-0.6609064268607061,0.14286551041219253,0.013594435717360426,-0.15963007352004588,-0.9010942974946816,-1.468117296261501,-1.5842512631628716
-1.271389317187958,-0.5869628695995758,4.233455033898325,-0.11738877473728876,1.9149265154633979,2.8245014548264336,-1.138479617751191,0.03768654739478754,0.009219776509992972,-0.2244058245133584,0.5195694797304067,0.716479216889966,-0.09879303193768094,-0.05342275142310782,-0.9299779037535888,0.3624354113377297,0.8308898299815346,1.1549778422006407
-0.5673579394684718,-0.3636379674470256,-0.4894169078524606,0.6388299062940689,-0.5727164743071141,-0.6827637489269665,1.1789828682314867,0.15246909855135804,-0.7396986857181748,-1.0356558186919964,1.283421970017638,0.172525298073259,0.2334476037326134,0.2654995756048969,-0.13270872744136633,-0.5608970649630703,-0.5287026910443531,-0.7979122881938833
0.4026140499496281,-1.2402047941593555,-0.6429347878445753,-0.10258910490770883,-0.9333436922493902,-0.7600253337330273,0.45975798197800216,-0.39481563060150976,-0.8594641327404289,-0.9108872974316288,-0.9363431950383655,-0.9185957192191692,-0.3387076017902596,-0.1726164357264201,-1.577017869544176,-1.474763310865245,-0.4688536561552985,-0.7923738088779745
-0.9100099779279166,-0.5367994096106967,1.1320400107072845,1.22805164167605,1.0179159007369052,1.1280548207294818,-0.7598780370375332,0.41530981431923775,-0.12394935011003903,0.16525159018911115,0.5682921733383312,0.5207061143706334,0.16001953739371982,-0.005310980271500851,-0.7797035427813843,-0.25021728289031775,0.6344228028247157,0.3920570091050772
-1.0510379801400116,1.9118881173216042,-0.22689760007106685,-1.0054746130696266,-0.5869284845175378,-0.8833364328142421,-0.4370786959958262,-0.5903574010215232,-0.4553038931965036,-0.6577394665934024,0.5527099563845517,-0.27792284634098446,0.39666999377444656,0.3211976445067726,0.46390383810058694,-0.06935116879223452,-0.9279651895801011,-0.8502418668763065
0.8176721387021179,0.40925614269766825,-0.8658840301899773,-0.8350812598453443,-1.2965236867568357,-1.2205498204489715,-0.37328886682998275,-0.06089054838883094,1.8759610658663906,1.3580040171369072,-1.038640625311785,-1.06910307769895,-0.029314099344698908,0.06382125339152463,1.678526474352307,0.607884767792261,-0.8489249977528595,-1.0127182240650765
0.7313404117638211,-0.2836658085324408,-0.6655906894239414,-0.26580666405378967,-0.8694264303364313,-0.6757290202137023,-0.1201737722898852,-0.3781516773858169,0.050496348618663756,-0.02360899784101816,-1.10341729244411,-0.8156748602718281,-0.05598511195075991,0.0003719994043369425,0.33951271401536043,0.12484018857063743,-0.3557242496431244,-0.1061645766192937
-1.2127003505834408,-1.4689351447133605,1.2825115661437956,-0.7865607156978721,0.799121787158567,1.7537897609095474,-1.1807602141011937,-1.0562084627763688,-0.9513131769347731,-1.3420070001245448,-0.033150280064445155,-0.3237832955955182,-0.121988537166051,-0.27164327866581744,-1.4233747264109153,-1.4505929108407096,-0.1654391159960559,0.04002477670662311
-0.7844322458273935,0.16704101328560986,1.0390071988494083,1.0014926422221702,1.8476458418508197,1.8171575630269525,-0.11233425090128485,1.4876580369062558,0.7495276635383105,0.49613353908973706,0.7371095393533386,0.46523703742779765,0.35287304946222053,0.34994937746161486,0.10894687813127849,0.20626211496710245,1.669517020294327,0.48392411277099406
-0.2853917669109422,-0.4941545386378114,-0.024201608243867554,1.3125758657989606,0.32917262117818163,0.19924370927372384,1.7209525235850782,1.145202041827775,-0.231962743751825,-0.09398580414214229,1.1831597367096418,0.8882777471427834,0.43282176595861394,0.420079526674642,-0.11678711290622201,0.08406225411678085,0.22370180454389585,0.26414409874499084
-1.138100657321418,2.4502567768273185,0.7764805511633633,-0.9723902924788029,-0.33474276632766664,-0.03239995757486359,-0.8170113692952644,-0.22983472297217486,0.1868576106542863,-0.330171615806252,0.5756425389233604,0.20417048682649383,0.46421076613624784,0.36979656037960645,0.5323796989874915,0.21615137303711016,0.629236503235187,-0.03976657124689878
-1.2849079916302097,0.31982684422943425,-0.5756028675935503,-2.4076630214602592,-1.177095022477582,-0.9529694189302723,-1.6598777687381683,-2.5951858761873847,-1.8042703617217155,-2.046581478802041,-0.17504745986390557,-1.0394119537833095,-0.057015487325711815,-0.46915021771905313,-0.8694367544805757,-1.5682871510747722,-1.6122640663818482,-1.693567286764358
-1.2906475277202847,2.592812259812899,3.0691523299106604,0.3446653679209121,2.302406124433931,1.816631982348183,-1.0278887836004866,0.9297223572249654,0.6110004227354163,0.9015670144667656,0.14013954796658676,0.6329152376818199,0.3147967802390366,0.5045432595421331,-0.003210115704728533,0.6708540650028575,0.7103275685139264,1.2234039955439613
-0.9498769991652619,1.3848888636876173,0.4346217465202985,-0.13860481989685125,1.7640528193615448,-0.302874278244749,-0.3121029270906261,-0.20797184549571351,0.007009462686628141,-0.224465885326626,0.7592450960234078,0.3151451849498451,0.48126858267220984,0.5112128224578244,0.4208590776862606,0.16932970496417277,-0.47429486158747763,-0.10249563752903489
1.2939171381487269,-0.21432578533343707,-0.7497970157147311,-0.7541925608711785,-1.0350786464713824,-0.8847161825969314,-0.7047007495818584,-0.4773570287931856,0.784881066492229,0.5921778266969716,-1.248362670540595,-0.951165878197801,-0.3251056582492262,-0.227385124655076,0.7434992288360506,0.4898880008149924,-0.17207758571150003,-0.08376895591652574
-0.6748045373423998,-0.8980149454789921,0.6971481717849904,0.9188741317525451,2.6460610394866664,0.6884742921462657,0.8696872650215358,-0.2803231079310715,0.017332933390635494,0.2834814874960158,0.9243151066349192,0.5543519079490514,0.09822142551731274,0.02115425991353445,-0.9371245635963485,-0.3612456424589688,0.5956039247924915,0.3386505847776965
-0.09448571006532427,-0.7350436587902839,-0.6088046552072146,0.8584984646458379,-0.33080958629377355,-0.4540417935601972,1.6376213412633072,0.48143849786822784,-1.1471842348778256,-0.9315002646616737,1.674105204975304,0.29502531661101816,0.16900666737007655,0.16170915058900276,-0.39051043195623386,-0.7256073653199857,-0.5909418677896794,-0.7431010674419267
0.021332228417483223,-0.12504995263449178,-0.45609946113520167,1.3123734361470587,0.05151491306839658,0.13741599241965793,1.4277980916785082,0.6333157365731378,-0.17649707326192288,-0.10580997057616702,0.2801230223265749,0.6944800199985547,0.39106469988169457,0.5273719803700064,0.49835596842436763,0.22917831894153398,0.10894929886987452,-0.36463540214395174
-0.7680501396977696,-0.6251751362973629,-0.14020321291953616,0.19625760887055632,0.4668407575948628,-0.5018581655674019,0.29138112643786324,-0.4581386207277283,-0.8115018313953068,-1.1950423450521745,0.7682147919063507,-0.03518662245042687,-0.012802654502025619,0.05692528623921702,-0.7293726250474545,-0.793663510222851,-0.5569152205923081,-0.684250637985897
-0.3938093137367756,-1.1167271115145088,-0.7009698847747855,0.7506153188660215,-0.9659158386200214,-1.2068430186612613,2.1314744152616094,0.28547000031036834,-1.4927948325115301,-1.4128270183402376,1.960149566473855,0.12537279035113105,-0.10700522641420943,-0.06183989320228725,-1.0089500767281436,-1.2594651685280984,-0.9243947025987382,-1.0603269780279563
-1.176752744747387,1.0261135255873908,0.5409980740926786,-1.380275101378553,-0.1200603364049356,0.14101065750503847,-1.1189411153509308,-1.3118412874924463,-0.8872058692402183,-0.9722600612303018,0.1308845404972987,-0.5068101825917121,0.013616914177849394,-0.19443115381155324,-0.45441055080821857,-0.6456648028979992,0.007091881778071727,-0.7226455133212499
2.034412272073717,-0.8151680302128029,-0.7815620447955929,-0.9754358412353594,-0.9006538200694624,-0.5039107985490635,-1.0639140264882863,-1.1092420735279276,-0.6835448705299189,-0.5093861791920172,-1.3506047867542372,-0.7499704027766024,-0.6896834410721964,-0.6113589520795829,-0.6643954293176727,-0.5623462023442015,-1.6824575321819704,-0.011102498389116809
-1.2787131267185436,2.3170446901363695,0.12219887880879189,-1.502929813793181,-0.2086084047466468,-0.07366396513159985,-1.0714936421275345,-1.8928133721168527,-1.0210238936370393,-1.4035958683292504,0.0640491462484578,-0.4558678831193665,0.16194603176345826,-0.14171817334300285,-0.16012401087966052,-0.3727367192401101,-0.731047789851932,-0.86586501283904
0.630288398050404,-0.9781399435321882,-0.059587934979344545,0.8058967280440016,0.3789773189753414,0.6206327980049334,0.081124564551042,0.07297803835252567,-0.026419383377272534,0.7187219107163335,-0.9039179252636392,-0.5127826447058601,-0.21509225522051303,-0.12633059645955735,-0.9343299252966175,-0.063861869663667,1.484931620680077,1.153809018108416
-1.1050561294647787,-0.7783250494557461,2.414494723765402,0.22018869068073194,1.58824038317554,2.8302022255894137,-0.7025257682684835,0.6271069518197878,0.3712103728665899,-0.37258231371085687,0.20753623670899654,0.6868433779355348,0.041151806374232956,0.18894125494404918,-0.9803055934936172,0.13628589017377735,0.3874738802696499,0.4636089679329891
-1.1617201564788087,2.279641325314016,2.6238940711833236,1.6013758460628196,1.367496912986124,0.7431221840640992,-0.48511054580492186,0.6933633350493577,0.346913513164153,0.6304120012332399,0.5123323449356738,1.4353239989625792,0.6250210705800933,0.5215862073693058,0.15148246861867865,0.4378697649122835,1.4274012148436668,0.9912860664362303
0.24402829227834183,-1.4656652585553631,-0.939552616628525,-0.5392203895930237,-1.378340766864457,-1.4669150000352682,0.6572670001944073,-0.5088822268798645,-1.0185896278207591,-0.8973095282351201,-0.7210378424229196,-1.2967121312305332,-0.32608042605478227,-0.2561440603919169,-1.9064690644136293,-2.042652308293921,-1.5368383211180838,-1.3097970392408396
