URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.1422455030205688,0.7773655216923387,-0.340964375297744,1.5421871994838043,-0.22657832848389817,0.11926952253911974,1.445450814095002,1.2297639259354332,1.0824867452137412,0.9835756239628796,0.9998493485837278,1.2286282522919416,0.7729207602115814,1.032664896050089,1.6285869375298807,1.071732325805293,0.05679543426505942,-0.28815685844324834
-1.2354875427275058,1.7207895727406577,2.746647776479372,-0.3486933848586897,1.6699818012908971,1.764671596152695,-1.1655924153722683,-0.7213291992571169,1.3353646020253314,-0.38480308520683476,0.1518959486328498,0.8624092376003166,0.3248028010341642,0.03102234657399122,-0.11880277888183352,0.819123656413108,0.4812603436277666,0.40456161810756525
-1.0695540118357776,-0.19820957375306844,2.0839340063700376,0.2941802412668303,0.9730204406790781,2.5012723471806417,-0.8783661611824138,0.1649316388411662,-0.7397783777773327,0.09891078861858009,0.23505271560823338,1.5973216745123469,0.13917437982234682,-0.051426246212890395,-0.759625819968742,-0.31359903327857747,0.9026284277701492,0.4800084318027683
1.242783888958199,-1.0581287864885536,-0.8973821605978265,-1.1528748114552319,-1.208334156951698,-1.2149639102769096,-0.48385829180402984,-1.5527218709394919,-1.1714351663257043,-1.3007299694971153,-1.4348206825140015,-1.2959044067300904,-0.4710622391164208,-0.4564463568458596,-1.4025932570514084,-1.5683920376109715,-1.0496601999597814,-1.044266292649126
-0.47420684444131284,1.2511386481115163,0.006181211141031151,1.208589202788044,-0.1289087042472852,-0.16199632524445232,1.4578946604916274,1.7341090953776896,1.03950406790684,0.9629110281190714,1.5976739791401415,1.4623231451509622,1.245382780516415,1.2921080014570536,1.5554783816423683,1.0775802761770985,0.41440982073951965,-0.16378951332747246
1.6514226157872962,-0.0811428271778736,-0.2157260219185905,-1.5709653110548238,0.5442849580550418,1.1053549897671147,-1.0630816784987758,0.9500196135077422,1.9219301832828988,2.17754679181023,-0.9792593890007038,-0.25807965709817027,-0.1284224779267853,-0.264027847975589,1.2353639794960258,2.009425859200817,1.9608417618845602,3.009090911260043
-0.3438327843386894,0.5357195491750579,0.2436393667323315,1.4098457778600408,1.337779356028405,0.5119967118016922,1.5647939788539256,1.5667386367486253,0.6465492417939487,0.726962091478682,1.5688604616658963,1.296181453931229,0.654384102287245,0.7978140547613719,0.8922764267162215,1.1963164638783457,0.864918277551749,0.3649411757589449
-1.1924055724467035,1.4935424472084864,1.0443304507963542,-0.535080415465036,0.738801392126722,0.5438962872986316,-1.0665445433310778,-1.07851929414785,-0.6374530709141426,-0.7705722042359993,0.10001216580917961,0.274942646134657,0.1004812896586705,-0.03644878844215239,-0.22966014547745828,-0.14002597147589668,-0.30140540120231,-0.25905631359177345
-1.2281637394350275,-1.2631854412842403,-0.37335475591408696,-2.0816409319871068,-0.9844056861150464,-0.9550405752700792,-1.540781333148462,-2.145169060168946,-1.646206783491224,-1.837157252798299,-0.23914883793634636,-0.7921430343793018,-0.1313898464128121,-0.46263111258784645,-1.333482035061012,-1.8422319190701544,-1.525528928221306,-1.3876731735597923
-0.6921461517348243,1.6665218531604302,-0.5775074755411939,0.29762301014535303,-1.0246665883941046,-1.2055658657655768,1.0316007000815635,0.3053330720500987,0.6478448495472265,0.32560257279520827,1.3222994830832293,0.3559843427473107,0.9888262865204976,0.9719518167771708,1.5125770067260116,0.5799782796726746,-0.9373752169227957,-1.0755259751545552
1.193530190906347,-0.3353572486810515,-0.29277328601956126,-0.18125297203242524,-0.07727083608528358,0.38273601969202126,-0.5517057018925093,0.11000956547515281,0.5453553237665586,0.9013781573861214,-1.2485176859784288,-0.1330138974395151,-0.15588709708537576,-0.09479989465553973,0.4396066613616349,0.928457805358713,1.2183825990680182,1.6902865800287452
-0.8396401519617773,-1.4390544664841634,0.7820920611838835,0.432298295986321,1.8225183629662303,1.1358496260761262,0.10183437554073159,0.533651330863512,0.39186523286427033,0.27236093996915867,0.7762675176170718,0.8811821151021595,-0.06432414949191345,-0.14429715338678556,-1.5192613505638222,-1.045392790065834,-0.13461883333896332,0.2715344890870888
-1.120810363839171,2.6562610783423652,-0.8291541881233038,-1.534572558064267,-1.090295082278528,-1.3158971112146463,-0.43471050278288853,-1.0659192086538245,-0.18355157978342626,-0.6773816523805362,0.3111183521242434,-0.3731548190204468,0.48971797821869356,0.3543089340071841,0.6078318344327135,-0.09947382416822265,-0.7112599048768327,-0.8640685923160624
-0.9620120707272374,0.5790810114917414,0.9224984526367461,-0.40033701642909675,0.37264066942646146,1.3010059050815947,-0.4898513382968866,-0.31411777049297,-0.07782630003294305,-0.05819835586634017,0.4935849671330343,0.04581892194176355,0.3384167762219755,0.015434890081027448,-0.16295589011683337,0.27903516156694275,0.40307616267183527,-0.07472157235542876
0.4593583270972404,0.29660099847878113,-0.335001668911399,0.6039796576720222,-0.08927869250445031,-0.592973078636282,0.12145866874999107,0.7381326321567527,1.2218134616274232,1.4115942681268498,-0.7334420807873695,-0.24348321199307577,0.2757991658825428,0.3668560235863253,1.2657391241105576,1.2410451837243919,0.5992087084963895,0.296197397552627
-0.520360780104191,0.7342537668049681,-0.22521894441546977,1.1139043351820719,-0.4759983309082756,-0.5438849460502595,1.5567459298325574,1.246992338218331,0.40682742657738535,0.1352242131205863,1.5598823594326259,1.0268427609213975,0.9538560717112549,0.9163573044834897,1.0566338917388172,0.5235507545031939,0.0688763021037741,-0.514784131440033
0.1644657915210423,-1.398359787671983,0.09069145535878456,1.2117864355749655,0.9348012294662384,0.87502910678856,0.629443774262002,1.0709392038413637,0.11703674665861719,0.4476965845091358,0.08006076486893553,-0.21554109942406552,-0.23372258258283155,0.047760266984194256,-1.894143768398785,0.08812069516990702,0.7302785691293466,1.6981432660530615
-0.9289484043568718,-0.249778027840174,-0.9356297712244899,-1.6403508279391334,-1.1204098003689518,-1.2081688648048252,-0.5177633559973717,-1.924220157013645,-1.609274937995604,-1.9474952898169176,0.32500608370076506,-0.7078153262559966,0.07343952093597524,-0.073951634446117,-0.5857164841690171,-1.4532755539499058,-1.70588396604453,-1.671725770850743
-0.25076518014194465,0.2402002819244307,0.30635245041223963,1.450072693072123,0.806751205974073,0.80036551163462,1.2862759169485296,1.1461282117074467,0.4606925845692692,0.8855805017753429,0.8378793056253809,1.015789403728563,0.7681678058104863,0.46623337186956604,0.7336543759520564,1.0274834061613944,0.9451796431106282,1.2894796762401866
-0.6901213119540566,-0.5999404154021949,-0.704102689532728,-0.5289451491410648,-1.07959853713487,-1.1085906762395061,0.5590193444980744,-0.9966108440014647,-1.3926203682087903,-1.7442652886122723,1.0009605414325393,-0.29663529753959506,0.05834835134192027,0.062225821413549966,-0.6203446575976732,-1.2041351797245508,-1.1922320725323257,-1.4273310699196646
-0.4209421680466858,-1.091431607443652,-0.14425016943858238,0.9643906476258285,0.2133187127254437,-0.217204432005059,1.7802470411593652,0.685023540308165,-0.8884727240980668,-0.45814859756155035,1.5399817592986624,0.5759362644943611,0.033032751516808824,0.0421419063053468,-0.836136161802671,-0.9355760133941375,-0.11005944240905655,-0.18544038955120495
-1.2723734566181146,3.2130796542502575,0.8914904346310465,-1.1688077646221202,1.3357485711881616,0.6072890987348979,-1.0478768673315648,-0.7281571071654842,-0.5519073264954883,-0.5086189498551026,0.36842463115631785,0.09042553357266472,0.2917105694801527,0.29391683761659304,-0.04834002585147393,0.5615943526036805,-0.1834460288624093,0.0272663889772837
1.0645908924033824,-0.05291909263910744,-0.5626550881208227,-0.3550387290957584,-0.5152711962798777,-0.3617253694054828,-0.47034385601417916,0.17917024392825578,1.1603894032278743,1.4190520310046457,-1.176114350940602,-0.6357794094164719,-0.12373150073412303,-0.09989871041677341,0.926072955431504,0.8607954998155233,0.2712531680517651,0.3236636566372853
-1.2530058795855772,2.374043339641127,-0.9665083400027048,-2.0608895561733003,-1.304792356081314,-1.5741593541709464,-1.0754710238552916,-1.9367438131331036,-0.9444857620621498,-1.1949874229960666,0.012411697659766597,-0.7699631956568488,0.19935612516183146,-0.03740791198175125,0.036054462635921325,-0.9562031706639753,-1.4190462901766656,-1.3919352559485565
-1.1847209227084152,-0.7522274581180707,1.4061651326290134,-0.20061303807137054,0.6723549492982822,1.1612696929095296,-1.3375150954650736,-0.9532439071109536,-0.34779094007299755,-0.1262348165607235,0.1490099711496844,-0.27148579386328564,0.029657204284274163,-0.2614044174919759,-1.0880677632771412,-0.577887899025693,0.058787603821213334,0.024321737345281497
0.5360691955474527,-0.6839148546609661,-0.53157305940989,0.08258919532319658,-0.6651316525974799,-0.4446348267010456,0.31026256646994294,-0.349268419935528,-0.7574503498027528,-0.5588279879697403,-0.9897482714481657,-0.8143357382983101,-0.06096392453365034,-0.026247020663581724,-0.4730450166284764,-0.33425498554729455,-0.16440158675087363,-0.21309262352452465
-1.091346690576959,-1.1303014006483587,1.0170301272396014,-0.4554508479822451,1.5247311341154968,1.258187614177394,-1.0066805419987621,-0.9648123182043186,-0.9717295082248005,-1.0784839139525881,-0.005271977463595858,-0.2881700943019872,-0.13417423789296073,-0.23498394828174415,-1.2250787924726658,-1.4743361976116636,-0.306266848214741,-0.04027756117225912
-0.9244832169327969,1.359292557309495,-0.3496441322784791,-0.5123307727768026,0.1974938848061339,-0.7862593547522684,-0.15248123049663778,-0.6012827277017126,-0.1762904602264116,-0.4975081185384646,0.6934688607076086,0.004695164896054895,0.4455459073396653,0.37975939500423483,0.67659324954136,-0.17732917354649227,-0.9989305279601608,-1.098415486281068
-0.5969710653095139,-0.9547334714888315,-0.612166998801522,0.22815139385540706,-0.7203507894950533,-1.0783334138813658,1.0571593071656344,-0.3612330218471922,-1.3914450706224633,-1.4888962101137906,1.2371588107599312,-0.06065620309953361,-0.03658981034119325,0.011678333149319712,-0.8457198811465988,-1.3099149771699459,-1.072569473130394,-1.1330690276758273
-1.0060569895871114,0.02223995520830462,-0.8565804021658923,-1.7102562538895585,-1.3463284989970472,-1.4840488407687427,-0.7388115669214395,-2.0900733957377136,-1.6374660735138895,-1.651441230470631,0.1933439271075636,-0.7202085386741824,0.04159635604956124,-0.13982039025033965,-0.5695368770526434,-1.4829077514993019,-1.7025801555313607,-1.5984227630555738
-1.1448507075600438,1.6003370035410789,0.23404854408676634,-0.9917457960980057,-0.30174016052676905,-0.1772365443898184,-0.873427572057287,-1.1171155118263951,-0.5582255431953602,-0.9651705162206379,0.17769512744978627,-0.12443799576685263,0.28674735039155014,-0.0200952890785733,-0.07613665356391522,-0.5232043204194964,-0.7862239522141745,-0.7324413362055835
1.4387057460220753,0.2272909899101051,-0.44725307580768325,-0.11326912546530309,-0.3391474177234486,0.12028163734669395,-0.9898081034783923,0.5979672054644227,2.484301418171469,2.4309838787104616,-0.8370721217765558,-0.07383957960288197,-0.40438217391685366,-0.20922589693530486,1.8850497507653896,1.9175283837765384,1.1817870493493356,1.1329583959852896
0.7564358876969431,-0.25742722529239465,-0.1819034702098519,0.6810918967576814,0.4500239698936546,0.22113092616819885,-0.17078853704551117,0.6557306560841277,0.6670676178926229,0.7109789742531488,-0.9753691297455523,-0.22137951675432746,-0.05407376271128421,0.05932906790093199,0.47297886326499117,1.0290585328966126,1.0680540374798226,1.3211324048755047
-1.2920652405722215,-1.5362600411477338,2.5331701111316223,-0.679635293842697,0.634339571229651,2.103991422678491,-1.4691824673400915,-0.04018288167041485,0.09611057406558686,0.4713477459993003,-0.23385437683188118,0.02927892188348654,-0.21124242990347075,-0.2794599204326193,-1.4579299283620237,-1.2844033309984548,-0.34230604134867604,0.34481521792543934
-0.31263368829190397,-0.5603565128986381,-0.8232645123981047,0.7363327047494269,-1.0530168584220303,-1.2766815705143761,2.2836475834710703,0.26241390422851923,-1.1387186091489396,-1.6646508276722902,2.0849587835654404,0.42364932667052796,0.18673808356731977,0.36316521516011996,-0.17439173155413343,-0.8878803501049841,-1.2339508243216304,-1.2315467775798024
0.09632447954465344,0.4288286141069804,-0.5724718422064323,1.1993339596967492,-0.30345937205206214,-0.2682639363341361,0.9285963609522574,0.8970444613712272,0.7941275887647997,0.6016596931032777,-0.020131610353046628,-0.1081924041459309,0.5132664234985254,0.5842262658187449,1.2200306587974912,0.5705603324844128,-0.4636401365856262,-0.38498123361000625
-0.7919908670804114,-1.3803826494290976,-0.028364223866508192,-0.18438268601497612,0.019267872377808637,0.020676957639030477,0.453176980809747,-0.45054461679684343,-0.44215091736489504,-0.5717480506267653,0.6728964394942362,-0.1879768240537,-0.09130238689624291,-0.17895984029103376,-1.3582216146173602,-1.5167153364250439,-0.23652361113811526,-0.8105994945014098
-0.9048960834696516,0.6460970524355364,-0.1036459906748441,-0.7158685444428686,0.07202830683818308,-0.42476795883624263,-0.2605628757550575,-0.5547050376676638,-0.7150626045544473,-0.6254776176064685,0.56176933810673,-0.1393192668682429,0.341823916346965,0.2062966752474705,0.09276274161531076,-0.4181977763432332,-0.8804631090049483,-0.614257723664879
-0.4894291242009736,-0.3481467073694665,0.5775550739160177,1.2052885204484198,1.819249763511762,1.0587476869912995,1.5610177254006556,0.9691617810022938,-0.2699244015902345,0.22237246243520134,1.6336026890295412,1.1988899089759761,0.36703926467757186,0.5957068458814273,-0.14529996560049843,0.9479247181747706,1.2127374674988156,1.2748054692730115
0.18640179701951567,0.15197839796456994,-0.73730647893857,0.40368308441637746,-0.9544021393913794,-0.9266223891239871,0.7998630119099831,0.2184600558072845,0.34980104525464467,0.031867114864769355,-0.6373215741873749,-0.44696035181923294,0.42293696119994445,0.43014332856621595,0.86539414684229,0.09070508201566331,-0.9491713058972083,-0.8563641507945019
-0.9896747586953383,-0.5214892457988489,1.7543545633297317,0.30630363165636726,1.2645802664310712,1.9777816909441008,-0.4724351650199234,0.17482848921933877,0.6679510254277031,-0.46754157837902144,0.44306201945176654,0.14096366000793054,0.023656862215740957,0.05473721174133375,-0.7830401055151368,-0.5484531149833891,0.0968420832411962,-0.01623496606781369
1.7316963418918765,-0.4765343644766356,-0.646862971361084,-2.1168033626307055,-0.6024060764802708,-0.25198009612442634,-0.8791893106388274,-0.5818462136325341,0.43521569929324333,0.6480962403471716,-1.2868678645051737,-0.5882543718482419,-0.5548922670106083,-0.4453325704603287,0.2783427370411877,0.3136628377296588,0.38802573733723905,0.6321696858704959
-0.855420586387555,-0.9893782416213672,-0.9556702270638135,-1.3131613254641876,-1.3952256340884326,-1.708149014847779,-0.050138653560933034,-1.6955206857644964,-1.6995354554629256,-2.0321625769235085,0.5531727617568375,-0.7176083223620237,-0.1363303579320843,-0.196922193734751,-1.1041174619107843,-1.887874395156004,-1.7230456894060702,-1.7432653806671792
-1.270893933478285,-0.004714333280597465,-0.2744137239506999,-2.1277266129060837,-1.065975106242082,-0.41981735665558084,-1.5918672303276795,-2.174570600180431,-1.7645014996132407,-2.0046495057629943,-0.21760688239054035,-0.6100230146848845,-0.1023244709516694,-0.4926729631355908,-0.9088795281356727,-1.5782619417501147,-1.3511040566632109,-1.4737882615681042
-0.8229707497925,-0.160368027638577,0.9170297093222256,0.1139005185695926,2.0360020725733152,1.3904605074945995,-0.26114342875270324,1.3768846975510947,0.29713862316830025,0.9018626886222072,0.6174480272607387,0.6023864727047756,0.16895907763029586,0.2709540631291649,-0.36835444634583026,0.14591793647537543,0.927480267068282,0.6119093285002372
0.8061413463729121,0.07927076849079043,-0.9170353322067902,-0.7663871058242466,-1.3610681285969786,-1.3162313505032956,-0.2547436787548015,-0.28096560881557237,0.8620203459248716,0.5304833307617115,-1.1248377477424971,-1.207452567543561,-0.046403863660897764,0.03126315198119471,1.0659481830451172,0.1704487801033386,-1.1125318741064674,-0.9099374351515864
0.3906424479939744,-0.9105389526423293,-0.19984871690328868,1.13353895676343,0.4840014882626123,1.037188376723689,0.5658940540462335,0.5388781690611603,-0.39535394590702067,0.12358369773707846,-0.6924163270236124,-0.061732112370813656,-0.08653144762916172,0.10647320454115193,-0.977419448487061,0.061653048185465416,0.9624885453710381,0.5893018148361406
-0.92626780848047,-0.8638724296253382,0.8167086501724025,-0.609871734771575,0.7790505224498665,0.4929157671780188,-0.45259774298073924,0.5984930224658168,-0.24512342431855044,-0.6306969171942082,0.46720018869387153,0.15317097398308646,0.028573456491509323,-0.1695777825945698,-0.9459515228726373,-0.8606334278133904,0.5865610769985199,0.12424241329765617
-0.5298366462602881,-0.6884849701008452,-0.3533114363998425,0.9446275977594328,0.043497893358319835,-0.6303609113005563,1.3664198782955597,0.055040034791534874,-0.8540930793805187,-0.745271186464326,1.4103978855417958,0.17233857701944097,0.1542607178711009,0.21485481261109277,-0.5119329219327273,-0.7811380513227336,-0.40751693906998065,-0.7553576552003777
-1.2845666205559294,-0.25986833852871855,4.252902159926342,0.1238773080278259,3.148731615224626,2.905109204077302,-0.8029000421388232,0.5992604877948772,-0.03805988692700591,-0.2624360170910714,-0.14246706238837992,0.3876417552922258,-0.13201890498825983,0.08105722692122729,-0.9892230891716729,0.09090892157449722,1.5948780416733324,0.6097581726282182
-1.1433647217408724,-0.44833458387461605,2.3328483421363977,-0.03610842141463784,1.7499618999399245,2.991850426958417,-1.2559088795672733,0.18323657485109404,0.40779346920959597,-0.6263778941107778,0.22013613200247667,1.1478315845668123,-0.030573488258026606,0.20110493729357,-0.9624002261442958,-0.44066311170013384,1.8685985810627364,0.5261371745559434
-1.2902742612024964,1.9899364613105524,-0.032081308666955,-1.887677773780634,-0.5041737192157233,-0.05589972600157083,-1.2075506122703636,-2.164808174608306,-1.3129971119208976,-1.4783786989437624,-0.05454773736544818,-0.9390074694422131,0.028763721998341447,-0.001022319407817403,-0.4085353621376855,-0.8659776746414406,-0.9996994667687943,-0.748991468663289
1.9966898123757546,-0.4829569519604418,-0.9939533556002947,-1.2323424890356027,-1.3395956159895746,-1.2563882126623653,-1.0890874897909102,-1.0544013167012676,0.3527732988205639,0.00034530576184820097,-1.2654138613771437,-1.270064530875408,-0.7587439889058317,-0.6843881950366245,0.38018758876970443,-0.3469897372962226,-1.006093055542385,-1.1545310664189357
-1.163345529690403,0.6935747292819572,0.4748495675026463,-1.1278891557889155,-0.17728243683530986,0.3934688761630301,-1.0991288598885742,-1.56386827110273,-1.2392169251195213,-1.0739535911667968,-0.051581666148999394,-0.3099372364567257,0.12192477846607033,-0.1662215339964289,-0.4554266276580331,-0.8590633426455934,-0.6412567435707195,-1.0824701134580126
-0.7542659932348573,-0.29295849669774154,0.23049160266052782,0.3209537918841803,1.061529690814297,0.10330094460737771,0.13208784535415907,-0.3850818761108051,-0.3939678673568422,-0.7215949352177065,0.8867756503026322,0.523887192715423,0.07014674947836225,0.18710400175668052,-0.321368313822099,-0.00655156483327465,-0.04666706645220643,-0.16293862206776089
0.03266185425691039,0.20202275406481107,-0.39380152691079234,1.4989954130383012,0.25294096510726843,0.20363069236697354,1.2641082005060642,0.9861026569042277,0.38978046408203215,0.5874887885409986,0.35461205246836086,0.8126941762354263,0.4560090916009399,0.5541900841894902,0.8637033337955016,0.2841104544809059,-0.23659117232692006,-0.2173285788801297
-0.05433428103208511,-0.4076349311814355,-0.23380797433615563,1.4306356744790985,0.1744025913824532,0.23803111547779143,1.4574173150399419,0.7945526346417108,-0.18576375476127296,0.06872123108130737,0.9400671525321691,0.5420385811405266,0.30828332238407286,0.35544162198141516,-0.00041524490141511345,0.11360161063772346,0.14275668260359978,0.08876955128155412
-1.177069419154183,-1.0428539098167158,3.1829954952201653,0.3908526527127918,2.6024649605064756,1.9071051340420575,-1.197154511960443,0.07694822030553765,-0.538482564910359,0.9627415305090636,0.39767495738638114,0.47292824945681583,0.10257088633093044,0.10511390112580904,-1.2507451805188046,0.13868843112576018,0.5895567611315554,0.9250141027215839
-1.047307791490796,0.42113603227146773,0.0747963566352374,-1.0342283761773758,-0.4143386336682055,-0.057920451072686306,-0.7317711877970867,-1.31908726680617,-0.9408674981286204,-1.2310436825698785,0.28814334152222304,-0.3715018326224915,0.09633538871193682,-0.02815056201294424,-0.4202691351138976,-0.8099383854217395,-0.756763717122647,-0.9919020372193922
0.36131792507610144,0.584107318960176,-0.9232649303154805,-0.6730798358212648,-1.2495140683685972,-1.3261720249720854,0.21367815890928607,0.12703909846407965,1.2743115563066423,1.0338512429493674,-0.7124655771358273,-0.8719067736133965,0.3153211485153633,0.3508757792132852,1.616015738099122,0.5103191152910848,-1.32331012475994,-1.1556421539157817
-0.6382989078404859,-1.2302277469657152,0.3259878283129583,1.1207839210946742,1.7592923415658415,0.30304335714869296,0.6432959460063881,0.6019945214230443,-0.7914305833324204,-0.6193693722845423,0.9897763423953353,0.7929726100935177,-0.1582569818096541,0.024830522429210578,-1.1892104585622432,-0.4653983003763551,0.4753447709261834,0.26800938326556195
-0.9910584645043878,1.711983228309701,0.588457313711265,-0.3255102210135667,0.6435148397513718,-0.11447201027382858,-0.08687387045122685,0.0401404686506114,0.3899460172764013,0.2063058455257791,0.6228013183429709,0.19948071436298745,0.47470545895707095,0.3300802569795975,0.5351163446955316,0.47807498597870035,0.20259342792659193,-0.23221111730436722
-1.2782878655749708,2.917339896225642,2.611265216128224,0.11019389191833466,3.4447157719740296,0.8598935209538455,-1.0763210239554422,0.2667074095743257,0.21109214739371157,0.15881676920444526,0.25821730850641705,0.48700080472602836,0.4280732721313734,0.11987319535847388,0.41493156419546745,0.8348773345812192,0.4777264719711063,1.0727415567720078
-1.027223979910677,-1.4040715899368597,1.9473877514009799,0.010985211834211426,3.3669450399578205,0.2911595152076467,-0.4055377362250199,0.3420679987846637,-0.46291035833793914,0.2683430176402995,0.3111682508893791,0.41495231564169266,-0.12516521867782068,0.0480507244371148,-1.2921022727374714,-0.7346900747731325,0.8688341640192548,1.2322924585411315
-1.2233486503247033,-0.10453010376118882,2.427353548598238,-0.4887720290506331,1.538283827605814,0.4590354811395137,-1.5303053458695868,-0.7157926548585535,0.07227883697410731,-0.9168464477755089,0.019750550916779307,0.12675720148926792,0.027438211258620608,-0.5256288399838411,-0.8366194878944659,-0.5750140732434714,0.22649444928586066,0.30772893714677835
-0.732655891423186,1.4038503506044486,0.3496556914434389,1.0086904961570415,0.5974238995660213,0.0982544963576295,0.41726409362814476,1.1946450455038362,0.6539549082839002,0.687297723910721,1.186402063086391,0.895819986220188,0.755927857657191,0.7061194952817703,1.080915512672819,1.0650766694006601,0.4317853895398532,0.31211396771290023
1.9163113609229225,-0.23128769375931624,-0.797837261611531,-0.9095337625465372,-0.9146755725189453,-0.6901258940442232,-1.0966393824960228,-0.5124948584329426,1.316116573756438,0.9223341672243923,-1.1317798065597937,-0.8340326355279518,-8.959809914205607,-0.5838425044025852,1.0298687619471627,-2.014614676856846,-0.4185727374374295,0.13223127457362208
-1.2955570898492286,-0.9233185614797871,0.5538689096785799,-1.697736170801,-0.10717863252261002,1.3646910810769917,-1.4544383905622564,-2.285221029220107,-1.767561722828452,-1.6871344116905025,-0.3604844492375387,-0.7279877690394693,-0.10551199375303387,-0.48483577372483655,-1.3405217489892536,-1.6776285163472189,-0.9713291368755745,-0.7917335810288701
-0.8869758534185999,0.07155637207482773,-0.1564833647092451,-0.8415065382356058,0.09485506302762148,-0.7378792862354286,-0.3973222274583237,-0.9231781210040223,-0.8348369767458066,-1.0195428035972587,0.3355653455390815,-0.33523853890144134,0.09234920270410227,0.07165437123934992,-0.28813944490203547,-0.35441932847860674,-0.4867018682479148,-0.8239122533745061
0.11264258892971546,-0.757774955861164,-0.4723955994596625,0.9997692614383239,0.25912767125691505,0.1668287227781559,1.1823660880141387,0.3329055392334042,-0.8553629401673084,-0.4782626183059225,0.007373194750661755,0.2588657710082489,0.12316492364897086,0.16906655309758403,-0.5549521867434655,-0.6972801540163397,-0.20208241264533466,-0.26379387777219515
-0.9670339655764956,-0.6415755934275731,-0.0046747511114437375,-0.8702680090083065,1.1802922167247898,-0.18347635005761295,-0.6616682080760335,-1.1202940941298578,-0.9294056154030876,-1.4018422718202856,0.2834282598050411,-0.2570379092385158,-0.036402890296563586,-0.1706359774272504,-0.8537930554726345,-1.0670673218503999,-0.6011648819091369,-0.8543678849966455
0.22861046032562818,-1.1356886082224444,-0.8433080543337022,-0.03330844864382975,-1.153800893582139,-1.1246686458946156,0.699709560705121,-0.46025240150701235,-1.355502847694125,-1.5607571316797655,-0.7358480277190638,-1.0047017730531662,-0.21298221944821955,-0.10248626916369692,-1.3043139960633747,-1.7276558740642363,-1.3401263616828982,-1.1655270052730473
1.4110790394578756,-0.8314933699905835,-0.7626696445727915,-0.9045512951787429,-0.9506568488810233,-0.7778803202057673,-0.6694745754247613,-0.7121847111735745,-1.0248214838699505,-0.8588699999633489,-1.4003662797103191,-1.1630021803262944,-0.5209343037993547,-0.4254901186518832,-0.8798951017009524,-0.8764903065261892,-0.5516949266111952,-0.2837286119265105
-1.1980149878530062,1.9470928749797114,3.0565216676820675,0.9117837053122293,1.396015209998301,2.9994731054613415,-0.5438931481744474,1.2292184656601106,0.31428733389066466,0.3835501147764547,0.5691762697083395,1.2480249020765515,0.18498863591135198,0.3904170863855725,-0.14842173347237486,0.6891205694583126,0.6035825744596093,1.1457957096367304
0.8267107072862737,-0.9970363489785296,-0.08533630659440795,1.5607425753931825,0.13909646455400895,0.8588466139974583,-0.051027725361449255,0.8930537786320056,-0.1190359923562754,0.2086255811824725,-1.196657438916324,0.24125011370555385,-0.22717579009890096,-0.12700704835366497,-1.0200245511688648,0.3690109132135765,1.8919383644868135,1.978293587372654
-1.1938914709323702,-0.3793911934165205,-0.5884808345640842,-2.263085407485062,-1.1791643563094991,-0.8103945746245514,-1.2790476089947223,-2.462006897772283,-2.0755580126113893,-2.0055635042602415,-0.11530692484053896,-0.9225925236950054,-0.08139385526015215,-0.4487710759654768,-1.0263442133043146,-1.681113787704295,-1.587107376592285,-1.5206965474854075
-0.4044069101405003,0.10544420172261605,-0.03706714742129906,1.0217046616899088,0.19107763113456008,0.15022025853158635,1.5401686426829404,0.9465982675062465,0.000817412104942513,0.1344947729067675,1.6211174391913448,1.3163116479621966,0.5095726388720597,0.6392242507698946,0.6061802827702486,0.31966321005209547,0.3369992050684105,-0.27604579326551193
-1.2299547811858274,1.7611444316948124,0.7930049076974052,-0.719396089108317,-0.09417638298245487,0.20803943926238988,-1.0473509332413946,-1.431015539018862,-0.9825475331688548,-1.0653783555330278,0.08937718509882998,-0.3196082318699933,0.10013964052639385,-0.05013473717878422,-0.4250039938450514,-0.658122436584758,-0.4419013812336478,-0.493548388324569
