URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.8410159478505516,1.9339834723750629,-0.3842604988456451,-0.34096960913900237,-0.014753331273547044,-0.8732688534070967,0.42476764234612374,0.09876228230522756,0.26900392039871174,0.14654846691937437,1.1171737213011317,0.20849618899993327,0.8167943880780202,0.8588079847034049,1.1568823026593682,0.45656105773831485,-0.6015563955920008,-0.6865099426201353
-1.1221940571720057,0.42379119373512986,1.2696456099263274,-0.14008423050832758,1.1608558186052758,1.422123672092479,-1.0701982195689055,-0.11828781007629163,-0.6435924264867887,-0.2292870329320909,0.2036792706922103,0.18892078959035608,0.1460952056973099,-0.002324392497088907,-0.5092367852175753,-0.23403105273288613,0.007876357030749249,-0.10003335391669535
0.613150071104299,0.38772224873098277,-0.6784477348859524,-0.30904036931898415,-0.7929666848521169,-0.8416109436083146,-0.14078099628771132,0.17453253908234106,1.5082600475354593,1.2215673502811564,-0.9213579810726424,-0.7603347467969751,0.11569586856989955,0.1607325448479018,1.4758225478466145,0.8512411417653615,-0.40802447623006766,-0.4977997297447296
0.9351789824020751,-0.30584629723805984,-0.8821712716603156,-0.8934822730306993,-1.318563186441006,-1.1683929634446422,-0.26711938449086225,-0.7369429001640039,0.09624860274066405,-0.08758761450757381,-1.2791312576417446,-1.2350913293483496,-0.1717003890162429,-0.06312792677907522,0.38597308020042265,-0.28846802376311564,-0.9334898462915707,-0.8482573900145466
-1.2996353929669027,1.3289928002327105,3.6742397996353873,-0.3115814426093889,2.0387863284153083,3.871162094574071,-1.4532298541780557,-0.5976344677077852,-0.255622876064792,0.19978844460998077,0.1809771230032642,0.4991001871736805,0.0811778304904517,-0.12132439689731327,-0.8185491236653554,0.30303278160657665,2.470023580310314,1.1408401194924853
-1.0029819706514278,0.14742210266845437,1.1448984324014175,-0.8089715145411538,1.227871760648049,1.865634088911498,-0.42007438396952956,1.1558903048231055,0.013267157964363464,-0.35317914318926746,0.12974387069180016,0.3838689354743322,0.1687603398212898,-0.037638959151937906,-0.5956221161479437,0.28471463736928104,-0.032990547258547144,0.4596541856698079
-0.6592751430756447,0.30213365780326024,-0.5056974627808724,0.0193708872629515,-0.20208597498251898,-0.9239269759344519,0.4560396875188398,0.12574022547409885,-0.4246692941448646,-0.5910819664180692,1.0772675665193896,0.09391027675799815,0.4795275815703939,0.4674649174567375,0.44015945689412106,-0.3319480680158828,-0.784500077931596,-0.9821909450094123
-1.0743719704755395,-1.3388978431840393,-0.7277921622877928,-1.8634887106712843,-1.2167901788630255,-1.282172134618077,-0.817001179328633,-2.045958214813719,-1.6016051229464827,-1.8075061674791197,0.1556916581325503,-0.7587266137393145,-0.1386748100119366,-0.3613040953863304,-1.3683536328594779,-1.9563888543726538,-1.6282991634052861,-1.7550462008590375
1.3140242708936325,-0.7150272440239347,-0.5748434515875082,-0.6090641207808428,-0.7453706876643375,-0.17598326580953638,-0.5890683445811841,-0.4815228101869146,-0.3971857276727644,-0.238724100467781,-1.328166952529657,-0.6010325457668612,-0.3481311941415066,-0.33518062102829793,-0.4018684613628554,-0.20320431662751248,0.19563649430115454,0.5509152879473214
0.19402859143004872,-0.9242677258203182,-0.4522848445714353,0.7506669722902904,-0.05806925721855842,-0.2579142997469344,0.8944411051914277,0.44450110543718857,-1.0812947618208741,-0.6695460840387089,-0.1899748348773573,-0.3474847709345116,-0.06329921407455057,0.009712776568946957,-0.9185309532263921,-0.6893106453638458,0.011781125539251135,-0.301839162862322
-1.251977920569479,0.4460304143800803,2.6792234957614864,-0.7006867829643278,1.7962093583707062,3.1749478486608953,-1.1175028862762586,-1.2767739134116078,0.14068810827625686,-0.5332749957608894,0.050025424747464464,0.1388695345281107,-0.1328637073466129,-0.2864869528833551,-0.3990228248056972,0.12554317545496185,0.38304868255263885,0.463056680791702
-0.2279990228962775,0.05209183779966352,-0.6666355554339752,1.0418458320563204,-0.3868997121609394,-0.5046147203603635,2.1174572673799053,0.7623944375824843,-0.1872723546750753,-0.46100149558775194,1.8917824821706606,0.5003364899893068,0.6392627654361074,0.721113540041786,0.6288714476036883,0.051683043992257274,-0.6541845635701509,-0.9095772211411974
-1.0531412610031943,2.385553517115377,2.0019073189806256,0.8337152739857911,2.533233718132417,1.29285546535753,-0.2490616351951239,1.1980612038191953,0.7252693116354205,1.5020852148832229,0.6155227376024153,1.370463831128444,0.61686871876311,0.9135280776301448,0.5218335747205705,1.2360201804372961,0.8771817959518907,1.0860400650383344
-0.9128255009498986,-0.7612513217228515,0.5329690594350107,0.2852328180421559,0.6762950117004779,0.4586878986197195,-0.3348625187481978,-0.9892034165243604,-0.5469120578461155,-0.5651034483833812,0.5615543494057889,0.1494301306005589,0.09286984935596233,-0.1089447871853934,-0.9026497279968486,-0.7982799990258114,-0.15197502277645777,-0.320116893947824
-0.783351197397649,-0.13987061997640132,0.734215600810948,1.469469350312047,0.9878134485303983,1.0807825932514916,-0.045273847078667565,0.46594723838632673,0.1429938638446169,0.19255784813287294,0.726556648123268,0.6158566949644397,0.06007134183580231,0.33739276058386103,-0.37778370120917126,-0.28365332351891526,0.19650210863256487,0.12345020503669484
0.1009798138416565,-0.6297713058658676,-0.8648934071874226,0.8840668973457919,-1.1443026083869414,-1.1949041268275544,1.1261655396378365,0.026488437853431166,-0.9532281996659231,-1.2918491681930682,-0.05919815240870777,-0.07638980211577463,0.07125158212249806,0.17406636851596488,-0.36905132222760806,-0.9354498461209313,-1.2758435172892102,-1.149100217747456
-1.2119387057325117,-1.1212781636742548,0.01657346657636577,-1.756204815512932,-0.8442342667247643,0.10875874882515323,-1.250494696206747,-1.9839767822764673,-1.2147406756569086,-1.28535476698359,-0.08839074089126552,-0.8203316159466788,-0.15231448623779056,-0.41320869799280846,-1.3454682271991567,-1.7448312450149523,-1.1526332511753308,-1.1058970962064505
-0.32116875738856504,1.011257766927558,-0.6418872249756353,1.0026865693749594,-0.34951076772620265,-0.7094849192344977,1.904196327398218,1.3298372339403077,0.9728309742642433,0.6255096378575399,1.81460726909601,0.8681990456759981,1.162100929975224,1.1929422063161768,1.6229534795127651,0.5911801543597404,-0.8650802839934706,-0.8803320916882605
1.1774073935472007,-0.8505171185398576,-0.10692644150721921,1.4071549425449688,0.18434506305320866,0.8790643630566665,-0.4490826615698858,0.30132196030077674,0.29774823655365223,0.5304404168143709,-1.1670663292439825,-3.921840030142582,-0.3378156443048585,-0.15470012568212047,-0.851051089316406,1.209570374103069,1.9702154429022314,2.102644105831764
-0.7283522865779217,1.1924294682023224,0.16224860979400582,0.911771655907781,0.9583932982097974,-0.048749363103949575,0.5553834158774433,1.1050720746482352,0.6048745641357934,0.42855953969477817,1.1873534423112653,0.7180348208678375,0.7198568357870673,0.8754781586315828,1.0082240833776026,0.7368115791568132,0.14500702544678795,-0.305444311205923
1.8555905241905157,-0.021786964409806837,-0.49023768434928,-0.25552748907451023,-0.3291161871653495,0.2610675652090222,-1.1684871990501005,0.4942499270283596,2.051950491481822,-0.5934184050692174,-0.8965053144129018,-0.14794327532100415,-8.688750378111774,-8.738326874711367,1.458436152630329,1.819668467328411,1.28507477147102,-1.4265733903055113
-1.2844527626183382,0.015783691221151076,1.8892605025239273,-1.0382070821362732,0.5228414276338802,0.8740461524226811,-1.166339088236327,-2.1466027602973403,-0.8473573839459485,-1.2720028502011629,0.0006086740208875866,-0.15845734710351772,0.04341243808617225,-0.19447178237818558,-0.7323818467246765,-0.28547941752774675,-0.29615999568088813,0.08686916373081778
-1.1369331861507472,2.844369825991367,0.41349652089006755,-0.6817059245459122,-0.35823057566592814,0.5320654163290948,-0.5141625022421158,0.2590955199720293,0.30916823617649786,-0.14380142137158275,0.5089095845238225,0.2640830619914947,0.516487591063482,0.3354321233664362,0.4523363323304591,0.44761501247261143,-0.05373655560899607,0.1467072818698296
-0.12617370842811876,0.5957142815007409,-0.06035891689574592,1.3616003766814844,0.6780586539085687,0.17549067176813898,1.4918070408856856,1.6419633961727782,1.044728593885421,1.1545693899594145,1.014347247183302,0.9378966087480544,0.9347147366845656,0.9069505992586147,1.3138011590331506,1.1545553607440182,0.2949280266297095,0.3561686814587045
-0.9522868954869412,1.6093602405151828,0.7712985576276167,-0.7098514795501181,1.582718755298856,0.148213525668737,-0.1891839775043959,-0.0477593000272429,-0.05501393707701424,0.11940962460198826,0.7444995822157608,0.4683910113980281,0.4484298208240648,0.5589510562307555,0.4976748527847023,0.3243067658750632,0.5041189141585921,0.3922153747452626
-0.5924188032622817,0.10162131888753972,-0.7805570756157654,-0.10702699206627,-1.0624144909957092,-1.300494255341539,0.8852927265542204,-0.28504367302253697,-0.6351253828261663,-0.8471353912845961,1.169529943774548,0.04933471833344801,0.43347142367708874,0.4121638406645423,0.267043539580806,-0.4856943897194932,-1.2344636405931533,-1.3274372164311856
-1.0861879347688044,0.2773672111593924,1.3077355168629992,-0.48819079443779556,0.7221356224068793,1.6561009455416948,-0.6542795257436094,0.40959242147015473,0.08091230975523658,-0.7654965204313492,0.2124157187116411,0.26203023293635147,0.18217844305652914,-0.11356188652999663,-0.4648834211573008,-0.30237440740188976,0.6451439224408225,0.27256926184921887
0.5307963385155154,0.5597971035092808,-0.7017478451611395,-0.3114168894776758,-0.9212601895087484,-0.9161468615654359,-9.440104779822518e-05,0.45201063904070965,1.667299447855151,1.2836410803395344,-0.8322283600018305,-0.864280662160068,0.2294839955628502,0.2682220700745244,1.737275330325265,0.8395166239658648,-0.47371368380420403,-0.5497235871447942
-0.5039229520795675,1.4339151211772827,-0.4201876361504359,0.964688508210791,-0.6278441557137749,-0.9364084432516612,1.6485337311246144,1.3718879709605436,1.105638714214488,0.7993706505365507,1.7223519457719305,1.014313145455539,1.116338552474469,1.3372790640146048,1.815059594349554,0.9831993392673593,-0.599438055108983,-0.6524567385892313
-1.1759909002770188,0.6320198628099186,1.1080678195604703,-0.7739943001558682,0.272506766769751,1.587632497213319,-1.414315977364306,-1.2135076509978715,-1.0731196909713783,-0.7596332371049469,-0.05149291513611182,-0.1986102383866236,-0.0174968564164245,-0.32597014847893907,-0.4487340022568354,-0.5416498091986527,-0.3183754585631404,-0.4530204988731372
0.6468412505387159,0.17564732055952673,-0.6080311154452528,-0.2730848796070602,-0.8352325483964244,-0.5833161885278969,-0.1447680968862124,0.11310051551672164,1.1310946366992136,0.8878075087942348,-0.9269954509360973,-0.683353886069841,0.1601920995291488,0.10495424108870016,1.1410652143384152,0.6975160033957902,-0.2969877865342013,-0.3244428533038031
-0.829404275338909,1.816881942901731,-0.8965384886029759,-0.7513669865812685,-1.1457357165129425,-1.477591164960631,0.337709563114055,-0.18251093968833826,0.4166746958672391,-0.053985960058333116,1.0277004387817625,-0.03530498704241709,0.8101575981513779,0.707671500386483,1.0998514195679558,0.04990972207337199,-1.3626335121356732,-1.5089838682213839
-1.1046011000723461,-0.5099790683245987,-0.7508562279020379,-1.8877493435900232,-1.3717151735038549,-1.2653594533393728,-1.0688883060612322,-2.257115662169241,-1.7913900248264396,-1.9505680872668554,0.14849712813418056,-0.8558595808264617,-0.03061935639385532,-0.32154032502055063,-0.9250635780690049,-1.6787038632067128,-1.5449133274262101,-1.6518147217704966
-1.277545855167312,1.9693669911204985,1.6505293391703522,-1.139410969205332,1.1236045356446258,0.5893897383877122,-1.0846513851122168,-1.0658178252902692,-0.40878024245942035,-0.717351779425188,0.21991535533208176,0.28944385743048723,0.23901645219762085,-0.2983587910789548,-0.27115933078335186,0.03706686546728745,-0.3332241491184141,0.001767630451242321
-0.6823946267285637,0.479835587525104,-0.5283072883868173,0.017841201029359512,-1.0775882823003224,-1.0576789722157136,0.5229475020386363,0.06283078389940705,-0.5121666313759308,-0.6913789007833792,1.0775597351260098,0.08687181568715294,0.5899922636775596,0.47526588838701916,0.5071171976706105,-0.03655003814912921,-1.050681838640793,-0.9652201195554384
-0.000123277495747097,-1.3300208706219883,-0.10079297112705739,0.9896830353735923,0.6302574854774332,0.8836023622427305,1.2513672844408203,0.9583704255578068,-0.15751527245727867,0.4222636345777029,0.9955880544928706,0.6081464954488818,-0.06868748999570735,-0.0871853360496824,-1.4782022010836013,-0.3710017469679178,0.6508592692628707,0.7633499941905401
-1.221389660006417,-0.4706488043787441,3.7443048543248945,-0.14478374980070371,2.2911153305024117,2.6518702247532393,-0.8441890934453177,0.8809251948409668,0.5284282829522616,0.46504794551271467,0.30452539274166474,0.8361166160544545,-0.07119451124146292,-0.009563232698193579,-0.9965278345232012,-0.031034507550045404,1.68305223813107,1.2761974031338192
-0.25837254284770034,-0.9801004799946194,0.13800285428425443,1.3902331351868449,0.15805720818906024,0.5128403073509514,1.7630852274284112,1.2578394814302614,-0.6677136561049811,-0.002766726687757055,1.3288759903561724,1.0005167607044176,-0.031174357373286533,0.34101384384824723,-0.7499836524456076,0.21576450635127079,1.011035818059977,0.5398610175600214
-0.9342033704965775,0.8290333163239894,-0.2967802762017283,-0.9407238030977554,-0.7822567353968382,-0.8791183455377566,-0.40383570701292115,-1.1068529150072446,-0.7997593813600795,-0.851131676141927,0.41003226149061106,-0.13618968024350298,0.34779224167855743,0.14026203163315087,0.16607639244716926,-0.3855546487869272,-1.0729589145218335,-0.9871319269906799
-0.5124507943287212,-0.8171492454875819,-0.9784935771687024,0.0011026214466279718,-1.1860045482761024,-1.5493494385883235,1.5393958793029963,-0.5904338409069346,-1.788721678773469,-2.0296009911343376,1.593475137849617,0.10247518957732774,0.04195299610512447,0.0978838017089742,-0.6632581757497463,-1.4600752050145913,-1.5344459565057809,-1.7032277612885036
-0.9961256324186288,2.125394872112707,-0.657955770650571,-1.0797654609277296,-0.7128164120553394,-1.0362921767315518,-0.08005986541251024,-0.9080839991480699,6.064917496980337e-05,-0.4134523636672125,0.8102474476356767,-0.1843204786634667,0.5774072380493934,0.4899280931738171,0.8075010407927313,0.008173561663496533,-0.888940897039171,-0.7075819793251423
-0.9534685427568437,-0.6620742445599987,1.5612149396903738,0.7825730133167345,1.1253070265673104,2.0772077231915156,-0.7578833051008508,-0.2045353732707956,0.6730583617311693,-0.11415951192984015,0.49224366472646247,0.20682264645996104,-0.1719496529730188,0.2359772207239927,-0.9198956692009679,-0.3304729460037376,0.9822055162455416,0.5615567495032079
0.8725860833790136,-0.1321638997862341,-0.37652366243789914,0.0006856106169943047,-0.26994616496433227,-0.01804936518656522,-0.2980886691335792,0.48255869828174414,0.7834460135700881,0.7445808003310841,-1.1361223314166629,-0.8783446329492846,-0.1994191115106225,-0.01471826055648043,0.7258827036947202,0.955578825643886,0.7289053883745169,0.8767927313490496
0.7794576638725178,-0.7330036968895172,-0.22199579488417845,0.9088707457999659,0.2981963936901759,0.22888591460654314,-0.1779875770641557,0.44141907366373756,-0.019283746681510464,0.28357568522690163,-1.1002440363333712,0.09607421288501372,-0.09891297198541195,-0.05045864247050967,-0.7195147257656492,0.15746919485788535,1.1872514667972514,1.71739382080853
-1.2559613046438487,-1.0260311672522495,0.8532184758168895,-1.2099252376587808,0.5689142420966133,0.2946622878440627,-1.3652454025601621,-1.906818811465353,-0.769747611895694,-1.7007858105898621,-0.25040191958168845,-0.3778516289456252,-0.04211484192335281,-0.45400291570728574,-1.3833273699613067,-1.556024965226116,-0.6218001850798672,-0.7462362343617798
-1.1155433394377208,1.0836942807224041,-0.6514851373018293,-1.9353254109836477,-1.155688375035307,-1.241020932422885,-0.8824201586150049,-2.1800700691471495,-1.1982814726151925,-1.3759110342012861,0.16954522478946785,-0.7642314599621921,0.1996453441233416,-0.12080127715765124,-0.19971327220713603,-0.9645753129349957,-1.3880804372409363,-1.9159541729461558
-0.3484821113381963,-0.7073608338102996,0.41939339750657206,1.459917973866067,1.5761732319638004,0.5768004027151409,1.390974821005955,1.1841061513854558,0.2635386129150398,0.1223986544457575,1.5702171330133035,1.4954752462876544,0.17258537843652885,0.1507722113824451,-0.24075153618739772,0.7568630605753536,1.1970007245267902,1.4668390855024382
-1.2009354451998395,2.898635029257781,1.2221289508453135,-0.8098819536460722,0.9407348099203726,1.2198024704895305,-0.6673220875233631,0.5712017028039825,0.09872831340696528,0.0422957116853467,0.3249784534981075,0.1481314057713859,0.3797563495120027,0.2685663436836393,0.3371273743373943,0.42739871031119625,0.6738096212176133,0.15800076236595822
-0.888685821605631,1.4999195794904345,-0.06904581916244835,-0.5704139893410533,-0.115391032669995,-0.689583188410046,0.08841547268145682,0.022318956739715737,-0.06227283121244977,-0.1922607137131397,0.7308296849097191,0.25766499687021255,0.617598535092356,0.5062059587283756,0.757928047492272,0.11617574542493152,-0.5120537607123988,-0.5372466297548641
1.2374258131400777,0.327071757192712,-0.2626003072799463,-0.14018337314334686,0.11479214023454534,0.3589204463074659,-0.8699090294943187,0.6778801793839797,2.4690260784343905,2.7008256612044557,-0.8576462144717992,-0.12476313258887664,-0.23586411686238082,-0.10057351569170093,1.846060280417629,1.9426058076448818,1.88089588566928,1.7045488378476763
-1.2277615873605872,2.799601553326603,3.4982853880740343,0.8049853582102167,2.419317032751738,1.8809815471635496,-0.830963344097329,1.373696735448348,0.6510261645182054,0.3040026228085061,0.28089032203303943,0.4150189138466799,0.5375289036624125,0.29595553624901594,0.24110521925213185,2.149475774586119,1.4762278771956214,1.3858919780726235
0.2707244385174668,0.7031463904874171,-0.41423384747021547,0.7307080796251049,-0.34343852215775256,-0.06142358334254213,0.31488649029842125,0.8752237311177492,1.6080684365999016,1.5533680534762786,-0.3916717805605487,-0.32802325830381834,0.48775858553408824,0.5580075532264348,1.6555157881744658,1.2825932921496022,-0.23887243069029168,0.10264613521734427
-0.6136049882425406,-1.4301109486815249,0.2514991048389812,0.9342870595772397,1.324120584755526,0.23935257178807992,0.9043539166796503,0.8834154605949776,-0.04376385188844919,-0.24065044917048972,1.430797605857488,0.5149082579140921,-0.130312378384702,-0.0556934964731112,-1.3452821473267704,-0.9513956079647197,0.4231112286685183,0.2529637955243657
-1.0417521735233377,0.2090684670104688,0.4954002718272392,-0.5105990904049809,0.5413816788511142,0.6108473444183986,-0.9310850661234948,-0.26902944912601356,-1.0778773730262543,-0.863872610885241,0.40177143228926626,0.2246984657322791,0.015892669526320107,-0.13440978974743834,-0.36117027086189984,-0.5104171817748446,-0.07739689773194425,-0.32933030036763966
-0.7066529548769613,-0.41199145857588004,0.3053276926826564,0.232448429016826,0.6279894696303262,0.16689993202295453,0.08660568370575804,0.43969616178214366,-0.3258233653087204,-0.19486433408527845,0.951177301353835,0.433710189164173,0.17138123928103002,0.15821683208847853,-0.4306212026341363,-0.5516258021829932,-0.08727719730371968,0.02318807558644284
-0.02847140871294427,0.40191237874506186,-0.9015740941350684,0.6208538227046341,-1.107874406116754,-1.2974892135905705,1.2818260461109028,0.5203772256302165,0.4100926045226952,0.1392272941964925,0.4715891435371094,0.5131361722751723,0.7040135128581599,0.6266169346299483,1.1944242862161318,0.17208739895403805,-1.251684362934905,-1.253882069631249
-1.1349211220140836,0.5674910756816086,0.05368298189272396,-1.385503839950772,-0.47554020957265564,-0.1635983970551792,-0.8930945650263008,-1.3770498795175001,-1.0656761293028882,-1.1748413282998933,0.01778001705954818,-0.28700180966887123,0.05293912996202764,-0.2787751671401246,-0.4725979370475372,-0.8460563491288239,-1.182812758116705,-1.2137558437532285
-0.4500962284397601,-1.2320583261003575,-0.21348508508244113,0.7342078042191909,0.4846534186685005,-0.2489570098592129,1.34298825584458,0.5376885327938915,-0.8312041105178536,-0.33850046243476994,1.7256081769679898,0.4023256669519987,-0.018242159553233092,-0.001216098954426481,-1.105106660814745,-0.996145793138827,-0.21052942302313024,-0.41215435393478356
1.9846154344804345,-0.3658477462613141,-0.33603125040407683,0.3535599695045357,0.28796117469123406,1.1879685696679396,-1.1281980634790367,-0.009443006414172412,1.3159937539355737,1.8317883090900242,-1.002155130829753,-5.90164076989808,-8.898523852080242,-0.2851557884181708,0.8745624550250393,1.763917144114852,1.6101353805744563,2.432196856228312
-1.1550047339747636,-0.235621745673768,1.9127062292787,-0.12174999566122068,1.0043026752175355,2.0705250266699937,-1.0450050325495492,-0.5825498301565386,-0.5840320069196211,-0.1413956241151703,0.20193315955941732,0.17019432623650166,0.10856363523959178,-0.179723127137024,-0.8558840857576389,-0.5353009421640844,-0.09890651253361632,0.7526029051417196
-1.2173107642685332,1.8638564108365976,0.625982715253854,-0.6882656334699073,0.3076369291019805,-0.24939765147374296,-1.0242835728979054,-1.3721021688809325,-0.7714559445144898,-1.0715067343422748,0.14123792104273117,0.15624072321230503,0.14954246015477998,-0.07880225979007649,0.009218041533682336,-0.4788935498234211,-0.393390781285932,-0.4581792998448436
-1.083105105722565,-0.09550700386254553,-0.43173489786957625,-1.8667625134083499,-1.0703370646637318,-1.047983488614127,-1.1069378296004617,-1.7984910233053732,-1.4107733745819615,-1.751090789585327,0.08316209924949755,-0.5848331658730167,0.025887611373471224,-0.17008128938366926,-0.7033761772613916,-1.2980846823884105,-1.4244697386773268,-1.3566515526465552
-0.08348834142516,-0.5905712048609929,-0.16456866587057378,1.4565127232031732,0.5820634275980556,0.33732432649311966,1.5294773592839284,0.6847376405368311,-0.5227752224146777,-0.18361516101575548,0.7347968096797247,0.8762587272235902,0.38278837611754846,0.26116806657155184,-0.4620072298167529,0.05075452266841834,0.23057180980279185,0.14684364626164312
-0.6548305507633907,-1.0846698071502887,-0.6834381610807033,-0.2008516449216833,-0.9798586564410302,-1.0048521606819407,0.6868727582840816,-0.20587539758663942,-1.4496030854999291,-1.533938991706623,1.0496339957127085,-0.30928375298908595,-0.08341475786831097,-0.06152930323769956,-0.942547940741899,-1.4750134913597805,-1.276610033361018,-1.325174615958389
-1.2944618965107901,2.4058693046877595,4.436982881585994,-0.0051799900265036645,2.058457679907805,3.1972244647594703,-1.1561277957830765,0.7295232360789871,2.057365488730654,0.8325070518347578,0.36351240995124057,1.1578702858779524,0.13471876721698345,0.5555261414802454,-0.07642093319163623,2.1054408723829012,1.272359828207292,1.0011715708905098
0.5146202957900365,-0.8831588930860294,-0.805927386535954,-0.5578650847291768,-1.1122635104228102,-1.0716188823239152,0.3435441654443725,-0.7462077621998162,-1.374510820901716,-1.288920055202093,-1.0472488394432795,-1.0531242264306542,-0.16171857895982708,-0.11862218772105014,-0.812519188080459,-1.176852275049473,-0.9105693425929527,-0.9808805879584742
-0.9975077911770251,-0.9297752758577397,1.4408511587836927,-0.20200393931492608,2.524422227353709,0.2253563344741236,-0.8608251714139485,-0.7935623064936297,0.19931147926691742,0.41215644773735594,0.28939337443774443,-0.19138632777664003,0.04228222401666657,-0.11709729248467662,-1.1452913521881463,-0.5559193032797581,0.08472621685444429,0.46893445749508655
-1.2544768658753305,2.172873038514344,-0.3126859051862099,-1.8791224222547176,-0.7999099500837378,-0.5356895352045563,-1.221664684409215,-1.8317210703170441,-1.0469466674470949,-1.1912725876962995,-0.10542181150184596,-0.8394034045564976,0.14771554719964625,-0.048122595379342326,-0.1159710431785227,-0.7529888133891339,-1.1286293043992328,-1.1046303390422392
0.6046213711153675,-1.1636787955495964,-0.509776962324139,-0.5314895742483042,-0.8981817707270463,-0.47664976109144336,0.10576959126852481,-0.45473431970387235,-0.7539233654731016,-0.5089351422365572,-1.2441502048129396,-0.836609741905786,-0.2888945240873622,-0.22802476267255067,-1.490492591314993,-1.0859928595786448,-0.01534480194599229,-0.009890492655235955
1.0328703747863335,-0.1796419095302022,-0.7254361224014314,-0.6764200560723849,-0.8888938801984639,-0.6952941543916068,-0.40672955042585024,-0.2956729546848805,0.618938825442674,0.47858467947446354,-1.2279054794333384,-0.9603478542915634,-0.17949602302014686,-0.13172461786795636,0.6932187502161961,0.3040692488072988,-0.3039542624976266,-0.29312503293239955
-1.2354153054429724,3.330192463075779,1.5463373421997657,-0.6155388784506468,1.6952615048102229,0.2816603809299664,-0.3760780796303682,0.1683163280540161,0.12294363090435995,-0.12834530496733784,0.2977429703744167,0.6876036989087942,0.4547679759251166,0.5331127798094645,0.4623691887473288,1.3751886431670015,0.6643192143331819,0.6727218845393408
-1.1990407136266292,0.8405790599847229,-0.8771266024580856,-2.2608146549422923,-1.359485367520804,-1.3832713429817356,-1.234058939961037,-2.4288803643630335,-1.4129362036417776,-1.7549763647393248,-0.12363498627148549,-0.9762275544678127,0.07193060496947316,-0.2755219017224981,-0.4198096240546184,-1.3607521400702405,-1.7808124575333644,-1.7611318884561662
0.009589075314639248,0.020532871272592828,0.032564679127107185,1.6113636886221236,1.0456309107608552,0.9082369790983333,1.2335025040883296,1.2958423819827347,0.5216618635123685,0.857600295508749,0.7314764957525526,1.5137880799098717,0.5301519699999867,0.6895729941615119,0.4606515262099748,1.0553102743221867,0.7033696609918256,0.7623237748496896
-0.770899916167884,-0.8081603116475028,-0.6331665494166032,-0.5913653874386583,-0.783388449943629,-1.0582909465453,0.2024184549207227,-0.9596324195318529,-1.7159060206650179,-1.5766420120511453,0.8750193982910015,-0.3482844149531787,-0.05713364636223479,0.025314735070129084,-0.8452239087086131,-1.432157638668457,-1.32846067355741,-1.422121594858209
1.830875067526521,-0.2747361794112961,-0.6922335702143658,-0.7773488129143151,-0.6957438503997964,-0.28955375917079773,-1.021746218253454,-0.4076611712572884,1.2542660409119926,0.96806076180932,-1.1482628985858918,-0.34074245954838883,-0.6232362054413129,-0.50536643052001,0.8557960787479301,0.5993934933940058,-0.017229608280733975,0.4356050064039963
-1.0635189204517552,1.7676017727034423,0.269753704881197,-0.6819888992292858,0.3628086178750175,-0.223923768049391,-0.6326739433834513,-0.5606756230348101,-0.40378006366175756,-0.36652017917524327,0.3870474423458053,-0.03952921078853323,0.4467518698737261,0.39566865121262096,0.384104833263346,0.12530680055911966,-0.5185936282839909,-0.5439041396433745
0.23652243605738166,0.2722895297665316,-0.5489607652778615,0.2779406450604319,-0.23745365369478413,-0.12996272129822276,0.5348338918771928,0.7699746243482473,0.8058226666593826,0.506321231230384,-0.40406903216210494,0.7060837636113935,0.3616003566374939,0.36777681396925804,1.0647211293157153,0.4807250755842304,-0.4316751005369329,-0.3668954269603913
-0.974636930416483,0.435301547449258,0.6376432102937071,-0.09832715696422138,1.7198046727556469,0.4302492641086969,-0.494506351153803,-0.5689316256861459,-0.5256614784456212,-0.5059649533593228,0.40874865674549726,0.021382319667808597,0.17475040408383782,0.13696859159276248,-0.43721530739630665,-0.11649882352697086,-0.17094999398280528,-0.0749854486766689
