URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-1.261800488262692,-0.729028435097733,2.806178969788983,-0.7958470628211078,1.4733810807473284,1.4877114775428044,-1.5078902738800537,0.6920609214105311,0.007371724551384076,-0.8668473717492824,-0.02603611312933428,0.6638455246889119,-0.1569367455928501,-0.28672672169778696,-1.0699831764570782,-0.6479664605619002,0.15779696656188255,0.43798184427130965
-0.19179722041881953,-1.3693713434071828,-0.8011177124439062,0.6348404454802945,-0.8960785480063873,-1.0880074729476947,1.9054193059703952,0.5428633057174788,-1.049486821665493,-0.8915295026048061,0.885503307722801,-0.041380613896223495,-0.23330468240565072,-0.09529323352357408,-1.367942098003954,-1.6928991449343112,-1.1759702412361461,-1.2864071634616185
-0.8784422565153024,-1.5006901781046653,0.6003829280533062,0.41333729338369335,1.1005056469137493,0.05555061331501457,-0.09653578389095172,0.5486351302988531,0.20475562842437617,-0.2531104288299707,0.4159524783165419,0.3571322847941193,-0.06095617616478486,-0.1542786339260246,-1.4258093910052867,-1.054424248238624,0.0677440632914851,0.1667829756791215
-0.3112138045785664,-0.349567430876801,-0.5160563411119126,0.9915509438990818,-0.7033275171448048,-0.5111092192282809,2.1159260315708805,0.5540867157459831,-0.78812900061643,-0.729147256270483,1.8237020136124538,0.3526308620560461,0.3979649963796747,0.5570033966340548,0.05243621294719191,-0.2825579865478768,-0.7372127190186818,-0.698032870390649
-1.133443145924907,2.6357730701403477,2.152483002363708,0.6301165000646853,1.328586300037026,0.6758355593837857,-0.24512796065485887,1.4773248614379237,0.18975212221781773,0.23880907652540131,0.8243285867601642,0.5534350713525018,0.41191790118751864,0.47504961532593476,0.3168167841257462,1.0885784084034391,0.8941413130728058,0.4139776750840031
-1.300201220505211,0.13591237558500346,-0.08127148686044341,-2.3002276438764806,-0.5539230266499903,-0.7354644725782045,-1.664281119100023,-2.3981959902598935,-1.6953073314972142,-1.8182255853781661,-0.42456695338947964,-0.5797078161467334,-0.05182082229398803,-0.4776888816210008,-0.9832523680413511,-1.4416527114720263,-1.3118200489082108,-1.1738001265634963
-1.153628963038419,1.4729648406107332,0.27989516633961464,-1.3846313728046205,-0.7706731650582477,-0.4936219719629842,-0.7429434526869657,-1.2657563561764507,-0.7446234094629024,-1.3712513751193562,0.18281046382324784,-0.3812919317728228,0.17711155442884163,0.008619489197677792,-0.1238731785276187,-0.5446032408398109,-0.9059772084009547,-0.9779687797616109
-1.2154223456600852,-1.3248217697443152,1.7923426012866992,-0.7421302543328823,1.2647975880934088,1.3182372623805085,-1.1512266815113967,-1.5280170343079271,-1.3689211679029132,-0.8963931854804507,-0.06834603323749655,0.12033250690278799,-0.1110259757541679,-0.2451093921728922,-1.379644434227869,-0.9787809038177638,-0.5253812927902433,0.23699555183071025
-0.5680676957414431,1.1244070583909407,0.5148354705101977,0.9773924646044725,1.413074870869404,0.6230287757569174,0.9068420977357673,1.421928486896689,0.9645293287334834,0.7864398767499152,1.4538797883133716,1.6293071929429415,0.7034140848021134,1.1039701000115132,1.0755585702924686,1.5619578567544163,0.974294163700504,0.7771929534213753
-1.270481438621655,1.5119267534205407,3.3717729634805127,-0.6535021826260392,1.8459039005697093,0.8011768247535246,-0.7302720130979337,0.3394515758073348,-0.23767105309758216,0.6646792899120048,0.5579289391252805,1.1158685460489073,0.0040995214809586705,0.06302858683607025,-0.6362510098774853,0.5604433708886793,0.8829826144796147,0.9847225654009532
1.2732012908766384,-0.9403880937244755,-0.3888707096386631,-0.47984951550360466,-0.25814289072391766,0.4754140110714491,-0.641060859912691,-0.4131429945538897,-0.6021134467984802,-0.11855232351578042,-1.3218098229044413,-0.3593455892539587,-0.4353434821077543,-0.3166857534571617,-1.1396162221166595,-0.24672691309592243,1.0866316487277337,1.0094101027364057
-0.6295589543419928,-0.17195841383950902,0.14660966401185105,1.143783610615707,0.8650023858308854,0.16489174471966386,1.0897812631148516,0.5134055479154449,-0.16756599439573755,-0.2985044063160663,1.3193549375639781,0.7893097010473857,0.1842173287221214,0.4001711679940287,0.0021739439537360843,-0.037554781134007155,0.20803601444106004,0.12975770768456155
0.36586898316859107,-0.6567158717881686,-0.28090292948242257,1.3095973275486812,-0.09325733133031774,-0.025535389298827062,0.5394378068958855,0.2696607539584941,-0.41020189520565153,-0.14709634253127893,-0.6206888455161933,0.009538669204749191,-0.023940058352283394,0.06910632305158504,-0.3866865391799621,-0.14360293584521228,-0.025492986097994063,0.4795237543921652
-1.0517590398637235,-1.1507894088503763,0.36910316500481993,-0.6494103769412151,0.12802857278359045,0.23725729730853087,-0.7077661244727804,-0.6818974440914797,-0.8807828527325761,-1.2969895850764341,0.15965976705669782,-0.1674007391923044,-0.08227227777244633,-0.23435049189654597,-1.1719880045968034,-1.4466263194922966,-0.8841455795761596,-0.7264201215144312
-0.7490981048373627,0.7835981617521178,0.4024768982257392,1.2312364766254575,0.6122530289868666,0.5964543719589994,0.647659002721442,0.701656330363863,0.29957837170627555,0.1935404585586038,1.3298101570967331,0.42707526258559486,0.5402492165982157,0.4617507123415088,0.5257558416622694,0.3486912766053213,0.5752395894174743,0.26191602068877057
-0.38833511554805056,-0.03646306609626495,-0.31766454304924824,1.1317666892915204,-0.39138490673819926,-0.21465272798368112,1.785151310339629,1.0091093821908501,-0.3317191204594544,-0.25241176557845296,1.6114486685112814,0.7358662223018525,0.45945849726837973,0.649903412227928,0.5226484390150573,0.005598206459723779,-0.4424511271506529,-0.4158095265296198
-1.2134230571675253,2.2302638755986437,2.582280168983336,1.2064930908483293,1.4770270314013216,1.6934822770348426,-0.8114365063234139,1.2486339556285126,1.531332978293377,0.4612217337409231,0.3163528901769066,0.791079584621144,0.5113241029803394,0.25178897114646914,0.05615033149406795,0.2540466905144951,0.7650333224086651,1.0369932353330071
-0.8707320554888063,2.074449137156623,0.04209850630094884,-0.4016449756970666,0.09889687313749342,-0.8610103842315517,0.49444822132976807,0.38897363407534236,0.6620858364396436,0.2803452491257759,0.9185513933921587,0.7669916373476939,0.7126640210393186,0.7830407845877787,1.1400315952047257,0.7776943790325255,0.25047116294246463,-0.1381246323699762
-1.2858349089005197,3.0693897886035097,0.7233561215208278,-0.9992618227999873,0.8866050830504622,-0.018396582176891288,-1.2149603987866602,-0.39472383773738534,-0.36900337393032845,-0.7273873594687205,0.21881268343059052,0.0052936015788324275,0.20638561392617258,0.24905780981724435,0.2669510414617108,0.002237497845152415,-0.46458129129604403,-0.3058264428481371
-1.1388279801050323,0.9391121076779768,2.045852050996738,0.003186676824115019,0.9000140246380258,1.7552325996429965,-1.0080450400260283,-0.35042604290754953,-0.24892379172533602,-0.659350271655294,0.21888456013011695,0.34099881132086696,0.14015421681457446,-0.05886347478603065,-0.5816802161996684,0.4260443489418645,0.9927425167585636,0.35874082689735665
-0.9508089318739797,-0.4599243434448708,-0.394598469569497,-1.3319637590798743,-1.037381620159297,-0.957974828433517,-0.6111288135645722,-1.316429997006576,-1.5163810307876313,-1.2282852489185647,0.2748821750372277,-0.5473607670989709,0.0037788160024288093,-0.10152423668196398,-0.7910892251287952,-1.26061688357378,-1.1819883916299958,-1.375826177335437
-1.2899330304856342,0.7968059845375043,3.6104899196701603,-0.2364680042213899,3.1060611917315373,3.1118535557737954,-1.4852360956062935,0.26368667097133014,-1.0368914412161034,-0.37211310037896217,0.07761359867948431,0.3643672079822502,-0.08670679023023235,0.0988800570876473,-0.6311646569533755,-0.16795687149928082,0.3093559288504765,0.6811484383425015
-0.16387941880751677,0.3694899347270152,0.26386394574799077,1.8124250534541146,0.741592262436407,0.7291717910086593,1.4361959628958276,1.0589746637730115,0.8129551953990543,1.1938085675838888,1.0038411730563275,1.326977955842405,0.6689846642121141,0.7263669325668041,0.9408218351314716,1.2060639744730237,0.9161306146341646,1.1698608497849012
-1.0127045196484779,1.9988794895579742,1.0665959681477526,0.2802811320744746,2.2078639480712328,0.8832517400718196,-0.28471985448073345,0.9037222815184078,0.35914945340042914,0.04751572684473631,0.6910179751242069,0.20008931939438446,0.4823631285936711,0.743221765297622,0.5394109736583085,0.7535031998458901,0.7634783649636072,0.21859080303514974
-0.9176436592090995,0.7077315010035796,1.4643273572638358,1.1324407216684624,0.8488369804773466,1.5654651279404623,-0.21839011094477984,0.8234166451613147,-0.1592221352508755,0.08627408252558495,0.6796891105997823,1.2433756972504404,0.38667103733731795,0.09106885668389739,0.01772675538857711,0.42378003004095166,1.164303214539665,0.5786081192573879
0.3818978096767691,0.16923510185520746,-0.9605895618335906,-0.6259426482114865,-1.385756461261559,-1.468885737375825,0.3088467838672407,-0.21766637777327275,0.5811143982917837,-0.11238496480903892,-0.7767413389953866,-0.9379985743287076,0.17990232781665036,0.2420634049738325,1.0407702016119578,-0.041748661270702425,-1.2473370993509485,-1.2978723005888313
-1.1774689387472699,2.526971425539781,-0.524743243378615,-1.66955061835175,-0.8437337469260201,-1.0131147970688508,-0.6564692975428007,-1.1077922291390434,-0.5836772173073435,-0.7250815147921703,0.30998596286673,-0.34983755662235183,0.32486365479143264,0.15295229736285348,0.4176060306776825,-0.48250778047941717,-0.9130827225041854,-0.47571482878926524
-1.246370320452451,0.4069786339191681,0.9587645600836104,-0.8390795618779819,0.3867372000922484,0.5084577485853368,-1.4741465064249322,-1.9047143548422019,-1.4620157174211867,-1.298884504802278,-0.22967859600427132,-0.25649348754785667,0.031128498547858225,-0.3788612319350384,-0.9456811898455956,-0.8384576704257649,-0.7032518184156465,-0.33104181010298267
-0.7687598959707411,1.5506948904845281,-0.7691000961139681,-0.8000387927952995,-0.8866884225244358,-1.371694840048598,0.6097666069494976,-0.027893112088180422,0.26104414072473137,-0.007983799916186246,1.123583860646846,-0.0686244128488968,0.7863983760437547,0.7261528850043352,1.231591881031633,0.18701008809642208,-1.393303507654087,-1.3370994105713248
-0.2798158376655526,0.7458594418153135,0.2848809216859513,1.1621558830997594,0.737785655120743,0.37350516883045537,1.5582196980794405,1.5328371146223336,1.2743129102970885,1.2922680718709472,1.579130248030755,1.5883209067416015,0.8581006707807659,0.9397771517648821,1.484011904862214,1.5916729851245766,1.0331548141948759,0.6116115780115088
-1.1059769333897653,1.7030395734316017,1.3479437925689464,-0.18229395001006557,0.6328996805965361,1.2596037486411789,-0.5756626616188284,0.038562647426221466,0.1538176248294674,0.09689762380305615,0.28766290308621634,0.09405947824465626,0.3368057176184598,0.37103006358742135,0.5822608800372996,0.41573562300047195,0.7635868705809179,0.3016986124291913
-1.2794341864422556,-1.3924812037359275,-0.914721858206872,-2.801351457470572,-1.5570591961011107,-1.3318344243322588,-1.5122856881771793,-2.825630100756388,-1.787074137850005,-1.9970593053281862,-0.2955036305850248,-1.1371771124555836,-0.13182620311681156,-0.5184263632944499,-1.4446139007663958,-2.4691007536897076,-1.8880061179907996,-2.0428250296865813
0.14220538883872158,-0.24129328691763424,0.07058876324460597,1.4475857225530864,1.2743961732032982,0.7344911700165817,1.0796406882578609,1.4757895769396647,0.2860790826582576,0.7994208319992968,0.10815932637710024,0.9916482496578802,0.3242427328868429,0.5818868026025706,0.2373142382685035,0.9480852744267632,1.0469699749390176,1.3072247461781061
-0.8507696374801053,0.25433315845593263,-0.20385690260022826,-0.44236223706157485,-1.0694161290503306,-0.5177871504537438,-0.04869810016700136,-0.4770526719650257,-0.8404248490963745,-1.0280764595621783,0.3875268515183748,-0.10184342186004983,0.21689015115802637,0.2008790563594053,-0.043802689851652137,-0.23052018152264722,-0.5984183400066382,-0.7735647711136578
-1.1555374870672517,0.6180945038391661,2.9778255037321393,1.4415088129310216,2.287968613829655,2.6719529961179513,-0.9659446486062089,0.21042065278770783,1.048406772427549,-0.2952661631651592,0.0913702580189612,0.9484158229084337,0.15571467138877754,0.2605666650613412,-0.5866397716029335,0.34439957153213946,0.5354197143912257,1.161929522994734
-1.0776417805551646,-0.5892274932847761,0.4530642091978483,-0.8987846890904074,-0.04925352536549652,-0.1819522154113543,-0.8085940605840954,-1.4075686986322107,-0.9097991199954488,-1.2100645175094131,0.16694321469176268,-0.21304984003655628,-0.04564252773708632,-0.21568488504149586,-1.1147836581094497,-1.1329625828290888,-0.28292209261297,-0.7410451391679777
0.33952410476125194,-1.0807186853262334,-0.3719039987373757,0.8678739741578168,0.2609123081433733,0.07427613110481046,0.5248301222377172,0.2686445164584487,-0.7460820583916669,-0.2796529651931564,-0.6823287369692751,-0.5864009760576916,-0.18069813425873693,-0.1004455028888653,-1.1637155614823933,-0.7861871259648306,0.0952676459159553,0.12026657172517659
1.2996461723848722,-0.8920440656979576,-0.30492937753805033,0.054572863590994496,0.1440414490630264,0.39951737066988585,-0.5495914066799896,0.0815479020472663,-0.3403696038229139,-0.23137640044980523,-1.3346257578484972,-0.08064042843445174,-0.3232695925426543,-0.20984040075698704,-0.9486587310052068,0.21224075015783486,1.0047210083049423,1.491067778117006
-1.2963639734555497,1.9141552866939306,3.514261962519477,-0.8276450120700445,1.9953380322469008,2.1113720778662928,-1.20079523194082,0.642772225492693,0.1535150641882991,-0.2919257999241196,0.4222843370390725,0.39320340203368254,0.12155942277850836,-0.06642876593970708,-0.11538489507497242,0.4715219112906109,0.5038794379107681,1.2876509637665512
-1.112382318833365,-0.14067729437559925,1.9550362865315587,-0.10021673926565418,1.547024934533219,1.3075473743074335,-1.0424634197493292,0.241724903846082,-0.2923369199895173,-0.35986724902992595,0.19765531141621176,0.29661309810847136,0.09499239868682134,-0.07383597420085329,-0.8676767631892282,-0.6193286797522259,0.49904672627674745,0.31119554863425186
-1.2599529479725124,2.995699802945516,0.5808601440119103,-1.1950161641133026,-0.27053209148238255,0.06368382148431787,-0.9298135392883909,-0.8851674551676657,-0.5806513633662527,-0.9540394097895586,0.26446332290069446,-0.01170324772915713,0.170759317074676,0.15388388477654255,0.24825670462942553,0.020307731534525596,-0.3273480945858016,-0.06607515954596606
2.0270206200053122,-0.178418236893087,-0.32278688595836946,0.614953350758025,-0.7984015414635309,1.2472479571354311,-2.86335526355947,0.649559525793976,0.8308544860246211,1.9396605667956826,-0.8832923097490243,1.559478876702184,-0.5104364518899269,-0.3857227364438171,-1.3176277860356647,1.8946202383836876,-1.5985230875805245,2.135079858667163
-1.1971609940590517,-0.9647946193731253,0.09692763574939216,-1.6088763827033727,-0.2962488693447788,0.641957659577002,-1.2763168977208146,-2.085178599696954,-1.4130139093978458,-1.7125171659041716,-0.18078114981798557,-0.682556735735768,0.017346789831373086,-0.40504625998826554,-1.178301426114046,-1.6710346386575314,-1.0843962957115378,-0.9314394637332323
-0.4142192473374579,0.8341004233241723,-0.22672844863205974,1.15665950439133,0.20567811952329124,-0.2684526063265392,1.7772140421334401,1.3051102288612804,0.4429826160847811,0.6025352401820617,1.810075068112549,0.7712962235909558,1.0641771393798294,0.9400343839922782,1.3476076754031112,0.627279239267895,-0.21187917434533363,-0.34484188913939595
-1.2397669312395612,1.196435483852811,2.439771735878647,-0.1929716256571358,1.191911816870934,1.9008946274231553,-1.6099682158633128,-0.9669402870809136,-0.5662525913885519,-0.6368046521348437,-0.08776591872291889,0.38338459773363737,0.18265676876836762,0.14143598127330073,-0.22180021885785556,0.014433813411805106,0.08205719034872007,0.3952225741106812
-0.7754399951912221,0.011446824364203825,0.3185648145330546,-0.29242807452332986,0.19403614483498022,0.5719816626512276,0.3259631133616663,0.24598366604271116,-0.7384079418255487,-0.39882978659487256,0.870692958991571,0.5695150323670501,0.2140655458137393,0.40867538408244203,-0.08871430766617949,0.3057051465634202,-0.21155727517639453,-0.09368278997805907
-0.649318056832891,1.6111200887121357,-0.456837788816706,0.5463160253539792,-0.42787128176969913,-0.848545793662301,1.2051501994043887,0.7885339560961774,0.7258725701952274,0.4076625524920116,1.508192542330468,0.6298703566850511,0.984072638403138,1.0805154547704725,1.6374679609519494,0.7394675605444179,-0.8565793528969012,-0.7521307343292889
-1.0583656541781765,2.589946070677586,-0.7003418780844021,-1.1142809563582485,-1.121961477988141,-1.239545286729069,-0.19933632010129518,-0.914686259495111,0.024399924083881527,-0.34574324418811975,0.5704273504345699,-0.27529658456922684,0.5786913996967824,0.5448348122561771,0.7083610738365292,-0.10196456800082213,-0.6986232870279664,-0.7947818968946546
-0.5485066344484797,0.2736727190754122,-0.9625266641507837,0.011373206105013087,-1.3139838762702167,-1.5450791856476547,1.3427018422206358,-0.08068221427356742,-0.7085495513477092,-0.9261324889019232,1.3392791071799326,0.026098757183087296,0.5693245091985226,0.6902148913639856,0.6005029879245285,-0.48281307852147376,-1.4835168052621117,-1.5649607256960087
-0.18981546412731198,0.4392106850179408,0.12202972736978442,1.4019867710376754,0.7528784678182641,0.6357371783305266,1.4839817053885136,1.4690678680600107,0.7734730306051896,0.9124025864863018,1.0665602611648999,1.3347235320084494,0.7783139972247506,0.6762808637838679,1.064970973836425,1.486470163761094,0.6411823773372187,1.0839479613192848
-1.263999349408571,0.09147231542408127,3.760217148999302,0.8933289975930688,1.4795090981415149,1.6640512461042638,-0.9052174667378357,0.22286967187181775,-0.5323689337940712,0.5214549090172578,0.21307118137199857,1.1920569522859117,-0.006985207675892022,-0.11318296098355148,-0.8461748138861643,-0.45804145665164153,0.31241839023755097,0.7238390306617061
-0.8771630046968291,0.6363467035760305,-0.3458884365212736,-0.7449369492818058,-0.4052989368621545,-0.873757889299903,-0.18835940080110886,-0.679128446035463,-0.6494218120492489,-0.7149227380691175,0.5698394077560036,0.15837959762499482,0.3830555670453774,0.22123007845288697,0.11078700375854351,-0.3602472653255848,-0.8728877192857579,-0.9165164637400517
-1.1323715357517685,1.8128659011604071,1.2645228430265019,-0.06348873679245522,0.6979783016345905,0.45386292448829646,-0.47620823094233067,0.10376226326609028,-0.42721066364356264,0.21040760567610098,0.3504844468212242,0.08430244428377197,0.21537142375736734,0.2210832851833157,-0.22711314475660258,0.18939612474251424,0.014141069380497822,-0.26672244722809896
0.710881072351955,0.35268419441522014,-0.2069293547141499,0.29485064463145166,-0.16491084199325887,0.37987784223061055,-0.2811543662924356,0.5011272192082608,1.6000996106426708,2.193858976873124,-0.8380672569530246,-0.4720104403734966,0.025347018241114436,0.12242913989332853,1.5079064274998306,1.6311676064879177,0.9158615665830642,1.3546735889331754
1.6972900850788144,-0.7736235961423671,-0.18426746165958535,0.2880696520801061,0.5364874953085899,1.0107062746020898,-0.8339164300992054,0.09213020219449411,0.2768263543900768,1.0038442238644705,-1.131266231004011,1.241349721393564,-0.32666589606452845,-0.26831195138305486,-0.6624440851632079,0.5563340196634065,2.401950638747675,3.2407727585005723
0.9169019076511569,0.04489318290879908,-0.4418714938608955,-0.1570292575088664,-0.43596512801631204,-0.10301636444602552,-0.35052343434943795,0.42575769912733324,1.334605101102174,1.3927440190760394,-0.99652086575285,-0.4109626003834725,-0.019355817257321724,0.014184841608308461,1.1231077428206178,1.0565137395914272,0.5224616233636161,0.7813885854876804
0.48817381732629006,-0.9365998958764927,-0.6566778904705307,-0.27367409946049753,-1.0030230135294238,-0.7992523867269579,0.3342694292630326,-0.6658422859883129,-1.2712339681041087,-1.1158981172601143,-1.0288053853379229,-1.0154368593406506,-0.16615009855852775,-0.1469940841341858,-0.9391830923829275,-1.0744136425941773,-0.4821069621667936,-0.62288455259815
-1.0239548560228737,-0.8185877104759648,1.2917590536282333,-0.3048040736658639,0.5307996507553411,1.1147199723930763,-0.6093238355733472,-1.289754235233104,-0.0012670141332467282,-0.6414464044851198,0.2030402379118941,0.31963348814169823,-0.03628613567275947,-0.0963917215136231,-1.0738560577883605,-0.8418605538238594,0.5475034958371526,0.271497430232805
-0.6284872693115648,-0.665758955330752,-0.8256264742529915,-0.594302602137892,-0.8897312674388409,-1.2565033240439132,0.9953325199464332,-1.0428093121807613,-1.5842604891817191,-1.721340775878488,1.2064792086756415,-0.28370727717093464,0.06407827171147058,0.11346309280158105,-0.6407173170989786,-1.3099910381534672,-1.4513027109218966,-1.4584066589505627
-0.05760400377820572,-1.1573052908718031,-0.015295732155070728,1.1667036961719242,0.5848319651692729,0.704488129320165,1.4190253956831742,0.9934936716669505,-0.1991750460685871,-0.022357417612293408,1.2089350085980912,0.7677147000735843,0.011692385878288818,0.07141346055006528,-1.0997845958861086,-0.35384613077104216,1.1471663587240732,0.5750085533997827
-1.0571199290683149,0.9855242235355761,-0.5808145474292641,-1.655009453308589,-1.0634144893083148,-1.1245091497365771,-0.8742453322226785,-1.4442695022525065,-1.148528959453638,-1.3950090047124486,0.3080507017002634,-0.5253488610906032,0.19774931629046427,0.036033167596827315,-0.07218603638102508,-0.761099314643342,-1.3769030492401018,-1.57676593026054
-0.7444556397560758,-1.0216954655367176,-0.4841518190893417,-0.46485496524776027,-0.6033919064703448,-0.6496585778375007,0.4571033080888311,-0.561331850454083,-1.404772696560148,-1.216505863541315,0.9480286303722552,-0.30292769118355833,-0.06198449325919147,-0.05318815461301157,-1.0972412572987098,-1.45833633388194,-1.1799165975725914,-1.1339485473815665
0.035932562624011684,0.7875069468410447,-0.11676967068451086,1.3480034855894751,0.5433114053205773,0.8361701454400482,0.7710015085766107,1.6014268985442175,1.4939577283761476,1.7917099718986642,0.6949838419184228,1.1208064628276746,0.7616048643872141,0.7709228955214524,1.744492396903238,1.4235831795049407,0.6527587225095576,0.34878576414522644
-1.1731581787927345,-0.03508148252849479,-0.7348857700438046,-2.190502116121977,-1.131371462192296,-1.4311235404809473,-1.2496941909239612,-2.436285134320156,-1.792245263133019,-2.0244549287202362,-0.07323684172108194,-0.856769417532857,0.011970221444225564,-0.37565923392665124,-0.7153368939357481,-1.590788128865808,-1.7002498252734957,-1.6853220571822243
-1.2089690203605579,2.721427711857889,1.6373535917120658,-0.11561909676754478,2.836020394734038,1.16101348485586,-1.0795008677379847,0.5530170466594304,0.01263622022189451,0.364970464860911,0.2867394019945265,0.7326173101927277,0.4773194597629992,0.26197234758368926,0.5148894141641547,0.29568278590784486,0.14203780940109967,0.38841878542127833
-1.1400945124223691,-1.1980852306205,1.1231236808148939,-0.856656197987048,1.0366419697869431,1.106819131790324,-0.776759773231418,-0.9986475405908016,-1.0625278358191705,-1.2428056269306305,0.048406026871828,-0.25072255259463955,-0.019176492891153234,-0.26754838662053,-1.3780097999529404,-1.2262111701512934,-0.28043864418054376,-0.017814079633591468
-1.2804612253375016,1.2608790394179172,-0.2216856700113308,-2.042781437104645,-1.0325167851495853,-0.9423759045159044,-1.3970249490759632,-2.3296834726377016,-1.4267095507713234,-1.6406745688627484,-0.0474669782029972,-0.824666346826503,0.05558538889205841,-0.3249060217466744,-0.5217499645463919,-1.208096369881771,-1.3301116113199192,-1.3545707700384062
-0.9487024820522008,0.36040612019041374,0.5462026364450944,-0.15140349576531836,1.2153783874472244,0.05177566093333647,-0.38015006793375317,-0.9079552519646638,-0.4336560709563336,-0.521865120532655,0.34331946553659193,0.36827129560410005,0.2251329944139289,0.10046033464496712,-0.21399415917663286,-0.4721550077965496,-0.3610008081100286,-0.09587880078747262
0.26281563174430944,0.5259691513600304,-0.46552463547807027,0.887687211870472,-0.640946152375073,-0.23367127237131863,0.4160862256603499,1.2434643556062095,1.3953139115797604,1.2401019876597605,-0.42196322570932465,-0.280630942564507,0.39348119650075014,0.4526905780771064,1.4306637962015607,1.009516164591541,-0.43193282988160653,-0.18110776386104838
-0.5265666365612238,-1.273647613219735,-0.13459990468641037,0.7624730656790901,1.0917900332449622,-0.06558583453722377,1.3874834058424572,0.3601619978043696,-0.7675039927148785,-0.3574037015651248,1.3515093023872606,0.5046339815850506,-0.1576069168455042,-0.059717177593405196,-1.3657525386858367,-1.188597449420317,-0.027516310675728045,-0.009336115364169381
-1.1674253237157628,2.9560926171958593,3.082669271724551,0.3489816589462498,2.0369270390001017,1.4204065698853678,-0.4745272749392725,1.23138614526214,1.3668757888341065,1.0043019621033906,0.4504023424427654,1.4685827657846575,0.606455827929561,0.6507265020235554,0.8151465494469645,2.3492408756704926,1.8117032350562954,1.805654635692187
0.387370629243743,-0.32521588227897147,-0.06849361644945691,1.6143114158972163,0.5824772562094216,0.7943110526208699,0.5234889921106863,1.3455606123852015,0.23930677496814812,0.5729279920282455,-0.247776771870303,-0.08027786295698625,0.14355297392768596,0.121979741446664,0.21859047962084904,0.5562166480795684,0.7403377911739143,0.8850756257458038
-1.1795626441154823,2.035887915500469,0.4294169339438606,-1.3681922743986143,0.4099166659264837,-0.20285194690731978,-1.0042603011092903,-1.0943596834344056,-0.9342813366488155,-0.7091754245159776,0.17197058988426206,-0.18540948389689524,0.3087655118749075,0.09771881050051695,0.12147943360308178,-0.12276509887972296,-0.5929891533977251,-0.6201423824401255
1.1086008404327654,0.28653984080338296,-0.09277126162070423,0.4279451807097078,0.10780430145363847,1.1995831609996455,-0.6980443341796364,1.2240972726621975,2.2879820342978427,2.540735892517652,-0.8377586802468784,0.641882480758674,-0.0875588601322645,-0.06332780333601797,1.7159278502641433,2.374257718895727,1.9110098402696345,2.1686650141953505
1.8979830837858689,-0.542844672411336,-0.5325702994476984,-0.5246021615173996,-0.38117856024631963,0.232574326226324,-1.050928890125858,-0.580767892561979,0.3509369319858147,0.6402638257771078,-1.2228316213531707,0.17687545193169332,-0.5572221012640445,-0.42378451867925165,0.18174023919995008,0.8265834230966406,1.3483710662190702,1.2378687783498112
-0.28527915035673784,-1.3885291811302738,-0.5995538314024812,0.8518271330802376,-0.34504037514792835,-0.8075152678453325,2.046626052334742,0.7247614894084825,-0.9249196139092173,-0.9890238859193381,1.825218332069762,0.08066849977357089,-0.23951888867447094,-0.09925763047813471,-1.2864299706849758,-1.439260423771302,-1.018771900680239,-1.0147988830556296
-0.8521508636414344,-0.2399474212984646,0.6918759655385733,0.7217533735309208,1.4468070187243742,1.274251519057224,-0.09727088782877526,-0.2787003859661263,0.01916412238659736,-0.18248469484781346,0.4921694279057524,0.413368670015237,-0.016351317163169888,0.07225428581038343,-0.5980849718050917,0.06698880603711745,0.29665553272749273,0.3973608339547557
0.14337906068822018,0.2505822451332434,-0.8507450250535107,0.10168954977794131,-1.1529893308692243,-1.2666520062760094,0.8105745150364891,0.2489449166800506,0.4421621377342263,0.21237926407190058,-0.3428872788199928,0.07223335743778231,0.38889069618416233,0.46444769706340966,0.9770870843847804,0.07375598860804948,-0.9797693735132774,-1.0778980635948179
