URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.9798645175024912,-1.0864391331362344,1.4775039805061998,-0.2875099181421555,1.551736312191232,1.5734481469927555,-0.607442838762933,0.4679525106564391,0.34294739150577874,-0.5938786906771325,0.3096504332159238,0.8904127563280075,0.01155708430798192,0.11286485441418537,-1.1866681890499617,-0.44485407825612866,0.7728655042709311,0.6951878167282138
-1.0220601119734485,1.3930673241800178,-0.8074964996751658,-1.4730217879684693,-1.3462136439043877,-1.4405875063053184,-0.49493632668971754,-1.418906434794688,-0.6587510279656538,-1.0132794053620944,0.4340374572007964,-0.6450924798479223,0.36447550233012505,0.13729449238960773,0.23603284482109524,-0.6906217791167689,-1.5410093353055339,-1.5441516556659571
-0.23243709014811503,-0.7676055721939774,0.22146714818787774,1.2113264329962325,0.6302039991370102,0.6967523608893901,1.4714813046765236,1.3437181160753335,-0.395763762876668,-0.37460411738888805,1.128080979178949,0.9194956501663243,0.1845162213242211,0.36284422029954316,-0.5725998187125808,0.1411850436727374,0.6341745946171478,0.7161470355108923
-1.2473227359870551,-1.36174827351687,3.6528187675069113,0.26567855963846126,1.4700141120093502,3.596090526123183,-0.8933049654771315,1.2904307189513817,-0.23556003650273488,-0.20295117754551345,0.13614217149281474,0.8104509137806619,0.09820336867382917,-0.07288298275969317,-1.4908887938467463,-0.6965461577893687,0.8626489248218905,1.1331878098400354
0.10613633016922881,-0.13612095991506637,0.08376562280965766,1.5259044516598521,0.9713209117673735,1.1713118412378438,1.0665824668874504,1.208934951561827,0.3749522561231417,0.7730099227120848,0.35080172929555165,1.5152445008432727,0.31870494888108747,0.6207880994164166,0.4308685637019068,0.9245189094317354,0.8469785624134533,1.2234718880174742
-0.7887216558591036,-0.6311134117009741,-0.24716094295816507,-0.5741292848836661,0.4758454470490272,-0.5565285467565321,0.31121409840259395,-1.0575975333083538,-1.2153948477192504,-1.1021167931709572,0.6716846490257956,-0.133795141703787,0.07814959690461634,-0.06471618956176674,-0.7561793375415551,-1.0811786041676572,-0.759231147629202,-0.977384355534352
-1.2108638891721324,1.012480225467736,-0.9279049316684751,-2.344059364241416,-1.421664046170656,-1.4177842442025799,-1.314192443451769,-2.2972382752422966,-1.395569824117363,-1.7431774195836987,0.014970512528516633,-0.9632113240967591,0.057190157781572076,-0.3103474228040979,-0.4595572404149558,-1.375676251659618,-1.8487347145848232,-1.7441806038825012
0.7531648674244682,-1.0071777055895053,-0.31317293844275285,0.018401204370883377,-0.18341780631109325,0.2947211348189712,-0.09536498117715105,-0.03492103401579469,-0.43016276851346624,-0.3496590674861532,-1.2301102094448348,-0.49927867495068273,-0.2207122421147556,-0.18730919223022197,-1.1119989336281175,-0.4335145715880298,0.8473779905519644,0.6952645446516209
-1.0158688402116867,0.5867895919917314,0.3531836277351044,-0.8364303006162196,0.0024413032440415675,-0.0201925880042029,-0.5467544308005682,-1.2880299909541761,-0.8780012981506711,-0.3760149070079262,0.3440307256125795,0.03390618860918902,0.19972640674027012,0.0714411926816454,-0.18870763456335765,-0.6269437815576165,-0.46912733780630744,-0.6062138177435219
-1.1456512033443127,-0.5775004428495879,2.8428878277911283,1.4529167977657542,3.2451436922393815,0.8298664336273147,-0.6815668080952343,-0.2500278112079108,0.5887092513857582,-0.37206592461852256,0.21319589056843452,1.1208688722362006,-0.07620738088914128,0.1076893065982494,-0.9516379664765133,0.1456540598753174,0.8219340268529577,1.0325525963536035
-0.1249968551438091,-1.5412524567085255,-0.9539340754884488,0.6108742352238563,-1.179326851618711,-1.2794383842850685,1.478910350019951,0.5717026818923073,-1.090566471802269,-1.033986540381217,0.5981594936971119,-0.671583375340173,-0.2946003605766631,-0.23189273684974268,-1.7795531964683322,-2.1317385104652335,-1.3982368787243888,-1.5865523901295384
-0.5871599133529758,-0.390104017622896,0.1023907907274169,1.0061643818476287,1.0248511541951095,-0.1843273939468053,0.8650305513601239,0.6474739862663083,0.1290688412079846,-0.2834552920459656,1.1121080276103263,0.86273894680743,0.1811330320232387,0.22152248653959997,-0.18846113183109148,0.020801919590459676,0.4941736609469721,0.05353728221074712
0.29706872430459574,0.09530278636501435,-0.2649896339119275,1.2550695658663162,0.274032044121206,0.07379707529843767,0.5774372588962186,1.3760281353282395,0.6537679160297764,1.0614638653840853,-0.44342555685153473,0.4461994820644892,0.22383877271264013,0.31710570214098516,0.7150482394859865,0.9248602895503545,0.04590731516880986,0.6210651048193359
-1.0880772797362122,-0.5449784967337745,2.2267834809156506,-0.6446753887306972,2.7441479475815953,2.8111221273662315,-1.0388007472904668,0.6969324745255373,-0.23208124487177614,-1.103662628833429,0.16903771890597846,0.4027161350036829,0.12821610017722362,-0.1641609706959812,-0.8387240470323499,-0.1545015391165072,2.273767319374631,0.48302222606434986
-0.9146709795455585,1.9242430712775576,-0.16001107857955774,-0.4017065798504073,-0.007923195384775166,-0.9892762602553712,0.3052468413154826,0.03657777786701315,0.3702742175539984,-0.2596373660333779,0.7425217749963796,0.3872181763279086,0.7066594454830977,0.6325704130514175,0.961713682437878,0.28151653698492834,-0.21875270821473405,-0.6840919240029658
-1.2431933302929652,1.644825901730405,0.710123448097491,-1.5253235403756407,0.15162225517503852,0.5579469566713231,-1.0574406643817447,-1.4785909745906538,-0.9599714667856005,-1.2489339416986827,-0.08840512929830746,-0.16214965865123063,0.12807059434679216,-0.16637131289885557,-0.39348335220592096,-0.7060830570326312,-0.5968477805586212,-0.6138376813783883
-1.1814510003428556,-1.5018185392366676,2.0617655828899206,-0.3974699063830654,1.361387812889449,1.7269361976858968,-1.029480869168942,-0.5425643159243425,-0.16019814295739418,-0.07919246193891621,-0.057880367684693595,0.07714583179620123,-0.08978927033714829,-0.35670614006108337,-1.576820803882991,-0.7716832182843366,0.20378094617440792,0.16141229334371096
-0.4242126892705626,-0.5061886772692459,-0.3627906591315064,0.851144313203785,-0.5616294908093845,-0.6121403824510088,1.8653797624012887,0.584449857575277,-0.6963151826514206,-0.9003064936990304,1.4918758864941906,0.3594176333437704,0.28594745128895804,0.33596575570269066,-0.1533226414664413,-0.5785616422676592,-0.056289497171147077,-0.6972929817696872
-1.2756437657463378,2.463889450316296,2.5681328989561893,0.665252816960171,1.0746534348514063,0.7762900066440472,-0.7341396084930003,-0.6166479966212891,0.2456866378017343,0.04637145406150115,0.14903301314185263,0.5048203273844292,0.31024621381213613,-0.010633846950589894,-0.12082978429628449,1.1159379265865215,1.3352829592747877,0.40459286512470805
-1.10893674383759,0.3129266907363176,0.2027263211665239,-0.8865367791221824,-0.4278839056560702,-0.21227763966137467,-1.079009873234078,-0.7411593157040802,-1.1786959719215668,-1.309995211066815,0.0650909770122933,-0.34228141668008016,0.06969995889224256,-0.16923066839032216,-0.4599151190910084,-0.994053614944231,-0.7850595041302036,-0.7908782444707741
-0.6803104719028921,-1.3288366365531195,0.447596800411446,0.9804632950487656,1.2919508573590854,0.9164584727035029,0.6678065375289017,1.196228672781312,-0.07159673006626192,0.012919901537924012,1.162400033007244,0.33157156219117734,-0.13920273660490776,0.11458531784402973,-1.2844579305924682,-0.8072716905231951,0.6813387385819866,0.08754162900661762
-0.9387593566939709,-0.9789159717748293,0.6827666573197283,0.34118066562901855,1.1089789645349324,0.4738568460983155,-0.3939858603615313,-0.9234914536553049,-0.6189495902519743,-0.3502413868359832,0.2511834152622741,0.4949692700957871,-0.0719063341428635,-0.006566700348951993,-1.0320109314566728,-1.2848545528952766,-0.10339885765377232,-0.08805318798070967
-1.0795366618429543,1.1207225826066916,2.0854197393045184,0.06607280348061002,2.0106921178394384,1.2234454915626367,-1.1692074834287534,0.21030459052876088,0.32203910040780886,0.45954065076228384,0.5943296780942349,0.826209422642766,0.3276319509859171,0.2276998380666575,-0.2597434822833178,0.4658424772974952,0.4580184224162941,0.5536995484669948
-1.2259424710071067,0.35160662953248845,2.8212336216272993,-0.38440950882082026,0.5540036200756352,3.107938329651598,-1.0740400578196727,-0.8815609942695082,-0.29849319268438246,-0.020859428404841725,0.11856311630693689,1.1035314615032925,0.06047939811886404,-0.14895963619866168,-0.6660702698178316,0.09302435716150194,1.0174918184562933,0.5709209941038857
-0.5105487298601767,0.005036005787803939,-0.03584212011528088,1.0284263864287482,0.2696256795185498,-0.17269289827636786,1.1091605925900818,0.9713502384743539,-0.12933938236030573,0.02725889629356786,1.4399469199335928,1.174812817010834,0.39138180850571924,0.38006224235397135,0.2286840863949499,0.35938128689844134,-0.07871630076257165,-0.15111666055977377
0.16773480312291134,-0.8133573270199533,-0.5940904540031033,0.9773802652257912,-0.2681005336255746,-0.5455002695693721,0.8649038595580512,-0.3789975436159965,-1.0550524352399862,-1.114319632905371,-0.5196529847453849,-0.22034838589900888,-0.009427516226126366,0.04165750556949728,-0.6798621131815061,-0.5184746822365766,-0.5543557018626408,-0.660520923024834
1.3404180373492347,-1.1175352545793564,-0.42506534337385304,-0.5705852057020316,-0.2505995367085959,0.25797728391111235,-0.6161956424965761,-0.6369665775603318,-0.5478240186508473,-0.08125691485284973,-1.3686302999127804,-0.6289263623570304,-0.4974079370105019,-0.3551099254028521,-1.4246777823525054,-0.41833486614618476,0.971971164992066,1.3207534534184493
-1.298252317206708,-1.4577190381621483,4.680159003617926,0.15614712961494365,2.646772807418093,2.4251597593819985,-0.8967164023151297,0.07128436566533929,0.6467062666971828,-0.9255828221099879,0.18990656122787447,1.3575135309836763,-0.15926692985038807,-0.23552176206668946,-1.41716741296128,0.23147398901069177,0.8921680663602722,1.2951553809097527
-0.5859910417271774,1.296288015034614,0.4786106013723254,1.4311833540367154,0.5429071973093682,0.32412799404179676,1.3168709640263754,1.5948410412846803,1.0237649965325686,0.9762260110529942,1.4926076986977248,1.5036656822445325,0.819515228980671,1.09840263715201,1.1594617878024573,1.2167155681323056,0.9305934576447614,0.575288310886264
1.4598285580685175,-0.7341878917939687,-0.8834534612540715,-0.9692185114864453,-1.2376045431684657,-1.0738483419783718,-0.7085591559594571,-1.1315370115880057,-0.8265622284680597,-0.9657041843413197,-1.4249269222416887,-1.198254402101158,-0.47668875541081496,-0.42629046028088524,-0.4712899892707718,-0.7872161620901127,-0.9054478778136579,-0.8799812669598622
-1.258058191446872,0.7824806785370275,1.747212704041439,-0.637265625801055,1.0746335770452018,1.6358678120645527,-1.3201957327505676,-1.1395227132713617,-1.0766050631635187,-0.9143982148124418,-0.16045447542224295,-0.23655097059030974,-0.0116465241966983,0.0075248874819894415,-0.6670107074809901,-0.6819881417403657,-0.49470285983930307,-0.35429529684755595
-0.43516770428004153,1.082509459187275,-0.9192750248734959,0.7574716052577295,-1.4754338520425396,-1.3163414628166297,1.5897210157485755,0.8773873855104289,0.8524899654226665,0.3430887930116423,1.925997051287582,0.4478603518881118,1.2294939946983636,1.1789547399015459,1.7492635905674436,0.44536326839942886,-1.4872620850514675,-1.3760190425206158
-0.34710400423060345,-0.2134700183371221,-0.500146590381732,0.9908562964313067,0.179550678018108,-0.5560362838026187,2.03299177060508,0.5530792755775922,-0.6994607271902809,-0.5599075114066715,1.9917065661691724,0.5621185917809287,0.49508817327873933,0.545964351888679,0.26689199507389866,-0.024535413102431014,-0.43071753995900947,-0.7600820554087546
-1.237974379866753,-0.6983155178959287,-0.1254867875018941,-1.8221001908881138,-0.7188895359264242,-0.6366879382431038,-1.4306644246515812,-2.0739953740420844,-1.6838509961327766,-2.0695523431563694,-0.03411553975960191,-0.8746251194763522,-0.05972767914638,-0.4686529781875547,-1.074965987614456,-1.6577767272418047,-1.397055348647713,-1.3541296175937036
0.0745850555269662,-1.1923733891912063,-0.7153500647119292,0.21601161620606654,-0.6149239313480017,-0.6141229413958001,1.13213129168443,0.1909466367722148,-0.9523880820303778,-0.9138877789328085,-0.009065445001768063,-0.5767722666480333,-0.19134688661466476,-0.1342096648778402,-1.1975353379198037,-1.4485773890995632,-0.9053627755404022,-1.030303859524169
-0.8096419976513073,0.9351061018185924,0.5844669634265742,0.5097544959746181,1.245138483069826,0.6064316099225252,0.5143551889885982,1.1783934280065247,-0.0033346803721042264,0.08526556010920366,0.970372975014238,0.6717535275242986,0.5696017708736716,0.46250817304357994,0.5628654047628154,0.5593731389209865,0.8141524737644521,0.41841259051014595
-1.0597414750193805,0.5306869509220905,1.3984581423865818,-0.64251578068271,1.8739486135870573,1.5322361171005938,-0.9215455102476108,0.1686681822073073,0.38283477705477886,-0.7295671062801431,0.14103278388308288,0.18435770428035972,0.07597373434733809,0.1846763178942489,-0.2484274103283717,0.18795318867534072,-0.4400361090436609,0.11806387261361115
0.5572434095994718,0.32059531373953165,-0.7927401843779848,-0.46980361026658557,-1.0486028179804157,-1.0746217987170092,0.011510828564867728,0.022671585390655346,1.3113063429327962,0.8930734944241896,-0.9183618973871266,-0.9196709284127564,0.13180609736113777,0.15389356926854603,1.381955987299373,0.43438922843626454,-0.7832963880361098,-0.7927838472688538
-0.6187614920938976,0.7043678699171622,-0.69662480718529,-0.031154761637019336,-0.5018504017443713,-1.2204306253208292,0.9764476933537947,0.412351015222199,-0.06942091623390495,-0.34087349406255435,1.3264702358784652,0.16435062551563817,0.7473646681665688,0.6513048906844462,0.7758331260372142,-0.04042880438244916,-1.0932918102359126,-1.2327607433101497
-1.0404761031396754,-0.2828973390223434,-0.4750425108704967,-1.6949324059294728,-0.9932842853381987,-0.724573181358301,-0.7172001861154289,-1.9892856194811763,-1.489156898353248,-1.6291959564912588,0.14433083784887774,-0.5763258546639087,-0.022054370849464624,-0.22346018405798884,-0.8385894881867388,-1.4401750661784478,-1.3687374853239522,-1.4067974197425892
-0.15205863869528294,0.2128158947000161,-0.15138826146520762,1.490402842482274,0.8983946915382112,0.23444967382814544,1.7265091712858498,1.305876069722623,0.46088741917846177,0.6389892654077446,1.1064295399778092,1.0028967009073224,0.7438085921381411,0.8350907937970179,0.825825171342208,0.5130529631016136,0.11342142919236625,0.28264106677711504
-0.9786315680367336,1.8269885068234655,0.913731534288278,-0.5033637520741767,1.0081794891911562,0.5246578067301585,-0.1834626718014661,1.1012661996420123,-0.0852954010881799,0.11431505090577397,0.5116531370079411,-0.007298545894656284,0.508433236803212,0.49214255545453944,0.6620330457558112,1.461505051357561,0.7246552703122775,-0.07450000603489577
-0.02646735742532914,-0.41834786308995864,-0.009828545790022012,1.41438798189009,0.5789872770899475,0.991678653312945,1.2781094043038803,1.2280763417386755,-0.1459139505767881,-0.030374752901308574,0.8192437237553774,0.8827812577566891,0.21308455241319674,0.4254709431005457,0.041361969646629464,-0.08874616021641188,0.49409105242125434,0.4198484379879364
-1.130483042286031,-1.2409406788742385,-0.8347395914375078,-2.072346890514227,-1.2810049065896478,-1.480973890866011,-1.0583148818582142,-2.3463205885073726,-1.7094623096807433,-1.8381072906767442,-0.039854264847538304,-0.9529217101399612,-0.16297392263787222,-0.4579452240832095,-1.3225464747926954,-2.04462490752412,-1.6748859002359444,-1.940914404342181
1.0949250935634056,-0.3618994442753063,-0.7678219101045675,-0.7359160749759047,-1.059788050885644,-0.8572090480840125,-0.48437023785268063,-0.5504370619314133,0.21560403127689956,-0.20604427702669517,-1.3336848666158168,-0.9640195442898617,-0.2470832911584353,-0.18061018486578545,0.3824034470009303,0.02543916195905954,-0.5694803955997308,-0.33023399272411696
-1.218599641486837,2.6836254133851094,-0.3568369260566242,-1.5310846028889842,-1.1728978820324247,-0.4186145254699389,-0.8813370633224692,-1.5570319260336716,-0.6042998014743147,-0.8541696731056058,0.25749219845185867,-0.4913735871587897,0.3206281415266204,0.15487233204334463,0.353444144842018,-0.3154733853601886,-0.4078026230903113,-0.16685721761823893
-1.1496470074906606,0.2554606677618582,1.0241720004292287,-0.6395736294224063,0.6097135252073435,0.46061747915973467,-1.0122792800600506,-1.1089316996406189,-0.460421058421123,-1.139904634280074,-0.0017878232061803413,-0.38390074235824145,0.08125199108095128,-0.242271291209301,-0.601288196321792,-0.5890462026990552,-0.18155033583629518,-0.552714584399987
0.13893416894680724,-0.9905626715123227,-0.5565556551583474,0.9752567592855326,-0.12444548829695452,-0.42125487253643334,1.0041151137240125,0.6625100973487849,-1.0135201555179596,-0.8873336717619924,-0.5481637974714162,-0.21864727120087035,-0.10717948847224246,-0.010035444849476266,-0.8572636524525469,-0.8913064787130118,-0.4359607042076088,-0.48240571883250144
-0.8605802779118307,0.8192828989267532,-0.07257308819005452,-0.3147832351811738,0.39250149311364846,-0.5142125602022924,-0.007844765617909494,-0.6268179204617801,-0.33966228908552626,-0.4333160210940678,0.6767136442121661,0.18392635900851068,0.42357879362864764,0.3250622244036312,0.1813457098306501,-0.17887276470345212,-0.3416963359371813,-0.4978662378962088
-0.2765455160611143,-0.003329969039197103,-0.7790494341780073,0.9339382958270414,-0.6914784474503701,-1.0631217673657463,2.2357387401236877,0.7268058371336501,-0.35082118567014947,-0.7056580514494053,2.1393206588716405,0.36181261744337095,0.67722670258926,0.6385552831131875,0.5280468733770601,-0.22236770503320913,-1.0752338293406403,-1.0350258292415033
-1.102706424642103,2.2882829833701206,2.1208970850280706,1.1174748147420173,1.554993092898362,0.6874504863948677,-0.3320519075980084,0.5678519371479583,-0.4663901268385241,0.8792779879511798,0.6342451514947729,0.6823082790982776,0.3682339645698798,0.6260126087188305,0.4043194323854808,1.004552210610278,1.140498643247406,0.9717954330934041
-1.2696210507675412,-0.8276114370052851,0.6446705225851705,-1.7792372781868808,0.0038240911818615453,0.41763508220804296,-1.6097979466405772,-2.0717129246202033,-1.3438111634268228,-1.6389064653918612,-0.11358042287901791,-0.5684584272333173,-0.1470272107434477,-0.4365017439895154,-1.1982792789781762,-1.7391596605107107,-1.167667657713442,-0.9449146514897189
-1.187281687659321,3.0916007129569416,0.24819225537226403,-0.9701128713125373,-0.2682251202549337,-0.6836776131025053,-0.7706022299431327,-0.5994778313471285,-0.28423978786170156,-0.41377068298217046,0.4291376006637233,0.19083985384847632,0.34049593902996844,0.3416049465626161,0.6175515145589884,0.24027596426911604,-0.35892617888621203,-0.24461897596713167
-1.2496404424374497,0.991981564544206,2.5181676171006004,-0.6073431583504438,1.563583930410493,1.3175742429505988,-0.7255723661078946,0.9331768152821088,-1.0092950265680047,-0.6085001443189874,0.03137018662114462,0.11476557536904067,0.09807247462497175,0.07238369423102174,-0.45317826289226976,-0.20176316581683199,0.1626843693106423,0.377871462648789
-0.3977971455817734,1.292655618134303,-0.41070613359990316,1.2002010147126463,-0.7560220445884938,-0.8975232810897213,1.722857424639068,1.481981562030982,1.0887628305511003,0.9777791225093665,1.8444275556585958,0.9988260030470686,1.2592217902704494,1.2697198355555037,1.9169329999273221,0.9103293979464242,-0.40413206354206826,-0.6413775879780103
0.6944005320054661,-0.12145098745991977,-0.13769538436104148,0.6636240388141259,0.12168856438847395,0.3794587887012131,0.13109376743820866,0.4664563177038452,0.9502721846411688,1.1070120409172903,-0.9018790929130281,-0.1389125042261075,-0.07237273730051794,0.252517490642911,0.5902414823914328,1.6049546762799116,1.7712088655638172,1.46387724655572
1.8002916914016103,0.07535826278221767,-0.6017405252311514,-0.4749144849630012,-0.5461507751300939,-0.039301807826930775,-1.1343984716880997,0.1836479462109545,2.28017384228928,2.093122801220714,-0.9106591829951862,0.09060489226586646,-0.56097724125967,-0.39387438545071735,1.6937599700389314,1.72487200708729,0.5438621263882303,1.316169035683774
-1.171976912047388,1.5692891522423096,2.914034531421934,0.8527524881853997,2.2168562807334196,2.5701267749281955,-1.2817061992922758,0.5027850550170679,0.34018775692599545,0.41154008763825495,0.46214028729902296,0.7414660049434958,0.3697892234508687,0.2247745507382135,-0.15161949227431848,0.762777014491982,0.8928568392416925,0.5321146601631296
1.38478645510548,-0.9067486790802284,-0.8466091694999106,-0.998543108453374,-1.1540878035864943,-1.0149573800750182,-0.6425049587772516,-1.2161011838018634,-1.0988416113400656,-1.153282226754274,-1.4234568155408514,-1.1704331503482586,-0.5163750357487021,-0.40173525854930064,-0.9747157628028895,-1.3968302257583558,-0.9077197614691701,-0.6624925409590012
0.25500383378045927,-0.6975302076863813,-0.7523087366469045,0.17515687082809037,-0.9207988820594185,-0.9982441738220226,0.6604735927637461,-0.3954818615667086,-0.9851647314515096,-1.1453209529015136,-0.6383842356157428,-0.5965184136642975,-0.005169683723121402,0.07000921974692263,-0.4168301779708317,-0.8596682812465588,-0.9611524326834794,-0.9496916347569226
-0.9409968816299655,-1.189062130721857,-0.08863749126728923,-0.9337123728731854,-0.14686906884002726,-0.32193712232047234,-0.3760771204331656,-0.8044034604815941,-0.9375834776636407,-1.3999152952444387,0.45315643128393424,-0.34588210977157374,-0.11012330665506724,-0.1878627050142876,-1.199720942281315,-1.4209076153275222,-0.8304331957820886,-0.8511972193517264
-0.16061040720564834,0.9544124216388673,-0.5375595023250076,1.2834629544866625,-0.03170938228921886,-0.7730645953411359,1.6770414344750142,1.2350496308879337,1.2601790673616806,0.945096960736241,1.1416105193921136,0.7342917420713023,0.8670713480632081,0.9876595117411516,1.7395048982081966,0.9106399111296497,-0.7691253357970267,-0.6990237029066945
-1.2801221779582548,0.23193575762495813,3.363005961724037,0.38844811439262794,2.253430361839601,3.199741962581744,-0.9490632040642748,-0.8078665626526403,-0.7121407196836871,-0.834769813917269,-0.14051885406157014,1.4171710579130792,-0.01865200625598084,-0.5638003924340228,-0.7894954636107963,-0.4741771672895861,0.5939990566355712,1.057010117010744
-1.1486395313004487,0.3744821936301377,1.4193517648322653,-1.4538309152299331,1.893658771755462,0.32256744559080036,-1.0108484026246918,-1.1480806294235415,-0.39823309659205375,-0.5354783630015484,0.10217477263822476,0.6073193667156381,-0.02790474022585186,-0.20907493582704084,-0.5309654042482234,-0.6775051588271374,-0.30398742488331587,0.2967244276952532
0.586705208310388,0.5024803557114562,-0.8279981114367366,-0.48477002943748776,-1.2678748437543008,-1.1928788262671561,-0.10048240964443701,0.09523291790339311,1.624644006471858,1.2571073168251639,-0.8545056152309036,-1.013440472443152,0.1753829278802931,0.17214259370512472,1.7323009878915898,0.5542283393565914,-0.823181962602163,-0.8772336270336417
-0.8674626321718443,1.4895275901907865,-0.29302658223670036,-0.6837289053627674,-0.29602904691988474,-1.1033434284916048,0.11515664659882834,0.0863222056947515,0.017325433053977442,-0.23444298291806537,0.8856901059295957,0.24393411393156605,0.5997746026384219,0.5344335740337219,0.8270269071743451,0.167651847805649,-0.8900397538773773,-0.853177496471038
1.0023382010475583,-0.49183828645947236,-0.576749755497969,-0.31708802635222905,-0.6538232658460632,-0.4487122921977777,-0.29925801409976754,-0.12211269462204073,-0.1240784645886198,-0.07856367983398191,-1.254384311731395,-0.8079339746222829,-0.18868343018161493,-0.12521245830772068,0.0237559486899986,0.06914937468878853,0.04694758440129813,0.2689303683534023
-1.2036119176872022,1.6653934822373235,0.8764241056716943,-0.9679607823198922,0.2766569187593049,0.3880923989190134,-1.064898705563472,-0.420919143813655,-0.3619019006161771,-0.8830246820535427,0.07718965366716542,-0.0014494063721752712,0.15800929286431187,0.014514740632314985,-0.17616210731797752,-0.40266206886789685,-0.20611267426045085,-0.4585826631759099
-1.1679047035607149,-1.4401721846857576,-0.43876222406237436,-1.736566022280234,-0.8842584225603354,-0.6992584076463734,-1.2273443289710726,-2.0643308833363583,-1.6936535790568128,-1.7798987823962555,-0.008898695669935466,-0.8330472588241238,-0.11471002956237471,-0.40694177986136404,-1.461933103659202,-1.9065895364336267,-1.4171831284900576,-1.4123152880376573
-0.7523671164392314,0.19827540470409843,-0.661709687036952,-0.57076355159236,-0.5711099673653255,-1.2619635849341289,0.18101102560577909,-0.7139745411374333,-0.9215965855221513,-1.134604208300098,0.8564867148949433,-0.0632821866894769,0.3539874461311272,0.3018973578181674,0.061475879711101716,-0.6779571358875845,-1.0684619352793958,-1.1848896432920928
-0.6328292759464308,0.5776325204125233,-0.655468592524575,0.08930628084845586,-0.2975460062753878,-1.028847456320534,0.934111970508428,0.27596164222431546,-0.4392436033695809,-0.47721817679064277,1.2725843979633356,0.17228269624036638,0.6503884975184454,0.5737677384522505,0.64452676551732,-0.1735323143287148,-1.2291798060376915,-1.0343012911830063
0.3560558474938769,-1.221345472520669,0.02531427821851789,2.051562676772239,0.9082621458450808,0.654422935370919,0.5575226883003002,0.9082796536240728,0.05649278883144568,0.37314844836085304,-0.41654279785199,0.8574586805287383,-0.2028445196628928,0.03696678160033531,-1.432786723817689,0.3282680743732854,1.521865450147842,1.5208663493726522
-1.029324054386619,0.7305590299433796,1.0029424661350768,-0.27456982171713495,0.979271715219027,0.711952212453946,-0.7212779455688121,-0.7189460251496489,-0.16891742909091076,-0.474719969849979,0.2677498828642737,0.9212480410205555,0.15833509552153144,0.0921036750572703,-0.3056508300032009,-0.05743959844407466,-0.2637732166875344,-0.2932211179262039
0.49363167791154416,0.11943362878456033,-0.48827268900427884,0.3432168499978962,-0.4539821038585541,-0.4341285065368923,0.2211896840975123,0.3606959491825815,0.9174115937850881,0.8701194590371378,-0.9035674195457658,-0.38539770410536145,0.16984413481083507,0.2261893419233872,0.8461814897828919,0.7481294161881752,0.08805930919365264,0.06852269250909065
1.2830122432137367,-0.375598065747507,-0.1117960373019165,0.18528114439193163,0.11991788663690933,1.0481835397261152,-0.6514714544326122,0.25498449002461243,1.1209282933521623,1.446367860395616,-1.1017604393646214,0.4098295285772674,-0.20302661611759806,-0.1434544175530664,0.3454980738739502,1.5332385013505445,2.247954992759879,2.66484549929219
-1.1568985859748202,2.222555451756323,-0.7840921293907288,-1.726123285635843,-1.158026973337695,-1.3261129290001166,-0.7284978242157464,-1.628287133598262,-0.5921203012347634,-1.0402612500140915,0.19961110630742193,-0.7511479067121078,0.30656525843768556,0.17357289403512038,0.23618779490344266,-0.4957425788288772,-1.2859821624172603,-0.9609702238256151
0.7161556323872322,-1.217326527716911,-0.9676297189581936,-1.1265325186024957,-1.4534923981229007,-1.4709318554886865,-0.05409228910260874,-1.0632461675656837,-1.2841233367472482,-1.3087292909702193,-1.35075723237984,-1.4621575074695876,-0.3460331837162826,-0.30796080831260303,-1.5883906249710638,-2.000848868234317,-1.5092677211648582,-1.4329911843517267
-1.2252347951429776,-0.5956035485452476,1.4569434896420719,-1.073798139046893,0.27295287293024206,0.9957632758796758,-1.071186956056313,-1.3073121871399258,-1.012375334719764,-1.2053062038978304,-0.2308551897897128,-0.04471484759011705,-0.0020711854527988784,-0.01446792463471282,-1.1007257173231626,-0.8437226988968016,-0.667532311794711,-0.353592887944766
