URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.7970364948095493,1.0377278363517564,0.7680008274363755,1.5142014494275904,1.1263640254649199,0.18818690913737487,-0.06571005440257657,1.2903936117023773,0.7930285182496435,0.5534689887883317,1.0111963842781366,1.0643353072779893,0.4608373185480139,0.5540920824577893,0.7401318784727325,0.6832886282148705,0.5651638222450699,0.23062816036750297
1.1312648736209976,-0.23006625349398846,-0.24947646045426455,0.03335078329715989,0.44275539255234153,0.44028221087012415,-0.4707589658861071,0.6879387734415648,1.0138726880729452,1.3454208971344508,-1.1402955657667941,0.0005594363281207363,-0.19101699637661262,-0.04481255257560702,0.6264306550218074,1.3401885650667624,1.3407179751247271,1.7159021573600932
-0.3014019539539916,-0.9144371878163394,0.2568222177725814,1.2703887858930816,0.6952340007741811,0.9081751115246334,1.5788800969998968,1.1291018555325942,-0.5946917327139188,0.21210749888897795,1.3452153849770796,0.6942880776850933,0.06288307768094303,0.24861810116001776,-0.5216945369285363,-0.2648534897283126,0.588791861911773,0.9903587362497825
-1.2969320092839032,0.8851017962306185,-0.4166528047968255,-2.308026188719105,-1.021633531346196,-0.9047111931189031,-1.594022894697215,-2.2480392851291082,-1.6458303936415803,-1.8713166875824812,-0.17473373703080938,-1.0282932144243668,0.005380084071420028,-0.4019746442967346,-0.6419601272819521,-1.345414603814655,-1.470949934745977,-1.5944012990051128
-0.9713664091926059,-0.1496209492536984,-0.8932331960857302,-1.745025825552664,-1.3182740506197124,-1.5807874041312333,-0.6279479558545764,-2.0938583453501423,-1.7167599445506883,-1.8291397762967736,0.1609307274348355,-0.5408761908048891,0.06809844120778652,-0.09085947474481532,-0.6251240003971957,-1.4565693865863265,-1.5920929443611587,-1.585015443555313
-0.1819842843635448,-0.640233565921301,0.2922610081447128,1.528020362163653,0.9242391955550435,0.6363147964954078,1.5203147569179616,1.1707860402068413,-0.17108142063903709,0.4737241950948882,0.643352460075841,1.127645934535884,0.27822952306673693,0.4122575399378162,-0.2417886833556704,0.7138467892245969,1.1682043547951186,1.4610795484035903
-0.5562316166706325,-1.1317404237296884,-0.21112126044872248,0.7357279908703097,0.5215337985967441,-0.42604886611317744,1.0846057456617768,0.35710177476836324,-0.7771434723037631,-0.6902199634806694,1.4688892920054115,0.3505263414810923,-0.14623656196532503,-0.0025404205934788033,-1.1227237061958621,-1.2418742307207231,-0.4229861302345195,-0.6023318915142017
0.4169334353908566,-0.8403756836000471,-0.3490999089315289,0.5279161750899137,0.08347753884141806,-0.04186654445142688,0.4760014508766386,0.10423387354897942,-0.5916033943045139,-0.48961502405891405,-0.8186651077675385,-0.38553597982493243,-0.08770904430700319,0.0043562501872041436,-0.8094843834686085,-0.4279053357512437,0.34932322091307944,0.4414475755773396
-0.8999766089879334,-0.9584179374819765,0.9658025068960175,0.7660110588212927,1.3550685548863135,0.42038630796840015,-0.12052351197861275,-0.02488345699527675,0.3843927242133744,-0.3205019889713046,0.7433600074619067,0.26127732219497596,-0.0763402989808214,0.17678721138689962,-1.0098218400870322,-0.8940007131899168,0.02875919504320934,0.05462886747130958
-1.0667890299605391,1.1822780855005117,-0.531612803325416,-1.5322488425677767,-0.9244280483455256,-1.2374455965502345,-0.7188202138749867,-1.6354807827267814,-0.8635447077453656,-1.1826272812166874,0.25046025234113917,-0.5885046629832619,0.2176295465009637,0.07043573732556324,-0.00906684266349845,-0.7108423980467673,-1.237985494329973,-1.5562430517015178
0.006318554090762135,0.6058556185295079,-0.3026173492769271,1.4271018317431114,-0.11145025998546584,0.23448282004174517,0.9938572362215541,1.0220760508403528,0.9605834804522636,1.049769068371316,0.3383683704371797,1.3412907605525077,0.6266070569342407,0.6215240803945495,1.3794652232728288,1.2174466377250897,0.06000091370673433,-0.1304285159121514
-0.7807128522231593,-1.5370566894560966,0.13900026113807776,0.8045885033276999,0.9463646229921305,-0.427052121451187,0.49160694058044735,0.6293919344784249,0.4732903663025527,-0.3486580364437972,0.9283547272009484,-0.1292763623425964,-0.1479852489804623,-0.118909126860695,-1.5852456791157459,-1.1702194431818749,-0.3145645499681254,-0.2708000488345253
-0.4088417897194193,-0.3884354518916236,-0.9911049929995879,0.4966405138725483,-1.2858726419506592,-1.548890852388368,1.9489491373323897,-0.02658478532355822,-1.496164708648484,-1.5664766666771037,1.9015301673912552,0.25150303614749325,0.27785364244352184,0.36352959971820664,0.013508240163265423,-0.948850500475893,-1.5474066431962943,-1.533058451697593
-1.1892298735754647,0.11176265591630688,0.39115748633081365,-1.3455164031985312,0.2784443199929356,0.5739029360798477,-1.2579728016580403,-1.9724633471278328,-1.0160796268413215,-1.314032240611981,0.10008035101961815,-0.35335394862658454,-0.032861393536684214,-0.3046263035415881,-0.6910263989701191,-1.0745430596509982,-0.9175980744435427,-0.9808829592516667
-1.2642873191638317,1.4436554439459535,-0.181601380308384,-2.2394132740738524,-0.7524865635788051,-0.7148482610926049,-1.3367605164400684,-2.018915955514226,-1.4161544372492485,-1.6958646189155275,-0.1700625033509324,-0.7413574381310962,0.0424961998887663,-0.2771041445674606,-0.3719980201290016,-0.7290163345493362,-1.1755145447680606,-1.3277014237131095
-1.1170216336703784,-1.3847094901952095,2.249172275301986,-0.2715322608549428,2.971382637564537,1.123354308769657,-0.9093980561264984,-0.17216489651955955,-0.09904765341088448,0.7385595977495931,0.11952676321882809,0.3926083980085821,0.02394713453294984,0.18291019727633986,-1.2536957717372137,-0.9201002200983956,0.9689226809534656,0.7086529414853905
-1.3042746329466264,3.1350870657049237,2.7607355487945737,0.1731799600994104,1.7383463620927124,1.542048940000587,-0.9497984588243367,0.3118951590292059,0.4126159167208853,0.25679394782019477,0.5108151209791604,0.7708322229508042,0.42609832060879416,0.16237409754804655,0.285223293474912,0.6620264349769374,1.9185043455575992,0.7759571981728559
-0.6646424013879658,-0.520040196626684,0.409741269975568,0.8691730709310082,1.4367709296835431,0.5494366307201186,0.5319348624465301,0.5927885598510427,-0.6003991256097132,-0.21768898269120268,0.903662512285988,0.799419749695669,0.13082160559400685,0.058900759188780474,-0.43444902487202186,-0.13508003630733564,0.02970999746448877,0.20705080478085733
-1.0732939537660267,0.469042476263212,0.1662387376573435,-0.7163443862230849,-0.23108858034056332,0.14742770780088377,-1.0200824445388017,-0.7686149228685314,-1.1677344277456956,-1.0795217223656706,0.26297128448713264,-0.47271347238680933,0.05705945201572809,0.002390267866969336,-0.5112065988429534,-1.0022988290159967,-0.4413297612646268,-0.7192601641851756
0.6819248847279127,-0.7851863665335328,-0.6944252129181419,-0.6023447075689077,-0.8906526384083556,-0.8743827122437962,0.06504256578703256,-0.7314175160509522,-1.0162257118159652,-0.9177060566323091,-1.2456576774054715,-1.0817077469132108,-0.17819249365791415,-0.13090759194600785,-0.6664074594412994,-0.9694154825078805,-0.3881032577166944,-0.5262827342347587
-1.125110768535302,-0.16116529278651257,-0.5443189011460351,-1.7995855794283317,-1.001447871544045,-0.7831875045335962,-1.085378724887868,-1.8821112848489625,-1.6788680372726255,-1.798067870600042,0.024029673266975523,-0.7379108460929077,0.042411340492060995,-0.29325967033672795,-0.8803783278463362,-1.482556227675836,-1.4636008612934297,-1.4215239078922162
-0.44682552007265913,-0.6466547336949792,-0.05303738285817903,1.0969601369682376,0.703222453723049,0.09229305688875779,1.6167800875646468,0.6547372772295484,-0.33114418818488056,-0.53976074449873,1.480839352382625,0.6980460971270885,0.41995753780894735,0.3225747153597626,-0.378939973759147,-0.3309376727765287,0.35182687707222665,-0.1899661511596221
-1.2987165134980714,2.934134283751965,0.7496999776540562,-1.4068011700289669,-0.048162831299972945,-0.0030873999829708026,-0.9549641489565306,-0.8178898020316551,-0.1769481502004027,-0.6943518268163523,0.21024030653636414,-0.1472860873223492,0.2929364050965843,-0.049514763904895454,0.12088703514351011,-0.11746908498943805,-0.6375926756128247,-0.333347555003291
-0.7164656039792929,-1.1407282707571869,-0.7877665509953904,-0.6144881276936791,-1.0687249581307667,-1.3009272344923646,0.5852990769576734,-0.7655017921317846,-1.580755572635407,-1.6063402478082778,0.9944706770511642,-0.5391678823058478,-0.09127781907841336,-0.033194513493772025,-1.0806409628372617,-1.686938626695661,-1.494508093883352,-1.525805489573269
-1.0319405349944168,0.7734568149322465,-0.7728551246071145,-1.6888051523642176,-1.105151139835893,-1.339077755879767,-0.715438196155597,-1.8551276307430655,-1.034601225171019,-1.3762969235391331,0.22875043221200247,-0.6271783847513507,0.17858585428548815,-0.003323322974609109,-0.15167863382999827,-0.878163185828141,-1.735569431318541,-1.6243908559468252
0.2674547157713465,-0.04660441291613644,-0.07913745128711183,1.2949016376721625,0.8829894604036725,0.9171805165246183,0.5959421677475997,1.1201284285191146,0.555035153686529,0.7385602875844711,0.004088933941918194,1.070936450799187,0.25130710289330965,0.21890106338537021,0.5875640820580312,1.4884868244699792,0.8207665412146834,0.6870818707190783
-0.8984970733718888,2.0647088241790565,-0.2001016516857287,-0.17834394154257652,-0.31047480467740723,-0.9503938340254043,0.2218197196696734,0.27993603902425396,0.3423118245237119,0.041383880646026536,0.7673691192153362,0.27209020455517424,0.6617566839557738,0.9728193477875029,1.0001289952078796,0.5081985465487349,-0.4615150709218835,-0.2832523444615227
0.5624112979969662,-1.0671702251256092,-0.6150163901009867,-0.48955777536173956,-0.9125398646203279,-0.614187018819055,0.20611828881179167,-0.6541452450326919,-1.0082586947700225,-1.0195966075176446,-1.0722263838161938,-0.9261532071262677,-0.22185850721839662,-0.1697007533990276,-1.2217807476532134,-1.2617134421597531,-0.29442285124130796,-0.6071134292107726
-1.0650044009842214,-0.6918586272780978,1.1007429492026077,-0.46231104099857756,1.6604226154310109,1.353867723168038,-0.7940422375197707,-0.9542738434149982,-0.954187502324868,-0.7832125844401574,0.16284360671559503,-0.09146397464944271,0.06590021384985602,-0.23362290779674993,-0.9315342391900691,-0.8773964313419883,0.017582879384752836,0.017978931716251714
-0.8183866359685122,-0.4494620931805416,-0.17063152442180426,-0.1361361175024298,0.6351603773998206,-0.3237379475425395,0.014830482568842524,-1.1512259982216049,-0.9502745461042196,-0.6982368301528024,0.6507770785567005,-0.0022313424003084143,0.11888072432777604,0.002902273646312659,-0.6129966507177995,-0.7328512396226073,-1.0044804974688413,-0.8556392407135385
-0.3386699737606774,-1.2720705747317513,-0.6739570755702076,0.6595497666992889,-0.456586966455105,-0.9110542880900983,2.1989102482467344,0.6198201134947151,-1.219574361339189,-1.128263657220251,2.0283981696567417,0.09617890270012615,-0.1355399735570831,-0.10275515349459907,-1.121169008625191,-1.4947415727322766,-1.0949898240641163,-1.0372633716725723
1.8736951776508888,-0.3314062443502481,-0.8119926639193991,-1.0091410829421688,-0.945624617588604,-0.7952326756214327,-1.0300509634331574,-0.652029540115677,0.970632033343961,0.6450982755601424,-1.2088883583775776,-1.159941243170974,-0.6478838168102278,-0.5483006817060091,0.7099092920050897,0.37550947838008614,-0.30061162768531846,-0.41140846878906684
-1.2657732426019284,-0.29697452864796103,2.384112453483219,-0.7592815425006089,1.0922696041778495,3.1607524480149842,-1.3541731377303816,-0.9669157524807594,-0.04723161316995227,-1.0666358602238772,-0.136036249049252,0.1045724069240916,0.04999502573945658,0.03590832088354991,-0.9960434083411825,-0.174397950054378,-0.17988149887920618,0.3550084710899264
-1.1188126504687481,1.8334453974412963,0.14990961841662317,-0.9962536643772557,-0.2237746877769988,-0.21544404194676045,-0.7894927363040968,-1.01834742562392,-0.6209258915280312,-0.8916352124650577,0.299718365432597,-0.4354597045954091,0.2701410692570506,0.06249024545258338,0.14217808855501612,-0.16489003587602163,-0.47086106611340733,-0.6458043592908432
0.8693142646287821,0.45307872686393796,-0.1285844079820485,1.0100207522775502,0.05257160620668779,1.0267065579491725,-0.4818440880565607,0.8646603694908417,2.348722893071187,2.6371468630311186,-0.7887059255105366,0.39168068803606976,-0.01960170073398989,-0.05502115126261258,2.041591449203875,2.1845797354322882,2.1509439010679894,1.9806825965271695
-0.9993960538327864,1.539911775940158,0.4060028327252269,-0.17102294429938858,0.1544315863125222,-0.19311809090462007,0.08917016981641164,-0.21106199540223247,-0.49080932614407435,-0.46531374119003743,0.65700343652668,0.06806277317338899,0.3647373850555571,0.31599723213464603,0.37146867666164957,0.33330308104422385,-0.6812544282621403,-0.13659635928356156
1.349056503077255,0.29012247931148255,-0.7194295364525267,-0.6148544252632656,-0.8897974194064391,-0.7461551099871342,-0.8326630526595039,0.16775549636314374,2.4577885092770084,1.9147643468140605,-0.9592390287792565,-0.8912260403812295,-0.3521123706204934,-0.21415858871473598,1.9734863056110896,1.3407981690892627,-0.17489664140110525,-0.11697008387882216
0.16000861694601598,0.7354774002776661,-0.8865489409287026,-0.002352163713653164,-1.1927956977284406,-1.371871801194154,0.528771508116795,0.5558740374556855,1.3024617022322393,0.8948525345707182,-0.3977773871070777,-0.653306313021181,0.5842453976543799,0.5580544412931217,1.647145838333492,0.5371977949939849,-1.120710490118925,-1.339292379411154
-0.24855989374536877,-0.2511238151305091,-0.6349043969547852,1.0171193338236837,-0.9250405690197893,-0.55645692389782,2.085108243867355,0.5537008038182389,-0.6026399845716569,-0.9215580353423765,1.8481675599084633,0.7596755368695436,0.6070810900590468,0.49281686539123903,0.20886285431560203,-0.0018946314041825626,-0.9752935272503372,-0.649002392586846
-1.2181176541129615,-1.219998564148888,3.466973730168063,0.8836818531578765,1.63876348244229,1.703377683335532,-0.6698997626036455,-0.5398222829960045,0.8169716103627254,0.3392229308664808,0.1432340005988963,0.3134849443114597,0.074163891407352,-0.05098678147689952,-1.352692160440417,-0.24183636681970774,1.4330270678218864,1.4803300623041917
-0.9309333607975132,0.24395111691828528,0.03857234938010801,-0.8638837039921212,-0.26874581226495586,0.19758029936322316,-0.5278135103375318,-0.8360739974532452,-0.9222075285553385,-0.7686693390618368,0.5504651424293301,0.14712367558317446,0.2179251060801878,0.07636850130392751,-0.2794979984996569,-0.6388592965089618,-0.7251755415504746,-0.6700661112670425
-0.6856641498552452,-0.10564843880235589,0.27374227579506305,0.9598773763852065,1.080307327174925,0.19380683307310043,0.4369085197057576,0.6570297518480043,-0.0025183601077585884,-0.039423813037118,1.0059121420738895,0.9239513071656311,0.1700076306647677,0.317877597401443,-0.14666668986647202,0.0897380190096043,-0.33225909550028027,0.050456521091389754
-0.009935614692704747,-0.6012840486495771,-0.40703887118254345,1.0635617346132948,0.039977719009599476,0.17001203030176326,1.3837908954515623,0.6051643412463428,-0.5901821120162462,-0.5895792501658487,0.37987780922182485,0.4151348736764428,0.19194765718328585,0.270204630137027,-0.17681306349612774,-0.4411496627473435,-0.20588746930587082,-0.41307640877329316
-1.2677342041621762,1.4046578866208275,1.8110233050360522,-1.2943075774419817,0.6355555761034433,0.7465348778868294,-1.2078096067169353,-1.1747200850582242,-0.3410053415380922,-0.6187482303021498,-0.08936681694787334,-0.007761836715337012,0.07640548958791357,0.04694951580336773,-0.1924781698866675,-0.1785315110575646,-0.32280818051299737,0.09120065540582195
-0.8261351639273207,1.2317987937589068,0.6336544169584878,1.160975812603543,0.8583378358451335,0.5088157475630236,-0.03427730399522822,0.5009521643275278,0.6431670648053838,0.8086487667793012,0.8249565211979389,0.5161614117019291,0.484496879884106,0.577212995111861,0.6830065421950351,0.6770432728845924,0.20042622150849423,0.6626317450832346
1.9540862550332463,-0.059396711024807404,-0.9507097026397155,-1.1776138462551762,-1.3285182161981302,-1.1789384864884558,-1.185935121454202,-0.653933451792695,1.8761176264462418,1.4336489108960861,-1.0527066232767641,-1.032088925943918,-0.7615102603220162,-0.6904217678557164,1.4152035237840312,0.5596670797555302,-0.9327399204399136,-0.6018756325971956
-1.1858021395670615,0.06755153135685868,2.346999407227881,-0.7602938852361204,1.5164302139079857,2.3005480233889615,-1.2392962587434784,-0.2240903230831853,-0.48062426128167646,-0.6432450577207464,0.04876395036754513,0.5409078658568578,0.15146627009585023,-0.029283989746312647,-0.8438056220675805,-0.09490673867884454,0.5994688914391412,0.39511972532231415
1.5449684415502483,-1.0389271042002672,-0.2699089964843736,-0.024764653646891708,0.23404820934620588,0.8222021070221022,-0.7966830915424467,0.17190725134485352,-0.20588601752271202,0.6352170434254756,-1.3017951909493015,0.18431640838982655,-0.4300642033561255,-0.2786645982863093,-1.4017871292986575,0.46617881547094364,1.7033739525575462,2.556022794073572
-1.247855800984917,2.865115687821501,-0.0470906838585874,-1.3582956748187087,-0.39903502895476145,-0.491294415137948,-0.8831063507804394,-1.5034072683294477,-0.4320840230214896,-0.7373212463106014,0.2429364861565084,-0.15067822196124087,0.29037294944108555,0.18919427958581336,0.2394897625984998,-0.3804648001094584,-0.5954046200774973,-0.07301481210776231
-1.0959986874864642,1.0061037198164653,1.9341506156492472,-0.2233293259408866,1.2685943844494603,1.7503498702865024,-1.1691289142414152,0.600956689436161,0.18763577689086716,0.10980712633851701,0.31448303892100465,0.37094017523873446,0.10073778006681908,0.34636819046388934,-0.24995557699257628,0.002249405459792543,1.87075163510438,0.5356529616434798
-1.2095005819745186,1.7957628980255622,2.655420810537711,0.018248715326692692,0.887691863201961,0.638422557724487,-0.8669258910038321,0.9549164978440858,0.26691390017102656,0.45752655656300417,0.11766905710014218,1.143979809451976,0.14512479348247584,0.2899223315468257,-0.11473482872579119,0.6901224608610022,0.9446160023722795,1.0714636011848755
0.2927287076260136,-0.9636169991952322,-0.9091141015466849,-0.2951898564451832,-1.3235936819852663,-1.305602475601726,0.6667369352719612,-0.6040455918148154,-1.4713922217620883,-1.4613320864850747,-0.8330383419189933,-1.1320161214647437,-0.14738592394123817,-0.09889338352842827,-0.959042424181325,-1.3890935311459958,-1.4160129967912543,-1.318826611615976
-0.5956886133419069,0.8513721124999889,0.28365775715876523,1.2598091276475072,1.0346684956835692,0.380558572352464,1.194621150878069,1.5304421955075271,0.7863975105771832,0.4050020751638635,1.4879125913807931,0.9614042720510967,0.6734046842817194,1.0105679594436114,0.9238512375107676,0.5404512642394502,0.44093027057481426,0.5784427646337469
-1.0112198126413383,-0.7980990854343742,0.06065174176299289,-1.0565812773409669,-0.3262527171280274,0.15271415458823287,-0.6177781980286935,-1.6566337720902915,-1.377652270303966,-1.3511303241321801,0.19494693860822393,-0.43838791365096336,0.024302724659991993,-0.2435977075851969,-1.0207863483394732,-1.3458708539157331,-0.8587294851623523,-0.8137553731618271
-1.2820154373381016,3.584761136524768,4.5289032252438375,0.8685557055152978,2.378693314075525,3.19589014143329,-0.7994706732859806,1.9065741328948718,0.2679367256863081,1.5270861954193686,0.5677452724665042,2.6474176896937633,0.4331717983112523,0.9248456342891337,0.6718972899267424,1.7051820224213237,2.442178576016373,2.1438791567586355
-1.2877231715562807,0.6009458741581373,1.583231685709034,-1.1395062194516867,0.38615933628005883,1.211587742571501,-1.2348380455066577,-1.5216590310085214,-1.2239304888023639,-1.5392658321412973,-0.2744576584048701,-0.4474803162718065,0.04637282079175223,-0.1192467577284151,-0.6897436756920241,-1.0345073543763288,-0.3833320540160868,-0.5050831149337913
-0.8655742010871813,-0.38372751197162525,0.872877798766399,0.49908610116376767,0.8029695418789362,0.9708294742831501,0.23725837767124106,-0.8358021104319165,0.11687954280207499,0.045091496624506615,0.7926190103040786,0.3956538072826825,0.01964486398996634,-0.037812752632136674,-0.6517079291065829,-0.3656272242155669,0.32265237023235843,0.017029255509933585
-0.7185417459559159,1.7568187658612207,-0.4350415249149404,0.2617280359707505,-0.6845794560993543,-0.8408761464248148,0.898473650323307,0.5961192229095871,0.7956751910339854,0.4971140417719982,1.3715014629686377,0.6768593379394062,0.9000749590189908,1.0235960707936624,1.5697798088488457,0.43544444274426486,-0.9183703847823143,-0.7778798984298572
-1.2021258570107412,-0.5565684325439072,-0.2894731439467725,-1.7822089410154311,-0.8103305102878023,-0.851237783869703,-1.347045853730969,-2.3332346577010736,-1.9230445359463444,-2.029661020721734,-0.15016765758078732,-0.7407567711938794,-0.10948382651827758,-0.40337962201663935,-0.9918073656593333,-1.632065284855811,-1.38925785241855,-1.4132339238772351
-0.31789894730893953,0.2619075371844059,0.1594505908764323,1.6556278683827654,0.5048573578351508,0.725914872588148,1.7226444403165402,1.065649854849341,0.3336849914869677,0.697138119264799,0.808269839632188,1.4811142274316058,0.5871441692620176,0.7167125470825496,0.7722206627286694,0.6681727256727069,0.64369827974628,0.6224067127752317
-1.1661137990482795,1.933185962449519,1.1935862024623325,-0.9573861070349216,0.7765800122342321,1.0473716764644523,-0.5136252716114077,-0.06211404031890074,-0.7995852012033295,0.1177366157310505,0.4165453840761865,-0.05455201504451136,0.2347880038913607,0.04726587695602426,0.09762492709207506,0.18014632965626412,-0.24825552154685265,0.17414473593412272
-1.0498715507332887,1.635882383927767,1.2290392138997257,-0.48388178622141925,1.610675501019601,0.9424059024408307,-0.7530398780506411,0.694967949224433,0.5035001012171557,-0.2116155267017844,0.540760732204293,-0.07911091125572273,0.41267034015559767,0.23234948862864796,0.1953418204239577,0.2947512883109201,0.3797961905811702,0.37717297440058795
-0.4939660030751782,0.14566280277334395,-0.30915307562477706,1.0482731088044084,0.32432989519632366,-0.6433557479915099,1.1511364050800303,0.9699210697799255,-0.19106951174117764,-0.19128930580482906,1.5023875330355312,0.8060987451507515,0.5589904006918025,0.7322454884262161,0.5272246103096857,0.16291136269809767,-0.5369495362849955,-0.5904305023964038
-1.0308099903009305,2.470266582598244,-0.6298688192253618,-1.1077970929101506,-1.126912403562964,-1.1575434186731046,-0.07187066434333841,-0.6193067806436542,0.16857163886399634,-0.22477422777413933,0.5984522228949101,-0.31503078403076673,0.5399021474509308,0.45497120644534017,0.8340217616156822,0.06960980211939188,-0.8635278961040393,-0.6092380975205132
-0.9883030643622271,0.29876978193923454,0.8317740755450078,-0.055233771679063,1.6020889006363974,1.2551831819374926,-0.8761685940737199,-1.3448753997540266,0.00994956480330962,-0.25963754559074037,0.48546344207226866,0.534622408644879,0.16442779283283812,-0.06516958764124912,-0.2581178107267666,-0.14989697162441643,-0.1356198199030534,-0.13127095468695008
0.43306714631902626,0.5088915071854034,-0.24400763373173665,0.8756902469398367,0.12053426106477005,0.06429360924824647,0.06594257894147976,1.1045986683783877,1.5200891013409745,1.649448864643352,-0.5197462844558438,0.20161640351663812,0.30281669870590605,0.41367965759493774,1.367704966224009,1.3307614355113373,0.7464634812858999,0.5521619835302561
0.8420061007845678,-0.47771722779089815,-0.933009237595996,-0.9574081621322337,-1.4084270971395183,-1.3314462779118348,-0.1718721800391494,-0.9213892649348407,-0.4956359304929852,-0.7436204267385136,-1.2957307873741355,-1.2328536972526214,-0.1763456366627257,-0.08033856257995181,-0.004438992371021007,-0.6683831270342505,-1.2012634517898753,-1.0940341643576796
-0.2863513718644085,-1.510927208491614,-0.46561554325546894,0.9758195343871372,-0.19761081733149455,-0.5997973997421832,2.0344970932586524,0.7434013361805958,-0.6784243963087938,-0.6937467132951985,1.7078673162916358,0.009392055535301766,-0.2431518565287921,-0.21713863265792258,-1.5494585699086838,-1.4995784422637077,-0.5292713842537262,-0.42659895487595684
-0.8703986099300698,-0.35978378245140213,0.5469838705957388,-0.24187855170637373,0.8935340758466167,0.5952754386621233,-0.3810336346578103,0.004404368021936733,-0.30320083418366117,-0.4512068437957483,0.4418405408085001,0.07310887226050297,-0.0637564958170295,0.014520289698281568,-0.6094057193990242,-0.26915167887732155,0.19375838203291995,-0.23309532171704195
0.12257480695702908,0.1256153453107126,-0.7095749290328921,1.0605956706943478,-0.5534855256070653,-0.6739996894273367,0.9677319020528748,0.722305828268692,0.17478230479864024,0.13781681702368104,-0.245982606058655,0.06525407420146986,0.36248785621391183,0.37864500887236574,0.7867335979889003,0.043926082095715864,-0.8083645472027452,-0.886569267412292
-1.2136574914844556,-0.5355100141857576,1.723893458579221,-0.6301262937551425,0.5093894933828751,1.8347612264092896,-1.1999739844935218,-1.2370757004229442,-0.7406990403958829,-1.269320562478578,-0.003929852809543513,-0.21456865341523876,-0.024957671477829967,-0.17380747173692818,-0.9336780930627796,-0.9160066349435521,-0.3555851125234815,0.018430182860426456
-1.170922225859823,1.9131681132863854,0.34287741461006976,-0.9640787864243348,-0.14618808657269383,-0.1197352508508091,-0.917825435858768,-1.1005377416999256,-0.8450395446317779,-0.88691858113522,0.4177808051554723,0.15984915512039582,0.28120252315369026,0.13579282279519625,-0.06380241177942421,-0.35539846319240675,-0.806014221012981,-0.8235771598683388
1.9263458963890032,-0.4162719923140571,-0.5608287794401258,-0.39854952039790775,-0.32993022457434173,0.2722529350795267,-1.1146438729324313,-0.14055358081235506,0.7469403373120774,-0.6601284631454285,-1.1755369272256886,-0.104384624249753,-0.5140414898229517,-0.430304899312025,0.5602260887082465,0.9273661674581676,0.8019790797045584,0.8245848417049938
1.4011451184272221,0.2158542701961004,-0.5334047062030606,-0.3534477951655412,-0.5102516646386839,-0.10104271403253322,-0.9118843486799136,0.4906756715953369,2.3803013458656435,2.0801877893141176,-1.234953522420944,0.009598782815537976,-0.36565993741099073,-0.15011139948477947,1.7584204281249272,1.6756193450820325,0.43954774316400913,0.7810086082140693
-1.1817826680409622,2.994111064087855,3.2857864114331146,1.1170329837403397,1.8132562735451847,2.0550528632349843,-0.3928063346569697,0.2986441913769771,0.09811484111426207,1.1752148157844133,0.4159109746254244,1.1956466342261447,0.5477842456936906,0.6312274676171346,0.3103073430901371,1.602343280208299,2.166443678073599,1.58582287477599
0.40152837908224664,-0.28495315761657447,-0.09313950102270778,1.4919597741152097,0.4867002873904241,0.5631934904342624,0.3877554337655443,1.207611482753265,0.2841772330905178,0.6258480799583198,-0.4638740777142644,0.28136748775861936,0.10343811632554009,0.28530015015302956,0.13757599525612915,0.9186446224022978,0.5818759162295446,1.3265829581046218
-0.983507388242358,0.3236734802836183,0.6910484955491601,-0.4601548999823891,0.5815814084687762,0.5461625100859525,-0.4078133992069279,-0.7330537492693662,0.31821646250698005,-0.3487268057299673,0.25120576922686266,0.08289985624504648,0.1664818102122933,0.06981906390774725,-0.3224481837438922,-0.09154377895365345,-0.5623497892436806,-0.16727907944767312
0.2124804517142435,0.486664819153997,-0.5994024528197175,0.5715645909131846,-0.32579100382987275,-0.6323064771434954,0.47616640038429736,0.9409715740972483,1.1487920190176033,0.8137285906000293,-0.5277148305549932,-0.3929314257546114,0.4117469431860378,0.32862236234388736,1.3759717653401335,0.8717872919012133,-0.499980782596499,-0.4362331896529416
