URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.5680085397682798,-1.3180874971407792,0.0030150362294612755,0.7727080923652357,0.6117525063764753,-0.4761594539044825,1.2413368434651986,0.8470846221357866,-0.32636473244824954,-0.33653543991171736,1.5067635767426562,0.7577427116696839,-0.25532643290735446,-0.01603228506849241,-1.2895262281063644,-1.0645538622536022,-0.1412575654841855,0.09642068966787248
-1.106115151137037,-1.0753616294579358,1.0474983494734105,-0.9276802029102009,0.48768171497920665,0.6231633920140727,-1.0475600230527777,-1.0064283077721934,-0.6298317680881437,-0.8637728753000394,0.03055355822212681,-0.12327932478998826,0.06178828397844732,-0.19533229015665743,-1.2777701693595205,-1.087103843717709,-0.18161358113401257,-0.04040319022672609
-1.2792881960130726,1.3836013873191266,-0.37748933949557406,-2.248255702814036,-0.8414851431147936,-1.09884088345639,-1.4365502141963409,-2.2456442104980767,-1.2911345355782697,-1.9009826751416279,-0.11641685788768032,-0.748446067688819,0.039120425371609396,-0.18761758327405167,-0.35562717152357165,-1.18289988911392,-1.4495879332646622,-1.5792203575806536
1.6182164803994168,-0.2104723738350559,-0.18373910668604282,0.030536368825334982,0.5113624878003779,1.151159936133647,-0.8616909654267106,0.5044277744155867,1.5537766940643705,1.8548380108044142,-1.4376754963412757,0.8386927094322086,-0.1512251041327452,-8.623588046248404,0.9762924699673013,2.297018978288138,2.4669340196201155,2.3889187452440845
0.020755955168212315,0.9124763923507018,-0.015596577887095463,1.3952402893237237,0.32816940372875614,0.9042978778315071,0.6517145387931963,1.5535502163401826,1.727399451211316,1.7068440542523404,0.5340050061131062,1.3366116576237925,0.6908048771732322,0.9384337166316019,1.715204776002722,1.7757874950066288,0.29081541932433813,0.6244467842492221
-1.1777103597445695,0.09244962918956497,-0.8250908210788016,-2.5984308915950467,-1.1918952427361693,-1.344107144439341,-1.2193072875156086,-2.4765358343147557,-1.9150870751880764,-2.018241604121534,-0.13305267318551411,-0.9432472810570632,-0.05310043757199646,-0.3345181709130218,-0.7378729221106148,-1.6025916184297588,-1.662687274730286,-1.7674579703319677
-1.2461231229676315,2.848957570314594,1.4961234141234503,-1.1087812794455225,0.5964370499583578,0.8889707094648528,-0.8939065335872333,-0.46840603303027223,-0.11072108675513183,-0.7182891940112184,0.2054600028393744,0.2602407760604469,0.31120818795642863,0.09561339066560386,0.4215540320540936,0.8874044895868078,0.1629713998147871,0.31854233142989785
-0.6753524583932078,-0.6213216170968339,-0.7354748321453995,-0.46324694268510413,-0.44070466162367405,-1.270890508386282,0.5026800656787224,-0.7970405014515632,-1.621444401914034,-1.5244352088764097,1.037140105631552,-0.3536171565287156,0.0576676134285892,0.040316430215122295,-0.6278600609355279,-1.22184940825083,-1.40358091751496,-1.3830744694451769
-0.09547008030545702,-1.1154396449371229,-0.11640118105848528,1.2234715332337027,0.5903025736571309,0.5863935809697276,1.0738033965563338,0.7845190509641836,-0.45526892100421607,-0.0870175222553835,1.1054844278934812,0.5673391249074593,0.03224415588328647,0.04544959196621478,-1.078418617030936,-0.8939651658557101,0.1991724719529568,0.3599325022729579
-1.0844574962321016,1.0222593308006627,-0.4833172177152959,-1.6866405696748554,-0.8985849836815201,-1.125275225352506,-0.744975811457016,-1.6043471519051953,-1.0498819462151479,-1.265888075758185,0.20976056605888252,-0.6796932226399434,0.1303569853101973,-0.044305427626024116,-0.11492451677583401,-0.9594640050918748,-1.4949020445372647,-1.52771685409294
0.9189993745981753,0.002058413467408365,-0.6523369902320725,-0.5020850068742009,-0.6686671035429461,-0.5690827002422404,-0.34579186788788957,-0.0365933760692725,1.148165146039336,0.8124845054062261,-1.1034434701017486,-0.7477579738947114,-0.13504187634815776,-0.020711391652051003,0.9778475996083422,0.769442344298059,-0.2751579080755268,-0.09221876228652721
0.5099905408527249,-0.9768601531805982,-0.8743751947153139,-0.6637932615798929,-1.2579448278433696,-1.2507021935920046,0.306986297681978,-0.8867684736213911,-1.3735158459346763,-1.5577526535593562,-1.1137994621743756,-1.238275996947999,-0.17018922845008705,-0.1435443544767549,-1.0313256302755682,-1.4677405118817641,-1.3274391914476602,-1.2106584764301351
-1.0129652912551577,-0.7770350665645471,1.3746828914465739,0.17632861506846856,1.2151789560307382,2.4826237876149366,-0.41182376922198305,0.31812139392173044,-1.0726379072387162,-0.8760444288030839,0.4565778026120003,0.38926385120659707,-0.0934386819941798,-0.14786076369468934,-0.8359843066030245,-0.7026849495281826,0.49183313146159574,0.7320319826739535
-1.2900976354275153,3.608380858820459,4.385159012150844,0.5309792792661746,2.0979005009927962,2.680852315452732,-0.923191112543631,1.1886353005558472,2.476795673581611,1.5003218327149173,0.6757546289732826,1.0968509253977108,0.5504581773897662,0.3306698114096362,0.3134374473087184,0.7986123011019135,2.490694316828021,2.0275670037213818
0.7063368013203952,0.3108110289124136,-0.4210429783156553,0.7865783497328248,-0.567879477563466,-0.3069528632246524,-0.22362094335612115,0.5360935021298744,1.6022016073166239,1.3957065832407636,-0.9431378110685976,-0.2958365743572542,0.07460833072649842,0.04910673679545526,1.368741176732673,1.6438495213284068,0.5355776480577632,0.595466488338171
-0.8457310120266054,0.6740427881490244,-0.2520321165543358,-0.27934603687171033,0.06859186920266679,-1.0222052609600902,-0.04442586686181413,-0.5242647404527011,-0.4942728494333505,-0.5191125493326848,0.6829459224673798,-0.320153317180609,0.43485547588631895,0.3585252170009259,0.18866678909255785,-0.3145387687602815,-0.9239037520915249,-0.70885222796608
0.14969692548397853,-1.4643785361019064,0.1221810364458754,1.0618657610627413,0.9119562631764203,0.8449227545271152,0.5922504351809128,1.3114580812124974,0.3090605098614768,0.9120479674801851,-0.34565624034918263,0.2600697503241962,-0.35510206699745495,-0.05503760068230622,-1.8862116844488912,-0.6979514557352257,0.7888894188403731,1.2954547812279544
-1.2544205045743149,-0.3132100448346065,-0.9633542036468697,-2.65763795854849,-1.4149675608831476,-1.403935019568606,-1.4723370942591583,-2.912167426204606,-2.0210184462477323,-2.237691542207707,-0.19528231849044508,-1.0651826435848815,-0.08424693127255926,-0.49227251648645926,-1.0191462208552593,-1.9382331905573549,-1.8704406672514329,-1.8315513413259892
-0.26543147921594284,0.18249582597729588,0.3369307712158166,1.64627842743386,0.8873166502096483,0.7702329833251778,1.5327002790381523,1.527149350092809,0.372888377617869,0.5433097570713871,1.4101575299390292,1.025545873221248,0.6675401760792581,0.6632232611851044,0.8599446730949143,1.15028855656081,1.259941708371792,1.2313660275672444
-1.1138253521635335,1.8582660965942637,1.4020452566594976,0.8585192112257465,1.166714713421514,0.6623616635754589,-0.5147463976314129,0.12339031356349457,0.5835866532262342,-0.19731992640401455,0.37008319470789286,-0.05858654791809496,0.38002072533405373,0.2783369047782016,0.30408319154406044,0.8147193317667091,0.34638524338164545,0.3251891359279476
-0.17217942665744626,0.5632166466969821,0.21226722411965998,1.6770529555444418,0.33044108665096383,0.08095660728774874,1.2785405922840642,1.5393046247503548,1.1879451924202866,0.8561930879008824,1.20909686367224,1.4182415312106778,0.8987687874062463,0.8515319711323407,1.133352976937176,1.3435312143152442,0.8152633677967147,1.0875544161307582
-1.2945117202751744,-0.03349211704015815,3.5424954062083502,-0.29872734445476823,3.145284033756234,2.2579136775265276,-1.4443229337358625,1.4781575607721615,0.07158871929502979,0.24175858955647628,0.21998333249771282,0.6516260747064103,-0.1306322981927814,-0.02097515740894149,-0.8901116545933674,-0.06572120295572664,0.8646891990480733,0.6792024299263036
-0.9550207211344075,-1.2516823085095565,-0.3464170278175036,-1.18656698313174,0.010608776129277275,-0.9301712331327019,-0.36615007894538304,-1.162163513127748,-1.2824230650517416,-1.4178379958808658,0.4744846299404383,-0.5521013104576726,-0.040293098338810805,-0.23784945587142264,-1.3249091465203742,-1.6164358036017612,-1.309966420510119,-1.3011911285161066
-0.9359589610826101,0.22384956360422345,1.5270653868886237,0.331267881585703,2.9323253603578396,1.28904406078676,-0.19132538431442134,0.4680007192631845,-0.22603799127712304,0.5474846663232892,0.453936348520359,1.1602351204858883,0.08268757780937944,-0.08926324498735959,-0.15267544134315197,0.3650229364527622,1.947611405195962,1.12402336180969
0.3809513827253385,0.5889447315482992,-0.895571880155885,-0.4783163261315435,-1.3059343060598567,-1.3596228682866003,0.21843880991637538,0.10639108934774534,1.3711700856416997,0.9132022906358567,-0.7159983840279711,-0.2867772321965508,0.2557353354917984,0.33955893530045234,1.7093049279444232,0.552674218027281,-1.2433105808563543,-1.1320659499071695
-1.1532599976957334,-1.010196028903919,0.23818269672688192,-1.428634886079017,-0.40952629412409375,0.2886845006173961,-1.2513301350962422,-1.6089775973193257,-1.2057860100137425,-1.4548749911616177,-0.07654525597022703,-0.4200215862938462,-0.060775445126325205,-0.35076324675657916,-1.1905504941364637,-1.5614232465765996,-1.1431122164503633,-0.904479740693812
-0.36633048462927065,0.7938351921390667,-0.3715355786180228,1.1182083501206235,-0.17189684887272985,-0.25436482264622484,1.7524286556762878,1.244456089085682,0.6328827241241657,0.5125165250277399,1.9189332105985542,1.439124239298296,1.0682234301583566,0.9375628138371804,1.3097245893327487,1.0746579843806918,-0.6436339584074342,-0.45575236000474406
-1.2157975116815987,1.151032821060663,2.5300016703025183,0.04041522824553483,2.037534069046813,1.3266481799779593,-0.7440439746256775,0.9402574384704413,-0.2540086647234224,-0.42703736575305085,0.010428919097662227,0.9160817558032576,0.30339699498080425,0.18931726817068698,-0.4017418262033384,-0.061047516514289794,0.1324184989220669,0.3545413252273057
-0.7381886716791869,-0.02624671452166376,0.45247507758958033,1.2955560985416557,0.029743239634487478,0.9029320496058307,0.26133952076492095,0.6534205187544939,-0.18167562777019258,0.09341180788812443,0.8912371817589478,1.209890377343247,0.1971813730737496,0.3703480330614304,-0.014885078922907908,0.07144004657444418,0.9628024034986659,0.2707942538528451
1.5976913850966807,-1.1282845408582616,-0.9862706857426878,-1.4139867102866583,-1.4478412945358485,-1.4228638472149244,-0.7972627012481026,-1.6359920028341808,-1.2687329717776048,-1.402573848419311,-1.5641270197209731,-1.4048120200736693,-0.7332353521310916,-0.5963521859293885,-1.579629894562254,-1.9336408850206577,-1.1771534061970825,-1.2754828555257876
-1.3002703699265454,2.9551146767996985,0.6565174762255662,-1.1525011305082078,-0.36465762255666406,1.0056830328468473,-1.0603976839406826,-1.468689408208366,-0.8938245801417245,-0.7129473297082791,0.11787990936854052,-0.1216662575317701,0.3553164879938921,0.20947112936048173,0.04440247252015521,0.03521371446973937,-0.5487798560758932,-0.31015679379422173
2.006227569915143,-0.1339858725401692,-0.3055253625042595,0.13827174568866396,0.30957191673470535,1.013656722397515,-1.1552675500323673,0.5776050181505112,1.9345128455672822,2.2275048230788634,-0.9157314982984791,1.6949550883261313,-9.126126849995225,-0.3339591015196708,-1.3139789004065674,2.676038119327487,2.5102442270640593,3.200547055763955
-1.043302879707538,0.7524789284072216,2.1772292059178593,-0.19098972178938506,2.9179666149364887,1.4959265575561875,-0.7707562956587382,1.4417164820327226,0.22794611687383884,-0.20066866047972728,0.5260883387059392,0.6398721213369488,0.28611120187400974,0.2767555931165646,-0.37177873427949704,0.7844362191155566,1.4769697893593514,0.7335761851014487
-0.192050618582467,1.1141103414319884,-0.48927095079017796,1.1108856955013122,-0.3605961742893597,-0.22423572520659238,1.422192147961903,1.4776727515587538,1.5410109274983848,1.2252253064972176,1.5453648654525884,0.956976944214615,1.1199301283597605,1.230964775461389,1.9541831494409765,1.119401025120725,-0.43439364482828685,-0.6932612806196897
-1.2617634276661969,2.034308409654194,3.322013664649865,0.8924968872763595,1.6135640288796163,2.3555679922213826,-0.6564572110506705,0.8518217348502046,-0.7381549929166465,0.5912452169656846,-0.02561315147696219,0.7080794590499323,0.22577111054805998,-0.0433493959850731,-0.16198185560998532,1.0355989224033788,0.839866964901889,0.44064441226308926
-1.1937088316217854,0.7430563906162794,2.953218292671653,-0.27850335841205737,0.8464952520178296,1.6426999436773795,-0.9376131291982335,0.30979277186919174,-0.7336902860243757,0.06533888803585018,0.2936612592782104,0.8052787284043792,0.10231767003377135,0.14236753531937013,-0.798928880320827,0.5169031041256996,1.2087500924002823,0.5742433956666935
-0.06387054766378646,-0.22326168565690582,-0.9447270200355983,0.8195051309402007,-0.9055653147512202,-1.2662021640972017,1.7564289067587877,0.28448025187276926,-0.7671942254838152,-1.1697600362943397,0.9376998746501319,0.15721718121618874,0.3590766731208298,0.3814054486211676,0.28437335718132906,-0.5817164750670666,-1.394225343411332,-1.4004026398050549
-1.0634888964404894,-0.7080998223052554,0.3191005372139173,-0.8296640190531459,0.46551752591237194,0.8657636241793536,-0.7187168220294357,-1.4822500938027394,-1.3064733098524655,-1.0607319892496792,-0.014926067061650384,-0.4979607543026189,-0.14528919747646313,-0.14236267439159905,-1.0323320351523695,-1.0123892055620958,-0.6737521134329689,-0.7896057986390512
0.344691188442883,-1.2021526805551155,-0.22702922485741128,0.20895072597943132,0.4004985587613955,0.21724583386464782,0.5377394536084088,0.3928188118684753,-0.3530013009063563,0.3006824932460814,-0.7321349861759652,-0.1828405823032062,-0.20334921567536973,-0.18168636158497495,-1.4286034145836453,-0.8740529598236555,0.3914707751277937,0.6445013188988153
-0.8147656142000684,1.5795265400045668,-0.9597367080072586,-0.8580616505365023,-1.3539874351697254,-1.5518162568291283,0.40167938464247477,-0.3945319908637278,0.2309895042699743,-0.08273674579495406,0.9528614724838855,-0.20033190066582385,0.6792169758079094,0.7412321517790347,1.1208182821594264,-0.1918761963215624,-1.5442363906921113,-1.4617166571918248
1.0545036698815884,-0.2378925426502492,-0.7923823848782408,-0.6501070485959476,-1.0780325289096486,-0.9885420821198814,-0.39895724795921,-0.6019715616419081,0.3400533435580085,0.21271068305907248,-1.2737046637433858,-0.9668138451603101,-0.2167624883413729,-0.15978100813119744,0.501517297782716,0.3138158835228871,-0.521806030407348,-0.41025417202132364
-1.2369397367184978,2.5583351329687245,-0.27033652507830397,-1.7137096998225327,-0.7351227354291989,-1.0516025005406051,-0.9695784355265282,-1.4011794683582475,-0.8108322982923024,-0.9808815769808836,0.1385196444035786,-0.5496432610594025,0.2100878821970061,0.024459531632255248,0.0770924816705511,-0.40575997073143977,-0.9757885237937844,-0.6743825419393927
-1.2007998225052763,0.13017164060682815,1.1762741337557383,-1.8474303255446394,0.9236513337065906,0.9844347697595263,-1.1696638427770132,-1.275885110975523,-1.142933816918087,-1.0454203359148586,-0.06233211117524929,-0.20146209301083404,0.040122585846483025,-0.2597287820011709,-0.7204925388937321,-0.8311634808556885,-0.7208966335053257,-0.33992520143605426
-0.021923086393769445,-0.5407493760844411,-0.15102358080485276,1.2358953062310372,0.8145492062420722,0.4735862012038362,1.4794784282534024,0.7906904603261996,-0.2372383231942932,-0.2727820712561259,0.6918699221183441,0.6275956504928615,0.30398539884383696,0.3561956983502318,-0.08452943905056054,-0.031676096075548235,0.4881163103923612,0.407347393907351
-1.256205108598203,1.4265369659707128,1.6023527350827884,-0.8845593868658689,0.2944395718678478,1.002720887277033,-0.7908823727341338,-0.6391817320010477,-0.5254968577862275,-1.0041999826752017,-0.10374263377420687,-0.08217879652019577,-0.11496110566363718,-0.07679384287957995,-0.3135238140084488,-0.2146802737942939,-0.5027705738587497,-0.2181991010849178
-1.115304912732008,-1.3607704995694827,-0.6972100603212137,-1.891637052649554,-0.9272323574146845,-1.3137934211889108,-1.0408050416640975,-1.9128938817189765,-1.723349709138731,-1.858994336466104,-0.04627747673557775,-0.8742085005396143,-0.15830599641269535,-0.31941044938552393,-1.3852713667215097,-1.9610183155678067,-1.3347894208536155,-1.6011525553500423
-0.5808937437538434,0.6676318227060595,-0.8342005741403528,0.08453162173949029,-1.239192181463247,-1.2270329584052708,1.1560310352861927,0.18139250109258806,-0.15403091137367514,-0.42404275264630714,1.411562190372048,0.19724339654514098,0.7667061857799632,0.9828400560091387,0.8875650573981756,-0.07114756961224392,-1.164452789149208,-1.402979293750565
-0.9959714575924419,-0.3273312307875369,-0.6198491960137535,-1.5966072188911593,-1.1161666932316656,-1.1878533350348885,-0.748703343223126,-1.7889539937843288,-1.6786489387575763,-1.9993917202743956,0.2542116253548184,-0.5444426594153321,-0.0024401038016667333,-0.11612661460287223,-0.7621346421229018,-1.3864463479597722,-1.439341002055494,-1.4081310998059529
-0.10520150924849478,0.1735181812805107,-0.010132755645011527,1.4694568819806082,0.3442895965292944,0.5224529712162375,1.372922403349949,1.2270293912869443,0.27957146407459715,0.2020058434588865,0.7727295443520208,0.9426044605627187,0.6875817526796716,0.7799459640825956,0.8161348850238112,1.0707644273032915,0.8281195809253454,0.5417946628317938
-0.9536432908614755,1.7825533617969176,0.8199357407320434,0.14896134609347883,0.39731383422090205,0.5579173648150666,-0.044084843082253265,1.4600183097228678,0.6369769735131398,0.19746019217182945,0.7669694447835187,0.5644417676014185,0.5375781721021581,0.5193607251745552,0.7615578299842265,0.4319212427141042,0.9564215186941397,0.4157662100202239
-1.0813633637351217,0.4917022395258476,1.2390708478643995,-0.8445188183069156,0.685313854168956,0.6868783529882027,-0.5014520098947358,-1.304034313058904,-0.06228198632037139,-0.3381098328732868,0.20443194972939238,0.14879986309569956,0.02888301010201023,-0.1461471608019412,-0.4254452003480091,-0.6036364197810083,-0.21980299270317744,0.07699092345235492
0.5460526346752247,0.36342350355881176,-0.7681334181602044,-0.4112698247714014,-1.1070148437458254,-1.0845224268680431,-0.006874995736213019,0.19964462097973368,1.3608053952160115,1.0342427522765603,-0.9216653999718556,-0.9637183404995,0.18774300816063394,0.205939278561781,1.4134886293311,0.8084445084233519,-0.7667588620051358,-0.7480196877328869
-0.3288643175768227,-0.08850656498331579,-0.5939357112973745,1.2747348244230141,-0.7503966439859278,-0.6878667331543177,2.115958138717229,0.7179261667892716,-0.5807208819411056,-0.60114331376212,1.923881471188489,0.5011519810633126,0.5988831110418896,0.5679702674540678,0.40222611059598673,0.1572248936687535,-0.5515986670152351,-0.9201032497697036
-1.2171813297765828,-0.5784882428878104,-0.03524973559472468,-1.7398390394684269,-0.45077930529603044,-0.3566057726191609,-1.39701083675784,-2.489955335112201,-1.7269314456345788,-1.8846003744798092,-0.22020442937362242,-0.8137671430602562,-0.02693573235397796,-0.44385839779315256,-1.0492053672170492,-1.5119281451218802,-1.2903550609741334,-1.2592952681429324
0.08639225527923235,-1.06997442188385,-0.8164839835485359,0.19749565744957984,-0.9087633790913157,-1.0354130799061694,1.0621966563255296,0.37293019539363437,-1.2665388597165015,-1.3977479869890141,-0.18114198864145034,-0.7372843967753028,-0.12239997432589898,-0.07975791273891385,-1.0198933938842851,-1.5569625970570895,-1.2438821799753719,-1.2732925185780155
-0.808568104330834,1.0626412474716367,0.68193582320735,0.9384904520385101,1.0753629579634687,0.41576982315782035,0.16369100031753825,1.1428301623949124,0.561398780701133,0.18258213212619678,1.0155046397224148,1.2581182530312696,0.4529072499740285,0.5812713566975239,0.8628756525116315,0.5619813438625592,0.590261734719984,0.4938267401718983
1.4225772345564829,-0.8607539922691371,-0.6766387889721294,-0.8501159240191274,-0.8001078732396265,-0.4939168648784587,-0.62555881704288,-0.9339650423113277,-0.7143868636707018,-0.7509776293890849,-1.4226695908068814,-0.9765697040766075,-0.4736882679926819,-0.3947967151721583,-0.8576894479342082,-0.6517051730339709,-0.039894650851506196,0.15451880676490432
-1.3017563931743616,0.9077671600049315,1.822877153738393,-1.2291641752202969,0.742492234837456,0.5619346481229999,-1.4569388688269524,-1.1516565404678898,-0.7107815513037806,-1.3296282091159999,-0.06892976802844093,-0.04686361396289743,0.06925073140080693,-0.2095136109717985,-0.7170856702382586,-0.6929189754066063,-0.33532919924368576,0.08867699234148535
1.3326976401360742,-1.1552303600419171,-0.6391785221326525,-0.9696895203490979,-0.7515141365582261,-0.513536164776909,-0.5788755021075208,-0.9468186333098013,-0.7492174150214381,-0.4968295874118649,-1.4468872844564948,-1.107404651367107,-0.5082211130420072,-0.4352901303897679,-1.6853720081179826,-1.157533420449162,0.07134646974209756,0.0419388928050812
-0.6132294229821487,1.337835371749693,0.32283540182127446,1.3579943511537498,1.4565429385231776,-0.10119536905342544,1.337439817164229,1.391205640985083,0.7427294701159174,0.9492570979523957,1.4345718465669244,0.9603899643122228,1.2039713515758903,0.9708328624881326,1.3557311753852457,1.300065571733346,0.4403408290342834,0.3070826444594678
-0.8884226545656815,-0.9344845473679273,0.5852443886115474,0.4186291646287522,0.926727719505132,1.0234859444012137,-0.11114687641003171,-0.40718671156447434,-0.30325692690350875,0.04124987692780372,0.5137925088372532,0.14589234859575587,-0.02629926541526894,-0.08412175703492511,-1.1408534982965193,-0.7150783726405896,0.29651620674503915,-0.14818788716302386
-0.2125902174850765,0.8644231846005836,-0.7150387512749761,1.0074510744588312,-0.7442601789387746,-0.7575234556530884,1.8659025988557312,1.1938419023568256,0.970127429526567,0.5525332867312078,1.8066540734944676,0.9852197761701824,0.9590919956905212,0.9755848428392836,1.5066044917271626,0.6515497432414675,-0.9785457573524704,-1.030490161817698
-1.2279363853700789,0.31133732524798097,2.614418949345357,0.6190030789187119,1.1207522362855322,2.073853664806159,-1.3690418246252247,-0.8713132166586869,-0.9983189774676904,-0.04754579648127831,-0.06304432250505548,0.37979195645209923,0.009013147549514074,0.10923606047286512,-0.7814800893019058,-0.4555676752022031,0.6225929915556105,0.45295954015379614
-0.47973954984002404,0.041774598686032886,-0.12601870121708553,1.441189580285865,0.1444632730038266,-0.14915460680003334,1.431613832844976,0.8823837451195591,0.14652220496023632,-0.07241680893381675,1.4708167406477957,0.8630061705342519,0.4349527884075038,0.555960894072307,0.24818592174604395,0.22954003189201622,0.15189696385415807,-0.1767964044087157
0.20253179939279256,-0.771487568821454,-0.5002336891934593,0.9392343413526058,-0.19725860515280214,-0.09227368265908814,0.9659966049878471,0.5753524155102544,-0.7373735078046818,-0.8065335850287871,-0.23651879837228598,-0.3287613324070068,-0.02891352734906909,0.07838721957132697,-0.5670004480414966,-0.6216013475100912,-0.2953255031558678,-0.4190877622126846
-0.4614687287918472,-0.4633555135689655,-0.26529377426024414,1.0041621178560247,0.4609916816418496,-0.5356680280962974,1.6121100971135909,0.6525175651651973,-0.7233008537945219,-0.8205234815043525,1.6202785178287045,0.6994359587074692,0.28453033331022054,0.34505100341621403,-0.19524933582215453,-0.12844070772609723,-0.33859408811526437,-0.44923150099548476
-1.284081389366168,2.5015908220856287,2.430578484451021,-0.4937060906956873,1.4356640881527232,2.3200939367383504,-0.5649915352402436,-0.00063053397670344,0.2589857321054276,-0.5460830308889719,0.2032821653467373,1.100455993289632,0.33499299554775713,0.16287440096726924,-0.09180546719493878,0.5387567645984164,0.8695153455538439,0.1839942961046795
-1.1372995564407244,0.35062931576700473,0.10162042742040356,-1.563502007898414,-0.39044032171273024,-0.14198551427407796,-1.1294867085337916,-1.9046019931769504,-1.0417659721942547,-1.4399800374973462,0.024977061301760313,-0.6495971049926839,0.02263131936846799,-0.22621208195635506,-0.5056659246515216,-1.1184768932250198,-1.0654471819668523,-1.0616894336648228
-0.7281881307797785,-1.2834418066444362,0.35372271453893206,1.1198948793237404,0.23342273946796147,0.19730387372762123,0.6192573434682987,1.1223176184119346,0.017558972200675645,-0.15537455366334135,1.1755836896497738,0.9816504123437824,-0.16202036617102394,-0.08330580395926114,-1.2348151321616994,-0.7700078513526222,0.49154878331567015,0.09974862555668411
-1.2118729498416425,1.6879764538686888,0.557989313898809,-0.9546457553996458,-0.23581321427027613,1.2171122665089158,-1.2195311362092014,-1.0819408007937283,-0.6498978282644582,-0.9418842904310379,0.05785439047495906,-0.32952453750055216,0.134659918733044,-0.03824467195276573,-0.37901277132962397,-0.6795109665881148,-0.7583907024219456,-0.6543142528942283
-1.169442577957844,-1.45866673383703,1.975233181039428,0.37114903564417906,2.32359164379502,1.8971638595611078,-1.264031350645814,-0.6520478778816915,-0.661122006961364,-0.40855123366522267,0.05728146706297706,0.23466855225357572,-0.05779526792219172,-0.2581525268187374,-1.3002631811667498,-0.8590735112278334,-0.058964406113118976,0.6060121814170366
-1.252011986874387,3.219311496335033,3.4496523753699773,-0.2930561819909033,2.608732027572082,0.5868219783764628,-1.0606013318099745,1.5673957968026924,1.951750114290473,0.6863546360797533,0.09312470667449185,1.377410724233931,0.32364638118076244,1.0361714141059832,0.5616721586972786,1.764820429821136,0.9418693376583698,1.0134327636781058
-0.912472704781782,2.0453562315997122,-0.0005988450631624672,-0.25160436855970814,0.16807993943081137,-0.6808307882718422,-0.03245515088446358,1.0734596289843295,0.134296019234542,0.35995725974534176,0.7960340393116682,0.16155647033809567,0.6038951241760082,0.6863101271495806,0.7922204854095026,0.5880486350293139,-0.19923938257355456,-0.18670609254076478
1.66794705369607,-0.5535837563595278,-0.904274789809341,-0.9695965759893249,-1.235681094114675,-1.0689943467516343,-0.8573622221957815,-1.1666917122079574,-0.04817790376529618,-0.3679602032294879,-1.321283037407047,-1.267212912804947,-0.5511217525251159,-0.4406323756763781,-0.0039848767868318905,-0.3901099955058,-0.950220472816169,-0.9453303692995556
-1.0210246703474366,0.7133632120350262,0.4470114777688495,-1.1246172649486943,0.8264726116583679,-0.21556584934120304,-0.7955745733604007,-0.8072641248124408,-0.41053507312364357,-0.5036897360778722,0.30364120872523115,0.25713148381299583,0.14162242091811378,0.03942116466386084,-0.1901436884326102,-0.3874752043181451,-0.4352923942491365,-0.5056519081717387
-0.6120477757122463,-0.27123764159385017,0.2035643283675386,1.6219537205944596,2.1211153308846136,0.6282871290322305,0.8883245835481266,0.6744116140590878,-0.03333807528957839,-0.5611861092769974,1.2929995477741718,0.6738997586780977,0.3162743042853834,0.41282141313273857,-0.2717692805277775,-0.2814152689463124,-0.032672239859429256,0.15558606668634722
0.2829109744660918,0.21930471410907115,-0.36242604797782474,0.5980147139059406,0.04042218702717158,-0.1837499405680358,0.5773028637520276,0.8598303178728188,0.7071405083999452,0.9729151779786812,-0.5085179460601947,-0.3077490011219063,0.2175324688841105,0.4086422245292833,1.0455163106766192,0.7215805455508826,0.629485719901653,0.15297700700404268
0.7683414748802679,-0.9678724726018733,-0.284975429703735,0.028393140104754692,-0.2167536430412574,0.5198925993438598,-0.09926401239076449,0.32570407456195,-0.33040675480912646,-0.1490992123901165,-1.2041338625487759,-0.6591790715213826,-0.20817233086353548,-0.1556861532755114,-0.9351819975212362,-0.2547141760254323,1.2018690685556368,1.1398794482991765
-1.2779044402991633,-0.8501913146476818,0.7888703380172526,-1.4671763353145193,0.8910319747594351,0.5869431139144923,-1.776869070175189,-2.3535584754771945,-1.4833344250998537,-1.2817521890014365,-0.24830126048290968,-0.6996207394708825,-0.1766882560666256,-0.5265037168976212,-1.238436219976172,-1.5170504562768221,-0.7333596676892996,-0.9821808425674492
