URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.8291447014488639,-0.6765107872967834,-0.3810392051425184,-0.7059472221663566,-0.5326388979980253,-0.7494995579651158,-0.04087634787670995,-1.2433127170083786,-1.5497907083872147,-1.5283397550223843,0.6928264535312565,-0.39087796139146114,-0.03510064538388824,-0.10569808430682957,-0.7646250346586526,-1.2725272902962863,-1.0454836067036504,-0.9533648827561787
-0.5037835366156609,-1.0520180211999381,-0.9287358352875262,0.054323698607797274,-1.0557714190009118,-1.3684371678866118,1.6675362814130035,-0.05046064962066131,-1.6323330136211136,-1.9224240829454204,1.646461761108666,-0.13535629465257326,-0.11093854442514352,-0.060686020834032926,-0.9250949796626028,-1.6262473979246468,-1.5473483115573479,-1.5965602319684284
-0.23453455709513335,-0.8890461078805529,0.0839202960087136,1.4469385841802938,0.3403111358085256,1.1004524319786706,1.8744717761174854,1.0999843125782787,-0.36535704277520975,-0.06680507008764816,1.1993007845041068,0.6489987203543682,0.11284764615327,0.13926797887506676,-0.6807999222685964,0.11662810971784433,0.862757921787143,0.4334829856973143
-0.9523209118869898,-1.2075510010326171,1.6260224331894315,1.3569265046677952,1.5350096198928163,1.233148346582753,-0.5339084791197366,0.05614454510085847,0.33176691598592584,-0.17235689154777037,0.5659247195234064,0.3805193037855835,-0.0023115972196614022,0.052164100814209455,-1.0272601968017705,-0.833099254301516,0.8152642758197439,0.8167152293505678
-1.0144513269791888,1.2719567095449895,-0.7245797793401233,-1.517547149872722,-1.3248709896154929,-1.3651698430970407,-0.49650816689659233,-1.5578662318727616,-0.7739996138535081,-1.0180299013187375,0.3234637564240166,-0.570860317168079,0.2717275874934305,0.19840901456989607,0.2616157259936978,-0.6843157887440754,-1.5477830258289822,-1.5309929276982899
-0.6396573493142711,-0.47945127153238604,0.3905648376849007,0.8310612457648979,1.4459484860533751,0.6705171964384508,0.7939536255422787,0.8650531419360878,0.033921344492940535,-0.25800635343668293,1.2299004623340029,1.0052061532302818,0.04758712649895491,0.2885482812504923,-0.6239480561437101,-0.24033941600052225,0.5431278424449938,0.49282247568005055
0.3493301601839852,0.3492383865901503,-0.9912598886199969,-0.5330415577699564,-1.504138528475118,-1.5066174895476845,0.28249131445971815,-0.221966166853188,0.9248510615990988,0.5202787643612014,-0.6493572444994768,-0.9376808139989359,0.2620351730949686,0.32506244621727876,1.257230427373015,0.10618815581326595,-1.2598881095203824,-1.3889918950479339
-1.0678236481563645,0.5121902477278653,0.13983138717848195,-1.0764966349669405,0.13126082861878902,0.2539298196599271,-0.8019081611572362,-1.2722966599287928,-1.055581227512084,-1.182175786899591,0.14210671831267077,-0.000869130778313102,0.17346346865112183,-0.05553477271192589,-0.2963220407627417,-0.59846551950574,-1.0512005006253604,-0.9322449549192305
-0.0723972265058965,-1.3020647661290135,-0.3022596192838559,1.026766527586104,-0.08812033313386944,0.24148203353297149,1.292703049583386,0.7037048548505163,-0.08292350815193984,-0.5667303771321712,0.5967532129740658,0.21481947311387853,-0.18890228071053877,-0.0579988204264821,-1.4239451488594324,-1.0936441252230062,-0.21866188380235965,-0.10818090992112481
-1.2538402919601748,3.0932201665088903,2.676056917711214,-0.5075800786950637,0.8168852021934455,1.1655008580001782,-0.3512171035909085,0.85052597294705,0.7860144827463608,-0.006515739806522575,0.5324517891485085,0.64869780925163,0.46547744416567205,0.3224066300118581,0.33171643968027115,0.8215497314390255,1.4187142591024755,0.3369519305044722
-0.9670616315831368,1.8441896902569925,0.5361903809408065,-0.223679249175121,-0.3263235329158793,0.1856223861959799,-0.014743662727346072,0.22327626664719852,0.13414538979613175,-0.14151568157397465,0.5236974495604089,0.16023614607621775,0.434028698276196,0.47995376545459095,0.7025968601917004,0.4974948403055724,0.03555798664696963,0.1265260258267086
-1.2959221251842068,1.5702268316174606,0.019725378718670427,-1.9338581200110159,-0.46501261076960665,0.13848194994856966,-1.5091202698215003,-1.9679151470439147,-1.3541140900782656,-1.5802662070772997,-0.17919088341784878,-0.6088382493665273,0.04234736223534489,-0.21895082169675703,-0.32609994230665246,-1.0463742076643774,-1.283809152941403,-1.0281166767504013
1.5889603209013357,0.2585289012306008,-0.2311072786618831,0.5173307252985112,0.36233724557830005,2.440301621434469,-1.1295268071757407,0.695633490752797,2.6667579477595322,2.9802533485112277,-0.8784810638454026,0.19455937786863264,-0.2821363254159022,-0.2683025887381871,1.9610590698172858,2.6992292338703203,2.0223326222671316,2.377213235648665
-1.1287280068915635,-1.2581393557850566,2.282860838997504,-0.0758022487725642,1.7238778910284385,1.8245131965645698,-0.9709381729573164,-0.19664830319277854,0.1606915781190443,0.003050909734610297,0.06861058138766993,0.013400328732236753,0.05757448990745475,-0.05154233240057651,-1.4313962599032417,-0.7406377801835626,0.9130672959450559,0.5143131230048432
0.049909940703996944,0.7244048802714722,-0.3253561097609778,1.2588216239193262,-0.18718327347912275,0.01007831799646864,0.8059657606604511,1.0393452148294735,1.3339997145445943,1.3409149989228482,0.27731429203680774,0.9629510808200148,0.7013439471195743,0.7947178708686949,1.4180765701959912,1.143288369127529,0.10253578399960991,-0.2283094809962896
-0.7329296881982688,-1.4133718759991214,0.16546102054434442,0.5230807318435042,0.953784669112241,-0.13352799320526224,0.3075027042900086,0.7821301540557914,0.04410564007890961,-0.18778706815090165,1.04285753846852,0.21998276632278188,-0.13893476932356333,-0.07671917249595017,-1.3404630080814797,-1.1562895728085474,-0.11751252775049285,-0.005049603775278911
0.3723231911603258,-0.7962638408385183,-0.2498339958286518,1.3782260049429227,-0.026023466471294228,-0.07331529960919084,0.5493497741825843,0.5378966165765436,-0.5666434498028476,-0.1215021109479118,-0.7163899187488955,0.2466554458050789,-0.02775472901204063,0.04507918068963503,-0.6405675314697868,-0.25535444634721755,0.631112621951783,0.8722518943333116
-0.9272181654396082,-0.9961189959359706,0.7680914293844134,0.014182670748597094,0.9233711154230262,0.37261571227926565,-0.6179692384445252,-0.49045444021186485,0.18970280644746038,-0.688617955786538,0.43645083620769143,-0.03181303108234968,-0.10485062803274924,-0.0744245775847146,-1.0173124531778863,-0.797253561500613,-0.011312755209958237,-0.12489445392210796
-1.074712240523851,1.144575773785163,-0.5616856855054839,-1.61613478142262,-0.8660877827731458,-1.2490660026022418,-0.7645020720590363,-1.3939805446633338,-0.9913593015736752,-1.2260271017969115,0.24551847330386714,-0.571985149387054,0.23087309033295508,-0.01021667432871693,-0.06499118595134046,-0.9461583940827603,-1.2373986325150257,-1.5834299910566463
-1.2999690256688634,-1.4418018111951045,4.3067754197086465,1.1038427518089486,1.64791321086675,1.7835617607669711,-0.8525007742916205,-0.9020341797747177,0.9211920768872904,-1.2037923410859157,-0.07241395612608649,0.7923364756082196,-0.21282938972819238,-0.0631790315548042,-1.5417120538728233,0.3203011824535178,1.794028611624297,1.5823545151855658
-0.5387011778840641,-1.1723268031368603,-0.4160672597328759,0.6992432199235828,0.04578089854057202,-0.8156851161857216,1.5004889349412127,0.4169846685617384,-1.0109561467500336,-0.8707725037850927,1.4717057305492562,0.08007037060827829,-0.057933335614952716,-0.029337784116968992,-1.1117994180381687,-1.2621277088335054,-0.5880273566894654,-1.0290694254274222
-1.2628442608812336,0.7639883225931253,-0.21166056967390354,-2.0407896236821714,-0.7132394892970181,-0.3748758077601952,-1.4979849265713667,-2.411485873612841,-1.5181126674063128,-1.839484255534085,-0.11739648019836785,-0.8093009330035731,-0.0235095053264798,-0.363031288714181,-0.6312789726421159,-1.177711646873728,-1.3817794387094535,-1.3865125675837202
-1.229882600044261,-0.7221762286425265,1.6473631225547787,-0.746239048092321,0.866787028833214,1.073770513553997,-1.3158550905255386,-1.2352967918536266,-0.8036721702187679,-0.6653871855302628,-0.2254034814327202,-0.36153042406341107,-0.09164249357431192,-0.31423546867819196,-1.0906083179692976,-1.0379934357423752,0.4982617971166444,0.10012848849509536
-0.8212119216286891,0.9188630268994034,0.9656513785372763,0.41907886839471153,3.1614043861216894,0.42397668180763437,0.39222985142619177,1.2077236256307449,0.8003008512554035,0.3746424013065333,0.9650258180126656,1.222038254680185,0.5163032831271039,0.44835509015281594,0.27447486278927596,1.0534174880621954,1.0926222375340753,0.7109002336048406
1.1228352285406242,-0.10220901967286215,-0.3487886650012487,0.10400409035497188,-0.2934010970809319,0.321115676569181,-0.5293569410811962,0.5334664602038823,1.1614034816695613,1.1147505483133504,-1.1617213193774756,-0.14139167243505033,-0.22292888359576807,-0.0017713961684009281,0.8338346999250155,1.4540281204493233,1.3239484472740581,1.0785682230647604
-1.0076077706286015,0.6107301883585684,1.1969457796910614,-0.07578655744200583,0.8599833361566245,0.9310960578182375,-0.510537901155234,0.08956888853033962,-0.5946517744262544,-0.49487443103055995,0.35974007010688847,0.6596834884636203,0.27479825172518063,0.30668862519034346,-0.2743768646285793,0.29312647361262684,0.035645981661677865,0.2578096468031929
0.5045204036719642,0.24568516065977314,-0.5766555253016088,0.13799612692721688,-0.7463828121936287,-0.6069882422674235,0.13774896521796515,0.38180159937090363,1.0973112795994029,0.9721229882610123,-0.8638300760154067,-0.6045395573907609,0.23403669242439487,0.19690690407865769,1.1289932784297874,0.594984720804521,0.08211933671377661,-0.25445587626975164
-0.670998973640592,0.454913971459794,-0.4395398716687006,0.05483053630951666,0.07132035564511349,-1.1520896368441973,0.8243921736258847,0.15544130979756574,-0.15478443842459993,-0.491565714768425,1.0865484311109557,0.14145643647616585,0.5920131040642789,0.41355309745258184,0.5002792863091591,-0.13160017540906174,-0.7884464046453183,-0.9644275391475173
0.3286194687077229,-1.3491951867736687,-0.18694849389611334,1.0749464291009811,0.4427479331381984,0.577968839655532,0.36248186348524825,0.8310935252916382,0.10580483500463646,0.3329819679239956,-0.6384761580402203,-0.6451581300149262,-0.2533753212954339,-0.18550437590940003,-1.7056839582564083,-0.9189354390385505,1.3154646108302117,0.45576181530507986
-1.2514927018559325,1.6264115515147106,0.8573402006639025,-1.3543037735276555,-0.024431299802061743,0.25060479232692495,-1.2384179665008979,-1.4749076522466928,-0.7557688653374058,-0.7994107967958451,-0.16976668102921344,-0.3964388467126186,0.032244767966119824,-0.05752650623842735,-0.17677852219538662,-0.17719386433258594,-0.5199557643932964,-0.44086024878969765
-1.1829761115720956,-1.4791553686697247,-0.6546375359908436,-2.111456926371977,-1.2666879392013082,-1.1223803168298638,-1.2092587745445669,-2.153839055062963,-1.3367353146217453,-1.7676933139530921,-0.1893542357927106,-0.9361690872395845,-0.21231203137222515,-0.4298601230074437,-1.5359529365608073,-2.1822219050696825,-1.5599354387715407,-1.6187080733539914
-0.7608015274337132,0.15672773467368112,-0.8703531910918149,-0.943803274220734,-1.2044735259213344,-1.4580808048969085,0.17984317560690888,-0.8695999793881718,-0.9552222379387768,-1.313211310617584,0.7395438474843474,-0.37055679876221603,0.2737450630560821,0.2876204562671008,0.005079308758451447,-0.8788293011040037,-1.4562802634004326,-1.4594185721829271
-1.0975840058099766,0.33004982927721993,1.2180499447994237,-1.6584164455035295,0.8289904829341533,1.655004438879315,-0.9187501352208918,-0.35486931595961646,-0.6345702342962733,-0.4984854030531704,0.06741885212339506,-0.20596315911174243,0.10930352285367223,-0.08136436104344327,-0.4709667942036126,-0.05638131830925676,-0.11618511160126088,-0.033131806578000425
0.6207880909892285,0.5405025623875165,-0.732322940855097,-0.43419895311722817,-1.1089797135371013,-0.9662233749038034,-0.2501816663638324,0.23660069112265616,1.8036121466143962,1.4137633722106213,-0.9443746261031605,-0.9511500234665102,0.158053141058055,0.13836929205753357,1.764963699927286,0.7864484013650385,-0.6484688601409858,-0.5616514315612972
1.0428664460817376,-0.446123874905416,-0.48842027252270576,0.4180481784074992,-0.5290179648760361,-0.24272576312004226,-0.446839244663218,-0.03186843330467417,0.08693739431773856,0.2945122395047959,-1.2795596055726666,-0.3739728025800349,-0.26089982709203374,-0.16211008219083786,0.11767025969112674,0.2572342846693581,0.2292339332731352,0.3897104270990155
-0.5625367120603944,-0.07405502717024774,0.6454410666095333,1.3580352108496923,1.5269090901686526,0.5773561301565694,0.8782555261386692,0.9469910177825719,0.4793807786361655,0.15381145429788534,1.147157305077424,1.4001773378149167,0.42614419060439745,0.49829272147708614,0.23297813648899784,0.6681517847548795,0.719052245047924,0.9232805989242897
0.22030452627359967,-0.5696779477462556,-0.7787450019016647,0.37075349450746264,-0.8652181603856001,-1.0101383226671008,0.8595018882655393,-0.30749947499892966,-0.9220781966049612,-1.0477925229007652,-0.45611467053283444,-0.5248108336066404,0.08356038594414918,0.13657099217256125,-0.18548847377138747,-0.5421871689760919,-0.9396537406835938,-1.0511122924559235
-0.9912268622156124,-1.0637715369901337,-0.07311232790856292,-0.8235258068913581,0.17184184953629406,-0.03137318032558843,-0.6196031281412534,-1.2956218324140876,-1.0214792607042413,-1.2804470298669572,0.17736587992871553,-0.41454882570046253,-0.13616698546887268,-0.2549665953700945,-1.238167091248347,-1.4033809039405434,-1.1390863701199756,-0.9542766242627976
-1.2780310738808585,0.11339150892841147,3.5024074743557465,1.1892908409874727,1.9772970364134217,2.7559382776396073,-1.144297000275759,-1.3055134975269043,-0.2054125235192715,-0.013731614914784267,0.3898268241084748,0.36195536843539317,0.08228136088766831,-0.05724790040434399,-0.575351430782299,0.03862907588981551,0.41164263673924717,0.7594944008176949
0.8257703312990916,-0.862343573161769,-0.13738409872675753,-0.09347051316683912,0.30571250013119383,0.7769652107657818,-0.2133497270759251,0.3521463525934195,-0.12809742744916172,0.470638363190457,-1.1501874675587387,-0.39687721703086515,-0.19459681235597986,-0.10463885773698435,-0.9356710427842622,0.22914387259045804,1.0426539115969542,1.602606672394264
-0.6383605216279934,1.2220096623351449,0.24737921496813103,1.2829049146254352,1.0451991075799458,0.10411301576709386,0.8926856298419895,1.509244184871283,0.8170074772341673,0.6590644571224592,1.4117225994060276,0.9990613904516454,0.7694147421077967,0.8804586284230469,1.0957883022031285,0.8501813962453111,0.38006438406950366,0.1347924712805748
1.8147594502290758,-0.048319031106630925,-0.4623923659215085,-0.023722262797577838,-0.3108711764476733,0.3054822590866797,-1.092567060329768,0.39214299907382966,1.998798526442965,1.8425828800358919,-0.9358938092446232,-5.789939747214405,-0.44720569777643293,-0.3558560661303799,1.4420748457805115,1.8459634732860133,1.101027014362297,1.458022912749755
-1.177242757446526,1.445284443824623,2.9878443206663428,1.304471990151103,2.298687071921226,1.6601865160936697,-0.3169861614028278,0.831305953843436,0.32125895072154353,0.24390730172795358,0.28849153158169,0.3459359801129865,0.435080426911776,0.17582436198299836,-0.1702025374257969,0.06860964422241227,0.12219410546849951,1.5689198533300805
1.392604441271943,-1.0278671265987218,-0.7144928180638742,-0.8766557917833705,-0.827496852803668,-0.8031604245028017,-0.6415446102287145,-0.8585905072031769,-0.976730456097299,-0.667501169003028,-1.4384007610553224,-0.9390432979730258,-0.5255320760539847,-0.3850671129089546,-1.338789111790947,-1.2046544416162044,-0.2613324133653797,-0.2437919108491423
-1.2058478456676838,1.0364163962554156,2.4807703997640504,-0.6892920046875537,1.4672869106627884,0.9143387094018666,-1.0228553522396395,-0.49679603586712606,0.08365777875357606,-0.16642754037499388,0.1644683004776909,0.01894756146547148,0.16304540471162,-0.24781969736354867,-0.3130623082603784,0.3767932619024883,0.5446742740873768,0.5311232291538864
0.12703297339114386,-0.954148712469302,-0.5374116685825584,0.7779429728501677,-0.36520597961552226,-0.31634480507198437,1.0619461011633855,0.15670751815628034,-1.2544364204384997,-0.7035760193781252,-0.133238129812905,0.05028473796243453,-0.10031674181051908,-0.02364752666292786,-0.904818603233905,-0.8702412905298422,-0.5022963704848397,-0.5463565924916368
-0.8619561205864109,0.8608280232700444,-0.08805201571001248,-0.1734125985026779,-0.09934246577968132,-0.5036084437855513,0.07479581287724735,0.11023452818912755,-0.2779678948614282,-0.3642289714537864,0.6865278911580307,-0.14997949354667295,0.41129848927988494,0.4440887312509133,0.5520364963439888,-0.3886916594955399,-0.43521317633663864,-0.7563845406753567
-0.2950964842777814,0.04078684760333193,-0.752673639728612,0.9231413066437807,-0.4650710732829895,-1.1146828682873264,2.2215756813148975,0.7672220211104311,-0.4629394376605633,-0.6838872208056987,1.947679803522296,0.5880820606017343,0.6288586461841342,0.6400859389824178,0.6320409655819407,-0.10159174953595933,-1.0158513145625983,-1.0555171637261909
-1.1431326454285669,2.327267381451025,1.915872793427638,-0.3557968605694236,1.1096276705475119,0.819195396295711,-0.8298017671734285,0.952554780273086,0.3110244346384371,-0.4730332114964238,0.5061523065413169,0.79228010151959,0.37422881267215585,0.3463523147408504,0.36144085439235357,-0.05947191585444827,0.05397858894463178,0.6394511144690264
-1.2905245153599774,-0.7886257856630264,0.6218467971442484,-1.3277079599618131,0.0942760795326901,0.04817845564462685,-1.4257813936627264,-2.255798354199861,-1.5122093836240866,-1.9074992411760665,-0.37569287822186803,-0.843008515158234,-0.14613678070715597,-0.3568363559583305,-1.2260223643347954,-1.244642045651886,-1.0356129607330242,-0.7056394732000947
-0.9438940427644423,0.344172131416044,0.8727229170473246,-0.041658243190449216,1.127254855358062,0.7572538070848146,-0.32150628579364854,0.5484341679713938,-0.002267700283502238,0.048162749031987355,0.5633245978260633,0.5240738519039296,0.14802848025657447,0.3596574272079649,-0.29630999373119243,0.3329050549592454,0.6514724141590158,0.2252701269652073
0.4605035251051797,0.47248095544668994,-0.3834087015207402,0.664407075869521,-0.3408657235828665,0.032006741172749036,0.1726568589900341,0.9889797675672003,1.5687859662798196,1.4483626228872362,-0.7181582661851278,-0.11637152229821876,0.3138519138753999,0.3003023845151897,1.7125107416088385,1.3654856612342352,0.2592243321468844,0.12653557838781054
-0.5971065258132828,1.5208101342603764,-0.6793039806379186,0.6470282692646747,-0.30234103272317125,-1.1681182413242193,1.4218385045778075,0.7067964844367213,1.1189838686583216,0.6429181943660925,1.5906085526206153,0.5667189815616034,1.045575915186631,1.1142627543494874,1.6585225144418936,0.7288591256699665,-1.1078702903173763,-1.1553792607756304
-0.2422552225469151,0.6828900251272212,0.3745558175245794,2.2510589154570426,0.609587428254242,1.0211315243577805,1.137064649347353,1.700497425738411,1.2206566402610528,1.3606089754788204,1.4811094762047818,2.4419616419780876,0.9883548284496968,0.7337423438845871,1.3237414569529018,1.9779100565853889,1.0267435311687063,1.0555882685141595
-1.0913102413149962,1.6764659434968914,1.4376293646325218,-0.2163172249012357,1.12313234369381,0.616763053613211,-0.48597099446117076,1.7718765266392553,-0.13090363242334746,0.5556197246173255,0.3586223906293996,1.4134875942726108,0.44309214831835925,0.047301816796217123,0.2519721639412013,-0.008670187410023525,0.7210122866192655,0.25165610318854137
-1.2533874708577877,-0.4328870263912395,-0.30856416643786233,-2.1474570580822085,-0.8789530363886077,-0.5223565672760715,-1.4670327835177366,-2.3227999077568233,-1.778960746479409,-1.8784434935905778,-0.406211418035018,-0.8014134741641568,-0.02993276316972365,-0.48221085336538694,-1.064277240145498,-1.6623896185764624,-1.4399780998744176,-1.3750044977656295
-0.35842719234311915,0.3804527649913857,0.17497530939245262,1.5151711157498282,0.958911126822086,0.2778130567045116,1.289063222793059,1.4868110029979595,0.6652812246358901,0.46532524336236974,1.518157582285818,1.4437745830807052,0.6380577797437407,0.7016697299399561,0.8427017116531152,0.864061369120834,0.2888359378972147,0.43830833788806695
-1.1843582828067067,2.0568661153408323,0.9777180080171614,-0.9191660431562626,0.08484749225275043,0.5610225524022328,-0.8415816698531272,-0.49464008882260424,-0.21720670638830236,-0.6031813826946968,0.1640824386972693,-0.31481288864054524,0.3456809327481014,0.2988644122124263,-0.0181973588996824,0.4285264648188756,-0.45313495809202387,0.06997598423637706
-1.272449031290146,0.7198197697553097,1.5495609435244306,-1.2505336475165085,0.4962318421494667,0.6808224946307109,-1.3131459080910575,-1.2173802623210588,-1.1609040690283667,-1.1877544568424254,-0.13020706747617092,-0.1009166379967167,-0.015361361480461619,-0.21540698976022374,-0.7213840494856048,-0.5535768516239724,-0.211873911590021,-0.2849531198689339
-0.8569369580282258,-0.2571614114964569,0.8318613689754192,0.6155235811657144,1.1149303833838555,1.2869255545955376,-0.03140333838993384,0.4170454393800285,0.7964705273139585,-0.17208029038465936,0.8099984241715888,0.31830313657303877,0.1812534731253483,0.08586338073962355,-0.6918574916510872,-0.029448059766406978,0.48295292155848246,0.2289803845367535
-0.6035065995083698,0.8082152548905163,0.4886215223484949,1.3624612451767386,1.3625551348564275,0.16442176135981976,1.2326241540033094,1.125116910197691,0.5612781052561407,0.5154676903314351,1.416172629405993,1.539043089767606,0.8071023091188196,0.8526839167394363,0.89339641302143,0.773014763992958,0.30185722860847153,1.0143951177782076
-1.025687571468804,-0.8386814309065616,0.27296119455909895,-0.41514424713997017,0.17326116350410783,0.6830048599772219,-0.7867365913480882,-0.7125566250457301,-1.1872002173879632,-1.1633549844019715,0.1475558686792542,-0.4342212873277535,-0.0881497784243583,-0.33367479648429255,-1.2481994231147238,-1.1672170972812517,-0.28580029642411403,-0.7991882155658517
1.246950913559403,-0.6384193134531314,-0.951483847109731,-1.1276078625119819,-1.3937300930167258,-1.2972081086338123,-0.5556010910310368,-1.3029986855027873,-0.663291622887359,-0.8568433668868336,-1.4119906878970905,-1.3816578090530434,-0.38712371134200335,-0.2992989122663202,-0.2850113727764824,-0.9588359221545822,-1.2377196769813665,-1.1888356803109512
-0.7921526898263599,1.1052314791868012,0.6036100047116125,-0.008677505696945892,0.9630167117826138,0.4231556070914464,0.28970128284551566,1.305146442109603,0.47995266053353586,0.34993977010008515,1.0513783129249277,1.4924697547544261,0.76153346912344,0.5436152903306077,0.7194867414271368,0.6914201410898649,0.8151409807000869,0.5719865842292422
-1.1651047134263397,-0.05131981855318743,2.1565477178376633,-0.2525105264884681,1.751785934314897,0.839315027319071,-1.4469590325430792,-1.3178823153964216,0.5205083787076888,-0.656564284946983,0.10235749192332143,0.2703930176142845,0.09375417597354913,-0.16075688513975492,-0.7170028328118055,-0.4164765897575892,0.2965485427519073,0.3375697322827795
1.546344284224828,-0.9162119625518453,-0.35829227762440974,-0.41696378679390517,-0.006223796424026692,0.7507073893281913,-0.8425053634657576,0.025579959828125127,-0.48817171353851696,0.08856600694625415,-1.3012868434999987,0.27063040799546156,-0.34742185328175806,-0.30556681031293315,-0.9373033255245274,0.16301232254760326,1.982767681809114,-1.401500765514522
-1.2072235542229535,2.746245591172809,-0.08448078371183942,-1.5424518912743441,-0.7206335138309284,-0.8232895754909729,-0.866925550194139,-1.3875331643068176,-0.27336562344007753,-0.8552291708285549,0.25028430922165956,-0.31984151330696237,0.2561380208840903,0.22239538805419332,0.3644268816618742,-0.10709925648332982,-0.7128932937931604,0.08535912240784559
-0.7228213777541628,-0.22676782626686523,0.06147905883772584,0.8771147466947398,0.32272932595578546,0.2168772599348702,0.18678408429914073,-0.3068486099665188,-0.2525894786718739,-0.46942774834545287,0.9529026410673769,0.5893782881062821,0.22247781573783265,0.19509941843747033,-0.15565069533797338,-0.36545452109996873,0.005461888597428585,-0.16872664926540623
-0.037994806128929214,-0.7275346014143568,-0.1911105951693752,1.2442882588256785,0.4229537116741713,0.6479245689107462,1.3935394818944766,0.7331673051075341,-0.4492803305936293,-0.6843293020324911,1.1351572621136217,0.5153916986719713,0.25113443492033133,0.16175834740130723,-0.32471473681472957,-0.27382508374959114,0.3068089158892518,0.3446639916078589
-0.4667356720979004,0.9244207171821054,-0.9092651882014227,0.6378502527199461,-1.1233249814847428,-1.3987359070131695,1.9077222991350054,0.6594005126956447,0.5367025999027574,0.0752335825243756,1.837487937247667,0.40436171040295904,1.1225644903693457,0.9723108435056016,1.3352179822894434,0.22705433623806828,-1.2670267058076838,-1.443698290727879
-1.2920024290680792,1.2809802794166405,1.7882066970784283,-0.9323201052879415,0.9588840460805004,0.7825947679824311,-1.4794706094371122,-0.45334570258987317,-0.716343216973228,-0.7355134523673074,-0.17179890889198696,-0.36826670700860126,0.05920235162082939,-0.3230315978758863,-0.6348159250680161,0.1643248029012348,0.9514439529665591,-0.36184186594004025
0.2102465074519382,0.6153264313603556,-0.6743253427748803,0.7088348579094055,-0.8167545760258937,-0.8600110771484473,0.5054212338616466,0.586976593677229,1.219060474460644,1.0487211528923897,-0.2852266360978281,-0.6440668859464379,0.42803902670557287,0.5324011240000807,1.4911518514726811,0.7108193317032857,-0.712633962749324,-0.6193138884473798
-0.21805393565324746,-0.37897701501665065,-0.4299117169891569,1.197602842562814,-0.5991631709134352,-0.0972039059731274,2.0612506496453498,0.7212089962068083,-0.470556682967236,-0.3416330130821819,1.4591548370482608,0.8520016006318666,0.5277555677640774,0.3898790936968197,0.0628864797196924,0.04896227982228602,-0.08063660641002478,-0.1696372741450627
-1.0697184296344349,2.5699247358813104,2.238638302711411,-0.4782827193536223,1.7801037796993682,0.77808242439105,-0.23812363692562735,1.4091933053738523,0.4300829217455557,0.7846260927806328,0.863920461134416,0.678629014788527,0.6479123636125368,0.6270827585480757,0.5249464608984871,1.4204256462180846,2.2144102792030864,0.9775774819991399
-1.235747328713205,-1.093753024429526,3.367708261907892,-0.25357043702970355,2.26113603978721,2.214716447327664,-0.8934713415910503,0.02261558551017945,0.19278421860005904,-0.32706863553153365,-0.16361738870446466,1.2874615428849108,-0.10186592404105625,-0.07896683009379306,-1.2831611038480129,-0.5502395839225991,0.3551843164260592,0.8453431939922741
-0.8962355753888767,0.12122845570173693,-0.17004268474156237,-0.5122931727259591,0.7597917753481438,-0.3235342825887913,-0.3893019381234352,-0.675324822178919,-0.9862874586062836,-1.1748307894171075,0.4808990497968095,-0.29200810773161373,0.11109126283788825,0.085070776299705,-0.322001580877744,-0.4605096531426487,-0.900533793046292,-0.9249478047298116
-1.0374730033450439,1.4123803509067596,0.3650219903507379,-0.4529920624718219,-0.12308188697615664,0.5082583850269228,-0.5756633245414804,0.06313415073215851,0.27328516898274907,-0.22739018323960505,0.5334177441412441,0.013819913434572574,0.32282620552791036,0.18753923488676683,0.3226034493451143,-0.17017554267462037,-0.42561579544203126,-0.49097070714269553
-0.9685460204467952,-1.3543942876513417,1.7025429270690005,0.7203362586681148,1.9049509736984844,2.073498909140974,-0.1339101737982201,-1.0290299928736166,-0.015604825055522131,-0.549368257471657,0.769065197566369,1.3868618763518614,-0.07403488329012155,-0.13186788301412283,-1.266081889494525,-0.3994155442618514,0.19803704589156196,1.0958390687390738
