URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
1.8456439460397998,-0.2882569063089018,-0.7199581138474221,-0.6708693614951317,-0.6426933913027603,-0.36392047331714933,-1.0048393352303528,-0.3612953195431618,0.9470401941048379,0.8256877277810951,-1.7216584808218256,-0.5310192864811799,-0.6028451540431449,-0.5391165598478885,0.7612059079053279,0.7710446420594985,0.03053540718203276,0.33282554095604544
-1.294027268848847,-0.33370806933635505,2.585432095026975,-1.2980340143361146,0.984080565451137,2.2928426557407806,-1.559204208098956,-0.0023798082107498596,-0.6766081260252313,-0.23403907812788005,-0.20391910071403432,0.3888052067505706,-0.02640206520135965,-0.3543528512829112,-1.092165038654837,-0.6124293566644436,0.04322874273863742,0.03051025417545205
-1.1273458980380269,1.796710603491548,0.18360529959543917,-1.3692615142831042,-0.3561125312925094,-0.08172302334348902,-0.7350320622122883,-1.0171875089003528,-0.7205881853148444,-0.5668855557849963,0.3564450510440499,-0.263520884741752,0.3149868269571122,0.10315329088279972,0.13572836170576466,-0.053938432170871714,-0.7086092007394449,-0.6901173530638265
-0.7998373395646482,-0.4884392850086581,0.03803691862727123,-0.39431154382884276,0.6388885230398978,-0.3072587128667107,0.07605085700898627,-0.7082828738491226,-0.7871999452955558,-0.8896380081054605,0.7875495003608566,0.32245021718773575,0.06784593730891118,0.10344159389869279,-0.7004019245081513,-0.6059872075278724,-0.15665694059669988,-0.4500637991432969
-1.2216154171158529,0.500646051061616,0.7274355446067544,-1.5236651382548876,0.1775591902960076,1.1221111454456243,-1.3418977889279322,-1.6334972830345145,-1.2525049296313349,-1.5857543360847797,-0.05912998324526969,-0.2690575512980692,-0.0056047175265009465,-0.2498052506957396,-0.4957965858685919,-1.0094971724841868,-0.6268087185949052,-0.7084843532555537
-0.33728607145124223,-1.3084861003514652,-0.8862483176180314,0.673764477145229,-1.2097899943834076,-1.3675562325061197,2.227273344573142,0.4644848056426186,-1.3930124514642697,-1.3493444021399217,2.057393534023466,-0.039402098415878405,-0.1669040732078272,-0.13217269077330474,-1.2158730667671849,-1.6533200645491637,-1.3789796452732632,-1.558765550923014
-0.929106633952916,2.192237703525329,-0.39780561171403483,-0.48708432961323245,-0.49976830599043204,-0.9618568563764577,0.2253335837632603,-0.183802463180415,0.13305734700335298,-0.07304991993823964,0.8623210484782142,0.2356179260400809,0.723284368766009,0.601922004849062,1.101370295985553,0.2747996865974093,-0.5224925508092887,-0.8057479895132332
0.5408962243954797,-1.1857229725007155,-0.4793088513010066,-0.3038624186140838,-0.4025047663906158,-0.5758557927762633,0.2612663554567542,-0.23100813216872376,-0.3897502043247991,-0.6897611845852336,-1.102835677657156,-0.7155377020980034,-0.2574189147820305,-0.17452550723084043,-1.404932197441762,-1.1347294437266282,0.007912688641823047,0.06843987081449592
-1.0760879615553356,-0.56433100119318,1.0706629495392417,-0.17873429404464258,1.451635425755704,0.2554333920168532,-0.670602397409082,0.17183416422786776,-0.18317004402473697,-0.7302305818618052,0.17800766378232852,0.17517145490359073,0.07877372184602233,-0.023824709661995895,-0.8738740588489713,-1.139418351004151,-0.18781891706257534,-0.2598588763390051
0.312064960001877,0.07354401031404804,-0.05267624703813904,1.5220585493254808,0.478947833841907,0.9915404547380433,0.5748853049567004,0.9474290729144849,0.710701590347712,1.211840397685617,-0.3314093062798284,0.6056406365115509,0.40062487173661226,0.45232071021812953,0.7326407236179004,1.534268669314305,0.844370317399285,1.2865879615029814
-0.5762503866231878,-0.7403583387590356,-0.543491653577975,0.039958824821947896,-0.5629195218663076,-1.1028904982781988,1.2168136124959357,-0.2246605459934612,-1.057808229835399,-1.3674236029491005,1.3111439418743305,0.07255398832951411,0.12077512304806462,0.12420408161334043,-0.6151570958762307,-1.0583556688263527,-0.9856194962229597,-1.1429337509096815
-1.1206657083649874,-0.11961668281007942,-0.5215343496659218,-1.700327431194559,-1.0036503942048576,-0.9780415302469745,-1.108703035055967,-2.0918790360739923,-1.7531361531625884,-1.6130128336425429,-0.015559161268742206,-0.6455673397038912,0.030278631709052366,-0.28413065915420366,-0.7944528334639412,-1.4008764951711472,-1.3718022707590474,-1.5197410629721368
-1.2614684649924595,2.975684146989752,0.9546993302602764,-1.0016143759866147,0.4637331149706253,-0.2046583476827109,-0.8980200912462509,-0.07259215574167928,-0.5044344356310569,-0.8471335609366021,0.2263176903735571,0.2787492982748062,0.3779848262336646,0.32896016057271604,0.41599381729347945,0.5913230603073375,-0.42264515255271917,-0.23077446681737296
-0.6924930217008419,-1.1017485332419443,-0.7723267974362412,-0.3841333027545686,-1.1025345344779682,-1.1809753838116468,0.8034540711553443,-0.6551351332013802,-1.4349592623971945,-1.635672649747723,1.0185963146177532,-0.4090062801979342,-0.12406790513564354,-0.05262334726894508,-1.027913710649413,-1.6842678050000714,-1.408058666174423,-1.5710673152315595
0.6306745244267471,-0.8309098642324083,-0.8374099613504231,-0.6031633902118393,-1.2083642722676717,-1.102627638607671,0.12587810531106017,-0.8558489605504614,-1.247751289117627,-1.206625566062197,-1.1893113058292124,-1.1794353914817615,-0.15310508754795316,-0.10181787161135517,-0.711883322472908,-1.2183051463254122,-1.0589449335330388,-1.043444082396696
-0.7769650814680321,0.03539838676789181,1.1003780322195653,1.2153629475255203,1.2395632535866652,0.8825477974880689,-0.2425897075707221,0.7737928651985111,0.564545496294672,0.6222606525495622,0.7510714504682522,2.0564375753652566,0.3234571391332738,0.4708418915954508,-0.211462422926334,0.48561227213049657,1.462747333445488,0.8694085911236543
0.8877868291916787,0.3004190396127656,-0.18245672247360314,0.784431749132073,0.22635192151226313,0.9378827069888855,-0.4206742955236393,1.3812617728428447,2.0611043685158577,1.9497889593291353,-0.896615588030952,0.21550607415801346,-0.04640779200463299,0.055550242296132736,1.5903417107192523,2.085844068040293,1.539033954458124,1.8901518032985403
1.7786586957355142,-0.5129511433577039,-0.4473330432347778,-0.09532193289759122,-0.16342099807829258,0.3879717590211488,-0.9537304986335641,-2.5762559078685645,0.406816558895588,0.9781876186262362,-1.1978865428636487,0.27392943093268063,-0.5056009843617888,-0.35910753240554044,0.2690153234805729,1.1309710111641598,1.2583344117793462,1.519997788837207
0.1842098601729316,0.19256700974352925,-0.8238108556985764,0.4752948875477809,-0.9764367923253023,-1.3153238887618648,0.680259650242527,0.1806887961385391,0.45326865461363486,0.16748145996113514,-0.4982032191839857,-0.5944509965662682,0.3084570540162903,0.34509588549696585,0.9486267577932157,0.05627001095142786,-1.0290321844582064,-1.2464874919559947
-0.3636796632398357,-0.4392458982636097,-0.7366996092273952,0.727070742796256,-0.4341199821581509,-1.1093910873378443,2.083120571852586,-0.014182508722507358,-1.2386651336082106,-1.2827988811700868,1.8705210301690887,0.1405573823932003,0.268185192976692,0.273731927981593,-0.008006185795764594,-0.6707629020179628,-1.0707145174782677,-1.101914393982845
-1.185730008330355,2.5505864481053937,1.9591744010520258,0.32336267320283335,1.1436418262024026,1.6791934410030387,-0.5041430101166884,0.24882957028302205,0.43309024572908683,0.2022198135170709,0.3509332172467231,1.0188540225927842,0.300248147464249,0.42259983801463213,0.5755417174486913,0.7423347894364555,0.3475999947278749,0.5191165401994026
0.06499766136641888,0.5525137408792942,-0.4932526266420991,1.1640435581444106,-0.2720858824098679,-0.1793796511506788,1.0363584975691635,1.0914844569101796,1.1061187317977546,0.8041518493040188,-0.021767504930551382,0.5544866659531499,0.5486845903704964,0.5681759992405641,1.3885794299627887,0.8148611673181467,-0.42352044699160546,-0.525602752050652
-0.8258741802249867,-1.2618337010024718,-0.10401802514118436,-0.42226856648154815,0.7128899654062898,-0.09008550098213383,0.08889293387726972,-1.057194541298239,-0.7401108559343538,-0.8557384961288055,0.702999817746179,-0.1977026632182893,-0.1305394551797708,-0.1593617222025968,-1.3815611536730266,-1.395718113042986,-0.23134646901232298,-0.6461500384591227
-1.1009513331046683,1.7217775392276542,0.10013469448592258,-1.2157426638106474,-0.407758939848964,-0.1708149449031512,-0.7238325949509032,-0.6186205917779805,-0.47707168240350134,-0.9126301091566817,0.40363746823067564,-0.1924498129697593,0.22787602026371773,0.24768671963599714,0.17308528565279505,-0.22886361271842987,-0.40105073673859026,-0.5003433571917566
1.4433551915456229,0.10713876773144031,-0.6467295950065841,-0.5165399114153042,-0.7627818408149497,-0.49974866336209817,-0.8178329900057687,0.10811015395138059,2.0953416873590025,1.7205025108900829,-0.9999848156496086,-0.6998755605719184,-0.3683559290603347,-0.24851325728488977,1.6288086833012456,1.217888826593849,0.039927126085898,0.07319472021370113
-1.2680941991063162,-1.4148207587225128,2.4357047822898266,-0.8563850384851677,1.3141893127882596,1.1347052370642636,-1.0598106690676408,0.435929721360803,-0.45679638747298335,-1.035863739959614,-0.11207813923251017,-0.18099823899257636,-0.18327799635548075,-0.12927138450403425,-1.3786793800076067,-1.0109568210545214,0.04066211776302659,0.2791077174803205
-0.6022369356610818,-1.0004557159263527,-0.4527761177350212,0.3834985875874987,-0.12864532494848352,-0.9070537702691434,1.120533417973698,0.03880138829997094,-1.122886224923089,-1.318297283690211,1.2468075785609471,0.1254342322858529,-0.05938890962760611,-0.0682991337727147,-0.9357084615359029,-1.242629363492358,-0.6741144664105496,-0.9019477123081888
-1.030837606402712,-0.01577441858429074,-0.7044213289729978,-1.8534967019711528,-1.1037192680749477,-1.2214834527211311,-0.8694228324882671,-2.024010491724743,-1.7004657108958219,-1.678133246210534,0.2153719912000277,-0.7328829687821289,0.021003169117417876,-0.14306292630525655,-0.6123781293278604,-1.2482053675803546,-1.6000973755014705,-1.565331368745628
-1.2422006352984098,2.65468157249609,3.756150612450519,0.6374314375326442,1.8065463177971044,2.3998143485093415,-1.2223864694805922,1.2217372948150373,0.046154303555208755,0.46047585882781256,0.34217952713544497,0.9985686009252406,0.5385828319341606,0.2355267051766206,0.3430694112248369,2.1584815785960827,2.5306303291715597,1.5246142314152884
0.5667795888976682,-0.644933863884369,-0.5634182783391997,-0.29617463394182625,-0.6375643504568714,-0.5169248075827952,0.14554728717933385,-0.3766609289995299,-0.7948200722334766,-0.5745043052082125,-1.0937845912942759,-0.7954357908260156,-0.047491593177675775,0.008612936737145397,-0.4254815544201048,-0.3140931829041196,-0.2698760028498223,-0.24547807304741087
-1.0502051834352493,-1.1731333110872848,1.1546165982222805,-0.5270263313739599,0.997836139385501,0.9510451524812739,-0.5590569457347234,-0.8193685836872733,-0.830615702017706,-0.2824946525987111,0.13571303527447423,0.03252876857289004,0.06624146805860638,0.015071774863112068,-1.3675688876554808,-1.1395331630055052,0.3072015157705336,0.5619759968562219
-0.9026601554891699,1.3164593936092146,-0.2485061820548481,-0.8170993411600052,-0.4489536074460692,-0.8639628668816371,-0.0641607374958528,-0.40650927245268537,-0.49571821342786637,-0.5566032306787628,0.7234117375841697,0.013385557016612903,0.39240563891880265,0.3326272888518993,0.6207052410525291,-0.038906038471075155,-0.7664916280183837,-0.8444429144062243
-0.7506232035903877,0.7622292478934145,1.0164875790034664,1.552175775014385,1.3466716652022397,1.4812172980497653,0.9659663317923021,1.0634749272434276,0.8258195746082218,0.7122280531445545,0.8877556764065555,1.1451753912738611,0.5224856351740284,0.5954458856916951,0.5920930822319342,0.9722441219183687,1.2631423703640126,0.9239336920162026
1.0852851059187563,0.0698022761516694,-0.5307564602641079,-0.37113297880288354,-0.5901553857235137,-0.30178091872528595,-0.5568691558322599,0.28043469618515415,1.43956755649575,1.4458599957969118,-1.142207575320668,-0.5708516978204157,-0.20915817571857487,-0.10252437222183362,1.1834071753888686,1.2041636875464092,0.32054586432689053,0.687398167804152
-1.166173167117097,-0.8736642731850002,1.2613015076193717,-0.919679671219364,0.6845421999213392,0.7760657115831188,-1.331907441472622,-1.1838135825119698,-1.210118424951122,-1.327473538830217,-0.09018727558682704,-0.1912648180384079,-0.01659232639223344,-0.2520467422299388,-1.0712468537620505,-0.7906817873920612,-0.49647041992231233,-0.3242237082682474
-0.46473794001315505,-1.2125447677658066,0.011528116208742013,1.1399753311286698,1.2695549359138216,0.22044712110315415,1.4579014531319376,0.8624336373425454,-0.08076871219624837,-0.2054347383463516,1.5289806972871283,0.5852864364878617,-0.24919344602590657,0.032908954987818075,-1.0540334944447236,-0.8508143332035281,0.41941143758427624,0.04112731863429706
-1.2873504134442517,3.086834075366478,0.8122103034186423,-1.2093457291011145,0.43624679194214266,0.9966233579194899,-1.000720882920521,-0.8306750227357649,-0.20213079511876958,-0.7860913737127282,0.23107990932908729,-0.17319922945886998,0.3384448991696077,0.27939572230015813,0.33240178361243966,0.0993699621836224,-0.271657101973897,-0.018939115827477912
-1.1471114070652995,0.915498925839978,-0.6123005697747057,-1.87706682861488,-1.162213252288342,-1.0949549290875498,-1.0506348446010236,-1.9876372131977957,-1.3969317456517096,-1.3784834545300395,0.02673407763373367,-0.7604239655651985,0.1281175170652055,-0.19915159353990602,-0.34129266749332376,-1.1279103340225343,-1.432120452093393,-1.709515541692922
-0.46992641416530956,0.606404365867307,-0.3737267486764236,1.1153620042748862,0.684303800601217,-0.6490068037773431,1.568755731435194,1.037486822250588,0.16017340171521224,-0.002900257380124926,1.7722359755563701,0.8839710575339809,0.8593739039101895,0.8578221664762238,0.9695107878961912,0.363112524129574,-0.25249472927354916,-0.5573835280416443
-0.9698285036049396,0.4541163048765807,0.7813323323978136,-0.49028881841893607,1.6502160138280904,0.9368687955433007,-0.3609118041129696,-0.1813601454542534,-0.2793613611389297,-0.3872776508675279,0.3638220071810601,0.16561286341655834,0.1756564174708083,-0.015038674798773796,-0.4946610160590816,-0.1638788249778566,-0.0518721467911929,0.221127668052127
0.43456965064678527,0.41771666532364443,-0.2921737284103685,0.36678950620968465,0.020290029804138902,0.007573320333668884,0.1892459643491011,1.16295853842783,1.5944679567136084,1.371911707157638,-0.6663566443942572,0.3292340856093636,0.3591913667525098,0.4032047720236128,1.387003358819489,1.4078074512124936,0.5777693537078797,0.581206955040174
-0.7164160172629928,1.6246520949619314,-0.4873060110505151,0.11644955352038328,-0.588913815633702,-1.1785901347053287,0.9863267074501272,0.3716738089666489,0.5537329778139115,0.2549736162932496,1.2346648503337616,0.22579627729165955,0.9206578990652472,0.9054939787386834,1.479436926100369,0.5229805148177842,-0.7429425267170332,-1.0208775280427254
1.1652666141168877,-0.294773689111927,-0.33555499068182304,0.032139638453786035,0.028391703151524682,0.35576939126219603,-0.47922809816238926,0.23283384063960974,0.6413979792135509,0.8959725808424105,-1.1784432030869119,-0.2522965929299452,-0.25071021161693474,-0.1311557465055152,0.5291482306181516,0.9924437849318558,0.8272086445327651,1.353320559872519
-0.8832283134734491,-1.480925477944017,0.923318652228181,0.5740333794016876,1.453988644781573,0.9232460463030553,0.028786486313298384,0.11722396689420278,-0.40861008689616324,-0.2724037999391254,0.7661040170268643,0.8209720853616094,-0.09683405761691667,-0.07151969070499495,-1.4604879826020092,-1.0032475948629536,0.5198280676333912,0.22428598719985962
-1.125360972787923,2.6169608192357336,-0.7317209157590185,-1.6184899360519547,-1.0687893299683469,-1.1497136499487108,-0.46834443902846773,-1.1702068738151865,-0.16369591928018065,-0.6105206803454709,0.39130858388014256,-0.43685327541055435,0.4501827702942785,0.3460422761745674,0.664260328967141,-0.11602541054234615,-1.0117424121889593,-0.5388659223261937
-0.7987560540868198,0.33374471300537334,-0.9357028157869705,-1.0410553872789488,-1.2184365657250917,-1.5098151155222754,0.10073233779902338,-1.1379232344773924,-1.236124010148668,-1.2602662993976825,0.6623657819385765,-0.38322048659649305,0.28502330236720524,0.32022662381160455,0.10768370739195612,-0.9044927417255616,-1.6001638666852647,-1.6119230434787062
-0.33213602404111964,0.4967360518757521,0.09145496530785654,1.2818466255876877,0.676778332400142,0.3345041959346464,1.6088701265430398,1.4129406469518873,0.5292311865372138,0.6028938308789517,1.4206897288232414,1.4460022236545993,0.8367513833175421,0.8605006315166156,1.0285422734213527,0.9350064681685233,0.7549720031651952,0.3373524748416762
-1.1584246391582884,1.4494246514555242,1.1271902312650115,0.44112686637430354,3.109328623191449,0.39295115599761354,-0.7384282044133273,-0.2449099195411046,-0.28470722266925924,-0.33922599157131,0.14314654480356795,-0.04771535277162427,0.2303665880070965,0.08537352128377612,-0.3393586837635342,-0.10469218833225254,-0.09698387549277161,-0.13960987286168478
-1.2179570290836477,1.6019157163079036,2.718385765547965,-0.5286891941724707,2.1642956210587445,1.6008001755147223,-0.8030140131832978,-0.47423410881050226,-0.0988464671145459,-0.9662484575631644,0.3516665090032333,0.36065689736384676,0.026569449007662675,0.12783855539087788,-0.30144605307244354,0.9282001688969821,0.41573652674318456,0.59568350865251
-1.0715511138716682,-0.07324733449619934,1.982771172757532,-0.23085714911104435,2.7977097572967145,3.516645136526001,-0.37641313730395737,-0.24235371052319454,-0.10221689565256932,-0.6829723194654811,0.34745026567421544,0.8401193930913154,0.21847246866547623,0.12195225661725559,-0.7665834717178133,-0.3826247998519073,1.2116336433920405,0.7462237689733016
-0.5156471756452857,1.3735401611059992,-0.1386610614187164,0.8527720890121335,0.41293641400797626,-0.24548979143098362,1.379675006084357,1.561410565683616,1.0311203263452458,0.9520490085038783,1.7896122742125784,1.2896635422911604,1.1466673172310498,1.1897164230023618,1.589143789537295,1.2916204128179638,-0.02290587079648742,-0.20905746721618526
1.6492195252045507,-0.19968926908179035,-0.41156153137046075,-0.2536470466420028,0.028330719914845422,-0.08314700229982636,-0.9871753114757577,0.013195154736308235,1.2313258539074248,1.5739541803602721,-1.075484031312672,0.42125443035133703,-0.4099039990229923,-0.256885499139451,1.0643976243680366,1.4563921150125498,1.3200950348016594,1.5455803141353774
-1.30253129400367,2.425968038163774,4.577311592381299,0.2738078345929728,3.9207850491331024,2.1120662768763347,-1.265180006538637,0.3036584834763794,1.336743215141525,1.2544910401963822,0.43500773146692745,2.7340882667298274,0.3879747131331495,0.45760951790199306,0.09815817584088571,1.1131209403169608,1.9515822670860457,1.5980301030555406
-0.9992404691943106,-0.912253570832824,0.12386180510432644,-0.8593781256280196,-0.11341499924599896,0.2669070136930118,-0.5513800253387421,-0.6851329611781223,-0.9396557223243496,-1.4051657077786615,0.2483610919510146,-0.13332946104413543,-0.03940012043163879,-0.3366521429439707,-1.0601268642263817,-1.2906314265482406,-0.6066097375138704,-0.7445193411061984
-0.115013559492509,0.9026558021087233,-0.2580970325030822,1.141614329457825,-0.09600528075210477,-0.15812530335237768,1.3792281703046159,1.4953491675680395,1.3609746588902485,1.29296936236044,1.0980804773070119,1.4935653177760595,0.8564813513747425,0.938062818578872,1.702460152015082,1.2476688285272564,0.5272830139008112,-0.05626136075934537
0.31324821982256107,-0.7467149782596182,-0.9752823132784656,-0.559437925771951,-1.457250242635842,-1.4715931091256729,0.6192095138787876,-0.6794960226595192,-1.2333829095885351,-1.5802832686937278,-0.7958596323111892,-0.9862797437574402,-0.07805413221905091,-0.002157952455788402,-0.5779822854834835,-1.2686556274202008,-1.3563482966104166,-1.4268177155773398
-1.2660180571296933,2.155353840012137,1.8792422416431065,-0.4645871489273723,0.8683931538523781,1.4671856939036738,-0.8566711158177803,-0.7232781054529454,0.06613649294891824,-0.7855175065005067,0.07017937500408211,1.4656325500588376,0.2232406290928749,0.05650285030487476,0.044847375237952805,-0.16200897761177052,0.5524998619825195,0.44182999613816376
-1.118575234336446,-0.6115812355815372,0.42533621803381927,-0.9664652674062463,-0.15206499708807109,0.1403052293357702,-1.135641845884572,-1.7828402734376736,-0.7705277278921694,-1.2698746237732634,0.01691073234875855,-0.3316348847477472,0.046991063858719484,-0.2014807037581752,-1.1484365417762559,-0.9742484334265856,-0.7353387205871722,-0.7380296450470042
-0.6968350220976006,1.032731538618097,0.21053132276831737,1.0170331123690455,1.4932238157365323,-0.032019281676367174,0.6490011322995649,1.1474521615647901,0.15847737081670057,0.06190403724299602,1.0884446605211422,0.6952481954388112,0.8052162473405151,0.7784725761010729,0.9401654937823033,0.7803172731836682,-0.1735719343226874,0.1286763952931806
1.5203583278071446,-0.8220250832646532,-0.21605152861813579,0.3488924249233802,0.18420044518217665,0.36520018030779944,-0.8200461608720835,-0.5032795999151937,0.07021239565142767,0.30567845049002057,-1.4567710484714365,0.3820030119389535,-0.29973132967010485,-0.1497727640295721,-0.627674038591032,0.8666218863407414,2.048660185353339,2.232061654965911
-1.2336698268291528,3.307925274141305,0.00654230525706744,-1.2722294931187197,-0.5415443780055251,-0.21927716006525436,-0.8087838397721844,-0.9087087480176987,-0.21028330473317522,-0.3403660727899577,0.3554736311976007,0.08637212444268486,0.4622194406119539,0.42446082309337113,0.4366070631140315,0.2307131058027923,-0.48056521603814817,0.21976004816543782
-1.1909872856888792,0.8593893918328879,2.2988382058190164,-0.7152512490414167,0.8768447416156778,2.734872051130094,-0.7180613196459528,0.9546268522389332,0.7436653408102476,-0.2554345497147116,0.01902754553402185,0.08575814310564915,0.03629151072354509,0.14863950804407908,-0.5050467427126708,0.013267046753190874,0.3507741399954997,0.6642979556641369
-0.33870956702880645,1.1804156265301666,-0.6027097471291407,1.229859475878665,0.19015475277981925,-0.8683742283232396,1.7805684797069001,1.4706735193353377,1.1074500482686607,0.6713605149288636,1.8987333325010074,0.9137388555027125,1.35380596057755,1.2751140973551818,1.931948467215614,0.7606605959424536,-1.1151701292002656,-1.0390088417176435
-0.6450118195062733,0.3401571177406749,-0.588610652176935,-0.1524193775485235,-0.8215397168383859,-1.0950797885537837,0.7134351499336854,-0.11508065145976726,-0.36118527496127784,-0.6878159187682148,1.1886874717965736,0.1693891802395785,0.47431797154978933,0.41751428531024276,0.4361339006436289,-0.27290756448371095,-1.0528602477166409,-1.0934132044188354
-0.9000257964653554,1.5251359665427418,1.4743373329492546,0.48702707565463665,1.169515776621555,1.1379843008771557,0.3046393329299052,1.5043375268489139,1.3588698045162866,1.051054355865757,0.8511156023025986,0.4908517804227299,0.5993666432211971,0.6518829763563873,0.11595367613082845,0.9499829912266345,0.5952667025431138,0.9896432780891359
-1.0667584195671709,-1.2931821783686286,-0.8033605537628912,-1.8901707096511775,-1.1435552804073068,-1.366134315351591,-0.8735679276450332,-2.0094353586279823,-1.742030501349769,-1.793044660521426,0.13315508321050593,-0.7698332435797174,-0.1572765501513077,-0.37034392735810695,-1.4098569963398375,-2.1423848345357484,-1.6479093941481264,-1.766321607873089
0.900275239637121,-0.3448282279606728,-0.6790581633387763,-0.4267472869849506,-0.9488483865244329,-0.6029882079912369,-0.20663796317492084,-0.18701553639467397,0.019872116667115438,-0.005083640605098241,-1.1963273985499916,-0.9834415496917578,-0.17787354254725268,-0.07717615341737548,0.2447355043760243,0.19046239000301965,-0.12839289781505903,-0.1801277075787692
-1.2584923200602172,1.284557929357084,3.656942688764786,0.6622442123436336,1.6312514329122982,2.8626786619369073,-0.9464743105867005,0.18033483280550736,0.2604741960808585,-0.01895027766235527,0.2268214622781522,1.4298872349392782,-0.010535026404089902,0.19121198967221917,-0.4590655752568378,0.1850101078842719,2.233941909369707,1.2951270344008508
-1.0334911413688974,0.18768858711491443,1.0547503212328058,0.35284566499181136,1.583427731363025,1.357104881203492,-0.6940857298509548,-0.26861006298213647,-0.594213919634149,0.07531022721214549,0.24669278912304207,0.13246431030212547,0.25735868332246215,0.040509581878656185,-0.31767215302735213,-0.48906013483559535,0.8020935801069661,-0.22132219697201744
0.4786376442662008,0.6443420165663623,-0.43418885180595784,0.3755632460973296,-0.3581723108712397,-0.29421676898489013,-0.1040429754777089,0.7224322013991722,1.7911802310028386,1.6659881805187535,-0.6954556159011286,-0.24898969635039003,0.3529276894275091,0.3081188875651976,1.8053130698556705,1.5519520882563582,0.28522591560998983,-0.11361528684987582
-0.8814438092592808,2.055417467603945,-0.24304102528464575,-0.31062470224078476,-0.49829702630368694,-0.9668295537871558,0.2523090869776174,0.14720210423035365,0.37050369421480467,0.2277967069352983,0.791644018467301,0.3463193465328315,0.7836857738394327,0.6849761130083898,1.0243001768707645,0.46832640290647065,-0.3908153814920369,-0.6779978681346287
-1.1235683465578252,0.5477959413172341,1.3670859997739107,-0.7327935438266641,0.715158584522586,1.8169613637979798,-0.9558354057030007,-0.5063539347845628,-0.7030417008881273,-0.5435379553071038,0.1298159706225887,0.17868363598772052,0.16422319555178438,-0.2785141825594518,-0.32869229779079784,-0.03352343547225645,-0.05572222497396803,-0.2177079368971911
0.5948035381457262,0.26500495303960786,-0.8816284871014931,-0.6179361431656918,-1.2944009163885806,-1.24838062286416,-0.08363186299623518,-0.12799356603034476,1.1481033620913639,0.8324826021295527,-0.9332869556470846,-1.032688443346498,0.14388343052447838,0.18523816467927876,1.2862803772437439,0.27940128282745375,-1.1249667224786555,-0.9312118216289168
-1.1565298077753585,-0.26084565229420226,-0.5056139366121285,-1.9539182356864397,-0.8439734784253626,-0.883344070843931,-1.1971136493622923,-2.1526518823660483,-1.797545239753771,-1.7982689147740174,-0.006594552785544726,-0.7823786132454834,-0.05176647785520306,-0.3961637874906843,-0.9417168205234494,-1.5612690808277303,-1.4999239287095734,-1.6252220445607437
-0.37614333335104133,0.22912529455994532,-0.12365693398088273,1.2139195791541626,0.45669726451731857,-0.016568375436014516,1.5912195069981772,0.7843286490818011,0.1306097126750436,-0.013584161114554325,1.6236033150432925,0.5565062633505121,0.6070937536829629,0.7221216785169763,0.7845829592782035,0.4308563752111221,0.13920035332571346,-0.11250190102943947
-1.2256101483077153,1.8796887195557763,0.9414593030309538,-1.488201492017913,-0.707151846055849,0.05671214688637817,-1.196165245734672,-1.0784312569658918,-0.9075029876087983,-0.9483874194900328,0.13498311686583986,0.06126551619392644,0.28264033994189064,-0.11339983079670529,-0.30930454660472434,-0.32044112171800004,-0.33667945349643685,-0.6325849983605002
1.3666683647616091,-0.7950806642089171,-0.798219986204153,-0.7399716281244855,-1.0239973202071548,-0.8711761034371059,-0.6349642301371541,-1.3411335787478567,-0.8558481165557629,-0.9328725082640746,-1.4422692597045503,-1.057940230925152,-0.4485126196180547,-0.38431549073669097,-0.6679242401611251,-0.8760800678189364,-0.5892754207216718,-0.5703870464415801
-1.150848173798845,1.9915252001682113,2.846052195529204,0.5473863407209434,1.2839504792376049,2.5912348790404356,-0.6477564612827764,0.6317406080745879,0.6795158678204056,0.9998310349879997,0.38737632374114256,0.7217207461032796,0.4414942875633781,0.45753187358741726,0.06289040120177748,0.7823848547860637,1.216126451504829,0.8221080725029243
0.7994787637582141,-0.9580519508976252,-0.04612046106450936,-0.37750545879702074,0.16932399756294642,0.6680399193068209,0.04008676961448334,0.9150987282931139,0.13884729265295268,0.6725223776511652,-1.0801095324238785,0.15245673816296396,-0.17499647237847618,-0.04134731766831742,-1.0043217445551402,0.4672368871639143,1.7932837482634227,1.9956142904280945
