URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-1.304323870328908,0.6951636345883903,3.4109590323517693,-0.273484142908317,1.9694074046995684,1.6884782551320874,-1.320371503526593,0.3755419205392591,0.6067177117786845,-0.5328626561240657,-0.03605772479478781,1.3454972619009882,-0.15532742412366873,-0.08086760948824626,-0.43182129344539344,-0.19980774739823098,0.6759010852081339,0.616125130227386
-0.17545033464398668,-0.18645402630872412,-0.4732086398637956,1.275371565836155,0.05343561305140314,-0.42589370513656055,1.9164826178098242,0.9753425235607479,-0.47293562134827627,-0.6349012122878108,1.5069652055862865,0.776099768873633,0.4701516306322797,0.4693288660587703,0.30460693460339106,0.09239771348592443,-0.4415461966272226,-0.27939105453709795
-0.9648308749937501,-0.6872938039301099,-0.15685870769321256,-1.1801409609295856,-0.22091704910463833,-0.7607275621906048,-0.6476940997210772,-1.3479564406074216,-1.1181570040368563,-1.2593070117047405,0.2687593467304152,-0.3630748635364584,-0.05575004071073444,-0.26514729617689115,-0.9485180126854748,-1.2509166942710859,-0.7927538117049454,-1.0476362323406716
0.2463405684561817,-1.1788451525165784,-0.6875012987531851,-0.17049987563666102,-1.1199502924954485,-0.8400716492686556,0.6461041394516344,-0.22709658274450953,-0.9781574151022071,-0.7707304671813018,-0.6302334569763453,-0.23115323939664098,-0.22035197182052468,-0.10070813050746599,-1.4078988446133804,-1.3368433024689161,-0.5352707564869679,-0.8463882532746457
-0.5366010347889401,0.9647088252824811,0.5540058586760633,1.1821210797883155,0.8308123210472697,1.0206993754626266,1.4620558719297243,1.4886095227407654,0.8235460687629871,1.0919331202472493,1.697421764595109,1.5179878911279345,0.9146112741774698,0.9172087756386328,0.7036219351361661,1.3375262616024242,0.927543151320917,0.644712340405309
-1.264231943483797,-1.0418665699603968,0.7133452005446587,-1.1300335181793033,0.12018928917077741,0.6392602110819487,-1.484272459565994,-1.9214422749078288,-1.4576892343488193,-1.7609640611877255,-0.30310272795981547,-0.5761671787843048,0.004382465118798931,-0.39670440819227754,-1.2275718531339692,-1.3529371001644996,-0.7632718964515186,-0.7097966934419447
-0.2687034975856134,0.7678995750403437,-0.8438506442738408,1.0809492255683293,-1.2825177655421565,-1.2518296643690077,2.1638962986948966,1.0277894764676923,0.62482873184893,0.2958619164624166,1.8943737891152592,0.6436543806758676,1.023242749550503,0.9878686347675624,1.419617901886581,0.3044301597382182,-1.1481823653243695,-1.2783401308226119
-0.8359186748296474,-0.05469386737461346,-0.004352761449543287,-0.10968771667013925,0.31154946200836836,0.00029766184137849244,-0.026988118505354014,-0.36788987220770275,-0.5933497477738271,-0.6749582240132838,0.7228664735497283,-0.05268750427860402,0.1714794391059771,0.19838292745924208,-0.34387503944028985,-0.4191740426068154,-0.7226781466095512,-0.406901147592437
-1.2317815080304244,-0.2285373187015844,2.572256347568689,-0.480155123365993,1.538723419097001,1.143267128265808,-1.5186502361081515,-1.0446482372168588,-0.09254085136153585,-0.5395493105748034,-0.1584042832828034,0.18175506136104516,-0.022524874132750717,-0.10355278302542353,-0.9225593269336831,-0.5904758994995276,0.22440017653101071,0.5922301185160511
1.485907212763246,-1.0881331802165288,-0.5111068751994624,-0.6655219442444424,-0.3799822284752615,-0.005992827795119542,-0.7333944010774139,-0.8650805133500334,-0.6107242275001481,-0.14662933837068753,-1.4087643990458774,-0.21819964250400442,-0.49500917390744736,-0.39873628763691904,-1.5971584452334828,-2.0044653293180827,1.201831586598349,0.9686063187865654
-1.1896114149428154,2.9183270696331873,0.19957575745367237,-1.1343837116259556,-0.464438988256109,-0.31724059461998566,-0.7885392800664403,-0.8668143860117805,-0.19564550160471764,-0.38264298506866207,0.30760140023282134,-0.0255981946068635,0.3464025941402313,0.26407235906056714,0.6854311421598972,0.31097379848546614,-0.5304157290367932,-0.010532435898651951
1.9076725645752064,-0.11113453163463541,-0.7623545638741709,-0.8172480416472532,-0.7679588244695031,-0.5862893465464621,-1.1556364931759904,-0.0454871259357133,1.901034658842542,1.4984793378197236,-1.057225022855624,-0.8802225922023993,-0.6300359458162094,-0.5591033634572085,1.3039656273693006,1.0649993013881298,0.04532525459404459,0.19011939691593158
-0.9407169465571297,1.589587668306652,0.6786303082687513,0.4246107969098209,0.12905992366118987,0.9377002095177059,-0.007878199309523458,0.3107610133970712,0.2338712372038063,0.0786715802016772,0.8888653382427799,0.5052911168436194,0.5846952281795567,0.5033668001186582,0.46493896652831673,0.7287469641960591,0.3778537305449013,0.09897954313656622
1.2895605530566974,0.23676180274095276,-0.9938767522961652,-1.1765910987892376,-1.4828838979239252,-1.4031312872558406,-0.7920682489118356,-0.4739663003218294,2.036242263879485,1.563949859664566,-1.0186731313924933,-1.3505491585986942,-0.33980461471377277,-0.24658188432832193,1.8469547100549135,0.6621490142908986,-1.1320664763791646,-1.0074759218525977
-1.2802865957569118,3.0439125371585036,2.8253143375373404,-0.6383893959758077,1.6613792945782033,1.6461446455440685,-0.8291861989563513,0.9957193517276185,0.38614925794592414,0.9513594405799172,0.13037501669508622,0.7023769110726266,0.31380899473876706,0.7185767286016512,0.00912668008900026,1.0385111322297282,0.9551290525572941,1.2000325428852057
-0.09874009000452168,-0.5303572790826455,-0.3932517638820172,1.2782778297748398,0.29147320684285355,-0.20638790206769433,1.877580806685742,0.7939114522481076,-0.6396199224799984,-0.9076243881228699,0.8073525903809055,0.6698403797151821,0.14245731311884488,0.3221806399301596,-0.10016192512933765,-0.39867001036824623,-0.3848003406238338,-0.42721840958859947
-1.0942701453344332,0.2932825190699874,0.23057508712526809,-0.9617336436096324,-0.2562147516496466,0.1449182034300885,-0.8342057506611237,-1.3167277316987038,-1.161641993656448,-1.2213018259207957,0.11456390393819338,-0.0032611266544887987,0.09958709225977025,-0.13634374521722484,-0.5616695094539382,-0.761651112857102,-0.9584955020107642,-0.7817599333687512
-0.6655421049144261,-1.3503784025676873,0.4745347509293824,0.5993912894598269,1.3342437909024678,0.7340921431011084,0.23566355167246675,0.7110297439934177,0.23160718412528752,-0.20397068665158224,1.129246647905648,-0.11691682460694297,-0.11751118211208916,0.005235815281078555,-1.249005006429058,-0.6363974175825837,0.5937679204574006,0.10426270761505291
-1.1875224973220884,0.657159516977582,0.32637023317488506,-1.5949666523467845,-0.39731208444235083,0.38177431802930395,-1.1502812919422696,-1.77480281249066,-1.1904232053975219,-0.9494131083948325,-0.03622737126968739,-0.5559783732827217,0.02142490574304666,-0.2625852178286594,-0.534101716948283,-0.88258092754399,-0.922627004778504,-0.8060132307962501
-0.7589154387584063,-0.3370715535562075,0.07466658072639017,-0.38317779289933274,0.6201189960740295,-0.19919049498809752,0.272805551697005,-0.10725849066242672,-0.48191078820222627,-0.5081256452592198,0.784133301946765,0.49385299747045214,0.10465931512094784,0.11072184199963993,-0.39167641171851425,-0.9788232773336014,-0.25788242817886486,-0.28143539398397666
-1.102846027249234,-0.49019897654794164,2.198941610018852,1.087557063581323,2.249933984548916,1.9082894655753255,-0.7754323793730438,-0.41450762805978497,-0.4274677883849988,-0.3891420516008774,0.2595793196116337,0.7299554471079422,-0.037865365624385056,-0.04099433011400202,-0.8144383474328435,-0.34472669261030736,0.9312629139260805,0.9516455547418563
-1.2694764451982172,1.9480708153758721,-0.12955375499204885,-1.93965642988158,-0.5215754499244015,-0.6529903277522341,-1.33572800932823,-2.1661110645295367,-1.1936653150941796,-1.4271694766856686,-0.026350999630066384,-0.6578132844183859,0.07630963003506706,-0.11384102904796677,-0.2252966251751464,-0.7352867987821944,-0.9895253390065902,-0.9426483460789906
-0.5647388170221591,-0.5683368601859995,-0.2740917759928034,1.013466438199909,0.2443421675474185,-0.46140276486168086,1.097550508683406,0.10373030953836954,-0.9888883759389999,-0.5096111998490465,1.3189526978507955,0.4710259929066464,0.2418941400251891,0.2574564820543525,-0.43444743902886496,-0.6940107755323928,-0.47517485202283677,-0.5119317242852233
-1.2735738681152948,-0.38098055890485727,4.4488230791777905,1.284166126863643,1.1362416132789173,1.6066426111596803,-1.1977464917713876,0.8339814232649235,-0.24993274407012142,0.16640378475041612,0.1201609572347571,1.1144740355626965,0.09255242786796776,-0.03257187879149274,-0.744033167358915,0.6301156880819764,1.0641842394660523,0.7953644909803722
-1.0483168771127358,2.364251662530239,-0.4781944508154703,-1.3331403346115964,-1.0927112058016435,-1.0268713722664498,-0.24813469631949875,-0.6490765164161959,0.06218258596172186,-0.44950837647090114,0.5159421141035879,-0.2605099176645893,0.4904425761959939,0.3911096770841574,0.6670855386183113,0.12275625799598879,-0.6670303031716479,-0.2779882664555365
0.39825767071514534,-1.0342225520023673,-0.3993247912594831,0.19973831633901246,-0.5699724254650664,0.06916862224330685,0.42401095219800283,-0.046112941990978235,-0.8466431979304198,-0.6632869356434566,-0.8870291995588656,-0.8011678569998045,-0.1359350486535417,-0.08217798460510026,-1.1831106459771616,-0.7699824527865025,0.12669682929408643,0.0016431947763854817
-0.901284297219321,-0.7414756555253522,0.9178537178793317,-0.0702832156983667,0.306833849286437,1.3677512565562877,-0.598314876085605,-0.2686468958322521,0.20040924600055757,-0.5948673580095114,0.5018269445296869,-0.0901522544685684,0.08654493702399024,-0.06769554620329088,-0.7664687308785373,-0.6633331539873415,0.5168856700049961,0.24209324939700624
-0.7949211588036754,-0.12106494869389792,0.8159522855092978,0.8408250614543723,1.4467971443051637,1.2810207670937719,0.17649318987903834,0.29218375289539616,-0.02385801533829601,-0.1464033103061676,0.6091792452304904,0.7580736028257322,0.20203077907525702,0.2401236812881717,-0.22615405552277462,0.15382767328324967,0.9209807936638283,0.6705651603591418
0.7271117640179484,-0.6539229641732217,-0.9178557403182436,-0.8749541223816362,-1.3426461177708215,-1.3544436598556804,-0.04407730725929073,-0.9409019031216703,-0.9305173304301625,-1.1690779066530579,-1.280214840476555,-1.2299656296207735,-0.18703380523105972,-0.07829743691990174,-0.3647841985725231,-0.9408339300058092,-1.0279241787088238,-1.2586296444032017
-1.203846938386235,-1.0999788156118253,1.5053529688862968,-0.9378344178154463,0.9486592398949386,1.1949417524441364,-1.0073087945196209,-1.5281648678053885,-1.1046827501694785,-0.9631202516900991,0.07333984578935866,-0.416397937406531,-0.0737284092758411,-0.38717842340254766,-1.2988130953833752,-0.6071350048728321,-0.56704058712824,-0.083529230674798
-1.2892388445289147,0.03170342471090371,-0.3536867376798059,-2.300892623774651,-1.0790905681959293,-0.3700346296037014,-1.6509781537671013,-2.4828906146109095,-1.9051215110738078,-1.8760341649454393,-0.2794532955710779,-0.8292882424423155,-0.05586915367567489,-0.4867398803566788,-1.0131692174953069,-1.5887786981016123,-1.5302990962512453,-1.4042166192341923
-1.148487140572999,2.8192333441415065,1.0200480652700201,-0.8081905630023534,0.46816371515382127,0.17612719127059076,-0.451112296204043,-0.04825980022195521,0.12627158780553496,0.06829428636344051,0.32369556977773317,0.43091493590739577,0.4157919929957543,0.3285469455984756,0.4565052213701135,0.6091574194669928,1.026920204785051,0.542146571604483
1.9439879536325795,-0.24441093119438462,-0.2622178746153502,-3.444105792119644,-0.7741275745193603,-0.4339544782448829,-1.242664060900245,0.36658178296111027,1.6161106155685907,1.7188601422143517,-1.868880646158339,0.9132776358060916,-0.427058539243116,-0.27083653927671947,1.0805313876219598,2.6582008129653656,2.501294143258394,-1.2441798254726357
-1.1954293328532843,-0.3634786661795557,2.1249587422084213,-0.5174752905841172,0.6818499579085368,2.063723232872462,-0.8003508207468231,-0.615213898581228,-1.0288272984856988,-1.2259654581479051,0.07844195879060326,0.536744496009545,0.08032412430463408,-0.14757839007297524,-1.0631278962592006,-0.27378470610539346,0.48323312716625205,0.82531693828572
-1.2382158507689125,1.7360007435921645,0.6414580562294937,-1.440966222565429,-0.3264175018465087,0.022432073609606366,-1.2860249857074912,-1.8426625246478534,-0.6377996779366264,-1.2504169322248921,-0.04641998352046212,-0.4477539450746482,0.13556291693419964,-0.07004689910903897,-0.20782711820712593,-0.4207272699890664,-0.5421012993843531,-0.610331326960213
-0.7023051592783608,-0.5369586717137494,0.4957757955285557,1.2005671246897625,1.678716193493686,-0.21117388893433345,0.5725836990813423,0.5680657335771648,0.06238739041345616,0.039455994862361704,0.8698582413955881,0.8733642934000805,0.14235021859436334,0.13912930474073923,-0.6130947778814099,-0.12843964033580954,0.1914856452864932,0.5680485995023172
-0.43512405624205497,-1.3595872054466298,-0.41484428982437394,0.831835373379276,0.38064927990856345,-0.5481642530956892,1.8946425973098242,0.5737045000292555,-0.6944740069167568,-0.4801733793553931,1.7975961309264206,0.18721581574369134,-0.13232502263553805,-0.11468838806717249,-1.2256072648332885,-1.3882989091786364,-0.4098491124314506,-0.6560305717968417
0.3087949503028127,0.6587061932510343,-0.21294223101694595,1.3473094835590766,-0.030169952436688945,0.5111535528868368,0.2796255703930528,1.4239413807030674,1.8252297084408087,1.626015397974572,-0.5415401559256606,0.7525499190910308,0.3987734631268413,0.3875471948903479,1.6646434367213752,1.4728239977282815,0.5821854405883004,0.7269949816511545
-0.5860630357255194,-1.4694149675722195,0.053759557394184414,0.9269403649414921,0.5824708903676624,0.5208124364131792,1.168667558365308,0.6307954584724049,-0.414263635618835,0.14926129221344836,1.3009356833909245,0.30896489224695844,-0.19592701787816136,-0.09369204658997612,-1.46311488454965,-1.0271093086857606,0.04837101365859276,-0.01112562671931791
-0.10626355016477,-0.3182872072989376,-0.9023411350231203,0.8039362892061463,-0.785405565505325,-1.2883616328742786,1.717661943005591,0.40594519474109614,-0.9445181701702557,-0.9539998520962264,1.1187849343870924,0.12316153088339124,0.38382633743224287,0.4337883223715491,0.19482807602493263,-0.4671201543875802,-1.3568499675195296,-1.3000749978821635
-0.9946825990884605,0.16719996207332394,0.3050055223034068,-0.7550550726885027,0.14149578301551344,-0.024120784557201843,-0.5747496013586919,-1.3408480021259643,-0.6093682694120073,-0.8296002082597274,0.23807730278151742,-0.18448560770253342,0.1461910909702558,-0.014040958210558754,-0.40276217856909524,-0.538391353340637,-0.6697224019955454,-0.6184315788932842
-0.938917374194361,1.4635015081835947,-0.09180548725368734,-1.0160295905409378,-0.03251142859685093,-0.5994070441767401,-0.24735780143000646,-0.3184234941412355,-0.12269366885157515,-0.2726217241155245,0.6554994161218368,0.15461533699809174,0.4306854944195903,0.346347169667804,0.5652806081194885,0.035703779041805196,-0.5700918079961099,-0.8200525467364495
1.226437901470842,0.3673347951704474,-0.3363460391746716,0.048015692309440604,-0.23135371469470792,0.2564392842363727,-0.88243350176406,0.9234631585139609,2.5327298296658967,2.4581824268484502,-0.8034989919794187,0.20591712801681394,-0.1398611817324536,-0.11416281361219156,2.0244163879746107,2.084676553741185,1.3187149278166925,1.6041095744285292
-1.225668911280108,2.8427508522035323,3.3662330939876823,0.07791688791832692,2.2143416311723048,2.054278469990238,-0.8851117669403712,1.5561247806950085,0.6940402210273222,1.3011949682585262,0.49641445001744433,1.5957479258672522,0.2389964985187684,0.758170904479457,0.6335954234580986,1.1168614352174941,0.8090545377185322,1.3413510692873698
-1.2183454074167885,-0.08475784486799665,-0.9783635788385022,-2.4796047939666326,-1.483602963162065,-1.3863313131501465,-1.4173983793283544,-2.7311409885028612,-2.0089113298641976,-2.1305684215346052,-0.0982803958887848,-0.98319632429205,-0.08648480537861018,-0.44812029747363946,-0.9215178327208121,-1.759767701262867,-1.875998662365363,-1.8949515091184577
-0.3274734223489109,-0.5798294087769011,0.3820535648791133,1.5506441131159943,1.0388509170658045,0.4528191216677139,1.4422217552930647,1.2016760219391438,-0.009419833142980482,0.21957725054034094,0.8919184593163619,1.4868440528778193,0.2512038035281597,0.48257612961579677,-0.3244604583003075,0.40603812685245094,0.6498857105644428,1.0249049538644206
-1.303840516809496,-0.8981767141047535,0.8796507652899637,-1.4780220702041489,-0.1422180951305124,0.6551280335551037,-1.6769556148695186,-2.28843099469098,-1.5310312753628508,-1.4606475142232382,-0.2834714777365313,-0.6529689622686881,-0.05959846867732235,-0.42852919821148444,-1.2017815312736106,-1.5506851076560684,-0.8999296233393701,-0.6936835446768467
-1.1306163194521845,1.2115474806085458,-0.4428380467026483,-1.7096699661196404,-0.2608209036326876,-0.7674068018699762,-0.9388641005520185,-1.9271889709868821,-1.2363423321689677,-1.5099802710844563,0.1406909962679773,-0.7924600995998885,0.1366600130963537,-0.050549649025605436,-0.11773652768279351,-0.9580926054977589,-1.1827253815689673,-1.399778596204801
-1.0407423143760715,2.1618103977324203,-0.8738809049621271,-1.428977680916038,-1.2718960206203649,-1.3612602312282285,-0.26031606686724285,-1.1723112456614664,-0.15555497785336883,-0.486369059851087,0.5629501508105412,-0.776812250143964,0.4209768213937361,0.38443915829877917,0.5265148431357892,-0.2464123671609462,-1.2198635923384116,-1.26561905336127
0.4430121399904442,-1.1538870009454563,-0.9397808417887731,-0.8418547211341986,-1.40760314559519,-1.455812537989356,0.32248042043256353,-0.7798254248742861,-0.9895070723578149,-1.421384248073085,-0.9897216362556038,-1.3342182645067344,-0.22099978009840773,-0.16488757305923812,-1.4276686805340901,-1.7275192129444157,-1.4739103760744041,-1.5401725911329722
-0.9783579584048749,-0.6256574656789307,1.542066977332899,-0.7473704812580476,2.544723102904475,2.404406320830596,-0.23553928760773782,-0.22881344655018326,0.37332151655652324,0.7228162326787441,0.5268936525542848,0.6555304406285644,0.08873890535343847,0.12226358406581768,-0.8646748372110318,-0.32666274781148696,0.9631353419864233,0.6123810437031056
0.8582239481872751,-0.16986280419727548,-0.22253839872565162,-0.11915319299078156,0.08784378432086097,0.38011945365480215,-0.26852595744844765,0.9651221513668552,0.777218103258356,0.903566807728296,-1.115109821644624,0.3420238461877175,-0.11418532272953569,0.1672260844975626,0.6727913065959775,1.2752776409356292,1.3672020209827482,1.390101992545925
-1.2324764082504496,-0.5083502153124942,3.5866510006178367,0.03819817890068628,1.6746709587406614,0.9597301232773734,-1.5724124147760628,0.5248472805279236,-0.2513834983081948,0.9051079217753354,0.2115995304673506,0.4275496949521245,-0.11832900892240192,-0.05420628838056916,-1.0334190448543206,0.40723784981541283,1.2158594551445234,1.0178643614264087
-0.20824179807572862,-0.9433656860448711,0.1680512423128157,1.5387314584699128,0.9379879139845737,0.6264298303008247,1.4614384383746735,1.0895266985908023,-0.7946914452289471,-0.017819235258287623,1.065987275647929,1.1760429766145972,0.05537695467066106,0.1756603381490064,-0.6596189455632034,-0.006426623825487909,0.9034030277102224,0.7034911315742187
-0.8929658526427561,0.8708992755740081,-0.33050795825271684,-0.8267676768546508,-0.1578012271765368,-0.909877931769838,0.05336807111014879,-1.1191482996668765,-0.6243340600537467,-0.6492891307569493,0.4819647979283925,-0.191333402005608,0.34595309789540785,0.3812243754615434,0.20074756829841298,-0.3748255749416511,-1.0128529111867899,-1.0139848832602667
-1.1416479883262873,-0.46971097813702833,-0.7808792876990187,-2.169889216235771,-1.3872709983568818,-1.229564469344582,-1.1864187083226103,-2.2881786291911226,-1.897481817634217,-1.9323740352770469,-0.03815435632237614,-0.8815274907901972,-0.030678034759280475,-0.32559136041696174,-0.9846783910791036,-1.6146373791452935,-1.6365581095574435,-1.6673915344298134
-1.2821920880655124,2.009636334569423,1.4528823190084312,-1.0998648833138958,0.3297837271555725,0.04173807009437247,-0.9762086282449046,-1.185656852754687,-0.6309727192285229,-0.7960972436283902,0.10989415590814276,-0.04310496503348449,0.24267335493095107,0.09693512521465691,-0.3666894614840955,-0.3547541918978199,-0.112200651036273,-0.07359631202917838
-0.7260911878337879,0.5226625240830297,-0.5656760357901746,-0.38026519816899135,-0.4922120918488577,-1.0631938053632912,0.27372538672068425,-0.6441923859680743,-0.44517682614162957,-0.7784737099507709,0.8006971175989648,-0.08371239429421434,0.45179773339177026,0.41628710805991725,0.4344477126434285,-0.30534620001954393,-0.9042354940587,-1.053910387459149
-0.04780765485069992,-1.2923244727336558,-0.05981610453425425,1.3091845024772732,0.6841920633598011,0.3514337226255301,1.3481171995088115,0.5326472064136712,-0.5193817231668919,0.34610596972972474,0.45517477002966744,0.9588366800990606,-0.26810679068309234,-0.08235099023047478,-1.359223828445779,-0.9147954030239879,0.5044658842760252,0.5366379561400333
-1.1749154661439998,0.6777371333664396,1.092617361973705,-1.1764323965416483,0.15039431979461548,0.027523104429537985,-1.0960253741522092,-0.9051171459630468,-1.0816833961205359,-0.9519532627084103,-0.014331290509250763,0.0274487618778004,0.05910203607342416,0.07340981121542257,-0.43724684223463345,-0.41965094167049993,-0.33448090785063184,-0.5707210746581179
0.6652853724505905,0.13891002008706962,-0.4576940345686723,0.3077442731181416,-0.44883621188848016,-0.3467181682122337,-0.08002867454009438,0.5261634435777581,1.0531317541393495,1.0167212863948758,-0.9516999863170795,-0.45781076883713984,0.024197583713931374,0.1002161877120538,1.174604316205509,1.0692117334477562,0.44725070206186773,0.09334730560133085
1.5561557231343104,-0.35158251847701405,-0.13952035851361996,0.43465427134061246,0.6115577106336894,1.5289113139528294,-0.8203934539740755,0.32203307832642863,1.1009114976401437,1.3165361250407766,-0.9881412285988184,1.461917760260825,-0.2055199427036963,-0.11790479720640276,0.6151228846989546,-1.8638882376801191,2.577731964976309,2.569126272082958
-1.055377213936106,0.3959136530633093,1.3304631284767274,0.6079702927700232,1.2993359863217187,1.191454283424587,-0.5938984337807484,-0.2721020780980275,-0.43304529243097406,-0.5963831239425039,0.3162950473626814,0.11807550005937589,0.2359431597407236,-0.09889291526658857,-0.4114913296551243,-0.1481144971444846,0.13855504064363275,0.010815310375002668
0.5720385723785862,0.4322631719531737,-0.8593701428387316,-0.6708772652448464,-1.2276263248229204,-1.291719540619184,-0.1308176203958345,-0.07429070563892122,1.391212052759973,0.9638452964418742,-0.9056465682002723,-1.036826806336104,0.18334044466145202,0.1677673927790076,1.5908423764464672,0.49530139625766517,-1.063790474835838,-0.8988441041359535
0.9875698215828775,-0.5447026568470015,-0.6072109714591563,-0.3239206047891784,-0.738943052086489,-0.5127182258690706,-0.28683601472251113,-0.5786632779413028,-0.23798480032220842,-0.296592430355814,-1.2512241147279566,-0.7793031876989798,-0.3130304267178403,-0.11213716601553711,-0.1229152762959406,-0.11600192201295112,-0.011875987618700554,0.12895471327532476
-0.13154517746298391,0.7145843781494327,-0.10140337177721218,1.3268080296151696,0.1442103476551101,0.503548977835472,1.5162915109409174,1.461468319616142,1.1616684821856873,1.2880072708203762,1.1558975478712554,1.1641582161643174,0.9649088843201455,0.744924929724695,1.4726187652673781,1.4033413751357884,0.2370450773685727,0.21867161264142587
-0.6067761226350512,0.22305308174463426,-0.7504806624967176,-0.16941647321648254,-1.21997601856352,-1.2273117901470294,0.7170437686200846,-0.13837080561135526,-0.5871727141868451,-0.8056709972540466,1.1797868471534079,0.008062643573134923,0.5506854059820631,0.45998273537552126,0.3889497848824462,-0.44193516782075587,-1.1805257116953165,-1.2213163809225578
-0.6805675006450883,1.1544063215802463,0.14313623485302157,0.26841305226213485,0.9837176908398775,-0.3010629495055081,0.6626259095160559,1.7793077494157648,0.6404770336008987,0.4268702687494319,1.1301500248848109,0.6381790710015265,0.819055938275758,0.8281975183663178,0.9906079170653946,0.7439687859964663,-0.04709560984304174,-0.03760243058569195
1.864119005845686,0.01751454795817911,-0.5749199019769575,-0.49597808881024713,-0.42952151224079366,-0.141272392006818,-1.1544835661426531,0.055210722672184326,2.442932087176789,2.142485546607842,-0.9187235064105375,-0.251853192848448,-0.4994845567294432,-0.4558086630421218,-1.104656768214679,1.6990178660133852,-1.6287430509722143,0.9712661499933285
-1.2757183547973883,-0.029931033648243757,1.6805885285358717,-1.1535877030880128,0.7237675507839638,1.7418719250909676,-1.5090019864531936,-1.7450466420529436,-0.7677161672725373,-1.0766988431362738,-0.23341725653254897,-0.31730869642612136,0.05160333338585813,-0.26266362344608174,-0.9070123984069048,-0.8733229363113137,-0.3337682991891512,-0.31297508934191326
-0.8345023717899995,-0.18270002389261839,0.5328853108449139,0.42788732592403034,0.3886494359408955,0.8599263404562824,0.21203922917973136,0.5486457235194149,0.1941560773286837,0.14108925013923704,0.5451125758253867,0.5840680712586184,0.10339297434801169,0.17387660719424117,-0.24188832428140206,-0.0447583351653927,-0.3658603276941516,0.2609028825159749
0.06035400480660466,-0.6674651580670738,-0.6671854713774305,0.6765788937828948,-0.26887911657356683,-0.9306661197897651,1.249519105613137,0.24315267963085335,-1.269527174411732,-1.276608836238039,0.0028646549976220426,-0.12871301605270555,0.1146393196170431,0.17275411604861712,-0.33367818821929773,-0.7267797502518052,-0.5368087464742753,-0.6901786889311742
-1.2435751336608298,-1.161543708174699,-0.1775259052014741,-1.8881850280624464,-0.7685022976086073,-0.7241318227206165,-1.4370462596599014,-2.182853186555828,-1.6427871911497214,-1.9093036073364094,-0.1665295612404545,-0.7956966111936145,-0.0914725288495148,-0.4387718274258075,-1.3377897482643353,-1.8933512149696146,-1.436529838839098,-1.3500610349822104
-0.35515766921643704,0.9658566707121028,-0.4515249767720198,1.1471850455751438,-0.24630015668101335,-0.6489263798166609,1.7956198587511376,1.77346512667623,0.9663260765793789,0.5552415743504795,1.7016418511026328,1.0926497188616968,1.1680957303244366,1.235049359917755,1.7297096071255578,0.8904221517619293,-0.7455269660540459,-0.6369314487082591
-1.181088572536801,1.3075162087041232,2.245945156939676,-0.23086857728587049,1.338337196770194,1.2969452865112079,-0.5243704082119132,0.09474457435990226,0.06453948441730885,-0.5476638159180897,0.2593136786632196,0.10173157668898528,0.39112357302532225,0.14279257888594693,-0.296272083900816,0.2569940890033755,0.26007701843949155,0.6148136881966006
0.17659693931341747,-1.050832573034132,-0.6427076191857541,0.34998929091276054,-0.3434492016222126,-0.8080937202334906,0.8587422229746251,0.14027332982066817,-1.0093097327113043,-0.82844896033894,-0.42151534541972263,-0.8199293711319287,-0.08871998717627799,-0.05505495658811345,-1.0443384717302953,-1.2525580136876002,-0.6427396511607351,-0.6724359520013959
-0.505774812259172,0.7532854363576461,0.01619076978641289,1.244808038767714,0.14960248866963172,0.06372350075750051,1.4524849364729935,1.0608566458868627,0.7748594084129635,0.4785360749394643,1.5871570407117086,0.8847844177266289,0.9547205037960156,0.9687342632654183,0.9405588254263982,1.2050195416354426,0.08606450296783474,-0.0627925064188146
-1.2015420075799443,0.5658614491722618,2.756673905515558,-0.724492901663082,0.7733316414284788,3.1372589366714294,-1.6913189767553662,0.14073115973040343,-0.506565971464675,-0.17159529993771294,0.19281517376320287,0.4390021949830804,0.018513051492295228,-0.014985126981390403,-0.7584989561452808,0.04610270816370306,0.7043753758598205,0.7930519035456692
