URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.23898541246728985,-0.06678080453615444,-0.8642901379219005,0.8305332903812792,-1.0320098813548382,-1.0242022648365026,2.014792253433951,0.6775510478612953,-0.65366203163938,-0.8520624198855188,1.9717991177717173,0.4440299350013085,0.5606211980878566,0.5776875650781848,0.5326940161795729,-0.3018532045009837,-1.2223823084997358,-1.3327997436402814
-1.088040219139717,2.2615490828486116,2.0356599400258264,0.00481962982486544,1.6446061138248622,1.7237599037016258,-0.2496267382505898,0.7571098278823966,1.60714279712445,0.5758124800281955,0.8932485883690926,0.610103582425831,0.4985003586805131,0.7138268286515851,0.3864768049350415,0.8750110737258376,0.8453672953763252,0.6108881159674213
-0.9147138166295734,-0.8852545027282629,0.7343456408451515,-0.48067578348554535,0.18879176986472904,0.2538696433808166,-0.27465787274782094,-0.604422769917985,-0.6035359387485363,-0.1694319124156296,0.43345658498057466,-0.0655022420378527,-0.09739967633785203,-0.0378133321665683,-1.021793958541755,-1.1943165581893227,0.5108454418829813,-0.007639690529475743
-1.2863216809028266,-0.23720046823169666,4.630156765064391,0.02574371181815336,2.004611868022886,4.122832153344165,-1.0207788787903667,1.1388189370924373,0.3538013623241599,0.49844611050559784,0.1963883781386705,1.3771186863214788,-0.10791209044440589,0.23124993683609324,-0.9761971474082424,0.11116647062421724,1.6508486186078335,0.8944844009802106
1.3587333017941006,-0.5926270234552241,-0.49010076315446566,-0.3864555712488923,-0.4184913330400918,0.09164567446040699,-0.6443839060939295,-0.34261189018471416,-0.06738882227144712,0.17266036546665062,-1.3468171195511383,-0.4024086941429584,-0.3383544103526265,-0.2603231177616536,-0.06857552467197864,0.19468497035778737,0.9207804690000715,0.8817417263213903
-1.1398634217310442,1.5780776474900713,1.3179278502552636,-0.9871632514298493,1.390587161144594,0.7455532810188914,-1.084204129360481,-0.19362556314205548,-0.21730567100899853,-1.2877423764389528,0.2609057449177601,-0.16342390028632586,0.2610500270812965,0.20318758642236134,0.10170087604441046,-0.33339793142243795,0.05663096845611436,0.29499200152338606
-0.8717670729235097,0.13193133214611172,-0.3942801220572532,-0.9483054627643216,-0.5847214187367309,-0.8884604937891254,-0.16547632392567857,-0.9829770548977911,-1.0105183004071425,-1.2152720910801658,0.4730232470282474,-0.29961465192616754,0.18043627921241093,0.17596085828877409,-0.23439731762197696,-0.9573166180657097,-1.0659580590400803,-0.9303373036659953
-1.1730286943959245,2.4068170101537456,-0.5401865834820824,-1.5502480544499395,-0.9122245088217353,-0.8185257466242326,-0.7618604859863206,-1.188148369634197,-0.6115705170290764,-0.9671233097993268,0.20592315660581673,-0.5706693523347535,0.3411970033159307,0.21149040295416122,0.28447698308733277,-0.5306303726779419,-0.9215734940138719,-0.5003482955138944
-1.20911745612787,0.28682547179448736,0.746529813059466,-1.2243549653834904,0.18980179250063828,1.2886026549229852,-1.4991902569405728,-1.0527403605594885,-1.2767873473933486,-1.2126278049608772,-0.12064881869247365,-0.24938749425789242,0.04403650062054021,-0.24984580589463276,-0.7978516229121052,-0.9844641989922734,-0.6950092312587118,-0.7097688718222259
-0.7447921295112588,1.422842630544402,-0.7918882341383997,-0.4416213654676264,-0.7585156939516746,-1.2971550740982745,0.4747324989537086,-0.09923214303657385,0.07417045379907623,-0.14169265822645669,1.1629595305107001,-0.04296549657207115,0.8087249495844865,0.7849577383981524,1.2899650890861885,0.03262025199343406,-1.333182117207727,-1.4858665431566238
1.1413136818769751,-0.41508999061697566,-0.9598260796871877,-1.018321291671039,-1.4223293075176342,-1.3410818910737448,-0.45684778731174575,-0.9761323854208108,-0.03442809478393079,-0.4352272912118544,-1.3577541196273755,-1.3400044619811062,-0.3027636374048199,-0.26921308355141427,0.23165857339901938,-0.5532426446417159,-1.1648820981836232,-1.0484637243084147
-0.981413726540898,-0.4992223701797148,-0.20423577652317532,-1.2200459364951894,-0.5207566449648477,-0.30009096244998423,-0.6010918706841226,-1.3105545472677809,-1.6888715701272698,-0.9463916267541612,0.2590488464086019,-0.41499939534773383,0.04930565997626622,-0.14196279842427884,-0.8412524580800563,-1.1322242047884878,-1.0889614933302134,-1.0488621599553432
-1.2682199344005354,0.8422086864940698,3.6915528692380697,-0.18979183615784465,1.8496303977029114,2.492645741442981,-0.4353217830153213,-0.973105752455858,-0.1302273969880908,-0.21128590574179898,0.348871583763676,1.0573275061980736,0.14234322878316646,-0.031802851022573936,-1.078955704145202,0.3437399047822701,0.9558166910265481,0.9655906567591898
-0.1984719798193044,0.32505635627716034,0.06976501881285684,1.3734109534948966,0.394683518170486,0.12632721657064516,1.4808132773669056,1.1748721017501165,0.5292714423209505,0.7601589234068007,0.9867788289170781,1.204784165935501,0.9084861095072184,0.7953486617516685,0.9328490430340053,0.9924339101186341,0.4478536685551081,0.19746149408737187
-1.0237928461337011,1.9595802095617763,1.1039113066237043,-0.39007103952945626,1.7580836438466882,1.1021514202698237,-0.0825907454636986,0.7074327770959761,0.498365166303951,0.6026645159228157,0.5739234764419261,1.0759583420068752,0.44587235597230734,0.33736910600069286,0.5506893476438773,0.5477324787590664,0.5968796333178692,0.15078742316257832
-0.5723473524921198,0.49057489666869564,-0.914588551359045,0.03247244529156258,-1.0948856326670808,-1.433047224938848,1.097169927842494,0.08486965971704079,-0.5935464523690237,-0.7017426214732031,1.3911291872323848,0.11309590961950619,0.7319872386904026,0.6793516265086269,0.6975226058887445,-0.273775134400181,-1.447255379172141,-1.4666463304410218
-1.2739272756179438,3.189546671347835,0.5146912650160709,-1.5038025298387343,-0.3817007384846622,0.18784082879507383,-1.0807268766641789,-0.4802038138518245,-0.5750638483352487,-0.796371428466473,0.2569302520922314,-0.06158850983605614,0.32296975452080967,0.16527053708242775,0.259978835450382,0.1828281156800286,-0.32310031700738556,0.040417442207232764
-1.107394446622263,1.0592677371609494,2.019387760651491,-0.23716500708578175,1.1333134233665312,1.2327503159948503,-0.9255037741828224,0.5802991901992786,-0.17504721195252712,0.016976341042472417,0.48031550728681704,0.6296512964298036,0.22626461835768705,0.08165606119830313,-0.6742686641165686,0.0404998504832985,1.3384591700078299,0.33328077606222334
-0.7640718490381512,0.9059974423748126,0.36877768610794326,0.47273494903147756,0.537356479890696,-0.026948809606473178,0.348374735943745,0.7587277449369548,0.5704477499661766,0.18937202257545813,0.9544589909327501,0.6799791738676011,0.5877017319452146,0.5292669979474274,0.9368677043443867,0.8341809876659622,0.023918264012802504,0.2624015341908434
-0.392674951321516,0.08336452222719189,-0.28035676689930034,0.9838154872054539,0.5125398890417507,-0.4083294079453429,1.7936153503487056,0.8445471248344937,-0.2424423031689771,-0.22784294771117386,1.7051383949583254,0.7251436253541861,0.5845399494184894,0.5993452078604206,0.5786167339562085,0.45226120777465556,-0.1413528394303403,-0.3355073297610473
-1.241681849328553,2.3552282688984656,2.388187914688794,-0.24143277608135008,1.7580555114385819,1.0397655232810046,-0.6897689756854873,-0.5420927761392837,0.007972342476730034,0.42521981394365754,0.21605167670271336,0.21127624931438352,0.2513415108449724,0.32893264153938856,-0.14432671545978762,0.9486046547136341,0.7416962768929113,0.30330681635378653
-0.6742679852424608,-0.13008896895634822,0.18758697544736033,0.7709311819300584,0.46702631430715946,0.3960109163499843,0.2918701930673242,0.8381809956645258,-0.614555148273726,-0.4326443804050201,1.0181854601465181,0.42772119391109725,0.2892033950512335,0.3907134710738723,-0.008031041530748946,-0.2669208875198337,0.46512666928438223,-0.11932159995902851
0.3188074184637087,-0.6199769655746011,-0.3182712320430737,0.8145493477534668,-0.0657387489053457,-0.253581090860238,0.6290388356028769,0.4464806564202232,-0.5061451309538889,-0.26223568064051417,-0.8146597014625121,0.2204441709022505,0.05051366483865993,0.17262750024282478,-0.4182107865275715,-0.018126348768424696,0.43933343529567165,0.09370015647781096
-1.089831173557012,-1.1114888364284061,0.40284866856672263,-1.3564150482849342,-0.21655409129433445,0.2941750835483939,-0.8106369514122288,-1.0177663279219529,-0.9784843739430084,-1.0837807983419296,0.1999431014068597,-0.10171005499019843,-0.1297464388194525,-0.3070492923281377,-1.2646026598220002,-1.1996708828238143,-0.9557922688935471,-0.667268811834043
1.7038368104424764,0.008535796866604373,-0.9202451503582322,-1.2124109501091442,-1.2479356084336723,-1.103419429739738,-1.0115566535094782,-0.4114731401167545,1.8678564328644804,1.5118165177523568,-1.0829092893426628,-1.2003187162424571,-0.5898586630866509,-0.5423908455079886,1.538409119223305,0.6902808436979664,-0.473557161177469,-0.6188606547089219
-1.2881062974029296,1.4713453870587865,3.4638039826135096,0.25190089556371265,1.7237097568966269,2.0001670325127088,-1.2895408594152322,-0.6233670372996566,-0.03848078457494533,-0.17063240526241316,0.3423827204978884,1.7839552060428385,0.1358447221779431,-0.15536293623317415,-0.6398899292833887,1.2465654086886577,0.3503397577717477,1.0430560429952924
1.2948215389701152,-0.9832190642173858,-0.23853318391937647,1.3161094753213185,0.32356295592647794,0.7805080342711156,-0.6428199465831198,0.43984829347731386,-0.2258852922310434,0.5277444845562012,-1.2641404316172609,-0.028481150949475113,-0.29122257694997455,-0.31683002506469704,-1.367040180904351,0.03431697489616123,1.5712343194441103,2.2787004811873945
-1.197214011734462,1.510979527718667,0.4921547967526338,-1.3689509424751574,-0.45388952413702227,0.32715014708874807,-1.148428544473657,-1.3180427177015965,-0.7477543127387433,-1.204853384608355,0.08612416496963128,-0.043167630592445654,0.1538627850697952,-0.03547464019356035,-0.3437035985049267,-0.4861296913830358,-0.5302651920515163,-0.8109536411958472
-1.2396953364800973,-1.2868058293750269,1.8078108247790408,-0.634587463413957,0.8600880740616199,0.8933112206945368,-1.403137820174762,-1.3469321828021508,-1.0357823350249573,-1.1797072480824178,-0.06242471682366997,0.03541643811648863,-0.003931428232997446,-0.4147045278749952,-1.3689444916757805,-1.2857485260318813,-0.22636943723914715,0.2468844889539759
-0.8444645483284509,-1.460426200180914,0.6377765588455377,0.9063344339127901,1.0335280597091083,0.7665951948797595,-0.06161396344878589,0.24455446188980687,0.2596945969351817,0.14529757729077536,0.527223577728872,0.1956239640135881,-0.1515600242419059,-0.08270198370084543,-1.5022706840814066,-0.8218750736523024,0.7554188285753144,0.1642089779126226
-0.2600578143672473,-0.31186511916145243,-0.5497844680056072,1.0694378821008301,0.13479465538778979,-0.4634527408291714,1.8452556317518243,0.635128244312474,-0.6973482755552229,-0.641113654825666,2.165226045563192,0.718521667250231,0.43808649951233025,0.479068350003129,0.2622740181769185,-0.30939064129598387,-0.5854509911893895,-0.7801148034517695
-1.112740953870076,2.6786052938946123,2.3501691408811,1.168838234130154,1.9789133607616025,0.6635206296576116,-0.3744405694442866,1.4069396385467021,1.8772300878159192,0.824523356667058,0.5681445812184965,0.8248231650821283,0.4682366495119568,0.8867208552057422,0.539242239728406,1.6557750146134538,1.4703826953312877,1.7331852642601007
-1.2595737396573565,0.17874585260062245,-0.05122354367458845,-1.9800180499580753,-0.7469558151469372,-0.9542016200858708,-1.5306567004378095,-2.154057294117297,-1.667455447443568,-1.625708657392074,-0.19222079294028663,-0.7571849196919522,-0.08055169260720502,-0.45544587672865827,-0.8679559553068052,-1.5008362532848356,-1.1580309906840092,-1.1620354271830515
0.23841551765116553,0.39115559248023896,-0.51530022667283,0.6790587364799118,-0.1475032383169903,-0.4196867214523601,0.5333833084766733,0.8358742590533508,1.1474880724443415,0.8121126886010059,-0.4312396148760648,-0.17602528374089563,0.3541377705510262,0.4268915103313014,1.2039012883620122,0.6351568377490711,-0.370569660118313,-0.2820396254545946
-0.9572164320360128,0.5567393024622033,0.6003029328235423,0.22983834467440578,1.563940147830008,0.07797511254210063,-0.41453119311428105,0.12483467901036066,-0.7837597032050055,-0.35501871602216645,0.39345477987207206,0.3446104211360281,0.30857853168288174,0.22643659751296089,-0.20994971856594632,0.030467230325237283,0.05377374320434848,-0.3589335670582762
-1.2966978182531643,-0.8565582543900211,2.6595389488404058,-1.197574470648559,1.1896625133459653,1.7516810991284737,-1.530941191176768,-0.48225024864526966,-0.6737959193579198,-0.5405744398390921,-0.08946930742654655,0.12716904033099485,-0.12116887690720514,-0.43092675849689,-1.2468038815436586,-1.1331148701833205,-0.03767001918182776,0.8840745762927418
-0.17018488224561948,-1.2427974100485495,-0.7601123759179105,0.7916386788504831,-0.7240978689169265,-0.9789542018588552,2.0311393284583454,0.26630451258064264,-1.2076181494267344,-1.068441262808454,1.665108149625131,-0.044044748361937086,-0.13367587083352897,-0.08947921542278635,-1.103254230019571,-1.5164378421435005,-1.0212876262594675,-1.1057280500539088
1.7838054930916438,-0.3971329535112821,-0.8389198270017117,-0.9185090938626951,-1.081551492371433,-0.9027738599958954,-0.9784438764641369,-0.9310318746774743,0.7207550683876195,0.320679241981849,-1.2569965919790598,-1.117863219749327,-0.577730706492156,-0.5297907979019268,0.5230000893542972,0.19411329789383605,-0.43889846306296937,-0.501085349633863
-1.077981863460252,1.8938457850105288,0.06478635314714917,-1.0093991535775608,-0.2276383053992247,-0.30868686420945374,-0.6294993930446827,-0.630275731589841,-0.22056866571905126,-0.6548182006479696,0.50104713856658,-0.10112574734772724,0.33605668782065373,0.24145961595528712,0.3432490108604605,0.06884984332836948,-0.7424121081720795,-0.5394827662469839
-1.151367490007837,0.7977430372819778,-0.6830663490357162,-1.9336492786347466,-1.0975001839969893,-1.2084770520164507,-1.1185592410493275,-2.0896316148020193,-1.2263225840939453,-1.585044074123096,-0.003062339097053176,-0.759332841029265,0.07688139717882266,-0.24710053657878664,-0.39872058451745956,-1.2860324162832852,-1.4976884201106053,-1.6438753006471212
0.04664072948268909,-0.024864817638554883,-0.16517531316039558,1.3118910384359623,0.3307715435131517,0.22887994745315188,1.2692406907965417,1.08318760338742,0.35489117953648364,0.6768412341859964,0.48891743144729366,0.906730399620593,0.3353987833980671,0.5931705153410125,0.5941757107542369,0.7577062042034522,0.6435537696369233,0.6755244188823464
-0.7427415388228439,-0.8484218222129626,-0.4318753778060396,-0.5653013591568957,-0.236831098080887,-0.9190255441692045,0.22284522028232115,-0.7963867593921017,-1.4336231637007055,-1.2585240752254758,0.8894990375227758,-0.2232209815508487,-0.05246880465988485,-0.0905483373955473,-0.8694529091956543,-1.2286697006579814,-0.9563411938357463,-0.9109179247193965
-1.3057336639034083,2.134855805719284,-0.2862464982298376,-1.9821344971465122,-1.2658566005686784,-0.9096694940675578,-1.5166394249041997,-2.1189807932901124,-1.1291135306304072,-1.527894322170053,-0.010499548026990189,-0.8387250109799459,0.042106800308271505,-0.15899353775198577,-0.3325834178266191,-0.9463018289189806,-1.1717068719896606,-1.2717495456942793
0.603344714349603,-1.1192427105770328,-0.5835231390615706,-0.4592078910329714,-0.7696701494602084,-0.4831154062115999,0.0928492870052738,-0.6396103481647278,-0.9713686884500694,-0.7553774195330875,-1.1486471741247866,-0.991419633386403,-0.3097710682139159,-0.16865339477976682,-1.3455664270903405,-1.0569181347171277,-0.37110515392093224,-0.4175332134519453
1.0118616857970482,-0.1429080555264697,-0.8065270970598271,-0.8531115047402671,-1.2201862662873477,-1.001875697699564,-0.42832209314658937,-0.48294591762544253,0.525778451144824,0.4415185329481275,-1.2400768150137333,-1.1943440156078922,-0.21434382746841696,-0.12153232923000737,0.7576942770058178,0.12709196721230087,-0.5228079866792322,-0.47727478724327016
0.4840043972918163,-0.7633262525527376,-0.724882647716327,-0.3645961246650644,-0.9271189422187128,-0.9325549640045458,0.3285408746739292,-0.5655378247652688,-1.186945179953911,-1.032949881715616,-0.9924462617149662,-0.9462358723040507,-0.09792632071671087,-0.04930716032744431,-0.6466161855223987,-0.9226676020658522,-0.6542119178557779,-0.8788120742523962
-1.0389512476728417,-1.056023008784472,1.2249189069888384,0.10828651258744676,1.3073191119326402,0.8187852047331263,-0.797197212069089,-0.6815430166793035,-1.0394471292738383,-0.5017675380561736,0.413070633359695,-0.06816478108366104,0.033251090263631745,-0.12911386937369734,-1.1372196399339478,-0.7784848620491736,-0.09195645506846915,0.2193547653474536
-1.0580128081052,-0.2169472262337823,-0.633093657768803,-1.8678603507896674,-0.7561722472787669,-1.276377819813455,-0.8972519125979584,-1.9809580184304676,-1.7277761812771542,-1.8778435241896145,0.09665224376389704,-0.7283619347939297,-0.014542604923510283,-0.24325106279170505,-0.7756571923923261,-1.4161572475823994,-1.178350303137637,-1.4893808122015584
-0.06912620623342187,-0.7171425925325,0.033110800006225724,1.3745065361087405,0.7201588261562836,0.8686214956295667,1.5418429023314166,1.1906509994916457,-0.4792165002998846,0.1297171366563148,0.7624973604377381,1.4289604982252735,0.1360394106393164,0.2285405286161998,-0.4664175071557222,0.06260035874417902,0.7163674742516378,0.6849142883213005
-0.6494702853695464,-1.208669502522558,-0.8774521230589658,-0.3158573920907443,-1.2887765106445113,-1.365825403940433,0.9939688413073983,-0.5415363895919567,-1.4392501314372046,-1.5755902070774441,1.2705142459998822,-0.423040672491708,-0.10695791713439083,-0.1443275254289201,-1.1462210229762395,-1.7669773728558291,-1.5388537579205286,-1.7232859838007915
-0.5313750883251972,0.8205702088464697,-0.8609277943275931,0.3890101224542546,-1.0166617294838973,-1.3716153720246465,1.3963211177154466,0.5044123902472758,0.26504354371096767,-0.13054511019099863,1.5640995539151057,0.3229867020394325,0.8452087213183714,0.8830752580687139,1.1232766961227976,0.0925861314034206,-1.4543351583252384,-1.4384807717264874
-1.2812071501575995,0.5099656892415887,3.8617867843158993,0.42008518528742644,1.6117754388366612,2.2702533003279957,-1.258074494611979,-0.923792198621672,-0.6024862070267407,0.26363571316418793,-0.18635000028394944,0.7202628020318731,0.10796902743914479,-0.3086697889833098,-0.6513236346598074,-0.021112118350511185,2.333636281268543,1.0841748112327303
-0.15952300838249645,0.0005233935036624074,0.020467265141823964,1.3996438070479151,0.885315512618277,0.5209991001123303,1.1538164483908322,1.2368706124779618,0.14968578785454148,0.24928845062474145,1.1784082302161805,1.173797341061331,0.6876266160974798,0.4795342534701505,0.46806698175631434,0.5568496828614931,0.3365811864244643,0.7361545323104262
-0.9400134283916309,-0.828898169249846,-0.6457247648401021,-1.275444501813368,-1.1489616472009279,-1.2844315454220847,-0.47939603166496264,-1.7285550337544546,-1.6885049269247272,-1.8058240550767763,0.33645920674756535,-0.5966893156659407,-0.07443130611714596,-0.2100772260496767,-1.0221646891359915,-1.5843387041563597,-1.3852874573488152,-1.436961591876332
-0.9198284097558753,0.9958374434008791,1.2122757891644738,0.5899554873966787,1.2307713894011911,1.5167301496252317,0.07764897617648021,1.3962829082178243,-0.144758445771877,-0.08101758547739368,0.8161882905865929,1.1389650095815091,0.2744839681406335,0.304051054653119,-0.017932265092272987,0.6395383214966209,0.9617478422705203,0.7146404122973454
0.39279551831195003,-0.11760498782751727,-0.7375346484934799,0.2843795807366146,-1.0277958023329345,-0.9968549980753435,0.4015812833189854,-0.18894446106312118,0.014028797096259921,0.09859420395624695,-0.7256266620037718,-0.7803357416510844,0.17085952783782496,0.2025022547535627,0.5732543398923061,-0.043968863869101295,-0.7312882943356652,-0.7478201219708376
-0.7579901433960393,1.0983313256936849,-0.9910871784393407,-0.7516801802812589,-1.3479530207469732,-1.622133737919134,0.4732725851675797,-0.5998381138681192,-0.09961961052351719,-0.44678013678274386,0.9974086125786777,-0.3088331189515404,0.7220422450944263,0.7040041587713751,0.8005800961952627,-0.38494686943378836,-1.6308365887148513,-1.686550669680618
-1.1866036396866333,2.7316504129636487,-0.3025426504556331,-1.5603251243169516,-0.8236928847088456,-0.9546135350507614,-0.6328749527764356,-1.2643022337273824,-0.4523762649254423,-0.6532838410479771,0.3249327829129905,0.021860608841128563,0.4565132396500504,0.24628253017194426,0.4785929726889611,-0.0015256843018172752,-0.9707468913259244,-0.31699484223665125
-0.8600063190004318,-0.19805027248559845,-0.4483921720140773,-0.7196367254286385,-0.9513638203761264,-1.064456806003183,-0.2961925513497198,-1.4751568752434305,-1.4524036528816295,-1.1743183448456187,0.534234603625492,-0.41972405123884154,0.060160939739221576,0.03187032881699588,-0.4338489792679128,-0.949465454644836,-1.1411605691086926,-1.0796311720941036
0.1396118239187245,-0.6936843157561265,-0.18167606522834318,1.321745468298442,0.29651410889770435,0.8018630737924032,0.8391081514782147,0.7259396552616971,-0.212490823715779,-0.047271886954018884,-0.25273677773517206,0.7077856650916953,0.15853592976046266,0.1674970114892192,-0.4291105780182338,-0.15118232792543368,0.16462834520790962,0.4536222575963773
-1.2685620041428527,-1.1877822914147451,-0.670428597126494,-2.4841899038876996,-1.2097543494368033,-1.3300669768391895,-1.4547890433489803,-2.538309735058952,-1.86290277743828,-1.9897701327725061,-0.27414652926324157,-1.0096651969183519,-0.14606130563578562,-0.5136956925546602,-1.3155099848038403,-2.013902932065653,-1.7269005480176849,-1.7545697158624631
-1.102131380300004,1.250658551101736,1.5710696583206853,-0.28394798402737487,-0.4303380458488257,0.7819180419293662,-0.8584018751495481,0.17357675778135692,-0.2422479655787228,-0.5115984503026972,0.33978481962724677,0.5298361988012414,0.2097005532057722,0.2103319226896569,-0.21626161512973868,0.029936265508627262,0.06058623239965519,0.2906704902205034
-1.274301440423208,1.1416694411220902,3.1494015648597102,-0.3164681457835718,2.3753058123285675,1.2064785107582343,-1.6191833409532113,-1.2391788151036234,-0.685117273325104,-0.38577834765486685,-0.012890332512919005,0.534784527842866,-0.005423231715754805,-0.08033831460482976,-0.4594149459269819,0.5598080683885414,2.103793607111808,1.0040544469900332
0.4946143701007671,0.49862679734651,0.010533072581795023,1.9834636715262193,0.5173225778051855,0.5078187853839053,0.2084212606530628,1.3558098164137515,1.7012621905550842,2.2705139618397103,-0.5410106588654181,0.48466248402726614,0.03129943537335031,0.13364928942097312,1.4589516897436259,2.1135862186982877,1.8167991506393206,1.751020225064831
-0.5638135216597923,1.4933809527336463,0.2923926607337264,1.122579231867763,-0.2700931150766725,0.022143787579250587,1.12431574754455,1.9676399245035818,1.181168636330723,1.1936532182580253,1.461215237826376,1.2139563235334272,1.121566902730614,1.192260892200024,1.4418350405292546,1.4400622109027437,0.1468113742103741,0.3177280759358723
-0.05197470440433403,0.6885074460418962,-0.7474617374715451,1.0263450796975744,-0.3003997875315851,-1.0480003378057943,1.284040199963945,1.1563047312978767,0.8280714078031443,0.6757782170638117,0.5481953314763283,0.05981866445592812,0.712916284831947,0.7575595264167738,1.4745167150953644,0.4359483259701705,-0.9217613978067232,-1.1395495071786037
-1.1792349157822444,-0.19054416223207504,2.643038196772458,0.9188615484369712,1.5543066564303347,1.0198782644528028,-1.0611950801458974,-1.0024391145336828,-0.29153044052475846,-0.5534003347056434,0.07098806962713573,1.9246869863405927,0.2122302991214415,-0.0282170629678996,-0.7263454141691357,-0.4568696360590417,0.6105522352072527,0.7549526034962784
-1.0474024360573713,-1.4388930111737404,0.612941143476805,-1.3305117737300036,0.3637565677547457,0.15141239267507522,-0.832011497329832,-0.7556190976972403,-0.7237962944969479,-1.1615976589260992,0.17737480159611937,-0.4554860074520912,-0.09995453422199414,-0.2757376743595054,-1.4757505017773478,-1.3640311812685433,-0.6468006124403353,-0.2303784414875032
0.35670873717912716,-0.2877696373151989,-0.5318014652874875,0.1580462963462089,-0.45007986717532755,-0.4961595238192711,0.4711553524942976,0.008824716748425061,-0.017161616249675504,-0.10581327271042999,-0.7195602502410308,0.04425691615064135,0.05272150779262269,0.2139777504488368,0.2069248561835638,0.29325321504256907,-0.3144441524258269,-0.33136222153022415
-1.1669475876121298,-0.40256592470701236,-0.06385416419917779,-1.7723290855672855,-0.7370509682764267,-0.3041100079995704,-1.2637242356539442,-2.1268497158085147,-1.627178763547901,-1.4502314094834738,-0.22825777993947063,-0.6369130779286423,-0.06751901259613428,-0.34623949998168674,-0.9036119969558688,-1.331155486348457,-1.266381026532742,-1.1620596160992958
-0.3774631266299794,0.41590785181393075,-0.5624275719286373,0.9136203121302037,-0.6834526054778776,-0.9236304034419839,1.973684844704339,0.9862885305163953,0.2339787983096416,-0.0011884466802195804,1.748034696328855,0.73516463288332,0.8705545764358779,0.8633819713199175,0.9903520013984868,0.41699042932797414,-0.9844617324185523,-0.8252773372881199
-0.7516914763760281,0.57891924286598,0.654300484438208,0.8051981413154558,1.0978810096535379,0.9916068887819752,0.5217100230969508,0.8228321018801122,0.1896201389528129,-0.07036572273546333,0.9780369132030643,0.9405775988340115,0.5581489053043861,0.3925441685292978,0.3680215966599868,0.476880013615311,0.7207395916267494,0.41885805846237933
-1.147579411721275,0.734415574595147,1.7951673038159737,-0.38962459941675515,1.2929551296202992,1.2150995041319776,-0.9001302417662221,-0.5648312425835622,-0.5626940518720381,-0.07023729225446193,0.22277556653601316,0.13116950163593447,-0.1451634374924067,-0.27663074533360743,-0.35716122469305145,0.00595888940650854,-0.08444545168757198,0.13475652465070703
1.5831927725896564,-0.3768780225478708,-0.7052420220618097,-0.7594108575635629,-0.8003399706302294,-0.5270393088889193,-0.818145223558513,-0.5075381376860292,0.5519577248675374,0.6217062437759187,-1.3408602971007535,-0.8795729202094936,-0.41613798452265516,-0.4313253243586147,0.443655084759275,0.36216530523919255,0.11940403773088962,0.1598281818902564
-1.2885306602590263,3.5217731510073125,0.5084438453964658,-1.4560210660447008,-0.04500363585191101,-0.2592481061558108,-0.9253573953344829,-0.4932000584026416,-0.5186808618754466,-0.6406321031477257,0.22422651487027007,0.6041894556199495,0.37071720388351015,0.34886407503874006,0.4519741281641137,0.07411419578020688,-0.7388351464408289,-0.03423511730767286
-0.9707913773267217,0.8863892628080042,0.4154850720464917,0.05988400024694532,0.420509121656159,0.13790428643863692,-0.036197581366815765,-0.27847517678841904,0.3115124609912245,-0.32909864273770734,0.4853323948347715,0.6516739221540372,0.3704046881138003,0.10305977143317545,0.13867086073831333,0.03153867370763277,-0.3706738285405956,-0.4183212450533711
0.22766883047884412,0.06632740832894425,-0.3347742222258866,1.1200593841424018,0.06601086426012182,-0.46778020948093546,0.6445660643583954,1.2493148535540703,0.44686947097976193,0.5486160471239565,-0.39328862464392544,0.30676450388947757,0.3402801461152355,0.43359561858972306,0.6978397620189751,0.924571074744995,0.28013701849525446,0.11500079505821573
-0.5551706986137024,-0.7527076726211028,0.17107150186610662,1.1332406582846117,0.42540191443727793,0.4180698695273628,1.1854029962086325,0.5122251139547712,-0.27813957666762174,0.0310134307419605,1.1973776885984395,0.43580011204174485,0.16319070976631392,0.19944605738297783,-0.6137473496750776,-0.37708353471931344,0.17238807148228383,0.3107569639379445
-0.3008528663770863,-0.636387517333377,-0.29300162239048594,0.9646330819516717,0.06893984600136083,0.2473784777107598,1.8600717750990443,0.7288600501507332,-0.7714008809112024,-0.5874478841497061,1.6849018933837854,0.4546223278809776,0.3378759824770761,0.3021267085684815,-0.20566819866766364,-0.22168031277440756,-0.12973071001690023,-0.3561931168000519
