URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.8807289876430416,-1.1304604277649075,0.3852998045271198,-0.040168007156277906,0.28299283045835405,0.16518379189910196,-0.33351154478144834,-0.029518089853395678,-0.4480995310131492,-0.5025614901021148,0.639155923308419,-0.08365074117843854,-0.1271600436200331,-0.1476747315406789,-1.2154636635440519,-0.9223653105532114,-0.207434021821696,-0.16317863941001198
-1.2246847780880588,-0.9545744052078654,2.00674243251493,0.6683662449010602,1.622649378906255,1.3321488572102118,-1.530918928751831,-0.8656498943890546,-0.5004905200785918,-0.547344048722018,0.044858052786863514,-0.3043199967941832,0.048636053038588895,-0.30432522018061536,-1.316229857781639,-1.063612890046654,0.02475240888837757,0.11479202462627738
-1.155813713585195,1.186132270496135,0.5309785064864088,-1.2319860023065412,-0.061383113235624495,-0.22778065469741807,-0.7873209472275811,-1.4151447531550245,-1.0786653672135365,-1.343113239404956,0.08117273429462055,0.012939672830451238,0.19600820371300143,0.056215662519556175,-0.3610492101671145,-0.4876633873834662,-0.8594826489859074,-0.6387070629479987
1.9151908720586823,-1.0021053554529529,-0.37267206832418553,-0.30154852198777526,-0.9007006341144095,0.9017363080814467,-1.0537741597791717,-0.9743672779503544,-0.3491405988128315,0.389131850792345,-1.6238743556791713,-0.14273372855046937,-0.5307593186982856,-0.4194839140545202,-1.6115277684606935,0.21548581780919138,2.47359397988736,-1.414752462979734
-0.6636839629605966,-1.5357773592864101,-0.8980659741958278,-0.3885836950697211,-1.3844926193411589,-1.4518338921889862,0.9628625240374062,-0.5969168050707057,-1.1343503800899926,-1.3491105750312156,1.2463041461055107,-0.5893275289181292,-0.2676483159807355,-0.2528141791865404,-1.6204248382420179,-2.038116574293183,-1.6212729661658327,-1.8310400392758064
-0.0796429817167304,-0.3845888158374397,0.057119676774961055,1.7115505960761748,0.9919164772373854,0.773382456516886,1.4880167929940133,1.4284613159150044,-0.08897276031067207,0.40353760691634616,0.6989472165969458,1.260342523811457,0.19857532950765241,0.4144822254591831,-0.011315875120571747,0.41972254651183505,0.4691528303128605,0.3807284084122064
-1.0726161927462827,0.11048266974263019,-0.21686507642098082,-1.5314758578561904,-0.7794087136880348,-0.30632071929313787,-0.8931688066362686,-1.715341728374927,-1.5159400651798505,-1.5558704232952643,0.18013541961474236,-0.6372835600909105,0.05945481773312602,-0.11786129903560384,-0.6088139049166842,-1.1428833814282018,-1.0061791215779508,-1.2653752840642662
-0.9641147808035865,1.4475089631464824,-0.7525044882896049,-1.4506227146349098,-1.0675070224388417,-1.3094500641800055,-0.23086175428017222,-0.9164841346197058,-0.38235611090935506,-0.7249848164889969,0.41597658670732857,-0.48538007884621903,0.3649873528594747,0.3189745721822682,0.5700354899128085,-0.4344248485743369,-1.4707721614035942,-1.3556725677961816
-1.3052318487049308,2.858240212806851,4.185159337077529,-0.146893503438832,1.5659501455689617,4.419212413816144,-0.17570628698291596,1.2493940848923568,0.8773946825548414,1.0051577942816552,0.42476328540607644,1.786244112527593,0.4700309225922549,0.49581362635243453,0.18470117366045113,1.5948792376005554,1.7526993912855686,1.1129288070100798
-1.000203542535532,-1.3808653704548386,1.6566177831278526,0.30180514908684974,1.9038951223527596,1.887480755616951,-0.3420472048857747,0.22183980031658504,-0.2950174119495947,-0.42340624678371663,0.4871751946198381,0.44132873292000435,-0.060076477950096595,0.035877103156538574,-1.2870264730499454,-0.8198297135929754,0.9011403746731158,0.932635426338756
1.0240424889249058,0.18932446524437685,-0.9763344079824742,-1.0252713002325298,-1.4933420736585892,-1.3942154916645886,-0.5376898503038886,-0.42049447925196387,1.4676068339394985,1.1417702724651733,-1.0933709931427558,-1.2741756950378988,-0.17884564824776691,-0.12042861078076875,1.4938372865094547,0.37354594133584546,-1.256019679565033,-1.1524571521839235
-1.1163699354636551,-0.34830824100872404,0.7591822725806592,-0.9201223509034416,0.14627774405442553,0.43365836236487626,-0.8653289699938249,-1.6098701757866682,-0.9837121663595114,-1.2606264443544328,0.029435950116727033,-0.23591738958311673,0.058199614482260055,-0.33195469616532536,-0.8055021527180068,-0.5818879040178422,-0.0776688575328949,-0.4017883354895188
-1.2633049264037675,1.8026432196368558,-0.556480928534384,-1.9722017040293731,-1.1403099167932764,-0.980220366292151,-1.315772075075955,-2.0566248591697347,-1.400020841763271,-1.5795510754896809,-0.010581216291281673,-0.587547661138403,0.09701106578098152,-0.15585905941912023,-0.24867401487563526,-1.0940745296142764,-1.3611138538800023,-1.3055365685984721
-0.7796255968764796,-0.5213276729951741,-0.41079510909179706,-0.4719634356555474,0.5630672246247544,-0.9186520131142552,0.16679060929196776,-0.8995561090515072,-1.3128857737838842,-0.8893186828896689,0.7326340310157974,-0.16850529054664898,0.12352982667950374,0.09535125575455879,-0.6819046796351672,-0.9707345121292646,-0.9601103080416562,-0.9537462030734437
-0.4081907714664106,-1.3439355279157068,0.4989099348146167,1.3552938413169546,1.0096183833367,0.4943166877831449,1.6475058195721868,1.3765818133296004,-0.04450930767028358,0.18066094657069637,1.0333649976081831,1.0501173784567202,-0.10209457038498472,0.22031341861647774,-1.296490545492192,-0.19502435573341953,0.7610503739354693,1.151271065496431
-1.238659320948198,2.512758878792335,3.254262563556317,0.03778803147057707,2.6467413267145523,2.4535405228683382,-0.4565891636461902,0.5708740599419229,-0.016229102363675946,0.8214479225476611,0.5500891194336861,2.0383899151276488,0.41940996564784616,0.4327672683822631,0.22140222181507682,0.9847998231869951,0.48959546733054926,0.5182768889147686
-0.897513882134068,1.1309431198783941,0.17480638037479856,-0.05482886419594466,0.309732678899202,0.09047263111592978,-0.14333128636568357,0.01805573440277385,-0.02850380092180908,-0.27643141029289525,0.771632206998081,0.7451906530051244,0.44229739024570613,0.46022980953759546,0.41232910824366586,0.17275729589052388,-0.03930842304246186,-0.4859042731944973
1.241245646512729,0.040261510795989004,-0.506381331984212,-0.2841571317622434,-0.5164428990234802,-0.059860399675954294,-0.6744841153866676,0.2704857722478564,1.5745471927287427,1.8091379175528233,-1.0957774447897115,-0.48457310325746733,-0.2156701039597136,-0.16340148303475432,1.2632078141578396,1.5751625887846616,0.48335761382993386,0.7274099793891332
1.6568403622224472,-0.9520592761183494,-0.7289313836061978,-0.8869279022306165,-0.8155327246617238,-0.5404625667107631,-0.8303165759361867,-1.042944624073178,-0.9886883187324788,-0.913208656368824,-1.4350671048145818,-1.0357952361353735,-0.6075413479398862,-0.5022330659746731,-1.1084279441242422,-0.9354516516535202,-0.1466675066583369,0.05744223105051107
-1.0313910419405257,-0.15988781313554468,0.7180708410692508,-0.7681812045335475,0.6447802552289719,0.025490187651649013,-0.587982614538065,-0.980439404394828,0.06413238282747379,-0.9210240352738369,0.3569229740352547,0.06652831378733569,0.032740981936911884,-0.22637622228223309,-0.6537912001290815,-0.5667789315059489,-0.3390039535092936,-0.3731703864914857
-0.14706179608563502,-0.6504988632264544,-0.8805773654909042,0.6587650508886128,-0.966292742215836,-1.2602540908630808,2.0502605997351275,0.3947455947611246,-1.255926167352419,-1.5085564701115513,1.5657479580449847,0.23255001577441273,0.18202741107009263,0.24020714174838445,-0.33095408549753624,-0.7867127793896793,-1.3208374795387388,-1.4403892562090261
-0.4462508687313305,-1.0273693615411756,-0.4352301590743427,0.86607347750437,0.22392674776781557,-0.8999216922803435,1.7088416481057689,0.44021130590873125,-0.7282705369372072,-1.193506495140024,1.725995930187579,0.22203958068568527,-0.04481070618033157,0.10184702834246824,-0.9175085568523662,-1.1664976626932182,-0.45592603090609146,-0.7468614154907925
-1.297758611547945,3.2311204004024305,2.233309156598609,-0.1659183149076855,2.455815671653097,1.1708145681125048,-1.0966586789086137,-0.11103838586367544,-0.24242934956341303,-0.13730582880854017,0.2978543486922301,0.34397172938144904,0.3106902098825851,0.24963595534146435,0.4447323491651973,0.6932142904776366,2.558882601887927,0.6798048642385375
-1.1244322090378014,0.7721674292984118,-0.16124357090223784,-1.693390729446264,-0.741220711558204,0.06422996182081098,-1.046813296729795,-1.6943002518102515,-0.8971102870136576,-1.235678021680231,0.09096548600960927,-0.6972790614756488,0.050684195409461334,-0.16052385709620098,-0.34453426356680783,-0.8092757873302256,-1.1448876185263546,-1.1879557679591886
-0.030681704309820704,-0.05046110443446871,-0.6800425307407761,1.055779555775878,-0.47454329989695926,-0.8909884004594435,1.3949507418017675,0.4776411079413658,-0.3310706511286808,-0.5156067004771349,0.6667434074600057,0.5970996902004663,0.33750543699711716,0.5091333517511367,0.5035112791368016,-0.10423270968423959,-0.8407879814383277,-0.7578554247250741
-0.7155063670741673,-0.864352330813032,0.5200122093414783,1.0606010243876678,1.5925308182479552,0.889953235166157,0.7526962129605148,0.5201495036532571,-0.2156188638824722,0.021990154020110873,0.9444649519459698,0.5335102729628112,0.010446612270945052,0.009512130608028104,-1.051878059046583,-0.43592417773672093,0.3389593229059626,0.6048762655741241
-1.226062195884776,2.0685529439194275,0.37438688850692514,-1.4244345096822082,-0.44931416038335137,-0.4706436110214373,-1.107620884660041,-1.0155940142494735,-0.6845512681966149,-0.8735521558484626,0.10694094335612417,-0.37100276152454953,0.10428614714404577,-0.01331657021029075,-0.05013916536962057,-0.49351503450684536,-0.7333281116444936,-0.3850959877849498
-1.1577004853332702,-0.688005108077569,1.6968828735881736,-0.15774492204653978,0.8005862051454382,1.2782371184108974,-0.6356468498767266,-1.0052880823651769,-0.19813991687816057,-1.0980894063352344,-0.01188092853334144,0.09252585913592622,-0.02491395989015247,-0.3845766276440349,-0.9280651464261479,-0.9280069739988849,1.126276981826406,0.5150790768274047
-0.5147375254564602,-0.44817269775560253,-0.7633532774534434,0.19640955004752256,-0.26848460262320456,-1.1125321584235324,1.4167304577792275,-0.3678179192090839,-1.3630320887639673,-1.4328163911165779,1.532010814281604,-0.004290250101861184,0.2368116763604092,0.28997797229383726,-0.1467290627360604,-0.8805371800780001,-1.1485837730418984,-1.3664369472429527
-0.24801160464621994,-1.2682138734223147,-0.08510901282357576,1.2321230409242183,0.9611138188282509,-0.00923829184212816,2.09280093787415,0.9916535737253701,-0.8106134374203643,-0.08000040482852097,1.4912445549711675,0.4764996880766246,-0.11699938617149509,-0.01416480205474319,-1.2253870718225537,-0.794357035141306,0.1944066064227043,0.5423322846477565
-0.9627309751848174,-0.2931203436523376,1.3467579600757391,0.37114489863490846,1.3849480161696444,0.7278426216881334,-0.7303541660555198,-0.10539985116414292,0.44008524085750816,0.18728700787922323,0.5585529497316009,0.59688621096313,0.15499173447560685,-0.19637607122796047,-0.8014961134357831,-0.37487073647479935,0.19718555443074062,0.4423975063552715
-0.9983103829654046,1.8372889297154074,-0.9090962591837686,-1.307343371166623,-1.1898612317027832,-1.542649214677419,-0.2790342565682219,-1.0912442639157718,-0.28207165676794,-0.6880140446354598,0.6176487251333849,-0.5094707395639952,0.4701887868637584,0.36404799063696675,0.6524161012366805,-0.4932288707614072,-1.4363215292836253,-1.475787960363492
1.4656749810110834,0.2914116691232307,-0.15580049640199467,0.48495238451924044,0.3759088626715889,0.939978081592968,-1.0292805998673267,1.1808893930137068,2.5510870665406036,2.7370175985951826,-0.8020706656143921,0.8504347108668653,-0.24953605786527877,-0.05183627052410844,1.9637805071678172,2.5599135889504767,2.027834144337279,2.049580143412488
0.7834054221151112,-0.527023882926403,-0.47399015899179864,-0.16443340071515988,-0.4828428857587815,-0.3677211043887455,-0.13087818168060916,-0.14950778286184493,-0.3129689127055936,-0.1261743224681409,-1.1811126010969764,-0.6796658869418869,-0.16015480754344621,-0.04383114208989378,-0.1261990110757075,-0.04081044809057384,0.15971390222976567,0.26028679254083276
0.07099032738151936,0.739321520018037,-0.04695194158894484,1.371075224272997,0.6133697955301863,0.8372583775500063,0.5514086728461992,1.8218812434927274,1.6334897333121914,1.653968469030931,0.16802439351898923,1.3847752080118276,0.5670544405870576,0.8849184858710182,1.5313958283301923,1.2924822845546775,1.056911933914589,0.7574597455208965
-0.781513953103853,1.7124655968556861,0.75555765945775,1.3003255123532065,0.9081310554573283,0.9865249058464637,0.45956616036895775,1.2513641281331211,0.8937603263629272,0.6807182697758623,1.378249462921978,1.4016085319230496,0.8440135091811638,0.8831996942996077,1.090032754577744,1.5848410146371041,0.7286185115729423,1.0524106772125468
-0.8173249194338257,-1.4035892213908745,-0.5527958307047754,-0.8096099873350586,-0.7181688367252598,-1.1540924784694646,0.18433928469777644,-0.6847489096126349,-1.1094608584507695,-1.3548260476503442,0.7651846844298617,-0.42156769172422875,-0.17004310769946968,-0.2510997419405535,-1.3869839787246516,-1.792042899032877,-1.1976562075368262,-1.3428469910634633
-1.1900632629004368,2.693936116936599,1.4655111879648657,0.29958298679976403,0.480480605056776,1.2120229142722299,-0.7105801633962483,1.3029958502845989,0.39629672635423624,-0.07484080527458425,0.3707231204835237,0.0032139397725436426,0.5482017485721061,0.3350859775252786,0.2412812417316538,0.7221129064509668,0.5634627131052987,0.38167107838159753
-1.232951985968897,0.24522793077415864,-0.7971545184162914,-2.3997739026235587,-1.3974769430141503,-1.3632579427093277,-1.5205943910160784,-2.5911718522971787,-1.8523169831994164,-2.211564383491592,-0.1292761809414029,-0.9567162633417664,-0.03806668157847945,-0.41351668712045403,-0.7998395484178928,-1.5129920997130821,-1.7166930900760893,-1.7281131061338153
-1.010261898214997,-1.0966593179281812,-0.3142278342656766,-1.383637407539862,-0.5804145686885096,-0.7412048749415243,-0.6120325169225853,-1.4624712272908387,-1.5316354321702883,-1.5952216081186614,0.2804384639789666,-0.5263362524096655,-0.08043157812175855,-0.25673984015982554,-1.2574450568105169,-1.6626884117421104,-0.7503886537178942,-1.3986572836720779
-0.11530171951004761,1.0468117879638186,0.18434740843994576,1.693581184250807,0.5091981864131674,0.7713451527921359,0.8956261265175066,1.975233638821204,1.8123043277301012,1.8414047161223461,0.7014706939838679,0.8307914545424158,0.7879857164655495,1.1205951360353048,1.724167774512333,1.7077270612698714,1.149752296937295,0.7997698413130966
-0.9417979825106592,1.403370566910007,0.9870794030370382,0.5333960592814043,0.5682735856233563,0.6881836763035073,0.016211386315412368,0.6026449599854992,-0.3072377269760391,0.25808594405118035,0.7085049070158074,0.3603258471253927,0.5794018611842275,0.5350618433101441,0.5388462701658198,0.7792035663078265,1.0309558946874302,0.5378678411693294
0.9502816838795923,-0.8772652259537513,-0.23540260337496455,0.25784801534595014,-0.030051786355469342,0.5217850300366041,-0.25360440060203904,-0.1218068956883073,0.005043051292133054,-0.060517324154481134,-1.207983130186394,0.11307406986671258,-0.30598028353728446,-0.16258354564876468,-0.8684366953039829,-0.15517586255989432,1.2327090972118628,1.4948559171559874
-0.6667095885613118,-0.9228387386209279,0.841176277932505,1.2398878179354307,1.541200030982813,0.40320011146439677,0.798933592018699,1.2451909854483125,0.31508542774221066,-0.04662223835496824,1.0627309325680312,0.5102360464101524,-0.032488676199218185,0.15355605179266998,-0.8079035707783506,-0.4251218892022437,0.9871757901047754,1.2908657480343608
-1.094939366385047,0.07139742328711354,1.558363560500066,-0.9801131371029409,2.273227503324399,2.5294840589193948,-0.8567559549544645,-0.8901291031005342,-0.10037959952954112,-0.7871090546626812,0.12653948787253858,0.1181046049846802,0.19163308639329113,-0.21002767197155048,-0.5677537001779771,-0.24712437025131329,-0.14146001864770671,0.1872082153574073
-1.2472033167766523,3.1634684859789455,-0.43019452573958106,-1.4671699465176908,-0.6020540682811422,-0.46560722671399346,-0.7368308413898126,-1.2533044903881856,-0.5879740577992215,-0.6962808985785669,0.45056865833927606,-0.5527587679930973,0.3428885318628958,0.2537965957411946,0.3612565928875115,-0.2550457965764726,-0.7383661159689987,0.37037349735628544
-1.1848189608054558,1.0022496816874067,0.8633617166461317,-1.1007268021650063,-0.07634462962243685,0.9126119090626339,-1.2330729830176759,-0.9164319304484908,-0.5229676168763643,-0.909959336702025,0.0705161091685143,0.2954129888336735,0.117882794276922,-0.1352008842644589,-0.3497958227117775,-0.5017035454315634,-0.4942979986738733,-0.4654897400130631
0.6510956491922357,-0.1933166064389695,-0.39220778755739566,0.015936055177301164,-0.37559154799871514,-0.33105734093562555,0.04092096144517641,0.6495125211585558,0.7750026403889828,0.38892744614633024,-1.0375127597379452,-0.41793140518024113,-0.006700710901956673,0.13069727378374682,0.47364678642408575,0.4871393481566453,0.44670418904990433,0.6326102273063042
-0.009283523485210754,-0.9597611203385593,0.15004838848893487,1.5243008195132377,0.9100954266829513,1.5467891380778944,0.9992979797241751,1.007108913926661,-0.2394472436573541,0.2812824148868739,0.9096636103430705,1.1561896024534386,0.2053931182389229,0.19781415610575068,-0.8704580557794401,-0.13578866270399437,1.014737446473567,0.8529004682610996
-0.41797335289072424,0.027469388927196012,0.36576409919524433,1.4958601448084285,0.36843634135689174,0.528929407524607,1.5802661316705546,1.3834072155523245,0.46102336470710653,0.36850339606670895,1.5055288487801906,2.0192995012134998,0.5275680117626923,0.6987144471066821,0.5632869300417442,0.8827139171392226,0.7239998529507163,0.9688459049830223
-1.2671847235845,2.3396166957308835,1.4288269422755704,-0.9150832360855398,0.7599661522163963,0.43143589696439516,-1.0981082701058882,-0.7199676322838366,-0.04694677505402477,-0.48747335915280243,0.16992764989179748,-0.02295645785674954,0.2538418915636087,-0.017824189732271678,-0.08082380425575958,0.264790463587558,0.12288297206250223,-0.16831721634778973
-1.1002444962659943,-0.7968092592008447,-0.9946370579876196,-2.3261015311670477,-1.5758540477758451,-1.610806430768885,-1.0424710414853315,-2.4652669258758473,-1.8950213438396921,-2.3822868596621722,0.07291995385570478,-0.9720726742930376,-0.10133469877401458,-0.32794522346203503,-1.1284914367641166,-1.94290898459621,-1.875482661180673,-1.850215178502924
1.318355105078015,-0.26266620533800916,-0.35262841517791155,-0.03002948532112227,-0.02362792677253029,0.3686043339293897,-0.7339287283022202,0.19729541352198093,1.027919880302038,1.1468672100198127,-1.167643974286031,-0.023167487234529244,-0.1816300943801701,-0.17819511884380432,0.6127200842948001,1.1822976821622186,1.4085644654115237,1.8080636394758192
-0.9019533186504958,-0.5552791937766376,0.28873252970099933,-0.4397135012575557,0.73396177956358,0.6701898823014155,-0.25272691399626757,-0.24684899573976307,-0.24860344126280934,-0.6663780966160979,0.45600313098647505,0.10350180254613467,-0.06065935996387904,-0.13958828064823775,-0.8118230909070001,-0.9490849132467037,-0.4169406751473732,-0.5578740018108594
-1.2431243087528339,0.8984039954706542,2.9237445302087393,-0.4791690606406151,1.3749489613174888,1.4873875999774964,-1.1229508246730942,0.9807802236356719,-0.6955034179311201,-0.2603929401157472,0.05013990146019397,0.9829514774526137,0.13352517144333043,0.24774430027258887,-0.6987458237356584,-0.020872264332966375,0.23279059584032177,0.2608902585711368
-0.22377039386472725,0.25805166811883745,-0.9186301697656176,1.1038285575905729,-1.380933863436978,-1.1325087811639274,2.1686168167689144,0.7854008326218259,-0.12070653322746905,-0.4300330727453978,2.1757214822162787,0.5035581698092086,0.8959131367724608,0.8845421135005437,0.9220738030946487,-0.11313651114138709,-1.3435105162348557,-1.2619858771954473
-1.049295707913433,1.9344658017566312,1.7788381845752532,-0.4332936158109763,1.187028651974021,2.886142834681929,-0.29320188873173203,1.5123598199069672,0.16759425130268077,0.07017516092319716,0.6136030903048502,1.3758424185094273,0.48275932167436975,0.615560829090107,0.36043747816722504,1.5990383541967397,0.7196790346043777,0.4568685535339024
-0.4933912456860229,0.42362973842470697,0.06663755216738765,1.3487679696272294,1.5300143875653165,0.006145126727959231,1.6136976960595315,1.3893348194121826,0.18590102990527843,0.23148680669654695,1.263741143927922,1.084561884570153,0.7033991650591058,0.6385409523152857,0.8083847108767334,0.9612821768176447,0.14991401580338248,0.07820367436029334
0.19143502651005165,-1.375345434670438,-0.20007671964218357,0.7899004312902642,0.7894735788093175,0.29170542163404145,0.8162986153314381,1.328307378893684,-0.218257582209564,0.12590365627610592,-0.17757156550500816,0.12082843219992251,-0.21449329409544557,-0.16351591971718557,-1.7260361157653774,-0.7881625702090181,0.5585531794323003,0.4841553556839697
-0.3168123469635447,0.6410180100791735,-0.39854772055854143,1.03357052390345,-0.3009641880411596,-0.6565975583238193,1.723298822302312,1.532134577112929,0.546109710850251,0.4913841235542912,1.8423114266324738,1.1472215583382712,0.9422685342382741,0.9196445867796295,1.3367386890168804,0.5706612951663254,-0.14195241555032484,-0.4144006057043978
-1.2011432022501631,-1.4915053095802606,0.2676425856578984,-1.2876827892457972,0.12433880229491563,0.1479003201586323,-1.2066143397802038,-1.3980987941950926,-1.6980954867906064,-0.9412041068620135,-0.17544572739382505,-0.39778500860634053,-0.20279098568884954,-0.3120710011318193,-1.5243702707130284,-1.5895081002617975,-0.9471307157525084,-1.1086596877327672
-0.7925112500057813,0.14693945997154803,0.4829045011986138,0.6501071719917908,1.383523786661939,1.224311139323813,-0.20375304124315044,0.35894086362247213,-0.32669948475792576,-0.2775122925767415,0.9413870369475837,0.3356974824376621,0.30407944398562964,0.2498878853844567,-0.07488592222415556,0.06647829917613284,0.0616116448052924,-0.12695541221836665
-1.1461956185787208,2.474122461454917,0.6288074038817938,-1.0911360380774184,0.1322584824661126,-0.20198347760302116,-0.6757431665244089,-0.7131683783837445,0.05591306675294821,-0.24790899806530448,0.2890311132243433,0.052266882026544004,0.39410567192068224,0.27400801969225425,0.5061251513800439,0.13600893557986626,-0.39553015884923565,-0.1154999936763427
-1.286637513165114,0.30261626133574926,2.1412548944342165,-0.9103972784049771,0.7571125961346898,1.7648006574714694,-1.1748546077332709,-1.6298247528246506,-1.5743260583089154,-1.3216799406582571,-0.261509528431547,-0.03152711857425909,-0.06707259111259989,-0.3746073121226051,-0.6403747169482763,-0.4907504856141901,-0.1314877191423475,0.02098734989106198
-0.7174547526097501,1.4792597471985072,-0.05284873479744181,0.6927969812598892,0.7036038594403703,-0.5058450855453454,0.8228344001170784,1.3123852843553436,0.7740344119698943,0.6142627297895035,1.0662685490818893,0.879239477532132,0.788537868049307,0.8536695299636549,1.4716291221338897,0.6786690853029287,-0.2730892258409875,-0.34969573730602527
-1.2387826608091477,2.2122522090263335,1.0071772018814493,-1.0874196463192227,0.7778856904387451,0.4734465804652261,-0.9012957266773154,-1.351967873816706,-0.6286822837560118,-0.45725851042443943,0.03434881766268655,-0.08385836227445138,0.2582508359204945,-0.05135599123271686,-0.18748384725410225,-0.09718526274443867,-0.11543129214231097,-0.23341506201663387
-1.1965103625687064,-0.5853833637533007,-0.33716951253039695,-1.9469132131061437,-0.9769343230408737,-0.7892703201634169,-1.3141893943849137,-2.406379371233844,-1.8487622577805483,-2.036116327297038,-0.18395459841552214,-0.8260752575849022,-0.09404156536102802,-0.41478169725474084,-1.0953304332476144,-1.6693222043583062,-1.498362066111144,-1.4761277730499323
0.6104289743151301,-0.064671129972549,-0.9013460913961733,-0.6500304895017716,-1.35825422643746,-1.3115374869328666,0.01802516437882804,-0.40926379836629145,0.2405834641425247,0.04489479949749936,-1.0578578099466016,-1.1368407956486397,0.027739927373579748,0.054400621010078566,0.7063769593731366,-0.025261242086061054,-1.05958733929714,-1.0143000684379044
1.0325779572604448,-1.0537462049654838,-0.21189024752361374,-0.18472931626931574,-0.08519879385959907,0.4659304178712638,-0.47399004931096145,0.1807067939227841,-0.152023540959082,-0.05685305644127033,-1.246924685535001,0.5001936222893968,-0.3487547395499159,-0.24878652245917768,-1.4697413865071243,-0.3471104960497865,1.6543710328611196,2.0030547448168003
-0.7027603945283398,-0.7617312229105451,0.8033020641029694,0.8116773078219919,0.4832387095184601,0.4458541064041288,0.270076888609195,0.7176488056260748,0.6712204195338092,0.05557896728730882,1.1012724603738975,0.8139611509643399,0.030466396695711283,0.30188804273583514,-0.8585551724382141,-0.3576612551449231,0.6636934605491442,0.3322755081365084
-0.9924932760089071,-0.139390405473369,0.9013453617813761,-0.4405733711297984,0.9503359258996854,0.9680900794432116,-0.5251933790422211,-0.5626108568065858,-0.6646026860520415,-0.3894161252736377,0.23271410600118134,0.2038640678871373,0.2548068042679348,-0.027947769039588323,-0.4833611402548232,-0.28541238292489357,0.2162055014489744,-0.20143218916417951
-0.5410472583662981,1.3476236660340346,-0.7097440804718993,0.5467759872686913,-0.6047088193172154,-1.2052538873246628,1.7281881825271532,1.072943865299993,0.967219591130884,0.5365435095911786,1.6217597561382529,0.719172582554321,1.136716000397072,1.1903214222503793,1.6222331584221972,0.6569397055455966,-1.0358522249964877,-1.0946385630868098
-0.9363158369730139,1.1925888477986275,1.407257103311226,0.9460599259396708,1.6976329213739008,1.0091073944913924,0.09336394486032464,1.4224389367756334,0.4014489024319975,0.7766343791799725,0.9744253299610514,0.5181152150078091,0.3192811682578418,0.46589128544578007,0.027334764889369936,1.0057808678784876,1.070720132488839,0.6142346016766128
-0.6549441092718231,0.01530351588253609,-0.261461155468214,-0.15963517136589553,0.5751332077841377,0.004162567729840892,0.5086009022607499,0.4189287256488157,-0.48204642179169765,-0.4380399082747567,0.9759811311785139,0.30464421029312305,0.4648537162471908,0.33624300730389534,0.07286184454701236,-0.2554798554237038,-0.5904929175552471,-0.5652308316238436
-0.7418161124602201,1.6098426090611677,0.5722551136551383,1.1674620695313713,1.9844976740137494,0.10776937866351032,0.8829822943140074,1.88187591444378,1.012021756159127,0.7755064888785043,1.0214979455842466,1.370137416289766,0.6891111783914715,0.8200882303245929,1.0983889397171414,1.586326473359132,0.8695146701178624,1.0025470229250621
-1.1504485013721248,2.5912228943245634,-0.11668777097191156,-1.2925665674671754,-0.8086049770265983,-0.5011619682370487,-0.7217439539049315,-1.0367129396266674,-0.45110431655185695,-0.7535341723372819,0.37074661329572006,-0.07859987326592285,0.33751237410897056,0.3034190143183764,0.4864945664801482,-0.1740393345920056,-0.7975673418751238,0.1613055098473969
-1.2194266367516495,0.10145974608386486,2.182433740467606,-0.7297688554324907,1.0654414909864793,2.0448232455359707,-1.1263732450403559,0.11310678317138671,-0.883344214259764,-0.8819021806106948,0.12324015162709387,0.1478524466706862,-0.021017949032641352,-0.11329330755091374,-0.7207213339981132,-0.6493951498104493,0.02725322259848287,0.44496368025357813
0.11689678796379585,-0.5518153507373895,-0.22176755582259572,1.3407014644835333,0.4504050475240561,0.8520657084152778,1.11547491964086,0.6871158222031347,-0.34328557383623987,-0.17649068502968626,0.0020753057044450803,0.6932111970140968,0.11234601702688356,0.214792056468921,-0.11957669158029728,-0.149154660981712,0.08039091086938822,0.6411259441014764
-0.8760781385453114,0.2775287447986499,0.0872976877976895,0.036932898222559137,-0.22899669533260783,-0.2826077989057318,-0.254214045760524,-0.614736445371772,-0.6464331809410865,-0.711484614194506,0.6619557194497605,-0.05560923726618746,0.032216482612153624,0.11998352147556861,-0.1955025386472456,-0.514087731600505,-0.11110409667349001,-0.5415708939919243
