URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.30520109240510246,0.4405006581180354,-0.9389530590193321,0.8200218604414379,-0.8634195535801963,-1.4742971931951885,2.2169701176489585,0.691951902664389,0.004872470941140135,-0.2783013061066977,1.893050568614589,0.4222687097831245,0.9017238443256743,1.0219558183464899,1.0864920588129818,-0.04787011278810108,-1.4054380599041838,-1.4288211392681556
-1.1312853346452518,1.4334327134668803,1.7569263171752312,0.017491633438805564,0.35778039557575114,1.1884826558232429,-0.7089191097657094,-0.05866572242662386,-0.1453272823068844,0.11722675354825808,0.051302257610778064,1.0553145639459747,0.13289200099668338,0.2436930006266891,-0.11425282255899803,0.1366021842134128,-0.054512411397703166,0.5812036150211559
-1.3048193413720859,-1.3744087931523463,0.3098459044435124,-1.9839551330344598,-0.41000478213754626,0.8368520757621155,-1.6089860424530926,-1.9976439733425617,-1.7150942480545441,-1.5057818630992514,-0.44559225762395704,-0.671068939173518,-0.08914478062140407,-0.5468128509922912,-1.469965438124984,-1.6930397788898934,-1.0964815356878501,-0.9438488148713293
-0.5475489882607596,0.6325025838356596,0.4618969990201604,1.5309074376865168,1.4720252708846935,0.3523834567076345,1.2595079377965184,1.4294416804914711,0.46209256869896215,0.7538380478665857,1.4608851668153435,1.3426654809454168,0.7309634532448572,0.7793333174558225,0.689209038220201,1.0428934968636074,0.5346453963409062,0.8455167684811812
-1.2645732272245729,1.0251255591003947,3.2021905205458157,-0.6841280987553965,1.4035180308909396,1.9974024353096118,-0.792628264283428,0.9888445609771079,0.3436238148722476,-0.7259771034645218,0.12227394050886696,1.0159770112532946,0.04281314675946333,-0.34004188134192487,-0.5013067606550383,0.04641741547715899,0.32423505463772695,0.8618848912716235
-0.18923922206857816,0.14095123524919073,-0.3767510118140697,1.3079501806526301,0.12927685393238575,-0.42115770934062163,1.7851668471060163,1.1112174842674634,0.0030977566939970947,0.0683017735375426,1.2051274003701324,0.9763330884804348,0.7407308452223539,0.733430368615422,0.8587140121716207,0.3343707985940855,-0.33316695990583894,-0.14927091082156868
-1.1891615569414777,2.316056890098147,2.841594934169756,0.26577014599985394,1.2641794840308802,2.6820374943047107,-0.0845973581490269,1.749655270157902,0.5851306243968799,0.4295297347992304,0.4018887897693075,0.6727731057114804,0.518299021973112,0.34884874298281476,0.3758427526195461,0.7294811203556779,0.3955834524509362,0.8502951506219617
1.408485468299771,-0.46253703109794386,-0.9773541890342825,-1.1280120995471938,-1.4010663860139696,-1.37448371718672,-0.7040885622357544,-1.0407389353897545,-0.04920092831200815,-0.3374871513806462,-1.3613596336295928,-1.5189531642646852,-0.4177981710199443,-0.37428118396859283,0.1740636217230148,-0.4355919588257286,-1.124035475696715,-1.077639803019286
2.0005351658460775,-0.7697669339973479,-0.7497167980636142,-0.8825202748303698,-0.8586951777450442,-0.4613773132796947,-2.72600580278118,-1.032210406257011,-0.2791632443729297,-0.1953840256541636,-1.3333370069963029,-0.85193456262922,-9.4640511702022,-0.5696805587184492,-0.46034206971131825,-0.3646099416800813,-0.0752471111294575,0.01141702070685343
-1.2797855665599758,2.278062446098418,0.21243993430031616,-1.6474513630060934,-0.5625471969202958,-0.20105955225183245,-1.3489700405715586,-1.608181380329748,-0.9780868931962597,-1.1333599147353133,-0.09265807327228785,-0.373224915994429,0.10540814102315663,-0.09879917643921485,-0.0681308421758355,-0.5099186488339039,-0.9988278902670379,-0.7820146892227121
0.5792362161855376,-0.935310539615971,-0.10238698850714537,0.347753142774781,0.35330702069101055,1.1732039206460907,0.3541960579480601,0.9849000020968943,-0.3813017931795396,0.1045358780255033,-0.999601419940583,0.4047599848139723,-0.2171157003478215,-0.16223598341085868,-0.9779391521093996,-0.10274554728385187,1.500988690197673,1.0330058209157416
-1.1391360677568925,-0.8173085467550518,2.5557466708439494,0.17767362104204565,3.300280119629048,2.4711212705798666,-0.5162550709731665,-1.0610250963070667,-0.28326484730370016,-0.45240439191311893,0.325202163402764,0.4303445926328891,0.06326117107745412,-0.08406070600021968,-0.9478077642650847,-0.41404309307812276,0.3997247533752694,1.2751079474732718
0.03660941288006439,-0.16692096409434537,-0.608258506525427,1.0386874578385537,-0.10048431524528069,-0.39830977468153683,1.5396468521421192,0.3508436800279347,-0.44902841598884624,-0.28057330609482806,0.4707042196587684,0.6244684498879391,0.3391273180386199,0.4038771577944875,0.3361524492373082,-0.01968891688871528,-0.5793595708341412,-0.6149583330064278
-0.7438792791732999,-0.6619149824569461,0.008276538448262035,0.2904722716041459,0.7259505595767684,-0.22184455110742976,0.5504738023335971,-0.016460803031217074,-0.652806336558662,-0.9736971868278989,1.0975279218093474,0.7493283431147995,0.02601504207963945,0.09808316773216,-0.733686635517675,-0.8581784222735076,-0.1329990469801881,-0.15925836878166483
-0.3851691262910929,-1.1560286238824946,-0.8603607380386172,0.7094469606627605,-1.2471308522682276,-1.176825105506941,2.09697187779034,0.2966321150970312,-1.3597786577302968,-1.6195242037138162,2.0348471859715547,-0.0663573628255173,-0.14084528069026028,-0.08296153775033946,-1.068226720523483,-1.5468219462714148,-1.4022152775565242,-1.4379099454637205
-1.1720967304966692,0.9816808479191343,0.6968226233814411,-1.09861138876406,0.013940236506318869,0.5929455738520368,-0.9134037376322127,-1.0903134198404112,-0.8703946635390428,-0.7952713343422785,-0.02796829804718688,-0.4084203223850223,0.07134267446966994,-0.11603273352341095,-0.34680678630121964,-0.8521727657938795,-0.3075575643289835,-0.610019509589247
-1.0561356711141163,-0.03122494766783171,-0.14034372065866868,-1.453755462402499,-0.3418124588199225,-0.10887962255104582,-0.8445553411519651,-2.0462744882943564,-1.486858791671185,-1.5094894316461611,0.16905717823060165,-0.4209069723624213,0.016728718870213564,-0.16319304469876048,-0.6885900977368091,-0.8374743306135618,-1.0814223825349214,-1.0214439866822287
-1.1879669344080324,-1.248813573687116,3.3983065867319096,-0.17055793695190152,1.9866015658737957,2.3374263946753655,-0.7485918880229822,0.591059280216222,0.2768347439152067,-0.6034825926077364,0.030871870013777194,0.9529430428144557,0.08862963602777392,-0.17397319112376572,-1.1447742010541955,-0.4677982898456934,0.5071629234687193,0.8822198443789041
-1.269127844157376,2.711359994142589,2.862334543729775,0.8343082776976816,1.6334336815005006,1.5453037377698127,-0.37470720164236954,0.08050788556770963,-0.008873858289115383,0.2835703825851626,0.4209781389278591,0.3200490985653783,0.17990005717455085,0.28873127803311277,0.3126872783973913,0.8267694614400687,0.8204602857647124,0.5144246799548569
1.2761884211161385,-0.08776093811962328,-0.7816956157687767,-0.7713785859747362,-0.9641770208734406,-0.8087045146102986,-0.7055231236106444,-0.17120888772926868,1.2235108098514982,0.8075236298305083,-1.1811018506422333,-0.9863217715201861,-0.31218985751829575,-0.2554222580993281,1.0040998969405204,0.6838162429107978,-0.4945915713994813,-0.22573464965762757
-0.2842189184916297,-0.4548555719569516,-0.10715394379806989,1.3048537890820007,0.7035381051948298,0.08789941833034766,1.7959660557157566,0.9005887125591231,-0.5836620297722701,-0.6076072509577847,1.3275966634575243,0.7748884030010291,0.4124272843561052,0.4393647182665039,0.00360891931088929,0.35838743248648836,0.22844805730887524,0.07895395239203423
-1.1064736115067388,2.494690668592512,0.9285866880742281,-0.24256014172708995,0.6647872155205305,0.21544776421128364,-0.36163906141603525,0.9047504043432621,0.048149758489749235,0.33562501747831897,0.4638173507830854,0.09908876403967042,0.4447465045666981,0.42564761313305666,0.4829873235613968,0.4416723389460717,-0.3218461846345469,0.005884794691284018
-1.1789886664897609,1.6550930593453819,-0.9448997302162545,-2.0210883674515974,-1.1382995880553093,-1.4803387009749513,-1.0231586181105508,-1.8651510434792433,-1.1486210761523419,-1.429039362277085,0.07544426737159703,-0.7938735483187822,0.14346994110108646,-0.054564929108808786,-0.03368545859342289,-1.119959939971209,-1.5774600146114748,-1.7745581915058994
0.6875511586196604,-0.32649274509036635,-0.8651205897475782,-0.5860094726758721,-1.1923806838977398,-1.1696531670010333,-0.057836338649809416,-0.4164681231139741,-0.038873845527126694,-0.529097453791114,-1.1232809822268714,-1.1787507722818822,-0.09532619665991487,0.008655580470231319,0.27674719834343947,-0.3936883750034225,-0.9679847518754846,-1.0330766421094684
-1.2407565976329384,-1.4299491800557633,1.3835885729166861,-1.4152914690806524,0.23732482907523064,1.6063941183147155,-1.5141153609237301,-1.7863267917050134,-1.0354881669646687,-1.186633674512599,-0.2880642672893318,-0.17533603512097726,-0.0730236936854644,-0.4394294483463043,-1.443111743331373,-1.336386161300074,-0.6128409101047312,-0.09307389280955948
-0.832207649646588,0.20858582431356246,1.132853287434105,0.6206667849218785,2.0400963392967366,0.9004000772693924,0.35773168079896545,0.9846371736168196,0.1926362948413509,0.5017024812818126,0.7754009916963692,0.5817160070303838,0.21954200525736997,0.3082916312187309,-0.12896416159256102,0.532327560363004,0.7310927898855865,0.6031001715503019
0.38835572310434285,-1.3616365570164501,-0.4506900487166116,0.7221735954203686,-0.4820107663638405,-0.21607836416198808,0.37420627709942045,0.27778738204823683,-0.526647512719739,0.07862668606466268,-0.8028860374156765,-0.9745170693417765,-0.3020133503570686,-0.1952518227652553,-1.7411843453570954,-1.4494113163570328,0.04529360322765827,0.12280445360455439
-0.9154724734270229,-0.41150912919431215,1.0382402135666948,0.16899546479533503,0.9476872013247193,0.8373140429074557,-0.6173009323786501,-0.03255777104507624,0.04719772432434264,0.11332532520540871,0.4243077680520184,0.4552355199078545,0.0008346381005075693,0.07727855514370877,-0.642110535777283,-0.02769798314459274,0.5240855970026869,0.02071358165166439
-1.0889042750010247,2.0371771444766344,-0.37170828879867884,-1.3023599543823308,-0.6386877330342852,-0.8419631393511117,-0.5702026826276011,-0.7092429180554344,-0.43830337025012606,-0.8477622502020532,0.2751944869230813,-0.30369429891612687,0.2977141951604762,0.27595016240651143,0.3873483955468381,-0.2207162264914988,-0.7344837721578205,-0.926119132751798
0.8100635845178349,0.28525049433396554,-0.6664074831884074,-0.2681440831472589,-0.9499411679360116,-0.6319235763521931,-0.35531364403953686,0.11245952375171331,1.5537649309113328,1.2457199127055165,-1.0053235125468143,-0.6860398097543636,-0.06534705119266322,0.035331836391568484,1.4854820224267473,0.9996520016763587,-0.34203919173471115,-0.2110490864945108
-0.9476162934218989,0.7407917669310792,-0.8198826721820677,-1.3190911494257995,-1.1728015709100883,-1.4198513500490553,-0.4461229231617941,-1.2829786159448924,-0.9305403947677874,-1.1576358943546536,0.3784715814657163,-0.6532769814371975,0.22683416585818478,0.1841255626871827,0.1168293286764981,-0.8492420386997862,-1.65868191490934,-1.573294596678633
-1.2888208258281175,-0.7109660114405697,4.030302779418647,0.5961422050717683,2.05127304288621,1.3609813204602423,-1.1959031333117514,1.0106934313862468,0.4922797472547853,-0.6799659149450218,-0.20706881303645422,0.9455055840511427,0.06957385258683683,-0.1618164854457209,-1.2892265323816006,-0.242808281046748,1.0985079025492626,1.1399343831437085
-0.5260166132681976,-0.23610403589091855,-0.5759817832205011,0.13217273585565517,-0.6176008236139174,-0.9580855480492084,1.47743142067347,0.15381992597121877,-1.0503753758425576,-0.9905941189365781,1.427825336008373,0.4611183418574524,0.30452371815091406,0.3371206974414716,-0.08738810052247335,-0.5231954214959533,-0.7706409129286349,-0.9144003291214631
-1.2812699055187744,-1.085149904160069,2.3116952512810274,-1.165707314622037,0.1019739191415745,0.7637246300315826,-1.2358099400654792,-1.3573561965137462,0.26048579787619075,-0.7221883614042992,-0.2214863903012217,-0.1441954481458826,-0.004983273104511306,-0.31991079535095845,-1.260510959447365,-1.0049113480609944,-0.2730325795908411,0.2628778913573433
-1.1409286939869903,1.3943471536960252,-0.009960267885708227,-1.5125085323451248,-0.4340320864502503,-0.11221757943907477,-0.984467047120983,-1.4589812202546646,-0.9534067241135018,-1.1516750949653642,0.11845512652182809,-0.34332451228169625,0.20100075714304416,-0.10556224187063419,-0.21663114730891178,-0.7229481140808388,-1.1620865867270649,-0.9646469669855692
1.4299798656940395,-0.22507254550742492,-0.20317308900222697,0.27974630674343026,0.24588944593134948,0.9272484382154479,-0.7674185783735308,0.5693727810680566,1.1628328812139654,1.8199593329307084,-1.3821884563490978,0.7728795689370226,-0.3180976046290178,-0.01231283139096899,0.7269377764970298,1.4659439456759453,2.1588561227723275,2.156841380955274
-0.7881708340883209,-0.9292951396835423,0.19424939160778357,0.03556540511009059,1.7017035370689853,0.4993300803411843,0.4384573727537485,0.44363656039904203,-0.664027372798752,-0.7760946469408828,0.851523905208192,0.3215519472714047,0.0004442448147145786,-0.03824268249151655,-1.1207186922636116,-0.9449633836634368,-0.25919682135983024,-0.29545298641198275
-1.209776902064074,0.05732103653205107,0.438208832990545,-1.5744587984755105,-0.31630029832497364,-0.008955717586535765,-1.352780581310372,-1.8534021727587033,-1.586890518663236,-1.720469877028591,-0.045906401544281196,-0.4254286975768448,-0.02034573213789497,-0.3818968688660712,-0.8496901044905198,-0.8076931899144959,-0.9655771002167964,-0.9105315111915099
-1.173991561879599,2.8754286335358814,1.8627267680618529,-0.13866657219135764,0.8100180117364645,1.62485829952403,-0.3051238153334747,0.9662431516256565,0.5832519128460802,-0.3601607849915693,0.47961253586837205,1.0580894575512745,0.5156813525778936,0.48692007858506003,0.337494548699572,1.1665731530528196,0.841760008207869,0.6356652097256804
0.19678830522352625,-0.13484179619415362,-0.958994599162752,-0.17656921500343753,-1.406566621649556,-1.3877246685973612,0.8643697634246634,-0.2122727058677751,-0.38535386136545746,-0.6067193992856011,-0.4193968426375075,-0.6930545230946443,0.24072497097812376,0.33916478687402196,0.397590872191308,-0.44218097655522415,-1.2348482751560996,-1.3692871070868868
-1.248384546093354,-0.3244625351295136,3.1030234667837093,0.6098884569911066,1.57393833551902,3.0610561047717035,-1.7607577417723528,-0.9239247370695224,-0.7567521021728305,-0.3657727324371971,-0.013096383284026649,0.1918188129462731,0.0333271415694927,-0.11139597550993939,-1.283644887529089,-0.19309384496788146,0.4397657237216486,0.9194343400334847
-0.23137765676076338,-1.1265062658029572,-0.2709611954483914,0.9241120381731861,-0.04473141441599497,-0.17175698676244808,1.951341206842188,0.934438383185928,-0.45717503608057103,-0.6901263891660766,1.4565755418639132,0.7402063233877559,-0.0767276172805819,0.10055956454035894,-0.9745336246114363,-0.7138236039351193,-0.11619672860896106,-0.1522694225710834
-0.907208384599921,1.0163266950731467,0.11098160001892729,-0.20827660431412345,0.8632335801389615,-0.1869219206801534,-0.356171381275621,-0.342126297260511,0.059875270541480966,-0.28964554080875665,0.769358664905389,0.23351831553436467,0.48993265724444357,0.3454264357343301,0.3269793386682973,-0.05156190994489296,-0.43817731847620184,-0.6034428294337782
1.7421850552487195,-0.8454882947576098,-0.3952813934820861,-2.61444371537146,-0.25310481449463035,0.8431175189478332,-0.902905481068868,-0.06670196012385846,0.4259914636552295,-0.16658330837663374,-1.3014286332720393,-0.0002399895764241204,-0.43130242255961704,-0.41821406825974916,-0.8470503235269852,0.40205400688233317,1.1876157511442695,1.951082791310103
-1.0214853358699707,2.348640735575542,0.5667917084530913,0.10831665520498181,1.3215718156745688,0.5318152542051815,-0.11326691288043209,0.5091671266825468,0.10230345970666078,0.3781154007483128,0.8538278301899823,0.37725254951317777,0.4919531529433475,0.5497642657164604,0.5191867580342117,0.9259264245588493,-0.24368011500721762,0.022672437362911354
-1.107951687405635,0.5906354741308819,-0.23777298943859865,-1.5712290164335911,-0.7098345053813594,-0.6904909824882445,-1.008277856315417,-1.7954584115029677,-1.1602143258628523,-1.3578500904166502,0.0937607519944885,-0.5344551358758212,0.13373765379437716,-0.12128189882077904,-0.4505459845948549,-0.9046405526595294,-1.3394183150672456,-1.274863116148048
-0.4231268936410315,-1.5425316302205427,0.07859120550124975,1.3617922783242327,1.1450163767577344,0.6905951992748451,1.9055299668531092,0.811969500420536,0.0384052561645229,-0.07860270687633807,1.5963713190550233,0.8494331943284096,-0.21611801498039934,-0.05865579839890834,-1.5747858792399239,-0.8677555686293575,-0.10153363980050359,0.4838526603254814
-1.2749923482544507,3.4190718245870384,1.143712808428229,-1.088964914684631,0.4571566642219977,-0.05548449199093934,-0.630012411507829,0.013292275568752095,0.040163423240981516,-0.19196702553928857,0.33063507694054767,0.1645037426089348,0.4570853847102726,0.3478931606032744,0.6871819485333696,0.32154345847594534,0.26491645253712776,0.14983331038167977
-0.6796579689803048,-0.3939504970194108,-0.9194280160110693,-0.6395091082184616,-1.1285170440454675,-1.4690977343029774,0.5100718687270297,-1.0553044007486998,-1.7246105789422916,-1.7700530192710742,0.962654824139202,-0.3900559684198206,0.14778804429463907,0.11980471998069912,-0.3617272071738872,-1.1350173222311866,-1.5962235396529918,-1.613258121319742
-1.2426449164316669,1.9229557613578407,-0.7152112390342792,-2.0011627046197282,-1.0748093881743808,-1.2508962135727477,-1.2794335349619628,-1.9903447834771466,-1.0552320204049728,-1.4793495419008118,-0.06790334423092127,-0.809411705031447,0.1525795753389979,-0.16048731824593984,-0.21954440051998084,-0.7652772447173357,-1.452524431413392,-1.3484676875074757
-0.7652552835258447,0.4351397788234965,0.93960635244256,1.0789409252101176,2.3786937492999436,0.8481684691660529,0.6180285802930927,1.0562527808738427,0.373314598505764,0.3854696615053848,0.8538094027737358,1.2283502869543428,0.39886508629496736,0.5924774310033186,-0.00033115358128705695,0.5574362869640622,0.7284934328747977,0.4414860242408581
1.0749520302243025,0.39947203411042814,-0.31925837971198684,0.28795430862574317,-0.16980836990784173,0.12548549782583218,-0.6999720986405694,0.6641946750594653,2.393416793187951,2.274508667912121,-0.8824680126049637,0.06943099304592562,-0.09330418206394289,-0.08804159343118041,1.9975110993754197,2.023041490394048,0.9852339044876118,1.0971067834631518
-0.9139945222902763,1.6461050654513185,-0.5941081990566777,-1.0284890093074799,-0.9427395929700153,-1.2336200837756492,0.019642088482349933,-0.6705179737995173,-0.19787633064463864,-0.46788387023175704,0.6820789283042644,-0.15771049382723737,0.5681862081256328,0.4692563517671201,0.779397790504219,-0.065633635913431,-1.028119435613387,-1.2703256225409556
0.5272157895883542,-0.31494841134865653,-0.27930820313427174,0.8678613015492805,0.14531786071771244,0.21819639488511633,0.1495529612071464,0.31928450707675,0.1311689650303576,0.5250311402593065,-0.8565669290143206,0.0992573064732649,0.08309233687957877,0.1479225103824742,0.22532176375328314,0.481308952454138,0.9367628699493928,0.7377138535199885
-1.087118036592979,-1.5005287227942423,0.7941889747211224,-0.8079567291741481,0.1583286712507452,0.8040937160696513,-1.1534290045158324,-0.5101594839248582,-0.9018258461794669,-1.1698462686282884,0.2026069284530491,-0.11648054837533912,-0.1890069494783074,-0.34270813026619096,-1.5194305469051357,-1.2823828191592515,-0.6558932655661472,-0.6810222263236643
-0.5865843512479565,-1.3249832642191555,-0.3900090829756597,0.4120539867467808,0.24812012410576983,-0.8190805329701878,1.3009351108747276,-0.18863350464949552,-0.6074707047432152,-0.48025343730289605,1.3254625998387608,-0.04151528616545372,-0.18884248084865712,-0.14799480083742164,-1.2046488036563283,-1.5287203905717501,-0.91294752347003,-0.8523324523212988
-1.2372982095644145,-0.9750617769881015,-0.6251785645479088,-2.172460947180808,-0.8834325796747754,-1.0427219610213914,-1.3960489614196703,-2.3566531499236336,-1.7603254939029611,-2.0346161425220566,-0.20114186130044429,-0.9767576756396328,-0.11456587307039369,-0.5016439949006776,-1.265086574598123,-1.92487226861282,-1.7217201283435544,-1.6157161562931517
-0.3465285606496264,0.8238354589165664,-0.0013373951660200054,1.3038674771878225,-0.23612719564465642,-0.0056544733749153584,1.6549002808044997,1.576298766239226,1.0486316377791736,0.9676284279696096,1.579551998615429,1.6336584078212995,0.993971000175905,1.1007578598372982,1.3728876189873678,1.1968053486510328,0.3962566643507245,0.015341185682432187
-1.194717873576973,1.1245661246719068,0.828734632150015,-1.36224776095644,-0.3177609009759693,0.6054262370553906,-0.9202684097784498,-1.2966413085989914,-0.9739997044400264,-0.7465555948704743,0.10356879773886737,-0.3123851937100675,0.1019616262268851,-0.17243071606403565,-0.312689909605433,0.052577446832967986,-0.5943190169658334,-0.4369187041283757
-0.8086851499413437,0.0011824865872751278,-0.8399282437125118,-0.9741998181238213,-1.0717894105402301,-1.4981860460872678,-0.04035528724119755,-1.3009073036164325,-1.3392417172525422,-1.4706734975104216,0.7154095030529638,-0.44794523845651,0.27489752623158586,0.13130032693061605,-0.21280897351235098,-1.087842122701622,-1.5002813087084304,-1.5625596436107054
-1.2574834278196092,-0.17147851265181543,1.248435523599234,-1.1822376000361536,-0.2656155034095211,0.5997914954857747,-1.2826780528677357,-1.5435558391964421,-1.4028755874521046,-1.309706715610686,-0.35740204077978227,-0.46485821830180435,-0.003730675457787523,-0.3751692527723786,-0.794059047893218,-0.943545876755486,-0.447287061687204,-0.36872321218775617
1.2044023794438572,-0.6221975439769671,-0.5144616564677654,-0.2811024381455077,-0.46146937453650866,-0.0949404497372956,-0.489810836476667,-0.3390650598604315,-0.21643139893387692,-0.26720511453464785,-1.3252585084216981,-0.8291531753209122,-0.2853872137161964,-0.24750420089514738,-0.15469252473070527,0.04943803140157244,0.24345107433472146,0.5280856388171796
-0.8418504226062239,-1.150948435966925,1.032777030786001,0.8785303277108514,2.0810009355474466,1.8494870689650393,0.31831033809814385,0.5979210723303126,0.22048114763986157,-0.3703707365602342,0.6059134507441835,0.3742698504209523,-0.06159150633741898,-0.03402165303397164,-1.011003076667987,-0.5539729958372048,0.4079174056334439,0.6593283023148035
-0.7013830515889125,1.2975680012082904,-0.36259497699547877,0.41841694312603145,-0.8635573661714537,-0.7859064434913362,0.6867001256476384,0.7528027942014779,0.5950857794201897,0.10630048155687685,1.2637999062385152,0.30853075339292185,0.7995903270503758,0.7617880210981703,1.000065152157563,0.45859989304525195,-0.6552299096987121,-0.8895613433646992
-0.9580900571541837,0.7837575021840052,1.1674749921137446,-0.0212866496122653,0.9867218775036888,-0.10266789566681334,-0.789797652394526,-0.11924622644038566,0.6450627834173026,0.4873040982150492,0.6758209236160713,0.42138744004660106,0.3722365281778868,0.26845595046016146,-0.062060263938073984,0.35798040551669047,0.27478662990200436,0.49763922546972383
0.45019828072721557,0.09061866820185399,-0.5505545602365964,-0.21505764068230682,-0.6522381078130896,-0.5950880211380333,0.17642068511607034,0.4342315932666338,0.7543055773852299,0.5940962321405744,-0.7775788262415008,-0.44582029339151347,0.08415641422174483,0.18943681627991016,0.8692371263872702,0.446790591697936,-0.19312577725492167,-0.2121943697550868
0.8788368916384945,-0.901033268793406,-0.8013452286360914,-0.9344378047094297,-1.196038771141354,-1.0490057663649135,-0.11450605703550958,-1.0824027740240785,-1.2681772633530821,-1.2184329437451302,-1.3404013881615797,-1.1846197728875305,-0.29670817731182814,-0.2311129336142153,-0.9453998399190877,-1.105318995437736,-0.8340376588415574,-0.8189355142733078
-1.078449662258681,2.0749293124952377,1.5929878091239313,-0.3981370225578734,0.9943507033875181,1.8909097085104285,-0.3713423807834357,0.4392945051948383,0.0723154960155163,-0.12490582981544081,0.547181719036513,0.540623078581299,0.4031631701065288,0.8780134651432102,0.3637659345133932,0.7864982170184819,0.539661766710017,0.5650161323792009
-0.9382106558797288,-0.7021615664838529,-0.6915500346430559,-1.4509623110407186,-1.00695906775876,-1.307430243169027,-0.496851388279177,-1.7680015094755683,-1.8190283697688203,-1.8317534133132742,0.325462704943017,-0.5745553293419878,-0.02268448412642914,-0.18578459594553803,-0.8906781839070542,-1.5926596702627391,-1.399504228630805,-1.5475251358479676
0.168719990555123,-1.1936533851559872,-0.15999329182197936,1.2031270961209282,0.6806182999743158,0.7263623238137195,0.8503971736433594,0.6902483420082557,-0.5914217326663671,-0.1631063051398841,-0.32461167919213973,0.42790895635165843,-0.15136798197094206,-0.017748409712136183,-1.3185207201287965,-0.2355540403547995,0.47355213573629995,0.7177319162144311
-0.5094630652309025,0.9389527280816722,-0.4690567004661019,0.9475956700278473,-0.8666760021986792,-0.8135221850469375,1.5923715712453788,0.9496422566656907,0.6731235663439629,0.22365586642055668,1.5564036847870262,0.6896604574357548,1.0625852090536252,1.1544249039121315,1.2306949550697794,0.6944876196231301,-0.44962092519373814,-0.8975540944364775
-1.1489705627115934,0.5319644403641627,2.448563634925331,0.010316165196853966,1.4363601817245752,1.8706424385667597,-1.10762564573398,-0.02388109594623104,-0.6836872204995984,-0.6793787468295072,0.12596804692308872,0.8281571566585386,0.13674924085588064,0.08221626326425041,-0.24836767146445812,-0.4428057192956227,0.6684685423569993,0.4895783841431557
1.5621786252563319,-0.49719291413389555,-0.6338494038225194,-0.3405587676300481,-0.7931335526416621,-0.23695419832519374,-0.7617083296085905,-0.6000871135458011,0.19160404267426814,0.15806755775565948,-1.303156040510739,-0.6232790733872599,-0.4730643986674538,-0.4042593424076278,0.22294874671679335,0.25597669693873876,0.2373327832398512,0.10355021558087656
-0.707779781658394,0.708213908713982,-0.12029814912822485,0.7607703038780887,0.07981152686312713,-0.45654299228926376,0.4707900414386672,0.8174284809951814,-0.09227124240372096,-0.024442955196798555,1.1584286239548232,0.2817311715324572,0.6238762203284102,0.5057872997483047,0.4595277689032625,0.16139659908943996,-0.2845365416388051,-0.39628071101119317
-0.025508532235296658,-1.4353401474139122,-0.5095487927692293,0.711342674228755,-0.0518934312831997,-0.09524350136267883,1.3122286760724284,0.7184233970010988,-0.5525354569014671,-0.270907303143182,0.3420609790311039,0.07129432602479724,-0.20940975946594978,-0.22244216871991837,-1.4404863606098695,-1.4117332600555486,-0.6764494799915323,-0.7081149414948874
0.2771817530867232,-0.4170603867214686,-0.8075213900147075,0.1968168127634764,-1.1417186905180388,-1.2059073437734285,0.6603743325102956,-0.32418455205012264,-0.5785424842996306,-0.9153478919354476,-0.6525597899620862,-0.7013252829186316,0.16403728111586938,0.15568093839145986,0.013691836684084021,-0.6005171226212266,-1.1200848819435103,-1.0463467881380633
-0.6177783070941845,0.4071404808737642,0.6767808608166681,1.2712955843926457,0.9229405215208475,1.0142364467197977,0.9223026844505803,1.1544879184727699,0.4621624043493517,0.24826489462134113,1.2611124081334102,2.237886027152558,0.5419403081206032,0.6042955169578823,0.2610342269487177,1.5032033559487272,0.4068610425945672,0.8428403531765708
-1.0398246731715735,-1.2370871498826053,-0.04091687875618094,-1.087950856155995,-0.8287434573324767,-0.20280020855236167,-0.8912149586220383,-0.9085735180761678,-0.9232350158890427,-1.3154084683177714,0.22188465860303633,-0.25014173739529527,-0.0568272243615168,-0.19077991264055127,-1.3432088288359756,-1.4743028266089775,-0.5038779611998527,-1.077864435686505
1.6622179196502058,0.12482695090330105,-0.4310511537782479,0.09390421800272672,-0.12117616670720294,0.22558807951858847,-1.0650895263914928,0.24321709731443394,2.382701597398801,2.39688895653973,-0.9255240375801014,0.03860476504704424,-0.421949603993256,-0.24349848440316163,1.8185610558173622,2.4407591015786987,1.2637474443842662,1.6049645595861237
