URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
0.9799466951795384,-0.36061964413261177,-0.16616234961863216,0.2272698648793371,0.5545858030662283,0.9043950039893187,-0.38937669983857986,0.1936935034414572,0.9087018088388328,0.9136744978247057,-0.9965369519060486,0.9580256913962353,-0.12313184574735474,-0.01783807911920328,0.32136597348258267,0.9336355205017535,1.8968038393945394,1.565757889752707
-1.2332007928854443,1.2696895401726631,2.961973116859048,-0.8120771793704766,2.7567110233214396,0.5659926177304326,-1.3561335070239176,-0.2068470688036621,-0.7094175372408753,-0.5935643546421125,0.0780869697408714,0.23398753678286943,0.04177205230748989,0.2500555751297449,-0.6193482312141753,0.14005311918701002,1.536222170757162,1.3138643008232689
-1.0591930486818675,0.25417127233691916,1.8316691778970884,-0.10272733889173898,1.8712975776220333,2.074575733029184,-1.170736083514779,-0.07591765808281048,-0.5335104549871209,-0.725509711111702,0.44488305401183037,0.15764278533757387,-0.15567390779929552,-0.034291130040574255,-0.3838993800899188,-0.1842120823423761,0.5663953419332874,0.7724642192108805
1.1779568866010917,-1.2103900100623077,-0.5984153885588117,-0.46162507952139287,-0.7717691442942957,-0.36839076902290563,-0.5072609106894042,-0.702625164022126,-0.722091661244457,-0.568668358389512,-1.400925883764073,-0.9902426908255839,-0.46973427775002,-0.3958548400884672,-1.7600137574688128,-1.2643980216904078,0.0694660492558541,0.5633474009304217
-0.868295329066887,-0.5897099009951785,1.1168863744161863,0.43112570326586663,0.7449099815305121,1.5203499397986895,0.17088018681023667,0.07315741695494565,0.42209255852839883,-0.3542721520187993,0.747918940215898,0.9407954957865844,0.07421127563722506,-0.1840688310570782,-0.9237654562314073,-0.2653906003461273,0.12086889319037285,0.8110605223766184
-0.4605529590195911,1.3878293526181495,0.305288553475184,1.2738764809056657,0.9529586457696567,-0.16732871719683348,1.68519352547244,1.588817795071819,1.112490878300747,1.5114099792987914,1.3804938999132854,1.6055526931229729,0.9350920313753537,1.1427399808029877,1.5873542166661065,1.5177477630042573,0.46519043434037166,0.47092643783163135
0.7497973623437135,-0.2161491484241871,-0.850062379167613,-0.712200903718431,-1.1924107682380003,-1.1768876908248709,-0.10411349925823722,-0.6720466290146766,0.10983194274840051,-0.21323409466307644,-1.2008734780180008,-1.102792536567421,-0.026948086518717978,-0.000689861178886335,0.4205130863496528,-0.047034089771391716,-0.8902289191671797,-0.8637960648254372
-0.7826982141407864,0.8759971951795217,-0.7558028857449056,-0.48658322565942225,-1.1241873807968166,-1.338354024399352,0.39432836702647894,-0.4899537949095329,-0.28675106182792703,-0.7263949182212254,0.749481330727551,-0.2877310745221801,0.5342408581667857,0.4555170723234254,0.6543135676338125,-0.37041961916494637,-1.3688186922084637,-1.327586234298793
-1.1687328965421622,2.384266011373574,0.9709727955080591,-0.8435605224980008,0.03726360646653587,-0.20987908719102089,-0.6957330907421231,1.0329583419493664,-0.3498085845506616,-0.695535208843178,0.34286098694402306,0.14964211686475265,0.411941868664726,0.25296888704259873,0.4756627893704472,0.30073177767010834,0.021243388713317362,-0.04288210838834901
-1.210953942491608,-0.7625281747431424,-0.5341649840918457,-2.19494186420976,-1.2003532912943682,-0.9980334701554268,-1.4388150361538983,-2.344792294042765,-1.8774079924151192,-2.0473742332056575,-0.09671633058717588,-0.9363694718090868,-0.07577845698995382,-0.40098238213042203,-1.1786554662020912,-1.8058050604585065,-1.5644483506348081,-1.4809961543523946
-0.48357949487116736,-0.14115997623692306,-0.5600088648260495,0.7833973771842936,-0.6769070684056491,-1.036365504740437,1.4955380992845595,0.46530483950427465,-0.5313301376795875,-0.8510347455257062,1.5462962069057953,0.38065992408822885,0.45939160804421986,0.509720660986745,0.09662440283430063,-0.3921183703402341,-0.7959923735943056,-0.8215457761306268
0.19470433754107908,-0.6259152409782125,-0.06917747175146174,1.5045512930080063,0.7044683175609715,0.9791686086341058,0.7916982520762331,0.9684834789989573,-0.1760325262987482,0.2172525190747298,-0.4343827919465155,1.2462134927893342,0.09376602490054364,0.1402059932480406,-0.3581321463456246,0.38188271209784197,0.8593395555083585,1.0524912403712385
-0.9117645704167534,-1.119988151409743,-0.7757242975056676,-1.3424273463138745,-1.0712976275112425,-1.3874293972554865,-0.25490555683623767,-1.552158800454779,-1.6367876655325664,-1.8627347740293239,0.42423409399709694,-0.683652384163164,-0.14325303543984938,-0.24867988237491653,-1.2409091749300407,-1.77974893515881,-1.5071636436258966,-1.7357221777241882
-0.9840742169969156,0.011929545389944946,1.0833131848469044,0.10396882157755853,1.7874359012321697,0.5528627790750983,-0.5755886634371828,-0.07886638865594404,-0.20980857198441438,0.3296976059455937,0.510738145883669,0.3670125481474423,0.06770416001597904,-0.11055070961803068,-0.48521939071399867,-0.22531088366061028,0.35088269530971583,-0.3014521028657789
1.3150839849958205,-1.0122568262747027,-0.13437273602758928,0.8263497655265205,0.580700887772292,1.311397304584888,-0.6571255444660603,-0.08568104847174711,-0.24248798795299595,0.37623336500756305,-1.1596916684916372,0.1300643948863565,-0.3218439942759187,-6.8389087375016135,-1.3347032437934696,0.10247522710055222,2.302509104693907,2.375320729844741
-0.42778510370557943,0.5918582068219814,-0.873598096211703,0.6701487174758749,-1.209170086669478,-0.8838033185714167,1.849603473056447,0.7471307564282326,0.02999625075390538,-0.2337542675201555,1.8651003111717024,0.2600700941990963,0.9761297857885569,0.9521882465621605,1.121270178902656,0.041695037005311436,-1.3675420007597754,-1.2361946950009712
-1.2769966615425796,1.610640187524442,2.0263483951917056,-0.8317337896702444,1.1204283858126032,0.9517270721730333,-1.8907010475580566,-0.25506931203139904,-1.0116601879377138,-0.8707860105095941,0.1670725090973697,-0.15434298769936447,0.07183410986467424,-0.2691537485406673,-0.38779611846876955,-0.2703906345355404,-0.19317083411076574,-0.04909580828545675
-1.1035138072970216,-1.5464802455218893,0.7400732826146419,-1.2246348938129052,0.52565930359114,0.10715742409886068,-0.8929669682337751,-0.4369936914783136,-0.9213171032767471,-0.6497274497332806,0.03302272273330752,-0.3394196730008341,-0.21771186535109663,-0.19587238610286936,-1.5142797574202949,-1.3268113884919555,-0.6370061386420912,-0.37002533136237087
-0.6818443227207014,0.10033129683192357,0.02152011051789913,0.42502825473113043,1.483971484324855,-0.4482726396567228,0.3794983688948162,0.6171442485727678,-0.22554304678901874,-0.02757121239043236,1.4873457818393034,0.6276791097702729,0.1910561034783202,0.30060948234900814,0.1309467357630167,0.029281485451058763,0.08531300786386942,-0.12490459620524438
-1.2439335940305316,2.4140379789713813,0.16730913346830908,-1.6387605199736759,-0.6008112129464601,-0.38838362555475686,-0.9806338346112524,-1.5851167012564011,-0.7762988318452833,-0.846769052045267,0.09914849010456975,-0.2420207343172553,0.238919640020107,0.1117042950814225,-0.017538994175049283,-0.09731686088481084,-0.8422506900212596,-0.5365054319419135
-1.1750066111322828,0.27351365279444617,2.5980827334733405,-1.4442719555508083,1.1710625334416078,1.6100206151201224,-0.6697414857735465,-0.6451191148639642,1.1914523438574405,-0.42736690687524537,0.24690581459521968,0.29740833737174244,0.046465472913003604,0.08476901059533706,-0.6987752342145754,-0.07613871848251896,0.7315793372164362,0.7092679210812438
0.6478252277780782,0.5559537181017348,-0.11563111663016512,0.8949928843349222,0.15754890841241218,0.6412986214859994,-0.24258977297178436,1.5922024592979072,2.1499908981208864,2.0729509439476157,-0.6448825401822832,0.663354400277116,0.16562298942809853,0.1878436274816483,1.6550016255089033,2.138133717051236,0.9840386037995088,1.2265876270268892
-1.0851265301394915,0.6358665282374156,1.6898998231459708,-0.3310782380276626,1.2031062669186752,0.8211846718042518,-1.0107773807932108,0.18243529759704794,-0.012007539012295681,-0.014297388494915488,0.4030219105928952,0.43816887556958023,0.1266729336759584,-0.015713468628688783,-0.5120845131024628,0.3802305650010281,0.3359310517067461,0.4289540137238505
-1.206907035768844,2.164719236918201,2.878304667955979,-0.5110903930896004,2.0161280175642826,4.785151470896516,-0.8203991358437398,0.9796303986729664,0.42433740169708684,0.4303837242790924,0.18663823307744334,1.4540203108721796,0.30591869510613384,0.14021095893143662,0.04893871839204858,0.27151563414925795,0.9144313739397034,0.7623624485292452
1.2075867835940741,-0.3109988561012942,-0.824032470774238,-0.7807410471191254,-1.1194202706030414,-1.045171214885184,-0.5408547731754917,-0.6654485732832447,0.41657274022718854,0.12992567500484434,-1.295508078691374,-1.2377247655969579,-0.29098740828414565,-0.23261806891392772,0.46673499216751574,-0.09241675163551395,-0.6692716120677071,-0.5212285852202863
-1.0135323196291546,-0.5112565088111494,-0.18267377791152697,-1.1818490376720463,-0.6934833434085604,-0.7085919119839703,-0.7169743052695958,-1.379997153442869,-1.5257251423824298,-1.258955601631032,0.24444538902736318,-0.4343299715832254,-0.020192147227002476,-0.24907233849006696,-0.8532182170243422,-1.3476172639950013,-1.0181741166742164,-1.099776333431995
-1.2924021451615515,3.296637707215133,4.750890279766541,0.05924776764192546,2.2138365186452513,4.556986312125766,-1.0663273978876964,1.0351994293035216,1.3640613338568681,0.8019506212002966,0.560967519063751,1.4830737076052825,0.42772228844664373,0.8916344802962027,0.09486888745357339,1.3168498886563889,2.330526158897484,2.068849498827516
-0.1251147553750425,0.31815620278404366,-0.4425552379522241,1.3100818830014107,0.022215594489317515,0.1851158533251553,1.6132915315150393,1.2382789577663589,0.38723525457378827,0.2987981019725489,1.0646480775633786,0.778325388293204,0.7402770302247723,0.6662703102615397,0.9556222583953132,0.43484722206925674,-0.09281663532596125,-0.48922967643519705
-0.3478044438900643,-0.9839444822417384,-0.8966132152269389,0.7863146297028604,-1.173900382729277,-1.1368208366823809,2.0966362300674715,0.1935850154733948,-1.8233870981268046,-1.7157519503136929,2.030322406142725,0.08523580782145757,-0.043737464698495106,0.004126926873744712,-0.7121973103677437,-1.4197535839636235,-1.3523478001926919,-1.548878453997297
0.08080227781581431,0.01026379460116779,-0.20761316831215104,1.5967404552369484,0.09305857026611272,0.4296042864476275,1.2444587705812618,0.8723197188375379,0.41584277534073877,0.6468299292426335,0.10227850930076633,0.7649688159754741,0.4091413649827416,0.5402465828137342,0.593405002517495,0.693029343318485,0.33734209789753894,0.5858717317486163
-0.8140558080222373,-0.8184259418502033,0.044964057901847404,-0.27440780953485533,0.5365954998373049,-0.2766091633481169,0.21756841885456574,-0.5704104375816781,-0.7907762866254603,-0.7597718466722073,0.7453812859654595,0.14432065611905046,-0.1127187422131368,-0.12569694203885448,-0.9326885668152971,-0.9204612990205454,-0.4839582136471961,-0.3339784139598915
-1.1145838031034363,2.1215389540916165,-0.10077514266547564,-1.3897756852584977,-0.7779664328125632,-0.6404238810313135,-0.5551113298493535,-1.1291639197401635,-0.3690728669057887,-0.6329914293650118,0.4516535907040636,-0.23352039725271623,0.41513886295542624,0.2588963512851854,0.264762084036368,-0.1897674479414856,-0.8456345319534601,-0.7740328275665068
-1.255284354578076,-0.6659207631209307,2.169200163457522,0.15513393970800426,1.0464624671854945,0.9845301850498667,-1.214129134902099,-0.6460776046200789,-0.6658687725589798,-1.0088927942830774,-0.18700484966191255,0.022267811978667697,-0.0647280325491119,-0.19875803709294976,-0.9102541061333123,-0.8617968819517935,-0.087533510264783,0.43970016285607705
-1.1269278231942625,2.5393361657045133,2.7965222965215757,0.04507781847769633,1.2985952340357876,1.2160520760871836,0.008022835615564003,0.9979125451732319,0.5005677516030419,0.7659965591792017,0.49174247886158795,1.278804988108507,0.5472561213183256,0.6238640301261564,0.3672395597723184,1.930222933631795,1.742177687734076,0.8501356755395274
1.33989645670723,0.08414257722842948,-0.9641216268216222,-1.1485644849924732,-1.3933771728896978,-1.345881339044716,-0.7856774609602079,-0.4623413196255022,1.5666671762496196,1.2252500584205197,-1.119558998356272,-1.2943389359532498,-0.40166306661056084,-0.28652839597412927,1.4754296621727276,0.45601519574591487,-0.9649520625258055,-0.8683077218290775
-0.9335524582913959,-0.20844229115855936,0.26033190856262806,-0.7448776749396991,0.3423621924378416,0.36086740825895386,-0.5043098739238755,-0.7998552140014911,-0.6003208263856579,-0.7468574516752576,0.4113169689959074,-0.11750678002264836,0.09786739005619936,0.10557534823443884,-0.507572728213263,-0.617534468906611,-0.30181474206473713,-0.2747091287369992
-0.5114673036617418,-1.1976029012389322,0.5051441134130467,1.0676276019589168,1.1227997276623292,0.7335209336412445,1.096327148320761,1.3446228766776274,0.15370690450043026,0.12132175175038885,1.3973995934601688,0.6510664609597001,-0.05670268542309246,0.12556582922922854,-1.105409445072463,-0.6416235404995538,0.3171103945050247,1.7068204383298091
-0.7388608994976026,0.35992598401621617,0.8483714627401959,1.6376056465984736,1.324900302551695,1.1815163194057274,0.542991437473576,0.7175044425604928,0.4916275620908636,0.27519418544207896,0.8660527611924899,1.0778400018772618,0.4833311612791157,0.3571853030401414,0.2684507515085076,0.6346356292114272,1.737867023550249,0.5023528187750486
-1.2162493471630051,1.5037629257335632,-0.864918367033637,-2.109757893595099,-1.254649425860982,-1.360957479337241,-1.1547083096145165,-2.1644680582680853,-1.1978017987565117,-1.5006469164437093,0.04830169144137353,-0.8246500244298285,0.11554078254965958,-0.1741554816087374,-0.28668607207761804,-1.138373866865391,-1.6702055873839405,-1.644114977362257
-1.154430463157991,-1.2734883511166823,1.5369156014865353,-0.8561460367603085,0.9999746382642442,1.250214974792476,-0.7205575895610044,-0.9379266568351801,-1.0246012410673633,-1.1249372487446792,0.25038173917859424,-0.2864958315932849,0.04835145546878136,-0.26626091177548294,-1.4859174509463857,-0.9113180778832856,-0.3453080737275005,0.4438951046273985
-0.44952109052604894,-0.27769838501123517,0.16233043999993246,1.302889432038759,1.613147561396567,0.28555585579324805,1.4679033257055507,1.111778660865228,-0.1330601082983294,-0.24777722536591473,1.6410627319772138,0.7689195770192488,0.31580893595718373,0.6146435278695026,0.10384471820496631,0.4908795563786522,0.46392335117259104,0.2521115935689334
-1.3010290204858876,2.6460383478632923,0.9939932248330995,-1.2671215505890945,0.22520966184441127,-0.16901359963765913,-1.301703368841268,-1.1530024205506193,-0.24884576493491614,-0.7524419805586798,0.1649472340419527,-0.32416435377415237,0.1798771765864258,0.15612927325714512,-0.09592888994299652,-0.12264427931816359,0.2910740985303351,-0.2689558165956184
-1.1342454445222354,0.20777860161252185,-0.32119304929563086,-1.7485171448764625,-0.6457650716297797,-0.6858032633686361,-1.0748841816713677,-1.9780255461334053,-1.3465701775289907,-1.4829496231592108,-0.025992625147504476,-0.7028012595332345,-0.025367122873483094,-0.2416491798492847,-0.5864462618929838,-1.1592968779436992,-1.3733800020073914,-1.2682178033718152
-0.6125196168043175,-0.4132687424047613,-0.3065241038862012,0.7168669468552151,0.41910870704100905,-0.7662185197285716,0.7842992900476156,0.29614664962667336,-0.7780145299390645,-0.9237669575484372,1.1724528995963086,0.29840914691057646,0.1579213953757617,0.2810836204413513,-0.2351236633863786,-0.542406961195238,-0.4931255819335446,-0.700795010945853
-1.0412029923748203,0.5687677818353343,-0.9873263669910146,-1.946312698672569,-1.4533754708535407,-1.6014280805912524,-0.8210570320620744,-1.976938862998332,-1.3587808703542859,-1.598637752548109,0.22077080240303468,-0.8142326253390462,0.14260951188319085,-0.07040213890049021,-0.341918857825969,-1.2823308195612346,-1.8373939366163792,-1.8459838638868298
-1.061082194029836,-0.23946759843960555,0.8853749039231429,-0.42537703868611043,0.7830097306787022,1.9748823399935385,-0.9584231982016282,-1.263838474586458,-1.0445960794172615,-0.8825864076432577,0.071687030875898,0.2545273606811559,-0.0575094920513236,-0.12894715958987416,-0.636414378108273,-0.6830185595086912,-0.46257723862416944,-0.23865729104527833
-1.2288489799456312,3.0775484367962957,3.939699170170956,-0.4040041939388205,2.2806547855035206,3.472304251744437,-0.891535198619525,1.4261939953557377,0.8934753510583996,1.6446658220323285,0.5794884462404923,1.2305544780957742,0.47554410820899906,0.9400168204102913,0.4857242740251205,1.0000235744236106,2.2750873496017516,1.027405761196129
-0.8877015449371101,1.8599999053492478,-0.45215320588375635,-0.518517822501541,-0.8671830904657845,-0.8112170437609044,0.21906597602533703,-0.09319701528609348,0.2203581966263838,-0.1190688312302367,0.8108234336411907,0.09259347366895104,0.706342652791429,0.6158278900795191,0.876381816290149,0.10974878385043309,-0.8405802992185791,-1.0127504116848698
-0.41146068135575536,-0.5944251940345298,-0.768961339942991,0.719988121943488,-0.5033848280809948,-1.1230128955280678,1.9136833748590243,0.13491128000770067,-1.3450965531348007,-1.6456245716494762,1.7382143574116073,0.37518250409553494,0.1499343753219627,0.2212577622760485,-0.2448793197292287,-0.9494800383526386,-1.0826301207528604,-1.2166660482431266
-1.2343288236216192,3.032100010382503,1.9285016762854066,0.11437714426428183,2.5814934218434598,0.5327947725645156,-0.7388705014477371,0.3905891182766362,0.5699087465219421,-0.07975976643139768,0.38625820102584174,0.256889011709793,0.47375651391307777,0.4789082911674808,0.11991886306008642,0.4886039273460531,0.32757720760153125,0.5155154372602624
-0.7698153432074175,-1.085956490439328,-0.07517179672327857,-0.2630412279316853,0.3282735020423026,-0.18144448494878646,0.5270592930392565,-0.003349193433078589,-0.9736985844729994,-0.715116135731782,0.7420028188156336,0.0985047632515058,-0.08984878867023954,-0.17490162791953728,-1.1110116155826097,-1.3050837503787602,-0.27893836213313516,-0.666381345377645
0.6052722708443342,-0.887005519349109,-0.010967655897750589,1.2069523173161094,0.4757663734624046,0.1598740145268712,0.21412860321276242,1.010176526753309,-0.01154978886492773,0.322169699801575,-0.963121139439439,-0.07854581778219845,-0.18657563024140703,-0.0333649861731307,-0.9078189688232321,0.19372116815030893,1.9659165915400898,1.5128510832202715
-1.113099426715993,-0.9336317813450898,2.4644831721950466,0.35766753988915617,1.7693085143944285,2.6609292454023223,-0.5366407444270739,0.23322903420128768,0.7580713445559415,0.25695756485766336,0.3239811272033417,0.18723577603597227,-0.04203765587870482,0.02503213603605355,-1.0734570187987305,-0.5660410813279885,0.4003716673573144,1.1234527928845102
-1.253491790729053,1.237693322508366,0.07039302550324028,-1.8375252606556174,-0.07827734450667996,-0.16000390549664187,-1.4487542590680054,-1.8368250720608839,-1.1530227016045709,-1.4612736617213102,-0.04643872524320972,-0.5612248670096432,0.07062585877970735,-0.2957919529221578,-0.4170554125479258,-0.9868845607763189,-1.2284241648918595,-1.1225180941442932
2.026931165544154,-1.0499567538561465,-0.8331459215907839,-1.1317116089158137,-0.9585454721811462,-0.6989258638510831,-1.0438035301688369,-1.347842424887434,-1.0307520379388821,-0.7801027264071325,-1.4238029197171211,-1.014753456234703,-0.7637362404327463,-0.7206829028189403,-1.403638127653299,-1.3438034426412488,-0.5540554601166371,-0.35599276606826713
-0.9543027305595723,2.1767270374789853,0.4868859546291822,0.6087584446708812,0.20437691913483846,0.022194978448957764,0.5882181264522536,1.3384266577027062,0.30249714614832557,0.2924493383378559,0.5917335550260101,0.9321490950272465,0.6513915302760713,0.6290885622178011,0.9257540971203606,0.6589232764427033,0.16427498861554174,0.27040847935921947
-0.996934318838009,-0.6312749061758142,1.8166702426077155,0.6116832093909963,0.48019396582237484,1.373230552247931,-0.4081219485549904,-0.19563532933794883,1.3878326352711818,-0.13974037907380202,0.19099833404992264,0.41814473710679584,0.08321955295963121,-0.03474390442651652,-0.7988725325486776,-0.04289084433413433,0.6663488441923474,0.9197012134881996
1.7242339683990549,-0.668293353313592,-0.4752707916360831,-0.4856720332376693,-0.17442331296412467,0.39911600011064224,-0.8937242534755574,-0.36546097157950364,-0.04563710540886129,0.1084618354563948,-1.3253922389340644,-0.06660193842971887,-0.366269159081113,-0.4216907274423741,-0.28594958784893554,-2.0109901468035005,1.102706471699511,1.799583254663159
0.9438456911616778,-0.18349610431692998,-0.1502500410428913,0.30629309191840975,0.39223812899403376,0.6613476320558942,-0.3684493684773347,0.7264561865250677,0.7462883257031205,1.2815045814105614,-0.9608034888475725,0.6091196843719173,-0.08433452006666457,-0.04418125151856803,0.6679467056022509,1.6117280562034932,1.4032051165734658,1.6085577268994233
-0.08291240503369232,-0.9698323824336275,-0.5403557349210895,0.9947498732862959,-0.42207578240841537,-0.13484848287070758,1.634053127886639,0.5640778302743709,-1.0874506562860173,-0.9913828707194254,0.2789882940314226,0.544996233676064,-0.01054884052507021,0.0655160852669493,-0.8000813910259221,-0.9238486668197933,-0.5038866689501356,-0.3682593001980512
-1.0824286297529602,0.8392998473082883,-0.056830410649363325,-1.4629361860750896,-0.8523035022848099,-0.7305347846851894,-0.8401067762338347,-1.3826374971972666,-0.3871161670992996,-0.9892328246027784,0.36547308699434566,-0.7264501043150661,0.21129278107724717,-0.1310767098601332,-0.17052785037749685,-0.9027203202059997,-0.8186729455409165,-1.024667461421829
0.33920468870622184,0.01668635271166077,-0.7916016442249734,-0.09480146266344805,-1.059573616990834,-1.1373674640970153,0.43418410742434677,-0.06115813163581046,0.07309918551160276,-0.04093152417917268,-0.6335247130142895,-0.6168879520935063,0.2847257183209569,0.29457472694467496,0.787196307676279,-0.02681530353982099,-0.9806439765347069,-0.8368936306900322
-0.805762150565715,0.5866303298886788,0.9903864749251085,0.4221191721873397,-0.19910094709132936,0.27242084080378226,0.3786771409159596,1.635390557272474,0.3652608183789946,0.09046657756220448,1.0371066778089517,0.6450836104369886,0.48009517948266955,0.36258977189343594,0.180104644826509,0.5934983797168635,1.139529535137443,0.9147632417127143
1.1356212778079104,0.2222971448480809,-0.5012858117001371,-0.04137494315226255,-0.5167803276807739,-0.1272209852776782,-0.7086224124991501,0.5898328417613992,2.045239356023483,1.7464631039384149,-1.033501226054552,-0.280891611431979,-0.13740665108963054,-0.07993870505177869,1.6059399144486224,1.9399479143210026,0.6112948153208186,0.679815654236404
-1.2148736386077357,-0.3896238814486985,1.2343443037530601,-0.6525004452330879,0.3674015698088504,1.7583485718379168,-1.320996068793997,-2.006561183033587,-0.5933595060961477,-0.8539954631957872,-0.11629162778242956,-0.34626416012019773,0.00818818754604839,-0.3440728328178086,-0.9617455075971836,-0.8293863549773769,-0.5780403506083373,-0.3358856750434072
-0.8774595643260796,-0.5454585937435548,-0.8832262786939159,-1.3984760996791037,-1.2353371085342315,-1.5082044437168503,-0.21856372052266662,-1.8195519143108765,-1.8308190940428901,-2.070203833075143,0.4073846337749715,-0.5805235168340173,0.024703398484317858,-0.06703090300936883,-0.6973853996998002,-1.494794141394816,-1.6213944996533407,-1.578962190935505
-1.2995511067777858,0.43402174730656357,-0.6383551877902729,-2.523526193968599,-1.208480045058936,-1.2614385599652105,-1.6437799067656593,-2.7295768388251793,-1.8816668888612704,-1.9929775898384041,-0.4086840463350771,-1.0233097002368914,-0.04117331388108746,-0.4335406616962524,-0.816984844988276,-1.6771167914698761,-1.6087192754085502,-1.691354649563513
0.23748157939089526,0.6312776187727726,-0.17408474799084112,1.137532044636516,0.29041194361000083,0.6977539926387543,0.3446917501872218,1.2707331470821481,1.617443377083437,1.5719388596426127,-0.3393420866073585,0.35894078775377397,0.37430637214069773,0.46300460926317877,1.7850415147114551,1.475889431808653,0.4587937498654051,0.5297421167660001
-0.5519007887243575,-1.5019775271887992,-0.42666013922867674,0.2783726916655966,0.16045043539312898,-0.3213827135951932,1.4915906202857887,0.6387501851982171,-0.41993953720196114,-0.6960263592261167,1.4065028394054153,-0.037471981397615976,-0.27191774184989576,-0.1486548966849085,-1.521640833202562,-1.4729313466396157,-0.8085788925714251,-1.0585533425128324
-1.2624765275647736,-1.109264317106547,4.1795809400359465,0.151620787520215,3.647475213220641,2.6697674343685467,-1.0623290782315096,0.754024899418714,-1.323189116508629,-0.04774636904549084,0.29571182328076795,-0.04538845811894715,0.046309264923692216,0.17128699179307644,-1.1391055032662099,0.33998272335973345,1.180765276596802,1.7612629739319359
-1.0625601825952273,1.4691183220498012,-0.2809847735896838,-1.2456064687708073,0.5147495350579379,-0.6091054374476523,-0.5296264490422068,-1.2479715393742272,-0.7703190586679293,-1.2685580890615575,0.37150167977078064,-0.7180194924171625,0.2986171590032568,0.16554827114401205,0.04546839491455673,-0.3642788995726717,-1.118418997044216,-1.1267784990186012
0.4143398642327523,-0.471421929558951,-0.5929521223701105,0.018752081631822983,-0.6446836412574992,-0.6537531249073101,0.3716196500136055,-0.1318646338400442,-0.4767665333530517,-0.5190018229777095,-0.7932611081821225,-0.652539487562521,0.054586405062460375,0.10260774722570871,-0.01244678313703494,-0.35462224398687864,-0.23372255200986075,-0.5062935102783509
-0.8894877209640811,-1.3286776877654054,1.1806580655753471,0.01011669458522474,2.295474738399096,2.0036672708145593,-0.443900010893162,0.4294854256251996,0.46299741916576076,-0.2627306029061069,0.6505697828730561,0.6033325978760881,0.0073606870472073685,-0.15433766041384167,-1.4705686111799432,-0.757378878863527,0.8396963811788293,0.46620650860493557
1.0061835545178806,-0.7786508533479218,-0.36165239700518637,-0.14038986288988464,-0.0013110236238970654,0.12355936035753903,-0.345132191239774,-0.28111577329491577,-0.30755944352429165,-0.025749081819169378,-1.174051816094331,-0.36976189420599986,-0.28975837043038266,-0.24414281457633383,-0.6791626129906223,-0.1312982373686379,0.8485572399266628,0.9084014545404063
-0.7291541859363718,-0.9790775054140868,0.9527929985471462,1.0478035383087747,1.4157550546940882,0.5459617000507144,0.5025955381817631,1.3970874687909607,-0.0013457918359165268,0.19086679083342456,0.6814507716192848,0.5210539632407744,-0.14300289804659339,0.06492872936488767,-1.0386397164201133,-0.6645638971832041,0.823106649498571,0.8714875665120286
-0.8696727094349592,1.120561048967434,-0.5159246746215644,-0.8759304815851421,-0.7668443620316535,-1.0776370334365748,0.053504517498067006,-0.6038593915519781,-0.4805264361951709,-0.5704567785919454,0.6855186580583729,-0.31912781948654434,0.43185893743333614,0.4611465292438815,0.3978008968110733,-0.09626028114235823,-1.1433111190593295,-0.9909538382099176
-1.137767373953476,0.005518413498206342,1.6636592886819088,-0.7359011245703031,0.9645906724268556,0.9990084059446809,-1.005334951767984,-0.9112205186000022,-0.4327920031531245,-0.6365714749763857,0.022689506193875567,0.004154915041544345,-0.006978825657363578,-0.14228378969949182,-0.6795382422126318,-0.6937561371563287,0.16788376094662327,0.15017642700869138
-1.2852614490377186,2.7725035999638474,-0.7593704894947569,-1.9550013909399078,-1.20091454643214,-1.3714469563667095,-1.1498597215599933,-1.7632506225500124,-0.946061149874981,-1.0205408923420176,0.07809115159515724,-0.8361523273707048,0.2090705362098464,-0.04059181721924634,0.25629222893690584,-0.7212124145101347,-1.1051614583719762,-0.6186930854809791
-1.170217210548531,-1.152076248797085,-0.19537997304148796,-1.5271258897554612,-0.6191842091475508,-0.6448117586606635,-1.0888330628762461,-2.103041447502823,-1.2875461068860792,-1.7947096307762653,-0.1941561444054018,-0.6288950696520653,-0.043431672310159875,-0.3206470165498322,-1.275388217284053,-1.7937859489108046,-1.3340225668683503,-1.2113467373159559
