URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-0.38727536401721807,0.9804568619666805,0.06450332197537179,1.481029370573093,0.38253427536875234,0.22080464975141686,1.478351192033485,1.6442390383454664,1.0750343092493762,0.9348820425209979,1.8900996464219377,1.3875879328778646,1.0745208483355375,1.0990191817840345,1.531197664153814,1.4154481169049318,0.30975205560613905,0.21949642362025257
-1.2127465936741357,1.296449587838289,1.0986389613639416,-0.9781482427895248,0.7555680233383131,0.6605043658305698,-1.5808291523629199,-1.4043083475431133,-1.0885967929287506,-0.8383100260566224,0.05017261767079947,-0.18519359417393874,0.07952340972779276,-0.2650863519636979,-0.36581083199154574,-0.4940957974529935,-0.03989740129114899,-0.3756615764709018
-0.6290094488118869,0.782318792418014,-0.4031892788610074,0.21773026826175304,0.129063656674458,-0.7842840184741235,1.0872376963585144,0.6742255825841446,0.07150363967680812,-0.03995285393800661,1.4496065532333378,0.2167823255535722,0.6894505831305635,0.6536580570320955,0.9434630360865678,0.44110831862612226,-0.698636873138128,-0.8296801768015057
0.9131168486086119,-1.0730672799799859,-0.954617986395792,-1.2165459844383537,-1.3919411541119522,-1.411211788726783,-0.2316770094323505,-1.2690768644893013,-1.3866984612670077,-1.429908000958743,-1.3988722778309859,-1.427468321865597,-0.3902151418606626,-0.30032747954617367,-1.319898204577704,-1.8431026156288894,-1.2777080098054847,-1.477093836736132
-1.0185285259518402,0.9352679487731886,0.7518019637005444,-1.3560245103455482,0.5653274382752035,0.4469068422099106,-0.6870179211690406,0.48061623356529637,-0.630928652402007,-0.06127674293060308,0.4494636117992649,0.07059270832663984,0.40045999430648377,0.2093813933216676,-0.05677299188000856,0.14122293829508378,-0.10437086926046076,-0.6057937719463373
0.49134474716436605,-0.08653601222115345,-0.2661287857236598,1.1318381504871906,-0.006680725795821639,0.35224265497045254,0.3862554656503578,0.7338965967277193,0.6661570997264781,0.8742816343373758,-0.7249908294197484,0.45497546932054234,0.0820301526551489,0.1870956792405823,0.6340908643106448,0.744999423310475,0.7271250700652822,0.834449677510189
-1.2710297214826962,1.890939452347456,3.80495541784715,0.891409376721013,2.269536832686379,0.6124916272719169,-1.19001602057574,0.25823099728180415,1.2094883980290891,0.5536844578179554,-0.19911948472635463,0.8532318063312833,0.3223335490413178,-0.02031130200639986,-0.3371523015094622,0.37673222458453764,1.1391150877468643,0.7821883107371451
-1.278372457431354,-0.4586449839018713,0.3939999825683338,-1.8387539596880336,-0.11496419892881835,0.4630215754555463,-1.3261578077782625,-2.2549581319649854,-1.405670931819807,-1.9865338109732882,-0.2784829812092676,-0.7253648552086742,-0.0788569005217328,-0.4252923923512847,-1.0492654330654665,-1.201902144172215,-1.038227789070667,-0.9687941447674551
0.14288193342750813,-1.2786861595685837,-0.31249012574084034,1.1800117201155658,-0.2216604218983781,0.4443763795305389,0.932137645446871,0.5314973008125409,-0.7871711946432055,-0.06182126511532774,-0.34429455187351377,0.023063980118324282,-0.1360091870261566,-0.10909639710297256,-1.4985058528360826,-1.194428934184283,0.27424050568578456,0.26114390321379316
-1.245411595072138,0.703888007893886,2.266571804255006,-0.9394721018289629,1.3932751005572113,1.967923517532584,-1.2571000953562996,-1.3064971264582164,-1.0161844464568737,-0.5801782701072755,-0.1329871074340977,0.07792195184999655,0.083637282272121,-0.2209424182549679,-0.8423679368492297,-0.6067748812925992,0.05055107765288115,0.21911238585689433
1.4725769354047769,-0.3199780771658767,-0.24738918201974777,0.32572379771700943,0.0009059686853211332,0.8294869101851805,-0.7933551568235695,0.7629223443925958,0.9245449108982139,1.3852358036079035,-1.0520576283837855,0.16259823879184743,-0.1890602522500755,-0.18379645441343298,0.6932955284649623,2.0272464651602733,2.0397794049927254,2.3854993778701528
-0.7678030794513147,1.8271475731044315,0.7145375666651118,1.2003478309330449,1.6979133783539302,0.23691689655523024,0.5928631329368194,1.8473223643295194,1.212214960871835,1.0715484311823322,1.1846663438949874,1.3154774584567555,1.0937842324421871,0.9078979468373733,1.04929946519427,1.4040741371810854,0.9343389527344611,0.4913133556973084
-1.0837508091080068,2.530817425172183,0.5235401456331437,-0.7409828188454928,-0.474859842492227,-0.14202654279500268,-0.28290751118064245,-0.27537486104225883,0.05978829426345573,-0.2521163079004667,0.4528372266357712,0.5021619439455659,0.5611420417401273,0.3116873501903331,0.5663373533838967,0.4472116923684578,0.13737100357274015,0.043030729121411045
-1.1628166847722465,1.1182014956301896,2.6925741428606234,1.485216158271692,2.9882309517901784,1.7600877671979724,-0.5917800939999669,1.2800867611906417,0.0445422368346042,-0.06366559185939574,0.31331851265429655,0.9597930012931195,0.1956060169623208,0.14963557861877458,-0.19955419115495884,-0.0027749277412459864,1.103491872018837,1.0150591348329754
-0.6746265578980971,1.5468482152659264,-0.16455086521166118,0.5729107945378843,0.8521057442750127,-0.544510412063773,0.8868806726226653,0.987654240664774,0.6945964264201436,0.4283982020419634,1.2827824900218772,0.517368131796929,1.0986014685665824,1.0681444364861152,1.401263976233768,0.7927470755109561,-0.08240222394481297,-0.5680033705420298
-0.16279492694244743,0.7497135974376239,-0.2859634670580604,1.085816196117133,-0.18506972971617944,-0.060591334280356554,1.4419151344512617,1.50963904579172,1.0938774709252166,0.9916625856896653,1.052909228076218,1.243270056231189,0.9785358553015254,1.081806973616698,1.497760777923826,1.1062442927305676,0.0060534692547177,-0.18384246389969663
-1.2910198865934357,-0.219171784720059,3.118086348212089,-0.05763930634593405,3.1255225652296876,1.3665816616348687,-1.426412619717672,-0.8549291272158782,0.43214412879788194,-0.9365364466975039,0.17626365016253928,-0.08019194699721201,-0.09430183827353848,-0.0528395099345771,-1.0584915249054851,-0.6416343323801169,0.9178596766920546,0.40901260213199003
-0.9498249671108324,-1.3937687094777307,0.15611149726418755,-0.5863403055031177,0.7381558377373189,-0.0625421403530242,-0.1464902956060355,-0.36008786824553957,-0.7817427260636131,-0.8191959405311241,0.5027791083000683,-0.276068655742137,-0.1864602656307159,-0.26271854609421835,-1.4114291806383161,-1.2290695436135184,-0.6064474390872595,-0.7636562798701212
-0.5215628509379588,0.25562000819374553,0.3776939603949956,1.2749243541206174,1.8582042673731625,0.8983749039325991,1.134446283087246,1.4612968126267674,0.30662334909273237,0.299011134184694,1.6244733441706785,1.215838936742055,0.5352701530294708,0.7452382667368288,0.6708833367548239,1.1723450142371017,0.9117300967087681,0.9023896536136922
0.9766770722431374,-0.9457026366177665,-0.326183114055683,0.1352238079353028,-0.19204418153746594,0.279465148551103,-0.29440464174789704,0.011560011849718737,-0.504488868569141,-0.07402792460396165,-1.2879306134560062,-0.24488154841170548,-0.32585189490057886,-0.20292735747816218,-1.0896956410771357,-1.9692692877269498,1.1109052320572583,1.3008311490536513
-0.1416975071124709,-0.15613795725212323,0.10042106197799579,1.561454328853365,0.5767550272371867,0.2857239351612921,1.671833147563417,0.9806984321985227,0.14154526644637266,0.7876957082665358,0.8931625500103728,1.4730846912179618,0.28564404697024426,0.5266646746907389,0.37897816669775175,0.19671013114116143,0.6033901810180348,0.9676594116373606
-0.9678362579357164,2.115081926398325,1.1361599144794692,0.47156364032593534,2.2918030409639494,0.31642416249016997,0.2282645714825347,0.42966767909456977,0.701724544434954,0.8289984286565424,0.8103701335337586,0.864029523194991,0.4797111086152575,0.5093904636283297,0.6092850477694588,1.6866126169601794,1.2845702659465712,0.5895933542270019
-0.6210484166029684,0.9924638547613565,-0.9413735732954136,-0.19294415777083115,-1.3130842631419282,-1.4795922536748283,0.8925380961915628,0.09594131827534554,0.272165804366239,-0.17147097044069465,1.3570393597007928,0.01973942504980856,0.8473598246439494,0.7556099853785795,1.1536595819364008,-0.06505255747291765,-1.5596387295359135,-1.6535229194169105
-1.2931195587114455,1.0939946938232417,1.2865869717440321,-1.1610230479273793,0.6123349813643828,0.5400679345049946,-1.2509579184894017,-1.541073315647405,-1.2173745595584702,-1.1116434108788475,-0.12550260983953324,-0.1349609460326833,-0.02150805464248501,-0.2285161111231197,-0.6434654298317123,-0.4949879656756668,-0.5171381495129403,-0.4885065063988928
-0.711049404594795,-0.04137638911626864,-0.36840811197255385,-0.632399071292761,0.03704726192468042,-0.9765394220829673,0.18390533114724256,-0.46730309573543366,-0.9938470182525775,-0.6185466193761147,0.9431400142765787,0.13912931209874319,0.26862942191217015,0.2571803556768053,-0.19600726638638308,-0.4810620672031087,-0.8680610394047695,-0.7908367470760236
-0.03532076962253504,-0.8707111635209848,0.23402363984589036,1.8013146485715819,1.0790257102850118,1.3235746766961958,1.147578098036958,1.4012343759557395,0.008119405496033167,0.5601661615047642,1.0480824904125283,0.8180781678680558,-0.06980334133393415,0.4061557876068162,-0.8184831307376549,0.27322562823042074,1.5071975239096087,1.239932720871521
1.0926125928136965,-0.5678692908942111,-0.9904212906122631,-1.1741963547368157,-1.478218515024569,-1.457355581065616,-0.39462922880424,-1.1199052986340565,-0.5999883157561035,-0.9287726042491328,-1.3895156950649858,-1.4004398454588,-0.3195066303660267,-0.24002087062054162,-0.12070773723673799,-0.9321555310191875,-1.354455383512929,-1.23482387247577
-0.7991146267424561,1.2498519550313727,-0.8231826265868398,-0.7534141875948598,-1.0694186579133385,-1.478519786174831,0.318886026358982,-0.5198701701588825,-0.10741816865568307,-0.47460590742919284,0.972688214238822,-0.21373731741197693,0.6467397210527832,0.6085397355691529,0.7007251893463817,-0.27299285246792604,-1.4523963611754733,-1.4481819742599156
0.165448071995172,-0.44438336413951746,-0.34978293015346007,1.1933081160678016,0.00982489122696196,0.3012071031908272,0.9961399318265335,0.5030594654010887,-0.6290381536886954,-0.20291533771322745,0.14058250039390024,0.26496330802847207,0.22528659873522128,0.20083183086140965,-0.008651969767382502,-0.0020582699168798513,-0.09023490081285257,0.17825703648974797
-0.5192746039501039,0.37400237077127874,0.2161949627934625,1.2982558389462344,1.4605197978805415,0.3804910150247683,1.078596038595979,1.2028924346060414,-0.18037099122904487,0.4432940569999743,1.4252655485955732,1.3746057380036236,0.6586038784420424,0.7884576176040616,0.5413346652425307,0.7495719567900764,0.7280894670368948,0.15044032032402546
-1.075180251417934,1.4896865389785008,1.8702796759119473,0.0003844951523148391,2.614689084419099,3.1952588626053124,-0.44444926748098984,0.6278579044203825,0.047948181914341984,0.7039215186893896,0.513744845026396,0.6469315535759099,0.22914884779641784,0.1804010843400985,0.025064903232461393,0.9652766991913794,0.5665356302181711,0.8201961825526004
-1.216782424637082,-0.018643153406731207,3.0732282081562725,0.0019253410173491843,1.4803630721113008,2.4505495798935613,-0.8642660973092767,-0.17714003161346434,-0.4610998621887673,0.4796601485387184,0.0315636085608755,0.6797983629289831,-0.007298189296574923,0.061819623231349624,-0.6156854072009214,-0.011884434025878911,0.44677181984198033,0.7533969727647483
-0.9283984184924905,-1.267031950054068,0.430487566077514,-0.09147879438325776,-0.07388697431881511,0.31721468692897936,-0.24037541993724432,0.010650306378096334,-0.5567554259366884,-0.6659355475350711,0.5683540655736811,-0.12378964870030108,0.0056432931628614,-0.12709679495424187,-1.3672033417307368,-1.101843177156039,-0.2571827885137709,-0.43100860336156793
-1.3020721256269294,-1.1709087917654255,4.9312283173181415,0.014697853182933615,3.1251349434981104,2.1014532862307496,-0.9662600399558513,0.6572309577006771,0.03615646300362385,0.42334881920472445,0.18888121219417645,0.6452324894561712,0.03126712708976584,0.1906576251502803,-1.3033632715640695,0.5294172620883727,1.6547054072876441,1.4294335016376938
-1.2607537369478323,0.5777918216799933,1.9917339331073756,-1.0101299571599323,1.6062409700484774,0.9929094593728223,-1.3643193147675192,-1.2634753170886202,-1.1159988081183239,-1.1361721154619915,-0.013258444844834837,-0.1464367356702625,0.08013963334808721,-0.4060719382236761,-0.7212893271798958,-0.5371650249082137,-0.04750465109824379,0.046304950223088163
-0.8184956032298448,0.7303997678403269,0.34108448998433455,0.295393287618194,0.33090970946792575,-0.26492039120991384,0.15668421861074597,0.6624656936077451,-0.031172707521112175,-0.030798094617139872,0.7542901642598763,0.7581926567111971,0.48773703640419896,0.4158706489875179,0.3827692377748444,0.11168733701092995,0.13562136896442287,-0.2261698434804948
0.07237495331142142,-1.3970724385878492,-0.9664905671464614,-0.07041645277178243,-1.3456557499095554,-1.3849389141823851,1.045945516913081,-0.019162796738774353,-1.3698211849941095,-1.4677163355640799,-0.22613026356324584,-1.1214922271185368,-0.2979701994913503,-0.2005495820129083,-1.625912495143607,-1.9500662288301494,-1.5114060886760128,-1.4840993461816507
-1.2274856602718025,-0.24592462613289692,0.1181376386684781,-1.838321519309827,-0.6701406655464495,-0.4304091418382128,-1.4687735475371244,-1.7185832294796346,-1.6026960902375318,-1.6502590838440483,0.027814997659990234,-0.7117646022701897,-0.09776742255068797,-0.35851633211194417,-0.925424013124424,-1.570701902074678,-1.3599475590864296,-1.141819582724331
-0.3432584511408422,0.23891358884428707,-0.2487925495469213,1.4094926753115122,-0.1660690677125621,-0.3087441520188049,2.0213910583466417,1.2424273793599276,-0.06424455673612153,0.24274414417319268,1.7396930159963946,1.1289958099285056,0.6847805728989516,0.7145471486403868,0.8745427084835822,0.5511523261511261,0.03439041497011686,-0.2548786460178262
-1.1914479512114133,1.874076918734988,2.417707607161116,-0.06833404508287907,2.8993050105130256,1.424410050060546,-1.1127908081807776,0.6158244777819367,-0.3115165421920622,0.008433577310664108,0.06682543218649442,0.5576455269821888,0.2699703818407327,0.2587714536942589,-0.03462816457277594,0.7361937006798659,0.4404073359968269,0.7515263303701339
0.29447535276593034,-0.11068706348003932,-0.4875888198009392,0.9323563944771704,-0.4950510048554935,-0.35743024180278055,0.49470101061604366,0.31475292949046535,0.19075943493524306,0.23078167895117693,-0.4573847280665122,0.022016900912238686,0.21721027421050074,0.37844680378978324,0.6001688433568347,0.14113530207514366,-0.21853178412469296,-0.3128901896787938
-0.5963967882546339,-0.5960862695709888,-0.1133898183593172,0.7869023607164484,0.04889083443973517,-0.1577464108777556,1.045322829888174,-0.1431432050414276,-0.47200356913275504,-0.7058411762949176,1.2979980098903943,0.4034215382230231,0.14179103247849326,0.18030356733723324,-0.6297114450944155,-0.3450760065714268,-0.176585085620892,-0.2957576811618866
-1.1367977973852141,-0.37280145219957084,2.6270642774819177,-0.36792781514916806,0.807774641710506,2.575645615339098,-0.9553607250421495,0.40451573919583583,0.18463569138231972,-0.2836017000730403,0.1814819359219417,0.6978804486619822,0.03068035048518428,-0.10195504260392359,-0.8797656282246333,-0.04276156854285283,0.6308044600540483,0.5786573401899183
-1.0049968512936154,1.0378896833063525,0.5687222840937057,-0.7707509723498158,0.931141305323203,0.022465767838228252,-0.7344845427536261,-0.11652206286463193,-0.3525728818010461,-0.08957646020561283,0.5792507506549842,0.37739240779143585,0.27081668072713694,0.2232018796184405,0.17919718626172898,-0.1607829154855043,-0.28525034313734343,-0.44165190938144894
0.5370260432574163,-1.0440058332412914,0.026453596846264967,1.2427129117732592,0.633299105622505,0.7095783137211606,0.30048097223755926,0.6301670647265716,0.03829126626227784,0.7815507182881375,-0.7082262261995692,-0.6406878629996859,-0.15728223522070753,-0.09605624998286566,-1.1536191425839277,0.17480683692803511,1.637648918326811,1.3566566913337201
-1.1836355450320848,-1.1315788509260136,1.839379712979834,-0.9130855163855978,1.0331258146803703,2.1937128623221502,-0.659880824148337,-0.6898229760492872,-0.08480926981731425,-0.6255109384145426,0.1254607232151161,-0.20731173961357718,-0.123444114208943,-0.45790713128961286,-1.232755102310383,-0.6998623128548309,-0.31207268719091136,0.19381996707207086
-1.2524555568633924,1.358005707571682,0.4652036260655245,-1.1047839038948586,0.0605110344795702,-0.041658766255101426,-1.2955917463933462,-2.080929588268558,-1.1197301917589504,-1.2714533619552257,-0.013869908762793762,-0.5003043470497871,0.08576210589390465,-0.2115503173701274,-0.5503841983260066,-0.7961357121683709,-0.7667613954153238,-1.126845873517908
1.5407939249819704,-0.18439481509684225,-0.6601148911821283,-0.6131274100678318,-0.688149133279752,-0.3490798717208055,-0.821984833361299,-0.026731791257730526,1.381508302913526,1.103182789395008,-1.1579472803538202,-0.928089403740148,-0.4656317598609236,-0.3873773831796152,1.0479473175393705,0.9422320404905805,0.17244213236481215,0.2336832478721023
-0.689470717892356,-0.958579471121234,0.6692994058262464,1.4109906707696047,2.4523231630060924,0.9315587427795161,0.3980677031213796,1.291848498359261,-0.1517366282594859,0.6344515397372711,1.353057632692824,1.0761967756208062,-0.02013737060174782,-0.014429111928001209,-0.9964238969123419,-0.573076250805219,1.0504537979460895,0.5158600692973988
-0.004746432515352099,0.8461729235023768,-0.8291364430697294,0.3946206198005617,-0.7565982074889777,-1.1340778730212202,1.118627547658154,0.8111396595118185,1.2416977177516366,0.8138466063894477,0.10164395419271985,0.8403799232022149,0.7356304845311094,0.8383990530492329,1.7681920632056827,0.5808982374878706,-1.1335559203741916,-1.1330393933188718
-1.098141433736573,0.026086630426905864,-0.018734275914805535,-1.61865721941208,-0.2258053371670077,-0.3205122757719487,-1.05678078305812,-2.027124261597258,-1.4889176099826198,-1.5825476840965294,0.0015439541701729247,-0.38127458038503953,0.04608560527697079,-0.16763119458920706,-0.6835220968846798,-1.169867873411154,-1.113560058162567,-1.096323017473151
-0.4198560854642103,-0.7930214529970351,-0.5774327350158962,0.8045452436512588,-0.3651029373045136,-0.7491510323901174,1.840795090044609,0.15716884535880263,-1.5872218107997724,-1.2550551472372968,1.7225938826594809,0.28023383303991706,0.12051074710822525,0.12352969502154715,-0.5831859271891302,-1.034568085132669,-0.7976856336072738,-1.0460495653814121
0.42886438360011114,-0.25871394774585144,-0.7516251037662526,-0.23363325099118226,-0.9687590429975321,-1.0644381194942067,0.3904567552151873,-0.057824503857141704,-0.10022355820420038,-0.19985498638783344,-0.726680225646398,-0.7118112200957571,0.11298991382594167,0.13083158248092716,0.2742573405344805,-0.2499265643886167,-0.7419937306478677,-0.7964316227915637
-0.9886157432611872,-1.537536903959129,1.2555738380472123,0.8152154166553167,0.6458046095353851,1.200439727640735,-0.4022021418213669,-0.3932730747435926,-0.3160514274381664,-0.8072223612965225,0.45956438673663597,0.0740765622076305,-0.03640681167803193,-0.3272349230791086,-1.5290102521215065,-1.1347961143303156,0.5082600248068457,0.7732007703348167
-0.22156490784871224,-0.5616358724416375,0.006369817497764317,1.3544239693979405,0.7203022682811402,0.10064583259462177,1.4817016395264946,0.8408532329807493,-0.41724308800303495,0.06306201986405785,0.9468415950549235,0.7791107787616749,0.28750725807812794,0.49026251656845854,-0.12133714747863114,0.4313461757151774,0.550985683942921,0.26840443371494166
-1.0448386705767712,2.4281950640083423,0.8070626531299424,-0.496364218366183,0.702543660028435,0.08207867952579027,0.03390149212038498,0.10892507827981077,0.8856525744741398,0.20444723165597947,0.8509027951292581,0.5375255366563243,0.6237959159860006,0.5341234726381697,0.7718483367835897,0.6579363073184322,0.4042064078612952,0.38294385995137464
-1.245112640009618,-0.9093848751748009,3.8759306068120716,-0.6275186791744974,3.4153244397960534,3.6390686094252427,-0.7528652475583739,0.4205367185679169,-0.6759024946450908,-0.5169040434901259,0.06825996231411464,0.6397856355460031,-0.07743476455975191,0.1230753099081248,-0.9403846601522353,0.08095392806006244,1.1301621861117983,1.2064380136066994
-0.9039384747105762,0.2671366575879587,-0.6033341950778751,-1.3515263939831952,-0.9472937972588237,-1.281185420645282,-0.46638620931727276,-1.2650769307492784,-1.3027983669044063,-1.2896869410978573,0.6154724790442969,-0.42237826877204776,0.21361225953398402,0.05136985029045584,-0.227391664447951,-0.8405769864527031,-1.3367058165304253,-1.3762930093732846
-0.4887521678970936,-1.3842293148565945,-0.8468365605800848,0.1428026242404427,-1.095731824625954,-1.2325097581284399,1.838635372366584,0.13970058679111838,-1.0015093268741257,-1.2209368205378281,1.712822296842985,-0.24183343967528895,-0.22925401591274033,-0.1766926219002667,-1.3804559339993643,-1.7834984083075154,-1.4887469028423426,-1.5167990869585812
-1.2065074787471122,0.6422428968132259,-0.7137326513857655,-2.1657441509298407,-1.386075297961287,-1.1167648117010236,-1.4103064042835805,-2.306015404479472,-1.5697970013554712,-1.8449629581685454,-0.09250723676450458,-0.8398542182893307,0.0018706039720222344,-0.3248866770692433,-0.5682063998170114,-1.3647086262920134,-1.5979511601314493,-1.6851719769944908
0.09697627756109652,0.150691548226757,-0.1383782526682921,1.669075347571207,0.4559304778961793,0.23199394718663038,1.0648585195000413,1.3368403432607021,0.5266600293115878,1.1627152121408026,0.04319601923028152,0.6859853113578066,0.43605161922118424,0.5961582039053276,0.937409121840288,0.5810879859330861,0.3848155168588837,0.4636519955968505
-0.7550682855940782,1.8066489121809015,0.8975901108668767,1.307916633666555,1.0839098469165285,0.6161234684653197,0.7389515248404332,1.6652398238135822,1.3175091613704826,1.1715539345611465,1.243508973545674,1.7031841210435572,0.7505486800408678,1.0054294012747744,0.9109472866994992,1.7969693508819555,1.384744908007055,1.0067080138218318
0.7574190726966564,-1.295281298121765,-0.5576941953113586,-0.6095595289914292,-0.5638677570568553,-0.5167918304215061,-0.10149370782727407,-0.6195361228575436,-0.5456358878425233,-0.7053397627713772,-1.3333151926256896,-1.1174059845941913,-0.3876076695902766,-0.29160072389989816,-1.9044568108335702,-1.4243617137583646,-0.1995666759348511,-0.006530060359996396
-1.2910817436671347,-0.5201992237432327,1.1597644431296643,-1.471799135849775,-0.021783930073211985,0.46053905246578125,-1.6211787498037262,-1.5362469574723059,-1.6260056936009126,-1.2781185725773687,-0.26915597812229736,-0.02610660819157994,-0.09003120303422323,-0.4421716779258964,-1.049092972716729,-1.1878262427703574,-0.6419461840329155,-0.5684217380003396
-1.144197705588859,1.9796702240593833,-0.25747236213299474,-1.4728891244889029,-0.26388416845220125,-0.6307059423400141,-0.8787459919678832,-1.6097977923882008,-0.516076502206949,-0.9873775852768362,0.20686040244229165,-0.5343932341413434,0.25207401173410443,0.15369224123400813,0.15975301778383405,-0.3343483229984065,-1.070819644036445,-1.080874420603351
1.172579828221931,0.3406921966968275,-0.779732177373247,-0.7659929948228804,-1.1526292878899795,-0.9555937236308479,-0.7336390263114067,-0.15951886490337042,2.2407258632843723,1.8204433891559348,-0.9526505739149832,-0.9500648275403359,-0.25956885907855287,-0.175886999868573,1.8908608600378987,0.9927574150770404,-0.4813596665433546,-0.37602894111672747
-0.9443460716271804,-0.008557836181395604,0.3319736248160183,-1.0889690214759822,0.8454504120859363,-0.39621661490475857,-0.48678063056578813,-0.43234657934209253,-0.7949280141573112,-0.9166593400897182,0.325261740665739,-0.0042952319470584786,0.08419826654509631,-0.035215091154555414,-0.4073224196633489,-0.3691161795871597,-0.14482373604232157,-0.5078542352299084
-0.15496364736896037,-0.8225427438462005,-0.9318699745735872,0.6870226746731248,-0.7799418541468782,-1.0723712683489761,1.9479353688125658,0.16765221098089705,-1.6212735566721421,-1.7541416314523839,1.5672691509655754,0.0973143097076421,0.06514385560916812,0.17033698347292522,-0.4956309188335359,-1.2329911074318056,-1.4973499823690402,-1.4140907162728353
-1.2855494063167643,-1.296048367503943,2.936923947619351,-0.7045519485184135,4.203482028746982,1.4761958187491941,-1.2309234976472911,-0.8879214499494482,-0.9327805877163985,-0.26505605364432183,0.11924946200900984,0.27517505247374047,-0.009122552147856563,-0.23848452018974678,-1.337230664614608,-0.9968297983785014,0.13957349333947147,0.5624233194828154
-1.0921740850806498,1.2874266641795238,-0.12428138192961731,-1.4886362333012932,-0.6171268384410501,-0.7079993479042415,-0.9129620718808401,-1.7138270830059774,-0.7926377490334557,-0.8474933137806774,0.16929265932880672,-0.5591007141853178,0.17999731466476643,0.03955915010794935,-0.024793737721654035,-0.38358163998752165,-1.2603061397122115,-1.181515556526439
1.387154964703132,-0.11638229430083497,-0.3093805223102895,-0.2877580492057636,-0.1142258357512735,0.5014792151237693,-0.8325970474361352,0.3050449008483414,1.5200642148579462,1.5900322227562627,-1.0154344029393072,0.0973682703043033,-0.33201162649181715,-0.16830798931611168,0.9323933764433355,1.843394587618466,1.5586051542439068,1.6926878226511486
1.888848607418374,-0.7488243101345721,-0.2892448075758478,0.0022962846336011733,-0.8957395923009205,1.2172647476895677,-1.002829841811578,-0.11227837405178537,0.19457112054786835,0.8509422036737556,-1.2262920082134896,0.6049706503973696,-0.5013724782769886,-0.1986421867561848,-1.41951269738443,1.2465053276559235,2.54304149326858,2.739773750432223
-1.1822581896164424,2.240576772357503,0.6730271668516402,-1.0130663570993024,0.04328246501679859,0.501011824344801,-0.9110734443701064,-0.4696580901965234,-0.10346229274486096,-0.8150491200528596,0.13931716221979384,-0.15706472628752327,0.2946334994009365,0.33662886436406153,0.08568943554739589,0.09715692811287355,-0.23446860109978998,-0.14405647045510864
-1.2505687476866723,-0.8651599451582457,2.098007793942665,-0.7678215502218458,0.9085013976340627,2.7445850110495633,-1.280002086125067,-1.1926378523684298,0.6366455826369596,-1.4044385248793894,0.14140398221334524,-0.0474355903063813,0.08098121535188456,-0.4052491282510684,-1.2669777204558696,-0.8428823103344575,0.02977968338015707,0.20315819518531342
-0.8547444285614315,-0.6923410349885003,0.468749891266816,0.22920522206811397,1.1869590736347517,0.47899028373086205,0.008119474186017646,0.1055238028924424,-0.08103629124295558,-0.6553401718358218,0.5314815576036876,0.35052555457434365,0.03936989615753546,-0.001652903956292907,-0.7616154846554999,-0.7261161996861711,0.14624467410164688,-0.07054296100836202
-0.27440696805733505,-1.1838328536606348,-0.384399324523295,0.9309019777294413,-0.6900037661894056,-0.07601173818928182,1.9573994085357898,0.4662189970192408,-0.7931846844801601,-0.7727311096494366,1.8400472554113716,0.5587877589045371,-0.20363532751211275,0.0031296945338526545,-0.9597968904934014,-0.973491057126546,0.030771313663413312,-0.5341885878485098
-1.269937123196966,0.9493448250834677,0.22530296428685823,-1.8046451227989981,-0.5179881090720699,-0.1234219857730463,-1.5178741503755504,-2.245275536373653,-1.4554193075116733,-1.4369710763764174,-0.12956852857708676,-0.592873957059496,-0.04679563836278412,-0.4334617099447158,-0.6159685412323751,-1.1032160159062983,-1.0947560083440109,-1.2897955126810556
0.49907133258013936,-1.3068270515736027,-0.9084302879486836,-0.9047952750106751,-1.316673563203411,-1.4066066975624913,0.231618434928697,-0.577643550600396,-1.1948300317476652,-1.1667523694839024,-1.1446375415667103,-1.3760358262724617,-0.3424777590181093,-0.24654359875633433,-1.7005804297465905,-2.0871091296096926,-1.3815097975820094,-1.352848170131931
-1.026139400712103,-0.44962143361242896,1.5142016270820173,0.7992580536228278,2.833335087827607,0.932973206459963,-0.9864667264965342,0.28677809315771186,-0.4570914932691162,-0.40673572529216684,0.1485148910846735,0.4805437614414061,0.02502446855667553,-0.20746850392834962,-0.7495573768965461,-0.3317155717305573,0.3193644083281855,-0.058279695738119024
