URef,PLExp,IECturbc,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-1.2789404807834925,3.2761497088042186,4.101255121540209,0.49942425375581395,3.006399282333653,2.5368297100154993,-0.6281803130208576,2.1795000119875136,-0.38840235202504403,0.714627200381688,0.4257957524222276,0.9764378621242841,0.4737099220800134,0.534062948393363,0.3135905601949826,1.572840206280228,1.9485388465578732,1.8586068535552573
-0.9905089402599594,1.9886590110328974,-0.8432261963251064,-1.2689812673954206,-1.2536175257228261,-1.5116163324649874,-0.1338214029113,-0.9588641318828546,-0.0848160549988887,-0.5513642097964211,0.553425994868117,-0.3870391446558828,0.5251567740382614,0.4531287334355383,0.7881656995132968,-0.2526083004411776,-1.1192045865464153,-0.875042115438834
-0.05324739997185373,-1.4454113213890414,0.1994030472730162,1.4218277466094895,0.7461622329985825,1.1928422505411809,1.1288175975253785,1.0739682510069049,0.4188149144071837,0.9190469566400692,0.5680655251147818,0.9019211520957652,-0.24830909591244502,0.04170134445402763,-1.5840295848554253,-0.9349531636860002,1.0705929273609494,0.5109249158518644
-0.38189780658945927,-0.406357490694885,0.34978741353912524,1.3459637279440526,1.6606663386447547,0.4235267049600149,1.495178931376658,0.8766193113227407,0.42242000613650477,0.07085038589035109,1.4221188654681851,1.1123592808516418,0.3643595590246745,0.3663387428510699,-0.14759410757289546,0.6897233667377562,0.7100879710509749,1.1403143073822735
-1.2051236606521283,2.516741175492581,1.3855297969795786,-0.2797988040194098,0.6431807280852766,0.6066212877605295,-0.6409496840743889,-0.5837390372563878,-0.5463910544978026,-0.494110884343198,0.3387001919095764,0.43559648333233636,0.3361533329036714,0.3808666426483567,0.18011814512119004,0.5380444265797961,-0.11671565405960133,0.23780235476953912
-1.1622861898746635,0.4172918635755752,-0.9504815747888093,-2.237282188791756,-1.3841774628226464,-1.4571718187045164,-1.2058728882136236,-2.454683876412867,-1.777223429995331,-1.9065435084248545,-0.04934300579695678,-0.8849065732535399,-0.022560132220684984,-0.24309519023272338,-0.6672993358345014,-1.4693356871350713,-1.8170538749085452,-1.8124687978748009
0.03333919108534597,0.5828304561487809,0.10588669139357339,1.5569681289114268,0.7973893739036924,1.203161294177867,0.8075102167234878,1.902345352925271,0.9790982536259806,1.582379620947749,0.27250283029785455,1.443629876566914,0.6655787650635817,0.6389350704249642,1.3563468608617755,1.4707951961216532,0.7884059185336968,0.5975981198040754
-0.7536925146577339,-1.2263842538560217,-0.2683140338135351,-0.06647128084915456,0.16462057315555212,-0.5793073168660128,0.39331323253057,-0.3110423469512615,-1.1632271752232322,-0.8835414033549042,0.9460609374364414,-0.12331011991176134,-0.14601551336608182,-0.13831375186649592,-1.2304664306366477,-1.4753565779463806,-0.7399422980758738,-1.0315805941299152
-1.2895957204193182,1.7132725845702228,-0.47258419191506107,-2.3928920978284105,-0.9689939423687113,-0.9647549420838988,-1.4410384414312158,-2.2830834347945492,-1.4399446223035817,-1.7190089947230498,-0.21771076353653876,-0.8791711032430404,0.06501262010707252,-0.22364013899414825,-0.36120341415548257,-1.0851995735961981,-1.4505743924612884,-1.381666542246705
0.5890472683323558,-0.3703600256479084,-0.4081770359995216,0.10101764616130647,-0.23935615120512008,-0.0919388036928667,0.21784880854448305,0.27657654641029644,-0.07230792513064387,0.053999522419866594,-0.9949123648876077,-0.2554408955004448,0.011824467260807348,-0.028163207462127464,0.18356411634597739,0.5148862123311455,0.30404782756784693,0.2543593938402697
-0.8939438350608371,-0.10580989411277889,1.361817380071812,0.6302557253078345,1.1009337725844306,1.4900784884383582,-0.5208016643594929,0.6570608047138248,0.3403104626637567,0.11341197298090468,0.6108391154467314,0.9293547760127164,0.04829961658662552,-0.07612969319795487,-0.2616500329773461,0.07284599577253376,0.5682361797755031,0.5386305823796107
0.827772155582339,-0.7205811598359171,-0.6360426034757669,-0.6210915042322562,-0.8199328711370322,-0.7374073761095896,-0.07378077554885082,-0.7257156090317722,-0.8183724800041952,-0.6245539253892628,-1.2988048674692965,-1.030670151580247,-0.21729794509299877,-0.15193575750295182,-0.5442472317083495,-0.6260279145271073,-0.26139855643530663,-0.22022767648572605
-0.6389313677237636,1.4051402160023956,-0.23378308399661402,0.7972850165406536,0.002418169602896039,-0.63332192778165,1.2865416104508156,1.4174512002510433,0.9001966323036232,0.3863555821972925,1.4844793616247531,0.7469150443472359,1.0639089816642409,0.974871756252552,1.419565531303366,0.5718292811201523,-0.4666879070319378,-0.7131305114153488
-0.9663566848910269,-0.9194745592326681,-0.49619562952853585,-1.2096416044516476,-0.6739527532855256,-1.0485561036613182,-0.41559759249514017,-1.6138330696624952,-1.7001737772922307,-1.6707495125274257,0.28504080610329124,-0.579080367656355,-0.08559632651081639,-0.25539526695252135,-1.0420452974203864,-1.5696774025276574,-1.2583799372488254,-1.2259914234276021
-0.18596991103755073,0.8903008285705613,-0.12926716507862257,1.5180702443175642,0.07357666834792684,0.07223769102162168,1.0897645745047688,1.781909592294791,1.4395677492282766,1.2041016385018175,0.9199308972033485,1.5242229009791024,0.9514383133042356,1.0905312621647414,1.654139279175074,1.2991724474192579,0.13284731491013113,-0.023951839407817227
-1.0347694481140888,1.2313165035417564,0.935852658477532,0.7831137056706717,1.1166039645166408,0.4396081137418936,-0.6781522240147266,-0.7057475115694224,0.29078182924836893,-0.08545587638488227,0.49740309062811733,0.16497472331455332,0.39626628537116854,0.260950031253475,-0.022750493054577575,0.6261503319602879,-0.22927340986783887,-0.04119495062230575
-1.254762674126352,0.2961487473697191,4.003613857408137,-0.08138274662607753,2.292719956453127,2.435102276188277,-1.0686294532966991,0.4420491867396465,1.3551098251916822,-0.596474460526148,0.023477753823811478,0.7109614353990182,0.22776573337051734,-0.06782175185319257,-0.33542464123982074,0.6480178581974032,-0.03960724098505519,1.4746886242262214
-0.5573602400270172,0.06771302583169901,-0.7192013668976169,-0.21464215317104754,-0.6909653986732414,-1.0413381088866513,1.155906832346221,0.23313352700700976,-0.6837246961783529,-0.8832031547163685,1.2502332443917263,0.30260509888642906,0.530883247588759,0.479566592081181,0.324008071001203,-0.4900351737982253,-1.0293596402467966,-1.182421730877475
-1.2950063055070908,-0.6454315016575587,-0.8122199437888967,-2.518801856841155,-1.4829076773410377,-1.482330612634774,-1.6448541675170347,-2.927485741253434,-2.0796677045349083,-2.1699968368809235,-0.25865231280243134,-1.1462998106201772,-0.1121871237550298,-0.5255752597496466,-1.1794287697580261,-2.0112320464504663,-1.8479155107995189,-1.7532731130988197
0.11362566788160136,-1.136978463829287,-0.031892730112890615,1.182708954868022,0.5528911903896908,0.687630133932645,1.1430919026922193,1.0261083183104915,-0.4903159763412405,-0.24836469291850297,-0.2643738288500762,0.45134211807176616,-0.08228803404164378,0.1430835858825055,-1.19516985115179,-0.4704668124883118,1.0004303501623235,0.7428254735622075
-0.8858888787867564,1.0065863233489543,-0.5978687880836506,-0.86954942691827,-0.9222961445195345,-1.187609725986339,-0.13782968637522242,-0.7849112842987486,-0.2433465055966414,-0.8838765672521779,0.6439943421428439,-0.2175393872884343,0.4362710489340526,0.2802467024379908,0.35535785698375943,-0.5380756141496047,-1.3532310657507485,-1.3843154802421929
1.5017310145121736,-0.8353369022646945,-0.170858929403313,1.1677969741724625,0.1956012520198231,1.2589168317259005,-0.6817053191028265,0.6607630287737878,0.10014190862275593,0.8460078124277182,-1.254110735106518,0.8687765627661255,-0.2707843568229298,-0.1616316148098807,-0.9084504597581501,0.6277185316105524,2.3591444557453736,2.9320042816091547
-1.2226964593074898,0.8508894698030826,1.0603572160102497,-0.8864083226164761,0.5120787381727969,1.4140675909384208,-1.3203995029729074,-1.22673154475872,-0.9111659808432367,-1.210937900644664,-0.0977134012840673,-0.3078544521751116,0.04976536914548719,-0.11278658560482281,-0.6019604611694309,-0.7137562696129881,0.26435221019797617,-0.7161658154365868
-0.3707767082066284,1.1873157604410747,0.23028871963319453,1.3389872775289404,0.1901554789041318,-0.22950658256818499,1.4295806585703883,1.6669034780214707,1.111366102209361,1.2431188671155926,1.7418139375082262,1.3631860067565469,1.3720830959326833,1.1337625585657094,1.6722516461985524,1.722721305635744,0.18915632310147726,0.5709127855583737
1.1303662118584852,-0.9983138286294974,-0.6732733314788791,-0.6593445462189457,-0.8439609713596022,-0.662098541451021,-0.47696758644991494,-0.845910916055855,-0.9024404855490037,-0.8351615379967575,-1.3756513398686065,-1.051318588148623,-0.39577016390428604,-0.3029853722915718,-1.255555018759203,-0.9515427712711839,-0.39831753793625335,-0.1676696807478619
-0.6582145306859807,0.6007869253704232,-0.013265560402954134,0.9485457411665829,0.8231137728910086,-0.001183944065795657,0.8617314115927213,0.83017816999854,-0.10214977380051397,0.12909052540621174,1.1411644363108482,0.6811019691788966,0.699885536720244,0.615902005777209,0.6186061799354785,0.4174386400881251,-0.04171618633372674,-0.15058450437603485
-1.073796420846735,-0.3832476891127663,0.7039197759777676,-0.7842881609019959,0.5207556019604147,0.8976724080313627,-0.7467274347088919,-1.19575293066465,-0.48595267471924275,-0.7740594545757644,-0.12107986968128658,-0.19123980113228178,-0.017680046452782167,-0.14867423253507459,-0.9168399569324241,-0.9623183605281403,-0.4465401196903276,-0.48240788750924746
0.5206520154769696,0.388999738173055,-0.08027576901877012,1.156759911938561,0.39252691087729774,0.6462308411252687,0.11052181374252472,1.2747946022715775,1.7039577424558534,1.5488394156318461,-0.691185905580874,0.746458956673172,0.16292877698693103,0.37168490621831657,1.4574823235150673,1.9907069207090957,0.7455612829549253,1.2315291563837045
-1.3006948325923617,2.3665163253798562,3.2984241633423363,0.4884036142018501,1.1553613613244862,1.708827132153707,-1.2169063675157084,1.3334446958512414,0.1266789871277589,-0.1999896994151713,0.24243545310394304,1.750553077704396,0.1939979224891495,0.009233406500386935,0.11228218510349075,0.726537774759924,1.0243590165947367,0.6979195211185225
1.3100328802083216,-0.4396505988744868,-0.5205249320590329,-0.013176359668008692,-0.47317117347141857,-0.162105541040272,-0.6327064767279239,-0.6268894597780061,0.25959188660128024,0.3941438847598826,-1.2452686557728194,-0.5108856323514565,-0.2811008239598126,-0.20822378100512723,0.3153460521503824,0.19279174089854023,0.541059049190791,0.5513474349450682
-0.8404675464654683,1.6357230826602975,0.11451665379389078,0.6011641127034485,-0.7920060121631077,-0.6539417523940533,0.4409939104984905,0.4517272450642085,0.46992162577204594,0.34139153875526435,0.9058554243933288,0.6475939262091169,0.6519407250008786,0.7647253758187332,0.8120946140410356,0.6255059728537796,-0.44252760724609436,-0.1884191889445112
2.0181927341438843,0.1905455530299487,-0.5445464173382203,-0.488828683356881,-0.9705489508574219,0.3307258919052129,-1.3369493076954704,-2.7864074024778414,2.9623506930566443,-0.4066195465848753,-0.7735094628262836,0.4666567674049506,-0.546192004608352,-0.42333473648057135,2.140721477510538,2.1922860148581496,0.7057874020074529,-1.4221715178800718
-1.2621374926617417,2.6254601146348615,0.35938529806265007,-1.616834683445115,-0.2728687320367641,-0.3404081747181747,-1.0308414256816412,-1.4942487141609713,-0.22646248013524217,-0.9737282750326632,0.08427715454968084,-0.07950976958292909,0.2720626333440974,0.06349097986735167,0.15607287355009783,-0.2833405091312474,-0.2001424889401619,-0.27780358050384724
-1.1216445454037922,0.14614289978312417,1.711027488460418,-0.8673867568955047,0.8533665392666683,1.2280754980357804,-1.0245622882217598,0.24941472062098943,-0.8537401947613011,-0.8978171250820457,0.14359850199922652,0.23444191430893127,0.1397901445380501,-0.13095317564054673,-0.644100220957867,-0.5427573010942007,0.27840989411246325,0.7576239067584261
0.005214982973987337,-0.5149726000712843,-0.6932858803890601,1.1321409429177531,-0.48008017799520875,-0.8671180251055151,1.5132253087608363,0.5214946774276595,-1.1241163373366627,-0.9255055829427246,0.2331428854275713,0.24116372320111124,0.24944420074913046,0.2781063448306488,-0.14706556957849914,-0.5348578083904867,-0.9404567740824866,-0.8079441238003477
-0.7777269197002927,0.29828964576503697,0.5632568770994809,0.662198814988773,0.46082539845310544,0.8386955120553854,0.29376437433553587,0.31309731384855777,0.1910478592905481,-0.1862289177883182,0.803904352952317,0.4746201261751884,0.3808444943268802,0.4292773033370175,-0.32397663926504283,0.34977518011206465,0.33629788982711056,0.007831478848239539
-0.40385811575464586,0.46385330356533083,-0.4784810407288966,1.1617596335683282,-0.7382558976080505,-0.454881670870288,1.8278140648718015,0.9593779630566085,0.16956921207518114,0.02860989199784547,1.8364087939885507,0.7658359029994511,0.7659819368265904,0.8014551673417423,0.8582530804012496,0.42402196587452673,-0.7419368665271759,-0.593387338599493
-1.2559062127977039,2.563603745791598,3.846176649049633,1.01002227918766,1.6706024953529663,1.8611084823667858,-0.7553078620436674,1.3869565339532044,0.1061623663120685,0.4996965437047953,0.32057185888637674,0.7449664408020457,0.23808179984201538,0.39393468565158285,0.0360417635001478,0.6100066581782597,1.0426323172734797,1.8103422943173564
0.47621554932535864,-0.7181258494983128,-0.24517836937560436,0.7861518657979694,0.09970704355131725,0.25634681244618096,0.22330099388888847,0.8599725938335909,-0.24453689066096757,0.2994074864821544,-0.6323961159762869,0.020757485584607334,-0.026863411763765152,0.054023324790721694,-0.6878815008146135,0.01689630171295426,1.1999685173845498,0.6924368111728988
-1.036116947947367,-1.0819777821788192,0.836375799573273,-0.694775598836183,0.043046023565579475,1.1018489604413448,-0.593550488133338,-0.9356399516075689,-0.49613681405156,-0.6612331244868132,0.1514720039401465,0.040831486307230054,-0.09764886314538798,-0.10461011733061568,-1.1071690645667456,-0.8773821861503169,-0.2190462711068761,-0.241613804912938
-0.9674487466995143,1.387082115117795,-0.6318790703650446,-1.0410112800571745,-0.8598282114948711,-1.2767582630615584,-0.46775322767506505,-1.0212217512547197,-0.3161198693922314,-0.8543607845156638,0.5440345079893735,-0.4901649723798478,0.43131281807276384,0.28712664644938724,0.45800286144440283,-0.42645599001716716,-1.362440241463472,-1.4201665503910177
-0.37212460727878455,-1.1189000268209899,0.15301978485122417,1.1738610173372634,1.0112363192825469,0.228058384611154,1.5870527002625148,0.9925384441049738,-0.4188785960409124,0.318936569053702,1.5330895943284184,0.9943077672689609,-0.016807777602796472,0.13849182305712013,-1.0336830102958954,-0.5674582608499217,0.6180788408398957,0.48088250034577296
-1.2213361588776777,3.1600228494982012,1.1887568579818728,-0.39595797676176336,-0.06917224443572906,0.9805835299061454,-0.7111773247433575,-0.27730083117531534,-0.1813071847533002,0.04511153600204338,0.37241232246515626,0.26520202228437945,0.4122011525285392,0.5407764823520455,0.5047738130616665,0.8135530620798471,0.364239163296408,0.0691383255040671
-1.1591563379742948,1.009221760632941,-0.28723477190685065,-1.8936865568059653,-0.7194255537606106,-0.30610689029588467,-1.0523174939798676,-1.804180541199253,-1.183718400240312,-1.4845077681669907,-0.005070193587915361,-0.5263649486590605,0.1450389641219345,-0.13998246725931043,-0.3454248669480032,-1.0839029923274695,-1.301491215695188,-1.457194050889708
-0.7107784711110422,0.8328539374139652,0.8681551053247347,1.4024016917042081,1.575306662219682,0.7334198197659157,0.5296728457116251,1.6018690953532582,0.8348393700102282,0.7039370654241786,0.9978424240977358,1.6520279484815847,0.6380952371449292,0.6439817837844554,0.5185830414100242,1.0796565916282665,1.315153935061664,0.9907457311759077
1.02047756333791,-0.023920568432398058,-0.3824248762707885,0.42115636251782285,-0.2786745671834259,0.147697583283864,-0.44222047061466435,0.46747127962859464,1.342087167099689,1.4282663203586043,-1.0876008816974148,-0.2801498505012266,-0.21012897844276496,0.021347100092676798,0.9536709562159633,1.0722515647818571,0.6795383032483092,0.9250921203120639
-1.2930325745408466,2.3462480638278977,-0.6839283985948639,-2.1129068621565845,-1.0103237136225403,-1.0994885859445547,-1.1866595169671388,-2.1336810292801527,-1.1038005629731447,-1.3127985591194855,-0.0446598710402086,-0.8484988915843016,0.14601607185262855,0.001307231156563077,-0.18042776302112384,-0.8794612180766257,-1.1419929353949438,-1.032571182056488
-1.125888061678826,-0.8005555413311851,1.586253425754456,-0.47297311590429353,0.8549461360091412,0.5275050850314734,-0.8224421404146269,-0.9386407495530703,-0.5037147656148802,-0.7822151802675316,0.22741563490434508,0.2451624454823276,-0.013212487576188916,-0.09561982095895992,-1.0146750985654065,-0.9385455733707777,0.16175939250687643,-0.23446674198414277
-0.9608651728350115,0.5930353521313145,0.06232097926442107,-0.9247106722277868,0.005849108157758876,-0.02451281177968854,-0.660655994140822,-0.6785456481325587,-0.7533685613226274,-0.8489200798886495,0.47922413799420743,-0.09070866571541927,0.223037971676146,0.0796240437295153,-0.19671868989514443,-0.3680702346323717,-0.6108214306385623,-0.6036082118815493
-1.3020425320450792,-0.5834861120937148,3.1336915346032486,-1.1805140738244473,1.4249130508321055,2.1463619878376763,-0.9606895050695119,-0.5154606488559612,0.3756508017221655,-0.7436310655411271,0.11237400712071414,0.34762378671921834,-0.11146648378897592,-0.17983336109999,-0.9791464623402402,-0.6205122688395768,-0.013679247268720426,0.9556554471509402
-0.17792163577657352,-1.544751038585941,-0.1957385718679697,0.9253255225181906,0.3987179075748822,-0.21868939635049775,1.5888346091902101,1.18221633973317,-0.18505480081970896,-0.1827610113021821,1.03584007393351,0.44988062309585647,-0.18603492039613137,-0.09934012012382075,-1.5914291067329425,-1.1583587144506144,0.12269669706202019,-0.23066377827724222
-0.5391377861451297,-0.3961498532031386,0.27667185694297614,1.1161822083068682,0.5318654288003555,0.49409929903717853,1.2133818083376346,1.1421568664885533,-0.3687424721431298,-0.15751179029303403,1.2950562881374073,1.4093644565137922,0.21743670421167952,0.29045142198850765,-0.19328004367985308,0.027171092022646254,0.31185311414129907,0.21621155680192028
0.2502446630655205,0.09892233733644303,-0.9065483669790528,-0.12719801064288067,-1.2859507473668688,-1.32867248001747,0.5587805144125783,-0.19328248185388786,0.138418243563065,-0.10362249349608944,-0.6516587905134706,-0.7303716744798336,0.30346568850005323,0.36678968778755205,0.8251020643539784,-0.10268491114165453,-1.218432352328611,-1.0912747148234845
-1.0759620110464085,1.9300679020508344,0.5972733871787608,-0.8333938531201002,-0.3351700000408334,0.17083582621971516,-0.44313229146717376,-0.31290212434984205,-0.08147930086803555,-0.03686501305353915,0.5198756388673476,0.22550617823541338,0.4115337957433211,0.3241328459282206,0.3887595476617488,0.3378928126847631,0.1541410652862452,-0.10899968345167307
1.7923696629596657,-0.42179553612040377,-0.3647103013724838,-0.3634661781501433,-1.039419850554447,0.8462752859210283,-2.3745467575615486,-0.38556611218464293,0.7347103981047692,1.0174044242133238,-1.7444164302854737,0.058816880001153,-0.5664156732549036,-0.3135078277800793,0.47939128879552645,1.6324642104981777,2.105785061259184,1.940043510140339
1.4836402969838944,0.17776337892315616,-0.2630086033775037,0.24610728145194435,0.20337928198573077,0.578268277963221,-0.9904542381433697,0.9034300644257751,2.4501721726561176,2.165164411479775,-0.8796959148596116,0.5241410543757381,-0.09612194807067354,-0.37873981113882527,1.8095800742450192,2.6316631981752416,2.204753926899295,2.0658031797306524
-1.1197217423469548,2.456861733420399,1.8103935259255115,1.0714649549752444,1.2964312489939427,0.890943023817602,-0.44892709006412856,0.6067968883902868,0.8746362478343732,-0.022708193755922996,0.3703811065653332,0.5813846826796202,0.6538040099183509,0.5469763075978347,0.4771530830582788,0.5412940731121327,0.2796202266373435,0.50219523268063
-1.259959101865534,0.31634553386005915,0.49495802867067,-1.6079994826452066,-0.11484886258816245,-0.029375640292125967,-1.5413887116541065,-2.040091858214344,-1.2776194473836846,-1.5158989439253043,-0.11638474825797536,-0.8473284165830733,-0.01906827914100088,-0.3955248916263123,-0.8101562055064978,-1.1178632001790045,-0.8858129889450606,-1.0179115336760176
0.15717663467746762,0.4818891394786825,-0.4028929580133845,1.3439181906088382,0.1522505025505533,0.11100991786243802,0.6447604825833618,1.201415321559935,1.0811133722079156,0.971716556167949,-0.09595266602637981,0.18880239480020775,0.5513833769829691,0.5345161139045419,1.3764183537784505,0.8100103922663068,0.05034637688882155,-0.31931538100267154
-0.8383534955097338,-1.332376448770874,0.2719520132748977,0.033748644092144946,0.8764668458371537,0.6836118505270495,-0.2056560280606956,0.8977007582662642,-0.8207815773645369,-0.817214328764212,0.636007087855275,0.24455787400357068,-0.1055441077946046,-0.06489494076047574,-1.407868635292117,-1.049199043376304,-0.5585160376673732,-0.10283891190201089
-1.0902133418541637,-0.9828757440395612,0.04066877489276966,-1.7444651773323359,-0.5610606413710103,-0.32508202959452304,-1.0976624800305053,-1.8306177903787189,-1.5489958805259811,-1.4404231836634525,0.17877180898255693,-0.49815850362021524,-0.09541129826157674,-0.27308853825815427,-1.1604895703822595,-1.4596294042790243,-1.0284934476038838,-0.9419002050893213
-0.10132814355656665,0.832110626146447,-0.641477038296577,1.1726452458261,-0.026810942019382028,-0.7251179125352495,1.4239966664455674,1.2067572532082698,1.082222035334778,0.9266583274694934,0.6470909923344097,0.6926841056997446,1.0063641556670395,0.9571120110218722,1.645428055961226,0.8597834175583215,-0.969485660248138,-0.8358409721632278
-0.6681665141568219,0.009517810362167083,0.7228355929986465,1.6935435403866637,1.9714406030894187,0.8599750388512974,0.2620704903071841,1.0763912298232183,0.2387812301128034,0.40564934869589514,1.3767700029750174,1.839853944671502,0.17127020957254244,0.5222081330287598,0.14070924052784756,0.414599289361125,0.830187648675155,0.5954463196185992
0.32736200659865144,-0.8199044573508533,-0.8853783721008497,-0.4361592636179791,-1.3055918656182786,-1.2675104895253615,0.594360403387705,-0.7531262962844933,-1.3254466971369567,-1.6842511254692527,-0.8119173309369484,-1.0895839251881045,-0.08657447181966917,-0.04028057411578418,-0.6667217605645616,-1.259789432530471,-1.1177324303452207,-1.2827326341541516
-1.2844056555497583,1.6930746231473628,3.0433456908517607,-0.4678801377960766,2.0744216552701835,2.380385599670227,-1.4763615883520838,-0.2320617088832073,0.004316774817191888,0.4810995789080876,-0.0495837919247888,0.24046857635517915,0.0922911188998893,-0.10520332577203632,-0.14439012152136294,0.5948312871675494,0.3484142606277532,0.8231880839881061
-1.0055358736841136,-0.1643235260862684,1.8996920222787455,-0.09209500603181026,2.192900566899515,1.8057262460000827,-0.7812882426367688,0.714059772830786,0.7213840327449033,-0.7029225100752053,0.2292111741372926,0.8003999394485937,0.32115911223373755,0.004515107023986035,-0.4706319647182328,0.06915312212665338,0.3007426465611103,1.158371799145709
0.926288309988935,-0.6196372485231708,-0.1273776817829877,0.29921583510905986,0.44518160026600756,0.966086852386788,-0.24931316076480953,0.08080289441785252,0.2267512663408827,0.6885097798790002,-1.1575231503331382,0.18648129562040447,-0.12152560545075473,-0.0521462895066365,-0.2928885287354189,0.8615505281473005,1.532723617170358,1.647261003361782
-0.528131468939796,1.3003488706604625,0.1864116454124183,1.348833800467998,1.2418878815340078,0.04900056510621832,1.4543370878695971,1.3889124325978115,1.3928525919853887,0.8903246650542728,1.5796550919886485,1.4776989791986774,1.0705273242790532,1.1880223758632944,1.5106750954460635,1.4952861195992697,0.21144339740197057,0.34593776662218173
1.715669149767857,-0.12914408332840976,-0.501580241966259,-0.08493270732985547,-0.2841738729227164,0.11291191296791492,-1.0369381567112625,0.1725950590793363,1.0984599438520823,1.5752109344839624,-0.9953429223021678,-0.43513044257793954,-0.41349065607927904,-0.49083220239637665,1.128995379679036,1.5955970943288513,1.204183303423683,1.1835021472327516
1.6125628524064004,-0.7309489014656885,-0.5925918553834809,-0.277667555358515,-0.47027665042099076,-0.21820922077477045,-0.8152677649611263,-0.7426980663108703,-0.3701026656455672,-0.15648191831159688,-1.3597698819037496,-0.46296429030085207,-0.4728890936302741,-0.41546182923322506,-1.3559630542545091,0.00745539163022724,0.4217317455956404,0.6400451245362772
-1.2719106171151264,3.214202987650186,0.14804109138284702,-1.3403211760801512,-0.40515168177432304,-0.6716131745008953,-0.8306867069741386,-0.5802310652710418,-0.4479627609894671,-0.6582223359518004,0.19909923899999274,-0.12037892592605663,0.45016840193086205,0.26070169996515913,0.2920069896403657,-0.02115031680242831,-0.6976726322407298,-0.34964889573591923
-1.0987887496727966,0.7861999127416529,2.388856235249421,1.1111214357820085,-0.10615859657769593,0.72480899653099,-0.7164518741649089,0.829978035965591,0.4938539698151816,-0.0560794084496997,0.5168638362802168,0.8151252427385377,0.13661446872569044,0.09232118331920891,-0.7159982786135444,0.1495739921882916,1.2684033988383479,0.9615541228645661
-0.27229249291029256,1.0867703372835074,-0.27763683177798754,1.326314094569102,-0.19969712951049604,-0.5828353783809128,1.6091008764972285,1.340019141367398,1.3570369169568943,1.1217858416194313,1.4646180321075413,1.2879153270165016,1.0378024270079376,1.0163091744460206,1.9260616099113466,1.0306025794572269,0.17120092632513323,-0.35362165670278717
-0.40042128658554776,-0.20958998482606392,-0.6752486694167978,0.8040556402622985,-0.48121280205911765,-0.9088216088305354,1.8346788399512484,0.5040340389960414,-0.773655939930971,-0.9107762773482242,1.8556623843563707,0.413909061816167,0.5320249237325941,0.49423566205049374,0.22412691504665605,-0.4119758713863668,-0.7691524518436246,-0.9500122298012407
-1.2519292103072786,2.0822444031988105,2.0206271480361164,-0.45035616316041316,0.8911709502907817,0.6795947561676602,-0.9288773931076513,0.17029080612685096,0.30150887695197776,-0.33852671640559834,0.139501666587908,0.08495931284253522,-0.005466501758254152,0.16399343420719606,-0.046856757834855295,-0.1128268967337914,0.14205137927328418,-0.1010680331318942
-1.183363214212258,-0.7052234797947494,0.5152403677314535,-1.3508114210642863,0.15143813653144825,0.9241492787266914,-1.2136672551680097,-1.184465211700745,-1.4600758733707622,-1.464183832205653,-0.01694099619696931,-0.5043491217681649,-0.09697922203062115,-0.31307297849522714,-1.1315421656377853,-1.2935306715561345,-0.38111625920352027,-0.7981617020953302
0.028147108188018827,-1.1967754550118954,-0.4236041254428804,0.7731490114906271,0.6838152444619362,-0.2957791305897576,1.1838765591550193,0.6800758555724544,-0.7019956263725106,-0.34609343069384196,0.2841900675580809,-0.33748037170222284,-0.12596314912384093,-0.07510570031638808,-1.257732536215956,-1.1306676240230666,-0.0868227075176587,-0.1255151025048582
-0.7612337565433331,0.9415734933958185,-0.17284891934786517,-0.18340606127627193,0.2736667272305236,-0.5411264480306139,0.40485588871168393,0.1482822438076704,-0.1821902844881198,-0.17251306174989192,0.8627829018479685,0.239068011965876,0.6383404637589069,0.5719504819395783,0.6283287263783253,0.04160244059840986,-0.21903559973950815,-0.43695884516119854
0.39592662719097427,0.3240744994392669,-0.6175818466419276,0.07723786683515942,-0.6429519480248875,-0.6056346627683459,0.2612866370019873,0.673381322916286,1.0308177488168193,0.7650401723529042,-0.6840593415012343,-0.4796934565492531,0.2931735968848399,0.3246193426554098,1.3156922403271307,0.7302705050830585,-0.6951279287821394,-0.26790629173792746
-0.560464902449411,0.7000465219605801,-0.5224006252307779,0.5515346078308725,-0.46698317717398424,-0.9637245493957024,1.0475223590997693,0.5711060937918847,0.2323219015502113,0.008437638299527664,1.5041175547718058,0.3101028868239773,0.8731619335111017,0.8545004672009918,0.8551667948677606,0.37902709116659733,-0.885547610269746,-0.8748195810534193
