6.878801048736971069e-01,2.003805296233159838e-01
9.044615961292112871e-01,1.257938808692196320e+00
8.060910699863086393e-01,1.013585047244400794e+00
5.867306326000193417e-01,1.569793275824118872e+00
6.245542946763166237e-01,2.671985540452833874e+00
1.330270871552730050e-01,4.931244155774666127e-01
9.783895327021264743e-01,1.449721301234142556e+00
8.481981113924484950e-01,1.096937485433959969e+00
1.790491881744156188e-01,5.473634481759879211e-01
6.205854221190953979e-01,1.929315750909773364e+00
9.758574172521857770e-01,1.470057998205264393e+00
9.114264222369790058e-01,1.336597054470831658e+00
6.465065702984131857e-01,-8.637938061153316305e-03
6.832703731737915787e-01,1.060742002146030760e+00
6.650773164385092029e-01,-1.723545916283431012e-02
1.678531336177034872e-01,9.297632290947438483e-02
2.567587883332519416e-01,9.507475731694519094e-01
9.344895406614868172e-01,1.427604877639252257e+00
6.819602236471561385e-01,1.330658986844865499e+00
8.739925993946001670e-01,1.192663336632844961e+00
2.588138700481195098e-01,5.647009856119001858e-01
6.919808443736730208e-02,3.940136376862261036e-01
4.008378790521637258e-01,1.055509879297014120e+00
9.462549884433174574e-01,1.348079843017765178e+00
4.075527064903330388e-01,5.843051453593799405e-01
4.435884835484361632e-01,1.017938315210012989e+00
9.291899765767087649e-01,1.330788416802497043e+00
1.945879851384959558e-01,4.286302889768533464e-01
6.065390527180626323e-01,1.449657019761336318e+00
6.880841432683737491e-02,4.219490501652775616e-01
2.408480703964656078e-01,7.348325396767385609e-02
5.116017903392470201e-01,1.388688254102515840e+00
1.317034598741944063e-01,4.373247691467366249e-01
1.689457883544838168e-01,5.544464192546370018e-01
5.968990834394379830e-01,-1.522784594539001723e-01
6.982154272040996812e-01,1.063767424298420083e+00
4.089984701956050905e-02,4.952873841599043647e-01
9.045331096684771088e-01,1.343957952955293411e+00
7.897948909246805815e-01,1.011438717418265520e+00
3.083892497294975499e-01,-2.825782487850923008e-01
5.717915245098759147e-01,1.273434306874587030e+00
1.134860009180785889e-01,5.876990310387467664e-01
5.146621699102988945e-01,2.260746085425513918e+00
7.036654265685158283e-01,2.182437591359472240e+00
3.090251634888294685e-01,1.078294224572070581e+00
1.828617387817709217e-01,3.118197340132193296e-01
4.964653824246155756e-01,9.329447252086364717e-02
2.472769800364511550e-01,8.921851750990305030e-01
5.560202582560448414e-01,-2.159356895053268222e-01
1.181330473048536334e-02,5.144825562567947319e-01
9.681094922324164909e-01,1.472237052547931802e+00
5.510798305290250942e-01,1.433054714833868148e+00
5.844731608246744869e-02,5.342184743157133431e-01
2.779089645977911305e-01,-2.671868324800252825e-02
9.103475501752460453e-01,1.252170112695508708e+00
4.636101005324644309e-01,1.225833392825610879e+00
8.750808258883518986e-01,1.273443672606276778e+00
2.496804908598643236e-01,1.126028418060561975e+00
3.260533820363956670e-01,-6.605794395760034021e-03
4.264660339281323154e-02,5.392264507606354673e-01
5.623311804117641088e-01,2.110509750122790074e+00
8.320000660972587392e-01,1.125982884012802554e+00
7.983205099011608796e-01,9.226710940718254594e-01
4.998529020730829719e-01,-1.536164350434771730e+00
7.082722000982170085e-01,1.048948015486049323e+00
5.981345785561051898e-01,7.317057325386279176e-01
1.638518790905849620e-01,3.164694206845763969e-01
2.887620280933249628e-01,4.623300213465658670e-01
2.590055103614267162e-01,7.052949509473955825e-01
3.013635637347678031e-02,4.988539826026160973e-01
6.704870362117201221e-01,4.094620193014878451e-01
4.081257416350009271e-01,1.519614585018610242e+00
6.853452773878854209e-02,6.171491970338670585e-01
9.713882450810186198e-01,1.462345803420709967e+00
9.874783539102318652e-01,1.473466915907484909e+00
1.119705369610056733e-01,3.573627208026903257e-01
4.592745739665419213e-01,-2.606714131422336322e+00
4.036171253645134405e-01,1.205891199620026333e+00
8.608983350427342751e-01,1.102789887443909933e+00
5.359122937165100575e-01,2.136615361334862406e+00
5.453782949347643072e-01,-1.056825369428854966e+00
3.973403012416703017e-01,-1.576884835123355533e-01
8.430329269897156586e-01,1.462750825956590450e+00
8.142665764112706484e-01,9.322466766385869574e-01
7.002050228561367273e-01,9.253246429391877026e-01
3.982290195649528242e-01,1.119386226582109956e+00
1.680666138763899919e-01,7.586630918649507338e-01
8.798794232838242912e-01,1.088247456178971451e+00
9.678061053031737915e-01,1.424319657246311266e+00
3.298875911693514018e-01,1.066375791795531214e+00
1.628249019649250506e-01,6.890836013101164781e-01
4.991700476060184632e-01,3.115356623509014655e-01
5.358537050609347707e-01,3.763177565660620894e-01
6.254184367717134929e-01,1.008905926303923950e+00
2.070874004390268475e-01,5.069921076879820854e-01
8.271979586809694585e-01,1.247002146287599977e+00
1.174817920484944045e-01,5.435275961889329821e-01
5.812368656425914715e-02,5.039901601794558594e-01
2.808389723871901333e-01,6.063032294680039680e-01
6.955520712031454389e-01,-8.527943267645772263e-01
1.560813482874553459e-01,6.548155814571693378e-01
4.993787137730193448e-01,2.157111132413819021e+00
9.276559130812814802e-01,1.397254061823600901e+00
3.244063916314976481e-01,-2.973611620124971822e-02
3.299018760300872488e-01,1.709171714766973382e+00
7.389287024483767174e-01,8.662790072177957157e-01
8.678444762293879844e-02,4.337014956351761819e-01
3.876938239964464739e-01,-2.356676512709243720e-02
3.442267729039495405e-01,-4.769012241875987268e-01
7.614493701927982361e-02,6.425663988108301083e-01
2.604098015767014607e-01,1.092664665126526824e+00
7.219272669542536880e-01,7.919750347265299695e-01
3.252340616609930013e-01,-5.239389232381890249e-01
3.489844984968175634e-01,1.006835962208173285e+00
3.080375807544899480e-02,5.185161863434391005e-01
8.233958046899582106e-01,1.830377397398655237e+00
1.050977160483109740e-01,5.474501965671331183e-01
2.838975860287140662e-01,2.594522473163657916e-01
7.028778931671207930e-01,7.234649179163299415e-01
9.140195731400313495e-01,1.403218828209240598e+00
5.199474007386600816e-01,2.084802602327672005e+00
8.047141982988191833e-01,9.438776390891324697e-01
9.190137952476216121e-01,1.307588300388618174e+00
1.566549515685360383e-01,5.273872998440976012e-02
2.702129471167955543e-01,3.677907271032631042e-01
7.417035320947931165e-01,6.418371287099998712e-01
7.611624081127065233e-01,1.044689059676142007e+00
6.169110939888248213e-01,1.822279333566175774e+00
2.711927560470228649e-03,5.073459085497452614e-01
1.765624872883865271e-01,6.077741732307679889e-01
9.778196040882612960e-01,1.460469999995292589e+00
8.444115557158532459e-01,1.606879987427669798e+00
1.093580226556585266e-01,4.695907393487860348e-01
5.358555105971801735e-01,-1.437144873999930406e-01
9.577070502355736759e-01,1.472666454926353508e+00
2.280204802735757985e-01,1.084040688319661161e+00
5.471774790413492795e-01,-2.696738548641171018e-01
9.758855352149267137e-01,1.473216411543795790e+00
3.147705107109591838e-01,1.365403586814009529e+00
1.110573801748776512e-01,5.254143026732491784e-01
2.650094139073355670e-01,1.072845904381056759e+00
6.936768264876865819e-01,9.206739749330923317e-01
1.690938702591533449e-01,7.008141094796901394e-01
9.935407306420647178e-01,1.498550931505085781e+00
4.701001113321654490e-01,4.927100407294124351e-01
6.641048713111467050e-01,1.101301538227692056e+00
2.225869062453258440e-01,3.649371343171131654e-01
8.828847036535814041e-02,3.282164631135544575e-01
9.967375371117148664e-01,1.488296104627429228e+00
7.634758009921193134e-01,1.931950604697612928e+00
6.541419139582586029e-01,8.526640485485341703e-01
6.701790998129584231e-01,-4.730987913620166019e-01
3.627457472535167149e-02,5.159112852928438020e-01
9.608159132729290342e-01,1.419766680468496745e+00
8.779588306894842153e-01,1.103300616655938926e+00
5.072633329794112855e-01,-3.446016351998570926e-01
4.906507068200705035e-02,4.186886556193650799e-01
9.084426705935192414e-01,1.219702139544976083e+00
7.270396065298845301e-01,1.226484867293476944e+00
1.473072553762089232e-02,5.015339199620351129e-01
8.173834574903953154e-01,1.652782976587855890e+00
6.437589673592030159e-01,1.701619242971783574e+00
5.421090457461033019e-01,9.479652582986620724e-01
2.194580211229338884e-01,6.803065463980901839e-01
6.420953085269216487e-01,9.641124232362526802e-01
2.116355706457597741e-01,6.292284867828967787e-02
7.407111569353109770e-01,1.302499445758238616e+00
8.372557538384735043e-01,1.878137205995209502e+00
8.335763238160110999e-01,1.620822418183750502e+00
9.634253007552988635e-01,1.421390090349739621e+00
5.096852441040818915e-01,-5.436675201503151644e-01
2.419629165356050882e-01,-1.433647634608530286e-01
4.724022038182673633e-02,4.611223259502582605e-01
5.047409203021978596e-01,9.724116182511368667e-01
1.828720849196195930e-01,4.522809721625018486e-01
8.065103793746388749e-01,1.124577385918013928e+00
3.126080130946956581e-01,1.757263823693909988e+00
4.045920798824572673e-01,-2.544220125822789225e-01
2.010064541882939926e-01,-1.280032732860867384e-01
6.651282410277601365e-01,1.194638067883065036e+00
4.497247491114371165e-01,2.355632612681629823e+00
6.000048789472735011e-01,1.868576910433289440e+00
5.718123373592219894e-01,-6.567159738336669772e-01
2.133895828832976793e-01,-3.376356867723043775e-01
3.306675066911514138e-01,1.006427428478312791e+00
2.367917223391193815e-01,7.233732219487235549e-01
4.032753028814379803e-01,2.708818707978121409e+00
3.468008622633439453e-01,1.407197333625314517e+00
7.037091444416848640e-01,9.250507519320583238e-01
7.657685317816887993e-01,1.376127901355539418e+00
8.098224160785393311e-01,9.316705003427174780e-01
7.610587638922755582e-01,1.590796100301770100e+00
2.418339142342496029e-01,1.188738870248803092e+00
8.066079132755635817e-01,1.470794819107571039e+00
6.576591472886241796e-01,1.923390865555276719e+00
8.473197021807659102e-01,9.235364139265211936e-01
1.667803155746039323e-02,4.953151855679430726e-01
5.449621178564587609e-01,-9.237646274646822420e-01
9.199199490290569381e-01,1.469386602109528983e+00
1.631224191848998917e-01,6.408762222827626420e-01
7.423381160408132340e-01,1.104925061144422127e+00
2.864341570001966986e-01,9.813567629803632286e-01
9.352333142660171905e-01,1.357296385093006430e+00
5.445078789772563876e-01,1.167358752498486751e+00
4.577182454182651128e-01,1.844314065482852039e+00
6.720115692231486415e-01,1.334384522502837456e+00
4.969065246433757022e-02,4.377627324727878522e-01
7.955021621765071549e-01,1.474378945114875661e+00
2.699152037586866060e-01,2.558826863257507300e-01
5.240211743793152799e-01,1.027224332546156527e+00
5.509952651052091310e-01,1.556802419600038290e+00
9.540599294604068525e-01,1.481793947171634596e+00
2.257446950433386057e-01,1.548364041641588917e-01
4.060225587300680949e-03,5.205474649739125770e-01
3.107897324442360221e-01,1.879960850305197884e+00
6.845957917055893738e-01,5.534869484425590791e-01
6.322393637334825511e-01,8.777366766409649967e-01
9.219184267415996281e-01,1.358239766762979528e+00
2.214007685607667364e-01,6.441996346755327618e-01
9.005355865073129129e-01,1.238933424242145698e+00
7.326303354253491662e-01,4.474846948113998524e-01
3.588236478067444724e-01,6.563699544547292319e-01
8.252442003038842344e-01,9.730387246480759478e-01
8.931896574184496895e-01,1.252295784892943686e+00
1.033669036598350299e-01,4.674865164993533551e-01
2.357887175934835211e-01,6.194194816964395667e-01
7.034092824797122390e-02,4.817827676961827787e-01
2.468337929659615293e-01,5.979563196836226169e-01
8.778258861011917213e-01,1.432062806503439756e+00
9.916951029084082325e-01,1.466522696862531561e+00
6.550994998630930155e-01,6.915490931713649259e-01
4.299491883581999518e-01,1.762357846000420558e+00
3.359679388559699831e-01,1.758194133201715026e+00
2.319635777190548476e-01,5.592509387225472750e-01
7.770053940177031881e-01,2.451173877579075899e-01
4.894053121733975553e-01,-4.413686917029391310e-02
4.307686337114826625e-01,1.645838658866174864e+00
9.534892578620434156e-01,1.380353134784007674e+00
2.944921508467432947e-01,1.787495016014738258e+00
6.016533881818182383e-01,7.855547034287709840e-01
4.498330620184356476e-01,-1.684058965331675317e+00
6.864177341847095271e-01,1.716848879574511155e+00
1.087835686193565632e-01,3.135655897992697949e-01
1.483334314575901480e-01,6.061582895995872855e-01
4.225629901521512632e-01,1.512454988049712679e+00
8.261250544778022675e-01,1.529672830713650011e+00
8.441991167925619877e-01,1.471621136298544963e+00
9.486170233095055915e-01,1.388390615856189170e+00
2.401512159895284881e-01,2.882779617508207104e-01
1.086006079219459242e-02,4.746156792786054290e-01
1.863158581453769891e-01,1.700184896397666234e-01
6.062211579138020445e-01,1.593265163375415128e+00
4.068785935227523520e-01,1.245977229462776226e+00
2.650822664006163842e-01,4.340187144196221980e-01
2.518459782340753961e-02,4.924516158441025748e-01
7.599186210200788993e-01,9.762916841346268582e-01
7.560451536074903611e-01,1.242495458566223787e+00
8.532390349922739370e-01,1.492712390616746987e+00
8.875323138219772812e-01,1.402697833526157511e+00
4.283423156411888533e-01,9.780789996405943043e-01
9.244790960227299292e-01,1.451991205135846341e+00
6.484695855764632810e-01,1.909254114009525161e+00
7.763997883135117517e-01,1.123830707459041234e+00
4.138317559603941209e-01,7.805115087932585904e-01
4.173336117048022098e-01,1.040007646307614664e-01
3.395417931466898631e-01,5.623490243326600968e-01
3.939444406454454262e-01,3.701994687934240247e-02
6.683278401859771289e-01,1.412498549575950113e-01
4.696993612627141657e-01,1.864810753781327435e-01
8.423295742228044114e-01,1.385494588004553940e+00
8.058038349784468757e-03,5.217290444337864264e-01
1.481236256421095687e-01,5.904655291154357055e-01
5.133950486004854596e-01,1.905143327453778124e+00
6.965865893799916275e-01,8.743723288766437340e-01
9.126966183641282981e-03,4.911514062633899891e-01
2.561725628826774237e-01,1.149741030628533833e-01
8.844299018536405654e-01,1.160189354792241279e+00
9.329827191227456629e-01,1.363237421287095685e+00
7.319666320603833709e-01,7.725041487249026950e-01
5.548285163017270261e-01,1.376722232851730565e+00
8.900101833904460191e-01,1.422970649145030464e+00
3.045450348409735053e-01,8.891454914523622133e-02
3.178916756951015721e-01,5.386956255356859513e-01
4.597810483249350488e-01,8.665399261727424474e-01
5.496939722627742775e-01,1.633223140931156614e+00
7.184040532578350735e-02,4.951019387089896640e-01
7.974938911679646525e-01,1.405881889091687986e+00
9.219459989773186592e-01,1.425455770040541248e+00
1.059994012629497107e-01,2.916855034517062961e-01
9.478153771673196726e-01,1.443075777369218216e+00
1.082202058617386387e-01,4.904045571207819032e-01
6.189936619902329795e-01,2.068268315138102054e+00
2.983769849164568111e-01,1.117155811974162694e+00
1.809825159596575306e-01,5.641097305354374480e-01
4.721691480218938031e-01,6.948258748631384041e-01
1.070999670052166231e-01,7.088848597434744825e-01
9.585269270658347551e-01,1.417995675349902118e+00
7.149787612722254826e-01,1.025927360799059551e+00
7.759058773221352290e-01,7.865913244783178104e-01
8.425922382374413377e-01,1.280329849773837347e+00
4.135113936568505233e-01,1.603405374916103465e+00
3.639369307547385413e-01,6.052318108309047151e-01
7.512421304407645994e-02,5.045510268699616718e-01
1.852324713632034214e-01,6.471047600754163964e-01
1.217533937677830469e-01,4.792890798441283295e-01
7.125412387937545278e-01,1.078626935240253548e+00
8.177450935509397167e-01,7.745691757016731627e-01
7.373787265717868245e-02,5.392638871640942355e-01
6.763044329830868451e-01,5.554343107759793785e-01
1.375762142633552010e-02,4.861952964384567699e-01
9.283678391187758505e-01,1.362920918899971578e+00
1.605176970976535111e-01,5.827942861974287903e-01
6.313987389887341095e-01,3.931598964652073258e-01
2.271765902109740276e-01,9.538770729140007010e-01
5.957662976896382911e-01,1.884112648897714459e-01
1.543828456677792671e-01,9.100051205961232625e-01
9.351796690557917513e-01,1.316088569426381305e+00
7.538093559919627484e-01,1.303405755941888788e+00
5.575130504389735897e-02,5.116076940267363371e-01
3.508339599113877716e-01,-1.071264753504881373e-01
6.447235436255875918e-01,1.673063526948502577e+00
9.644643802908231534e-01,1.403842976728166381e+00
3.317098721016712437e-01,1.029921381527166835e-01
3.646274685143224836e-02,5.037621564925204298e-01
1.601124248154983665e-02,4.929475623738790446e-01
8.919877690867910047e-01,1.340846199174873465e+00
8.287509075339788422e-01,1.108359143946584524e+00
7.634792069354524591e-01,1.193922897584700937e+00
8.265229805935034868e-01,8.849235531903164587e-01
2.402781099474438076e-01,1.325787309785380952e+00
8.399711210068391276e-01,1.250872716817583274e+00
6.830400579841284792e-01,1.359398141480710143e+00
5.002078679547264928e-01,-4.616837142874041788e-02
1.700897810630146445e-01,9.042182215082039676e-01
1.692568675035143189e-01,1.217969262472238245e+00
4.598667565470858642e-01,1.189919973076082771e+00
7.408646471490551999e-01,7.700523248972177548e-01
6.234830699887314864e-01,3.026438419404255065e+00
1.451529083886342608e-01,5.890099491841332968e-01
4.661391602994300332e-01,1.189075934399292045e+00
8.894772005120354930e-02,4.392998115110323676e-01
9.342889289717507539e-01,1.395850727374956080e+00
2.736700598686130359e-01,2.031471025161369681e+00
7.920754836198667936e-01,1.017746657563082469e+00
2.776646660128712085e-01,1.141887625044217591e+00
6.644170396308372029e-01,2.882639682919755364e-01
9.724124366851973900e-01,1.441242758243235222e+00
7.142695214287569927e-01,1.458292940529587245e+00
3.045080094394335690e-01,1.699625182737738882e+00
9.500760257777175477e-01,1.442634663283774987e+00
2.178575457958767947e-01,-1.842926066851180433e-01
2.522113298997863406e-01,2.389169465006346638e-02
9.072328202313343359e-01,1.246044688825032054e+00
5.221670334254917556e-01,2.502199045047019954e+00
6.154573269019392168e-01,1.375394703517977213e+00
5.469904607651261408e-01,1.612259150824516540e+00
8.735378065585450713e-01,1.660818891232805239e+00
6.149174721671756272e-01,2.984816102278141869e+00
1.646956299199600071e-01,6.612624338888648534e-01
2.567211370533402093e-01,4.733215448857319707e-01
3.468875320974940113e-02,5.718758149454468143e-01
5.981699088788350327e-01,-7.130765937418734879e-01
2.360410058749061735e-01,1.428104323765146511e+00
3.537466756838389959e-01,1.718031871522643694e+00
2.209203430608920327e-01,5.434473685939448240e-01
8.529160818794917498e-01,1.338786318805043951e+00
4.112517611345174462e-01,1.468284672651712919e-01
4.569049634844716268e-01,-4.906086013674677559e-01
6.860051016342865182e-01,9.530455753596577262e-01
2.112042459601701783e-01,6.123843581490162613e-01
9.696009122536681790e-01,1.439513720488966975e+00
5.489901230067518734e-01,1.400134487773570413e+00
8.214108782542973719e-01,9.241139446981323502e-01
3.736077240919746245e-01,7.119961023679589607e-01
6.077826351835365903e-01,3.419753511615143404e-01
4.668948023056054275e-01,1.103775170680608486e+00
8.843936067967237413e-01,1.178755588195391724e+00
4.896875221342669171e-01,-1.005107306405107703e+00
7.637148663066108956e-01,1.402927563306587189e+00
4.295424704656658488e-02,4.780187541156923348e-01
4.377664092189780254e-01,-3.144158796924696464e-01
5.094879299774881520e-01,7.341077451261668330e-06
1.836255090273086754e-02,5.156611158759869529e-01
2.151017986646317492e-01,9.205289848085234095e-01
1.480361660030407034e-01,6.172384223090590094e-01
6.349992449980749187e-01,1.577568685745904364e+00
5.234491867001020982e-01,-6.607050786674362186e-02
5.764428652990827295e-02,4.520552258085674402e-01
3.491980242084150587e-01,1.111231778680238369e+00
6.999953229969517743e-01,1.236098640328404885e+00
9.196292412487319101e-01,1.411074653520068889e+00
5.823618660008860193e-01,2.042432111379806958e+00
5.329445442490621243e-01,-5.929347201550838609e-01
2.832355982215741808e-01,3.880104155068609950e-01
6.588497894319714776e-01,6.583344241338107139e-01
6.142343764179387655e-01,9.423306099461491447e-01
9.490345103629052037e-01,1.454580750725668947e+00
3.927015763256097580e-01,6.841990155676649366e-01
6.280720981558574056e-02,5.087524682024450184e-01
8.747280226444076323e-02,6.282173541305821063e-01
9.625229869558977747e-01,1.435044228300950131e+00
7.186810898031538164e-01,6.253394299845027593e-01
7.616588382719871042e-01,1.372774054169657143e+00
7.728820424755491469e-01,1.373319729753554430e+00
7.369269753648944876e-01,9.459289538996442648e-01
8.852052728816828253e-01,1.305671828145177793e+00
6.251130281319686732e-01,3.771563344013592056e-01
3.002676308824835383e-01,-3.074819108071482621e-01
2.871872321920149185e-01,1.089488615911306191e+00
5.299054929276840742e-01,2.184555316295241134e+00
9.441690179252841819e-01,1.431028612711189307e+00
8.315666134433431500e-01,1.234274231314966608e+00
6.744953986418115166e-01,5.925951121215767836e-01
2.538042449501743958e-01,6.577132288537546057e-02
8.196492196646466555e-01,1.466897047686045452e+00
6.227589584992693217e-01,5.827575649365472898e-01
1.543332027266153261e-02,4.872415221336331426e-01
3.327659240480416170e-01,3.365209895384159156e-01
5.713534819798831155e-01,1.349572923605975916e+00
2.153930298603409232e-01,4.959962348710123536e-01
1.822230389010803808e-01,7.445148115869462124e-01
9.499252308678930445e-01,1.436733145880637386e+00
9.251011200757599529e-01,1.353107444738753884e+00
8.016719146821023045e-01,1.836102360544918488e+00
9.813984036000995559e-01,1.473276043408395131e+00
5.860251561046283530e-01,-1.346999042570368177e-01
4.814733164439742863e-01,-6.580867446497884465e-03
7.739823254104216677e-01,1.094736409374361452e+00
7.233876864584873889e-01,2.017053059495683698e+00
3.179134233880975824e-01,4.526656424336338858e-01
6.431869828205706296e-01,-8.040586517874106498e-01
7.729275786183220642e-01,8.661499013653171097e-01
7.787797630641812852e-01,2.649137242513155410e-01
5.631372175034395910e-01,1.887369553263161137e+00
5.484141997814336866e-01,3.814338591275400758e-01
8.193245367534252033e-01,1.020836265439266199e+00
5.858687411533560763e-01,1.439553727499785385e+00
4.101460170952551110e-01,1.220465322048520651e+00
1.023224716636825793e-01,2.084238803858884381e-01
2.738106602925216571e-02,5.057595385225100992e-01
1.619269670115144333e-01,1.794577887526937476e-01
9.515235933099842613e-01,1.436122096949523419e+00
2.831074914811377852e-01,8.808166268955233136e-01
4.389136857192811325e-01,2.558201100898040981e+00
4.546921985059376725e-01,-7.651005561822895595e-01
9.146400896771976763e-01,1.252158768834699121e+00
8.878715944818497130e-01,1.391359641611095599e+00
7.319899917071978068e-01,4.261562170734364274e-01
5.124206723398242458e-01,-8.797489788760531892e-01
9.934630566887893144e-01,1.478427886992495388e+00
4.204438380716504220e-01,2.516490208349622115e-01
9.830984927153284536e-01,1.484212465134328252e+00
7.420708008051405402e-01,1.680183146364993885e+00
6.871782611577804678e-01,1.089338254760690017e-01
3.336132239857239057e-01,4.006824037229464452e-01
2.897813890510595458e-01,1.007729659565217428e-01
5.828303303343759234e-01,7.035975208530313996e-01
9.857481732483687198e-01,1.462198935052495541e+00
5.626457377552497308e-01,-9.299119578952652621e-02
2.767144857359919996e-01,1.152861479719837767e-01
2.734603586209625181e-01,9.517717227686617321e-01
8.111654829821465240e-01,1.788084151024675439e+00
8.527855006774804902e-01,1.486028998551080615e+00
8.680218471891756327e-01,1.175041557763472300e+00
1.597828796256811623e-01,6.692312793153769590e-01
4.528878022223158384e-01,1.709315752191308491e+00
1.115193801446523469e-02,5.117260454242003043e-01
5.436574596140031357e-02,4.202867357756910893e-01
5.331379045196675825e-01,-4.490795448305984205e-01
3.955997180446459982e-01,8.898309012346323765e-01
6.986951593612252820e-01,9.145955680577908531e-01
3.917620118742685120e-01,-2.843995191934908240e-01
9.163691980030053141e-01,1.338905557878083297e+00
2.110474400581031640e-01,9.593485087969632064e-01
4.588166358193142003e-01,6.533889792258524842e-01
8.581774792742071778e-01,1.190298684516432060e+00
3.858261780301464050e-03,5.089987851170197919e-01
2.967899182980652251e-01,-2.016176391058632777e-01
9.521899919074077179e-01,1.379092039778465173e+00
2.948950737123845478e-01,-2.114526775890457344e-02
3.165054671445521883e-02,5.451819124328424193e-01
9.271346937988544923e-01,1.417030746969686783e+00
6.722346482975398718e-01,1.469344977174855460e+00
2.146593061647742440e-01,4.049373591529928929e-01
3.935842623017338227e-02,5.151892246712523882e-01
2.735043058993852361e-01,1.001066623729049754e+00
6.021724155631520414e-01,9.421600339718987360e-01
2.386689179942208527e-01,-5.117808649370292340e-02
5.018687738924207942e-01,8.758223836906894322e-01
3.527491048138261531e-01,1.004918509627321876e+00
3.795775507326472065e-01,5.984681080149110155e-01
1.191035210858255589e-01,7.120419227364973569e-01
3.216586494671115348e-01,7.725519381434748922e-01
5.023686553158384083e-01,9.541945032141393446e-01
1.080193856032073407e-01,4.708076366283237557e-01
9.590823638517552707e-01,1.424410380272165044e+00
7.306774642861654234e-01,1.032581925720819083e+00
4.049619158915498396e-01,1.586434635648946045e+00
8.334501760804725601e-01,7.748530602551841895e-01
