6.878801048736971069e-01,2.003805296233159838e-01
4.722561371439721878e-01,4.152083561714661197e-01
2.814769327325700177e-01,9.416411384174001586e-01
6.203463303126521833e-02,4.528121508386734329e-01
6.518997813811965303e-01,2.182807481982067976e+00
1.076012988807432125e-01,5.238436320798535162e-01
9.187951048401984400e-01,1.292145881995219181e+00
2.809200443690139659e-01,1.023777492035577441e-01
3.782001143244733132e-01,8.813448057201853647e-01
5.910061108725055412e-01,8.614908277042673257e-01
2.440617189200289250e-01,3.347788865727974184e-01
7.435316849641829817e-01,1.209335055940907955e+00
6.605046534534316782e-01,1.223135125997102612e+00
7.593511442244337273e-01,5.431481743290530462e-01
1.245286832264255183e-01,3.605505231075717409e-01
8.495444871153652322e-01,1.207740219425362582e+00
2.261390594981789182e-01,9.245903203149380412e-01
1.886473102965522397e-01,2.747036261149964353e-01
5.777080295835730350e-01,3.289328477509308790e+00
7.859692932643603802e-01,1.323848521418534041e+00
8.737484431086850467e-01,1.150937535957462732e+00
3.561650781976535285e-01,5.223783795856218326e-01
3.217426578368245416e-01,7.215768215478099989e-01
3.850810879445593082e-01,-5.128695023585183588e-02
1.669163752196667350e-01,4.323661409745052642e-01
1.259020900793884623e-01,6.512633407961103682e-01
3.487513434728329864e-01,4.183297043814675487e-01
2.816017696863558628e-01,8.807284837421573975e-01
3.432436094857058695e-01,8.756277552962673516e-01
8.051308059798325534e-01,6.663213248369495023e-01
1.754821941211544001e-01,9.659677275205240665e-01
6.572390439051855049e-01,-3.818547543368081554e-01
6.701330432409277060e-01,7.069144927344312990e-01
8.120413272740771848e-01,7.510582267420228275e-01
4.949809319068687596e-02,4.325933610472749713e-01
3.771355186840729123e-01,1.347500419835041985e+00
3.275740846257476635e-01,2.452334301645130443e-01
2.651231285512440916e-01,7.118809857092343041e-01
2.356727788840098370e-01,1.029083448316596705e-01
7.630605556541697476e-01,1.431765714084845431e+00
2.754418581696749246e-02,5.044506528948664581e-01
3.854998887410566732e-01,-1.906199236789890561e-01
9.116581307745617035e-01,1.351799816534704712e+00
1.959424276338578297e-01,6.969392997956226354e-01
5.095248846820175093e-01,-1.481829471081529404e-01
8.277108188445714276e-02,5.492997723493429074e-01
4.485222847886908282e-01,2.062192816511505988e+00
8.687584496027176417e-01,1.274568659673521731e+00
8.968369593235059334e-01,1.370417052245856970e+00
8.266343309975228149e-01,7.108593449484321702e-01
2.405645119255032105e-01,4.295936795652221529e-01
7.997333803276095443e-01,9.613884092784649171e-01
4.903582022041992339e-01,6.357717970765836002e-01
6.430832408385989130e-02,4.218275593146365576e-01
2.842619464724811529e-01,3.728759119401543476e-01
2.199926450251598053e-01,8.382992854358914947e-01
9.629554958276312915e-01,1.409162999194324639e+00
4.072116186768172108e-01,5.280694463231365710e-01
7.854681300175823111e-01,1.050323816275124722e+00
9.766778260817181589e-01,1.445292857356112348e+00
9.879033983063578717e-02,6.295649302813777215e-01
6.485153621406944957e-01,6.722073797040987175e-01
3.679365918788838341e-01,1.601980836178355627e+00
1.214490506695151684e-01,3.107361499466620991e-01
7.604768885339852069e-02,5.093027894418157286e-01
4.833249679099930196e-01,3.127992149481221951e+00
9.285290000458991111e-01,1.488695341539649997e+00
1.203709155346049942e-01,4.765918558786151338e-01
2.514640698692656162e-01,8.462473346973337085e-01
9.624150843785905796e-01,1.446084948942687909e+00
9.027830864191004334e-01,1.168030584072418554e+00
6.713571886158082869e-01,1.772165972628072517e-01
1.687708266911153165e-01,8.276614117600573639e-01
3.513367835521363780e-01,-6.121896331170697536e-01
2.660444515439223112e-01,3.655965266089306054e-01
3.947432621538710107e-01,-3.484848770815707208e-02
8.440957410839639019e-01,7.663764483508316294e-01
8.651703686020881801e-01,1.212111774468554337e+00
2.661036516468218149e-01,7.753929632718956633e-01
5.988054212611715332e-02,5.538081495473703431e-01
6.867114203846883536e-01,6.552939855097239530e-01
2.009855402214228981e-01,4.551412284476357151e-01
2.920314406288360143e-02,4.976465872361321985e-01
5.074336492903235296e-01,1.330691515344604170e+00
5.744251112437274154e-01,1.049975629751552786e-01
6.900937452414064310e-01,2.380455710404365099e+00
3.715328619264441912e-01,1.058774697634039974e+00
2.423463515048467354e-01,1.182085813891191606e+00
8.721566194779754033e-01,1.538560644525728049e+00
8.074265048011028956e-01,7.245590483258484982e-01
1.566093337573518651e-01,8.704302174449669582e-01
1.039085644512465212e-01,5.500445368325842521e-01
9.837644348083698365e-01,1.460324558646760362e+00
6.246673481715000475e-01,4.187571209008316697e-01
1.514831586415046338e-01,5.380406822993560878e-01
9.763065105613744077e-01,1.427304701379364049e+00
2.390438657680812318e-01,1.032497961442125911e+00
3.389945123139338490e-01,1.207747970471714671e+00
5.410863751559115142e-01,1.110340381657466180e+00
7.477473778630674417e-01,8.933763232342334382e-01
3.138391295548503823e-02,5.213954163798897312e-01
7.260603140920734999e-01,1.392579897730953142e+00
6.221943383414815232e-01,3.539332921676501265e-01
3.571644000148134213e-01,-6.533554869261591902e-01
7.963901766164602769e-01,1.307896526122078740e+00
3.162434251557568743e-01,2.964504002567954766e-01
4.456950767210807740e-01,1.005757461963273647e+00
9.770020150299844053e-01,1.434346791361621687e+00
9.993421737651472236e-01,1.506847707379464385e+00
9.695435911561891551e-01,1.397699374145894957e+00
1.485163440977159688e-01,6.452756839933184718e-01
8.318065111185357630e-02,5.649991821131620240e-01
3.720990091671987354e-01,7.455421732702668391e-01
5.842541032798896916e-01,3.511226499935607426e-01
5.567203956455970548e-01,2.732139397218980470e+00
5.382183033131618943e-01,-1.501164468484013526e+00
8.005846976343233834e-02,4.741968224752189376e-01
9.190254212780979426e-02,4.581129388985586415e-01
5.394585032684758863e-01,1.031051553486487027e+00
7.676322661206461673e-01,1.100109184030549914e+00
5.582972874956397824e-01,2.129654285561048521e+00
4.653503622549248764e-02,4.249576712524473776e-01
6.411302865411239171e-02,4.892623269805426167e-01
5.979172992339221171e-01,9.626066372462072085e-02
9.337625861940705985e-01,1.282831369786214148e+00
2.727698331136708676e-01,1.159148453908351639e+00
7.021101619692051710e-01,5.613918855423262189e-01
9.331452992664834856e-01,1.334362303752821610e+00
4.080430566610238063e-01,1.829988216615629604e+00
1.727909893243270156e-01,7.129586520322859222e-01
5.908900699491081987e-02,4.847987952728258221e-01
6.645348709691922817e-02,4.812749758663956157e-01
7.436974872278493409e-01,8.929279198239453708e-01
8.496663198259891692e-01,1.329212758614488177e+00
7.907224932648067028e-01,7.197682405482598300e-01
5.807812348284099313e-01,1.413669133747934570e+00
8.728237132155280964e-02,6.446619489514596735e-01
4.851007637670380346e-01,1.277158088149481063e+00
4.406557511059225885e-01,9.214933514836136652e-01
1.715510446918779852e-01,5.561770088943385204e-01
4.087974435134933415e-01,1.700577091419836595e+00
9.176710513301334915e-01,1.288028445694828106e+00
9.952060876697129688e-01,1.478272709731634160e+00
8.737352900460867433e-01,1.241581096247657889e+00
4.372743563947759649e-01,1.426658361251458729e+00
5.719328376703657346e-01,2.093778998914702649e-01
5.033747478572986322e-01,9.369235090003991129e-01
4.245776747112391947e-01,1.068755278686619903e+00
8.602312618670163724e-01,9.422095804910279870e-01
5.657155480343420972e-01,4.876652046483123670e-01
9.921263218564428943e-01,1.483673217329578131e+00
1.492247516457170242e-01,3.988121907669349708e-01
7.742541273683969383e-01,1.308233699449055765e+00
8.611608342751753131e-02,5.679804672798737242e-01
4.642025790274160180e-01,-3.557697445159891947e-01
9.264445677593396988e-01,1.331629103514065715e+00
3.643710734858777167e-01,1.247815167647152723e+00
9.331100583127766024e-01,1.368707991346054920e+00
6.040138046271151806e-01,5.588124858778735771e-01
2.886950864516272253e-01,1.069104927065111621e+00
6.898573273584792664e-01,1.597165598779432871e+00
7.763727508181483827e-01,1.208421582903397296e+00
9.204364324064342462e-01,1.319849769162977360e+00
6.891127871282750617e-01,-3.854370765250522135e-01
9.045168700568892994e-01,1.366054685361772769e+00
5.983552570108594537e-01,-7.846272244756915537e-01
3.771921023772427661e-01,1.659299950109480726e+00
7.057668339923850453e-01,1.212006712064477743e+00
2.405053763263023114e-01,1.012464477255653472e+00
2.494538430179989996e-01,7.024310845978064544e-01
3.367407068943228943e-01,4.656320694802253968e-01
9.830449301534447404e-01,1.484629454449462038e+00
3.738212208984647011e-01,2.006038323991334416e+00
8.152328870524647719e-01,1.831808186782875048e+00
7.624611877092191126e-02,4.951084543595218324e-01
3.862917157559958570e-01,5.666763353873701670e-01
7.384424865418002248e-01,1.301729172586763905e+00
5.081110109299213917e-01,1.888956789291172500e+00
8.984016086661229528e-01,1.314421390699479941e+00
5.803254750403979978e-01,7.155196150487407314e-01
8.112415075322869651e-01,1.213727230395225121e+00
6.894498479536641522e-01,9.834801649191402539e-01
9.629613413713191683e-01,1.418497450112281788e+00
8.837435261801390718e-01,1.259782249009377741e+00
6.367454423540155339e-01,8.764548052865370753e-01
4.188409406221228481e-01,4.282976695823705882e-01
9.004760319130975521e-01,1.326646434989399825e+00
2.030531925722067754e-01,7.435162166401032557e-02
5.929302406484370236e-01,2.229100147686521316e-01
8.616896661307700267e-01,1.081628972891279572e+00
5.753010879704224534e-01,-3.810224396274530800e-01
4.934700479223327330e-01,8.437297033430719573e-01
7.403342151446782315e-01,1.259518897522408309e+00
4.325835188251581087e-01,8.674641736808026415e-01
1.618165360132834962e-01,6.180776894313070313e-01
8.650380874763157202e-01,1.149668111285854000e+00
5.573838868172764638e-02,5.227834163034456028e-01
4.006554265598508691e-01,2.731898293793544319e+00
9.642560164690336943e-01,1.454883750113762808e+00
5.045321087619684119e-01,9.003409170410410223e-01
9.285958124840487660e-02,5.162760712574987476e-01
7.855753208852179759e-01,4.268617198072405250e-01
7.748843762170323224e-01,6.171967942846635635e-01
4.798272951471382886e-02,5.725833435824178030e-01
7.801436134118692189e-01,7.773616642307547009e-01
2.757281700611514674e-01,4.398497978409038334e-01
7.693468973674230105e-01,8.568751745675704523e-01
6.097772775377682253e-01,-2.206404022015151511e-02
9.247349984447350568e-01,1.268256658578636564e+00
9.966940733168934141e-01,1.510317263377815689e+00
4.673762807350931858e-01,6.733817865098340461e-01
6.493770538416128169e-01,1.872534267960325183e-01
5.477373179634038580e-01,5.252260194164191098e-01
5.870680416134577140e-02,5.687842654724587499e-01
7.662776055103388551e-01,1.423873394158249539e+00
4.668218587518931928e-01,5.572298946697780142e-01
6.286366363809636759e-01,1.559753472194278068e+00
1.025053849525968674e-01,3.530156726460485506e-01
7.330814218876136046e-01,9.498205125799753512e-01
9.414987616051532227e-01,1.299279393975120378e+00
3.368934524065054781e-01,8.983190088599612988e-01
6.092391424645934306e-01,1.908696600487475248e+00
1.762902058381360382e-01,5.148017930067231296e-01
9.434364346764800846e-01,1.351112663959209259e+00
7.494117529863428828e-01,1.627756122332987276e+00
5.617041647940131943e-01,1.257498294912909653e+00
1.292714935562213618e-01,3.440156172041674565e-01
2.637129068790419195e-01,3.582570681590330763e-01
1.411570319908322935e-01,6.286539757829836539e-01
1.336844264927389281e-01,4.492141202370671382e-01
3.532805679128618870e-01,9.817480963881675127e-02
5.909199017948237875e-01,2.749435882766693151e+00
1.645707537386712493e-01,7.238942030295153485e-01
3.115569443938664973e-01,1.007766727872541512e+00
2.982673417269554594e-02,4.949706384034531226e-01
3.980040552471808546e-02,5.332436154812609796e-01
4.078815405382896220e-01,9.007040645837618431e-01
3.185504186682817096e-01,2.201457513707469893e+00
8.070494532102971963e-01,1.378291526728135041e+00
9.059081721143780186e-02,5.928837878099528780e-01
2.151719075880922372e-01,4.787056887586374487e-01
6.475018643538186236e-01,6.733982083630658533e-01
5.708041072278137174e-01,1.262718238831946671e+00
5.427217471976517604e-01,7.873685663892409092e-01
9.535381249430218142e-01,1.393406784283380384e+00
8.173853127813717201e-01,9.527875300191952501e-01
2.714038280793025226e-01,9.199813751308670851e-01
8.441609424959162222e-01,1.355498882067043276e+00
7.179548978326594222e-01,9.972000997334380390e-01
2.717802546564438426e-01,9.591530122847834461e-01
3.948769091614845461e-01,-9.582030374321757193e-01
2.539819472700447500e-01,6.182277845276290540e-01
1.242103282324557023e-01,3.811781467702454740e-01
8.280101407167791416e-01,1.278688208451304931e+00
4.604305089928599770e-01,3.454612824619239242e-01
1.287822097205567617e-01,3.904207814538573906e-01
4.333131738292335111e-01,1.621682497111024857e+00
8.724178153196310292e-01,1.173384003592127023e+00
1.004430090189178948e-02,5.109999732178015508e-01
3.228349743448943876e-02,4.795683737936451974e-01
9.229014098277177336e-02,4.010190901583397527e-01
9.126190888416604308e-01,1.378644425981091715e+00
7.595569669320255679e-01,7.624099852117681708e-01
1.937763318196950024e-03,4.796443140301966945e-01
5.827065355898745080e-01,-3.017934041452885463e-01
1.778920607833622825e-02,5.124153831586061303e-01
5.551412859130738786e-01,-2.062496967706303197e-01
1.100762352619489848e-01,4.845733117582728955e-01
5.814957379292142736e-01,1.780698937416820504e+00
7.544237140728128344e-01,1.552831742040071905e+00
3.348598987669283433e-01,5.004129563614769793e-01
6.993680201620947612e-01,1.053260475136333918e+00
5.057988852424922799e-01,-3.718543081249708893e-01
2.585774860574419076e-01,1.038157433851349509e+00
2.563271649687124398e-01,6.470828010997251578e-01
8.248807867896572610e-01,9.181516485813263628e-01
6.888135955298212432e-01,1.342968133181061674e-01
3.473135059466198049e-01,7.312245446924300341e-01
9.665853864249052130e-01,1.454282676624706117e+00
2.339739523326290760e-01,9.377111245650492366e-01
9.665969945281114306e-01,1.422253549039276033e+00
6.835029130846401735e-01,3.802624179835221163e-01
5.914451977937061899e-01,9.047041430575667453e-01
5.400893738785339515e-02,4.783970099342747528e-01
7.556863553060769734e-01,1.365982090804112481e+00
4.778129208051936638e-01,1.393695827535098575e+00
4.072490871224070386e-01,3.892729880604876014e-01
6.937200639640495048e-02,5.172549242344993692e-01
1.370321366041745703e-01,6.237343906856054332e-01
5.791894493187599302e-02,4.993877716017893764e-01
1.685455175844005060e-01,3.400592020495930567e-01
9.587714890466705331e-01,1.408511020933663094e+00
8.912298451119613496e-01,1.391666814047459955e+00
9.312554822304563995e-01,1.296237699998863402e+00
1.045657963196161555e-01,5.294596405370911585e-01
6.827869134414834562e-01,7.299523841875510399e-02
1.072442340263944915e-01,4.085761885791416859e-01
3.718928178074527580e-01,-3.591835170050664550e-01
4.690113891225808906e-01,9.990417951212918757e-01
1.619935439311862568e-01,6.541352844854694260e-01
9.358158318674475451e-01,1.480082456872942043e+00
3.498342743402506061e-01,5.949759526740218130e-01
7.331400811957574648e-01,6.109672127502221439e-01
1.208701248585161148e-01,8.234767897636325884e-01
2.863201398924448693e-01,1.157498441091268981e+00
1.980997146227169159e-01,-5.152769761845099605e-02
3.920586993207276771e-01,6.005521005875139595e-01
5.434554151042070291e-02,5.163109623779846835e-01
4.976493526031122716e-02,5.063367698752659907e-01
8.802061291389365882e-01,1.218714993635942934e+00
1.512692946379853298e-01,3.778495303312413567e-01
3.423660787163216312e-01,4.324560712400168372e-01
8.408499673296376820e-03,4.964076276524901910e-01
3.745542517256956749e-01,1.634739160696558002e+00
6.861087870557859292e-01,1.674852352509799136e+00
3.389469510775450223e-01,1.476763372241219230e+00
7.873778283151668944e-01,1.668452048429420298e+00
2.144969904195406230e-01,3.877436202747661098e-01
5.946874708002434229e-01,1.027128172503286141e+00
3.196335237535665730e-01,2.098887749163638738e-01
4.927692172830169248e-01,1.791060876210357034e+00
8.902345499856110234e-01,1.393596803702974229e+00
7.279828607788094708e-01,7.764760835360984270e-01
5.893455740133493048e-01,1.431439158162035152e+00
2.534586355572451266e-01,8.385275873573714289e-01
4.432674066555162273e-01,4.217918532135693233e-01
4.479164594342003314e-01,7.897752176696682946e-01
4.044681162720276113e-03,5.234159368796170719e-01
9.544792473823437984e-01,1.356847325974228413e+00
1.435818908080782608e-01,8.903998411713083261e-01
1.266287484511875450e-01,5.932287985960502663e-01
1.376008391381524643e-01,5.696691592208102950e-02
8.791905998791671450e-02,4.975946356056783482e-01
8.816351766410781554e-01,1.304740402544571021e+00
5.692510853380152724e-01,-2.692169209644258432e-01
4.825841112564210889e-01,2.216555974234610815e+00
1.650606195599646497e-01,5.077315347493650544e-01
7.818351210138561047e-01,6.135646777080372427e-01
6.011705778137539369e-01,2.059155548926576706e+00
4.717802389343516145e-01,2.375980935744539835e+00
3.127650358780359463e-01,2.191268708478174565e-01
4.862077487056593039e-01,1.224700793360511852e+00
6.585817226985384298e-01,4.374545482782501438e-01
7.904924665196775280e-01,1.584120010559784575e+00
1.542066617496612446e-01,4.481932664991718496e-01
8.343218667149727708e-01,1.280172546422084556e+00
8.805311747548373313e-01,1.184465496406396756e+00
9.084063479895511106e-01,1.424125734092220430e+00
9.876782708190199322e-01,1.475620183921458439e+00
3.103814409402859686e-01,1.143584099173583279e+00
1.370011511925857128e-01,4.634498456790644427e-01
6.265794038854209935e-01,2.685533986094608139e-01
8.664200961450212457e-01,1.169437960350500072e+00
3.502495689591945682e-01,-5.413388980324518318e-02
8.323925954678308425e-01,7.614167263322011436e-01
2.094345075910590825e-01,2.140098848376081331e-01
8.143531332320164129e-01,1.072970814147095719e+00
7.006084723565845218e-01,1.499279879093914136e+00
9.039847038751480657e-01,1.276987747165559739e+00
5.895232610178164911e-01,1.798290671963671983e+00
2.704250056577536254e-01,-4.499994102393741757e-01
4.672554218808543380e-01,1.097995680980860200e+00
8.696247532553291748e-02,3.991637517441413152e-01
6.992252555492040056e-02,5.203444125218855687e-01
7.392392309624220559e-01,1.122675889443341735e+00
8.495826418970634508e-01,1.478135980759647250e+00
5.632646191150807446e-01,3.018038385277091784e+00
8.859151593846638084e-01,1.373417550577452850e+00
3.344124415000178097e-01,7.066919062408368868e-01
8.534297579751796148e-01,1.299558046777144815e+00
9.744737922489291604e-01,1.434166824919141270e+00
8.745154081393420320e-01,1.324589782423553741e+00
2.533437877139381733e-01,1.362936753378268584e+00
9.757436446263840768e-01,1.436018676501050750e+00
8.254635941355723538e-01,8.887354566315635029e-01
1.841571496950660247e-01,4.411174156841987659e-01
3.752537763532545201e-01,2.101911567562189664e-01
3.780772806945226217e-01,3.343136077062750511e-01
9.650878822927966283e-02,5.210035703276487684e-01
5.467704417552377016e-02,4.470534841352419297e-01
7.186362907863663718e-01,1.495710169593368333e+00
9.505182182282962966e-01,1.299384669054427954e+00
7.362935536149219917e-01,1.121915298913323422e+00
4.825300267087332395e-01,1.018306704520244743e+00
6.994649054523494058e-01,2.197015335499866717e-01
3.411816951756407867e-01,-7.708616981151328318e-02
4.300194654185895970e-02,5.525855589984569605e-01
7.070348974614236726e-01,1.381630871151483086e+00
2.577393244138082018e-02,5.028276185999820402e-01
3.167845542971070572e-02,4.895191841365666985e-01
3.344570287861565738e-01,-1.861239803930198056e-01
2.281639351974839025e-01,2.064613463345106870e-01
9.584859033485265689e-01,1.415355477510657156e+00
6.841648622689372461e-01,1.324966390207058753e+00
6.346787901570494217e-02,4.843218620323262447e-01
6.035278470706804121e-01,2.835335241035235043e-01
5.660245664908981622e-01,-4.297677201427293481e-01
9.543752022853148054e-01,1.387009763270778517e+00
7.125733657384604181e-01,1.292790827035241952e+00
7.143535067594058985e-01,1.329210207811899691e+00
3.959758230778803734e-01,4.326685801676334320e-01
8.402583335226891936e-01,1.466925245112639775e+00
5.044646354676324274e-01,5.387735389388236262e-01
8.443051108418326844e-01,1.612096068233484836e+00
3.481466481978207073e-01,1.193926871313169213e+00
8.942992661388267095e-01,1.220344346579482320e+00
3.115646135115823778e-02,5.088020349319914981e-01
7.055154859769303677e-01,8.445961036864562121e-01
2.108475318738007864e-01,2.439163381066011271e-01
4.095400617860369685e-01,3.682499020124244127e-01
9.053871716781705103e-01,1.298080607934395614e+00
9.527771263836795068e-01,1.341469805616865685e+00
4.188696683130519460e-01,-3.207651093101551165e-01
5.994652501941223344e-01,5.136893556022041896e-01
5.519220761839120915e-01,-5.511488516200699905e-01
2.963544962452668852e-01,1.269495851003380471e+00
9.279569736945577629e-01,1.400202667833320813e+00
7.601954071486494158e-02,4.353114673357791342e-01
8.497436096230109870e-01,1.183507523876048628e+00
4.876697547738451100e-02,4.746434704370676161e-01
6.872205582911936617e-01,2.358267971587002076e+00
9.329594145873391087e-01,1.368265362446961619e+00
4.415875255346153327e-01,1.383942477558059103e+00
8.889877595682438294e-02,5.174510267927463492e-01
2.071797647197304304e-02,5.226325743490002340e-01
3.289337066082439476e-01,6.365414028162124094e-01
1.397262378193675492e-02,5.006403735369138186e-01
9.142329797361760102e-01,1.297071318314981347e+00
5.620143241740539475e-01,1.222772966858376442e+00
6.978285078942304542e-01,1.264030320784548023e+00
5.444955721870866627e-01,6.343244841796944478e-01
8.677656031131099068e-01,1.365999740344352453e+00
2.118581381138311404e-01,1.037435259059561687e+00
3.840915070191774916e-02,4.937631603246415146e-01
2.398195738711905722e-02,5.029076174047147907e-01
9.560861060065602990e-01,1.442150958632683277e+00
2.148029073725818971e-01,6.704672580055948128e-02
9.627134188845045681e-01,1.429485989593369588e+00
9.327861081762978124e-02,5.403416356478075722e-01
9.023946303835019833e-01,1.255617861764461773e+00
1.891081594847555669e-01,9.804286266925323901e-01
1.731151260137469006e-01,5.137747899494635728e-01
2.137572058634243932e-01,1.075652434783920253e+00
5.838552818083796447e-01,2.542169699539621464e-01
1.480612539695619345e-01,5.692440536132625795e-01
4.198992985887116669e-01,1.984672746281710420e+00
8.320732249406226355e-02,4.426215818607177055e-01
1.250070354973236153e-01,7.043832713542664825e-01
5.180831161196192136e-01,8.390496584043487527e-01
5.833848370103683623e-01,1.221865087549788065e+00
1.853637759740822677e-01,1.002099068208426091e+00
1.204900026365695043e-01,5.716878537349722178e-01
4.416941753641199231e-01,6.977017473747942899e-01
7.717317451190343069e-01,1.088190786331354465e+00
9.470393918364915509e-01,1.371013064360086409e+00
1.240904977247236918e-01,2.523847585009021399e-01
5.164153923422993842e-01,8.299263596401672549e-01
6.569150795596180314e-01,-7.018138491314042104e-01
8.520744183580781783e-01,1.615800670609249590e+00
6.460286248516504681e-01,6.083944706937427505e-01
7.189782647870504029e-01,1.711280056760049462e+00
8.245327436303699908e-01,1.348051995076018361e+00
5.215628514689496509e-01,8.635314752598410859e-01
8.522836363983765651e-03,4.997399754517251047e-01
6.738078315036073462e-01,4.234550116048491075e-01
7.435648936129095610e-01,1.431499630865932238e+00
8.454001177406113010e-01,1.345245258962375123e+00
9.074417515584470850e-01,1.330551129421866152e+00
1.945534067514993470e-01,2.729588606882820678e-01
5.522243312268682036e-02,4.824693667003440156e-01
6.147697063770228842e-01,1.650547112041526709e+00
2.135097484478037932e-01,5.872294555402215455e-01
8.109977799032341839e-02,4.441094848522761929e-01
6.144025003093191994e-01,1.511491993762803965e+00
7.931584742613587702e-01,8.480484240824612829e-01
8.143585365075166616e-01,1.058564348370472086e+00
9.505946375473404153e-01,1.417131302661991166e+00
3.141568783238980478e-01,9.792215245098240262e-01
2.035489268943450059e-01,2.398141480001095838e-01
4.541836477959586560e-01,-7.864127862749934472e-01
3.304780510598228638e-01,3.483337067338938553e-01
5.873119699551710982e-01,5.938405266980728570e-01
3.791565118888629016e-02,5.126495972895032116e-01
9.708487303028735527e-01,1.418401774074934174e+00
7.253226417404617932e-01,1.494686245926653445e+00
1.547713159382950732e-01,5.692738541766396709e-01
8.223209062253200585e-02,3.471819931426570194e-01
8.684854004306628017e-01,1.256542418883214385e+00
9.806793927780280695e-01,1.460392633403983398e+00
1.426807783729704404e-01,7.144240257638471148e-01
1.405408594031327674e-01,6.936379353510572221e-01
6.147173964209973196e-01,5.618649444921908209e-01
7.323380145618629822e-02,4.410839791010387478e-01
5.796799434928286976e-01,-5.506516706138164796e-01
5.210458563246134212e-01,-4.568093001019698507e-01
1.199035843418049252e-01,6.445652787061737499e-01
2.544618434228188564e-01,6.045794033408249391e-01
1.805713239656606683e-01,7.153722673541320631e-01
4.704754055925419731e-01,-1.093196917482598618e+00
2.154890983008495020e-02,4.970569472473203576e-01
7.726215386919172978e-01,-7.970032931202108983e-02
8.646062570784281975e-01,1.401776343801444558e+00
