6.218858272795076969e-01,-1.008717367824925493e+00
1.345788523207589460e+00,6.080868569622318587e-01
1.016994549807990200e+00,2.345167174525043252e-01
2.838034950998237216e-01,1.084852657917963592e+00
4.102254288864082277e-01,2.769893705063285694e+00
-1.232656742548571049e+00,-5.611679883164953919e-01
1.592885504022061305e+00,9.012855868280065241e-01
1.157733264897449210e+00,3.619466443685341317e-01
-1.078832319201483037e+00,-4.782468871447783654e-01
3.969598560652390917e-01,1.634493720854186316e+00
1.584422152929650940e+00,9.323765046827420244e-01
1.369067781129657879e+00,7.283402620050390963e-01
4.835987878584547817e-01,-1.328266605251657628e+00
6.064782447306836799e-01,3.066106771160614919e-01
5.456697114552986339e-01,-1.341410569716796175e+00
-1.116254049148849736e+00,-1.172917846050808510e+00
-8.190954934534857568e-01,1.384502447387923052e-01
1.446154024775072600e+00,8.674738075500987300e-01
6.020991966001054685e-01,7.192620929672185470e-01
1.243948847293697701e+00,5.082931518876943056e-01
-8.122265815020482949e-01,-4.517411102731070383e-01
-1.445999013294046787e+00,-7.126894009781066242e-01
-3.375250619560000720e-01,2.986117625462247349e-01
1.485478896529788706e+00,7.458952482431171482e-01
-3.150814004177758809e-01,-4.217701016483774157e-01
-1.946352994559513994e-01,2.411720310912281451e-01
1.428440744171198151e+00,7.194599666035508267e-01
-1.026895392603696333e+00,-6.597671657099501985e-01
3.500112243125225731e-01,9.011873127575693587e-01
-1.447301447966095500e+00,-6.699815012706139550e-01
-8.722755299460900336e-01,-1.202719018092995196e+00
3.269260312445043670e-02,8.079777375991881172e-01
-1.237080838770377555e+00,-6.464749693844936695e-01
-1.112601956326473074e+00,-4.674183798268764511e-01
3.177905589684676957e-01,-1.547865474112951834e+00
6.564306429740189852e-01,3.112359686149417382e-01
-1.540583136055468039e+00,-5.578612232791622105e-01
1.346027550298823261e+00,7.395936671397286277e-01
9.625261467710849450e-01,2.312353898894148607e-01
-6.465256677491326709e-01,-1.747068916655173165e+00
2.338709705866492683e-01,6.317765083245463487e-01
-1.297970934109748731e+00,-4.165814999292588028e-01
4.292162597033165328e-02,2.141187276824891406e+00
6.746467389563515216e-01,2.021468575218991592e+00
-6.444001874872249402e-01,3.334446662535780481e-01
-1.066089237384899135e+00,-8.383481503259622158e-01
-1.789937697758832089e-02,-1.172431456178979259e+00
-8.507875210064291815e-01,4.891954511882584677e-02
1.811570378624594024e-01,-1.645185196838786945e+00
-1.637802091637627244e+00,-5.285154785046110026e-01
1.558525462602393885e+00,9.357078617691498845e-01
1.646441358139267286e-01,8.758055656905721076e-01
-1.481932417161087256e+00,-4.983430366361525921e-01
-7.484030740389794323e-01,-1.355908604547560126e+00
1.365461755566150348e+00,5.992676247330926964e-01
-1.277149803300735575e-01,5.590038200847312622e-01
1.247586139141863448e+00,6.317908267359888530e-01
-8.427540184449917593e-01,4.064211132508540048e-01
-5.874850132404417780e-01,-1.325159846476646974e+00
-1.534744771750203407e+00,-4.906867990234949350e-01
2.022506850427150393e-01,1.911504670729796462e+00
1.103592864487520364e+00,4.063515004056367230e-01
9.910222039630106616e-01,9.552668116728141312e-02
-6.576920050085465277e-03,-3.663562168512791040e+00
6.900444341072565768e-01,2.885799285168162975e-01
3.219200819511413014e-01,-1.964228117596905077e-01
-1.129627855573787087e+00,-8.312396692115167074e-01
-7.121277585540253252e-01,-6.082467240019816535e-01
-8.115860422821575826e-01,-2.367998426068521345e-01
-1.576559062950829260e+00,-5.524085767967643612e-01
5.637511767981646660e-01,-6.890717818302802833e-01
-3.131660858464248576e-01,1.008139042324065260e+00
-1.448216887407932196e+00,-3.715578319726181578e-01
1.569484377016667542e+00,9.205860347324453796e-01
1.623264010224115816e+00,9.375880874881401539e-01
-1.303036225874743881e+00,-7.687216390423731172e-01
-1.422060587280722377e-01,-5.300227913562408411e+00
-3.282356998480229771e-01,5.285160229916966435e-01
1.200182534620525709e+00,3.708938470732123793e-01
1.139481103801813083e-01,1.951415154467384117e+00
1.455873043012744783e-01,-2.930744597193810641e+00
-3.492153776499084539e-01,-1.556136365587206694e+00
1.140469135389296840e+00,9.212052366810340454e-01
1.044320389644531000e+00,1.101659144418477287e-01
6.630806740914851893e-01,9.958344957838759226e-02
-3.462449225735514946e-01,3.962664735900859325e-01
-1.115540512022963560e+00,-1.552101681536302291e-01
1.263624987019024815e+00,3.486612526401844381e-01
1.557511421122140804e+00,8.624513342587539766e-01
-5.746695398959342782e-01,3.152236633572492730e-01
-1.133060427330552011e+00,-2.615838938518875723e-01
-8.859295089471226972e-03,-8.387824415351259333e-01
1.137522834631354979e-01,-7.397430167671131818e-01
4.131137402970297967e-01,2.273632369733823988e-01
-9.851173053759925136e-01,-5.399669409263981867e-01
1.087542284705119267e+00,5.913667930841536302e-01
-1.284615388560101490e+00,-4.841111707696855171e-01
-1.483014117537951426e+00,-5.445563441871317245e-01
-7.386098062692331156e-01,-3.881392407984572412e-01
6.475286330278762215e-01,-2.618820178184229519e+00
-1.155600103546451818e+00,-3.139731383690935185e-01
-8.161848599629166826e-03,1.982749266191140114e+00
1.423313285247413518e+00,8.210732183743546519e-01
-5.929899194416221597e-01,-1.360521682089837370e+00
-5.746217941299517351e-01,1.297935618343985631e+00
7.925108294135136955e-01,9.313972066810885173e-03
-1.387218294554852793e+00,-6.520142612013078987e-01
-3.814577952431460472e-01,-1.351089924920223284e+00
-5.267422112266890721e-01,-2.044151558644986544e+00
-1.422779830144510704e+00,-3.326997945210623531e-01
-8.068923346587013601e-01,3.554143198039752538e-01
7.356851749335411306e-01,-1.042825823926929046e-01
-5.902235123852420662e-01,-2.116063198934181155e+00
-5.108399733983423063e-01,2.241986579980147221e-01
-1.574328337284827350e+00,-5.223488300140359808e-01
1.074833952573544860e+00,1.483235912073094687e+00
-1.326007965327128391e+00,-4.781142654556733707e-01
-7.283866858720731141e-01,-9.184080159699656853e-01
6.720144846990813159e-01,-2.090214402804279059e-01
1.377735137323328640e+00,8.301922047064002053e-01
6.058699905033837485e-02,1.872203361303171887e+00
1.012392489305300236e+00,1.279474302226513149e-01
1.394427841888203012e+00,6.839914283906604053e-01
-1.153682890034067210e+00,-1.234433425403833828e+00
-7.741262684361852608e-01,-7.527792130063183373e-01
8.017854292426016549e-01,-3.338147089455150707e-01
8.668248410937247073e-01,2.820688001157388713e-01
3.846787695152842357e-01,1.470855522191908626e+00
-1.668222564928483864e+00,-5.394260471152924064e-01
-1.087143876504592876e+00,-3.858904492782820328e-01
1.590980572729586262e+00,9.177182902656768615e-01
1.145077068623801653e+00,1.141551142711517697e+00
-1.311768302368576444e+00,-5.971464756531972284e-01
1.137583182934807230e-01,-1.534772799721610292e+00
1.523756305911778908e+00,9.363643358314371890e-01
-9.151505097903519514e-01,3.422299096284120434e-01
1.516009032366112952e-01,-1.727340567851436415e+00
1.584516134501733564e+00,9.372051142548383229e-01
-6.251969198440268105e-01,7.723799372794117879e-01
-1.306088364150508330e+00,-5.118029302316338125e-01
-7.915185751233499989e-01,3.251152273213047117e-01
6.412608088607407719e-01,9.247346819092429338e-02
-1.112107006876328352e+00,-2.436501917166583042e-01
1.643526918353823030e+00,9.759367470329695093e-01
-1.060227466711813615e-01,-5.618014881606546718e-01
5.424194076308165302e-01,3.686184459455710827e-01
-9.333117056745122708e-01,-7.571418102870388633e-01
-1.382191243943727388e+00,-8.132806893578035101e-01
1.654211934918834448e+00,9.602590791933740544e-01
8.745571331397336001e-01,1.638521908066361554e+00
5.091191858742698528e-01,-1.150069425696424036e-02
5.627219291558765990e-01,-2.038338366522578493e+00
-1.556042661538322491e+00,-5.263312252229913613e-01
1.534147380056511079e+00,8.554907040642558691e-01
1.257205591950856016e+00,3.716746543006473891e-01
1.819172883113912009e-02,-1.841890805127635034e+00
-1.513291665358521776e+00,-6.749660205927505707e-01
1.359094879723544036e+00,5.496303071506749571e-01
7.527726757160198012e-01,5.599997998740571248e-01
-1.628050894639216706e+00,-5.483114654312436498e-01
1.054738263318711455e+00,1.211728028726623219e+00
4.744151906659891393e-01,1.286389334278392749e+00
1.346601549515622498e-01,1.341966177502713908e-01
-9.437697017027908419e-01,-2.750023311558318362e-01
4.688545718577446508e-01,1.588825428724472411e-01
-9.699154861664762706e-01,-1.218863856845875837e+00
7.984685112125485817e-01,6.762115435100187755e-01
1.121159492654897116e+00,1.556251519668660155e+00
1.108861353523530102e+00,1.162866451188021566e+00
1.542869005446835917e+00,8.579725871022910733e-01
2.628673262063134161e-02,-2.146224448170234833e+00
-8.685492645067410811e-01,-1.534238138744998814e+00
-1.519391051064603149e+00,-6.100930591474313935e-01
9.760808318528236063e-03,1.715704238412494587e-01
-1.066054656419380464e+00,-6.236097971275530449e-01
1.018396050900630234e+00,4.042027627875214302e-01
-6.324248590611614151e-01,1.371459249552711590e+00
-3.249770086281247861e-01,-1.704023419732871636e+00
-1.005442280327365268e+00,-1.510753359981358734e+00
5.458399219715993622e-01,5.113121380668637084e-01
-1.741254250514646662e-01,2.286250618656171962e+00
3.281713801923413776e-01,1.541635657299037065e+00
2.339405355234507600e-01,-2.319053899878393388e+00
-9.640528698363183269e-01,-1.831241203048747490e+00
-5.720627476647315302e-01,2.235740881057643736e-01
-8.858334811694996702e-01,-2.091616258671290807e-01
-3.293782084511022168e-01,2.826204569481661100e+00
-5.181385663998693270e-01,8.362745781248280830e-01
6.747928617208770463e-01,9.916472264274497905e-02
8.822203641480038661e-01,7.887753619116674164e-01
1.029466213383433137e+00,1.092850511477660158e-01
8.664784203070157176e-01,1.116961957254003268e+00
-8.689804422273801343e-01,5.022933938078459892e-01
1.018722048535120939e+00,9.335029628376625421e-01
5.208751982431010230e-01,1.625435704986764041e+00
1.154797267029954222e+00,9.684958962968412410e-02
-1.621542212528907623e+00,-5.578187202465996197e-01
1.441962726520675253e-01,-2.727320186436608118e+00
1.397456573297816140e+00,9.313500685367867016e-01
-1.132066004786057123e+00,-3.352837509850233877e-01
8.039064647320779411e-01,3.741581190551611646e-01
-7.199084426296582517e-01,1.852458383085062443e-01
1.448640016141917730e+00,7.599855773153819660e-01
1.426780231130890808e-01,4.696072852601514969e-01
-1.474079364384730251e-01,1.504542410527084817e+00
5.688467810005684022e-01,7.249577240360873809e-01
-1.511200718730869585e+00,-6.458054072715812000e-01
9.816021491646408359e-01,9.389824056120897877e-01
-7.751214468255309686e-01,-9.238651916211677584e-01
7.420319360129344621e-02,2.553685745419988495e-01
1.643614840604098182e-01,1.064992124798986417e+00
1.511566157315914705e+00,9.503185247550731685e-01
-9.227571019048111944e-01,-1.078345619916558418e+00
-1.663716009124111883e+00,-5.192433937118769993e-01
-6.385022863481899513e-01,1.559039522829577473e+00
6.109083280348451828e-01,-4.688852270855385362e-01
4.359120292354315973e-01,2.683055597167592968e-02
1.404136291843825601e+00,7.614278273547293585e-01
-9.372762562121260688e-01,-3.302028894347061594e-01
1.332666215603848237e+00,5.790312611802195253e-01
7.714591465504792023e-01,-6.309423873384114589e-01
-4.779535680559204858e-01,-3.115967995146877167e-01
1.081012036214515470e+00,1.725291495134222142e-01
1.308113157811615412e+00,5.994597534732033495e-01
-1.331793038404704088e+00,-6.003634297068799475e-01
-8.891859275636277982e-01,-3.680870011857337865e-01
-1.442179168344577489e+00,-5.785071974867482814e-01
-8.522688309432483456e-01,-4.009000685186911439e-01
1.256761237517260987e+00,8.742891276738887774e-01
1.637358086085061171e+00,9.269717054769160969e-01
5.123198241840067890e-01,-2.578146286148412236e-01
-2.402233250140657916e-01,1.379247034821224238e+00
-5.543465655872457098e-01,1.372881514757711141e+00
-9.019710877883033717e-01,-4.600731889967042409e-01
9.197784898182469471e-01,-9.403232729865828032e-01
-4.149697924115779146e-02,-1.382537677521281871e+00
-2.374844081427840148e-01,1.201111495857566158e+00
1.509658742669584219e+00,7.952349352449442632e-01
-6.929753772256288524e-01,1.417676957297103968e+00
3.336813629347789578e-01,-1.140980402943504030e-01
-1.737633996312613338e-01,-3.889664732240164735e+00
6.169979946301544782e-01,1.309672534163076829e+00
-1.313688359448039078e+00,-8.356790709318312471e-01
-1.181496766499746442e+00,-3.883608261202633471e-01
-2.649109784373666621e-01,9.971933886837962557e-01
1.083956206131909239e+00,1.023516175154991048e+00
1.144367012060800270e+00,9.347662436911368111e-01
1.493373769714000154e+00,8.075227056792991798e-01
-8.746046984310185124e-01,-8.743390149488888818e-01
-1.640988217343963385e+00,-5.894643041184173260e-01
-1.054544177348250455e+00,-1.055135116605427248e+00
3.489486916626098334e-01,1.120736682191384448e+00
-3.173345578402447242e-01,5.897998913963435896e-01
-7.912750727077680901e-01,-6.515292943857431407e-01
-1.593109837179967458e+00,-5.621965703557720850e-01
8.626676029830523396e-01,1.775023020526350637e-01
8.497209126342710750e-01,5.844769299986575239e-01
1.174582064685128380e+00,9.670107353306451881e-01
1.289204033779191461e+00,8.293957035382167886e-01
-2.455941417219685841e-01,1.802347654244125519e-01
1.412695081356469373e+00,9.047558355043884282e-01
4.901599766455981833e-01,1.603823317209835730e+00
9.177543113005341979e-01,4.030612343148896604e-01
-2.940942846079557804e-01,-1.218081197807493604e-01
-2.823896703335183056e-01,-1.156063584395753630e+00
-5.424013031324126377e-01,-4.553368089765006399e-01
-3.605657133889073052e-01,-1.258464436683100152e+00
5.565342728281549300e-01,-1.099116853608560263e+00
-1.073622150347401660e-01,-1.029966973440640476e+00
1.138118246764401320e+00,8.030952333042091773e-01
-1.650353706464724235e+00,-5.174369848354528623e-01
-1.182198022154453465e+00,-4.123520537920735141e-01
3.868639549461336952e-02,1.597538711243361886e+00
6.509864100191798952e-01,2.168711207201963476e-02
-1.646780918521507875e+00,-5.641843419848265873e-01
-8.210548953471216160e-01,-1.139287449890290516e+00
1.278834521708979821e+00,4.586466481680352425e-01
1.441117619457822352e+00,7.690682847257708232e-01
7.692407822183744415e-01,-1.340498409644824140e-01
1.771737555949849108e-01,7.896839810326977682e-01
1.297486073257147154e+00,8.603889590302765678e-01
-6.593745843642941917e-01,-1.179127520838596066e+00
-6.147647276314824882e-01,-4.914983292089307731e-01
-1.405132171499030025e-01,9.712867217115363910e-03
1.600120385405285339e-01,1.181824783154438396e+00
-1.437167311177936835e+00,-5.581447338850934470e-01
9.882593107628736551e-01,8.342635151682663563e-01
1.404228449376097032e+00,8.641882333043205966e-01
-1.322994169670022035e+00,-8.691295357862076632e-01
1.490694344985023179e+00,8.911258525860378255e-01
-1.315571345000779546e+00,-5.653261314000733728e-01
3.916395517221735179e-01,1.846925600340932005e+00
-6.799906949243093024e-01,3.928565964868296345e-01
-1.072370357988933431e+00,-4.526450261371041117e-01
-9.910719156540620522e-02,-2.528050564826755386e-01
-1.319315635076624194e+00,-2.313115590550357814e-01
1.526496664953146620e+00,8.527831761534683253e-01
7.124604664566862589e-01,2.533857529409214715e-01
9.161034615620209376e-01,-1.125132450867650236e-01
1.138996175839580793e+00,6.423184738240976799e-01
-2.951650646356698826e-01,1.136239125114582027e+00
-4.608629141425207854e-01,-3.897772348582295154e-01
-1.426191501350414503e+00,-5.436988863498666280e-01
-1.058165292928358259e+00,-3.257615086493334533e-01
-1.270337972781871327e+00,-5.823195689978973855e-01
7.043132832263856447e-01,3.339533171947097201e-01
1.055946996888950107e+00,-1.308928098992237776e-01
-1.430825210065464814e+00,-4.906295659267749243e-01
5.831952630941051874e-01,-4.659080827425928217e-01
-1.631303401053751934e+00,-5.717612854611863193e-01
1.425692829200389644e+00,7.685844131446150085e-01
-1.140772036544221324e+00,-4.240799161753382451e-01
4.331023222957497976e-01,-7.139946079254092526e-01
-9.179711307392752762e-01,1.432346509588558192e-01
3.140043321148466848e-01,-1.027016083055852569e+00
-1.161277184345447022e+00,7.616283159807615832e-02
1.448460712213033075e+00,6.969867130611023809e-01
8.422479752560693145e-01,6.775971183411130250e-01
-1.490943573413448187e+00,-5.329105926947546035e-01
-5.046583274217576465e-01,-1.478836731110539704e+00
4.776391935833956826e-01,1.242733109158664861e+00
1.546342028338539620e+00,8.311464083491368893e-01
-5.685787420535258763e-01,-1.157605581260806593e+00
-1.555413714398940606e+00,-5.449049181916101325e-01
-1.623770890551526014e+00,-5.614383630205536102e-01
1.304095962258807306e+00,7.348363911027900874e-01
1.092732866110829759e+00,3.794081744825495428e-01
8.745685171760460008e-01,5.102187795421160299e-01
1.085286235703071700e+00,3.781791486999190599e-02
-8.741805676444984741e-01,7.118142310314128363e-01
1.130235344899793937e+00,5.972841547171441334e-01
6.057084384755702100e-01,7.631987606210856034e-01
-5.390480907965601587e-03,-1.385643455707816329e+00
-1.108778271296755991e+00,6.731577032595172094e-02
-1.111562204345245330e+00,5.469810697254749998e-01
-1.402267457034349352e-01,5.040990740042462503e-01
7.989815374129127790e-01,-1.377982103938485414e-01
4.066449639316594422e-01,3.311784325673994722e+00
-1.192127357372178675e+00,-4.145773569541055248e-01
-1.192618425625911610e-01,5.028087003903017882e-01
-1.379987765603511107e+00,-6.434555075714403216e-01
1.445483499596800003e+00,8.189277885571384363e-01
-7.625712032888337655e-01,1.790669585828445598e+00
9.701488073723617545e-01,2.408790232264106379e-01
-7.492196184408568271e-01,4.306668057676995565e-01
5.434628000596768427e-01,-8.743604082695483060e-01
1.572907638437179401e+00,8.883235171255143836e-01
7.100899008475468621e-01,9.143899829643862276e-01
-6.594983381894119479e-01,1.283340797781924669e+00
1.498250344411042656e+00,8.904514735649727841e-01
-9.491191357532571260e-01,-1.596808978712966454e+00
-8.342949336296684448e-01,-1.278535022000684584e+00
1.355051071853452305e+00,5.899030238515995395e-01
6.800590671716159885e-02,2.510322645465873581e+00
3.798196935741806612e-01,7.876544427293987738e-01
1.509758127288262364e-01,1.149774854139978597e+00
1.242428746207494328e+00,1.224013404393505811e+00
3.780152813151301250e-01,3.248151768010902884e+00
-1.126807699998463530e+00,-3.041171347289709503e-01
-8.192213392165527130e-01,-5.914427879478687533e-01
-1.561343116640697248e+00,-4.407721692622925680e-01
3.220381701392125984e-01,-2.405218502040499473e+00
-8.883426783736153576e-01,8.682373650980670376e-01
-4.949228565469074304e-01,1.311481102463741832e+00
-9.388820319990403007e-01,-4.842338234093448435e-01
1.173502625128007626e+00,7.316872282146428264e-01
-3.027176678855657554e-01,-1.090588222963939868e+00
-1.501262526759770677e-01,-2.065107515185439002e+00
6.156188102227182490e-01,1.419634503211514576e-01
-9.713571472285947861e-01,-3.788423587849274465e-01
1.563510389836418213e+00,8.856801492835276735e-01
1.576594904487782223e-01,8.254768384275186222e-01
1.068199527860407283e+00,9.773252365797012453e-02
-4.285392223625553165e-01,-2.265550644777030997e-01
3.541677784767167103e-01,-7.922459825576251280e-01
-1.167361822106567915e-01,3.724001565894205501e-01
1.278713208990156946e+00,4.870308660392499989e-01
-4.055371973035281491e-02,-2.851677576066403930e+00
8.753561858411446073e-01,8.297469164093269622e-01
-1.533716502579803631e+00,-5.842616539356649819e-01
-2.140950200375969781e-01,-1.795742561575794261e+00
2.562722922836135897e-02,-1.315049627887472372e+00
-1.615911869472742790e+00,-5.267136863866851426e-01
-9.583299541202378036e-01,9.225180603707888727e-02
-1.182490347542647147e+00,-3.714214236018046345e-01
4.451366655434473851e-01,1.096739771715666834e+00
7.229138008195824805e-02,-1.416070013668843997e+00
-1.484616465805492114e+00,-6.239549201018564917e-01
-5.101262843504954514e-01,3.837998832569644025e-01
6.623797725854527751e-01,5.746974190659768222e-01
1.396484910647030064e+00,8.422022582449341099e-01
2.692013151043867736e-01,1.807426989043924959e+00
1.040286947003338791e-01,-2.221544568760918548e+00
-7.305993161180007744e-01,-7.218671788595101280e-01
5.248548044987337846e-01,-3.085935013140423400e-01
3.757320998134098811e-01,1.255823187165067134e-01
1.494769179828313810e+00,9.087147551523820921e-01
-3.647198672207341286e-01,-2.690514906936275485e-01
-1.467359893862497655e+00,-5.372756865782803981e-01
-1.384917535714153880e+00,-3.546367378743029430e-01
1.539853108805931514e+00,8.788471510504647366e-01
7.248351416388262303e-01,-3.590365331480866451e-01
8.684841109074100673e-01,7.836479713869587416e-01
9.059965859246079667e-01,7.844822049293268540e-01
7.858202501592804756e-01,1.310834980097844993e-01
1.281426124409148493e+00,6.810615090838871843e-01
4.120929414448777361e-01,-7.384609917347765284e-01
-6.736713935661077235e-01,-1.785141850097084149e+00
-7.173913616065591414e-01,3.505587483513818436e-01
9.387095946702198046e-02,2.024706171378801045e+00
1.478506741740027275e+00,8.727080432782077235e-01
1.102144090896999273e+00,5.719082468198252167e-01
5.771487407016135940e-01,-4.090963289119323165e-01
-8.289707690730585554e-01,-1.214509084893006907e+00
1.062311354337543756e+00,9.275440162469122951e-01
4.042246912835422146e-01,-4.241360559559137489e-01
-1.625702539662563728e+00,-5.701618065884651587e-01
-5.650489905194222562e-01,-8.005846576834128037e-01
2.324068557790785472e-01,7.481778827330973769e-01
-9.573565420041326712e-01,-5.567775261939558185e-01
-1.068224029988092516e+00,-1.768401811559308368e-01
1.497746327003454558e+00,8.814291828232760917e-01
1.414774136617887423e+00,7.535814891472104593e-01
1.002223950437309163e+00,1.491988285143048376e+00
1.602942364107915019e+00,9.372962799641182396e-01
2.814455081178016127e-01,-1.520991227208123187e+00
-6.800890811990653595e-02,-1.325121737941471478e+00
9.096741752616311905e-01,3.585816202912133210e-01
7.405664859364905483e-01,1.768627275477812955e+00
-6.146920380701595965e-01,-6.230217098969714762e-01
4.725033876437416125e-01,-2.544312657643316822e+00
9.061487860794983362e-01,9.116593925233723930e-03
9.257091468142386592e-01,-9.100584628940077137e-01
2.049447860958540923e-01,1.570366011855954591e+00
1.557345227470664784e-01,-7.319214750142324366e-01
1.061226133096372592e+00,2.456024424138124052e-01
2.809227062650067608e-01,8.857413123469659588e-01
-3.064135104360451445e-01,5.507970671490940440e-01
-1.335283951378593903e+00,-9.964206237572397207e-01
-1.585768354551355452e+00,-5.418513033048310001e-01
-1.136061688102069756e+00,-1.040704234651340432e+00
1.503088698940191037e+00,8.804950059434482057e-01
-7.310275005128485937e-01,3.153921050378218072e-02
-2.102603592513502817e-01,2.595939071802600751e+00
-1.575222056917691960e-01,-2.484753184836316020e+00
1.379809153858715387e+00,5.992502821407784674e-01
1.290338046583952236e+00,8.120617778789522845e-01
7.693188595794955287e-01,-6.635495481895177239e-01
3.542963704377775219e-02,-2.660028682976866232e+00
1.643267300674336573e+00,9.451724629008634304e-01
-2.719940393917597565e-01,-9.303376559640965660e-01
1.608624747614916917e+00,9.540159758905788490e-01
8.030129894002554503e-01,1.253617644771770401e+00
6.195399825116699732e-01,-1.148521878398380380e+00
-5.622169723927011864e-01,-7.024941339032939602e-01
-7.087206431022375908e-01,-1.160998270867942939e+00
2.707671118490375672e-01,-2.393948883855728793e-01
1.617481048631669527e+00,9.203615011035036764e-01
2.033020625526453518e-01,-1.457226593716662855e+00
-7.523955041551123601e-01,-1.138810392939963778e+00
-7.632721094356780256e-01,1.400159734854618532e-01
1.033955284664164198e+00,1.418577631985098675e+00
1.173066170084571036e+00,9.567931078565430347e-01
1.223992185285464718e+00,4.813528242592713946e-01
-1.143228092903849413e+00,-2.919342950621071076e-01
-1.635532258249506044e-01,1.298155824001490766e+00
-1.640012645946532954e+00,-5.327296560568250960e-01
-1.495574670694073793e+00,-6.725228618567882233e-01
1.046749827112126024e-01,-2.001617535116111846e+00
-3.550331087104380279e-01,4.532031091528276184e-02
6.580341013298250941e-01,8.318074729745696116e-02
-3.678602705644423154e-01,-1.749853290574850950e+00
1.385588531271567003e+00,7.318695219386535111e-01
-9.718812557966248766e-01,1.515994293604910059e-01
-1.437366727127888100e-01,-3.161541401732821943e-01
1.191088337260214347e+00,5.046780513228967813e-01
-1.664391053623617056e+00,-5.368991151533262229e-01
-6.852953116623837770e-01,-1.623295637809520020e+00
1.505316071826216850e+00,7.933069623160061701e-01
-6.916286465008659734e-01,-1.347387918843882870e+00
-1.571498028124499680e+00,-4.815820378176540184e-01
1.421571160186166027e+00,8.513079853175337108e-01
5.695924012399564695e-01,9.312864319773944688e-01
-9.598089425218685466e-01,-6.959891213174749236e-01
-1.545735186023027508e+00,-5.274351177333590490e-01
-7.631252199062704689e-01,2.153784435361822125e-01
3.354161617785303973e-01,1.253215406948376964e-01
-8.795591361752209680e-01,-1.393302351337797562e+00
1.609366162650227420e-04,2.390396838710252478e-02
-4.982571407371001460e-01,2.212672399429463088e-01
-4.085856539650243313e-01,-4.001176421005911976e-01
-1.279194916037803331e+00,-2.264850139028077025e-01
-6.021739819807784277e-01,-1.339767800889005434e-01
1.831741946668179188e-03,1.437199411414370465e-01
-1.316242567300086153e+00,-5.952860725892441529e-01
1.528353158711752924e+00,8.625900324037063527e-01
7.649318635667848865e-01,2.635593092286128147e-01
-3.237408675226157162e-01,1.110294112449124793e+00
1.108439716913161233e+00,-1.304588047436189557e-01
-9.881643883476465273e-02,-6.802867324270350791e-01
