6.218858272795076969e-01,-1.008717367824925493e+00
-7.364774854913191948e-01,1.245282486925518156e-01
-1.469942157073167222e+00,-6.227977265828383846e-01
5.016250744995883748e-01,2.022034067195328078e+00
-1.317639981750273082e+00,-5.142041849912172280e-01
1.393696890343869565e+00,6.603829258678861613e-01
-7.383388310078370376e-01,-1.158544864389049023e+00
-4.131896019920059948e-01,3.234669484961755215e-02
2.980938678823404908e-01,1.993761899927214490e-03
-8.615342204441241991e-01,-8.032479997332770960e-01
8.078958534669813396e-01,5.337810202588578745e-01
5.303860275020703119e-01,5.548786864686658937e-01
8.607708666559414912e-01,-4.846912341838460758e-01
-1.261061836074871545e+00,-7.638480993648659734e-01
1.162233395586833584e+00,5.313428204289167844e-01
-9.214389768407432735e-01,9.846081081252311407e-02
-1.046751523932303973e+00,-8.950915764285291010e-01
2.536463168015695158e-01,3.713692915499434033e+00
9.497394564413246254e-01,7.088501946425660449e-01
1.243132778512486825e+00,4.445023876813173347e-01
-4.868395799499973253e-01,-5.164442756509390886e-01
-6.018931921267459684e-01,-2.119079783047115861e-01
-3.901906129033507198e-01,-1.393468783166393887e+00
-1.119385073530670294e+00,-6.540557629319385669e-01
-1.256471356446614340e+00,-3.194038345509790933e-01
-5.116192715251267620e-01,-6.755147883433432199e-01
-7.360602300422355304e-01,3.140445649015604496e-02
-5.300283399022220898e-01,2.360641881787952506e-02
1.013784960202428476e+00,-2.963830585844371979e-01
-1.090754651975842426e+00,1.617189480753044584e-01
5.194710432985726323e-01,-1.898843695194508463e+00
5.625679895165058841e-01,-2.343238731446262435e-01
1.036882709535358771e+00,-1.668365515908739050e-01
-1.511844329486865535e+00,-6.537083869235601474e-01
-4.167479099974206180e-01,7.450094210803896999e-01
-5.824022118535125969e-01,-9.401458663538067029e-01
-7.911384949197522998e-01,-2.267310558191290293e-01
-8.895734414913596400e-01,-1.157733685213255592e+00
8.731692157425879897e-01,8.738349302201480207e-01
-1.585223142430957521e+00,-5.438523389493162830e-01
-3.887908117297425581e-01,-1.606482235544037129e+00
1.369842244515486973e+00,7.515823758627691031e-01
-1.022368299507290912e+00,-2.495740342050007110e-01
2.575074675555608789e-02,-1.541604219490557037e+00
-1.400632581532887944e+00,-4.752866180362104176e-01
-1.781445457987977377e-01,1.837637325603186600e+00
1.226454207639725569e+00,6.335107166741150708e-01
1.320303911816623765e+00,7.800445665026560782e-01
1.085658413663408872e+00,-2.282929490319871857e-01
-8.732232967215102226e-01,-6.582943258634631478e-01
9.957445867703975662e-01,1.547180468229169270e-01
-3.831203643638907835e-02,-3.430874402963363101e-01
-1.462342564545017876e+00,-6.701672375316569674e-01
-7.271688463142995662e-01,-7.450049385376354971e-01
-9.419827729957926943e-01,-3.346166808531503972e-02
1.541298727895751730e+00,8.392797046123180449e-01
-3.162214534588781989e-01,-5.077437237032386141e-01
9.480643667402628427e-01,2.906832646376408258e-01
1.587164290127150768e+00,8.945153436055375273e-01
-1.347089760552284687e+00,-3.525765518240863705e-01
4.903129803859695435e-01,-2.873844071012161550e-01
-4.474944335129748541e-01,1.134061277997171713e+00
-1.271355210164650806e+00,-8.400047429992892889e-01
-1.423104872737243065e+00,-5.364343507177280479e-01
-6.181994210808432894e-02,3.467040544722174822e+00
1.426231494018636470e+00,9.608694360305762849e-01
-1.274958772621497705e+00,-5.864431082760148684e-01
-8.367925780383269618e-01,-2.131062177510101296e-02
1.539492454873051752e+00,8.957263000596076274e-01
1.340178266775948090e+00,4.706343871689320779e-01
5.666595770845243019e-01,-1.044130587544720434e+00
-1.113186748771396672e+00,-4.972494117602713204e-02
-5.029776880143723705e-01,-2.250981645885648863e+00
-7.880590618880837228e-01,-7.561337256601177170e-01
-3.578957297251952885e-01,-1.368337519774287969e+00
1.144021488748933724e+00,-1.434179221843190633e-01
1.214461393782424681e+00,5.380260915096792829e-01
-7.878611912674700068e-01,-1.296333963517873611e-01
-1.477141997671139517e+00,-4.683941720642281203e-01
6.179796123606868807e-01,-3.132417501244602054e-01
-1.005512183239718249e+00,-6.192370126320735357e-01
-1.579678234878197252e+00,-5.542544532540299995e-01
1.876099463457955863e-02,7.193118228183712493e-01
2.426734796355243806e-01,-1.154539670483514469e+00
6.292847061989879087e-01,2.324200384701934130e+00
-4.354742485580054834e-01,3.036030449983970203e-01
-8.672676701916495201e-01,4.921221438260445225e-01
1.237812261920635981e+00,1.037103941621290604e+00
1.021458111569716554e+00,-2.073487242669565800e-01
-1.153835363157726723e+00,1.566037809105324044e-02
-1.329982589575913199e+00,-4.741480156661961876e-01
1.610850594679179348e+00,9.174959382767418070e-01
4.106032992643105506e-01,-6.748613502795230978e-01
-1.170969107895790895e+00,-4.924996120814228440e-01
1.585923203898320200e+00,8.670148954931713448e-01
-8.783059094901690678e-01,2.634309439146541032e-01
-5.442305364060650019e-01,5.313546702954787815e-01
1.312419773732538542e-01,3.824371077949353381e-01
8.219863994181447753e-01,5.074058266867988859e-02
-1.572389225686327663e+00,-5.179470382837816356e-01
7.494994854183455457e-01,8.139273159669762059e-01
4.023375029922965918e-01,-7.739645791388952700e-01
-4.834994433882431331e-01,-2.313916358489956693e+00
9.845702515790191178e-01,6.844626465522598568e-01
-6.202738457102240366e-01,-8.618449204249380990e-01
-1.875942154369018289e-01,2.225498375151161723e-01
1.588247860344899065e+00,8.777809034380668063e-01
1.662917681122734859e+00,9.886209295988872547e-01
1.563318799609764387e+00,8.217540156961521403e-01
-1.180885398683693355e+00,-3.285578159503332318e-01
-1.399263635986513155e+00,-4.512852248882548989e-01
-4.335819561395783395e-01,-1.752695417473493222e-01
2.755259352723694044e-01,-7.782615131531924746e-01
1.834971793993876721e-01,2.861857440473098535e+00
1.216557245173602309e-01,-3.610054046903776293e+00
-1.409699225298399750e+00,-5.901046560145722930e-01
-1.370111558477762115e+00,-6.146938360459788253e-01
1.258009729683579048e-01,2.612196629481794430e-01
8.884497159944794165e-01,3.667955645578149237e-01
1.887677879579289508e-01,1.940773001743588022e+00
-1.521748060931590762e+00,-6.653818953852507212e-01
-1.462995320638242225e+00,-5.670723826970175407e-01
3.211938468228025534e-01,-1.167896717465588097e+00
1.443724249747996291e+00,6.461428192095466372e-01
-7.655801241854046646e-01,4.570553099127674379e-01
6.694484173925100423e-01,-4.568000910201928111e-01
1.441661027870396961e+00,7.249237558192940245e-01
-3.134424523781529359e-01,1.482640929133000052e+00
-1.099749743829834481e+00,-2.250835102431492651e-01
-1.479787627323426280e+00,-5.738962684963532235e-01
-1.455172564563224302e+00,-5.792835140188595799e-01
8.084500315039099272e-01,5.005505966487813069e-02
1.162640609643591727e+00,7.170510867662749366e-01
9.656265679145256131e-01,-2.146729525466200550e-01
2.639182082221209202e-01,8.461687220101586915e-01
-1.385554032730337504e+00,-3.294960993794515680e-01
-5.588451613571340792e-02,6.374694572774236567e-01
-2.044376741153200450e-01,9.372613813337020428e-02
-1.103894138888839915e+00,-4.647726394490451773e-01
-3.109209872561350396e-01,1.284796083991004423e+00
1.389939850157349444e+00,6.540881537144068725e-01
1.649093213215903742e+00,9.449352265651295157e-01
1.243088815672359404e+00,5.830790449942063747e-01
-2.157396590319728691e-01,8.660267651270918687e-01
2.343432961637596790e-01,-9.949621105029989865e-01
5.194508999818425558e-03,1.173158961221544422e-01
-2.581770900736198859e-01,3.188614434536095610e-01
1.197952907021767599e+00,1.253972878409166936e-01
2.135626066284130598e-01,-5.695140771032353166e-01
1.638799393729624798e+00,9.531915691924488510e-01
-1.178517614941689384e+00,-7.053533316121836094e-01
9.105826470289841712e-01,6.849781200446729557e-01
-1.389452237262156720e+00,-4.467274103940233054e-01
-1.257346782401370378e-01,-1.858964707041679043e+00
1.419264480618863900e+00,7.207452157041330798e-01
-4.594118340355948793e-01,5.926097471557952856e-01
1.441543238389644932e+00,7.774317394481968790e-01
3.415708267036268730e-01,-4.607434994899117786e-01
-7.123515045196382456e-01,3.193959889124500240e-01
6.284945022816335047e-01,1.126699701501561623e+00
9.176639410862041935e-01,5.323844947949594175e-01
1.399182869054291567e+00,7.027368676811872605e-01
6.260059485425889525e-01,-1.904320380274787006e+00
1.345973270967098623e+00,7.733753423588398679e-01
3.226576783514790714e-01,-2.514605723857225694e+00
-4.165587844733798506e-01,1.221691234094242295e+00
6.816704901114655213e-01,5.378654711995372040e-01
-8.734209517447474314e-01,2.328035803821090211e-01
-8.435115669446417996e-01,-2.411781462000292253e-01
-5.517636631284629223e-01,-6.031985243153868970e-01
1.608445719930124085e+00,9.546534727545749055e-01
-4.278256299272356067e-01,1.751787852770986476e+00
1.047550189542063137e+00,1.485423315232780483e+00
-1.422441639921662837e+00,-5.581347727023234784e-01
-3.861442064842974808e-01,-4.487211784871971698e-01
7.908856997520017362e-01,6.750339432372687298e-01
2.102501042919180385e-02,1.572792591994954359e+00
1.325533600977671700e+00,6.944379158340572289e-01
2.623948751924844447e-01,-2.211682878800154406e-01
1.034209389373132337e+00,5.404958144733142955e-01
6.271325417651975043e-01,1.884921135195126995e-01
1.541318266060395015e+00,8.535502937409938928e-01
1.276540377377500590e+00,6.109051244298044914e-01
4.509731613873909084e-01,2.487081998124195809e-02
-2.773515691524184867e-01,-6.602756771110611655e-01
1.332467160130282657e+00,7.131276690583949751e-01
-9.986012551530304426e-01,-1.201391450063986399e+00
3.045250856380121163e-01,-9.742740964835769901e-01
1.202827482278241211e+00,3.385428582660749974e-01
2.456013471571155127e-01,-1.897571245283168562e+00
-2.791099296951460307e-02,-2.515959831908010091e-02
7.972086197192118640e-01,6.105025104035486372e-01
-2.314183301091840561e-01,1.112586478458407399e-02
-1.136430793037445319e+00,-3.701383447816281591e-01
1.214019256908160926e+00,4.425616802870042110e-01
-1.490986745105276734e+00,-5.158250520208730316e-01
-3.381348917724742997e-01,2.861488839475336832e+00
1.545645592408336766e+00,9.091779832320765475e-01
9.062875932724038380e-03,6.138811379168059718e-02
-1.366912747741483303e+00,-5.257735372917726746e-01
9.484226418523719060e-01,-6.624709695209097804e-01
9.126891928745590743e-01,-3.714850648847903836e-01
-1.516909286071979501e+00,-4.396904933754376410e-01
9.302676847475146449e-01,-1.266236293340980146e-01
-7.556921689435676104e-01,-6.426146837234210096e-01
8.941807051702809206e-01,-5.062688452987613649e-03
3.608346777083649703e-01,-1.348792546112528523e+00
1.413550410461972273e+00,6.238608749216050242e-01
1.654066661386622172e+00,9.939252167547770744e-01
-1.151268871083056533e-01,-2.855889638403459885e-01
4.931931015899450044e-01,-1.028786195926818525e+00
1.534721107096573556e-01,-5.120907792997414498e-01
-1.481065103344138878e+00,-4.454985567796466150e-01
8.839218938699557881e-01,8.617690833980449217e-01
-1.169799889869272830e-01,-4.631629785881348216e-01
4.238702613629156124e-01,1.069503719475486836e+00
-1.334672581394028112e+00,-7.753674437834602307e-01
7.729668594406108317e-01,1.370329465081746578e-01
1.469581668144143149e+00,6.712887005518389794e-01
-5.512531260210724593e-01,5.829700311343068847e-02
3.590360132519220815e-01,1.602970985725447051e+00
-1.088053950928519642e+00,-5.280274266059998833e-01
1.476058153055339606e+00,7.505318510745629945e-01
8.275494123597876284e-01,1.173466757935920368e+00
2.001549459587902147e-01,6.074133956944002266e-01
-1.245209451071370488e+00,-7.891268062221556967e-01
-7.958520245221456513e-01,-7.673543530849171734e-01
-1.205483187919820676e+00,-3.539692269236460187e-01
-1.230459649363125241e+00,-6.282984268210439760e-01
-4.964807767091861668e-01,-1.164970354671042152e+00
2.978057223746818361e-01,2.888300456863773125e+00
-1.127225086561683298e+00,-2.083651454942460346e-01
-6.359379545788120813e-01,2.256216205791051199e-01
-1.577593945223388250e+00,-5.583454669254458436e-01
-1.544257912960539159e+00,-4.998334092362341496e-01
-3.139823044033898669e-01,6.194329688930528405e-02
-6.125629429293623085e-01,2.050546396664861160e+00
1.020197853079916950e+00,7.920831310554626858e-01
-1.374495872196229707e+00,-4.086549990279936817e-01
-9.580956218215382902e-01,-5.832114623246228424e-01
4.869254620159393365e-01,-2.855638579693888235e-01
2.305706237825563831e-01,6.153936910109681913e-01
1.367080503188155549e-01,-1.113249909449994107e-01
1.509822076163399140e+00,8.151914672651544569e-01
1.054744464449434815e+00,1.415689483774725532e-01
-7.701458639505999182e-01,9.141461563547888247e-02
1.144239418164863853e+00,7.572375391751069440e-01
7.224079151839948310e-01,2.094672682798644769e-01
-7.688876945085486581e-01,1.513005526053473604e-01
-3.574490275229280645e-01,-2.779969924831563244e+00
-8.283768162487377129e-01,-3.699088781029057915e-01
-1.262125906864397296e+00,-7.323124102731083385e-01
1.090256924639948055e+00,6.398087184012641870e-01
-1.383424576557066854e-01,-7.869166606986141010e-01
-1.246844834989259354e+00,-7.181821905959621111e-01
-2.289795287994061401e-01,1.164181347275348166e+00
1.238685283769565215e+00,4.788187411358295620e-01
-1.643714815911536897e+00,-5.338396815126700279e-01
-1.569382451534984790e+00,-5.818925819973002067e-01
-1.368816046777205031e+00,-7.019794047749363664e-01
1.373054153951579703e+00,7.926226464792434090e-01
8.614588091576078632e-01,-1.494818852657169295e-01
-1.670810134063888786e+00,-5.817764839082228967e-01
2.703533398837287827e-01,-1.776445212015141051e+00
-1.617828219118641497e+00,-5.316757905788168648e-01
1.782191577830751772e-01,-1.630377167546535278e+00
-1.309367746167170221e+00,-5.742409896395416213e-01
2.663063657600659995e-01,1.407287053679902700e+00
8.443014077466042266e-01,1.058921718674537660e+00
-5.580500824621357214e-01,-5.500252042587726597e-01
6.602830735061183676e-01,2.951728540508521959e-01
1.329695384987924014e-02,-1.883554926712367461e+00
-8.130166721378352390e-01,2.720831941805735843e-01
-8.205381528211187492e-01,-3.257950797208973293e-01
1.079797361677182765e+00,8.861731389423839478e-02
6.250059295499030831e-01,-1.109746723678457725e+00
-5.164251044497154552e-01,-1.971584558920724539e-01
1.553431286287782376e+00,9.082590568941635301e-01
-8.952516050007607307e-01,1.185200095952725491e-01
1.553470085250504784e+00,8.592926501993345401e-01
6.072554869012788403e-01,-7.337123843458724926e-01
2.995614734665541512e-01,6.805865138458856711e-02
-1.496767268855733635e+00,-5.836833731755041166e-01
8.485216639995798449e-01,7.732643591725277821e-01
-8.024342666401698687e-02,8.156333590831029712e-01
-3.160962188018561214e-01,-7.199369470423083728e-01
-1.445417695960332871e+00,-5.242770584120900468e-01
-1.219270251964457819e+00,-3.614903310812760950e-01
-1.483698446650248748e+00,-5.515925155677150471e-01
-1.113939822678231995e+00,-7.951754078581430019e-01
1.527314089730408275e+00,8.382829546202182902e-01
1.301562674647261275e+00,8.125313857508601467e-01
1.435344497130580210e+00,6.666385325481882784e-01
-1.327785855595531972e+00,-5.056183827902296368e-01
6.048623273152031743e-01,-1.203465100476226457e+00
-1.318833436505736367e+00,-6.904260474841755757e-01
-4.342711308254295077e-01,-1.864183711887125394e+00
-1.096616954015935813e-01,2.122828680844206506e-01
-1.135839161184567958e+00,-3.150131822510465196e-01
1.450587024908255529e+00,9.477019836146221010e-01
-5.079996797960140142e-01,-4.054564793264070488e-01
7.731629225070366651e-01,-3.810089029019337326e-01
-1.273290213718717867e+00,-5.612242740148003922e-02
-7.202895337894106298e-01,4.545327560768114838e-01
-1.015157776308504234e+00,-1.393836839842793385e+00
-3.668686214577029370e-01,-3.969316162687324678e-01
-1.495642202118153907e+00,-5.257201954456297566e-01
-1.510952435666815141e+00,-5.409688270306751701e-01
1.264716969754577480e+00,5.481211499649250030e-01
-1.171683927651681056e+00,-7.374012278142240140e-01
-5.329614016612607141e-01,-6.539182767658396900e-01
-1.649182323372669012e+00,-5.561485853589165362e-01
-4.253755452549268790e-01,1.184142487256494958e+00
6.159653687200152827e-01,1.245467881116062880e+00
-5.443895052405852697e-01,9.426277383827467160e-01
9.544473486747615532e-01,1.235683040997190174e+00
-9.603514672080042391e-01,-7.222750577130365723e-01
3.103984575355120401e-01,2.552215642385047834e-01
-6.089427688938713334e-01,-9.941810803555981568e-01
-3.025345162675592559e-02,1.423128475140974292e+00
1.298235996910247048e+00,8.154819705938801677e-01
7.559254118514304732e-01,-1.279775127435029691e-01
2.925436839674416811e-01,8.733356887068635110e-01
-8.301259350562145700e-01,-3.311263813729101863e-02
-1.957084679295710838e-01,-6.702218253271466919e-01
-1.801694584763998130e-01,-1.076456816957632318e-01
-1.663767964860473292e+00,-5.148580491047602958e-01
1.512967686931310229e+00,7.592990518587814375e-01
-1.197378331752871228e+00,4.619011120097264028e-02
-1.254042571090512537e+00,-4.081275435604325708e-01
-1.217369418725471553e+00,-1.227969338249004450e+00
-1.383425962416591437e+00,-5.543338773550604559e-01
1.269493422873505972e+00,6.796375375865794100e-01
2.253797982584395121e-01,-1.726642003361808397e+00
-6.429618384835503186e-02,2.073629053433012182e+00
-1.125587757413095247e+00,-5.388364984529880886e-01
9.359213853761457758e-01,-3.770378760558014131e-01
3.320676159565044139e-01,1.832993924704801714e+00
-1.004070825916923704e-01,2.317359310580377585e+00
-6.319000255884429373e-01,-9.800577995619251803e-01
-5.218452599909402523e-02,5.572722922470634277e-01
5.239588173583004105e-01,-6.462765619281168883e-01
9.648577257573806021e-01,1.106755493635370513e+00
-1.161866062058706239e+00,-6.298591168264894291e-01
1.111353258585960679e+00,6.420779871022584961e-01
1.265803403301073660e+00,4.957602229942424943e-01
1.358973474931365111e+00,8.621548628670363534e-01
1.623932213164239302e+00,9.408800222126800783e-01
-6.398669612274725527e-01,4.332603900588796741e-01
-1.219373817707096297e+00,-6.065347268972951511e-01
4.169941606350041075e-01,-9.044940973213796420e-01
1.218638487273934201e+00,4.727859961698760438e-01
-5.066115976819091093e-01,-1.397821208948855531e+00
1.104904855959833565e+00,-1.510003880135799004e-01
-9.772723266331704295e-01,-9.878806919388514185e-01
1.044609697449762065e+00,3.253061904497167034e-01
6.644291650421750850e-01,9.770511683982900930e-01
1.344194556953213882e+00,6.372090385109979715e-01
2.931375856015080994e-01,1.434181449288743915e+00
-7.734174832643581077e-01,-2.003023833292372657e+00
-1.155308461442468293e-01,3.635644228538820744e-01
-1.386623254170235020e+00,-7.048158621559206249e-01
-1.443577638895903181e+00,-5.195538220530740992e-01
7.935487409505377343e-01,4.012957385652963782e-01
1.162360924255944505e+00,9.447261941326531298e-01
2.053706136658739745e-01,3.298942281000001309e+00
1.283798851415190789e+00,7.846317542491907382e-01
-5.595456651176591301e-01,-2.346641652971692416e-01
1.175219537816837523e+00,6.717147073606160035e-01
1.579797520121904331e+00,8.775057691875189914e-01
1.245696284979067370e+00,7.099834408648366679e-01
-8.305098028692463608e-01,7.686086210317022438e-01
1.584041878927181068e+00,8.803368958692051605e-01
1.081745338886448859e+00,4.364558575136893992e-02
-1.061759451644516350e+00,-6.406767386238286788e-01
-4.230374518157210550e-01,-9.937187963889810849e-01
-4.136001615248472985e-01,-8.039593220802212503e-01
-1.354715626204729739e+00,-5.185460959104565282e-01
-1.494534186508951423e+00,-6.316016259418851808e-01
7.246854052562786697e-01,9.715937657038241637e-01
1.499728329926967252e+00,6.714496460017097546e-01
7.837030991977349537e-01,4.001329411983754469e-01
-6.447695622023372208e-02,2.417352278482650385e-01
6.606069032221505433e-01,-9.791792502629562689e-01
-5.369200891425478517e-01,-1.432910852725781448e+00
-1.533557071628264934e+00,-4.702632790475410052e-01
6.859088696633082183e-01,7.971883496316363171e-01
-1.591140043194888110e+00,-5.463336477876850061e-01
-1.571404745941907821e+00,-5.666796972599632554e-01
-5.593966364243352363e-01,-1.599608798644125862e+00
-9.146710255760766017e-01,-9.994209627535454166e-01
1.526359547144121365e+00,8.487468189093800852e-01
6.094679880540884165e-01,7.105592020947470999e-01
-1.465151670933056760e+00,-5.746254081508221923e-01
3.399465605524868983e-01,-8.815923521731438006e-01
2.145954709442680075e-01,-1.972093450853648511e+00
1.512619926253328195e+00,8.054116463286353778e-01
7.044206644331070244e-01,6.613689234115699422e-01
7.103706136957349537e-01,7.170471870772617828e-01
-3.537760139978096130e-01,-6.535933912831426440e-01
1.131195324966986604e+00,9.275871247160606403e-01
8.837352969566747776e-03,-4.913792145257461774e-01
1.144721286923230164e+00,1.149525532067249500e+00
-5.136404070213262951e-01,5.102248546124954487e-01
1.311821917685092265e+00,5.506121188078934026e-01
-1.573149460684299283e+00,-5.371999085343410751e-01
6.808303836695481781e-01,-2.383503799624471856e-02
-9.725494295759985475e-01,-9.421594480597155208e-01
-3.084388574747606859e-01,-7.520772224420707586e-01
1.348882169997499991e+00,6.694559861061006867e-01
1.507278512050363339e+00,7.357897660136319962e-01
-2.772555496228141236e-01,-1.805449318615279353e+00
3.263677232549829776e-01,-5.297281305114347472e-01
1.674592604890408343e-01,-2.157661972292292951e+00
-6.867506677782736491e-01,6.257553629959777819e-01
1.424319551241451709e+00,8.255810726913246356e-01
-1.423198955168995194e+00,-6.495529225698194464e-01
1.162898943317939748e+00,4.942956663216205859e-01
-1.514288019760823278e+00,-5.894218167554958754e-01
6.196813565909153887e-01,2.290279578096391155e+00
1.441039726301254209e+00,7.767550445669492154e-01
-2.013233081691932769e-01,8.007223534573996160e-01
-1.380151356507172578e+00,-5.239772551284880286e-01
-1.608039087224601760e+00,-5.160556605027405430e-01
-5.778578068221011943e-01,-3.419108603991529716e-01
-1.630584776466081021e+00,-5.496775269181354284e-01
1.378448428239290147e+00,6.679129754247985495e-01
2.011916237010909214e-01,5.543250144515990963e-01
6.551374025872376272e-01,6.173996132246362123e-01
1.426368888567385584e-01,-3.453001047448049365e-01
1.223135714234294902e+00,7.732913419419792378e-01
-9.691715759217515158e-01,2.709791271258242262e-01
-1.548908047702477697e+00,-5.601914698340318965e-01
-1.597129546569789005e+00,-5.462113449245428187e-01
1.518338456535409442e+00,8.897119817195466851e-01
-9.593289693678013208e-01,-1.212559237908317877e+00
1.540489609116785008e+00,8.703496677413614657e-01
-1.365512181917150514e+00,-4.889818947428664075e-01
1.338879890031983821e+00,6.045385732671036960e-01
-1.045211180074558932e+00,1.838268955409602667e-01
-1.098666348282227645e+00,-5.295975177439639081e-01
-9.628241255661771358e-01,3.294058752242632337e-01
2.741929130609768173e-01,-9.264117531870950106e-01
-1.182406493439996042e+00,-4.447956287015711885e-01
-2.738141099686752789e-01,1.719123973162997032e+00
-1.399174489470007554e+00,-6.383771563907635338e-01
-1.259462989855376636e+00,-2.381936262375009550e-01
5.435580794588345394e-02,-3.231449141469606295e-02
2.726204968051300082e-01,5.529370407287562683e-01
-1.057726419960719255e+00,2.169568535672431187e-01
-1.274560735496244490e+00,-4.410595259831524007e-01
-2.009668414247309798e-01,-2.484083977653060438e-01
9.021518282185227999e-01,3.485746152880322413e-01
1.488100689037182400e+00,7.809557549670487209e-01
-1.262526428751557406e+00,-9.292128538702828511e-01
4.878160245183733867e-02,-4.626226930823319067e-02
5.183882237936308091e-01,-2.387999920871679116e+00
1.170689446177749282e+00,1.155189160153605732e+00
4.820013014093015302e-01,-3.849421331631216470e-01
7.258284202923162010e-01,1.301158869780022487e+00
1.078634061065266048e+00,7.458526740694200186e-01
6.598648693832212531e-02,5.113521495642460446e-03
-1.648800164037851124e+00,-5.510540632820747353e-01
5.748506140145535070e-01,-6.676791744238991244e-01
8.080068501648152157e-01,8.734281398985190847e-01
1.148381241619684356e+00,7.415617116740459425e-01
1.355749404615333331e+00,7.190971996080236517e-01
-1.027010967519274676e+00,-8.977589888718964239e-01
-1.492711276679990373e+00,-5.774575190031757677e-01
3.775213884471965708e-01,1.208309819710530419e+00
-9.636512280542831599e-01,-4.172993910042930299e-01
-1.406218753221267104e+00,-6.361024374552328720e-01
3.762940376665232511e-01,9.957211547064018786e-01
9.737685988905391277e-01,-1.855710077798166519e-02
1.044627757375745647e+00,3.032814612287376699e-01
1.499983754112830692e+00,8.514617157278211446e-01
-6.272479267732306019e-01,1.819814673055811238e-01
-9.969443111077215258e-01,-9.484309117003719702e-01
-1.592219872743774189e-01,-2.517335506147116764e+00
-5.726959847963185579e-01,-7.825252736798380404e-01
2.857465590070787376e-01,-4.071923283582576936e-01
-1.550557522114403231e+00,-5.313177219940078411e-01
1.567681101029748225e+00,8.534040233893205318e-01
7.470338868995259896e-01,9.700283823647029013e-01
-1.159978760022647659e+00,-4.447500693430727070e-01
-1.402434107717454470e+00,-7.842860233585186025e-01
1.225541567179889269e+00,6.059520441700712023e-01
1.600539139947430689e+00,9.176000115531350865e-01
-1.200390212949770552e+00,-2.228432342347516637e-01
-1.207542685224077372e+00,-2.546211886618075515e-01
3.773465474763856853e-01,-4.560768744146854181e-01
-1.432510019322353667e+00,-6.407278567607536113e-01
2.602372484032186017e-01,-2.156901877678781609e+00
6.425848065026312783e-02,-2.013434851690218075e+00
-1.276520781952942052e+00,-3.296438896848020161e-01
-8.267728097533312281e-01,-3.907746410599685083e-01
-1.073744727475784977e+00,-2.213935543072857171e-01
-1.047683618884466816e-01,-2.986349733779869009e+00
-1.605261772807811793e+00,-5.551558999580865628e-01
9.051258772127167562e-01,-1.436907402332872286e+00
1.212575905551577682e+00,8.279869220937317031e-01
