epoch,cgan,klcgan,pearson,rklcgan,epoch,wcgan
20,0.3800956,0.39336413,0.37913564,0.34888843,100,1.000526
40,0.269682,0.25476304,0.25605953,0.23348013,200,0.9830529
60,0.21031463,0.19287975,0.19377808,0.2593205,300,0.95826143
80,0.20588903,0.16807446,0.1789974,0.21939202,400,0.9240984
100,0.21348946,0.15568826,0.17957027,0.18856831,500,0.87396985
120,0.2010594,0.16040507,0.16688095,0.20730665,600,0.808108
140,0.1914901,0.15049331,0.15925685,0.24156433,700,0.7217872
160,0.2267856,0.19030324,0.22443363,0.24435951,800,0.6249701
180,0.20264469,0.18705097,0.16430202,0.24166143,900,0.5384918
200,0.1981319,0.17913023,0.15425067,0.27568072,1000,0.4747062
220,0.15127558,0.1589092,0.14223243,0.29479024,1100,0.39228606
240,0.1467933,0.16658054,0.15610155,0.2545036,1200,0.3025532
260,0.15315735,0.15236223,0.14974752,0.35881475,1300,0.22051682
280,0.15250126,0.14986213,0.15512343,0.23691107,1400,0.1896767
300,0.188822,0.17832538,0.18654062,0.20668754,1500,0.18885155
320,0.17767209,0.14968883,0.1685823,0.19801308,1600,0.18330617
340,0.17572369,0.17266993,0.1744811,0.21978173,1700,0.18349451
360,0.16749735,0.15407644,0.17270188,0.29939157,1800,0.18062668
380,0.20213574,0.15922458,0.17538154,0.2515469,1900,0.17944187
400,0.15885177,0.2130477,0.15660802,0.27394903,2000,0.17764793
420,0.26141846,0.17353563,0.15837726,0.23080444,2100,0.17823362
440,0.19120681,0.16729769,0.14720415,0.24731444,2200,0.1762472
460,0.16295111,0.1380567,0.14599714,0.28170213,2300,0.17484537
480,0.14996731,0.15346617,0.15415412,0.24708939,2400,0.17669372
500,0.14117514,0.15330568,0.14370167,0.27788335,2500,0.17340825
520,0.1500434,0.15238038,0.158412,0.21367133,2600,0.17408396
540,0.20830902,0.16164324,0.14110494,0.23817886,2700,0.17444414
560,0.15316294,0.14890747,0.17289494,0.2708514,2800,0.16961491
580,0.18335862,0.16110006,0.14475949,0.36595848,2900,0.17381224
600,0.27567732,0.14898911,0.14490029,0.22235017,3000,0.17074676
620,0.22966063,0.14137812,0.1639945,0.22629745,3100,0.17294966
640,0.15375313,0.15172058,0.163706,0.44086552,3200,0.16716439
660,0.1541023,0.14780985,0.15517735,0.26707688,3300,0.16548872
680,0.15395848,0.14397636,0.19344564,0.2093773,3400,0.1659909
700,0.16413683,0.15860829,0.15687273,0.2606742,3500,0.16650562
720,0.19686025,0.1503469,0.14945193,0.2339739,3600,0.16522223
740,0.1629008,0.17465891,0.16148221,0.30854854,3700,0.16890259
760,0.22730662,0.17151015,0.15058355,0.3508185,3800,0.16429827
780,0.17883417,0.14589801,0.17841,0.2604078,3900,0.16466902
800,0.21990876,0.14805132,0.20781088,0.31294304,4000,0.1662451
820,0.16120802,0.16166739,0.17711055,0.23110013,4100,0.16644585
840,0.17272829,0.14677973,0.16739683,0.2764591,4200,0.16918612
860,0.17003255,0.16095878,0.19483839,0.2667614,4300,0.16632272
880,0.18653387,0.17493112,0.1538299,0.33505946,4400,0.16606002
900,0.1681697,0.17273325,0.16961926,0.3446752,4500,0.16234829
920,0.15184322,0.1517505,0.17006274,0.284231,4600,0.16660869
940,0.16142388,0.14278959,0.14857359,0.2700708,4700,0.16439967
960,0.1607608,0.16261701,0.15501279,0.23400782,4800,0.16325615
980,0.18480846,0.14432105,0.14252444,0.2282234,4900,0.16510893
1000,0.14277011,0.15547998,0.15379567,0.26787105,5000,0.16545053
,,,,,5100,0.16305822
,,,,,5200,0.16376461
,,,,,5300,0.16509
,,,,,5400,0.16413769
,,,,,5500,0.16463
,,,,,5600,0.16002895
,,,,,5700,0.1624633
,,,,,5800,0.16139698
,,,,,5900,0.16347934
,,,,,6000,0.16484968
,,,,,6100,0.16313814
,,,,,6200,0.16606584
,,,,,6300,0.16374719
,,,,,6400,0.16176835
,,,,,6500,0.1623206
,,,,,6600,0.15959565
,,,,,6700,0.16268425
,,,,,6800,0.16489762
,,,,,6900,0.16355236
,,,,,7000,0.16202708
,,,,,7100,0.16005033
,,,,,7200,0.16255933
,,,,,7300,0.16058977
,,,,,7400,0.16367723
,,,,,7500,0.16354518
,,,,,7600,0.16530569
,,,,,7700,0.16113329
,,,,,7800,0.1618905
,,,,,7900,0.15853874
,,,,,8000,0.16340594
,,,,,8100,0.16173089
,,,,,8200,0.16015285
,,,,,8300,0.16068481
,,,,,8400,0.1588026
,,,,,8500,0.16265243
,,,,,8600,0.16038151
,,,,,8700,0.16005373
,,,,,8800,0.16112366
,,,,,8900,0.16064093
,,,,,9000,0.1623459
,,,,,9100,0.15969189
,,,,,9200,0.15574507
,,,,,9300,0.15943961
,,,,,9400,0.1574749
,,,,,9500,0.15949127
,,,,,9600,0.15976581
,,,,,9700,0.16137856
,,,,,9800,0.15970713
,,,,,9900,0.15622194
,,,,,10000,0.1619969
,,,,,10100,0.16052353
,,,,,10200,0.15593371
,,,,,10300,0.15955329
,,,,,10400,0.1557627
,,,,,10500,0.15562771
,,,,,10600,0.157382
,,,,,10700,0.1567921
,,,,,10800,0.15619801
,,,,,10900,0.15681785
,,,,,11000,0.15555608
,,,,,11100,0.1581731
,,,,,11200,0.15817042
,,,,,11300,0.15858561
,,,,,11400,0.15829879
,,,,,11500,0.1570349
,,,,,11600,0.15592866
,,,,,11700,0.15846309
,,,,,11800,0.15944129
,,,,,11900,0.15711468
,,,,,12000,0.15506351
,,,,,12100,0.15492259
,,,,,12200,0.15550543
,,,,,12300,0.15380737
,,,,,12400,0.1531418
,,,,,12500,0.15339352
,,,,,12600,0.15330239
,,,,,12700,0.15119706
,,,,,12800,0.15171196
,,,,,12900,0.15502478
,,,,,13000,0.15467468
,,,,,13100,0.1527033
,,,,,13200,0.15665159
,,,,,13300,0.1532607
,,,,,13400,0.15597954
,,,,,13500,0.15309656
,,,,,13600,0.15560076
,,,,,13700,0.15025415
,,,,,13800,0.15178812
,,,,,13900,0.15251645
,,,,,14000,0.15244775
,,,,,14100,0.15403682
,,,,,14200,0.15152548
,,,,,14300,0.1540367
,,,,,14400,0.15309583
,,,,,14500,0.15445764
,,,,,14600,0.15324676
,,,,,14700,0.14984554
,,,,,14800,0.15219094
,,,,,14900,0.15146288
,,,,,15000,0.1485664
,,,,,15100,0.15065427
,,,,,15200,0.15362547
,,,,,15300,0.1510075
,,,,,15400,0.15416375
,,,,,15500,0.15103604
,,,,,15600,0.1537068
,,,,,15700,0.14945279
,,,,,15800,0.15330802
,,,,,15900,0.14575134
,,,,,16000,0.1529194
,,,,,16100,0.14730582
,,,,,16200,0.15358853
,,,,,16300,0.14940065
,,,,,16400,0.14970781
,,,,,16500,0.14988844
,,,,,16600,0.14606918
,,,,,16700,0.14806908
,,,,,16800,0.14914514
,,,,,16900,0.15284744
,,,,,17000,0.1484231
,,,,,17100,0.14696567
,,,,,17200,0.14917655
,,,,,17300,0.14844657
,,,,,17400,0.14436781
,,,,,17500,0.14863555
,,,,,17600,0.14866634
,,,,,17700,0.15160838
,,,,,17800,0.14605129
,,,,,17900,0.14882764
,,,,,18000,0.14943336
,,,,,18100,0.15027624
,,,,,18200,0.14629722
,,,,,18300,0.1479134
,,,,,18400,0.14571637
,,,,,18500,0.1480575
,,,,,18600,0.15031555
,,,,,18700,0.14468968
,,,,,18800,0.14607598
,,,,,18900,0.14590399
,,,,,19000,0.14350995
,,,,,19100,0.14628974
,,,,,19200,0.14537224
,,,,,19300,0.14217477
,,,,,19400,0.14315492
,,,,,19500,0.14616786
,,,,,19600,0.1419401
,,,,,19700,0.14586304
,,,,,19800,0.14420468
,,,,,19900,0.14465068
,,,,,20000,0.14379662
,,,,,20100,0.1436002
,,,,,20200,0.14244013
,,,,,20300,0.14140198
,,,,,20400,0.14657356
,,,,,20500,0.14418088
,,,,,20600,0.14528948
,,,,,20700,0.13646388
,,,,,20800,0.14219362
,,,,,20900,0.1416369
,,,,,21000,0.13990298
,,,,,21100,0.13885637
,,,,,21200,0.14139126
,,,,,21300,0.13827142
,,,,,21400,0.14254586
,,,,,21500,0.14069055
,,,,,21600,0.14145884
,,,,,21700,0.14023262
,,,,,21800,0.13866505
,,,,,21900,0.13628392
,,,,,22000,0.14155212
,,,,,22100,0.14021821
,,,,,22200,0.13897215
,,,,,22300,0.13696373
,,,,,22400,0.13519445
,,,,,22500,0.13407287
,,,,,22600,0.13692889
,,,,,22700,0.14062205
,,,,,22800,0.13703081
,,,,,22900,0.13690272
,,,,,23000,0.13535145
,,,,,23100,0.140837
,,,,,23200,0.13749248
,,,,,23300,0.13659689
,,,,,23400,0.13427463
,,,,,23500,0.13870044
,,,,,23600,0.13657187
,,,,,23700,0.13328482
,,,,,23800,0.13829988
,,,,,23900,0.13850772
,,,,,24000,0.1368838
,,,,,24100,0.13660674
,,,,,24200,0.13475183
,,,,,24300,0.13430613
,,,,,24400,0.13460594
,,,,,24500,0.13713753
,,,,,24600,0.13657458
,,,,,24700,0.13397369
,,,,,24800,0.1331945
,,,,,24900,0.13410793
,,,,,25000,0.13146985
,,,,,25100,0.13235323
,,,,,25200,0.13039641
,,,,,25300,0.1332935
,,,,,25400,0.13120593
,,,,,25500,0.13443778
,,,,,25600,0.13320655
,,,,,25700,0.12974101
,,,,,25800,0.13121256
,,,,,25900,0.13064067
,,,,,26000,0.12952138
,,,,,26100,0.13227612
,,,,,26200,0.12791374
,,,,,26300,0.13280697
,,,,,26400,0.12593108
,,,,,26500,0.13482301
,,,,,26600,0.12783769
,,,,,26700,0.13080429
,,,,,26800,0.13010538
,,,,,26900,0.13081726
,,,,,27000,0.13339347
,,,,,27100,0.12730372
,,,,,27200,0.12925218
,,,,,27300,0.13092948
,,,,,27400,0.13001011
,,,,,27500,0.13367307
,,,,,27600,0.13046235
,,,,,27700,0.12579805
,,,,,27800,0.1291264
,,,,,27900,0.12842135
,,,,,28000,0.13061497
,,,,,28100,0.12913907
,,,,,28200,0.12708488
,,,,,28300,0.1239588
,,,,,28400,0.12904544
,,,,,28500,0.13335885
,,,,,28600,0.12992574
,,,,,28700,0.12563519
,,,,,28800,0.1255692
,,,,,28900,0.13419399
,,,,,29000,0.12452693
,,,,,29100,0.1299219
,,,,,29200,0.12876147
,,,,,29300,0.1308624
,,,,,29400,0.12760764
,,,,,29500,0.12582074
,,,,,29600,0.13045166
,,,,,29700,0.12889895
,,,,,29800,0.12658043
,,,,,29900,0.12628026
,,,,,30000,0.12472748
,,,,,30100,0.12173356
,,,,,30200,0.1250407
,,,,,30300,0.12911917
,,,,,30400,0.12510991
,,,,,30500,0.12570278
,,,,,30600,0.1252189
,,,,,30700,0.12144313
,,,,,30800,0.12635456
,,,,,30900,0.12791076
,,,,,31000,0.12838158
,,,,,31100,0.1285386
,,,,,31200,0.124683686
,,,,,31300,0.11851012
,,,,,31400,0.12334425
,,,,,31500,0.13133137
,,,,,31600,0.12949114
,,,,,31700,0.12535839
,,,,,31800,0.1288825
,,,,,31900,0.123764984
,,,,,32000,0.12591039
,,,,,32100,0.12783189
,,,,,32200,0.121919185
,,,,,32300,0.12841788
,,,,,32400,0.13180454
,,,,,32500,0.123713866
,,,,,32600,0.1282508
,,,,,32700,0.12698299
,,,,,32800,0.123522274
,,,,,32900,0.12731837
,,,,,33000,0.13147743
,,,,,33100,0.12424666
,,,,,33200,0.12064427
,,,,,33300,0.12480452
,,,,,33400,0.1258499
,,,,,33500,0.12476973
,,,,,33600,0.12729642
,,,,,33700,0.1253703
,,,,,33800,0.12441225
,,,,,33900,0.12365257
,,,,,34000,0.12674288
,,,,,34100,0.13816985
,,,,,34200,0.13149294
,,,,,34300,0.12810373
,,,,,34400,0.12919933
,,,,,34500,0.12772702
,,,,,34600,0.13282253
,,,,,34700,0.12971959
,,,,,34800,0.12786436
,,,,,34900,0.12647665
,,,,,35000,0.12594752
,,,,,35100,0.12349725
,,,,,35200,0.12151445
,,,,,35300,0.12681149
,,,,,35400,0.12383726
,,,,,35500,0.123283245
,,,,,35600,0.12082712
,,,,,35700,0.13123293
,,,,,35800,0.12740181
,,,,,35900,0.12658168
,,,,,36000,0.13457337
,,,,,36100,0.121069744
,,,,,36200,0.12822479
,,,,,36300,0.12182817
,,,,,36400,0.12502465
,,,,,36500,0.124040745
,,,,,36600,0.12727582
,,,,,36700,0.13484146
,,,,,36800,0.12908511
,,,,,36900,0.120237805
,,,,,37000,0.12286511
,,,,,37100,0.12223554
,,,,,37200,0.1269313
,,,,,37300,0.118858874
,,,,,37400,0.12299088
,,,,,37500,0.12417286
,,,,,37600,0.12535448
,,,,,37700,0.12901777
,,,,,37800,0.12801073
,,,,,37900,0.13005564
,,,,,38000,0.12447455
,,,,,38100,0.12633687
,,,,,38200,0.12568732
,,,,,38300,0.13358966
,,,,,38400,0.1257913
,,,,,38500,0.12229544
,,,,,38600,0.12455065
,,,,,38700,0.12572229
,,,,,38800,0.13207461
,,,,,38900,0.123986304
,,,,,39000,0.13079765
,,,,,39100,0.13402413
,,,,,39200,0.12961654
,,,,,39300,0.12786849
,,,,,39400,0.13200785
,,,,,39500,0.13000835
,,,,,39600,0.12498535
,,,,,39700,0.12576509
,,,,,39800,0.12042084
,,,,,39900,0.12808229
,,,,,40000,0.12718798
,,,,,40100,0.12681727
,,,,,40200,0.12432537
,,,,,40300,0.124822386
,,,,,40400,0.1288664
,,,,,40500,0.13026631
,,,,,40600,0.119780496
,,,,,40700,0.12985803
,,,,,40800,0.12996091
,,,,,40900,0.12570386
,,,,,41000,0.12671696
,,,,,41100,0.12755513
,,,,,41200,0.12727186
,,,,,41300,0.12846223
,,,,,41400,0.13313696
,,,,,41500,0.13378103
,,,,,41600,0.13500525
,,,,,41700,0.1300738
,,,,,41800,0.12541206
,,,,,41900,0.13339618
,,,,,42000,0.13637474
,,,,,42100,0.12952523
,,,,,42200,0.12666473
,,,,,42300,0.12522301
,,,,,42400,0.13266583
,,,,,42500,0.11737938
,,,,,42600,0.13013627
,,,,,42700,0.12742418
,,,,,42800,0.12762041
,,,,,42900,0.13191447
,,,,,43000,0.12697214
,,,,,43100,0.12559825
,,,,,43200,0.12514095
,,,,,43300,0.13018154
,,,,,43400,0.12423438
,,,,,43500,0.13123156
,,,,,43600,0.12747784
,,,,,43700,0.13186683
,,,,,43800,0.13039294
,,,,,43900,0.12232151
,,,,,44000,0.13103494
,,,,,44100,0.12340991
,,,,,44200,0.1361793
,,,,,44300,0.12894195
,,,,,44400,0.12871785
,,,,,44500,0.12947345
,,,,,44600,0.12723905
,,,,,44700,0.12575215
,,,,,44800,0.1314771
,,,,,44900,0.124848634
,,,,,45000,0.13149573
,,,,,45100,0.12975007
,,,,,45200,0.12777118
,,,,,45300,0.13574097
,,,,,45400,0.12846129
,,,,,45500,0.13382787
,,,,,45600,0.12847814
,,,,,45700,0.12746386
,,,,,45800,0.12273743
,,,,,45900,0.12897082
,,,,,46000,0.12845345
,,,,,46100,0.12871897
,,,,,46200,0.12538989
,,,,,46300,0.13584416
,,,,,46400,0.12600556
,,,,,46500,0.12816708
,,,,,46600,0.12814456
,,,,,46700,0.12306015
,,,,,46800,0.128573
,,,,,46900,0.13011318
,,,,,47000,0.12840426
,,,,,47100,0.1320115
,,,,,47200,0.1331729
,,,,,47300,0.13197488
,,,,,47400,0.12645222
,,,,,47500,0.12143118
,,,,,47600,0.13055973
,,,,,47700,0.12825951
,,,,,47800,0.13001737
,,,,,47900,0.12658095
,,,,,48000,0.12731439
,,,,,48100,0.12640801
,,,,,48200,0.1318145
,,,,,48300,0.123840846
,,,,,48400,0.13081409
,,,,,48500,0.13284168
,,,,,48600,0.12989178
,,,,,48700,0.12369425
,,,,,48800,0.12949592
,,,,,48900,0.13045818
,,,,,49000,0.12995006
,,,,,49100,0.13088286
,,,,,49200,0.1254244
,,,,,49300,0.13544333
,,,,,49400,0.12718828
,,,,,49500,0.12776114
,,,,,49600,0.12974031
,,,,,49700,0.12854406
,,,,,49800,0.13243684
,,,,,49900,0.12550336
,,,,,50000,0.1251251
