epoch,cgan,pearson,epoch,wcgan
50,9.197171,10.285397,50,7.1663814
100,4.3289466,6.131206,100,6.981352
150,3.7370913,4.3265553,150,6.791707
200,2.5335958,3.653985,200,6.7145534
250,1.8099425,2.505453,250,6.6185513
300,1.4816073,1.8125777,300,6.6511664
350,1.3454926,1.7423618,350,6.619137
400,1.3241061,1.5977253,400,6.575404
450,1.3690382,1.5156838,450,6.498913
500,1.4511771,1.4320474,500,6.426565
550,1.4544955,483.06808,550,6.381563
600,1.3585174,870.9257,600,6.378726
650,1.2822899,315.76196,650,6.2877917
700,1.2407974,155.10036,700,6.1912565
750,1.2656139,26.965889,750,6.064872
800,1.1501464,3.8141847,800,5.99316
850,1.117486,2.3784258,850,5.9023924
900,1.0985196,4.0614777,900,5.846051
950,1.0377243,2.1568267,950,5.629473
1000,1.0139042,2.5077195,1000,5.563217
1050,0.9807424,2.1205556,1050,5.513399
1100,0.9094736,18.178974,1100,5.487828
1150,0.90702146,1.8773065,1150,5.439804
1200,0.89287066,1.6608267,1200,5.383162
1250,1.0319527,1.8708638,1250,5.326139
1300,0.904945,1.7472194,1300,5.1794105
1350,0.9473304,10.14342,1350,5.0412836
1400,1.1248792,1.8167467,1400,4.964051
1450,0.90037435,1.5184003,1450,4.828447
1500,0.9035429,1.5077341,1500,4.7870173
1550,0.8561134,1.5066423,1550,4.6744843
1600,0.84165853,1.4364868,1600,4.664966
1650,0.8451879,1.2802277,1650,4.5790825
1700,0.7391197,2.0676775,1700,4.52969
1750,0.7684179,1.906761,1750,4.471729
1800,0.6949543,1.2698905,1800,4.394602
1850,0.67471457,1.1492172,1850,4.3262806
1900,0.686279,1.5617969,1900,4.1467767
1950,0.759307,1.1848882,1950,4.194344
2000,0.6574852,1.1935356,2000,4.1987677
2050,0.7376837,1.1675062,2050,4.0697145
2100,0.65748864,1.3889983,2100,3.9133902
2150,0.6389958,2.4638844,2150,3.9225035
2200,0.6593192,1.3176901,2200,3.8519318
2250,0.7235796,1.1380581,2250,3.8809943
2300,0.6626202,1.0992522,2300,3.7167733
2350,0.6619995,2.3292549,2350,3.7876024
2400,0.7445186,1.1124327,2400,3.6146047
2450,0.69151825,1.0575006,2450,3.6593976
2500,0.75246894,1.1326172,2500,3.5966523
2550,0.7079915,1.6968287,2550,3.5793068
2600,0.70035475,1.2743472,2600,3.495528
2650,0.6812694,0.9910971,2650,3.478261
2700,0.6621674,1.0876242,2700,3.5336916
2750,0.65469503,1.1034381,2750,3.4204392
2800,0.61214083,1.1346521,2800,3.3822613
2850,0.7661187,17.640894,2850,3.3808537
2900,0.65767664,1.1183642,2900,3.3638227
2950,0.688386,7.9181437,2950,3.2966967
3000,0.77219963,1.7462797,3000,3.228342
3050,0.64536834,1.1169684,3050,3.2694144
3100,0.6088789,1.0143802,3100,3.0845852
3150,1.0101993,1.7996306,3150,3.0830114
3200,0.58472526,1.0733461,3200,3.048903
3250,0.6007868,1.9261302,3250,3.0036237
3300,0.6819775,1.1516384,3300,3.013949
3350,0.6583493,1.1918781,3350,2.9389365
3400,0.70757383,1.1317619,3400,2.9097564
3450,0.75816137,1.0972409,3450,2.8007667
3500,0.77416426,0.9746723,3500,2.7853935
3550,0.7108871,1.1290447,3550,2.7007623
3600,0.69905734,1.1137795,3600,2.6044228
3650,0.7203953,0.9758699,3650,2.5293593
3700,1.0409645,1.1216475,3700,2.49738
3750,0.70873046,1.2675074,3750,2.4235177
3800,0.8289887,2.2941701,3800,2.3052342
3850,0.78082365,1.2538472,3850,2.2921894
3900,0.7361068,1.4828329,3900,2.1769562
3950,0.67162,1.6032697,3950,2.1956327
4000,0.8229718,0.99874896,4000,2.15036
,,,4050,2.0797577
,,,4100,2.0809188
,,,4150,2.0295522
,,,4200,2.0485015
,,,4250,2.0475986
,,,4300,2.031735
,,,4350,2.04463
,,,4400,2.0073988
,,,4450,1.9474872
,,,4500,1.9536508
,,,4550,2.009755
,,,4600,1.9653938
,,,4650,1.966083
,,,4700,1.9646313
,,,4750,1.9869326
,,,4800,1.9562347
,,,4850,1.9323009
,,,4900,1.98678
,,,4950,1.9165274
,,,5000,1.9350816
,,,5050,1.9140561
,,,5100,1.8883816
,,,5150,1.9576794
,,,5200,1.9181765
,,,5250,1.9906144
,,,5300,1.8942624
,,,5350,1.9255327
,,,5400,1.9588332
,,,5450,1.9795289
,,,5500,1.9029793
,,,5550,1.9314085
,,,5600,1.9536284
,,,5650,1.9246681
,,,5700,1.9343189
,,,5750,1.9013994
,,,5800,1.8983155
,,,5850,1.9307884
,,,5900,1.902832
,,,5950,1.8935409
,,,6000,1.9276102
,,,6050,1.9408911
,,,6100,1.869479
,,,6150,1.863552
,,,6200,1.9216406
,,,6250,1.8863423
,,,6300,1.9229865
,,,6350,1.882757
,,,6400,1.9162692
,,,6450,1.888818
,,,6500,1.8894266
,,,6550,1.8934429
,,,6600,1.8969605
,,,6650,1.8421233
,,,6700,1.9126495
,,,6750,1.9301463
,,,6800,1.896321
,,,6850,1.9537357
,,,6900,1.8794202
,,,6950,1.9126694
,,,7000,1.875626
,,,7050,1.9233328
,,,7100,1.8937405
,,,7150,1.878417
,,,7200,1.8740698
,,,7250,1.8549995
,,,7300,1.8754208
,,,7350,1.9517312
,,,7400,1.873076
,,,7450,1.8965183
,,,7500,1.9351838
,,,7550,1.8469783
,,,7600,1.9105372
,,,7650,1.8590926
,,,7700,1.8858829
,,,7750,1.8867477
,,,7800,1.8853743
,,,7850,1.9796566
,,,7900,1.9372119
,,,7950,1.8956848
,,,8000,1.8768137
,,,8050,1.8938366
,,,8100,1.8812453
,,,8150,1.8969055
,,,8200,1.8657795
,,,8250,1.8334868
,,,8300,1.8450034
,,,8350,1.8829886
,,,8400,1.8563958
,,,8450,1.9184003
,,,8500,1.8457656
,,,8550,1.8317488
,,,8600,1.8271675
,,,8650,1.9326293
,,,8700,1.8365092
,,,8750,1.8423566
,,,8800,1.8411386
,,,8850,1.8252797
,,,8900,1.9032816
,,,8950,1.857925
,,,9000,1.8502866
,,,9050,1.8655729
,,,9100,1.8368659
,,,9150,1.851344
,,,9200,1.8196921
,,,9250,1.8425221
,,,9300,1.8148547
,,,9350,1.8087155
,,,9400,1.8613498
,,,9450,1.8321017
,,,9500,1.7896253
,,,9550,1.8160352
,,,9600,1.8434083
,,,9650,1.8014591
,,,9700,1.813902
,,,9750,1.8471692
,,,9800,1.7877109
,,,9850,1.8150445
,,,9900,1.7528561
,,,9950,1.8171756
,,,10000,1.766565
,,,10050,1.7533766
,,,10100,1.8123233
,,,10150,1.8204178
,,,10200,1.7653583
,,,10250,1.7705493
,,,10300,1.7511392
,,,10350,1.764071
,,,10400,1.8186055
,,,10450,1.7771072
,,,10500,1.7689537
,,,10550,1.794196
,,,10600,1.7610534
,,,10650,1.7657006
,,,10700,1.8443043
,,,10750,1.7505542
,,,10800,1.7477642
,,,10850,1.8128155
,,,10900,1.7521132
,,,10950,1.7776358
,,,11000,1.7585931
,,,11050,1.7689488
,,,11100,1.8190058
,,,11150,1.7438323
,,,11200,1.7843919
,,,11250,1.7534795
,,,11300,1.8035765
,,,11350,1.7741743
,,,11400,1.7861702
,,,11450,1.8122647
,,,11500,1.6863348
,,,11550,1.7506397
,,,11600,1.6933532
,,,11650,1.760031
,,,11700,1.7259908
,,,11750,1.7214855
,,,11800,1.7406607
,,,11850,1.7162791
,,,11900,1.6789783
,,,11950,1.7238041
,,,12000,1.773936
,,,12050,1.7236005
,,,12100,1.6937814
,,,12150,1.710077
,,,12200,1.6872613
,,,12250,1.7097799
,,,12300,1.6712003
,,,12350,1.7159153
,,,12400,1.7168308
,,,12450,1.6543399
,,,12500,1.703578
,,,12550,1.6763328
,,,12600,1.6787533
,,,12650,1.6956773
,,,12700,1.6614995
,,,12750,1.7086322
,,,12800,1.6844476
,,,12850,1.682483
,,,12900,1.6360202
,,,12950,1.6390579
,,,13000,1.7039092
,,,13050,1.649187
,,,13100,1.698163
,,,13150,1.6502905
,,,13200,1.6430775
,,,13250,1.701974
,,,13300,1.6110731
,,,13350,1.5476677
,,,13400,1.5886655
,,,13450,1.6366928
,,,13500,1.6112022
,,,13550,1.6287456
,,,13600,1.6975442
,,,13650,1.6036991
,,,13700,1.6835642
,,,13750,1.6214054
,,,13800,1.6269063
,,,13850,1.6394267
,,,13900,1.593507
,,,13950,1.5989063
,,,14000,1.5660391
,,,14050,1.5448341
,,,14100,1.5920166
,,,14150,1.6149416
,,,14200,1.5541648
,,,14250,1.5824383
,,,14300,1.5426543
,,,14350,1.5514252
,,,14400,1.5300238
,,,14450,1.5895752
,,,14500,1.5938061
,,,14550,1.5869141
,,,14600,1.5142285
,,,14650,1.542083
,,,14700,1.5223472
,,,14750,1.5052011
,,,14800,1.5270461
,,,14850,1.5879196
,,,14900,1.5879163
,,,14950,1.5379415
,,,15000,1.5251285
,,,15050,1.5777146
,,,15100,1.5263515
,,,15150,1.5066769
,,,15200,1.4816052
,,,15250,1.5131965
,,,15300,1.462332
,,,15350,1.4351906
,,,15400,1.5131809
,,,15450,1.4363186
,,,15500,1.4929522
,,,15550,1.4435734
,,,15600,1.4787612
,,,15650,1.4843155
,,,15700,1.4245672
,,,15750,1.4237676
,,,15800,1.4436775
,,,15850,1.4559177
,,,15900,1.4962869
,,,15950,1.4435118
,,,16000,1.45552
,,,16050,1.4145824
,,,16100,1.3826724
,,,16150,1.4060805
,,,16200,1.3995907
,,,16250,1.3659587
,,,16300,1.3829845
,,,16350,1.3698323
,,,16400,1.3455844
,,,16450,1.3736125
,,,16500,1.3160863
,,,16550,1.4085644
,,,16600,1.385796
,,,16650,1.3302999
,,,16700,1.3209985
,,,16750,1.3306352
,,,16800,1.3234328
,,,16850,1.3505664
,,,16900,1.3356183
,,,16950,1.3147434
,,,17000,1.2683724
,,,17050,1.3001146
,,,17100,1.2860248
,,,17150,1.3439624
,,,17200,1.3069936
,,,17250,1.280343
,,,17300,1.301171
,,,17350,1.2408199
,,,17400,1.2440876
,,,17450,1.2823116
,,,17500,1.2365147
,,,17550,1.2836075
,,,17600,1.2548609
,,,17650,1.2509677
,,,17700,1.2249469
,,,17750,1.2344084
,,,17800,1.242534
,,,17850,1.2165588
,,,17900,1.2144717
,,,17950,1.2163712
,,,18000,1.2124695
,,,18050,1.2067087
,,,18100,1.2240796
,,,18150,1.2415841
,,,18200,1.2672929
,,,18250,1.2255358
,,,18300,1.2215251
,,,18350,1.2077538
,,,18400,1.1731732
,,,18450,1.2050242
,,,18500,1.2084818
,,,18550,1.2697848
,,,18600,1.1988796
,,,18650,1.1910291
,,,18700,1.1747028
,,,18750,1.1444943
,,,18800,1.2271057
,,,18850,1.2037083
,,,18900,1.1812838
,,,18950,1.148036
,,,19000,1.188157
,,,19050,1.2033893
,,,19100,1.1785411
,,,19150,1.20097
,,,19200,1.1817244
,,,19250,1.1841192
,,,19300,1.1955254
,,,19350,1.1891571
,,,19400,1.1728511
,,,19450,1.1651449
,,,19500,1.2143853
,,,19550,1.192473
,,,19600,1.1588123
,,,19650,1.1281654
,,,19700,1.1402678
,,,19750,1.1483731
,,,19800,1.1131576
,,,19850,1.1536453
,,,19900,1.1573852
,,,19950,1.0993776
,,,20000,1.1146141
